model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
LSPIN,lspin_tf,0.0011,0.15,2,7,0.9647159603591506,0.9330540781566442
LSPIN,lspin_tf,0.0011,0.15,2,8,0.937694323842756,0.8914746172408533
LSPIN,lspin_tf,0.0011,0.15,2,9,0.9785498892216152,0.962296768112368
LSPIN,lspin_tf,0.0011,0.15,3,4,0.9004365727427462,0.8562900100082392
LSPIN,lspin_tf,0.0011,0.15,3,5,0.9619285125281548,0.9274505241014932
LSPIN,lspin_tf,0.0011,0.15,3,6,0.8864837841244899,0.8313013699985443
LSPIN,lspin_tf,0.0011,0.15,3,7,0.9273715773033612,0.8799439600322869
LSPIN,lspin_tf,0.0011,0.15,3,8,0.9657069503998416,0.9357650149739132
LSPIN,lspin_tf,0.0011,0.15,3,9,0.9619285125281548,0.9274505241014932
LSPIN,lspin_tf,0.0011,0.15,4,5,0.9315685501947992,0.8915393100401897
LSPIN,lspin_tf,0.0011,0.15,4,6,0.9557600371892612,0.9072864953209382
LSPIN,lspin_tf,0.0011,0.15,4,7,0.9601276095115582,0.917638602591764
LSPIN,lspin_tf,0.0011,0.15,4,8,0.9337346036934568,0.9040628923150436
LSPIN,lspin_tf,0.0011,0.15,4,9,0.9315685501947992,0.8915393100401896
LSPIN,lspin_tf,0.0011,0.15,5,6,0.9236476909457514,0.8902268151832113
LSPIN,lspin_tf,0.0011,0.15,5,7,0.9646587699798148,0.9384089633971272
LSPIN,lspin_tf,0.0011,0.15,5,8,0.9406761248477472,0.9054756395470356
LSPIN,lspin_tf,0.0011,0.15,5,9,0.9785827301594512,0.956373000012767
LSPIN,lspin_tf,0.0011,0.15,6,7,0.951747062901475,0.9045196524970308
LSPIN,lspin_tf,0.0011,0.15,6,8,0.9202810879830792,0.8830518351557716
LSPIN,lspin_tf,0.0011,0.15,6,9,0.9203702468369044,0.8709016543984512
LSPIN,lspin_tf,0.0011,0.15,7,8,0.9515288212143692,0.915761821074146
LSPIN,lspin_tf,0.0011,0.15,7,9,0.9646587699798148,0.9384089633971272
LSPIN,lspin_tf,0.0011,0.15,8,9,0.9584370406265276,0.9170921489694762
LSPIN,lspin_tf,0.0007,0.15,0,1,0.96302644580972,0.9224254068060465
LSPIN,lspin_tf,0.0007,0.15,0,2,0.9935228846608484,0.9795059433035528
LSPIN,lspin_tf,0.0007,0.15,0,3,0.9415116138490536,0.890896788001692
LSPIN,lspin_tf,0.0007,0.15,0,4,0.9935183454567252,0.9795488146160428
LSPIN,lspin_tf,0.0007,0.15,0,5,0.9548724005484884,0.9139182272272928
LSPIN,lspin_tf,0.0007,0.15,0,6,0.9528757441377678,0.904186884670766
LSPIN,lspin_tf,0.0007,0.15,0,7,0.9935228846608484,0.9795059433035528
LSPIN,lspin_tf,0.0007,0.15,0,8,0.9892731382850686,0.9782585843216988
LSPIN,lspin_tf,0.0007,0.15,0,9,0.9871535919911468,0.964968641766206
LSPIN,lspin_tf,0.0007,0.15,1,2,0.9688954773600916,0.931428850112372
LSPIN,lspin_tf,0.0007,0.15,1,3,0.924613074599992,0.8668278268476052
LSPIN,lspin_tf,0.0007,0.15,1,4,0.9572753806377858,0.914120526834883
LSPIN,lspin_tf,0.0007,0.15,1,5,0.9193964645560164,0.8551343245169247
LSPIN,lspin_tf,0.0007,0.15,1,6,0.9188619484080128,0.8547137811928928
LSPIN,lspin_tf,0.0007,0.15,1,7,0.9688954773600916,0.931428850112372
LSPIN,lspin_tf,0.0007,0.15,1,8,0.9523027846459974,0.9006158195835019
LSPIN,lspin_tf,0.0007,0.15,1,9,0.9516425573458176,0.9064071511761328
LSPIN,lspin_tf,0.0007,0.15,2,3,0.9379629069584168,0.8801040550320831
LSPIN,lspin_tf,0.0007,0.15,2,4,0.987162560610053,0.9649108009804396
LSPIN,lspin_tf,0.0007,0.15,2,5,0.9486396017871672,0.9014877333377224
LSPIN,lspin_tf,0.0007,0.15,2,6,0.9468873904725504,0.8942117098784639
LSPIN,lspin_tf,0.0007,0.15,2,7,1.0,1.0
LSPIN,lspin_tf,0.0007,0.15,2,8,0.9827951035888368,0.957786492764114
LSPIN,lspin_tf,0.0007,0.15,2,9,0.9809193846460144,0.9525340660087768
LSPIN,lspin_tf,0.0007,0.15,3,4,0.9351407354869048,0.8764483415964252
LSPIN,lspin_tf,0.0007,0.15,3,5,0.938382451291714,0.8890511581432826
LSPIN,lspin_tf,0.0007,0.15,3,6,0.8960052447745839,0.8208077650030204
LSPIN,lspin_tf,0.0007,0.15,3,7,0.9379629069584168,0.8801040550320831
LSPIN,lspin_tf,0.0007,0.15,3,8,0.9515778177013317,0.906626441279928
LSPIN,lspin_tf,0.0007,0.15,3,9,0.9288877940806124,0.864216988814922
LSPIN,lspin_tf,0.0007,0.15,4,5,0.9612329750556788,0.9285088201488898
LSPIN,lspin_tf,0.0007,0.15,4,6,0.9589916013883918,0.9152074792114832
LSPIN,lspin_tf,0.0007,0.15,4,7,0.987162560610053,0.9649108009804396
LSPIN,lspin_tf,0.0007,0.15,4,8,0.9827822069384596,0.9579294624268156
LSPIN,lspin_tf,0.0007,0.15,4,9,0.9935138386263838,0.979590211474803
LSPIN,lspin_tf,0.0007,0.15,5,6,0.9544670152764811,0.9068918747478476
LSPIN,lspin_tf,0.0007,0.15,5,7,0.9486396017871672,0.9014877333377224
LSPIN,lspin_tf,0.0007,0.15,5,8,0.9653450261531616,0.9277284850060238
LSPIN,lspin_tf,0.0007,0.15,5,9,0.9677211791548342,0.9488254164996972
LSPIN,lspin_tf,0.0007,0.15,6,7,0.9468873904725504,0.8942117098784639
LSPIN,lspin_tf,0.0007,0.15,6,8,0.942312546613782,0.883158987101777
LSPIN,lspin_tf,0.0007,0.15,6,9,0.965234829257246,0.9276281231637556
LSPIN,lspin_tf,0.0007,0.15,7,8,0.9827951035888368,0.957786492764114
LSPIN,lspin_tf,0.0007,0.15,7,9,0.9809193846460144,0.9525340660087768
LSPIN,lspin_tf,0.0007,0.15,8,9,0.9764081226785702,0.9434477152684048
LSPIN,lspin_tf,0.0011,0.2,0,1,0.926473654879006,0.8889758454169493
LSPIN,lspin_tf,0.0011,0.2,0,2,0.9401956067058912,0.9051064239511528
LSPIN,lspin_tf,0.0011,0.2,0,3,0.9368922727395748,0.9024639990779012
LSPIN,lspin_tf,0.0011,0.2,0,4,0.965670428106189,0.9355802489574452
LSPIN,lspin_tf,0.0011,0.2,0,5,0.94429941227492,0.9251194049316342
LSPIN,lspin_tf,0.0011,0.2,0,6,0.8971561023318118,0.8651046228766931
LSPIN,lspin_tf,0.0011,0.2,0,7,0.9859078303501462,0.9752028529165468
LSPIN,lspin_tf,0.0011,0.2,0,8,0.9372692659898196,0.8908114698825988
LSPIN,lspin_tf,0.0011,0.2,0,9,0.9037033058481566,0.886197900329998
LSPIN,lspin_tf,0.0011,0.2,1,2,0.9731619522552778,0.93513060087452
LSPIN,lspin_tf,0.0011,0.2,1,3,0.9795307026138342,0.9553917127980046
LSPIN,lspin_tf,0.0011,0.2,1,4,0.9383881462501896,0.8839688852199463
LSPIN,lspin_tf,0.0011,0.2,1,5,0.9626202269068308,0.9187158244450184
LSPIN,lspin_tf,0.0011,0.2,1,6,0.9327399874209084,0.8745366862526202
LSPIN,lspin_tf,0.0011,0.2,1,7,0.9403274831103986,0.9053836073236275
LSPIN,lspin_tf,0.0011,0.2,1,8,0.9731431270784112,0.9410364268408744
LSPIN,lspin_tf,0.0011,0.2,1,9,0.9389497097068836,0.8857373809552865
LSPIN,lspin_tf,0.0011,0.2,2,3,0.9935228846608484,0.9795059433035528
LSPIN,lspin_tf,0.0011,0.2,2,4,0.9620188207737465,0.9276637950559808
LSPIN,lspin_tf,0.0011,0.2,2,5,0.9766013416101824,0.9429360906220629
LSPIN,lspin_tf,0.0011,0.2,2,6,0.9465051284527912,0.8986201842768538
LSPIN,lspin_tf,0.0011,0.2,2,7,0.9541737171996556,0.9237519046447488
LSPIN,lspin_tf,0.0011,0.2,2,8,0.9871535919911468,0.964968641766206
LSPIN,lspin_tf,0.0011,0.2,2,9,0.9527188191390004,0.9097688233389508
LSPIN,lspin_tf,0.0011,0.2,3,4,0.958467349019096,0.9168738916777506
LSPIN,lspin_tf,0.0011,0.2,3,5,0.9829550755956592,0.957550471807861
LSPIN,lspin_tf,0.0011,0.2,3,6,0.9526330053162856,0.9094308542081108
LSPIN,lspin_tf,0.0011,0.2,3,7,0.9507452836951596,0.9189134794206322
LSPIN,lspin_tf,0.0011,0.2,3,8,0.9809193846460144,0.9525340660087768
LSPIN,lspin_tf,0.0011,0.2,3,9,0.958968664928951,0.9220226358182368
LSPIN,lspin_tf,0.0011,0.2,4,5,0.9656215518692376,0.935887559656474
LSPIN,lspin_tf,0.0011,0.2,4,6,0.9302925239063564,0.911041585800558
LSPIN,lspin_tf,0.0011,0.2,4,7,0.9796356306206284,0.9544488993934616
LSPIN,lspin_tf,0.0011,0.2,4,8,0.9494333953241356,0.9006084476578128
LSPIN,lspin_tf,0.0011,0.2,4,9,0.9242943271121647,0.8908366230856765
LSPIN,lspin_tf,0.0011,0.2,5,6,0.9513567609533898,0.9197104519919618
LSPIN,lspin_tf,0.0011,0.2,5,7,0.958025864900115,0.9401753077904684
LSPIN,lspin_tf,0.0011,0.2,5,8,0.9642462987377736,0.9196179251562204
LSPIN,lspin_tf,0.0011,0.2,5,9,0.957928371667519,0.9405351563415034
LSPIN,lspin_tf,0.0011,0.2,6,7,0.9105055270763032,0.8775525629367983
LSPIN,lspin_tf,0.0011,0.2,6,8,0.9346027483987768,0.8799571178669139
LSPIN,lspin_tf,0.0011,0.2,6,9,0.9375041035293684,0.893355188241021
LSPIN,lspin_tf,0.0011,0.2,7,8,0.9512511595028827,0.9152464065696564
LSPIN,lspin_tf,0.0011,0.2,7,9,0.9170581506476846,0.8985805115966382
LSPIN,lspin_tf,0.0011,0.2,8,9,0.9405717999193622,0.8891881267193451
LSPIN,lspin_tf,0.0007,0.2,0,1,0.9656335264513528,0.9363348416530216
LSPIN,lspin_tf,0.0007,0.2,0,2,0.9871803028370504,0.9589911233320084
LSPIN,lspin_tf,0.0007,0.2,0,3,0.9457449566449274,0.9051249439630122
LSPIN,lspin_tf,0.0007,0.2,0,4,0.9748272482289068,0.9322545858812435
LSPIN,lspin_tf,0.0007,0.2,0,5,0.9748443678311935,0.930041896395992
LSPIN,lspin_tf,0.0007,0.2,0,6,0.980945269945861,0.9445072604465864
LSPIN,lspin_tf,0.0007,0.2,0,7,0.9457074482414868,0.8996714465411945
LSPIN,lspin_tf,0.0007,0.2,0,8,0.9537310374863586,0.8929449636559342
LSPIN,lspin_tf,0.0007,0.2,0,9,0.980945269945861,0.9445072604465864
LSPIN,lspin_tf,0.0007,0.2,1,2,0.9752972096987756,0.953552126272305
LSPIN,lspin_tf,0.0007,0.2,1,3,0.9796211388269606,0.9545629318255284
LSPIN,lspin_tf,0.0007,0.2,1,4,0.9723815474442484,0.9415502234899108
LSPIN,lspin_tf,0.0007,0.2,1,5,0.9726396968057344,0.9416689318733708
LSPIN,lspin_tf,0.0007,0.2,1,6,0.97885424126162,0.9621113426591504
LSPIN,lspin_tf,0.0007,0.2,1,7,0.9796087176848012,0.9547378343334813
LSPIN,lspin_tf,0.0007,0.2,1,8,0.952040705585272,0.9160957310670116
LSPIN,lspin_tf,0.0007,0.2,1,9,0.97885424126162,0.9621113426591504
LSPIN,lspin_tf,0.0007,0.2,2,3,0.95503892402722,0.9141355419398408
LSPIN,lspin_tf,0.0007,0.2,2,4,0.9871715784243468,0.9648515373054628
LSPIN,lspin_tf,0.0007,0.2,2,5,0.9871803028370504,0.9589911233320084
LSPIN,lspin_tf,0.0007,0.2,2,6,0.9935274409022448,0.9794616521196652
LSPIN,lspin_tf,0.0007,0.2,2,7,0.955007840867528,0.9145202398404354
LSPIN,lspin_tf,0.0007,0.2,2,8,0.966085577215132,0.9216792989725172
LSPIN,lspin_tf,0.0007,0.2,2,9,0.9935274409022448,0.9794616521196652
LSPIN,lspin_tf,0.0007,0.2,3,4,0.9522367046614204,0.9023323276010228
LSPIN,lspin_tf,0.0007,0.2,3,5,0.9648156949098916,0.9373922247549488
LSPIN,lspin_tf,0.0007,0.2,3,6,0.958467349019096,0.9168738916777504
LSPIN,lspin_tf,0.0007,0.2,3,7,0.987580715866397,0.9646056856639628
LSPIN,lspin_tf,0.0007,0.2,3,8,0.9442290661350108,0.9117484958651312
LSPIN,lspin_tf,0.0007,0.2,3,9,0.958467349019096,0.9168738916777504
LSPIN,lspin_tf,0.0007,0.2,4,5,0.9871715784243468,0.9648515373054628
LSPIN,lspin_tf,0.0007,0.2,4,6,0.9935228846608484,0.9795059433035528
LSPIN,lspin_tf,0.0007,0.2,4,7,0.9646496249457512,0.9377344672617158
LSPIN,lspin_tf,0.0007,0.2,4,8,0.966059042002866,0.9276770786996236
LSPIN,lspin_tf,0.0007,0.2,4,9,0.9935228846608484,0.9795059433035528
LSPIN,lspin_tf,0.0007,0.2,5,6,0.9935274409022448,0.9794616521196652
LSPIN,lspin_tf,0.0007,0.2,5,7,0.9523505858315164,0.902651211207066
LSPIN,lspin_tf,0.0007,0.2,5,8,0.9789246086979748,0.9623837646129604
LSPIN,lspin_tf,0.0007,0.2,5,9,0.9935274409022448,0.9794616521196652
LSPIN,lspin_tf,0.0007,0.2,6,7,0.9584376514452289,0.9172433879727367
LSPIN,lspin_tf,0.0007,0.2,6,8,0.972433563272797,0.942090790401759
LSPIN,lspin_tf,0.0007,0.2,6,9,1.0,1.0
LSPIN,lspin_tf,0.0007,0.2,7,8,0.931727610348418,0.8773990566615701
LSPIN,lspin_tf,0.0007,0.2,7,9,0.9584376514452289,0.9172433879727367
LSPIN,lspin_tf,0.0007,0.2,8,9,0.972433563272797,0.9420907904017592
Concrete,concrete,0.0025,0.0,0,1,0.9083928377889616,0.8558665623443321
Concrete,concrete,0.0025,0.0,0,2,0.4806127162011636,0.6040319302512855
Concrete,concrete,0.0025,0.0,0,3,0.8553094061810325,0.7517358428645783
Concrete,concrete,0.0025,0.0,0,4,0.4928767943753854,0.6205667939558547
Concrete,concrete,0.0025,0.0,0,5,0.4670833908750924,0.5705694515798034
Concrete,concrete,0.0025,0.0,0,6,0.8873434843697267,0.8183253768998645
Concrete,concrete,0.0025,0.0,0,7,0.9194403573909224,0.8571958066477982
Concrete,concrete,0.0025,0.0,0,8,0.5019995046339106,0.6307129940113021
Concrete,concrete,0.0025,0.0,0,9,0.90152151687735,0.8312226262136001
Concrete,concrete,0.0025,0.0,1,2,0.4928574767888561,0.6295634803739791
Concrete,concrete,0.0025,0.0,1,3,0.9446286609316454,0.8750408697839037
Concrete,concrete,0.0025,0.0,1,4,0.4603940104097921,0.5894789985004223
Concrete,concrete,0.0025,0.0,1,5,0.4892640842685268,0.6241941884504463
Concrete,concrete,0.0025,0.0,1,6,0.9782971773256626,0.9627282994378786
Concrete,concrete,0.0025,0.0,1,7,0.9539234421976148,0.9073374034797153
Concrete,concrete,0.0025,0.0,1,8,0.4978290131773777,0.641572358205726
Concrete,concrete,0.0025,0.0,1,9,0.971606868489641,0.9371830009816408
Concrete,concrete,0.0025,0.0,2,3,0.4912160896858106,0.6144523370110612
Concrete,concrete,0.0025,0.0,2,4,0.7561130787479555,0.7012295113230834
Concrete,concrete,0.0025,0.0,2,5,0.7118009697236855,0.6672756415829052
Concrete,concrete,0.0025,0.0,2,6,0.4731762852265931,0.5927373147618783
Concrete,concrete,0.0025,0.0,2,7,0.4885880127752937,0.618540617582938
Concrete,concrete,0.0025,0.0,2,8,0.8681075124800235,0.8132518968693908
Concrete,concrete,0.0025,0.0,2,9,0.4789969803483685,0.5906500349298903
Concrete,concrete,0.0025,0.0,3,4,0.4597986044538039,0.5971648371807845
Concrete,concrete,0.0025,0.0,3,5,0.4877514936921911,0.6388068003819105
Concrete,concrete,0.0025,0.0,3,6,0.9451018426162884,0.8747158399760968
Concrete,concrete,0.0025,0.0,3,7,0.9009353595635616,0.8054187763255439
Concrete,concrete,0.0025,0.0,3,8,0.4845539756953353,0.6246484553549799
Concrete,concrete,0.0025,0.0,3,9,0.9388531356765686,0.8654170783785767
Concrete,concrete,0.0025,0.0,4,5,0.7729425204240185,0.7168356365636424
Concrete,concrete,0.0025,0.0,4,6,0.4665369739872096,0.6093637590775347
Concrete,concrete,0.0025,0.0,4,7,0.4758450735708445,0.6252410446297767
Concrete,concrete,0.0025,0.0,4,8,0.8102741293596473,0.7612570838778132
Concrete,concrete,0.0025,0.0,4,9,0.4703256363282422,0.6043620574732206
Concrete,concrete,0.0025,0.0,5,6,0.481433126737816,0.6243019618671856
Concrete,concrete,0.0025,0.0,5,7,0.4782002635936302,0.6102193191482451
Concrete,concrete,0.0025,0.0,5,8,0.77661439739351,0.7618079342833829
Concrete,concrete,0.0025,0.0,5,9,0.5046657397498612,0.6621909185094128
Concrete,concrete,0.0025,0.0,6,7,0.9330198289821464,0.8812937166299937
Concrete,concrete,0.0025,0.0,6,8,0.4783261018117083,0.612035344445714
Concrete,concrete,0.0025,0.0,6,9,0.9717844628196806,0.9426454827530236
Concrete,concrete,0.0025,0.0,7,8,0.5050652817563998,0.6618425602841719
Concrete,concrete,0.0025,0.0,7,9,0.9510690845221008,0.905351910545076
Concrete,concrete,0.0025,0.0,8,9,0.4953315295494929,0.6392369329887679
Concrete,concrete,0.0012,0.0,0,1,0.9781156641701833,0.9628677458317396
Concrete,concrete,0.0012,0.0,0,2,0.978157147642808,0.9571438599359404
Concrete,concrete,0.0012,0.0,0,3,0.98670952377475,0.965305811287223
Concrete,concrete,0.0012,0.0,0,4,0.9340292964841068,0.8723619768295583
Concrete,concrete,0.0012,0.0,0,5,0.4759839627164053,0.6169839051609506
Concrete,concrete,0.0012,0.0,0,6,0.964504383043668,0.9397358650231734
Concrete,concrete,0.0012,0.0,0,7,0.8788293889539703,0.7890159757588298
Concrete,concrete,0.0012,0.0,0,8,0.5256554599485219,0.6054555815186591
Concrete,concrete,0.0012,0.0,0,9,0.9592062255721115,0.9360082766821032
Concrete,concrete,0.0012,0.0,1,2,0.9567203637779044,0.928088255534214
Concrete,concrete,0.0012,0.0,1,3,0.964819972821964,0.9282439194962596
Concrete,concrete,0.0012,0.0,1,4,0.951547639973564,0.8969670498987741
Concrete,concrete,0.0012,0.0,1,5,0.4957874797119106,0.6435943654507336
Concrete,concrete,0.0012,0.0,1,6,0.9430059063774852,0.9032439491161378
Concrete,concrete,0.0012,0.0,1,7,0.899303447349495,0.8149782266774501
Concrete,concrete,0.0012,0.0,1,8,0.5199100770558542,0.5838457881010092
Concrete,concrete,0.0012,0.0,1,9,0.9550992953330802,0.9179716240002824
Concrete,concrete,0.0012,0.0,2,3,0.9651277412805368,0.9225514427239818
Concrete,concrete,0.0012,0.0,2,4,0.91322221003197,0.839360536871
Concrete,concrete,0.0012,0.0,2,5,0.4759839627164053,0.6169839051609506
Concrete,concrete,0.0012,0.0,2,6,0.964504383043668,0.9397358650231736
Concrete,concrete,0.0012,0.0,2,7,0.8788293889539703,0.7890159757588299
Concrete,concrete,0.0012,0.0,2,8,0.533125452705238,0.6140945282347153
Concrete,concrete,0.0012,0.0,2,9,0.9374983276702756,0.8931229181763473
Concrete,concrete,0.0012,0.0,3,4,0.947173808768098,0.9061900321832314
Concrete,concrete,0.0012,0.0,3,5,0.4826837755567171,0.6191485109148386
Concrete,concrete,0.0012,0.0,3,6,0.9512270269010022,0.9049815291768398
Concrete,concrete,0.0012,0.0,3,7,0.8682962527500167,0.7751119801774656
Concrete,concrete,0.0012,0.0,3,8,0.5317739662581834,0.6076805792018327
Concrete,concrete,0.0012,0.0,3,9,0.9459544559401716,0.9010298711852024
Concrete,concrete,0.0012,0.0,4,5,0.5013859689608767,0.6205480613274122
Concrete,concrete,0.0012,0.0,4,6,0.8995442374772338,0.8190658024031869
Concrete,concrete,0.0012,0.0,4,7,0.8772797364472747,0.78419281179243
Concrete,concrete,0.0012,0.0,4,8,0.5084034956228409,0.5676980312544945
Concrete,concrete,0.0012,0.0,4,9,0.9115085842785848,0.8388262102478893
Concrete,concrete,0.0012,0.0,5,6,0.4676164294579092,0.5986556788733718
Concrete,concrete,0.0012,0.0,5,7,0.4553837375984821,0.5853673867830693
Concrete,concrete,0.0012,0.0,5,8,0.5934270688364188,0.6248880596798876
Concrete,concrete,0.0012,0.0,5,9,0.463138672484512,0.6042112901028277
Concrete,concrete,0.0012,0.0,6,7,0.853540449135213,0.7613783788615889
Concrete,concrete,0.0012,0.0,6,8,0.528664488421758,0.5971607397293567
Concrete,concrete,0.0012,0.0,6,9,0.9242916647969366,0.8817782243554626
Concrete,concrete,0.0012,0.0,7,8,0.5029755470098822,0.5703558252604867
Concrete,concrete,0.0012,0.0,7,9,0.8742033046168508,0.785361295365982
Concrete,concrete,0.0012,0.0,8,9,0.5198362760520505,0.6031866163545885
Concrete,concrete,0.0006,0.0,0,1,0.9218990684039304,0.857974021858207
Concrete,concrete,0.0006,0.0,0,2,0.8878203037345034,0.8127578128600016
Concrete,concrete,0.0006,0.0,0,3,0.922046209503102,0.8665226103668013
Concrete,concrete,0.0006,0.0,0,4,0.8904380085935941,0.8231658670285124
Concrete,concrete,0.0006,0.0,0,5,0.9158454762083236,0.8444263883489639
Concrete,concrete,0.0006,0.0,0,6,0.9005634380601686,0.8364558744010367
Concrete,concrete,0.0006,0.0,0,7,0.894404308103999,0.8170466402050512
Concrete,concrete,0.0006,0.0,0,8,0.8774470529389742,0.8000703014190135
Concrete,concrete,0.0006,0.0,0,9,0.8945731620456802,0.8319467777730181
Concrete,concrete,0.0006,0.0,1,2,0.9266020900049524,0.8720574200941202
Concrete,concrete,0.0006,0.0,1,3,0.960508232932464,0.929852762595354
Concrete,concrete,0.0006,0.0,1,4,0.920276612339123,0.8597817977553532
Concrete,concrete,0.0006,0.0,1,5,0.9790930440921484,0.953512669775809
Concrete,concrete,0.0006,0.0,1,6,0.939643974581832,0.906392774306131
Concrete,concrete,0.0006,0.0,1,7,0.932995919937347,0.8922584350852903
Concrete,concrete,0.0006,0.0,1,8,0.9165414879371938,0.8615904689786645
Concrete,concrete,0.0006,0.0,1,9,0.8532596807244911,0.7907656556274646
Concrete,concrete,0.0006,0.0,2,3,0.964819972821964,0.9282439194962596
Concrete,concrete,0.0006,0.0,2,4,0.9753984182914966,0.9549961132405416
Concrete,concrete,0.0006,0.0,2,5,0.9192411333103216,0.8683155313333248
Concrete,concrete,0.0006,0.0,2,6,0.98670952377475,0.965305811287223
Concrete,concrete,0.0006,0.0,2,7,0.9802401937546604,0.9529797681362522
Concrete,concrete,0.0006,0.0,2,8,0.9891666036602486,0.9784589811222298
Concrete,concrete,0.0006,0.0,2,9,0.912801202613682,0.8829740762968608
Concrete,concrete,0.0006,0.0,3,4,0.9406610665960436,0.8913993778414675
Concrete,concrete,0.0006,0.0,3,5,0.9531486557663504,0.9153104097834333
Concrete,concrete,0.0006,0.0,3,6,0.9781156641701833,0.9628677458317396
Concrete,concrete,0.0006,0.0,3,7,0.9713798031253226,0.9429116544722524
Concrete,concrete,0.0006,0.0,3,8,0.9542424684316446,0.914499069462068
Concrete,concrete,0.0006,0.0,3,9,0.8915638090950347,0.8468873421973044
Concrete,concrete,0.0006,0.0,4,5,0.913037814897362,0.8583461449079177
Concrete,concrete,0.0006,0.0,4,6,0.9620953506839448,0.9204000183637772
Concrete,concrete,0.0006,0.0,4,7,0.955620383094174,0.9081267615869372
Concrete,concrete,0.0006,0.0,4,8,0.9861287819018744,0.9764048630071916
Concrete,concrete,0.0006,0.0,4,9,0.8890339431564647,0.8493704592014332
Concrete,concrete,0.0006,0.0,5,6,0.9320401531917374,0.8916236187349198
Concrete,concrete,0.0006,0.0,5,7,0.9386354262145704,0.9060385070966394
Concrete,concrete,0.0006,0.0,5,8,0.9090621612514292,0.8577460692566691
Concrete,concrete,0.0006,0.0,5,9,0.8472287288717674,0.7846300579142842
Concrete,concrete,0.0006,0.0,6,7,0.9932860312577508,0.9798609646100308
Concrete,concrete,0.0006,0.0,6,8,0.9758815189404242,0.9437318792821316
Concrete,concrete,0.0006,0.0,6,9,0.9134766540587008,0.8837015369336859
Concrete,concrete,0.0006,0.0,7,8,0.9694153347633766,0.9314029253437964
Concrete,concrete,0.0006,0.0,7,9,0.907616999890053,0.8696088453171066
Concrete,concrete,0.0006,0.0,8,9,0.9020680683712616,0.8609042727412591
Concrete,concrete,0.0017,0.05,0,1,0.9616227603970544,0.9286992523489932
Concrete,concrete,0.0017,0.05,0,2,0.978513673280336,0.9624400645192572
Concrete,concrete,0.0017,0.05,0,3,0.9506829045465984,0.91635426909316
Concrete,concrete,0.0017,0.05,0,4,0.9402390635485728,0.9052632748339822
Concrete,concrete,0.0017,0.05,0,5,0.9506829045465984,0.91635426909316
Concrete,concrete,0.0017,0.05,0,6,0.9718886057609152,0.9421008559245811
Concrete,concrete,0.0017,0.05,0,7,0.9612329750556788,0.92850882014889
Concrete,concrete,0.0017,0.05,0,8,0.9718886057609152,0.9421008559245811
Concrete,concrete,0.0017,0.05,0,9,0.9506829045465984,0.91635426909316
Concrete,concrete,0.0017,0.05,1,2,0.9614282794990716,0.9211226659553295
Concrete,concrete,0.0017,0.05,1,3,0.9757937247492414,0.943837782515661
Concrete,concrete,0.0017,0.05,1,4,0.9649704081547328,0.9281813266438752
Concrete,concrete,0.0017,0.05,1,5,0.9757937247492414,0.943837782515661
Concrete,concrete,0.0017,0.05,1,6,0.976081212855642,0.9438040069987194
Concrete,concrete,0.0017,0.05,1,7,0.965276770030116,0.9224722329042732
Concrete,concrete,0.0017,0.05,1,8,0.9549012181323934,0.9067621040545516
Concrete,concrete,0.0017,0.05,1,9,0.9757937247492414,0.943837782515661
Concrete,concrete,0.0017,0.05,2,3,0.9716641975980366,0.9425073141693036
Concrete,concrete,0.0017,0.05,2,4,0.9609666477779158,0.9289816091424526
Concrete,concrete,0.0017,0.05,2,5,0.9716641975980366,0.9425073141693034
Concrete,concrete,0.0017,0.05,2,6,0.9718357553903416,0.936724981029814
Concrete,concrete,0.0017,0.05,2,7,0.9824654163610244,0.9582231398676736
Concrete,concrete,0.0017,0.05,2,8,0.9933695406858472,0.9797247039419243
Concrete,concrete,0.0017,0.05,2,9,0.9716641975980366,0.9425073141693036
Concrete,concrete,0.0017,0.05,3,4,0.975603111001762,0.9385920259013169
Concrete,concrete,0.0017,0.05,3,5,0.9865612293545656,0.9598280271643992
Concrete,concrete,0.0017,0.05,3,6,0.9782971773256626,0.9627282994378789
Concrete,concrete,0.0017,0.05,3,7,0.9757732262250904,0.9383925137775894
Concrete,concrete,0.0017,0.05,3,8,0.9651291725569636,0.9225644987052188
Concrete,concrete,0.0017,0.05,3,9,0.9865612293545656,0.9598280271643992
Concrete,concrete,0.0017,0.05,4,5,0.9890550297476576,0.9786434202092684
Concrete,concrete,0.0017,0.05,4,6,0.9544205499399976,0.9091255547142948
Concrete,concrete,0.0017,0.05,4,7,0.9782550351236388,0.9628604981645116
Concrete,concrete,0.0017,0.05,4,8,0.9676001499573478,0.9491680455144872
Concrete,concrete,0.0017,0.05,4,9,0.9890550297476576,0.9786434202092684
Concrete,concrete,0.0017,0.05,5,6,0.9651291725569636,0.9225644987052188
Concrete,concrete,0.0017,0.05,5,7,0.9890765931846124,0.978560915103912
Concrete,concrete,0.0017,0.05,5,8,0.9782971773256626,0.9627282994378786
Concrete,concrete,0.0017,0.05,5,9,1.0,1.0
Concrete,concrete,0.0017,0.05,6,7,0.9546232046698367,0.9011478882168116
Concrete,concrete,0.0017,0.05,6,8,0.9653137519356014,0.9166673878708158
Concrete,concrete,0.0017,0.05,6,9,0.9651291725569636,0.9225644987052188
