model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
LSPIN,lspin_tf,0.0013,0.15,3,5,0.9777341922580072
LSPIN,lspin_tf,0.0013,0.15,3,6,0.938324636348021
LSPIN,lspin_tf,0.0013,0.15,3,7,0.9851321465337992
LSPIN,lspin_tf,0.0013,0.15,3,8,0.9592850835090444
LSPIN,lspin_tf,0.0013,0.15,3,9,0.943115533465718
LSPIN,lspin_tf,0.0013,0.15,4,5,0.9815020721790588
LSPIN,lspin_tf,0.0013,0.15,4,6,0.9519864729299732
LSPIN,lspin_tf,0.0013,0.15,4,7,0.9789762810448608
LSPIN,lspin_tf,0.0013,0.15,4,8,0.9689372927866394
LSPIN,lspin_tf,0.0013,0.15,4,9,0.9790180699347492
LSPIN,lspin_tf,0.0013,0.15,5,6,0.9616052376664778
LSPIN,lspin_tf,0.0013,0.15,5,7,0.9726519498627512
LSPIN,lspin_tf,0.0013,0.15,5,8,0.9410389466774796
LSPIN,lspin_tf,0.0013,0.15,5,9,0.9575709686418508
LSPIN,lspin_tf,0.0013,0.15,6,7,0.943631826194462
LSPIN,lspin_tf,0.0013,0.15,6,8,0.9067743415326328
LSPIN,lspin_tf,0.0013,0.15,6,9,0.9616453281515578
LSPIN,lspin_tf,0.0013,0.15,7,8,0.9725312224539864
LSPIN,lspin_tf,0.0013,0.15,7,9,0.9655792719017384
LSPIN,lspin_tf,0.0013,0.15,8,9,0.9705654263716272
LSPIN,lspin_tf,0.0009,0.15,0,1,0.9686957998165628
LSPIN,lspin_tf,0.0009,0.15,0,2,0.9729516032236644
LSPIN,lspin_tf,0.0009,0.15,0,3,0.8876451687278383
LSPIN,lspin_tf,0.0009,0.15,0,4,0.948024236383271
LSPIN,lspin_tf,0.0009,0.15,0,5,0.9890268271746936
LSPIN,lspin_tf,0.0009,0.15,0,6,0.9865417387129228
LSPIN,lspin_tf,0.0009,0.15,0,7,0.9829573896301712
LSPIN,lspin_tf,0.0009,0.15,0,8,0.9459752214091738
LSPIN,lspin_tf,0.0009,0.15,0,9,0.9561886536992038
LSPIN,lspin_tf,0.0009,0.15,1,2,0.9915510207048738
LSPIN,lspin_tf,0.0009,0.15,1,3,0.8760931270710265
LSPIN,lspin_tf,0.0009,0.15,1,4,0.9226281911267504
LSPIN,lspin_tf,0.0009,0.15,1,5,0.9898567387898308
LSPIN,lspin_tf,0.0009,0.15,1,6,0.9512943231720106
LSPIN,lspin_tf,0.0009,0.15,1,7,0.966583855831096
LSPIN,lspin_tf,0.0009,0.15,1,8,0.9498844548747206
LSPIN,lspin_tf,0.0009,0.15,1,9,0.9590842223084494
LSPIN,lspin_tf,0.0009,0.15,2,3,0.8530877005777098
LSPIN,lspin_tf,0.0009,0.15,2,4,0.9004563057683406
LSPIN,lspin_tf,0.0009,0.15,2,5,0.9929588683207854
LSPIN,lspin_tf,0.0009,0.15,2,6,0.95393097392054
LSPIN,lspin_tf,0.0009,0.15,2,7,0.97990916178635
LSPIN,lspin_tf,0.0009,0.15,2,8,0.97420846115973
LSPIN,lspin_tf,0.0009,0.15,2,9,0.9784466686459652
LSPIN,lspin_tf,0.0009,0.15,3,4,0.9223645135242
LSPIN,lspin_tf,0.0009,0.15,3,5,0.882813723393786
LSPIN,lspin_tf,0.0009,0.15,3,6,0.8912604852453725
LSPIN,lspin_tf,0.0009,0.15,3,7,0.8453400697199618
LSPIN,lspin_tf,0.0009,0.15,3,8,0.7853725538908038
LSPIN,lspin_tf,0.0009,0.15,3,9,0.8074161045293723
LSPIN,lspin_tf,0.0009,0.15,4,5,0.9289014518114318
LSPIN,lspin_tf,0.0009,0.15,4,6,0.9423596730927648
LSPIN,lspin_tf,0.0009,0.15,4,7,0.8994521295025152
LSPIN,lspin_tf,0.0009,0.15,4,8,0.8207916623347827
LSPIN,lspin_tf,0.0009,0.15,4,9,0.8400102123719134
LSPIN,lspin_tf,0.0009,0.15,5,6,0.9761493137725924
LSPIN,lspin_tf,0.0009,0.15,5,7,0.9838088393262652
LSPIN,lspin_tf,0.0009,0.15,5,8,0.9646042046392308
LSPIN,lspin_tf,0.0009,0.15,5,9,0.974813819390648
LSPIN,lspin_tf,0.0009,0.15,6,7,0.9617325369949292
LSPIN,lspin_tf,0.0009,0.15,6,8,0.927000901165931
LSPIN,lspin_tf,0.0009,0.15,6,9,0.9478239509010344
LSPIN,lspin_tf,0.0009,0.15,7,8,0.980414262740288
LSPIN,lspin_tf,0.0009,0.15,7,9,0.9759267390572456
LSPIN,lspin_tf,0.0009,0.15,8,9,0.9900714060163462
LSPIN,lspin_tf,0.0013,0.2,0,1,0.9638563628435812
LSPIN,lspin_tf,0.0013,0.2,0,2,0.9769241027610728
LSPIN,lspin_tf,0.0013,0.2,0,3,0.9478451611327982
LSPIN,lspin_tf,0.0013,0.2,0,4,0.9795659848516612
LSPIN,lspin_tf,0.0013,0.2,0,5,0.9856709853343136
LSPIN,lspin_tf,0.0013,0.2,0,6,0.9294514965021532
LSPIN,lspin_tf,0.0013,0.2,0,7,0.9629238427237224
LSPIN,lspin_tf,0.0013,0.2,0,8,0.9575485354108392
LSPIN,lspin_tf,0.0013,0.2,0,9,0.9861242724200596
LSPIN,lspin_tf,0.0013,0.2,1,2,0.9744343512575028
LSPIN,lspin_tf,0.0013,0.2,1,3,0.9589169937734098
LSPIN,lspin_tf,0.0013,0.2,1,4,0.9520303947510736
LSPIN,lspin_tf,0.0013,0.2,1,5,0.9724106486137456
LSPIN,lspin_tf,0.0013,0.2,1,6,0.974940373457562
LSPIN,lspin_tf,0.0013,0.2,1,7,0.975074418381335
LSPIN,lspin_tf,0.0013,0.2,1,8,0.9419185601925814
LSPIN,lspin_tf,0.0013,0.2,1,9,0.9772887843772784
LSPIN,lspin_tf,0.0013,0.2,2,3,0.9802916418859772
LSPIN,lspin_tf,0.0013,0.2,2,4,0.9518433436474308
LSPIN,lspin_tf,0.0013,0.2,2,5,0.9871542501668432
LSPIN,lspin_tf,0.0013,0.2,2,6,0.9473953816210148
LSPIN,lspin_tf,0.0013,0.2,2,7,0.9450009050504116
LSPIN,lspin_tf,0.0013,0.2,2,8,0.9179053576044054
LSPIN,lspin_tf,0.0013,0.2,2,9,0.9828657316282248
LSPIN,lspin_tf,0.0013,0.2,3,4,0.907600826478974
LSPIN,lspin_tf,0.0013,0.2,3,5,0.9626744891700167
LSPIN,lspin_tf,0.0013,0.2,3,6,0.9317944716711454
LSPIN,lspin_tf,0.0013,0.2,3,7,0.909708307256642
LSPIN,lspin_tf,0.0013,0.2,3,8,0.857770393246122
LSPIN,lspin_tf,0.0013,0.2,3,9,0.9528311335210272
LSPIN,lspin_tf,0.0013,0.2,4,5,0.977896552254274
LSPIN,lspin_tf,0.0013,0.2,4,6,0.9094092462756944
LSPIN,lspin_tf,0.0013,0.2,4,7,0.970998884857432
LSPIN,lspin_tf,0.0013,0.2,4,8,0.9794409595225964
LSPIN,lspin_tf,0.0013,0.2,4,9,0.9860426407025824
LSPIN,lspin_tf,0.0013,0.2,5,6,0.9412674329591172
LSPIN,lspin_tf,0.0013,0.2,5,7,0.9663523353077496
LSPIN,lspin_tf,0.0013,0.2,5,8,0.9499004125229888
LSPIN,lspin_tf,0.0013,0.2,5,9,0.9933380338672934
LSPIN,lspin_tf,0.0013,0.2,6,7,0.9519594055530848
LSPIN,lspin_tf,0.0013,0.2,6,8,0.9141001590342506
LSPIN,lspin_tf,0.0013,0.2,6,9,0.9426388834725906
LSPIN,lspin_tf,0.0013,0.2,7,8,0.9755656067322896
LSPIN,lspin_tf,0.0013,0.2,7,9,0.9725388307348372
LSPIN,lspin_tf,0.0013,0.2,8,9,0.9622421764302084
LSPIN,lspin_tf,0.0009,0.2,0,1,0.8095643038994343
LSPIN,lspin_tf,0.0009,0.2,0,2,0.9074573022314266
LSPIN,lspin_tf,0.0009,0.2,0,3,0.9474381066921216
LSPIN,lspin_tf,0.0009,0.2,0,4,0.9116468218525844
LSPIN,lspin_tf,0.0009,0.2,0,5,0.8706715673720513
LSPIN,lspin_tf,0.0009,0.2,0,6,0.9259428429011436
LSPIN,lspin_tf,0.0009,0.2,0,7,0.9387658104102974
LSPIN,lspin_tf,0.0009,0.2,0,8,0.9598286515798788
LSPIN,lspin_tf,0.0009,0.2,0,9,0.9251570866790972
LSPIN,lspin_tf,0.0009,0.2,1,2,0.9531506850399312
LSPIN,lspin_tf,0.0009,0.2,1,3,0.9025264750455714
LSPIN,lspin_tf,0.0009,0.2,1,4,0.9447994493640076
LSPIN,lspin_tf,0.0009,0.2,1,5,0.9723377854507472
LSPIN,lspin_tf,0.0009,0.2,1,6,0.9479734444602396
LSPIN,lspin_tf,0.0009,0.2,1,7,0.92666376447682
LSPIN,lspin_tf,0.0009,0.2,1,8,0.8857402350841073
LSPIN,lspin_tf,0.0009,0.2,1,9,0.953463735484336
LSPIN,lspin_tf,0.0009,0.2,2,3,0.9600853841836756
LSPIN,lspin_tf,0.0009,0.2,2,4,0.9597388562075544
LSPIN,lspin_tf,0.0009,0.2,2,5,0.9753752452695612
LSPIN,lspin_tf,0.0009,0.2,2,6,0.9682669788972904
LSPIN,lspin_tf,0.0009,0.2,2,7,0.987095113964216
LSPIN,lspin_tf,0.0009,0.2,2,8,0.9739227399564628
LSPIN,lspin_tf,0.0009,0.2,2,9,0.9790614449763476
LSPIN,lspin_tf,0.0009,0.2,3,4,0.9607848888898411
LSPIN,lspin_tf,0.0009,0.2,3,5,0.9375071491789336
LSPIN,lspin_tf,0.0009,0.2,3,6,0.9564138405546668
LSPIN,lspin_tf,0.0009,0.2,3,7,0.9558032985890932
LSPIN,lspin_tf,0.0009,0.2,3,8,0.9690533653974052
LSPIN,lspin_tf,0.0009,0.2,3,9,0.95080494031969
LSPIN,lspin_tf,0.0009,0.2,4,5,0.9811928018101904
LSPIN,lspin_tf,0.0009,0.2,4,6,0.9747033668761144
LSPIN,lspin_tf,0.0009,0.2,4,7,0.9462794790548994
LSPIN,lspin_tf,0.0009,0.2,4,8,0.9417436561083428
LSPIN,lspin_tf,0.0009,0.2,4,9,0.9654971641912604
LSPIN,lspin_tf,0.0009,0.2,5,6,0.9732932129691688
LSPIN,lspin_tf,0.0009,0.2,5,7,0.9556435599423876
LSPIN,lspin_tf,0.0009,0.2,5,8,0.9371205650102328
LSPIN,lspin_tf,0.0009,0.2,5,9,0.9729699983209262
LSPIN,lspin_tf,0.0009,0.2,6,7,0.973699672002883
LSPIN,lspin_tf,0.0009,0.2,6,8,0.9553687013995444
LSPIN,lspin_tf,0.0009,0.2,6,9,0.9882681054454596
LSPIN,lspin_tf,0.0009,0.2,7,8,0.9834380646579246
LSPIN,lspin_tf,0.0009,0.2,7,9,0.9868617091029368
LSPIN,lspin_tf,0.0009,0.2,8,9,0.96762725171128
Concrete,concrete,0.004,0.0,0,1,0.96788048199426
Concrete,concrete,0.004,0.0,0,2,0.9758830279907112
Concrete,concrete,0.004,0.0,0,3,0.9779641636715144
Concrete,concrete,0.004,0.0,0,4,0.9707447870819904
Concrete,concrete,0.004,0.0,0,5,0.9644362407114424
Concrete,concrete,0.004,0.0,0,6,0.9674711700376524
Concrete,concrete,0.004,0.0,0,7,0.9525019893780932
Concrete,concrete,0.004,0.0,0,8,0.9764245844435256
Concrete,concrete,0.004,0.0,0,9,0.965780917538238
Concrete,concrete,0.004,0.0,1,2,0.9692786694382896
Concrete,concrete,0.004,0.0,1,3,0.987774735425822
Concrete,concrete,0.004,0.0,1,4,0.9827647678390108
Concrete,concrete,0.004,0.0,1,5,0.9568030100669532
Concrete,concrete,0.004,0.0,1,6,0.9609198118754492
Concrete,concrete,0.004,0.0,1,7,0.9611039622024548
Concrete,concrete,0.004,0.0,1,8,0.9712422659622568
Concrete,concrete,0.004,0.0,1,9,0.9702474085199472
Concrete,concrete,0.004,0.0,2,3,0.9763173105098744
Concrete,concrete,0.004,0.0,2,4,0.949434591454778
Concrete,concrete,0.004,0.0,2,5,0.984179814620676
Concrete,concrete,0.004,0.0,2,6,0.9443648924808956
Concrete,concrete,0.004,0.0,2,7,0.957080815437638
Concrete,concrete,0.004,0.0,2,8,0.9720107085067442
Concrete,concrete,0.004,0.0,2,9,0.9868363229051952
Concrete,concrete,0.004,0.0,3,4,0.9788881001305636
Concrete,concrete,0.004,0.0,3,5,0.9669534619742608
Concrete,concrete,0.004,0.0,3,6,0.9595735041530432
Concrete,concrete,0.004,0.0,3,7,0.9639673302683758
Concrete,concrete,0.004,0.0,3,8,0.968113531969762
Concrete,concrete,0.004,0.0,3,9,0.9772391769342896
Concrete,concrete,0.004,0.0,4,5,0.9423450756985846
Concrete,concrete,0.004,0.0,4,6,0.9581693121581688
Concrete,concrete,0.004,0.0,4,7,0.9389395607898238
Concrete,concrete,0.004,0.0,4,8,0.9674093373489684
Concrete,concrete,0.004,0.0,4,9,0.9512682891403044
Concrete,concrete,0.004,0.0,5,6,0.9284355055142064
Concrete,concrete,0.004,0.0,5,7,0.9504218418591496
Concrete,concrete,0.004,0.0,5,8,0.9679269689431717
Concrete,concrete,0.004,0.0,5,9,0.9791194081535836
Concrete,concrete,0.004,0.0,6,7,0.9525804487261086
Concrete,concrete,0.004,0.0,6,8,0.964004396270818
Concrete,concrete,0.004,0.0,6,9,0.937744732161689
Concrete,concrete,0.004,0.0,7,8,0.9570901759182237
Concrete,concrete,0.004,0.0,7,9,0.9656694160104424
Concrete,concrete,0.004,0.0,8,9,0.9690814232791748
Concrete,concrete,0.0017,0.0,0,1,0.9815270959173694
Concrete,concrete,0.0017,0.0,0,2,0.971398748112332
Concrete,concrete,0.0017,0.0,0,3,0.9855072909782068
Concrete,concrete,0.0017,0.0,0,4,0.981947649859956
Concrete,concrete,0.0017,0.0,0,5,0.9858900914989994
Concrete,concrete,0.0017,0.0,0,6,0.9770432372928578
Concrete,concrete,0.0017,0.0,0,7,0.9747647473006992
Concrete,concrete,0.0017,0.0,0,8,0.9824367046560132
Concrete,concrete,0.0017,0.0,0,9,0.9729466572197968
Concrete,concrete,0.0017,0.0,1,2,0.9693674275944754
Concrete,concrete,0.0017,0.0,1,3,0.9794775577569252
Concrete,concrete,0.0017,0.0,1,4,0.9662424116342526
Concrete,concrete,0.0017,0.0,1,5,0.9761749009160792
Concrete,concrete,0.0017,0.0,1,6,0.9708127716871991
Concrete,concrete,0.0017,0.0,1,7,0.958584578435714
Concrete,concrete,0.0017,0.0,1,8,0.9764003022382408
Concrete,concrete,0.0017,0.0,1,9,0.9569172688431484
Concrete,concrete,0.0017,0.0,2,3,0.9713619930133788
Concrete,concrete,0.0017,0.0,2,4,0.9662359659853844
Concrete,concrete,0.0017,0.0,2,5,0.9723033709009258
Concrete,concrete,0.0017,0.0,2,6,0.9599335796153674
Concrete,concrete,0.0017,0.0,2,7,0.9645576735010678
Concrete,concrete,0.0017,0.0,2,8,0.9794310167826482
Concrete,concrete,0.0017,0.0,2,9,0.9763695567731338
Concrete,concrete,0.0017,0.0,3,4,0.9761598732017962
Concrete,concrete,0.0017,0.0,3,5,0.9874947652577524
Concrete,concrete,0.0017,0.0,3,6,0.9778382158889264
Concrete,concrete,0.0017,0.0,3,7,0.9710699851272926
Concrete,concrete,0.0017,0.0,3,8,0.9800603819382144
Concrete,concrete,0.0017,0.0,3,9,0.9749348653718648
Concrete,concrete,0.0017,0.0,4,5,0.979261780610731
Concrete,concrete,0.0017,0.0,4,6,0.9811866062726728
Concrete,concrete,0.0017,0.0,4,7,0.9803478650214152
Concrete,concrete,0.0017,0.0,4,8,0.9814656018676972
Concrete,concrete,0.0017,0.0,4,9,0.9643745969537664
Concrete,concrete,0.0017,0.0,5,6,0.9838044357514868
Concrete,concrete,0.0017,0.0,5,7,0.9682074414956752
Concrete,concrete,0.0017,0.0,5,8,0.9751682885644876
Concrete,concrete,0.0017,0.0,5,9,0.9676740706764334
Concrete,concrete,0.0017,0.0,6,7,0.9626632611716404
Concrete,concrete,0.0017,0.0,6,8,0.9663820110794512
Concrete,concrete,0.0017,0.0,6,9,0.9487758913788432
Concrete,concrete,0.0017,0.0,7,8,0.9804157174895572
Concrete,concrete,0.0017,0.0,7,9,0.9783582512037036
Concrete,concrete,0.0017,0.0,8,9,0.979070698165618
Concrete,concrete,0.00085,0.0,0,1,0.978252436029811
Concrete,concrete,0.00085,0.0,0,2,0.931568175503892
Concrete,concrete,0.00085,0.0,0,3,0.8821414486185397
Concrete,concrete,0.00085,0.0,0,4,0.9539179845154474
Concrete,concrete,0.00085,0.0,0,5,0.992727585737302
Concrete,concrete,0.00085,0.0,0,6,0.9827964875651368
Concrete,concrete,0.00085,0.0,0,7,0.973708846374332
Concrete,concrete,0.00085,0.0,0,8,0.9780658039916972
Concrete,concrete,0.00085,0.0,0,9,0.981732276197762
Concrete,concrete,0.00085,0.0,1,2,0.9140240256745256
Concrete,concrete,0.00085,0.0,1,3,0.8659181907634651
Concrete,concrete,0.00085,0.0,1,4,0.944618185962541
Concrete,concrete,0.00085,0.0,1,5,0.9788032135004284
Concrete,concrete,0.00085,0.0,1,6,0.9744063769284348
Concrete,concrete,0.00085,0.0,1,7,0.9872463850280704
Concrete,concrete,0.00085,0.0,1,8,0.976754988321524
Concrete,concrete,0.00085,0.0,1,9,0.9774321859707166
Concrete,concrete,0.00085,0.0,2,3,0.904000504668966
Concrete,concrete,0.00085,0.0,2,4,0.9495980919421868
Concrete,concrete,0.00085,0.0,2,5,0.932866123765816
Concrete,concrete,0.00085,0.0,2,6,0.9551121921791034
Concrete,concrete,0.00085,0.0,2,7,0.8963004818495768
Concrete,concrete,0.00085,0.0,2,8,0.9125293674131276
Concrete,concrete,0.00085,0.0,2,9,0.9425127504421844
Concrete,concrete,0.00085,0.0,3,4,0.92173861366794
Concrete,concrete,0.00085,0.0,3,5,0.8929867487917169
Concrete,concrete,0.00085,0.0,3,6,0.9153425871126416
Concrete,concrete,0.00085,0.0,3,7,0.8584371329446912
Concrete,concrete,0.00085,0.0,3,8,0.8897378136392692
Concrete,concrete,0.00085,0.0,3,9,0.906082625482284
Concrete,concrete,0.00085,0.0,4,5,0.9580451246340418
Concrete,concrete,0.00085,0.0,4,6,0.9675338329966752
Concrete,concrete,0.00085,0.0,4,7,0.9430272889936996
Concrete,concrete,0.00085,0.0,4,8,0.9535464832431798
Concrete,concrete,0.00085,0.0,4,9,0.9651802180436654
Concrete,concrete,0.00085,0.0,5,6,0.985031739067072
Concrete,concrete,0.00085,0.0,5,7,0.9785923588711382
Concrete,concrete,0.00085,0.0,5,8,0.9790538578720872
Concrete,concrete,0.00085,0.0,5,9,0.9818956601130944
Concrete,concrete,0.00085,0.0,6,7,0.9668991011139108
Concrete,concrete,0.00085,0.0,6,8,0.9644874377887362
Concrete,concrete,0.00085,0.0,6,9,0.9843880172300862
Concrete,concrete,0.00085,0.0,7,8,0.9756506524296004
Concrete,concrete,0.00085,0.0,7,9,0.9752894956632642
Concrete,concrete,0.00085,0.0,8,9,0.9734806603465253
Concrete,concrete,0.0025,0.05,0,1,0.9566242035302506
Concrete,concrete,0.0025,0.05,0,2,0.9658094622058012
Concrete,concrete,0.0025,0.05,0,3,0.9660108185860192
Concrete,concrete,0.0025,0.05,0,4,0.9765196072222389
Concrete,concrete,0.0025,0.05,0,5,0.951724015460079
Concrete,concrete,0.0025,0.05,0,6,0.9596519926654974
Concrete,concrete,0.0025,0.05,0,7,0.9301072063305268
Concrete,concrete,0.0025,0.05,0,8,0.9648097757252254
Concrete,concrete,0.0025,0.05,0,9,0.9612340598122796
Concrete,concrete,0.0025,0.05,1,2,0.9940242047733696
Concrete,concrete,0.0025,0.05,1,3,0.9935318020313416
Concrete,concrete,0.0025,0.05,1,4,0.9862663781196802
Concrete,concrete,0.0025,0.05,1,5,0.9962186082718236
Concrete,concrete,0.0025,0.05,1,6,0.987869281813604
Concrete,concrete,0.0025,0.05,1,7,0.9788429439503816
Concrete,concrete,0.0025,0.05,1,8,0.9907899144480984
Concrete,concrete,0.0025,0.05,1,9,0.975012881120936
Concrete,concrete,0.0025,0.05,2,3,0.9899466352802528
Concrete,concrete,0.0025,0.05,2,4,0.985286690963862
Concrete,concrete,0.0025,0.05,2,5,0.9941609074629828
Concrete,concrete,0.0025,0.05,2,6,0.989466901654364
Concrete,concrete,0.0025,0.05,2,7,0.9807119420401612
Concrete,concrete,0.0025,0.05,2,8,0.9930008164997708
Concrete,concrete,0.0025,0.05,2,9,0.9790707615032302
Concrete,concrete,0.0025,0.05,3,4,0.990214057763233
Concrete,concrete,0.0025,0.05,3,5,0.9868662872871242
Concrete,concrete,0.0025,0.05,3,6,0.9770284766103776
Concrete,concrete,0.0025,0.05,3,7,0.9611096638552316
Concrete,concrete,0.0025,0.05,3,8,0.982813808568884
Concrete,concrete,0.0025,0.05,3,9,0.9655178385107044
Concrete,concrete,0.0025,0.05,4,5,0.9829202423671942
Concrete,concrete,0.0025,0.05,4,6,0.9818174870350944
Concrete,concrete,0.0025,0.05,4,7,0.960231917338918
Concrete,concrete,0.0025,0.05,4,8,0.9871872944844094
Concrete,concrete,0.0025,0.05,4,9,0.975525335786748
Concrete,concrete,0.0025,0.05,5,6,0.9928606027110226
Concrete,concrete,0.0025,0.05,5,7,0.9882869818183756
Concrete,concrete,0.0025,0.05,5,8,0.9939136765572384
Concrete,concrete,0.0025,0.05,5,9,0.9812635072164112
Concrete,concrete,0.0025,0.05,6,7,0.9906051566769236
Concrete,concrete,0.0025,0.05,6,8,0.9968702163720564
Concrete,concrete,0.0025,0.05,6,9,0.9875956793522244
Concrete,concrete,0.0025,0.05,7,8,0.9881127098771344
Concrete,concrete,0.0025,0.05,7,9,0.972109850056179
Concrete,concrete,0.0025,0.05,8,9,0.9841461826899304
Concrete,concrete,0.0012,0.05,0,1,0.9881406144769884
Concrete,concrete,0.0012,0.05,0,2,0.9835009429693224
Concrete,concrete,0.0012,0.05,0,3,0.9727292708033364
Concrete,concrete,0.0012,0.05,0,4,0.9874333462750884
Concrete,concrete,0.0012,0.05,0,5,0.985356849214592
Concrete,concrete,0.0012,0.05,0,6,0.985549064664906
Concrete,concrete,0.0012,0.05,0,7,0.9807172451120952
Concrete,concrete,0.0012,0.05,0,8,0.9669788831738392
Concrete,concrete,0.0012,0.05,0,9,0.9720943712953464
Concrete,concrete,0.0012,0.05,1,2,0.992670532180354
Concrete,concrete,0.0012,0.05,1,3,0.9857047844523968
Concrete,concrete,0.0012,0.05,1,4,0.9948189111140447
Concrete,concrete,0.0012,0.05,1,5,0.990819686634026
Concrete,concrete,0.0012,0.05,1,6,0.9956177029338308
Concrete,concrete,0.0012,0.05,1,7,0.9900225253993044
Concrete,concrete,0.0012,0.05,1,8,0.982080295137996
Concrete,concrete,0.0012,0.05,1,9,0.9840977885494692
Concrete,concrete,0.0012,0.05,2,3,0.9958011498346132
Concrete,concrete,0.0012,0.05,2,4,0.997654811361876
Concrete,concrete,0.0012,0.05,2,5,0.9965907528057724
Concrete,concrete,0.0012,0.05,2,6,0.9964056018484856
Concrete,concrete,0.0012,0.05,2,7,0.998217553377126
Concrete,concrete,0.0012,0.05,2,8,0.9902033035357922
Concrete,concrete,0.0012,0.05,2,9,0.9935841290275684
Concrete,concrete,0.0012,0.05,3,4,0.9950355866507108
Concrete,concrete,0.0012,0.05,3,5,0.9898497773144233
Concrete,concrete,0.0012,0.05,3,6,0.9902068322620624
Concrete,concrete,0.0012,0.05,3,7,0.9963093956186316
Concrete,concrete,0.0012,0.05,3,8,0.9905646129355687
Concrete,concrete,0.0012,0.05,3,9,0.9973118344992724
Concrete,concrete,0.0012,0.05,4,5,0.99392968537453
Concrete,concrete,0.0012,0.05,4,6,0.995239490095152
Concrete,concrete,0.0012,0.05,4,7,0.9969069436988782
Concrete,concrete,0.0012,0.05,4,8,0.9898386470429114
Concrete,concrete,0.0012,0.05,4,9,0.9935935463432112
Concrete,concrete,0.0012,0.05,5,6,0.99372491043147
Concrete,concrete,0.0012,0.05,5,7,0.9960225381675916
Concrete,concrete,0.0012,0.05,5,8,0.9853791370159424
Concrete,concrete,0.0012,0.05,5,9,0.9904928113251258
Concrete,concrete,0.0012,0.05,6,7,0.992252217255656
Concrete,concrete,0.0012,0.05,6,8,0.9827515346931036
Concrete,concrete,0.0012,0.05,6,9,0.9863981732121482
Concrete,concrete,0.0012,0.05,7,8,0.9912799374810504
Concrete,concrete,0.0012,0.05,7,9,0.9959084054124656
Concrete,concrete,0.0012,0.05,8,9,0.99146483202702
Concrete,concrete,0.0025,0.1,0,1,0.9878458162397188
Concrete,concrete,0.0025,0.1,0,2,0.962317708273311
Concrete,concrete,0.0025,0.1,0,3,0.9693229108391784
Concrete,concrete,0.0025,0.1,0,4,0.986736592844436
Concrete,concrete,0.0025,0.1,0,5,0.9570682076590988
Concrete,concrete,0.0025,0.1,0,6,0.99580517287914
Concrete,concrete,0.0025,0.1,0,7,0.9892260831182847
Concrete,concrete,0.0025,0.1,0,8,0.9928720838539512
Concrete,concrete,0.0025,0.1,0,9,0.9920557770764958
Concrete,concrete,0.0025,0.1,1,2,0.9690108424783114
Concrete,concrete,0.0025,0.1,1,3,0.960453075826471
Concrete,concrete,0.0025,0.1,1,4,0.9961023943101917
Concrete,concrete,0.0025,0.1,1,5,0.9489130163742188
Concrete,concrete,0.0025,0.1,1,6,0.9869591118614168
Concrete,concrete,0.0025,0.1,1,7,0.988514677412294
Concrete,concrete,0.0025,0.1,1,8,0.9847779446243304
Concrete,concrete,0.0025,0.1,1,9,0.997136124196174
Concrete,concrete,0.0025,0.1,2,3,0.9642787372362688
Concrete,concrete,0.0025,0.1,2,4,0.969797333303288
Concrete,concrete,0.0025,0.1,2,5,0.9730593766299308
Concrete,concrete,0.0025,0.1,2,6,0.960006874683724
Concrete,concrete,0.0025,0.1,2,7,0.965638812861536
Concrete,concrete,0.0025,0.1,2,8,0.97489205873503
Concrete,concrete,0.0025,0.1,2,9,0.9679452328931863
Concrete,concrete,0.0025,0.1,3,4,0.9706832397720992
Concrete,concrete,0.0025,0.1,3,5,0.985103960351554
Concrete,concrete,0.0025,0.1,3,6,0.9740626396104928
Concrete,concrete,0.0025,0.1,3,7,0.9807295171625922
Concrete,concrete,0.0025,0.1,3,8,0.9787979889926394
Concrete,concrete,0.0025,0.1,3,9,0.961493934490007
Concrete,concrete,0.0025,0.1,4,5,0.958529535097298
Concrete,concrete,0.0025,0.1,4,6,0.9874926810645388
Concrete,concrete,0.0025,0.1,4,7,0.9922363417910284
Concrete,concrete,0.0025,0.1,4,8,0.987936506180212
Concrete,concrete,0.0025,0.1,4,9,0.9957723976517447
Concrete,concrete,0.0025,0.1,5,6,0.9557039785666362
Concrete,concrete,0.0025,0.1,5,7,0.9661041724483044
Concrete,concrete,0.0025,0.1,5,8,0.9723630228822376
Concrete,concrete,0.0025,0.1,5,9,0.951510233875088
Concrete,concrete,0.0025,0.1,6,7,0.9914675273723578
Concrete,concrete,0.0025,0.1,6,8,0.993592185028628
Concrete,concrete,0.0025,0.1,6,9,0.9901599177249726
Concrete,concrete,0.0025,0.1,7,8,0.990704454326877
Concrete,concrete,0.0025,0.1,7,9,0.9913605435897676
Concrete,concrete,0.0025,0.1,8,9,0.9892110392886873
Concrete,concrete,0.0012,0.1,0,1,0.993066740698894
Concrete,concrete,0.0012,0.1,0,2,0.9924565481770804
Concrete,concrete,0.0012,0.1,0,3,0.9947151640310344
Concrete,concrete,0.0012,0.1,0,4,0.99359455193819
Concrete,concrete,0.0012,0.1,0,5,0.9948648652386478
Concrete,concrete,0.0012,0.1,0,6,0.9875241526466528
Concrete,concrete,0.0012,0.1,0,7,0.9883044313227856
Concrete,concrete,0.0012,0.1,0,8,0.9932159376241462
Concrete,concrete,0.0012,0.1,0,9,0.9911504116637976
