model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,0.001,0.05,1,8,0.9154865795874112,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.05,1,9,0.8337649579837682,3.0650887573964494,0.4444444444444444,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.001,0.05,2,3,0.7004456322516897,3.735576923076923,0.6,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.001,0.05,2,4,0.6964977530010972,3.831360946745562,0.625,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.001,0.05,2,5,0.7331910701708588,3.448224852071006,0.5294117647058824,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.001,0.05,2,6,0.7462868829086664,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.001,0.05,2,7,0.7649000137189379,4.02292899408284,0.6774193548387096,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.001,0.05,2,8,0.6005580055638571,3.639792899408284,0.5757575757575758,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.001,0.05,2,9,0.5494456651598048,2.8735207100591715,0.4054054054054054,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.001,0.05,3,4,0.9219767538239636,3.256656804733728,0.4857142857142857,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.05,3,5,0.833852397766193,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.05,3,6,0.9198535408076944,3.639792899408284,0.5757575757575758,3.927144970414201,0.6507936507936508
LSPIN,lspin_tf,0.001,0.05,3,7,0.8614543524370822,3.831360946745562,0.625,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.05,3,8,0.9218756496623878,3.735576923076923,0.6,3.735576923076923,0.6
LSPIN,lspin_tf,0.001,0.05,3,9,0.853888200476827,2.9693047337278107,0.4246575342465753,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.001,0.05,4,5,0.8135180644816441,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.05,4,6,0.9095137785859044,3.831360946745562,0.625,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.05,4,7,0.8252679512650968,3.927144970414201,0.6507936507936508,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.05,4,8,0.9030680957714252,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.001,0.05,4,9,0.835617936587236,3.0650887573964494,0.4444444444444444,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.05,5,6,0.8538615134737311,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.05,5,7,0.8186820183840958,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.05,5,8,0.7677119042843686,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.05,5,9,0.738653482066187,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.001,0.05,6,7,0.8921441411984006,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
LSPIN,lspin_tf,0.001,0.05,6,8,0.8641018882294139,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.05,6,9,0.8485183507535377,3.352440828402367,0.5072463768115942,3.735576923076923,0.6
LSPIN,lspin_tf,0.001,0.05,7,8,0.78902832780078,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.05,7,9,0.7929137852754776,3.352440828402367,0.5072463768115942,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.001,0.05,8,9,0.8471529301096069,3.1608727810650885,0.4647887323943662,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0015,0.1,0,1,0.7593897011051869,3.256656804733728,0.4857142857142857,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0015,0.1,0,2,0.9016461451955088,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.1,0,3,0.8271512574722182,3.1608727810650885,0.4647887323943662,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,0,4,0.7737983760238859,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0015,0.1,0,5,0.8947941694620539,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.1,0,6,0.8473268449972733,3.1608727810650885,0.4647887323943662,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,0,7,0.8038277483203328,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,0,8,0.8032520858705494,2.9693047337278107,0.4246575342465753,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,0,9,0.7763212678047043,2.8735207100591715,0.4054054054054054,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,1,2,0.792722642099502,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0015,0.1,1,3,0.7832680114650887,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0015,0.1,1,4,0.8114978612319634,3.5440088757396446,0.5522388059701493,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0015,0.1,1,5,0.8025101658733262,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0015,0.1,1,6,0.7681832233641136,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.1,1,7,0.761973389510954,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0015,0.1,1,8,0.7766030229850042,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,1,9,0.815730155187819,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0015,0.1,2,3,0.8214862223029974,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.1,2,4,0.7606588257353439,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
LSPIN,lspin_tf,0.0015,0.1,2,5,0.9385682509993456,3.927144970414201,0.6507936507936508,4.02292899408284,0.6774193548387096
LSPIN,lspin_tf,0.0015,0.1,2,6,0.838337141433392,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,2,7,0.7486082928483441,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,2,8,0.8552253668495591,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,2,9,0.7685446555888908,3.0650887573964494,0.4444444444444444,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0015,0.1,3,4,0.8209383643236933,3.639792899408284,0.5757575757575758,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0015,0.1,3,5,0.8373073711816991,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
LSPIN,lspin_tf,0.0015,0.1,3,6,0.8569736780553544,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
LSPIN,lspin_tf,0.0015,0.1,3,7,0.8435902047110093,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.1,3,8,0.7138300765238801,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.1,3,9,0.7897156262446313,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.1,4,5,0.7856608387463161,3.735576923076923,0.6,3.831360946745562,0.625
LSPIN,lspin_tf,0.0015,0.1,4,6,0.8404222727731921,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,4,7,0.8225168629236207,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,4,8,0.6446817901819671,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,4,9,0.7521471815881949,3.831360946745562,0.625,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0015,0.1,5,6,0.8695916532930101,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.1,5,7,0.7421514268757262,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,5,8,0.840460460022469,3.448224852071006,0.5294117647058824,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.1,5,9,0.7997415717527248,3.1608727810650885,0.4647887323943662,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.1,6,7,0.8333040243093438,3.639792899408284,0.5757575757575758,3.735576923076923,0.6
LSPIN,lspin_tf,0.0015,0.1,6,8,0.7751419567318815,3.256656804733728,0.4857142857142857,3.735576923076923,0.6
LSPIN,lspin_tf,0.0015,0.1,6,9,0.8488614501345401,3.1608727810650885,0.4647887323943662,3.735576923076923,0.6
LSPIN,lspin_tf,0.0015,0.1,7,8,0.6596554598766425,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0015,0.1,7,9,0.7826058649239122,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0015,0.1,8,9,0.801672048153678,3.352440828402367,0.5072463768115942,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,0,1,0.7529346851499715,2.9693047337278107,0.4246575342465753,2.298816568047337,0.3
LSPIN,lspin_tf,0.001,0.1,0,2,0.9157542340881047,3.1608727810650885,0.4647887323943662,3.831360946745562,0.625
LSPIN,lspin_tf,0.001,0.1,0,3,0.5631251116284947,2.4903846153846154,0.3333333333333333,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.001,0.1,0,4,0.825301105243941,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.1,0,5,0.7362618262596952,2.4903846153846154,0.3333333333333333,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.001,0.1,0,6,0.88042116581666,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.1,0,7,0.88630699104651,3.352440828402367,0.5072463768115942,3.831360946745562,0.625
LSPIN,lspin_tf,0.001,0.1,0,8,0.7898730649640631,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.1,0,9,0.8347767177262325,3.0650887573964494,0.4444444444444444,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.001,0.1,1,2,0.71902231704041,3.256656804733728,0.4857142857142857,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.001,0.1,1,3,0.6294777484177673,3.0650887573964494,0.4444444444444444,2.298816568047337,0.3
LSPIN,lspin_tf,0.001,0.1,1,4,0.8557741223852439,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,1,5,0.8047793627168053,2.7777366863905324,0.3866666666666666,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.001,0.1,1,6,0.7794880379003285,3.352440828402367,0.5072463768115942,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.001,0.1,1,7,0.7455037120344313,4.02292899408284,0.6774193548387096,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.001,0.1,1,8,0.8093817172124254,3.639792899408284,0.5757575757575758,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.1,1,9,0.8339028013280022,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.001,0.1,2,3,0.6118949805282999,3.0650887573964494,0.4444444444444444,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,2,4,0.7942822356495592,3.735576923076923,0.6,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.001,0.1,2,5,0.753683004236435,3.0650887573964494,0.4444444444444444,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.001,0.1,2,6,0.8936718657151638,3.352440828402367,0.5072463768115942,3.831360946745562,0.625
LSPIN,lspin_tf,0.001,0.1,2,7,0.8323919521458293,3.0650887573964494,0.4444444444444444,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.001,0.1,2,8,0.8259824765530187,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.1,2,9,0.8369059362368636,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.001,0.1,3,4,0.7055576708915887,3.1608727810650885,0.4647887323943662,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.1,3,5,0.627389550041437,3.0650887573964494,0.4444444444444444,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.001,0.1,3,6,0.6890156250606503,2.8735207100591715,0.4054054054054054,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,3,7,0.3099766569723685,3.0650887573964494,0.4444444444444444,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.001,0.1,3,8,0.7118159207631903,3.256656804733728,0.4857142857142857,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.001,0.1,3,9,0.5934494860500391,2.6819526627218933,0.3684210526315789,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.001,0.1,4,5,0.7812498969294096,2.8735207100591715,0.4054054054054054,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.1,4,6,0.8521968483969006,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.001,0.1,4,7,0.7070100264340226,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.1,4,8,0.8511532779935516,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.001,0.1,4,9,0.8023026302551547,2.9693047337278107,0.4246575342465753,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,5,6,0.7730155990256429,2.6819526627218933,0.3684210526315789,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.001,0.1,5,7,0.703010012005264,2.8735207100591715,0.4054054054054054,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.001,0.1,5,8,0.8225048032336804,3.256656804733728,0.4857142857142857,3.735576923076923,0.6
LSPIN,lspin_tf,0.001,0.1,5,9,0.7740013945674624,2.203032544378698,0.2839506172839506,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.001,0.1,6,7,0.7665629855400012,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,6,8,0.8738418653702017,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.001,0.1,6,9,0.8418774492050686,3.256656804733728,0.4857142857142857,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.001,0.1,7,8,0.6836472031262835,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.001,0.1,7,9,0.8087725812083066,3.0650887573964494,0.4444444444444444,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.001,0.1,8,9,0.8467317366448549,3.448224852071006,0.5294117647058824,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.15,0,1,0.7383822297104912,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0015,0.15,0,2,0.778581295248138,3.735576923076923,0.6,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.0015,0.15,0,3,0.6689292443870326,2.6819526627218933,0.3684210526315789,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0015,0.15,0,4,0.8585272703351162,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.15,0,5,0.8926766054962008,3.5440088757396446,0.5522388059701493,3.831360946745562,0.625
LSPIN,lspin_tf,0.0015,0.15,0,6,0.757744859011719,3.448224852071006,0.5294117647058824,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.0015,0.15,0,7,0.8758991040912248,3.0650887573964494,0.4444444444444444,3.831360946745562,0.625
LSPIN,lspin_tf,0.0015,0.15,0,8,0.8175028338606869,3.448224852071006,0.5294117647058824,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0015,0.15,0,9,0.6604395379327994,3.352440828402367,0.5072463768115942,2.107248520710059,0.2682926829268293
LSPIN,lspin_tf,0.0015,0.15,1,2,0.8667728750471798,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.15,1,3,0.8576181795122463,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.15,1,4,0.8731621736984225,3.639792899408284,0.5757575757575758,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.15,1,5,0.6946575428447065,3.352440828402367,0.5072463768115942,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0015,0.15,1,6,0.8279257683419283,3.352440828402367,0.5072463768115942,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.15,1,7,0.8369455812214937,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.15,1,8,0.8460843924048974,3.448224852071006,0.5294117647058824,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0015,0.15,1,9,0.5151287593878882,3.5440088757396446,0.5522388059701493,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.0015,0.15,2,3,0.8317232499540665,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.15,2,4,0.8523065661169552,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.15,2,5,0.7053907713021614,3.735576923076923,0.6,2.298816568047337,0.3
LSPIN,lspin_tf,0.0015,0.15,2,6,0.8485077577592743,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0015,0.15,2,7,0.8299851963661308,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0015,0.15,2,8,0.8802890435061898,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.15,2,9,0.5413149484702446,3.831360946745562,0.625,1.915680473372781,0.238095238095238
LSPIN,lspin_tf,0.0015,0.15,3,4,0.8128692156322407,3.5440088757396446,0.5522388059701493,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0015,0.15,3,5,0.6555255620154452,3.256656804733728,0.4857142857142857,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0015,0.15,3,6,0.7953537444525391,3.1608727810650885,0.4647887323943662,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.15,3,7,0.7433752279123192,2.9693047337278107,0.4246575342465753,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0015,0.15,3,8,0.7898996544082902,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.15,3,9,0.5177873250376482,3.0650887573964494,0.4444444444444444,1.915680473372781,0.238095238095238
LSPIN,lspin_tf,0.0015,0.15,4,5,0.8242732184150985,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0015,0.15,4,6,0.8111493080095827,3.831360946745562,0.625,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0015,0.15,4,7,0.9175819221969816,3.352440828402367,0.5072463768115942,3.831360946745562,0.625
LSPIN,lspin_tf,0.0015,0.15,4,8,0.8492579153967547,4.118713017751479,0.7049180327868853,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0015,0.15,4,9,0.5858337403942366,3.5440088757396446,0.5522388059701493,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.0015,0.15,5,6,0.7212188954148361,3.448224852071006,0.5294117647058824,2.298816568047337,0.3
LSPIN,lspin_tf,0.0015,0.15,5,7,0.806914528005969,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.15,5,8,0.8149390595240016,4.214497041420118,0.7333333333333333,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.0015,0.15,5,9,0.7296343346701656,3.639792899408284,0.5757575757575758,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0015,0.15,6,7,0.777844841327611,3.735576923076923,0.6,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0015,0.15,6,8,0.8484571948016459,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0015,0.15,6,9,0.6422188057828989,3.5440088757396446,0.5522388059701493,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.0015,0.15,7,8,0.8216214948458429,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0015,0.15,7,9,0.5361667948994956,3.1608727810650885,0.4647887323943662,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0015,0.15,8,9,0.6145052475666329,3.735576923076923,0.6,1.8198964497041417,0.2235294117647059
LSPIN,lspin_tf,0.001,0.15,0,1,0.8459824778696255,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
LSPIN,lspin_tf,0.001,0.15,0,2,0.8811042453855691,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.15,0,3,0.8751210814282758,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.15,0,4,0.8708803039070623,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.15,0,5,0.8575090568209064,3.639792899408284,0.5757575757575758,4.02292899408284,0.6774193548387096
LSPIN,lspin_tf,0.001,0.15,0,6,0.8228316816519644,3.639792899408284,0.5757575757575758,3.831360946745562,0.625
LSPIN,lspin_tf,0.001,0.15,0,7,0.8214680364748167,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.15,0,8,0.8355262316124596,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.15,0,9,0.8330850431138741,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.15,1,2,0.8487345702995902,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.15,1,3,0.7243758312956006,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.001,0.15,1,4,0.7540897094812863,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.001,0.15,1,5,0.918510824750221,3.5440088757396446,0.5522388059701493,3.831360946745562,0.625
LSPIN,lspin_tf,0.001,0.15,1,6,0.9391971955476544,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.001,0.15,1,7,0.806639399208911,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
