model_family,lambda_sample_smooth,lambda_sparse,mean_Khard,std_Khard,mean_test_c,std_test_c,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,mean_effective_gene_count,n_runs,mean_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_cluster_ari,mean_cluster_nmi
LSPIN,0.0,0.0105,160.2182469367981,23.530338565258184,0.6062346437346438,0.03831889879932673,0.9512954219636461,0.008253748744933022,2804.375,508.5625,581.5841677483562,16,0.8510533829830181,0.5078967755316028,2.1982012381672247,0.514822931843911,0.5034963463954804
LSPIN,0.0,0.00875,183.7063913345337,32.350739737731146,0.5987919737919738,0.035458094784938936,0.9576891975626597,0.01021335621780566,3110.8125,597.0625,663.482676243611,16,0.8692067708378846,0.5307738522482323,2.345121117229961,0.5216154095334863,0.5193777149128155
LSPIN,0.0,0.007,217.71482944488525,22.43636704357756,0.6127047502047502,0.03102042230303673,0.9653010036715111,0.005384980075868943,3290.25,742.3125,791.8356920431921,16,0.8766003551389343,0.5993828201089615,2.487843285462333,0.4649065464217644,0.4777306589169072
LSPIN,0.0,0.00525,270.6141481399536,46.372697875303786,0.6196355446355446,0.04263127543758776,0.9718366953251412,0.006422160986052621,4079.125,960.3125,1051.5058307727359,16,0.8837104512666704,0.5992746097402345,2.552208184861246,0.44356850685612514,0.4685834945797721
LSPIN,0.0,0.0035,379.01466941833496,59.7000311833398,0.6171580671580672,0.034367939202653824,0.9799289339530003,0.0041124742592466915,5069.9375,1425.625,1515.3213636122723,16,0.909463817913769,0.6778227001966226,2.7341089875103486,0.46743421484862885,0.47340516342983036
LSPIN,0.1,0.028,173.24517726898193,31.662518484603325,0.5982084357084357,0.04060352296775496,0.918658383409563,0.017556848772321075,1501.125,260.4375,262.32317046139883,16,0.7888816966694981,0.41545609410796713,1.9309469819673901,0.5442035203397458,0.5274584545539411
LSPIN,0.1,0.021,208.88484859466553,30.932401149529714,0.5932125307125307,0.04598571937226989,0.9348146888402021,0.01268879242051453,1784.0,333.875,333.28451194217644,16,0.8543691644198389,0.46635356072543727,2.0932584674081274,0.5627979367113373,0.5358027426034649
LSPIN,0.1,0.014,249.0319528579712,34.30630769232503,0.5731674856674857,0.03682147135336462,0.9487422011376037,0.012365009213403343,1878.8125,446.875,420.2844594045439,16,0.9011714627926144,0.5004091600911496,2.220589029262499,0.6108634464065996,0.5766180769668917
LSPIN,0.1,0.0105,310.6197757720947,25.900845522386568,0.5938984438984439,0.02724612751768932,0.9621517252860834,0.007895022054356476,2075.6875,603.9375,543.7979954607325,16,0.8705205349787031,0.5533675672276795,2.314337904473959,0.5663910165392604,0.5509982013838082
LSPIN,0.1,0.00875,331.4383029937744,40.331513523628566,0.6040233415233415,0.0381246640641077,0.9639806630639655,0.008205682005683414,2149.5,638.5625,577.2411094442191,16,0.8960847871627194,0.5861698617601577,2.450063887989058,0.652473635282811,0.6095720037723258
LSPIN,0.1,0.007,395.87077713012695,55.392834486955955,0.6224099099099099,0.03598215109833763,0.9706457073066699,0.005424618780498327,2383.125,789.25,703.6863747328467,16,0.92518413435807,0.604275557924199,2.4332730446676023,0.5979527275172103,0.5861956334492443
LSPIN,0.1,0.00525,528.3868503570557,40.77650942304834,0.6239148239148239,0.02335302483514704,0.9792001762994186,0.003475979152858409,2864.3125,1099.75,964.043883457019,16,0.9322412589394204,0.6520005605344331,2.552208184861246,0.614931202052947,0.6025128747994203
LSPIN,0.1,0.0035,779.5588798522949,78.72745550360513,0.6226965601965602,0.028608717748881123,0.9842238126704127,0.0032547556185937884,3541.8125,1559.25,1354.3719075174895,16,0.9398318103678516,0.7174566158872177,2.809667782456898,0.6758534050604952,0.6521535395285329
LSPIN,0.2,0.028,171.1678056716919,28.89651793211685,0.5925982800982801,0.04437423605357259,0.9158962094930145,0.017574048422956297,1552.9375,255.75,262.6158893802785,16,0.7878247483866773,0.4155736952634495,1.996711118309758,0.5203875516878594,0.505875441409537
LSPIN,0.2,0.021,199.72950267791748,21.43431196816705,0.5960585585585585,0.03273597089314761,0.9332364329001903,0.010342975732197864,1601.125,318.625,310.0661834749443,16,0.848044409777911,0.42402607331813374,2.0470836482741244,0.5168007794038237,0.527477379547203
LSPIN,0.2,0.014,252.66900825500488,37.30602112733647,0.5832207207207207,0.03603548848019215,0.9494325855748779,0.009455157071332524,1738.5,441.375,407.38857876898,16,0.8773249810250215,0.5114010713146102,2.1408325234855847,0.5650899275553675,0.5602787926881463
LSPIN,0.2,0.0105,302.784969329834,33.506461790719854,0.5997133497133497,0.03148581161221153,0.959640747877933,0.006475743906120617,2211.75,569.875,528.0262977667826,16,0.8952568858115189,0.5684888772467424,2.396892884137782,0.6248923363433205,0.5792417482496889
LSPIN,0.2,0.00875,342.16880798339844,37.75663938368978,0.6067260442260443,0.027295908097642627,0.9649884875586315,0.007544100980090661,2172.625,650.8125,584.5748638208619,16,0.9158762511089691,0.591061327112682,2.417881438289602,0.6025112499147994,0.5793348954989537
LSPIN,0.2,0.007,407.90414237976074,36.833189015577744,0.6108210483210483,0.02476164923514651,0.9690341281982862,0.004640024162802654,2476.875,797.25,712.4147806623533,16,0.9137644022265737,0.6159471600808645,2.429075333837239,0.662774808230928,0.6104053353562218
LSPIN,0.2,0.00525,537.8858547210693,60.66567570291097,0.5972461097461097,0.03083820859699489,0.9774885745338747,0.005127630511707785,3046.25,1112.0625,975.2723739424403,16,0.9298741326465232,0.6742895008612674,2.685135694489436,0.6312658379126705,0.6031369666481163
LSPIN,0.2,0.0035,799.2047805786133,52.577771407539544,0.6203828828828829,0.02087356320481357,0.9857517373424279,0.0024219191828368683,3632.4375,1653.125,1426.0693541952942,16,0.9205801087303553,0.7340848610456289,2.909013605442177,0.5678055012536711,0.579063492940889
LSPIN,0.4,0.028,176.53315925598145,27.883247481795223,0.566410728910729,0.0390238535476863,0.91796161421169,0.018829954413553143,1687.5,254.5,266.8194116693702,16,0.8203646563148139,0.3827841984290697,1.8064148939999283,0.5822654088083804,0.5600398897554546
LSPIN,0.4,0.021,211.6573543548584,45.639973098501976,0.5777743652743653,0.046346424651385006,0.9416184925668236,0.013174344366102613,1822.625,364.6875,353.3776046344857,16,0.8335309642741828,0.4408095162675171,2.04568441133067,0.5667422441697213,0.5522706612380042
LSPIN,0.4,0.014,255.42966175079346,34.13624684765547,0.5868345618345618,0.030491177940003146,0.9516255502269799,0.008901112889937779,1902.8125,460.6875,427.37733492135453,16,0.8904370801594348,0.4979283129442565,2.1982012381672247,0.6083189516763571,0.580398983008511
LSPIN,0.4,0.0105,285.57898139953613,26.18921720308131,0.5982800982800983,0.038161102721725244,0.9552636430598336,0.009225443914756761,1953.75,525.625,482.2051226292628,16,0.9016732496558841,0.5341658437127818,2.2709615592268655,0.5235745296222903,0.5375493884208432
LSPIN,0.4,0.00875,353.02150535583496,57.3743052493596,0.5988022113022113,0.03996861473492958,0.9650555163232631,0.009024224558408997,2302.875,699.5,631.9981520477735,16,0.9002528428673379,0.5848297874290963,2.291950113378685,0.5895870265277496,0.5653410301020626
LSPIN,0.4,0.007,415.3414363861084,48.53525201727558,0.5916461916461916,0.03246175980803637,0.9711453518981822,0.0040210163140285875,2581.625,843.5,754.8479592583975,16,0.9210883203757086,0.6209075329990059,2.5773944498434296,0.5994786790132434,0.5742771225123942
LSPIN,0.4,0.00525,548.4569892883301,58.195475175502395,0.6165540540540541,0.03207927516595817,0.97900377596283,0.00570914524839068,3199.6875,1180.8125,1035.4623037999254,16,0.8945280098685666,0.688770241007598,2.7299112766799842,0.5472661209414696,0.5478602585737695
LSPIN,0.4,0.0035,871.2765159606934,103.00580781880026,0.629576167076167,0.026496094201595325,0.9878767342238246,0.0024668009456670073,4222.3125,1898.9375,1632.2943194852003,16,0.9237837058803029,0.7375316548734778,2.8936219990641763,0.5889676142059491,0.5765559065850735
