model_family,gate_type,gate_sigma,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,0.2,0.0006,0.05,0,1,0.8549637865239664,3.3315779303829887,0.5006570302233903,3.9436788624743513,0.6526772793053546
LSPIN,lspin_tf,0.2,0.0006,0.05,0,2,0.8422659274756756,3.191669145904963,0.4697554697554698,3.82125867605608,0.6198581560283688
LSPIN,lspin_tf,0.2,0.0006,0.05,1,2,0.8969749711638405,3.4190209206817546,0.5206391478029294,4.1010762450121305,0.6968796433878157
LSPIN,lspin_tf,0.2,0.0005,0.05,0,1,0.9168824269686712,3.480231013890891,0.5349462365591398,4.240985029490156,0.7382039573820396
LSPIN,lspin_tf,0.2,0.0005,0.05,0,2,0.9044716918214069,3.5326968080701504,0.5474254742547425,4.031121852773118,0.6769456681350955
LSPIN,lspin_tf,0.2,0.0005,0.05,1,2,0.9148041547696252,3.6201397983689168,0.5686813186813187,4.048610450832871,0.6818851251840943
LSPIN,lspin_tf,0.17,0.0012,0.05,0,1,0.8846082236399814,3.4452538177713845,0.5267379679144385,4.0748433479225,0.6893491124260355
LSPIN,lspin_tf,0.17,0.0012,0.05,0,2,0.8331183866512332,3.1479476507555795,0.4603580562659846,3.961167460534104,0.6574746008708273
LSPIN,lspin_tf,0.17,0.0012,0.05,1,2,0.8185102355467637,3.384043724562248,0.5125827814569537,3.830002975085955,0.6221590909090909
LSPIN,lspin_tf,0.17,0.0009,0.05,0,1,0.9104161388298816,3.4714867148610145,0.5328859060402684,4.214752132400526,0.7303030303030303
LSPIN,lspin_tf,0.17,0.0009,0.05,0,2,0.8925905729782068,3.6201397983689168,0.5686813186813187,4.066099048892624,0.6868537666174298
LSPIN,lspin_tf,0.17,0.0009,0.05,1,2,0.8913957486223036,3.3490665284427417,0.5046113306982872,4.066099048892624,0.6868537666174298
LSPIN,lspin_tf,0.17,0.0007,0.05,0,1,0.8965438335480833,3.410276621651878,0.5186170212765957,4.004888955683487,0.6695906432748538
LSPIN,lspin_tf,0.17,0.0007,0.05,0,2,0.905441128006542,3.4452538177713845,0.5267379679144385,4.1360534411316365,0.7070254110612855
LSPIN,lspin_tf,0.17,0.0007,0.05,1,2,0.9412181865241328,3.698838489637806,0.588317107093185,4.293450823669415,0.7542242703533026
LSPIN,lspin_tf,0.17,0.0006,0.05,0,1,0.8525664480753133,3.523952509040274,0.5453315290933695,3.917445965384721,0.6455331412103746
LSPIN,lspin_tf,0.17,0.0006,0.05,0,2,0.9162481692651504,3.322833631353112,0.4986876640419947,4.223496431430402,0.7329286798179059
LSPIN,lspin_tf,0.17,0.0006,0.05,1,2,0.8617094280552619,3.436509518741508,0.5246995994659546,3.830002975085955,0.6221590909090909
LSPIN,lspin_tf,0.17,0.0005,0.05,0,1,0.8570769977271572,3.296600734263482,0.4928104575163399,4.0748433479225,0.6893491124260355
LSPIN,lspin_tf,0.17,0.0005,0.05,0,2,0.9080437847315734,3.1566919497854564,0.4622279129321383,4.275962225609662,0.7488514548238897
LSPIN,lspin_tf,0.17,0.0005,0.05,1,2,0.8392260118166579,3.139203351725703,0.458492975734355,3.9786560585938577,0.6622998544395924
L-LSPIN,lspin_tf,0.2,0.0025,0.05,0,1,0.6727640711080838,2.597056811873353,0.3514792899408284,3.384043724562248,0.5125827814569537
L-LSPIN,lspin_tf,0.2,0.0025,0.05,0,2,0.6738441747141946,2.474636625455081,0.329452852153667,2.973061670158048,0.4239401496259352
L-LSPIN,lspin_tf,0.2,0.0025,0.05,1,2,0.6713467020120488,2.5008695225447104,0.3341121495327103,3.043016062397061,0.4382871536523929
L-LSPIN,lspin_tf,0.2,0.0018,0.05,0,1,0.5834116704631901,2.352216439036808,0.3081328751431844,2.518358120604464,0.3372365339578454
L-LSPIN,lspin_tf,0.2,0.0018,0.05,0,2,0.5117575886725827,2.203563355528906,0.2831460674157303,2.203563355528906,0.2831460674157303
L-LSPIN,lspin_tf,0.2,0.0018,0.05,1,2,0.5376437077429629,2.343472140006932,0.3066361556064073,2.3172392429173017,0.3021664766248574
L-LSPIN,lspin_tf,0.2,0.0014,0.05,0,1,0.6854835761481815,2.404682233216068,0.3171856978085351,3.043016062397061,0.4382871536523929
L-LSPIN,lspin_tf,0.2,0.0014,0.05,0,2,0.604736119669014,2.5533353167239703,0.3435294117647058,2.597056811873353,0.3514792899408284
L-LSPIN,lspin_tf,0.2,0.0014,0.05,1,2,0.5690754627005763,2.1948190564990293,0.281705948372615,2.6495226060526127,0.3611442193087008
L-LSPIN,lspin_tf,0.2,0.0011,0.05,0,1,0.6195249413300721,2.325983541947178,0.3036529680365297,2.7894313905306385,0.3876063183475091
L-LSPIN,lspin_tf,0.2,0.0011,0.05,0,2,0.4789887503894469,2.081143169110633,0.2632743362831858,2.1948190564990293,0.281705948372615
L-LSPIN,lspin_tf,0.2,0.0011,0.05,1,2,0.5995857455429459,2.4134265322459445,0.3187066974595843,2.7282212973215025,0.3759036144578313
L-LSPIN,lspin_tf,0.2,0.0009,0.05,0,1,0.5275016296174305,2.159841860379523,0.2759776536312849,2.465892326425204,0.327906976744186
L-LSPIN,lspin_tf,0.2,0.0009,0.05,0,2,0.4684938965618988,1.9937001788118671,0.24945295404814,2.4571480273953274,0.3263646922183507
L-LSPIN,lspin_tf,0.2,0.0009,0.05,1,2,0.4856848746385879,2.03742167396125,0.2563256325632563,2.334727840977055,0.3051428571428571
L-LSPIN,lspin_tf,0.17,0.0025,0.05,0,1,0.6414306195520155,2.570823914783724,0.3466981132075472,2.981805969187924,0.4257178526841448
L-LSPIN,lspin_tf,0.17,0.0025,0.05,0,2,0.6887601294034874,2.780687091500762,0.3859223300970874,3.06924895948669,0.4437420986093552
L-LSPIN,lspin_tf,0.17,0.0025,0.05,1,2,0.744860027546035,2.903107277919035,0.4098765432098765,3.296600734263482,0.4928104575163399
L-LSPIN,lspin_tf,0.17,0.0018,0.05,0,1,0.5894275429937725,2.1948190564990293,0.281705948372615,2.7282212973215025,0.3759036144578313
L-LSPIN,lspin_tf,0.17,0.0018,0.05,0,2,0.6689153215566933,2.3871936351563146,0.3141542002301496,3.165436248815333,0.4641025641025641
L-LSPIN,lspin_tf,0.17,0.0018,0.05,1,2,0.578893374677171,2.229796252618536,0.2874859075535513,2.7019884002318726,0.3709483793517407
L-LSPIN,lspin_tf,0.17,0.0014,0.05,0,1,0.5613020406416074,2.0549102720210035,0.25909592061742,2.894362978889158,0.4081381011097411
L-LSPIN,lspin_tf,0.17,0.0014,0.05,0,2,0.670247970272269,2.422170831275821,0.3202312138728324,3.0779932585165666,0.4455696202531645
L-LSPIN,lspin_tf,0.17,0.0014,0.05,1,2,0.5587517810988158,2.133608963289893,0.2717149220489978,2.9293401750086643,0.4151177199504337
L-LSPIN,lspin_tf,0.17,0.0011,0.05,0,1,0.5474593061236962,2.334727840977055,0.3051428571428571,2.535846718664217,0.3403755868544601
L-LSPIN,lspin_tf,0.17,0.0011,0.05,0,2,0.5654865537860829,2.352216439036808,0.3081328751431844,2.7194769982916256,0.3742478941034898
L-LSPIN,lspin_tf,0.17,0.0011,0.05,1,2,0.6406239794408207,2.5008695225447104,0.3341121495327103,3.008038866277554,0.4310776942355889
L-LSPIN,lspin_tf,0.17,0.0009,0.05,0,1,0.4913083173082759,2.08988746814051,0.2646733111849391,2.203563355528906,0.2831460674157303
L-LSPIN,lspin_tf,0.17,0.0009,0.05,0,2,0.5895867039491781,2.343472140006932,0.3066361556064073,2.684499802172119,0.3676646706586826
L-LSPIN,lspin_tf,0.17,0.0009,0.05,1,2,0.4020189199672841,2.0461659729911266,0.2577092511013216,1.9674672817222367,0.2453653217011995
Concrete,concrete,0.15,0.002,0.05,0,1,0.9025575169529726,3.296600734263482,0.4928104575163399,4.17977493628102,0.7198795180722891
Concrete,concrete,0.15,0.002,0.05,0,2,0.8765277727205316,3.09548185657632,0.449238578680203,3.899957367324968,0.6408045977011494
Concrete,concrete,0.15,0.002,0.05,1,2,0.8757042593908563,3.235390641054346,0.4792746113989637,3.908701666354845,0.6431654676258993
Concrete,concrete,0.15,0.0017,0.05,0,1,0.889404404109603,3.480231013890891,0.5349462365591398,3.961167460534104,0.6574746008708273
Concrete,concrete,0.15,0.0017,0.05,0,2,0.864619730358395,3.1304590526958265,0.4566326530612244,4.013633254713364,0.6720351390922401
Concrete,concrete,0.15,0.0017,0.05,1,2,0.8601104466797715,3.209157743964716,0.4735483870967742,4.066099048892624,0.6868537666174298
Concrete,concrete,0.15,0.0014,0.05,0,1,0.8641508289663624,3.2266463420244693,0.4773609314359637,4.066099048892624,0.6868537666174298
Concrete,concrete,0.15,0.0014,0.05,0,2,0.8710387565132257,3.427765219711631,0.5226666666666666,4.118564843071884,0.7019374068554396
Concrete,concrete,0.15,0.0014,0.05,1,2,0.8557538643549156,3.410276621651878,0.5186170212765957,3.952423161504228,0.6550724637681159
Concrete,concrete,0.15,0.0012,0.05,0,1,0.8621684467690288,3.497719611950644,0.5390835579514824,3.856235872175585,0.6291012838801712
Concrete,concrete,0.15,0.0012,0.05,0,2,0.8459230646978203,3.3927880235921246,0.5145888594164456,3.716327087697559,0.592747559274756
Concrete,concrete,0.15,0.0012,0.05,1,2,0.8723002415992193,3.602651200309164,0.5643835616438356,3.934934563444475,0.6502890173410405
Concrete,concrete,0.15,0.001,0.05,0,1,0.9061604022514356,3.523952509040274,0.5453315290933695,4.048610450832871,0.6818851251840943
Concrete,concrete,0.15,0.001,0.05,0,2,0.7633240919169779,3.453998116801261,0.5287817938420348,3.340322229412865,0.5026315789473684
Concrete,concrete,0.15,0.001,0.05,1,2,0.7530446761320756,3.453998116801261,0.5287817938420348,3.375299425532372,0.5105820105820106
Concrete,concrete,0.12,0.002,0.05,0,1,0.8121351367962479,3.1566919497854564,0.4622279129321383,3.384043724562248,0.5125827814569537
Concrete,concrete,0.12,0.002,0.05,0,2,0.853266868735102,3.4015323226220016,0.5166002656042497,3.655116994488423,0.5773480662983426
Concrete,concrete,0.12,0.002,0.05,1,2,0.8382049079367379,3.3053450332933587,0.4947643979057591,3.795025778966449,0.6129943502824858
Concrete,concrete,0.12,0.0017,0.05,0,1,0.8311719493719285,3.0867375575464435,0.4474017743979721,3.698838489637806,0.588317107093185
Concrete,concrete,0.12,0.0017,0.05,0,2,0.8536630530271737,3.1042261556061965,0.4510800508259212,3.8912130682950914,0.6384505021520803
Concrete,concrete,0.12,0.0017,0.05,1,2,0.8686039802047743,3.051760361426937,0.4401008827238335,3.830002975085955,0.6221590909090909
Concrete,concrete,0.12,0.0014,0.05,0,1,0.8965966510651201,3.4190209206817546,0.5206391478029294,4.1535420391913895,0.712143928035982
Concrete,concrete,0.12,0.0014,0.05,0,2,0.9118279475416236,3.366555126502495,0.5085865257595773,4.197263534340773,0.7250755287009063
Concrete,concrete,0.12,0.0014,0.05,1,2,0.8934458640623288,3.366555126502495,0.5085865257595773,3.864980171205462,0.6314285714285715
Concrete,concrete,0.12,0.0012,0.05,0,1,0.8285417248073472,3.191669145904963,0.4697554697554698,3.6638612935183,0.5795297372060858
Concrete,concrete,0.12,0.0012,0.05,0,2,0.872597557389094,3.375299425532372,0.5105820105820106,3.777537180906696,0.6084507042253521
Concrete,concrete,0.12,0.0012,0.05,1,2,0.8221844718607261,3.3927880235921246,0.5145888594164456,3.567674004189657,0.555858310626703
Concrete,concrete,0.12,0.001,0.05,0,1,0.8752077944154306,3.209157743964716,0.4735483870967742,4.022377553743241,0.6744868035190615
Concrete,concrete,0.12,0.001,0.05,0,2,0.8793057703223307,3.252879239114099,0.4831168831168831,4.048610450832871,0.6818851251840943
Concrete,concrete,0.12,0.001,0.05,1,2,0.8841165712567638,3.182924846875086,0.467866323907455,4.17977493628102,0.7198795180722891
L-Concrete,concrete,0.15,0.003,0.05,0,1,0.7893908428905932,3.0605046604568136,0.4419191919191919,3.5764183032195334,0.557980900409277
L-Concrete,concrete,0.15,0.003,0.05,0,2,0.7614209386969525,2.7019884002318726,0.3709483793517407,3.602651200309164,0.5643835616438356
L-Concrete,concrete,0.15,0.003,0.05,1,2,0.7697273669220177,2.806919988590392,0.3909866017052375,3.5589297051597804,0.5537414965986395
L-Concrete,concrete,0.15,0.0023,0.05,0,1,0.7132286086326496,2.570823914783724,0.3466981132075472,3.1566919497854564,0.4622279129321383
L-Concrete,concrete,0.15,0.0023,0.05,0,2,0.7542685840473273,2.754454194411132,0.3808948004836759,3.523952509040274,0.5453315290933695
L-Concrete,concrete,0.15,0.0023,0.05,1,2,0.740803869102766,2.562079615753847,0.3451118963486455,3.506463910980521,0.5411605937921727
L-Concrete,concrete,0.15,0.0018,0.05,0,1,0.6488598158410565,2.5533353167239703,0.3435294117647058,3.0779932585165666,0.4455696202531645
L-Concrete,concrete,0.15,0.0018,0.05,0,2,0.6426805051329991,2.5795682138136,0.3482880755608028,2.9905502682178007,0.4275
L-Concrete,concrete,0.15,0.0018,0.05,1,2,0.644045375040817,2.474636625455081,0.329452852153667,3.235390641054346,0.4792746113989637
L-Concrete,concrete,0.15,0.0014,0.05,0,1,0.7327423011796508,2.4833809244849574,0.331002331002331,3.541441107100028,0.5495251017639078
L-Concrete,concrete,0.15,0.0014,0.05,0,2,0.7239697016012494,2.6145454099331062,0.3546856465005931,3.497719611950644,0.5390835579514824
L-Concrete,concrete,0.15,0.0014,0.05,1,2,0.7136511603639157,2.6058011109032297,0.3530805687203791,3.480231013890891,0.5349462365591398
L-Concrete,concrete,0.15,0.0012,0.05,0,1,0.6923540997426835,2.710732699261749,0.3725961538461538,3.12171475366595,0.4547770700636943
L-Concrete,concrete,0.15,0.0012,0.05,0,2,0.5893735656473099,2.2560291497081653,0.2918552036199095,2.763198493441009,0.3825665859564164
L-Concrete,concrete,0.15,0.0012,0.05,1,2,0.6781272935603867,2.518358120604464,0.3372365339578454,3.01678316530743,0.4328732747804266
L-Concrete,concrete,0.12,0.003,0.05,0,1,0.7991733653110507,2.9293401750086643,0.4151177199504337,3.7513042838170656,0.6016830294530154
L-Concrete,concrete,0.12,0.003,0.05,0,2,0.8270921128625126,2.9643173711281707,0.4221668742216687,3.760048582846943,0.6039325842696629
L-Concrete,concrete,0.12,0.003,0.05,1,2,0.8020253063016635,2.9905502682178007,0.4275,3.707582788667682,0.5905292479108635
L-Concrete,concrete,0.12,0.0023,0.05,0,1,0.7640135039281755,2.597056811873353,0.3514792899408284,3.5851626022494103,0.5601092896174863
L-Concrete,concrete,0.12,0.0023,0.05,0,2,0.730035778598154,2.7457098953812555,0.3792270531400966,3.357810827472618,0.5065963060686016
L-Concrete,concrete,0.12,0.0023,0.05,1,2,0.707897740396201,2.63203400799286,0.3579072532699168,3.3927880235921246,0.5145888594164456
L-Concrete,concrete,0.12,0.0018,0.05,0,1,0.7419188050493367,2.8418971847098984,0.397796817625459,3.2791121362037288,0.4889178617992177
L-Concrete,concrete,0.12,0.0018,0.05,0,2,0.7048141710156098,2.8156642876202684,0.3926829268292683,3.182924846875086,0.467866323907455
L-Concrete,concrete,0.12,0.0018,0.05,1,2,0.7105499801543212,2.63203400799286,0.3579072532699168,3.384043724562248,0.5125827814569537
L-Concrete,concrete,0.12,0.0014,0.05,0,1,0.5847569692496069,2.282262046797795,0.2962542565266742,2.597056811873353,0.3514792899408284
L-Concrete,concrete,0.12,0.0014,0.05,0,2,0.6157773201200247,2.465892326425204,0.327906976744186,2.693244101201996,0.369304556354916
L-Concrete,concrete,0.12,0.0014,0.05,1,2,0.6048289607916703,2.0461659729911266,0.2577092511013216,3.025527464337307,0.4346733668341708
L-Concrete,concrete,0.12,0.0012,0.05,0,1,0.6740307498982223,2.4833809244849574,0.331002331002331,3.0779932585165666,0.4455696202531645
L-Concrete,concrete,0.12,0.0012,0.05,0,2,0.5645783374369098,2.221051953588659,0.286036036036036,2.509613821574588,0.335672514619883
L-Concrete,concrete,0.12,0.0012,0.05,1,2,0.5449763729665784,2.1161203652301395,0.2688888888888889,2.4396594293355744,0.3232908458864426
LSPIN,lspin_tf,0.2,0.0007,0.0,3,4,0.855881526204208,3.20041344493484,0.4716494845360824,3.9874003576237342,0.6647230320699709
LSPIN,lspin_tf,0.2,0.0007,0.0,3,5,0.8887631340928452,3.427765219711631,0.5226666666666666,4.162286338221266,0.7147147147147147
LSPIN,lspin_tf,0.2,0.0007,0.0,3,6,0.9217699289516852,3.550185406129904,0.5516304347826086,4.520802598446208,0.8272
LSPIN,lspin_tf,0.2,0.0007,0.0,3,7,0.8789098032576942,3.602651200309164,0.5643835616438356,4.1010762450121305,0.6968796433878157
LSPIN,lspin_tf,0.2,0.0007,0.0,3,8,0.817671332243715,3.12171475366595,0.4547770700636943,3.6638612935183,0.5795297372060858
LSPIN,lspin_tf,0.2,0.0007,0.0,3,9,0.8627257226300326,3.4889753129207675,0.5370121130551817,3.864980171205462,0.6314285714285715
LSPIN,lspin_tf,0.2,0.0007,0.0,3,10,0.870585263570513,3.707582788667682,0.5905292479108635,3.838747274115832,0.6244665718349929
LSPIN,lspin_tf,0.2,0.0007,0.0,3,11,0.8748385412342667,3.3927880235921246,0.5145888594164456,4.328428019788922,0.7650695517774343
LSPIN,lspin_tf,0.2,0.0007,0.0,4,5,0.8384423622640792,3.0605046604568136,0.4419191919191919,3.934934563444475,0.6502890173410405
LSPIN,lspin_tf,0.2,0.0007,0.0,4,6,0.8903479066517668,3.366555126502495,0.5085865257595773,4.022377553743241,0.6744868035190615
LSPIN,lspin_tf,0.2,0.0007,0.0,4,7,0.8766631670998832,3.191669145904963,0.4697554697554698,3.934934563444475,0.6502890173410405
LSPIN,lspin_tf,0.2,0.0007,0.0,4,8,0.8282722183403922,3.252879239114099,0.4831168831168831,3.6900941906079296,0.5861111111111111
LSPIN,lspin_tf,0.2,0.0007,0.0,4,9,0.8498272424825103,2.9905502682178007,0.4275,3.768792881876819,0.6061884669479606
LSPIN,lspin_tf,0.2,0.0007,0.0,4,10,0.8741657492784238,3.2791121362037288,0.4889178617992177,3.961167460534104,0.6574746008708273
LSPIN,lspin_tf,0.2,0.0007,0.0,4,11,0.8751153863144278,3.235390641054346,0.4792746113989637,3.961167460534104,0.6574746008708273
LSPIN,lspin_tf,0.2,0.0007,0.0,5,6,0.9003573959047427,3.4015323226220016,0.5166002656042497,4.171030637251143,0.7172932330827068
LSPIN,lspin_tf,0.2,0.0007,0.0,5,7,0.8476491152848303,3.497719611950644,0.5390835579514824,3.760048582846943,0.6039325842696629
LSPIN,lspin_tf,0.2,0.0007,0.0,5,8,0.8366624106816335,3.366555126502495,0.5085865257595773,3.8737244702353375,0.6337625178826896
LSPIN,lspin_tf,0.2,0.0007,0.0,5,9,0.8564124350814102,3.2266463420244693,0.4773609314359637,3.908701666354845,0.6431654676258993
LSPIN,lspin_tf,0.2,0.0007,0.0,5,10,0.8568020129588293,3.655116994488423,0.5773480662983426,3.899957367324968,0.6408045977011494
LSPIN,lspin_tf,0.2,0.0007,0.0,5,11,0.8799930541066645,3.3053450332933587,0.4947643979057591,4.057354749862747,0.6843657817109144
LSPIN,lspin_tf,0.2,0.0007,0.0,6,7,0.8994705384603715,3.497719611950644,0.5390835579514824,4.039866151802994,0.6794117647058824
LSPIN,lspin_tf,0.2,0.0007,0.0,6,8,0.8697963902179123,3.366555126502495,0.5085865257595773,3.7513042838170656,0.6016830294530154
LSPIN,lspin_tf,0.2,0.0007,0.0,6,9,0.8842308590763218,2.9555730720982942,0.4203980099502487,3.926190264414598,0.6479076479076479
LSPIN,lspin_tf,0.2,0.0007,0.0,6,10,0.9129896263810376,3.6201397983689168,0.5686813186813187,4.039866151802994,0.6794117647058824
LSPIN,lspin_tf,0.2,0.0007,0.0,6,11,0.9325435843482536,3.61139549933904,0.5665294924554184,4.389638112998059,0.784375
LSPIN,lspin_tf,0.2,0.0007,0.0,7,8,0.8255982268461979,3.191669145904963,0.4697554697554698,3.462742415831137,0.5308310991957105
LSPIN,lspin_tf,0.2,0.0007,0.0,7,9,0.8302544112401251,3.252879239114099,0.4831168831168831,3.567674004189657,0.555858310626703
LSPIN,lspin_tf,0.2,0.0007,0.0,7,10,0.8541212338915154,3.436509518741508,0.5246995994659546,3.61139549933904,0.5665294924554184
LSPIN,lspin_tf,0.2,0.0007,0.0,7,11,0.8840051193011803,3.2266463420244693,0.4773609314359637,3.847491573145709,0.6267806267806267
LSPIN,lspin_tf,0.2,0.0007,0.0,8,9,0.8697239232990888,3.008038866277554,0.4310776942355889,3.969911759563981,0.6598837209302325
LSPIN,lspin_tf,0.2,0.0007,0.0,8,10,0.8837586467449374,3.4452538177713845,0.5267379679144385,4.039866151802994,0.6794117647058824
LSPIN,lspin_tf,0.2,0.0007,0.0,8,11,0.8543653662951235,3.384043724562248,0.5125827814569537,3.795025778966449,0.6129943502824858
LSPIN,lspin_tf,0.2,0.0007,0.0,9,10,0.8970216635705468,3.2441349400842223,0.4811932555123216,4.1535420391913895,0.712143928035982
LSPIN,lspin_tf,0.2,0.0007,0.0,9,11,0.8693839915259954,3.1479476507555795,0.4603580562659846,4.004888955683487,0.6695906432748538
LSPIN,lspin_tf,0.2,0.0007,0.0,10,11,0.8910586945552059,3.4889753129207675,0.5370121130551817,4.066099048892624,0.6868537666174298
Concrete,concrete,0.15,0.001,0.0,3,4,0.9043707072271956,3.357810827472618,0.5065963060686016,4.066099048892624,0.6868537666174298
Concrete,concrete,0.15,0.001,0.0,3,5,0.8684837400816642,3.322833631353112,0.4986876640419947,3.812514377026202,0.6175637393767706
Concrete,concrete,0.15,0.001,0.0,3,6,0.8801968246627383,3.3315779303829887,0.5006570302233903,3.934934563444475,0.6502890173410405
Concrete,concrete,0.15,0.001,0.0,3,7,0.8584593799021775,3.340322229412865,0.5026315789473684,3.760048582846943,0.6039325842696629
Concrete,concrete,0.15,0.001,0.0,3,8,0.907578441465828,3.3053450332933587,0.4947643979057591,4.109820544042007,0.6994047619047619
Concrete,concrete,0.15,0.001,0.0,3,9,0.8647334816958341,3.4015323226220016,0.5166002656042497,3.830002975085955,0.6221590909090909
Concrete,concrete,0.15,0.001,0.0,3,10,0.8903023469924428,3.2179020429945924,0.4754521963824289,3.9874003576237342,0.6647230320699709
Concrete,concrete,0.15,0.001,0.0,3,11,0.8748039959275034,3.340322229412865,0.5026315789473684,3.934934563444475,0.6502890173410405
Concrete,concrete,0.15,0.001,0.0,4,5,0.8791052130440933,3.191669145904963,0.4697554697554698,3.917445965384721,0.6455331412103746
Concrete,concrete,0.15,0.001,0.0,4,6,0.9022895590658108,3.725071386727436,0.5949720670391061,4.109820544042007,0.6994047619047619
Concrete,concrete,0.15,0.001,0.0,4,7,0.8786755640718593,3.366555126502495,0.5085865257595773,3.969911759563981,0.6598837209302325
Concrete,concrete,0.15,0.001,0.0,4,8,0.9396142819159352,3.6813498915780527,0.5839112343966713,4.171030637251143,0.7172932330827068
Concrete,concrete,0.15,0.001,0.0,4,9,0.8894992358733829,3.5589297051597804,0.5537414965986395,3.969911759563981,0.6598837209302325
Concrete,concrete,0.15,0.001,0.0,4,10,0.8893557528221837,3.340322229412865,0.5026315789473684,4.12730914210176,0.7044776119402985
Concrete,concrete,0.15,0.001,0.0,4,11,0.8751035253908915,3.384043724562248,0.5125827814569537,3.9436788624743513,0.6526772793053546
Concrete,concrete,0.15,0.001,0.0,5,6,0.8230557932701955,3.1566919497854564,0.4622279129321383,3.4714867148610145,0.5328859060402684
Concrete,concrete,0.15,0.001,0.0,5,7,0.8871529406015782,3.2791121362037288,0.4889178617992177,3.9874003576237342,0.6647230320699709
Concrete,concrete,0.15,0.001,0.0,5,8,0.8452729714003914,3.20041344493484,0.4716494845360824,3.672605592548176,0.5817174515235457
Concrete,concrete,0.15,0.001,0.0,5,9,0.8960398291548518,3.2441349400842223,0.4811932555123216,4.092331945982253,0.6943620178041543
Concrete,concrete,0.15,0.001,0.0,5,10,0.8679019551516242,3.165436248815333,0.4641025641025641,3.882468769265215,0.6361031518624641
Concrete,concrete,0.15,0.001,0.0,5,11,0.8738848923292377,3.384043724562248,0.5125827814569537,3.82125867605608,0.6198581560283688
Concrete,concrete,0.15,0.001,0.0,6,7,0.8475697613493134,3.340322229412865,0.5026315789473684,3.768792881876819,0.6061884669479606
Concrete,concrete,0.15,0.001,0.0,6,8,0.9158900811845262,3.628884097398793,0.5708390646492435,4.258473627549909,0.7435114503816794
Concrete,concrete,0.15,0.001,0.0,6,9,0.8504565060020576,3.462742415831137,0.5308310991957105,3.716327087697559,0.592747559274756
Concrete,concrete,0.15,0.001,0.0,6,10,0.8706559612886343,3.410276621651878,0.5186170212765957,4.031121852773118,0.6769456681350955
Concrete,concrete,0.15,0.001,0.0,6,11,0.859392829815704,3.2878564352336053,0.4908616187989556,3.847491573145709,0.6267806267806267
Concrete,concrete,0.15,0.001,0.0,7,8,0.8580312494708647,3.375299425532372,0.5105820105820106,3.847491573145709,0.6267806267806267
Concrete,concrete,0.15,0.001,0.0,7,9,0.8962679035099261,3.3490665284427417,0.5046113306982872,4.12730914210176,0.7044776119402985
Concrete,concrete,0.15,0.001,0.0,7,10,0.8712948550555046,3.3490665284427417,0.5046113306982872,3.9874003576237342,0.6647230320699709
Concrete,concrete,0.15,0.001,0.0,7,11,0.8532959900264354,3.314089332323235,0.4967234600262123,3.8037700779963255,0.6152758132956153
Concrete,concrete,0.15,0.001,0.0,8,9,0.8610414593839956,3.357810827472618,0.5065963060686016,3.847491573145709,0.6267806267806267
Concrete,concrete,0.15,0.001,0.0,8,10,0.8934627757107458,3.4452538177713845,0.5267379679144385,4.031121852773118,0.6769456681350955
Concrete,concrete,0.15,0.001,0.0,8,11,0.8721040272509867,3.3490665284427417,0.5046113306982872,3.961167460534104,0.6574746008708273
Concrete,concrete,0.15,0.001,0.0,9,10,0.8629464256855848,3.191669145904963,0.4697554697554698,3.899957367324968,0.6408045977011494
Concrete,concrete,0.15,0.001,0.0,9,11,0.8653342675534894,3.453998116801261,0.5287817938420348,3.899957367324968,0.6408045977011494
Concrete,concrete,0.15,0.001,0.0,10,11,0.8731582008544181,3.261623538143976,0.4850455136540962,3.9436788624743513,0.6526772793053546
LSPIN,lspin_tf,0.2,0.0007,0.15,3,4,0.8830689077618232,3.20041344493484,0.4716494845360824,4.022377553743241,0.6744868035190615
LSPIN,lspin_tf,0.2,0.0007,0.15,3,5,0.9040385570100384,3.4714867148610145,0.5328859060402684,4.0748433479225,0.6893491124260355
LSPIN,lspin_tf,0.2,0.0007,0.15,3,6,0.8788567412493027,3.1479476507555795,0.4603580562659846,4.031121852773118,0.6769456681350955
LSPIN,lspin_tf,0.2,0.0007,0.15,3,7,0.8480547270916838,3.366555126502495,0.5085865257595773,3.628884097398793,0.5708390646492435
LSPIN,lspin_tf,0.2,0.0007,0.15,3,8,0.88828789560434,3.541441107100028,0.5495251017639078,3.847491573145709,0.6267806267806267
LSPIN,lspin_tf,0.2,0.0007,0.15,3,9,0.8006421085471672,3.4015323226220016,0.5166002656042497,3.209157743964716,0.4735483870967742
LSPIN,lspin_tf,0.2,0.0007,0.15,3,10,0.9105197989594046,3.523952509040274,0.5453315290933695,3.9786560585938577,0.6622998544395924
LSPIN,lspin_tf,0.2,0.0007,0.15,3,11,0.9046956433375448,3.550185406129904,0.5516304347826086,4.092331945982253,0.6943620178041543
LSPIN,lspin_tf,0.2,0.0007,0.15,4,5,0.9192305018972008,3.375299425532372,0.5105820105820106,4.284706524639539,0.7515337423312883
LSPIN,lspin_tf,0.2,0.0007,0.15,4,6,0.9241623848397704,3.497719611950644,0.5390835579514824,4.284706524639539,0.7515337423312883
LSPIN,lspin_tf,0.2,0.0007,0.15,4,7,0.8725104344287591,3.3053450332933587,0.4947643979057591,3.707582788667682,0.5905292479108635
