model_family,gate_sigma,lambda_sparse,lambda_sample_smooth,mean_test_c,std_test_c,mean_Khard,std_Khard,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,n_runs,mean_Ksoft,std_Ksoft,mean_affinity_corr,std_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_top_risk_jaccard,mean_bottom_risk_overlap_ratio,mean_bottom_risk_jaccard,mean_cluster_ari,mean_cluster_nmi
L-Concrete,0.15,0.0014,0.1,0.7101162069616329,0.00910135291057776,648.4860229492188,53.90448724977845,0.9858457336177194,0.002290820484462958,1085.3333333333333,992.6666666666666,3,648.4963175455729,53.90174261703576,0.5830210365455208,0.12648577844093295,0.6648691765616147,2.349301672693516,0.30772749156378376,3.2033282112781314,0.4726173952896355,0.31219440892891565,0.44237183711914324
L-Concrete,0.15,0.0014,0.15,0.6941434916811713,0.0016900531843776097,640.8873901367188,35.98975195690511,0.9852597312900605,0.0025172910087135274,1098.0,990.0,3,640.9011637369791,35.99701708243999,0.7104297278206078,0.11711197423943681,0.5734829399443502,2.325983541947178,0.30386062967515115,2.6028863445599377,0.35350677284374243,0.43677786179557215,0.5576277347293932
L-Concrete,0.15,0.0018,0.0,0.7220582023421139,0.005733157588057213,399.81960042317706,4.985104064452043,0.9757398623549066,0.00057431123331319,614.3333333333334,557.3333333333334,3,399.8192138671875,4.987148877147493,0.6528179781228162,0.05943809514479703,0.7047136577065851,2.43382989664899,0.322318056313826,3.3053450332933587,0.4948725087910182,0.2773807634664148,0.41095993731520636
L-Concrete,0.15,0.0018,0.05,0.7079472500082384,0.011771599443193455,423.8270772298177,56.4426731277613,0.9764897969114092,0.007684105800135567,670.3333333333334,590.0,3,423.82729085286456,56.44553462136871,0.5220419402169708,0.06333398161439636,0.6451952320049575,2.535846718664217,0.3404234464930585,3.101311389262904,0.45078141055070936,0.3461934226006604,0.405678922135942
L-Concrete,0.15,0.0018,0.1,0.7070835867278209,0.010860020175300371,442.6685384114583,16.725197934647365,0.9754251482368087,0.0033153270000763195,679.6666666666666,600.0,3,442.66876220703125,16.721167208831865,0.5779394747748152,0.0865558549592808,0.640629550586412,2.4163412985892365,0.3192736854446006,3.0750784921732746,0.4451337400535089,0.3949876834654454,0.4581793560819649
L-Concrete,0.15,0.0018,0.15,0.7066508189010818,0.010495948944914638,419.6500651041667,22.766610039664812,0.971679019446543,0.004117652488888251,551.6666666666666,522.0,3,419.6503194173177,22.76594208624513,0.5082723744522336,0.12140127933697058,0.7218003703050004,2.5737386811270153,0.34832797911248603,3.4394242850847996,0.5254369372860427,0.38416225941275756,0.49245889522684166
L-Concrete,0.15,0.0023,0.0,0.7206566686938226,0.0072805513208203335,270.7440694173177,29.7449163198099,0.9657336761822618,0.008951274141548088,465.0833333333333,408.9166666666667,12,270.7433967590332,29.743968886583023,0.5641543379312294,0.09199014269679767,0.7396949337900236,2.708490571305371,0.37250306547451556,3.424402027777063,0.5227878013857096,0.3080864485040964,0.40434120605267343
L-Concrete,0.15,0.0023,0.05,0.7242935661267241,0.013019361081706586,279.3858286539714,31.484975774634833,0.9628561250689701,0.005685636892835923,460.6666666666667,411.6666666666667,3,279.38111368815106,31.47890774069587,0.6061839422532704,0.21450727774604983,0.736100353927581,2.6291192416495677,0.35756827001328956,3.395702789935417,0.5162400119392269,0.45897237898861865,0.5413735338902447
L-Concrete,0.15,0.0023,0.1,0.7253730516085931,0.0038189855099398607,271.1494140625,10.67966279761779,0.9623128243311729,0.003970738738308015,417.0,374.3333333333333,3,271.1466573079427,10.6774670201412,0.6746724132763755,0.07143760726738874,0.725511005597852,2.6116306435898147,0.3545903796371401,3.3636403601592026,0.5080746101019143,0.3570731868872484,0.4702598075144997
L-Concrete,0.15,0.0023,0.15,0.7213134971634796,0.002073072016358244,276.5440266927083,15.058432814815886,0.9563637964529952,0.00871719308490554,437.6666666666667,388.3333333333333,3,276.54115804036456,15.05575665851483,0.575649482987108,0.11116920535084437,0.7490802121293861,2.6786702694855347,0.36695076181355674,3.494804845607352,0.5394556061222727,0.3635584883791568,0.4964168186062842
L-Concrete,0.15,0.003,0.0,0.7251263976640773,0.0017077938121990983,160.94025675455728,4.387316480101749,0.9395527663633305,0.0036741277934125172,271.3333333333333,225.66666666666666,3,160.93772888183594,4.386339988777594,0.47660560635978944,0.05705890765630832,0.7723207074870441,2.9439140067251253,0.418081708319115,3.430679986054923,0.5234113474383549,0.3233737790925491,0.4106617622876442
L-Concrete,0.15,0.003,0.05,0.7243419981765582,0.0057791669162389064,158.75634256998697,12.755278417633102,0.9337826272888804,0.013391268506623128,248.66666666666666,226.0,3,158.75733947753906,12.755371347729717,0.5171006894185536,0.23119193131741936,0.7735130495031878,2.8564710164263594,0.40128472432539003,3.5793330695628263,0.5587019862172506,0.3441571490246855,0.4260800331131424
L-Concrete,0.15,0.003,0.1,0.726724655308602,0.010400481015542624,151.65743001302084,20.80255813957758,0.9307036072475338,0.02148744597276641,230.33333333333334,208.0,3,151.65760294596353,20.802183805370774,0.64071257037252,0.05392263937884432,0.7957551009617148,2.888533446202574,0.407016281981649,3.6317988637420853,0.5722521956485798,0.33876288984784725,0.4430002241479259
L-Concrete,0.15,0.003,0.15,0.7208985792932516,0.005777074607036434,160.5757039388021,10.313619803328162,0.9444798698772524,0.0027533951810761862,272.0,236.33333333333334,3,160.57605997721353,10.31210963747327,0.5489191290918506,0.033603430967937706,0.7783503536580799,2.865215315456236,0.4026101479341088,3.5035491446372284,0.5406782741673156,0.34140602289325533,0.45206614252709326
L-LSPIN,0.17,0.0009,0.0,0.7004245543502465,0.016794435071926753,1226.8577473958333,68.83332238046185,0.9932298746614432,0.0032343409623219383,2100.0,1883.0,3,1226.8627522786458,68.83545848283765,0.682170625313391,0.07236189727679986,0.6583240978620499,2.3988527005294835,0.3174321096412247,3.0109536326208457,0.43176659478274027,0.30605180461869413,0.4050682926000226
L-LSPIN,0.17,0.0009,0.05,0.6872650171808953,0.020932902875736348,1266.5453287760417,81.88136438323009,0.9933905632131496,0.0022947098871392993,2129.3333333333335,1931.3333333333333,3,1266.5470377604167,81.88132506259052,0.6857147656093199,0.034949278672354374,0.4943046470749127,2.159841860379523,0.2763395726308893,2.2851768131410872,0.29872535325853744,0.3779313806138815,0.49396599047556866
L-LSPIN,0.17,0.0009,0.1,0.68210076263003,0.011346083471930609,1242.3694254557292,42.10206944967454,0.9943379048827222,0.0005146905600459164,2024.6666666666667,1848.3333333333333,3,1242.3676350911458,42.101525107833304,0.7836965301500255,0.061450417558824036,0.537722137466373,2.03742167396125,0.25770277005773956,2.655352138739197,0.3635249970538377,0.46430208886146457,0.5535360859615613
L-LSPIN,0.17,0.0009,0.15,0.6853419652227924,0.03163660829501815,1303.3486735026042,67.70072780135138,0.9951591249673243,0.00029682607650783905,2118.0,1988.3333333333333,3,1303.3494059244792,67.6984614785396,0.8059355761967345,0.029046252924366345,0.4394715175026718,2.0578250383642955,0.2622982172065909,2.221051953588659,0.2886424676447008,0.43785531391019444,0.57746120532802
L-LSPIN,0.17,0.0011,0.0,0.6953018664813267,0.013278440995667471,1110.2079264322917,58.01221504925557,0.9945613563914625,0.0009742657415005944,2023.6666666666667,1790.3333333333333,3,1110.2127685546875,58.02168664888325,0.7068034721015869,0.052790448964421324,0.554389058031787,2.159841860379523,0.2760158856965032,2.693244101201996,0.3694589017042575,0.3704211755024813,0.4334257284470175
L-LSPIN,0.17,0.0011,0.05,0.6894135028554937,0.01742125399534975,1144.6707763671875,70.80572543109012,0.9928664809194916,0.0013239707098507633,1853.3333333333333,1670.3333333333333,3,1144.6669514973958,70.7990616667538,0.7143079732864557,0.018834009798061137,0.5845232797835332,2.395937934186191,0.3157959606062506,2.754454194411132,0.3819003917311796,0.28770567038357137,0.41835955931529023
L-LSPIN,0.17,0.0011,0.1,0.6763700528158992,0.025512349803194615,1141.2275390625,27.731719627599375,0.9935169702351881,0.0006275103859984939,1806.6666666666667,1672.0,3,1141.2275390625,27.731231062895315,0.7100127335957436,0.07304552022626572,0.444022411906809,2.0053592441850356,0.25162660242649554,2.1132055988868474,0.2697762004564616,0.43731435984159645,0.5599716337647811
L-LSPIN,0.17,0.0011,0.15,0.6968667958853728,0.026234321643702332,1183.0808919270833,35.33118019583255,0.9949990792296494,0.0006744508322788827,2051.3333333333335,1929.3333333333333,3,1183.0755208333333,35.32710172033662,0.7939262236316869,0.02509708504547277,0.5395460429926225,2.2706029814246267,0.2943446989329342,2.2297962526185358,0.2903862447855737,0.44156736745754904,0.5732930996581801
L-LSPIN,0.17,0.0014,0.0,0.6946843578459422,0.008350198787348844,882.45654296875,57.29816845479247,0.990783435123333,0.0016999868895596721,1428.6666666666667,1250.3333333333333,3,882.4550374348959,57.29982328710702,0.648128242985159,0.056999292892677425,0.5533312184909108,2.145268028663062,0.27369309421374105,2.5912272791867688,0.3506629406059865,0.3613601193965468,0.430369262727965
L-LSPIN,0.17,0.0014,0.05,0.7018136055114673,0.013152586657781172,965.7037556966146,106.45105229090198,0.9918860475113561,0.0037259091303112157,1763.3333333333333,1572.3333333333333,3,965.6996053059896,106.44420290489958,0.7413680151460537,0.035892454992045124,0.5967672640042307,2.203563355528906,0.2836806855130834,2.9672321374714627,0.4229418137711131,0.37135762798568334,0.47385614854028546
L-LSPIN,0.17,0.0014,0.1,0.7079320213740123,0.007135229720895073,877.0717976888021,13.180581379847998,0.9894268310955047,0.001051979631094445,1260.6666666666667,1186.6666666666667,3,877.0715535481771,13.181527252197688,0.601750255578685,0.0507381835431995,0.6043425606998014,2.465892326425204,0.3279514418480983,2.448403728365451,0.32541465779357454,0.44282681807077934,0.5516263345678993
L-LSPIN,0.17,0.0014,0.15,0.7076858667289793,0.023181172809585208,956.7711995442709,109.95199384181907,0.9918165504890388,0.002766062662560338,1542.6666666666667,1443.0,3,956.7755330403646,109.95638531255813,0.7267184505895172,0.10819529873562608,0.6213845169664379,2.218137187245367,0.28601276903131345,2.891448212545866,0.4089803667649608,0.5330689725821017,0.6290610712513311
L-LSPIN,0.17,0.0018,0.0,0.7011600224884487,0.01667592145830393,654.8671875,59.42805407932675,0.9855121939724504,0.0026875686961119172,1010.3333333333334,909.3333333333334,3,654.8675944010416,59.428994792464785,0.6069699723724377,0.026323442327481256,0.5784388991994982,2.413426532245944,0.31873942428702706,2.6145454099331062,0.3555066269979778,0.41347863803007456,0.517575332853435
L-LSPIN,0.17,0.0018,0.05,0.7031107855678483,0.014854422081732538,674.6905314127604,64.69013416334363,0.9865160942459702,0.002242637811262599,1077.6666666666667,953.6666666666666,3,674.6893717447916,64.68724045405784,0.5931904119389201,0.09506341423778618,0.6124120797425455,2.2706029814246267,0.2944486853854386,2.8652153154562363,0.40365151930404536,0.3776578764522021,0.45139659112353087
L-LSPIN,0.17,0.0018,0.1,0.7166305673140584,0.009207600800235279,731.7710571289062,54.90615130469501,0.9884483131330074,0.0022784352049317167,1177.6666666666667,1061.3333333333333,3,731.7716267903646,54.904329545140456,0.722190889743442,0.039842525763894764,0.6249068069412034,2.451318494708743,0.325681770665569,2.6844998021721196,0.3713701584016416,0.4086767475725153,0.5161452851408997
L-LSPIN,0.17,0.0018,0.15,0.7248445431060223,0.00995719012202613,744.6387125651041,30.731017438554602,0.987233086731823,0.0014143120087655916,1120.3333333333333,1036.6666666666667,3,744.6365559895834,30.728414279029728,0.7592467367674387,0.08508334626269036,0.6731210104506591,2.4833809244849574,0.33106139705787857,3.142118118068995,0.45933896943507757,0.40851375398697004,0.579996905388799
L-LSPIN,0.17,0.0025,0.0,0.7126513064670267,0.00956430526814418,451.4977773030599,26.695052006595937,0.97714428078723,0.0032411833179685095,705.0833333333334,622.8333333333334,12,451.4972890218099,26.69446686077041,0.5313711591525491,0.11538326192509578,0.671387247712255,2.5306898243645466,0.3399677543025056,3.100862963671629,0.4517330639558818,0.309665236221404,0.4134894207135879
L-LSPIN,0.17,0.0025,0.05,0.715371458843243,0.006667143747125774,451.6003723144531,9.101725139566664,0.9770176008407021,0.0021326408515687767,642.6666666666666,568.6666666666666,3,451.6000671386719,9.103139996579703,0.5847581252851696,0.1501946543822936,0.6916835921671792,2.75153942806784,0.3808323288381703,3.1158852209793655,0.4540901362699466,0.28706119272104935,0.39415664685884894
L-LSPIN,0.17,0.0025,0.1,0.7148700373376154,0.007729107309868182,478.46099853515625,29.836129921027705,0.9735805199125028,0.004000594430071459,679.0,611.3333333333334,3,478.4605000813802,29.83492893066587,0.6306082364376526,0.13286808328828173,0.6251679525434249,2.401767466872776,0.3167753420793696,2.9001925115757423,0.40993606597050986,0.3589435900908968,0.45717034239153803
L-LSPIN,0.17,0.0025,0.15,0.7155580720249489,0.009837767846928655,482.8681411743164,39.87584681931719,0.9781066321797677,0.004347498901886454,696.9166666666666,638.6666666666666,12,482.86805470784503,39.87498328180762,0.6561327715896046,0.08877514108518036,0.6744174062394857,2.5524384655414187,0.3438160413512036,3.066334193143398,0.44437423746494037,0.3789774846921598,0.49096192315457304
L-LSPIN,0.2,0.0009,0.0,0.6787746791251874,0.025243423422631753,1211.5226236979167,134.14238158906755,0.9942695999111217,0.0011472233469454812,2011.3333333333333,1824.6666666666667,3,1211.5304361979167,134.1416460269608,0.7806118418287014,0.039942541649516834,0.3582819059654227,2.1161203652301395,0.26895228587437087,1.792581301124705,0.22073410715427344,0.45558603480594245,0.5417427403146668
L-LSPIN,0.2,0.0009,0.05,0.6768717239712684,0.002132376960357886,1227.2079671223958,37.93676119536173,0.9938845794461472,0.0018768693825935842,1816.3333333333333,1675.3333333333333,3,1227.2113444010417,37.9456942918496,0.6865367703019766,0.06492974347598046,0.49389346693930575,2.06365457105088,0.2605854134142271,2.419256064932529,0.31980484203513126,0.42099876395889435,0.518944778564732
L-LSPIN,0.2,0.0009,0.1,0.6698199925504517,0.03458650547332301,1316.9684244791667,65.40757198181687,0.9954212445806654,0.00046433553047170185,2338.6666666666665,2140.0,3,1316.9792073567708,65.42246814040864,0.8708806477807515,0.019760806784006907,0.4113080605573143,1.763433637691783,0.21744373807134923,2.2385405516484123,0.2897000211146083,0.44154586219979497,0.5765912502192835
L-LSPIN,0.2,0.0009,0.15,0.6846179809726953,0.0048307229801549285,1242.5176188151042,40.828512415183496,0.9940686031683694,0.0014731514942173717,2014.0,1876.0,3,1242.5104573567708,40.83248006462773,0.7583780376763719,0.10900309631504264,0.5158911680917567,2.1452680286630614,0.27632120229208185,2.436744662992282,0.32327723200231506,0.43094768020793567,0.5465052095021292
L-LSPIN,0.2,0.0011,0.0,0.6955022103988105,0.007565200299521333,1018.34326171875,74.31409470480932,0.9930817553340853,0.001572762666251074,1729.0,1555.3333333333333,3,1018.3410847981771,74.31792609562581,0.7449660783141563,0.010552517791398743,0.6061901260933135,2.2764325141112107,0.29574218999703267,2.8827039135159893,0.40628151433029486,0.3652890737764925,0.43918094103150135
L-LSPIN,0.2,0.0011,0.05,0.6991573322628352,0.03075589441358492,1081.6253865559895,68.10246754038505,0.9936108890294834,0.00072148414849241,1783.0,1635.3333333333333,3,1081.6228841145833,68.10061023671888,0.7360702554770738,0.15653214578565422,0.566033145754155,2.2735177477679187,0.2952113339264333,2.5708239147837233,0.3484052937259851,0.4712536431815903,0.5507770870811955
L-LSPIN,0.2,0.0011,0.1,0.6935730420220431,0.008322037164564262,1094.395284016927,134.5659090042829,0.9930972269364758,0.00314187696496017,1814.6666666666667,1627.0,3,1094.3894449869792,134.55031247745103,0.6619326682852028,0.019443906236637568,0.5604356713375098,2.2385405516484123,0.28944684347910155,2.6291192416495672,0.35754288245667865,0.35385584133413434,0.4586094889780766
L-LSPIN,0.2,0.0011,0.15,0.693419132956462,0.019791774074063778,1072.6126505533855,79.83335801769154,0.9925152449373632,0.0014690497203242148,1609.0,1520.0,3,1072.6065470377605,79.82531414139889,0.6744766447535017,0.05708214693410249,0.5815423197977309,2.3551312053801006,0.3087158181411804,2.538761485007509,0.3413828582168567,0.5057202658011593,0.6043619144110176
L-LSPIN,0.2,0.0014,0.0,0.6872552808409802,0.021942069109950314,864.9324137369791,85.48743033604062,0.9889983394582513,0.003190185325718221,1361.6666666666667,1182.3333333333333,3,864.9334716796875,85.48788998224276,0.376803546667752,0.1403849521697318,0.5731467835851413,2.279347280454503,0.29604500436465003,2.5912272791867688,0.3505029220657165,0.22285256745042778,0.32178829160449374
L-LSPIN,0.2,0.0014,0.05,0.6949577243127892,0.0070447098155230585,887.7501424153646,43.064063968425764,0.9911317375569354,0.0012988449097239409,1490.6666666666667,1347.0,3,887.7503458658854,43.07449378605897,0.6986753641155179,0.07337594411710487,0.6197650528392572,2.3842788688130225,0.3141403526486186,2.7631984934410085,0.383636887633974,0.46092850729172824,0.551837444046568
L-LSPIN,0.2,0.0014,0.1,0.6930953372418497,0.01630001904729956,914.8969930013021,29.886703764578908,0.9905795931298149,0.0014076751720190996,1449.6666666666667,1315.3333333333333,3,914.8996378580729,29.888751626155003,0.646241869612937,0.13679624279086228,0.5587705277676669,2.2210519535886593,0.28630212812188655,2.538761485007509,0.342372225766044,0.35219392569265,0.48928383978303724
L-LSPIN,0.2,0.0014,0.15,0.7029664880173118,0.009788480825708655,898.8573608398438,69.2274940167003,0.9908133414846699,0.0013955325942659822,1347.6666666666667,1253.3333333333333,3,898.8605346679688,69.22728930955918,0.673244124168409,0.04974122184291962,0.6142852704824127,2.3580459717233926,0.30932755107746074,2.7777723251574695,0.38547715314182374,0.4155874936161637,0.5060049344587514
L-LSPIN,0.2,0.0018,0.0,0.7014606007771097,0.01853565783199528,691.3736572265625,57.5946504717001,0.9865226522091337,0.004094797377961111,1189.3333333333333,1034.3333333333333,3,691.3818155924479,57.606673761071185,0.6480040508882507,0.1415277935446481,0.6199266899657693,2.3842788688130225,0.3136599821995017,2.8593857827696514,0.40143692424563043,0.3526127288838435,0.45636000881599154
L-LSPIN,0.2,0.0018,0.05,0.6880633970539334,0.00920772818259708,656.0122680664062,30.82957336277197,0.9844353639142112,0.003201288738248422,960.0,874.6666666666666,3,656.0121256510416,30.82978549285118,0.5942481767613677,0.0552151746413079,0.5442709889595786,2.2997506448575487,0.29930503272177394,2.3463869063502236,0.307516359332811,0.43775524290976175,0.48111353980822774
L-LSPIN,0.2,0.0018,0.1,0.701424401564605,0.013761282809171231,691.3674926757812,4.678026187451353,0.9852756522322726,0.0021829115177015366,1032.0,923.3333333333334,3,691.3652140299479,4.680634947320854,0.6343339895420028,0.12384459083734937,0.6054400641347237,2.436744662992282,0.3232163397792844,2.745709895381255,0.3792924835746349,0.31518755076478183,0.43034265860811893
L-LSPIN,0.2,0.0018,0.15,0.6946851067951664,0.00532323490833903,688.7476806640625,18.383527239673956,0.9865326661630825,0.0012142914872326546,996.6666666666666,895.0,3,688.7450968424479,18.383315250662196,0.6619485871570266,0.10918934618819268,0.6153899507080555,2.349301672693516,0.307827394756443,2.865215315456236,0.4026744884406635,0.4995992757450953,0.5840745727023896
L-LSPIN,0.2,0.0025,0.0,0.7000021469877762,0.0038634783173508436,445.9205017089844,5.274102505326882,0.9806049073097206,0.00438872564584558,794.6666666666666,687.0,3,445.92027791341144,5.273936049801593,0.5712707388396902,0.011902161704251405,0.6459192583668522,2.521272886947756,0.33800068043173703,3.077993258516567,0.44560199015691837,0.3889608540712873,0.460028677312924
L-LSPIN,0.2,0.0025,0.05,0.7159315480381027,0.006285134470458171,412.4166971842448,12.07095192023949,0.9748363899693727,0.003881863753409676,577.6666666666666,524.3333333333334,3,412.41480509440106,12.072158703391992,0.648197248770637,0.0794345102740816,0.672651649278109,2.524187653291048,0.3383480972090685,3.1333738190391194,0.45827002824509394,0.422499009434806,0.4918492567339592
L-LSPIN,0.2,0.0025,0.1,0.7128672222871312,0.0035513452670994676,464.7559814453125,39.94512504428128,0.979829066702893,0.001842662818949373,719.0,645.3333333333334,3,464.7548319498698,39.94331485674758,0.7163993742877751,0.057866582766275806,0.6719897297882963,2.541676251350801,0.3416180416221441,3.177095314188502,0.4682706324678008,0.4456558716282149,0.5378073111328511
L-LSPIN,0.2,0.0025,0.15,0.7173540522646727,0.004939161029263425,462.5400390625,10.472442705701381,0.9796246791130051,0.0010782043493986536,694.3333333333334,635.3333333333334,3,462.5399475097656,10.47284094642462,0.5129879780696098,0.033158672106254054,0.6925919107543145,2.5154433542611714,0.33697805580623297,3.2849416688903132,0.4912217511876764,0.337116772968779,0.47489330484464376
LSPIN,0.17,0.0005,0.0,0.7404618819795826,0.010810112222471698,701.0087687174479,42.73475458110521,0.9885534424794025,0.0007745968201942017,1477.6666666666667,1215.6666666666667,3,701.0178833007812,42.73742221462827,0.6713658770131113,0.038797587157761854,0.8141365438405949,3.3403222294128647,0.5032972410502449,3.6230545647122088,0.5712231828334109,0.34838353175483133,0.45689506607593805
LSPIN,0.17,0.0005,0.05,0.7411192097487226,0.006702733596876595,679.8311767578125,53.618661042576356,0.9871725427642771,0.002498009721987636,1382.6666666666667,1225.6666666666667,3,679.8335164388021,53.62216068906004,0.7623847843543113,0.026075200150684277,0.8681155980917962,3.197498678591547,0.4711771153942777,4.109820544042006,0.7001668072298391,0.3545200252951091,0.5260536720418516
LSPIN,0.17,0.0005,0.1,0.7456236400330337,0.003085875243261343,710.9573364257812,87.94737398208723,0.9868741091444725,0.003586318266287246,1490.3333333333333,1319.6666666666667,3,710.9589436848959,87.94699275652405,0.8724730113661936,0.02124421683763918,0.8723435266917777,3.523952509040274,0.5476431126768189,3.9465936288176438,0.6541819665963128,0.4623625324990419,0.5763384089342648
LSPIN,0.17,0.0005,0.15,0.7457364817161523,0.0030125252812603894,738.9910074869791,18.540132689656136,0.9883530574242285,0.001741667239775577,1424.6666666666667,1277.3333333333333,3,738.9952596028646,18.535206034780714,0.8774127869230881,0.03367413317035165,0.8462277768210377,3.5735035368762413,0.5577891067741702,3.6522022281451307,0.5767853704683925,0.6193404644018209,0.6950378685603055
LSPIN,0.17,0.0006,0.0,0.7441534527058536,0.003717710930630703,578.9903157552084,23.848180963672938,0.9830922411042362,0.004061633147103042,1147.0,971.6666666666666,3,578.9898885091146,23.855226364042224,0.6048261975796126,0.10679425763134062,0.8597312300806511,3.488975312920767,0.5370804796677597,3.812514377026202,0.6192007219825149,0.29015817331927657,0.4008466040652527
LSPIN,0.17,0.0006,0.05,0.7444743774484399,0.004413147990478621,571.4383341471354,16.40205694684337,0.9826948003362568,0.002474314957059813,1133.0,963.6666666666666,3,571.4324747721354,16.399095628654017,0.7538623023070614,0.09461060975121845,0.8768413484652419,3.427765219711631,0.5229062642004396,3.990315123967026,0.6668736373124572,0.38561981648221444,0.5149115219128297
LSPIN,0.17,0.0006,0.1,0.7442414542397017,0.008619539854563516,542.1490681966146,24.230595869343496,0.9846152302876026,0.0010699289049349132,1060.0,969.6666666666666,3,542.1513061523438,24.233477600140528,0.6911342825067259,0.08150240876945322,0.8642679526611428,3.392788023592125,0.5157351045993032,4.031121852773118,0.6770205624802946,0.40203605521619723,0.5292606682133443
LSPIN,0.17,0.0006,0.15,0.7442590545464713,0.005000258540052127,613.0213826497396,26.229972926580874,0.9869707117780662,0.0021878341449254645,1265.0,1119.6666666666667,3,613.0177408854166,26.219265414294735,0.8496409337759063,0.0540021025870749,0.8699545312911612,3.354896061129326,0.5060820149541985,3.8795540029219224,0.6355481420043448,0.4709827278283436,0.5865444371143651
LSPIN,0.17,0.0007,0.0,0.7418696568714095,0.004324665423503246,465.20542399088544,32.044023832766264,0.9763302637985976,0.008893945670388703,991.0,826.6666666666666,3,465.20989990234375,32.05186073816054,0.7138779881925821,0.11025083132298416,0.8391271795880537,3.0459308287403526,0.4401873534798713,3.830002975085955,0.6231269295090366,0.4685784120554279,0.5437497762849884
LSPIN,0.17,0.0007,0.05,0.7463050590022199,0.002576738635926461,524.9861043294271,17.77375463667391,0.9833421371317259,0.003982783035903155,1103.6666666666667,948.6666666666666,3,524.9857991536459,17.767012389127245,0.790597589427607,0.042187691464642234,0.914401049359586,3.5181229763536894,0.544557365428073,4.144797740161513,0.710280108229814,0.35989337238843405,0.4693183372847513
LSPIN,0.17,0.0007,0.1,0.741957408755516,0.004332653735994973,467.5472920735677,17.57811530272778,0.9815969652025048,0.0028244336832622834,958.3333333333334,835.3333333333334,3,467.54872639973956,17.584872384942123,0.7732379282317036,0.049076843733178256,0.9038744241704442,3.0692489594866905,0.44494830625112874,4.156456805534682,0.713295324623,0.39255897583424476,0.509796065533466
LSPIN,0.17,0.0007,0.15,0.7458352181888811,0.0038988756952831024,500.8041585286458,11.896553113932239,0.9817033280695736,0.0019409927925091257,990.3333333333334,886.0,3,500.8027648925781,11.902357870326103,0.6827490191217066,0.06914779407792025,0.8906979223489006,3.389873257248832,0.5142209967407996,4.034036619116409,0.6784068187457127,0.3081104559992144,0.4452701443431511
LSPIN,0.17,0.0009,0.0,0.7424970266715798,0.0029297883022373255,357.2772216796875,31.175727662980993,0.9741290096860399,0.010845288009335109,819.0,669.3333333333334,3,357.2846374511719,31.17965438051443,0.733348378808281,0.03321595720105611,0.9025004802698987,3.625969331055501,0.5701928389903951,4.197263534340773,0.7252521279858214,0.30887534572995357,0.41415527850842665
LSPIN,0.17,0.0009,0.05,0.7473628249565859,0.004307745816977907,362.1206563313802,24.666506796917986,0.9747622425147879,0.004059698645527555,721.6666666666666,624.0,3,362.1251729329427,24.66314351410516,0.7365984055125508,0.03491596481039229,0.8981341534767973,3.4802310138908914,0.5353928518066248,4.115650076728591,0.70133685451263,0.36134811110351467,0.47251724022610936
LSPIN,0.17,0.0009,0.1,0.7434951263377482,0.004093240982272235,397.71729532877606,52.15660059882708,0.9794819416619126,0.0034055338674484014,885.3333333333334,775.6666666666666,3,397.7140604654948,52.16379310970136,0.8073024288107266,0.010748147961034975,0.8887218960139575,3.5385263407567353,0.5493859242440865,3.812514377026202,0.6199932028427392,0.4782090779510182,0.5780501958952746
LSPIN,0.17,0.0009,0.15,0.7476756360825761,0.002000757857218096,398.2105712890625,10.844359634242915,0.9804488905097765,0.004066357686824217,923.3333333333334,765.3333333333334,3,398.2113545735677,10.850665498431548,0.823539697654728,0.05069023273472145,0.9046053791928296,3.5356115744134424,0.5497769105941633,4.086502413295669,0.6931176558673785,0.5242862618311284,0.6278097273908124
LSPIN,0.17,0.0012,0.0,0.7418263426412742,0.006911818821755584,273.6805826822917,13.772095001464868,0.9667265383036726,0.006766995931194677,592.0,483.3333333333333,3,273.6825358072917,13.77066532447378,0.7478048160716879,0.04161301579392193,0.8553548410453508,3.0138683989641386,0.43274937373724814,3.923275498071306,0.647339508936699,0.41530370919427684,0.47127230870549863
LSPIN,0.17,0.0012,0.05,0.7359988935523459,0.012597972345374206,302.13633219401044,12.10516204035893,0.9688804447812446,0.005948230910318781,649.3333333333334,536.3333333333334,3,302.13531494140625,12.10578550955696,0.7796174257797848,0.023061265122687268,0.8454122819459927,3.325748397696404,0.49989293521245887,3.95533792784752,0.6563276014019847,0.38275180528289915,0.4990628090865535
LSPIN,0.17,0.0012,0.1,0.7421357834957555,0.009828271628048295,263.9407196044922,11.104866846205944,0.9568166050131217,0.006462397508780487,515.6666666666666,443.0,3,263.9418080647786,11.103753560379731,0.7167778385068511,0.044968344452978246,0.8739690094444065,3.282026902547021,0.48996908853461774,4.004888955683487,0.6698135478744676,0.4599329440400779,0.5279032220095751
LSPIN,0.17,0.0012,0.15,0.7376508258912745,0.00782970877739015,288.49889119466144,25.10233432679111,0.960179676920252,0.0021975965799497406,495.3333333333333,454.3333333333333,3,288.49805704752606,25.101650964756132,0.6941275378862954,0.07616909448089618,0.7964622994967372,3.063419426800106,0.4432734810394657,3.395702789935417,0.5155855939118117,0.4334959321164895,0.49791917107752504
