model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,temperature,patience,gating_hidden_dim,gate_hidden_dropout_p,risk_hidden_dims,risk_dropout_p,lspin_init_bias,gate_weight_decay,seed,rep_id,global_cfg_idx,phase,test_cindex,best_val_cindex,best_epoch,mean_Ksoft,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
Concrete,concrete,mlp,0.15,0.0017,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,850123,0,85,1,0.7365601061710421,0.7679047552804248,0,95.97743225097656,95.96141815185548,0.9465260389348632,374.0,244.0,199.9077740838907
Concrete,concrete,mlp,0.15,0.0017,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,850124,1,85,1,0.7505265113046395,0.781073937539125,3,97.5534210205078,97.55278778076172,0.907110132911886,230.0,198.0,163.4302211668025
Concrete,concrete,mlp,0.15,0.0017,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,850125,2,85,1,0.7363485280151947,0.7765760126127379,9,74.07263946533203,74.07505798339844,0.865662195928463,150.0,132.0,108.15979147253056
Concrete,concrete,mlp,0.15,0.0014,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,890123,0,89,1,0.7433860294007507,0.7789090213535508,5,131.12184143066406,131.12310791015625,0.9388599253768058,298.0,243.0,198.5251582334891
Concrete,concrete,mlp,0.15,0.0014,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,890124,1,89,1,0.7371315544291359,0.7879628341564072,8,97.96288299560548,97.96527862548828,0.9276554515677632,207.0,183.0,146.09199566765233
Concrete,concrete,mlp,0.15,0.0014,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,890125,2,89,1,0.7325285124969667,0.7844097053163618,4,122.93938446044922,122.93931579589844,0.9322601106722516,310.0,231.0,187.0948034099269
Concrete,concrete,mlp,0.15,0.0012,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,930123,0,93,1,0.7344323414249807,0.7759731979318819,5,140.70286560058594,140.7008056640625,0.94821837490757,290.0,246.0,205.1265370334432
Concrete,concrete,mlp,0.15,0.0012,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,930124,1,93,1,0.743097683949419,0.7741937353643551,2,155.6952667236328,155.6913299560547,0.9563327519575776,385.0,318.0,260.14814043059863
Concrete,concrete,mlp,0.15,0.0012,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,930125,2,93,1,0.7505474818829183,0.7742227168393963,2,155.78948974609375,155.7765655517578,0.9432737542292876,399.0,307.0,249.1283311693965
Concrete,concrete,mlp,0.15,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,970123,0,97,1,0.736261275430571,0.7762166423222276,1,184.3468475341797,184.3177795410156,0.9509721961328088,533.0,407.0,329.09595214776283
Concrete,concrete,mlp,0.15,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,970124,1,97,1,0.7499692930818063,0.7775324012890961,2,196.06594848632807,196.0680389404297,0.9549651763380052,513.0,387.0,326.53812961892925
Concrete,concrete,mlp,0.15,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,970125,2,97,1,0.7303790282234026,0.7734576058983098,5,190.25425720214844,190.24903869628903,0.955373502344345,446.0,345.0,283.82978732237694
Concrete,concrete,mlp,0.12,0.002,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1010123,0,101,1,0.7408227506807948,0.7710492453223899,8,90.46859741210938,90.47176361083984,0.916012351813774,177.0,156.0,129.99136208708035
Concrete,concrete,mlp,0.12,0.002,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1010124,1,101,1,0.7358471065095671,0.7876063620134011,6,81.20712280273438,81.20905303955078,0.858903197802821,175.0,147.0,120.31011202736744
Concrete,concrete,mlp,0.12,0.002,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1010125,2,101,1,0.7439462434204811,0.778210567805059,3,91.94124603271484,91.95054626464844,0.9360884573462795,229.0,189.0,149.81792450011224
Concrete,concrete,mlp,0.12,0.0017,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1050123,0,105,1,0.741065035754836,0.7800885673877258,8,96.0251693725586,96.02139282226562,0.9058892430308616,187.0,159.0,132.01556104384736
Concrete,concrete,mlp,0.12,0.0017,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1050124,1,105,1,0.733575543512452,0.767107764716793,6,79.8033676147461,79.80708312988281,0.8799775259084855,164.0,143.0,116.3683478440364
Concrete,concrete,mlp,0.12,0.0017,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1050125,2,105,1,0.7397914475990186,0.7839025295031415,6,102.64148712158205,102.6394271850586,0.9161440382963524,215.0,186.0,153.41772350166568
Concrete,concrete,mlp,0.12,0.0014,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1090123,0,109,1,0.7387972175038421,0.7732141615079641,1,114.16757202148438,114.16976165771484,0.9406708262215584,372.0,292.0,223.7064356636416
Concrete,concrete,mlp,0.12,0.0014,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1090124,1,109,1,0.7497483530606559,0.7745878834249148,3,112.16543579101562,112.17081451416016,0.938910635977529,292.0,241.0,185.2408256563895
Concrete,concrete,mlp,0.12,0.0014,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1090125,2,109,1,0.7356149322500531,0.7716839396257912,1,131.6437225341797,131.63555908203125,0.9253474252016528,379.0,300.0,240.09800825332684
Concrete,concrete,mlp,0.12,0.0012,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1130123,0,113,1,0.7394562928211719,0.7780192900697874,2,155.20762634277344,155.2037811279297,0.948205551772336,380.0,308.0,250.07434317090443
Concrete,concrete,mlp,0.12,0.0012,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1130124,1,113,1,0.7355935871971624,0.7751095499756555,8,162.30287170410156,162.29287719726562,0.9123159577120348,286.0,253.0,221.11918583743855
Concrete,concrete,mlp,0.12,0.0012,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1130125,2,113,1,0.7457991438012469,0.7832823259372609,3,167.52218627929688,167.52017211914062,0.9406776154525128,371.0,310.0,263.97062062931826
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170123,0,117,1,0.7379284364037255,0.776477475597598,2,205.21966552734372,205.204833984375,0.9678067515135376,590.0,455.0,355.1137607661126
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170124,1,117,1,0.7400479627083202,0.7750631796155897,4,192.55039978027344,192.556640625,0.947181087875414,432.0,353.0,287.27469390259944
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170125,2,117,1,0.7500928697038055,0.7776889012543182,2,210.30296325683597,210.2918243408203,0.966050307000354,541.0,444.0,346.8981739321481
L-Concrete,concrete,linear,0.15,0.003,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1210123,0,121,1,0.7300367584279256,0.7723794950267788,89,144.1327362060547,144.13153076171875,0.9248216902826756,216.0,195.0,172.24132233857256
L-Concrete,concrete,linear,0.15,0.003,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1210124,1,121,1,0.7184819697963757,0.7791959379564583,15,167.58299255371094,167.57980346679688,0.9491764948131218,293.0,268.0,224.4881393182553
L-Concrete,concrete,linear,0.15,0.003,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1210125,2,121,1,0.7245072663053735,0.7565729985393337,54,164.55628967285156,164.5576934814453,0.9273496967708438,237.0,215.0,195.7810046084334
L-Concrete,concrete,linear,0.15,0.0023,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1250123,0,125,1,0.7209250421658413,0.7635691266142681,19,287.14141845703125,287.1402893066406,0.9663211725633624,461.0,434.0,374.5166105299419
L-Concrete,concrete,linear,0.15,0.0023,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1250124,1,125,1,0.7132895048247309,0.7710869212399434,12,306.25408935546875,306.26904296875,0.96595284052411,485.0,436.0,382.4636894871284
L-Concrete,concrete,linear,0.15,0.0023,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1250125,2,125,1,0.7386661513896003,0.7634937747791611,22,244.74783325195312,244.74815368652344,0.9562943621194376,436.0,365.0,312.30360966822343
L-Concrete,concrete,linear,0.15,0.0018,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1290123,0,129,1,0.7124881291547959,0.7617374973916673,15,358.6907653808594,358.6937866210937,0.967673256604988,579.0,501.0,437.05185749046416
L-Concrete,concrete,linear,0.15,0.0018,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1290124,1,129,1,0.7167721187174394,0.7617954603417496,6,454.3897705078125,454.3896789550781,0.9817623266995764,767.0,661.0,581.529492206577
L-Concrete,concrete,linear,0.15,0.0018,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1290125,2,129,1,0.69458150215248,0.7585669240221651,22,458.4013366699219,458.3977661132813,0.9800338074296632,665.0,608.0,552.2936764574
L-Concrete,concrete,linear,0.15,0.0014,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1330123,0,133,1,0.7233396544647859,0.7665310333634741,9,517.8746337890625,517.874755859375,0.979543150298357,833.0,721.0,637.496288673211
L-Concrete,concrete,linear,0.15,0.0014,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1330124,1,133,1,0.7173982402689028,0.7581959611416382,4,566.1439819335938,566.1227416992188,0.986983697524652,1071.0,912.0,759.6174554208171
L-Concrete,concrete,linear,0.15,0.0014,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1330125,2,133,1,0.7251176599231278,0.7596856089587536,16,560.6137084960938,560.6092529296875,0.9782326995190668,784.0,716.0,661.1297556957994
L-Concrete,concrete,linear,0.15,0.0012,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1370123,0,137,1,0.7044459123849239,0.7535009621849713,2,785.1182861328125,785.0810546875,0.9914996117816032,1550.0,1319.0,1104.320819563573
L-Concrete,concrete,linear,0.15,0.0012,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1370124,1,137,1,0.7093395466160977,0.7374857990772299,4,780.303955078125,780.298828125,0.9890268531281182,1332.0,1201.0,1022.7882721910656
L-Concrete,concrete,linear,0.15,0.0012,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1370125,2,137,1,0.7167713697682152,0.7586364795622638,14,675.2295532226562,675.2363891601562,0.9824990522795748,974.0,891.0,797.934283933064
L-Concrete,concrete,linear,0.12,0.003,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1410123,0,141,1,0.7340481304729465,0.7704087547239804,7,174.562744140625,174.56471252441406,0.951792564286889,352.0,294.0,248.84909893700487
L-Concrete,concrete,linear,0.12,0.003,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1410124,1,141,1,0.7322678781669318,0.7638995154297373,59,150.28834533691406,150.28866577148438,0.9366391123073048,217.0,203.0,180.04219777253743
L-Concrete,concrete,linear,0.12,0.003,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1410125,2,141,1,0.7393754063049541,0.7769353829032483,96,164.4549102783203,164.45632934570312,0.9357572096125124,240.0,228.0,205.0052890510318
L-Concrete,concrete,linear,0.12,0.0023,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1450123,0,145,1,0.7098263636118526,0.7672265887644617,11,278.44189453125,278.43634033203125,0.9697975147727658,475.0,409.0,358.94351516383244
L-Concrete,concrete,linear,0.12,0.0023,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1450124,1,145,1,0.7214305828922022,0.7638589413646797,13,279.6134338378906,279.61346435546875,0.9648334417011584,491.0,402.0,348.862293120062
L-Concrete,concrete,linear,0.12,0.0023,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1450125,2,145,1,0.7067054921944512,0.758340868516844,30,250.79904174804688,250.8007659912109,0.949450661451034,367.0,328.0,297.4040118690028
L-Concrete,concrete,linear,0.12,0.0018,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1490123,0,149,1,0.7089905362776026,0.7611230901207948,24,373.3937072753906,373.39495849609375,0.9686912771127092,571.0,522.0,454.0316400065191
L-Concrete,concrete,linear,0.12,0.0018,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1490124,1,149,1,0.7169473728359113,0.7564454800491526,9,441.3633728027344,441.3609313964844,0.9774406414154468,758.0,665.0,568.5283356573882
L-Concrete,concrete,linear,0.12,0.0018,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1490125,2,149,1,0.7151701163267935,0.7678004219702766,20,417.898193359375,417.894775390625,0.9715093656473708,614.0,549.0,496.7462400111462
L-Concrete,concrete,linear,0.12,0.0014,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1530123,0,153,1,0.7062568716091324,0.7539298880155805,15,641.09326171875,641.0975341796875,0.9860473459563398,948.0,862.0,763.1828227595319
L-Concrete,concrete,linear,0.12,0.0014,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1530124,1,153,1,0.6978169628011899,0.762108460272194,10,567.3976440429688,567.3914184570312,0.9841621971916776,908.0,814.0,718.0078823697921
L-Concrete,concrete,linear,0.12,0.0014,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1530125,2,153,1,0.699749251799725,0.7416997055482136,17,630.685791015625,630.6857299804688,0.98113041642602,855.0,783.0,725.8873405863732
L-Concrete,concrete,linear,0.12,0.0012,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1570123,0,157,1,0.71762217608695,0.7495073149243003,16,685.1610717773438,685.1515502929688,0.9862931149490805,949.0,857.0,781.6809339110838
L-Concrete,concrete,linear,0.12,0.0012,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1570124,1,157,1,0.7059033675752918,0.7614302937562311,11,714.9251098632812,714.9207153320312,0.9848041484011106,1056.0,952.0,844.672174205579
L-Concrete,concrete,linear,0.12,0.0012,0.05,0.3,20,64,0.0,(),0.0,0.0,0.0,1570125,2,157,1,0.6914044595432608,0.7550022025921032,3,755.0582275390625,755.04736328125,0.9911776802836998,1418.0,1214.0,1029.4906412877497
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80126,3,8,2,0.7451393195346928,0.7730518652477336,3,439.4079284667969,439.3984680175781,0.9749018251578172,915.0,790.0,660.6836797202541
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80127,4,8,2,0.7420090862519885,0.7780743548723655,5,400.8917541503906,400.8926696777344,0.980508928384606,862.0,696.0,572.7619665212543
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80128,5,8,2,0.7351078936252438,0.7732083652129559,3,434.5712890625,434.57171630859375,0.9800880399831012,963.0,782.0,645.763907534537
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80129,6,8,2,0.7467375771792175,0.7764948644826227,2,461.8893432617188,461.8789978027344,0.9851331532009328,983.0,836.0,694.5997311215276
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80130,7,8,2,0.751262728392066,0.7834909925575572,6,544.5889892578125,544.5833129882812,0.9795287966800283,980.0,855.0,733.3603235156304
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80131,8,8,2,0.7322356733502895,0.7735793280934826,6,442.7146606445313,442.71728515625,0.9809115180087798,860.0,725.0,617.5719891951511
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80132,9,8,2,0.7410893766046237,0.7803812802856415,6,405.6694641113281,405.6685485839844,0.9713143746882076,754.0,630.0,535.5644988404082
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80133,10,8,2,0.744518066153187,0.7834562147875078,2,519.2803344726562,519.2799072265625,0.9849766667687172,1289.0,1044.0,820.1132827119234
LSPIN,lspin_tf,mlp,0.2,0.0007,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,80134,11,8,2,0.7492218417560164,0.7781757900350096,3,451.7417602539063,451.7467651367188,0.9704622476349806,939.0,757.0,630.1169828590247
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960126,3,96,2,0.739290026093391,0.7729011615775196,5,202.04660034179688,202.0322723388672,0.9532221213276016,415.0,350.0,287.9470615700281
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960127,4,96,2,0.7455886890692358,0.7855081032204215,1,206.2759552001953,206.23394775390625,0.9499307538794902,612.0,453.0,367.7627553466387
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960128,5,96,2,0.7403730066716397,0.7711303934525051,3,211.0990295410156,211.0887451171875,0.959774789334644,489.0,391.0,320.770815036251
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960129,6,96,2,0.7433171260721209,0.7677946256752683,2,205.8778533935547,205.86671447753903,0.952790819040556,559.0,467.0,363.87495617107135
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960130,7,96,2,0.7410013750707757,0.773286615195567,4,188.6167755126953,188.61241149902344,0.92269748768808,428.0,349.0,287.0888860004875
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960131,8,96,2,0.7396248063966255,0.783786603602977,1,199.4775238037109,199.49386596679688,0.9617343704491462,560.0,444.0,355.92679692497774
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960132,9,96,2,0.7423577221158715,0.7774222716839396,2,185.7126007080078,185.69448852539065,0.9607489453484136,499.0,396.0,335.69568641448615
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960133,10,96,2,0.7372367817951414,0.772182420996499,5,209.3167266845703,209.31707763671875,0.953017153167071,428.0,359.0,303.20336633269187
Concrete,concrete,mlp,0.15,0.001,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960134,11,96,2,0.7349948022923838,0.7769324847557442,4,186.14938354492188,186.1652069091797,0.9577135541126056,454.0,362.0,292.7270514348431
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110126,3,11,2,0.7345458072324529,0.7631575896686837,2,513.2266845703125,513.2262573242188,0.9825874124060716,1100.0,970.0,788.3281501365739
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110127,4,11,2,0.7409062585192975,0.7740488279891493,1,490.2085266113281,490.21185302734375,0.9838591304571804,1153.0,989.0,800.5124838866802
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110128,5,11,2,0.746069514471197,0.7901741207020473,2,533.8087768554688,533.8098754882812,0.9818393383423158,1072.0,959.0,780.219155396092
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110129,6,11,2,0.748221620067046,0.7857544457582714,1,492.41412353515625,492.4103698730469,0.9866813232539752,1112.0,1006.0,807.7657307277631
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110130,7,11,2,0.746412158741286,0.7850762792423083,3,462.131103515625,462.1315307617188,0.964637732067107,878.0,813.0,653.8884779155946
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110131,8,11,2,0.7478879631876477,0.7804305487932114,3,381.8562316894531,381.8569030761719,0.9799860437059428,761.0,697.0,548.5761155703938
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110132,9,11,2,0.7317544734737164,0.777984512299738,3,478.9362182617188,478.933349609375,0.9799452741884064,904.0,823.0,672.619552368735
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110133,10,11,2,0.7388354139142783,0.7677569497577149,1,522.0531616210938,522.0634765625,0.9854732015901132,1205.0,1077.0,858.3132024774266
LSPIN,lspin_tf,mlp,0.2,0.0007,0.15,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,110134,11,11,2,0.745636247344975,0.777483132781526,1,478.6260070800781,478.6215515136719,0.9841699524842102,1104.0,942.0,766.0713327425528
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170126,3,117,2,0.7483485669605543,0.7763209756323758,2,217.9646148681641,217.9614105224609,0.9684808758201372,529.0,427.0,358.19567190423794
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170127,4,117,2,0.7437612529620942,0.778236651132596,5,210.8011016845703,210.80848693847656,0.944828889707216,418.0,354.0,298.08587446474604
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170128,5,117,2,0.7411642715270476,0.7815608263198164,5,201.5581817626953,201.54998779296875,0.9606636456208112,450.0,370.0,293.5312872593375
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170129,6,117,2,0.7417016425954386,0.7856269272680902,5,156.1097869873047,156.11224365234375,0.942765623184568,331.0,276.0,230.18304655371907
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170130,7,117,2,0.7468798775318228,0.7860297697711622,2,183.9921112060547,183.9845733642578,0.9417238425702912,508.0,396.0,319.0152250746304
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170131,8,117,2,0.7432156434522366,0.7759963831119149,2,214.77476501464844,214.77130126953125,0.9652377711312224,506.0,421.0,335.3899606606983
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170132,9,117,2,0.736217836375565,0.7783322900002319,5,183.45065307617188,183.45281982421875,0.9508114597305176,376.0,332.0,274.6265755386672
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170133,10,117,2,0.7392877792457182,0.7850328070297465,4,206.4858856201172,206.46861267089844,0.9462608516328592,443.0,381.0,315.70645948237564
Concrete,concrete,mlp,0.12,0.001,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170134,11,117,2,0.7426078711567671,0.7828649926966683,5,161.36610412597656,161.36863708496094,0.906376643501026,334.0,283.0,234.77031758568407
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600126,3,60,2,0.7111737232662575,0.7589842572627576,7,500.2384643554688,500.2381591796875,0.9798300535494312,894.0,748.0,638.6226451278404
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600127,4,60,2,0.7121353740701796,0.7592045164730704,30,457.4966125488281,457.4977111816406,0.9721918918499112,675.0,601.0,534.2473196549555
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600128,5,60,2,0.7290062042953735,0.7529619067492059,71,432.05279541015625,432.0533142089844,0.973452583168017,604.0,551.0,500.32432216349065
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600129,6,60,2,0.7167526460376092,0.7682931070459762,12,435.3001708984375,435.3016357421875,0.978972924841458,736.0,622.0,547.7952298780151
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600130,7,60,2,0.6972702298674959,0.7550311840671443,13,495.5601501464844,495.5650634765625,0.9806966023685998,831.0,718.0,627.7763672424287
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600131,8,60,2,0.7169638497188444,0.7571642206301732,12,414.2480773925781,414.2486877441406,0.975785221938576,724.0,603.0,530.892262454247
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600132,9,60,2,0.7114418470885348,0.7632735155688484,26,434.0842590332031,434.0834655761719,0.9714376605087351,620.0,571.0,511.6148386457665
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600133,10,60,2,0.7177974302054217,0.7558832394333542,25,451.8313293457031,451.8298950195313,0.9807953965515674,700.0,629.0,551.5353485021002
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.0,0.5,20,64,0.0,(),0.0,0.0,0.0,600134,11,60,2,0.7015062866797882,0.7562484060188728,24,436.0864562988281,436.0866394042969,0.977305079025025,657.0,581.0,513.2963522362181
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240126,3,124,2,0.7116523018205457,0.7667339036887622,17,274.7480163574219,274.7460632324219,0.9682140238511524,466.0,409.0,352.9194325425027
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240127,4,124,2,0.7280677709174029,0.7618360344068071,26,286.5218811035156,286.523681640625,0.9722046878793708,493.0,419.0,362.2703762161223
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240128,5,124,2,0.7146705671942265,0.7690466253970462,68,252.74473571777344,252.7449951171875,0.957917127566406,384.0,355.0,313.0983860634676
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240129,6,124,2,0.7215623979556682,0.7749646426004498,29,249.9836883544922,249.9817657470703,0.9608872797509532,418.0,380.0,329.238436990791
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240130,7,124,2,0.7255056156212834,0.7543588138461895,24,272.5494689941406,272.54962158203125,0.970789849746438,464.0,422.0,353.7300371108011
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240131,8,124,2,0.7222993639923188,0.7724780320419188,63,263.6357727050781,263.634521484375,0.9648260693479408,409.0,366.0,317.6648080580927
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240132,9,124,2,0.7251940527440002,0.762033108437087,17,242.33750915527344,242.3370819091797,0.961729897775534,455.0,391.0,328.98159501830145
