model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
LSPIN,lspin_tf,0.0022,0.2,0,9,0.30317337268056604,0.36735457073178923
LSPIN,lspin_tf,0.0022,0.2,1,2,0.7212735334611107,0.624440382028673
LSPIN,lspin_tf,0.0022,0.2,1,3,0.6970999464616268,0.6342339490324502
LSPIN,lspin_tf,0.0022,0.2,1,4,0.3895713960927199,0.4413709517738408
LSPIN,lspin_tf,0.0022,0.2,1,5,0.7276548452900315,0.6292878447893856
LSPIN,lspin_tf,0.0022,0.2,1,6,0.41206059781232895,0.423913779254546
LSPIN,lspin_tf,0.0022,0.2,1,7,0.815760674048168,0.7572269667935172
LSPIN,lspin_tf,0.0022,0.2,1,8,0.6715538840915688,0.5950660805539063
LSPIN,lspin_tf,0.0022,0.2,1,9,0.3287008484790334,0.4043964971735224
LSPIN,lspin_tf,0.0022,0.2,2,3,0.7240041713279596,0.6701402675871191
LSPIN,lspin_tf,0.0022,0.2,2,4,0.36135173320935127,0.40147470058409984
LSPIN,lspin_tf,0.0022,0.2,2,5,0.7346347329547356,0.6282017449307736
LSPIN,lspin_tf,0.0022,0.2,2,6,0.3687484763464832,0.36524281108980955
LSPIN,lspin_tf,0.0022,0.2,2,7,0.7807195737608659,0.6766791282483084
LSPIN,lspin_tf,0.0022,0.2,2,8,0.6813157805121953,0.6113455902452457
LSPIN,lspin_tf,0.0022,0.2,2,9,0.3307508642771868,0.3814552731445181
LSPIN,lspin_tf,0.0022,0.2,3,4,0.4008948554505249,0.389049236563621
LSPIN,lspin_tf,0.0022,0.2,3,5,0.7511548925823586,0.6647438483837486
LSPIN,lspin_tf,0.0022,0.2,3,6,0.47560175040703917,0.45767685544137565
LSPIN,lspin_tf,0.0022,0.2,3,7,0.7868617602139754,0.7216096095752194
LSPIN,lspin_tf,0.0022,0.2,3,8,0.8008965739990878,0.7244837185302923
LSPIN,lspin_tf,0.0022,0.2,3,9,0.4520584173039077,0.46525112132133034
LSPIN,lspin_tf,0.0022,0.2,4,5,0.3801318721274844,0.3950428646923132
LSPIN,lspin_tf,0.0022,0.2,4,6,0.6194271848110428,0.5427208796876277
LSPIN,lspin_tf,0.0022,0.2,4,7,0.40734490273760754,0.4410270075860678
LSPIN,lspin_tf,0.0022,0.2,4,8,0.3873477683102369,0.3792585285697976
LSPIN,lspin_tf,0.0022,0.2,4,9,0.468631659296872,0.44736676112138074
LSPIN,lspin_tf,0.0022,0.2,5,6,0.4509051712812349,0.4361293434899108
LSPIN,lspin_tf,0.0022,0.2,5,7,0.8438191994625321,0.7447734367070191
LSPIN,lspin_tf,0.0022,0.2,5,8,0.8106599261833365,0.7338417927776936
LSPIN,lspin_tf,0.0022,0.2,5,9,0.3601875784537889,0.39967470622538764
LSPIN,lspin_tf,0.0022,0.2,6,7,0.46020737712862037,0.47920937994429735
LSPIN,lspin_tf,0.0022,0.2,6,8,0.44953986293355574,0.4044694149991213
LSPIN,lspin_tf,0.0022,0.2,6,9,0.5516293503347819,0.538040461217
LSPIN,lspin_tf,0.0022,0.2,7,8,0.7798199933832464,0.689493876128068
LSPIN,lspin_tf,0.0022,0.2,7,9,0.3869768272670806,0.4451782393001561
LSPIN,lspin_tf,0.0022,0.2,8,9,0.39776393338185595,0.40451199018685496
LSPIN,lspin_tf,0.011,0.4,0,1,0.2732108118018922,0.2802012042464381
LSPIN,lspin_tf,0.011,0.4,0,2,0.2953253320802184,0.3366002411658489
LSPIN,lspin_tf,0.011,0.4,0,3,0.21953764764572467,0.28118133657919114
LSPIN,lspin_tf,0.011,0.4,0,4,0.3182534517020506,0.3100152490477765
LSPIN,lspin_tf,0.011,0.4,0,5,0.42085349591172616,0.43299788267130274
LSPIN,lspin_tf,0.011,0.4,0,6,0.22565429674791457,0.2936900056967373
LSPIN,lspin_tf,0.011,0.4,0,7,0.3836407420125543,0.4126746271369505
LSPIN,lspin_tf,0.011,0.4,0,8,0.2395717094683767,0.2702317648438736
LSPIN,lspin_tf,0.011,0.4,0,9,0.2898528976364146,0.3352936970967664
LSPIN,lspin_tf,0.011,0.4,1,2,0.33132853102369286,0.4007121411703876
LSPIN,lspin_tf,0.011,0.4,1,3,0.235685795761931,0.3133596039044496
LSPIN,lspin_tf,0.011,0.4,1,4,0.6674428768972559,0.6896449679760616
LSPIN,lspin_tf,0.011,0.4,1,5,0.6227498981131262,0.6006848479403679
LSPIN,lspin_tf,0.011,0.4,1,6,0.30971533704953225,0.34725916771666837
LSPIN,lspin_tf,0.011,0.4,1,7,0.6281206415877848,0.6089886469338026
LSPIN,lspin_tf,0.011,0.4,1,8,0.20622011107968616,0.2641534148082779
LSPIN,lspin_tf,0.011,0.4,1,9,0.48536226309822306,0.5060910009312173
LSPIN,lspin_tf,0.011,0.4,2,3,0.27203405137942077,0.3168917583778388
LSPIN,lspin_tf,0.011,0.4,2,4,0.3183316170044927,0.4114228227293542
LSPIN,lspin_tf,0.011,0.4,2,5,0.33451604524372236,0.42566556261739
LSPIN,lspin_tf,0.011,0.4,2,6,0.2041371519546705,0.2764741341401777
LSPIN,lspin_tf,0.011,0.4,2,7,0.3591096285114289,0.461758860917693
LSPIN,lspin_tf,0.011,0.4,2,8,0.21099910394685245,0.2891030446736376
LSPIN,lspin_tf,0.011,0.4,2,9,0.3051253310396775,0.45717928618885934
LSPIN,lspin_tf,0.011,0.4,3,4,0.2873253111240304,0.3644888322104115
LSPIN,lspin_tf,0.011,0.4,3,5,0.29296822551940893,0.35605825162466775
LSPIN,lspin_tf,0.011,0.4,3,6,0.5540363879836433,0.49015053005335035
LSPIN,lspin_tf,0.011,0.4,3,7,0.2509062465511146,0.3065346547279292
LSPIN,lspin_tf,0.011,0.4,3,8,0.44367124754437204,0.5052086705751306
LSPIN,lspin_tf,0.011,0.4,3,9,0.2561086741809459,0.2979487080585036
LSPIN,lspin_tf,0.011,0.4,4,5,0.713073742232986,0.6472398728109746
LSPIN,lspin_tf,0.011,0.4,4,6,0.3230513981591826,0.36233938590460185
LSPIN,lspin_tf,0.011,0.4,4,7,0.6551921209277842,0.597396557826415
LSPIN,lspin_tf,0.011,0.4,4,8,0.23225247070970279,0.26275999642358455
LSPIN,lspin_tf,0.011,0.4,4,9,0.5375279183788283,0.5073026551851365
LSPIN,lspin_tf,0.011,0.4,5,6,0.32264313598192035,0.35065920134974793
LSPIN,lspin_tf,0.011,0.4,5,7,0.7976227977293175,0.7102446283587649
LSPIN,lspin_tf,0.011,0.4,5,8,0.2369467023596308,0.2710145214297697
LSPIN,lspin_tf,0.011,0.4,5,9,0.5764249707191167,0.5120653908740733
LSPIN,lspin_tf,0.011,0.4,6,7,0.31152944102817515,0.3347007924822557
LSPIN,lspin_tf,0.011,0.4,6,8,0.3563970313613962,0.40264259359135607
LSPIN,lspin_tf,0.011,0.4,6,9,0.39081645285187816,0.39865310441209406
LSPIN,lspin_tf,0.011,0.4,7,8,0.24013024452044254,0.29860287187437823
LSPIN,lspin_tf,0.011,0.4,7,9,0.6700812210230778,0.6170321962228323
LSPIN,lspin_tf,0.011,0.4,8,9,0.2678503893175034,0.35087117379534155
LSPIN,lspin_tf,0.0075,0.4,0,1,0.753979883895908,0.6670215585432457
LSPIN,lspin_tf,0.0075,0.4,0,2,0.5910142619910025,0.5491558651818434
LSPIN,lspin_tf,0.0075,0.4,0,3,0.250617021301078,0.3666403853907323
LSPIN,lspin_tf,0.0075,0.4,0,4,0.33799158107070937,0.4257077719355848
LSPIN,lspin_tf,0.0075,0.4,0,5,0.7004809384151234,0.6180963010814724
LSPIN,lspin_tf,0.0075,0.4,0,6,0.7574467508983617,0.6775016885564021
LSPIN,lspin_tf,0.0075,0.4,0,7,0.610809631275847,0.5681809293011897
LSPIN,lspin_tf,0.0075,0.4,0,8,0.5569860940332655,0.5392243792859004
LSPIN,lspin_tf,0.0075,0.4,0,9,0.2668551622225594,0.38472720829950935
LSPIN,lspin_tf,0.0075,0.4,1,2,0.649631664165402,0.5822705672553051
LSPIN,lspin_tf,0.0075,0.4,1,3,0.24758654306524205,0.3211028790917871
LSPIN,lspin_tf,0.0075,0.4,1,4,0.35783340678124775,0.45043084824451496
LSPIN,lspin_tf,0.0075,0.4,1,5,0.7530056028496946,0.6611373670229048
LSPIN,lspin_tf,0.0075,0.4,1,6,0.7504382227499914,0.6721242079789784
LSPIN,lspin_tf,0.0075,0.4,1,7,0.6010385756630929,0.5645116979763425
LSPIN,lspin_tf,0.0075,0.4,1,8,0.5414702852110017,0.5133553153025808
LSPIN,lspin_tf,0.0075,0.4,1,9,0.2898493515421108,0.39817057960814406
LSPIN,lspin_tf,0.0075,0.4,2,3,0.2492112686128349,0.3696848019887234
LSPIN,lspin_tf,0.0075,0.4,2,4,0.4119933398314646,0.43728772996193377
LSPIN,lspin_tf,0.0075,0.4,2,5,0.6440816829805734,0.6210020219738923
LSPIN,lspin_tf,0.0075,0.4,2,6,0.5522135107987473,0.5218496388887958
LSPIN,lspin_tf,0.0075,0.4,2,7,0.6142274271803011,0.5468185804717782
LSPIN,lspin_tf,0.0075,0.4,2,8,0.5031386145894001,0.4402330022032565
LSPIN,lspin_tf,0.0075,0.4,2,9,0.2499866943953074,0.3339453609164781
LSPIN,lspin_tf,0.0075,0.4,3,4,0.3929584589816007,0.42347910017020607
LSPIN,lspin_tf,0.0075,0.4,3,5,0.3013715135292201,0.4141380446619011
LSPIN,lspin_tf,0.0075,0.4,3,6,0.2681743927076919,0.3932423639976183
LSPIN,lspin_tf,0.0075,0.4,3,7,0.21694726924112573,0.30554171481355935
LSPIN,lspin_tf,0.0075,0.4,3,8,0.1964872262029859,0.2527653833795528
LSPIN,lspin_tf,0.0075,0.4,3,9,0.5037272363786747,0.49286103221145844
LSPIN,lspin_tf,0.0075,0.4,4,5,0.3075890773772243,0.3866022879138714
LSPIN,lspin_tf,0.0075,0.4,4,6,0.29121394807179757,0.3709192192502401
LSPIN,lspin_tf,0.0075,0.4,4,7,0.47992602035912313,0.49999116163430446
LSPIN,lspin_tf,0.0075,0.4,4,8,0.425948065686305,0.4159756394724153
LSPIN,lspin_tf,0.0075,0.4,4,9,0.36781569909989875,0.4285816220341158
LSPIN,lspin_tf,0.0075,0.4,5,6,0.7539622760195983,0.6882544258569481
LSPIN,lspin_tf,0.0075,0.4,5,7,0.5791914926071139,0.5574627289265899
LSPIN,lspin_tf,0.0075,0.4,5,8,0.4856103208733047,0.4640552656878742
LSPIN,lspin_tf,0.0075,0.4,5,9,0.29648453849460005,0.3845575994131774
LSPIN,lspin_tf,0.0075,0.4,6,7,0.5562503400813135,0.5321996782780364
LSPIN,lspin_tf,0.0075,0.4,6,8,0.5266894827037251,0.5127870928416033
LSPIN,lspin_tf,0.0075,0.4,6,9,0.25110478853574586,0.35253622788930067
LSPIN,lspin_tf,0.0075,0.4,7,8,0.7586730245951592,0.6768245530594816
LSPIN,lspin_tf,0.0075,0.4,7,9,0.26327917308929516,0.3494442036679115
LSPIN,lspin_tf,0.0075,0.4,8,9,0.24609015333279652,0.33243815176428043
LSPIN,lspin_tf,0.005,0.4,0,1,0.6601983097325653,0.5698012237579062
LSPIN,lspin_tf,0.005,0.4,0,2,0.4075870338838391,0.38369601825275257
LSPIN,lspin_tf,0.005,0.4,0,3,0.784824218944944,0.6798435285733925
LSPIN,lspin_tf,0.005,0.4,0,4,0.6142404938012208,0.5543356751416735
LSPIN,lspin_tf,0.005,0.4,0,5,0.6605886924465978,0.5750792982724506
LSPIN,lspin_tf,0.005,0.4,0,6,0.6126504870307444,0.5275500832461059
LSPIN,lspin_tf,0.005,0.4,0,7,0.582139183922012,0.5678840608361299
LSPIN,lspin_tf,0.005,0.4,0,8,0.623036783391283,0.5695463162518665
LSPIN,lspin_tf,0.005,0.4,0,9,0.7201719008209735,0.6361249450757789
LSPIN,lspin_tf,0.005,0.4,1,2,0.5559577777153455,0.49377883084246116
LSPIN,lspin_tf,0.005,0.4,1,3,0.6708408769550598,0.5648500005211752
LSPIN,lspin_tf,0.005,0.4,1,4,0.6937835609078518,0.6260856099666543
LSPIN,lspin_tf,0.005,0.4,1,5,0.6093056808813533,0.5137168072248882
LSPIN,lspin_tf,0.005,0.4,1,6,0.5848521845380549,0.5067872109194187
LSPIN,lspin_tf,0.005,0.4,1,7,0.4574648610979627,0.42301081419415854
LSPIN,lspin_tf,0.005,0.4,1,8,0.6772593802417601,0.5663148324666393
LSPIN,lspin_tf,0.005,0.4,1,9,0.763127454306226,0.6688118220519079
LSPIN,lspin_tf,0.005,0.4,2,3,0.45604000291118385,0.4587496685321518
LSPIN,lspin_tf,0.005,0.4,2,4,0.5911421645156365,0.5612195328367456
LSPIN,lspin_tf,0.005,0.4,2,5,0.39298767831446973,0.4134300351491435
LSPIN,lspin_tf,0.005,0.4,2,6,0.43928903129796243,0.44461733320849045
LSPIN,lspin_tf,0.005,0.4,2,7,0.2864870246171156,0.3432622108947739
LSPIN,lspin_tf,0.005,0.4,2,8,0.5506504204768878,0.4847551853568968
LSPIN,lspin_tf,0.005,0.4,2,9,0.5498725184739323,0.5100527223476056
LSPIN,lspin_tf,0.005,0.4,3,4,0.6192800309489438,0.5395261846433953
LSPIN,lspin_tf,0.005,0.4,3,5,0.7008371555801061,0.6175880131402771
LSPIN,lspin_tf,0.005,0.4,3,6,0.6980603779452653,0.6134358874314152
LSPIN,lspin_tf,0.005,0.4,3,7,0.5831873296014543,0.5337054896890712
LSPIN,lspin_tf,0.005,0.4,3,8,0.6582933269546141,0.6088081219531493
LSPIN,lspin_tf,0.005,0.4,3,9,0.7878705265633289,0.7145474661788825
LSPIN,lspin_tf,0.005,0.4,4,5,0.5133150355529972,0.49009420327855946
LSPIN,lspin_tf,0.005,0.4,4,6,0.6034999298709064,0.5430190310334571
LSPIN,lspin_tf,0.005,0.4,4,7,0.4464944723409449,0.44703713327394173
LSPIN,lspin_tf,0.005,0.4,4,8,0.6062218916355149,0.5135135178655843
LSPIN,lspin_tf,0.005,0.4,4,9,0.7384475788094338,0.640194301333456
LSPIN,lspin_tf,0.005,0.4,5,6,0.6247670702014091,0.5525463942685279
LSPIN,lspin_tf,0.005,0.4,5,7,0.5643470129076311,0.4988172117017134
LSPIN,lspin_tf,0.005,0.4,5,8,0.54595992191136,0.5057486039327126
LSPIN,lspin_tf,0.005,0.4,5,9,0.5761128087497481,0.5089325256513532
LSPIN,lspin_tf,0.005,0.4,6,7,0.5663707833695476,0.49958761844803207
LSPIN,lspin_tf,0.005,0.4,6,8,0.5856052643362251,0.5328360996445098
LSPIN,lspin_tf,0.005,0.4,6,9,0.676140689808687,0.6186735413036581
LSPIN,lspin_tf,0.005,0.4,7,8,0.39900827950161555,0.37988690393274266
LSPIN,lspin_tf,0.005,0.4,7,9,0.4936919425910879,0.45931217661555884
LSPIN,lspin_tf,0.005,0.4,8,9,0.748503106044498,0.6751672031982223
LSPIN,lspin_tf,0.0033,0.4,0,1,0.6305748737539755,0.5809017093817926
LSPIN,lspin_tf,0.0033,0.4,0,2,0.5859595751801621,0.567875947208033
LSPIN,lspin_tf,0.0033,0.4,0,3,0.5858378644618132,0.5433769068600434
LSPIN,lspin_tf,0.0033,0.4,0,4,0.5536013251584222,0.5277831779145671
LSPIN,lspin_tf,0.0033,0.4,0,5,0.6016223339732387,0.5526291279448953
LSPIN,lspin_tf,0.0033,0.4,0,6,0.20712925080976924,0.28173769260416265
LSPIN,lspin_tf,0.0033,0.4,0,7,0.6107136539712393,0.5636438043307231
LSPIN,lspin_tf,0.0033,0.4,0,8,0.38864325736567834,0.37945043642066617
LSPIN,lspin_tf,0.0033,0.4,0,9,0.6686501553460353,0.6310395925731146
LSPIN,lspin_tf,0.0033,0.4,1,2,0.657355428821705,0.6057486661348493
LSPIN,lspin_tf,0.0033,0.4,1,3,0.8385512154843424,0.7805748738957781
LSPIN,lspin_tf,0.0033,0.4,1,4,0.7343878659089657,0.6864656408012425
LSPIN,lspin_tf,0.0033,0.4,1,5,0.8329798285230359,0.7770844729349657
LSPIN,lspin_tf,0.0033,0.4,1,6,0.26065400113332304,0.3857793598869999
LSPIN,lspin_tf,0.0033,0.4,1,7,0.7468516429204257,0.6512774068107398
LSPIN,lspin_tf,0.0033,0.4,1,8,0.43615624607563636,0.4747377290327252
LSPIN,lspin_tf,0.0033,0.4,1,9,0.7431695859232739,0.6685073276301888
LSPIN,lspin_tf,0.0033,0.4,2,3,0.6730591977210036,0.6363114032148494
LSPIN,lspin_tf,0.0033,0.4,2,4,0.7949447149193234,0.714483674489951
LSPIN,lspin_tf,0.0033,0.4,2,5,0.671293645733946,0.6487832149210728
LSPIN,lspin_tf,0.0033,0.4,2,6,0.32957802643715794,0.3958548310659718
LSPIN,lspin_tf,0.0033,0.4,2,7,0.7548434459483505,0.6674720088970852
LSPIN,lspin_tf,0.0033,0.4,2,8,0.34465699103137054,0.3875514993655018
LSPIN,lspin_tf,0.0033,0.4,2,9,0.8148031105217786,0.7552135977717631
LSPIN,lspin_tf,0.0033,0.4,3,4,0.7381776277873318,0.6869003074527174
LSPIN,lspin_tf,0.0033,0.4,3,5,0.8559449642343969,0.8384761626598586
LSPIN,lspin_tf,0.0033,0.4,3,6,0.2719492640554048,0.39743562102082186
LSPIN,lspin_tf,0.0033,0.4,3,7,0.7288717465390302,0.6355057848894793
LSPIN,lspin_tf,0.0033,0.4,3,8,0.4406629598413678,0.4875652888724307
LSPIN,lspin_tf,0.0033,0.4,3,9,0.7705916000160294,0.6985039825630699
LSPIN,lspin_tf,0.0033,0.4,4,5,0.7222250676137,0.6875425416774243
LSPIN,lspin_tf,0.0033,0.4,4,6,0.30339991547559103,0.39169509419724446
LSPIN,lspin_tf,0.0033,0.4,4,7,0.8262229500115585,0.7336879545015035
LSPIN,lspin_tf,0.0033,0.4,4,8,0.35410853729151226,0.42139767453342686
LSPIN,lspin_tf,0.0033,0.4,4,9,0.7438058580875694,0.665623178439309
LSPIN,lspin_tf,0.0033,0.4,5,6,0.27568708544465254,0.4043836166664359
LSPIN,lspin_tf,0.0033,0.4,5,7,0.7080602569670835,0.6265311859454287
LSPIN,lspin_tf,0.0033,0.4,5,8,0.39459812785471043,0.43134442643451043
LSPIN,lspin_tf,0.0033,0.4,5,9,0.7510951450175299,0.6954883007826717
LSPIN,lspin_tf,0.0033,0.4,6,7,0.26227465865896193,0.31697974355363095
LSPIN,lspin_tf,0.0033,0.4,6,8,0.30337062971002254,0.3675091602658895
LSPIN,lspin_tf,0.0033,0.4,6,9,0.27454458415938954,0.34261026529506555
LSPIN,lspin_tf,0.0033,0.4,7,8,0.3736680967005011,0.41396756827804204
LSPIN,lspin_tf,0.0033,0.4,7,9,0.810335397660343,0.7147676249471387
LSPIN,lspin_tf,0.0033,0.4,8,9,0.3673122822335978,0.3883964933786705
LSPIN,lspin_tf,0.0022,0.4,0,1,0.2826096141916694,0.3870977467077925
LSPIN,lspin_tf,0.0022,0.4,0,2,0.3488483097399087,0.4214182493565575
LSPIN,lspin_tf,0.0022,0.4,0,3,0.7098820077020788,0.6419997776859665
LSPIN,lspin_tf,0.0022,0.4,0,4,0.7191349901366179,0.6636395737366713
LSPIN,lspin_tf,0.0022,0.4,0,5,0.3547940925996224,0.4535980406724236
LSPIN,lspin_tf,0.0022,0.4,0,6,0.2901681962496481,0.4166042335053034
LSPIN,lspin_tf,0.0022,0.4,0,7,0.6448170176769062,0.6023081268650381
LSPIN,lspin_tf,0.0022,0.4,0,8,0.6699643791229819,0.5935947814390011
LSPIN,lspin_tf,0.0022,0.4,0,9,0.6884274094948843,0.660479962724895
LSPIN,lspin_tf,0.0022,0.4,1,2,0.4148314266242726,0.4633567106355831
LSPIN,lspin_tf,0.0022,0.4,1,3,0.24504482711880815,0.32066797357689497
LSPIN,lspin_tf,0.0022,0.4,1,4,0.23244940722581597,0.2980202750755841
LSPIN,lspin_tf,0.0022,0.4,1,5,0.6511007855148895,0.6334732073590289
LSPIN,lspin_tf,0.0022,0.4,1,6,0.5215404628162218,0.5369837979994382
LSPIN,lspin_tf,0.0022,0.4,1,7,0.23437563247694954,0.303341451674565
LSPIN,lspin_tf,0.0022,0.4,1,8,0.2925473075765277,0.31580422404001657
LSPIN,lspin_tf,0.0022,0.4,1,9,0.33712957807918204,0.4058611543248086
LSPIN,lspin_tf,0.0022,0.4,2,3,0.3146304541740979,0.36419071815615545
LSPIN,lspin_tf,0.0022,0.4,2,4,0.3498150622817077,0.3796130265203197
LSPIN,lspin_tf,0.0022,0.4,2,5,0.3781040666083098,0.40445658099605764
LSPIN,lspin_tf,0.0022,0.4,2,6,0.21505123157522232,0.3124744217616671
LSPIN,lspin_tf,0.0022,0.4,2,7,0.3303878526491652,0.3579441650388078
LSPIN,lspin_tf,0.0022,0.4,2,8,0.42294703293207775,0.43256748316993854
LSPIN,lspin_tf,0.0022,0.4,2,9,0.41551671894118236,0.45019431664775894
LSPIN,lspin_tf,0.0022,0.4,3,4,0.8088560571078378,0.7419610424135448
LSPIN,lspin_tf,0.0022,0.4,3,5,0.2798471051938155,0.3639912203581872
LSPIN,lspin_tf,0.0022,0.4,3,6,0.306991704398472,0.40069382333144204
LSPIN,lspin_tf,0.0022,0.4,3,7,0.739911288020012,0.672288811271029
LSPIN,lspin_tf,0.0022,0.4,3,8,0.5935046598032673,0.5200773359366841
LSPIN,lspin_tf,0.0022,0.4,3,9,0.7587500805131431,0.691399122249432
LSPIN,lspin_tf,0.0022,0.4,4,5,0.2616215792190016,0.33832328935038736
LSPIN,lspin_tf,0.0022,0.4,4,6,0.284194503697816,0.37298431182867137
LSPIN,lspin_tf,0.0022,0.4,4,7,0.8314784754431681,0.7569633810178229
LSPIN,lspin_tf,0.0022,0.4,4,8,0.6182530303178634,0.5510107328802109
LSPIN,lspin_tf,0.0022,0.4,4,9,0.7391666856205799,0.656480886291759
LSPIN,lspin_tf,0.0022,0.4,5,6,0.3519658544794509,0.43160396512812604
LSPIN,lspin_tf,0.0022,0.4,5,7,0.26102531340781876,0.34658253686371415
LSPIN,lspin_tf,0.0022,0.4,5,8,0.3165744452208669,0.33774486352821975
LSPIN,lspin_tf,0.0022,0.4,5,9,0.3342649152940228,0.4065223662797698
LSPIN,lspin_tf,0.0022,0.4,6,7,0.31064053217101356,0.4113124584114236
LSPIN,lspin_tf,0.0022,0.4,6,8,0.23080542439005544,0.29969197436948375
LSPIN,lspin_tf,0.0022,0.4,6,9,0.38590482493772743,0.5043641228856123
LSPIN,lspin_tf,0.0022,0.4,7,8,0.5829681819073356,0.5217530042340539
LSPIN,lspin_tf,0.0022,0.4,7,9,0.7464380637529635,0.6577131862896524
LSPIN,lspin_tf,0.0022,0.4,8,9,0.6213114513811158,0.5492354731324023
LSPIN,lspin_tf,0.011,0.7,0,1,0.302207366393288,0.39653940613173017
LSPIN,lspin_tf,0.011,0.7,0,2,0.6907253297763948,0.649894772881382
LSPIN,lspin_tf,0.011,0.7,0,3,0.3493036114275516,0.3964702732271344
LSPIN,lspin_tf,0.011,0.7,0,4,0.27579361690157367,0.35274573983939705
LSPIN,lspin_tf,0.011,0.7,0,5,0.2688049034803084,0.30895917448721755
LSPIN,lspin_tf,0.011,0.7,0,6,0.29376058621892936,0.3443271432388885
LSPIN,lspin_tf,0.011,0.7,0,7,0.19796212958162085,0.30004468938501977
LSPIN,lspin_tf,0.011,0.7,0,8,0.6714011318680431,0.6007595898979999
LSPIN,lspin_tf,0.011,0.7,0,9,0.3105365735105054,0.4063462151764832
LSPIN,lspin_tf,0.011,0.7,1,2,0.28777977661859017,0.36953177482906757
LSPIN,lspin_tf,0.011,0.7,1,3,0.5188633277808996,0.49305790721273945
LSPIN,lspin_tf,0.011,0.7,1,4,0.6546235235923074,0.6039268460512115
LSPIN,lspin_tf,0.011,0.7,1,5,0.374127403763247,0.41269040504720017
LSPIN,lspin_tf,0.011,0.7,1,6,0.6305820198661028,0.564987792771671
LSPIN,lspin_tf,0.011,0.7,1,7,0.25818618225850587,0.3391679472269218
LSPIN,lspin_tf,0.011,0.7,1,8,0.3853025156709467,0.46309132716950807
LSPIN,lspin_tf,0.011,0.7,1,9,0.5854893064697052,0.5674422145793364
LSPIN,lspin_tf,0.011,0.7,2,3,0.3100960355501032,0.3326212853420152
LSPIN,lspin_tf,0.011,0.7,2,4,0.3106833250144198,0.36924114167869876
LSPIN,lspin_tf,0.011,0.7,2,5,0.3389855261737603,0.3507700242214352
LSPIN,lspin_tf,0.011,0.7,2,6,0.2891499149681268,0.32455044092030966
LSPIN,lspin_tf,0.011,0.7,2,7,0.2646030589642094,0.32787079627134585
LSPIN,lspin_tf,0.011,0.7,2,8,0.5423683778837874,0.4901263909458628
LSPIN,lspin_tf,0.011,0.7,2,9,0.3032760890497451,0.40354246670766947
LSPIN,lspin_tf,0.011,0.7,3,4,0.6990840755284432,0.6461969867964834
LSPIN,lspin_tf,0.011,0.7,3,5,0.559945426681445,0.5137928037164433
LSPIN,lspin_tf,0.011,0.7,3,6,0.5470766550147935,0.5001669720867153
LSPIN,lspin_tf,0.011,0.7,3,7,0.23002047272658654,0.29378040907737135
LSPIN,lspin_tf,0.011,0.7,3,8,0.2696036089838671,0.2683758569877401
LSPIN,lspin_tf,0.011,0.7,3,9,0.37512302497907835,0.38391551990265765
LSPIN,lspin_tf,0.011,0.7,4,5,0.5655533181326489,0.5378379965230237
LSPIN,lspin_tf,0.011,0.7,4,6,0.5513030028383873,0.5046993294451104
LSPIN,lspin_tf,0.011,0.7,4,7,0.26274976371957165,0.35547640542018516
LSPIN,lspin_tf,0.011,0.7,4,8,0.2721754350892389,0.29273979915666004
LSPIN,lspin_tf,0.011,0.7,4,9,0.4435263612281057,0.4644526088277078
LSPIN,lspin_tf,0.011,0.7,5,6,0.38623936683582394,0.40059187863999235
LSPIN,lspin_tf,0.011,0.7,5,7,0.32762197329398296,0.38975076455296126
LSPIN,lspin_tf,0.011,0.7,5,8,0.22612843783479764,0.21982868279193424
LSPIN,lspin_tf,0.011,0.7,5,9,0.26793651001724555,0.34435697448263264
LSPIN,lspin_tf,0.011,0.7,6,7,0.2530788613395421,0.3219647313802915
LSPIN,lspin_tf,0.011,0.7,6,8,0.3136672507336053,0.3420058671466869
LSPIN,lspin_tf,0.011,0.7,6,9,0.5408616451422933,0.5081770128100763
LSPIN,lspin_tf,0.011,0.7,7,8,0.1564612444574929,0.2315882095502053
LSPIN,lspin_tf,0.011,0.7,7,9,0.361486162727183,0.3989252971830362
LSPIN,lspin_tf,0.011,0.7,8,9,0.273622156890082,0.3341963868417158
LSPIN,lspin_tf,0.0075,0.7,0,1,0.4834562660536835,0.41882395471108874
LSPIN,lspin_tf,0.0075,0.7,0,2,0.6792283905141887,0.5790536731223903
LSPIN,lspin_tf,0.0075,0.7,0,3,0.6024614936854674,0.5213328388423221
LSPIN,lspin_tf,0.0075,0.7,0,4,0.6094749537469176,0.6014837269880172
LSPIN,lspin_tf,0.0075,0.7,0,5,0.7201093526434139,0.6518795273427147
LSPIN,lspin_tf,0.0075,0.7,0,6,0.7888915471117303,0.7247890378219533
LSPIN,lspin_tf,0.0075,0.7,0,7,0.7497716430388445,0.6398835326153536
LSPIN,lspin_tf,0.0075,0.7,0,8,0.52200479170891,0.5471543390670487
LSPIN,lspin_tf,0.0075,0.7,0,9,0.45190233683186753,0.5412779310416342
LSPIN,lspin_tf,0.0075,0.7,1,2,0.5405389547072724,0.42984151660219666
LSPIN,lspin_tf,0.0075,0.7,1,3,0.32185983930695367,0.27618373996802587
LSPIN,lspin_tf,0.0075,0.7,1,4,0.6066532794067869,0.5646130842097676
LSPIN,lspin_tf,0.0075,0.7,1,5,0.42814052126220076,0.3978406504342987
LSPIN,lspin_tf,0.0075,0.7,1,6,0.544465328051088,0.47609263140951963
