model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,0.0018,0.1,6,9,0.26676518808736926,1.488788107835727,0.17757009345794392,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0018,0.1,7,8,0.5147176316325469,2.5857898715041574,0.3548387096774194,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0018,0.1,7,9,0.15142666207007544,1.3320735701688082,0.1559633027522936,1.4104308390022677,0.16666666666666666
Concrete,concrete,0.0018,0.1,8,9,0.3165263426694841,1.5671453766691863,0.18867924528301888,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0014,0.1,0,1,0.2939095849896118,1.8022171831695641,0.22330097087378642,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0014,0.1,0,2,0.4092639642269323,1.488788107835727,0.17757009345794392,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0014,0.1,0,3,0.4936591563483335,1.4104308390022677,0.16666666666666666,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0014,0.1,0,4,0.3914374271669594,1.3320735701688082,0.1559633027522936,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0014,0.1,0,5,0.3244898869000198,1.8805744520030236,0.23529411764705882,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0014,0.1,0,6,0.39457592194528146,1.8805744520030236,0.23529411764705882,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0014,0.1,0,7,0.4323970319468441,1.488788107835727,0.17757009345794392,2.3507180650037793,0.3125
Concrete,concrete,0.0014,0.1,0,8,0.23539597971617254,1.4104308390022677,0.16666666666666666,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0014,0.1,0,9,0.4545509993294302,1.488788107835727,0.17757009345794392,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0014,0.1,1,2,0.6516227643793551,2.037288989669942,0.26,3.1342907533383726,0.46511627906976744
Concrete,concrete,0.0014,0.1,1,3,0.6217531677166601,1.958931720836483,0.24752475247524752,2.8208616780045355,0.4
Concrete,concrete,0.0014,0.1,1,4,0.5722591151103106,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0014,0.1,1,5,0.6108905883274821,2.977576215671454,0.4318181818181818,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0014,0.1,1,6,0.5064599224941063,2.2723607961703203,0.29896907216494845,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0014,0.1,1,7,0.5885777647868891,1.958931720836483,0.24752475247524752,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0014,0.1,1,8,0.4585050457090535,1.7238599143361049,0.21153846153846154,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0014,0.1,1,9,0.6183142798146728,2.3507180650037793,0.3125,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0014,0.1,2,3,0.675625175765729,1.8805744520030236,0.23529411764705882,3.291005291005291,0.5
Concrete,concrete,0.0014,0.1,2,4,0.6275253607745733,2.3507180650037793,0.3125,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0014,0.1,2,5,0.4436066329852431,1.488788107835727,0.17757009345794392,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0014,0.1,2,6,0.5611314437287065,2.1940035273368608,0.2857142857142857,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0014,0.1,2,7,0.6536517135757484,1.8805744520030236,0.23529411764705882,3.212648022171832,0.4823529411764706
Concrete,concrete,0.0014,0.1,2,8,0.40882850884729804,0.7835726883345931,0.08620689655172414,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0014,0.1,2,9,0.6730987038433526,1.958931720836483,0.24752475247524752,3.055933484504913,0.4482758620689655
Concrete,concrete,0.0014,0.1,3,4,0.5975738853849051,2.3507180650037793,0.3125,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0014,0.1,3,5,0.5907576480850727,2.5857898715041574,0.3548387096774194,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0014,0.1,3,6,0.5649163560351996,2.037288989669942,0.26,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0014,0.1,3,7,0.7258171762114696,2.8992189468379945,0.4157303370786517,3.3693625598387507,0.5180722891566265
Concrete,concrete,0.0014,0.1,3,8,0.5715970799901321,1.958931720836483,0.24752475247524752,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0014,0.1,3,9,0.706854064199624,2.742504409171076,0.38461538461538464,3.1342907533383726,0.46511627906976744
Concrete,concrete,0.0014,0.1,4,5,0.45540348222699323,2.2723607961703203,0.29896907216494845,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0014,0.1,4,6,0.36993424122117113,1.7238599143361049,0.21153846153846154,2.3507180650037793,0.3125
Concrete,concrete,0.0014,0.1,4,7,0.6880471207109706,2.507432602670698,0.3404255319148936,3.5260770975056692,0.5555555555555556
Concrete,concrete,0.0014,0.1,4,8,0.4625341450161593,1.3320735701688082,0.1559633027522936,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0014,0.1,4,9,0.6424582979049629,2.429075333837239,0.3263157894736842,3.1342907533383726,0.46511627906976744
Concrete,concrete,0.0014,0.1,5,6,0.415676496017362,2.1940035273368608,0.2857142857142857,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0014,0.1,5,7,0.44160625614656246,2.429075333837239,0.3263157894736842,2.037288989669942,0.26
Concrete,concrete,0.0014,0.1,5,8,0.5081314088570665,2.037288989669942,0.26,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0014,0.1,5,9,0.4969940902859327,2.507432602670698,0.3404255319148936,2.037288989669942,0.26
Concrete,concrete,0.0014,0.1,6,7,0.5095344037980282,2.1940035273368608,0.2857142857142857,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0014,0.1,6,8,0.48185217391340196,1.8805744520030236,0.23529411764705882,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0014,0.1,6,9,0.5261623489764673,2.1156462585034013,0.2727272727272727,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0014,0.1,7,8,0.5368906773485329,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0014,0.1,7,9,0.6512434529585903,2.429075333837239,0.3263157894736842,3.6044343663391283,0.575
Concrete,concrete,0.0014,0.1,8,9,0.4477824113157679,1.5671453766691863,0.18867924528301888,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0012,0.1,0,1,0.32778237843433,1.018644494834971,0.11504424778761062,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0012,0.1,0,2,0.3754308117049159,1.6455026455026456,0.2,2.037288989669942,0.26
Concrete,concrete,0.0012,0.1,0,3,0.32827771414452717,1.4104308390022677,0.16666666666666666,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0012,0.1,0,4,0.33923891822195923,1.1753590325018897,0.13513513513513514,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0012,0.1,0,5,0.3331147828791642,1.6455026455026456,0.2,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0012,0.1,0,6,0.3655295645446542,1.4104308390022677,0.16666666666666666,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0012,0.1,0,7,0.20894436690780377,0.5485008818342152,0.058823529411764705,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0012,0.1,0,8,0.2727214770573917,1.253716301335349,0.14545454545454545,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0012,0.1,0,9,0.46684280248707416,1.4104308390022677,0.16666666666666666,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0012,0.1,1,2,0.606681384888279,1.3320735701688082,0.1559633027522936,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0012,0.1,1,3,0.5562005321293175,1.253716301335349,0.14545454545454545,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0012,0.1,1,4,0.3281393745382965,1.5671453766691863,0.18867924528301888,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.0012,0.1,1,5,0.35197293485374725,1.488788107835727,0.17757009345794392,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0012,0.1,1,6,0.3449272811907173,1.4104308390022677,0.16666666666666666,2.037288989669942,0.26
Concrete,concrete,0.0012,0.1,1,7,0.4931417310087765,1.3320735701688082,0.1559633027522936,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0012,0.1,1,8,0.5582139602596666,2.3507180650037793,0.3125,2.3507180650037793,0.3125
Concrete,concrete,0.0012,0.1,1,9,0.5229633984898562,1.6455026455026456,0.2,2.8208616780045355,0.4
Concrete,concrete,0.0012,0.1,2,3,0.530907904323741,1.8805744520030236,0.23529411764705882,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0012,0.1,2,4,0.30591227996693476,1.8805744520030236,0.23529411764705882,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0012,0.1,2,5,0.3239894708997928,2.2723607961703203,0.29896907216494845,1.6455026455026456,0.2
Concrete,concrete,0.0012,0.1,2,6,0.4401509543261441,1.8022171831695641,0.22330097087378642,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0012,0.1,2,7,0.5825651489958423,1.6455026455026456,0.2,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0012,0.1,2,8,0.7058164517061724,2.1940035273368608,0.2857142857142857,3.055933484504913,0.4482758620689655
Concrete,concrete,0.0012,0.1,2,9,0.5906904491870881,1.8805744520030236,0.23529411764705882,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0012,0.1,3,4,0.2662379437105725,1.1753590325018897,0.13513513513513514,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0012,0.1,3,5,0.071279020762992,1.018644494834971,0.11504424778761062,1.1753590325018897,0.13513513513513514
Concrete,concrete,0.0012,0.1,3,6,0.45833961703962095,1.5671453766691863,0.18867924528301888,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0012,0.1,3,7,0.5501373848771617,1.253716301335349,0.14545454545454545,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0012,0.1,3,8,0.5767545280295355,1.5671453766691863,0.18867924528301888,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0012,0.1,3,9,0.4536102295895857,1.018644494834971,0.11504424778761062,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0012,0.1,4,5,0.17264522000768773,0.8619299571680524,0.09565217391304348,1.4104308390022677,0.16666666666666666
Concrete,concrete,0.0012,0.1,4,6,0.42322701969736143,2.2723607961703203,0.29896907216494845,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0012,0.1,4,7,0.1736695096949295,1.1753590325018897,0.13513513513513514,1.488788107835727,0.17757009345794392
Concrete,concrete,0.0012,0.1,4,8,0.30408184673263444,1.6455026455026456,0.2,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0012,0.1,4,9,0.31303929037977796,1.6455026455026456,0.2,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0012,0.1,5,6,0.14366362950712427,0.8619299571680524,0.09565217391304348,1.4104308390022677,0.16666666666666666
Concrete,concrete,0.0012,0.1,5,7,0.11521937201858201,1.4104308390022677,0.16666666666666666,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.0012,0.1,5,8,0.13931606685818243,1.488788107835727,0.17757009345794392,1.488788107835727,0.17757009345794392
Concrete,concrete,0.0012,0.1,5,9,0.2820004879892078,1.8805744520030236,0.23529411764705882,1.488788107835727,0.17757009345794392
Concrete,concrete,0.0012,0.1,6,7,0.513002123013474,1.8805744520030236,0.23529411764705882,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0012,0.1,6,8,0.5415729153876657,2.3507180650037793,0.3125,2.8208616780045355,0.4
Concrete,concrete,0.0012,0.1,6,9,0.4962024370358273,1.4104308390022677,0.16666666666666666,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0012,0.1,7,8,0.625690252138879,1.5671453766691863,0.18867924528301888,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0012,0.1,7,9,0.5885994681195231,1.958931720836483,0.24752475247524752,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0012,0.1,8,9,0.5998872406301395,2.037288989669942,0.26,2.507432602670698,0.3404255319148936
Concrete,concrete,0.003,0.2,0,1,0.5045592655166047,1.7238599143361049,0.21153846153846154,2.742504409171076,0.38461538461538464
Concrete,concrete,0.003,0.2,0,2,0.5155235760437251,1.8805744520030236,0.23529411764705882,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.003,0.2,0,3,0.48825464324182233,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.003,0.2,0,4,0.5304128260142768,1.958931720836483,0.24752475247524752,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.003,0.2,0,5,0.5013845916631664,2.037288989669942,0.26,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.003,0.2,0,6,0.6173406996835642,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
Concrete,concrete,0.003,0.2,0,7,0.4851726167019049,1.8805744520030236,0.23529411764705882,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.003,0.2,0,8,0.6142690804710619,1.5671453766691863,0.18867924528301888,3.1342907533383726,0.46511627906976744
Concrete,concrete,0.003,0.2,0,9,0.4598456979885904,1.488788107835727,0.17757009345794392,2.507432602670698,0.3404255319148936
Concrete,concrete,0.003,0.2,1,2,0.5138138063984338,2.1156462585034013,0.2727272727272727,2.037288989669942,0.26
Concrete,concrete,0.003,0.2,1,3,0.5609111246602957,2.037288989669942,0.26,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.003,0.2,1,4,0.5789410941658522,2.1940035273368608,0.2857142857142857,2.742504409171076,0.38461538461538464
Concrete,concrete,0.003,0.2,1,5,0.5337879774966445,2.3507180650037793,0.3125,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.003,0.2,1,6,0.5590838520444426,1.7238599143361049,0.21153846153846154,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.003,0.2,1,7,0.5316314550622876,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
Concrete,concrete,0.003,0.2,1,8,0.6267944198248123,1.958931720836483,0.24752475247524752,2.8208616780045355,0.4
Concrete,concrete,0.003,0.2,1,9,0.5417458004870306,2.037288989669942,0.26,2.8208616780045355,0.4
Concrete,concrete,0.003,0.2,2,3,0.5686427581163092,2.2723607961703203,0.29896907216494845,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,2,4,0.5312341837731539,2.1940035273368608,0.2857142857142857,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.003,0.2,2,5,0.5356554750383193,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.003,0.2,2,6,0.48487249589318693,1.6455026455026456,0.2,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,2,7,0.5802649897653753,2.2723607961703203,0.29896907216494845,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,2,8,0.5886170368159221,2.3507180650037793,0.3125,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.003,0.2,2,9,0.5405385641119053,1.8022171831695641,0.22330097087378642,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.003,0.2,3,4,0.5695650465887696,2.3507180650037793,0.3125,2.8208616780045355,0.4
Concrete,concrete,0.003,0.2,3,5,0.4805070988172589,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,3,6,0.46792086578003705,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
Concrete,concrete,0.003,0.2,3,7,0.5575419357932403,1.6455026455026456,0.2,2.742504409171076,0.38461538461538464
Concrete,concrete,0.003,0.2,3,8,0.5491326281487564,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.003,0.2,3,9,0.4680586245719122,1.6455026455026456,0.2,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,4,5,0.5270319745694415,2.037288989669942,0.26,2.3507180650037793,0.3125
Concrete,concrete,0.003,0.2,4,6,0.5243423240512477,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,4,7,0.6112658435220774,1.958931720836483,0.24752475247524752,3.1342907533383726,0.46511627906976744
Concrete,concrete,0.003,0.2,4,8,0.5561721267767114,1.8022171831695641,0.22330097087378642,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.003,0.2,4,9,0.6079887184136255,2.2723607961703203,0.29896907216494845,3.055933484504913,0.4482758620689655
Concrete,concrete,0.003,0.2,5,6,0.4233570959994533,1.8805744520030236,0.23529411764705882,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.003,0.2,5,7,0.5701676289697962,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.003,0.2,5,8,0.48582849985185167,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
Concrete,concrete,0.003,0.2,5,9,0.5160144333987496,1.8022171831695641,0.22330097087378642,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.003,0.2,6,7,0.41190875793439236,1.7238599143361049,0.21153846153846154,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.003,0.2,6,8,0.5800939241069177,2.1156462585034013,0.2727272727272727,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.003,0.2,6,9,0.40881316733440637,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
Concrete,concrete,0.003,0.2,7,8,0.6322265170202782,1.6455026455026456,0.2,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.003,0.2,7,9,0.5403517216679333,2.037288989669942,0.26,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.003,0.2,8,9,0.5053616074588685,1.8022171831695641,0.22330097087378642,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,0,1,0.5849170252107424,1.8805744520030236,0.23529411764705882,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,0,2,0.6050374228387885,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,0,3,0.6097399155842054,2.6641471403376165,0.3695652173913043,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,0,4,0.5515337558929637,2.3507180650037793,0.3125,2.3507180650037793,0.3125
Concrete,concrete,0.0022,0.2,0,5,0.6889127265639203,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,0,6,0.5916078028975089,2.3507180650037793,0.3125,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0022,0.2,0,7,0.46117607689908285,2.037288989669942,0.26,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0022,0.2,0,8,0.5799281810393405,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.2,0,9,0.5105939337637503,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0022,0.2,1,2,0.7128266295124811,2.3507180650037793,0.3125,3.212648022171832,0.4823529411764706
Concrete,concrete,0.0022,0.2,1,3,0.5667598070280231,2.1156462585034013,0.2727272727272727,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0022,0.2,1,4,0.5036118694831941,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,1,5,0.6337009544754508,2.429075333837239,0.3263157894736842,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0022,0.2,1,6,0.5031168418734777,2.1156462585034013,0.2727272727272727,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0022,0.2,1,7,0.3947819815841018,1.8022171831695641,0.22330097087378642,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.2,1,8,0.6172879512439761,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,1,9,0.27178877510640553,1.7238599143361049,0.21153846153846154,2.037288989669942,0.26
Concrete,concrete,0.0022,0.2,2,3,0.597556833263075,2.742504409171076,0.38461538461538464,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,2,4,0.5488159154699285,1.8805744520030236,0.23529411764705882,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.2,2,5,0.6862617866763214,2.507432602670698,0.3404255319148936,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0022,0.2,2,6,0.5367571399374469,1.7238599143361049,0.21153846153846154,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0022,0.2,2,7,0.38132844959701195,1.3320735701688082,0.1559633027522936,2.037288989669942,0.26
Concrete,concrete,0.0022,0.2,2,8,0.5776716638150048,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0022,0.2,2,9,0.3526020855845651,1.5671453766691863,0.18867924528301888,2.037288989669942,0.26
Concrete,concrete,0.0022,0.2,3,4,0.6816031912588641,2.5857898715041574,0.3548387096774194,3.212648022171832,0.4823529411764706
Concrete,concrete,0.0022,0.2,3,5,0.6937170836913661,2.8208616780045355,0.4,3.212648022171832,0.4823529411764706
Concrete,concrete,0.0022,0.2,3,6,0.5976188431890452,2.507432602670698,0.3404255319148936,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0022,0.2,3,7,0.5101079225890115,2.037288989669942,0.26,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.2,3,8,0.6363784391518984,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0022,0.2,3,9,0.6028672967069184,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,4,5,0.6416954921763173,2.6641471403376165,0.3695652173913043,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0022,0.2,4,6,0.5657468795142866,1.7238599143361049,0.21153846153846154,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,4,7,0.5075281969313138,2.3507180650037793,0.3125,2.3507180650037793,0.3125
Concrete,concrete,0.0022,0.2,4,8,0.5173617500927891,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
Concrete,concrete,0.0022,0.2,4,9,0.5884509481406132,1.7238599143361049,0.21153846153846154,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0022,0.2,5,6,0.6693172222174305,2.507432602670698,0.3404255319148936,3.3693625598387507,0.5180722891566265
Concrete,concrete,0.0022,0.2,5,7,0.5324498616882855,2.1156462585034013,0.2727272727272727,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.2,5,8,0.6252626743807427,2.2723607961703203,0.29896907216494845,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0022,0.2,5,9,0.5346400258790119,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,6,7,0.4226406857312906,1.5671453766691863,0.18867924528301888,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0022,0.2,6,8,0.5509282089100969,2.3507180650037793,0.3125,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,6,9,0.5263378480548451,2.037288989669942,0.26,2.8208616780045355,0.4
Concrete,concrete,0.0022,0.2,7,8,0.5207675707009358,2.2723607961703203,0.29896907216494845,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.2,7,9,0.4804292851233938,2.2723607961703203,0.29896907216494845,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.2,8,9,0.390094937634397,1.8805744520030236,0.23529411764705882,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0018,0.2,0,1,0.6988213655161278,2.1156462585034013,0.2727272727272727,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0018,0.2,0,2,0.5530956847061572,1.958931720836483,0.24752475247524752,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0018,0.2,0,3,0.31011108571072454,1.0970017636684304,0.125,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0018,0.2,0,4,0.6089095705115706,2.5857898715041574,0.3548387096774194,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0018,0.2,0,5,0.54716104472494,2.3507180650037793,0.3125,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0018,0.2,0,6,0.4364604356002625,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
Concrete,concrete,0.0018,0.2,0,7,0.5815610839145807,2.1940035273368608,0.2857142857142857,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0018,0.2,0,8,0.6845340424846432,2.1940035273368608,0.2857142857142857,3.055933484504913,0.4482758620689655
Concrete,concrete,0.0018,0.2,0,9,0.7080932964379644,2.2723607961703203,0.29896907216494845,3.212648022171832,0.4823529411764706
Concrete,concrete,0.0018,0.2,1,2,0.5177138536298128,2.2723607961703203,0.29896907216494845,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0018,0.2,1,3,0.2413857078605835,1.3320735701688082,0.1559633027522936,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0018,0.2,1,4,0.6002393659705595,2.2723607961703203,0.29896907216494845,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0018,0.2,1,5,0.6322487729215555,1.958931720836483,0.24752475247524752,3.3693625598387507,0.5180722891566265
Concrete,concrete,0.0018,0.2,1,6,0.3956688759048957,1.6455026455026456,0.2,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0018,0.2,1,7,0.636831199170356,2.2723607961703203,0.29896907216494845,3.055933484504913,0.4482758620689655
Concrete,concrete,0.0018,0.2,1,8,0.6883046290302827,2.429075333837239,0.3263157894736842,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0018,0.2,1,9,0.6404663025516174,1.8022171831695641,0.22330097087378642,2.8208616780045355,0.4
Concrete,concrete,0.0018,0.2,2,3,0.3122049749521638,1.6455026455026456,0.2,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0018,0.2,2,4,0.5328090053803319,2.3507180650037793,0.3125,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0018,0.2,2,5,0.37242861911344655,1.7238599143361049,0.21153846153846154,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0018,0.2,2,6,0.26041033340138414,1.6455026455026456,0.2,1.4104308390022677,0.16666666666666666
Concrete,concrete,0.0018,0.2,2,7,0.5176817326874357,2.1156462585034013,0.2727272727272727,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0018,0.2,2,8,0.5791713290833901,2.2723607961703203,0.29896907216494845,2.3507180650037793,0.3125
Concrete,concrete,0.0018,0.2,2,9,0.6300730469104588,2.3507180650037793,0.3125,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0018,0.2,3,4,0.3392306481621571,1.6455026455026456,0.2,2.037288989669942,0.26
Concrete,concrete,0.0018,0.2,3,5,0.2732727153774215,0.9402872260015118,0.10526315789473684,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0018,0.2,3,6,0.2187866030004193,1.3320735701688082,0.1559633027522936,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.0018,0.2,3,7,0.23250714842348988,1.6455026455026456,0.2,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.0018,0.2,3,8,0.3234878727019568,1.6455026455026456,0.2,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0018,0.2,3,9,0.433877482104114,1.7238599143361049,0.21153846153846154,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0018,0.2,4,5,0.4431632320256307,1.958931720836483,0.24752475247524752,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0018,0.2,4,6,0.3441373907907264,2.1940035273368608,0.2857142857142857,1.5671453766691863,0.18867924528301888
