model_family,gate_type,gate_sigma,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
Concrete,concrete,0.1,0.0022,0.1,620129,6,0.5742833742833743,0.8305921052631579,1,528.4115600585938,0.9768170072736208,1423.0,1146.0,947.2912998255177
Concrete,concrete,0.1,0.0022,0.1,620130,7,0.6268632268632268,0.8009868421052632,2,532.639892578125,0.9755575269273792,1261.0,1129.0,895.0996225436651
Concrete,concrete,0.1,0.0022,0.1,620131,8,0.5528255528255528,0.7960526315789473,2,629.6817016601562,0.9749500393521612,1398.0,1290.0,1020.1806268515828
Concrete,concrete,0.1,0.0022,0.1,620132,9,0.6214578214578215,0.8075657894736842,2,608.6044921875,0.9761698548739713,1461.0,1309.0,1050.7529791854315
Concrete,concrete,0.1,0.0018,0.1,630123,0,0.5023751023751024,0.8026315789473685,1,879.2861938476562,0.9787300145474929,2231.0,1893.0,1500.7220507171828
Concrete,concrete,0.1,0.0018,0.1,630124,1,0.5447993447993448,0.7648026315789473,2,649.5208740234375,0.9771670268172302,1347.0,1212.0,1000.2876066674983
Concrete,concrete,0.1,0.0018,0.1,630125,2,0.5284193284193284,0.8141447368421053,3,532.7652587890625,0.9693337548700435,1038.0,966.0,793.6142335439159
Concrete,concrete,0.1,0.0018,0.1,630126,3,0.5816543816543817,0.8388157894736842,2,723.337646484375,0.9829014704803175,1782.0,1667.0,1247.9576568920368
Concrete,concrete,0.1,0.0018,0.1,630127,4,0.5901719901719902,0.84375,1,800.1543579101562,0.9787639270276519,2114.0,1840.0,1456.198581400748
Concrete,concrete,0.1,0.0018,0.1,630128,5,0.6078624078624079,0.8125,1,593.585205078125,0.9779238229816595,1663.0,1380.0,1114.2123214508933
Concrete,concrete,0.1,0.0018,0.1,630129,6,0.544963144963145,0.8519736842105263,2,954.469482421875,0.982596713218313,2067.0,1876.0,1477.5973933467521
Concrete,concrete,0.1,0.0018,0.1,630130,7,0.523996723996724,0.7927631578947368,2,551.337646484375,0.9814477121741367,1316.0,1211.0,963.1660707802541
Concrete,concrete,0.1,0.0018,0.1,630131,8,0.6296478296478296,0.8322368421052632,5,1018.8424682617188,0.979343456790385,1693.0,1645.0,1344.0981079378018
Concrete,concrete,0.1,0.0018,0.1,630132,9,0.5655200655200655,0.756578947368421,3,828.7684936523438,0.9788798833647934,1555.0,1442.0,1197.6703967557914
Concrete,concrete,0.1,0.0014,0.1,640123,0,0.5271089271089271,0.7664473684210527,4,1264.524169921875,0.9874969980317853,2055.0,1966.0,1712.5775866141366
Concrete,concrete,0.1,0.0014,0.1,640124,1,0.6522522522522523,0.8536184210526315,2,845.24755859375,0.9859623473867538,1658.0,1525.0,1293.362203510371
Concrete,concrete,0.1,0.0014,0.1,640125,2,0.5472563472563473,0.8289473684210527,2,1235.9132080078125,0.9901175048948206,2482.0,2309.0,1904.4947110389942
Concrete,concrete,0.1,0.0014,0.1,640126,3,0.6150696150696151,0.9013157894736842,3,1057.2154541015625,0.9830203113786198,1825.0,1716.0,1453.6105053918645
Concrete,concrete,0.1,0.0014,0.1,640127,4,0.6175266175266175,0.84375,1,918.1993408203125,0.987295317989965,2344.0,2026.0,1622.0093373174252
Concrete,concrete,0.1,0.0014,0.1,640128,5,0.5280917280917281,0.8042763157894737,1,766.1832885742188,0.9857087751173534,1951.0,1716.0,1384.3385457090092
Concrete,concrete,0.1,0.0014,0.1,640129,6,0.5660933660933661,0.7055921052631579,1,973.1254272460938,0.98673543234599,2519.0,2228.0,1748.5272613585275
Concrete,concrete,0.1,0.0014,0.1,640130,7,0.5864045864045864,0.8618421052631579,3,1201.794189453125,0.985983711833593,1954.0,1843.0,1592.277676539941
Concrete,concrete,0.1,0.0014,0.1,640131,8,0.535954135954136,0.7598684210526315,1,1557.733154296875,0.9884169465344619,3502.0,3035.0,2478.712639299498
Concrete,concrete,0.1,0.0014,0.1,640132,9,0.56003276003276,0.8338815789473685,2,1168.681640625,0.9862219202077256,2220.0,2051.0,1700.0317232333198
Concrete,concrete,0.1,0.0012,0.1,650123,0,0.5980343980343981,0.8125,1,1484.5755615234375,0.9852321692433169,3237.0,2809.0,2287.5397564547284
Concrete,concrete,0.1,0.0012,0.1,650124,1,0.5403767403767403,0.8355263157894737,1,1232.167236328125,0.9875533220102554,2724.0,2381.0,1925.3750933925955
Concrete,concrete,0.1,0.0012,0.1,650125,2,0.6701064701064701,0.8980263157894737,3,1038.5401611328125,0.9862087689756452,1750.0,1666.0,1430.761246543907
Concrete,concrete,0.1,0.0012,0.1,650126,3,0.5967239967239967,0.7294407894736842,72,1058.3280029296875,0.9706711425796445,1363.0,1358.0,1193.3632792664123
Concrete,concrete,0.1,0.0012,0.1,650127,4,0.590990990990991,0.8009868421052632,1,1076.623779296875,0.9880990655868404,2504.0,2184.0,1745.31024115111
Concrete,concrete,0.1,0.0012,0.1,650128,5,0.5089271089271089,0.8388157894736842,1,858.5884399414062,0.9850040495098087,2084.0,1774.0,1415.7730347382987
Concrete,concrete,0.1,0.0012,0.1,650129,6,0.6018018018018018,0.7072368421052632,0,899.6881103515625,0.9900177354154374,3412.0,2501.0,2079.3750769161657
Concrete,concrete,0.1,0.0012,0.1,650130,7,0.48353808353808353,0.8355263157894737,1,1262.8360595703125,0.9839438954919308,2828.0,2428.0,1977.7129148582342
Concrete,concrete,0.1,0.0012,0.1,650131,8,0.5978705978705978,0.8289473684210527,2,1117.4598388671875,0.983862812609114,2008.0,1878.0,1598.7421605472102
Concrete,concrete,0.1,0.0012,0.1,650132,9,0.5297297297297298,0.7960526315789473,1,1156.93896484375,0.9858678257597937,2867.0,2502.0,2020.7778805045205
Concrete,concrete,0.1,0.003,0.2,660123,0,0.5200655200655201,0.7993421052631579,1,365.90032958984375,0.9643876240375876,1111.0,892.0,728.4951756987408
Concrete,concrete,0.1,0.003,0.2,660124,1,0.5495495495495496,0.899671052631579,2,228.6077117919922,0.9583565972452643,606.0,521.0,418.258122565328
Concrete,concrete,0.1,0.003,0.2,660125,2,0.5672399672399673,0.7828947368421053,2,259.1607666015625,0.9582707991021965,682.0,569.0,458.6267434342629
Concrete,concrete,0.1,0.003,0.2,660126,3,0.5803439803439804,0.8174342105263158,2,222.80386352539062,0.9457495251601893,539.0,471.0,377.63017489641874
Concrete,concrete,0.1,0.003,0.2,660127,4,0.5829647829647829,0.8865131578947368,5,264.68487548828125,0.9353520765142487,529.0,503.0,398.24174503891305
Concrete,concrete,0.1,0.003,0.2,660128,5,0.564946764946765,0.6759868421052632,2,276.2733154296875,0.9564754798169133,637.0,560.0,467.5200331436146
Concrete,concrete,0.1,0.003,0.2,660129,6,0.5692055692055692,0.7894736842105263,1,320.55303955078125,0.9674416191582837,1008.0,829.0,666.173892950409
Concrete,concrete,0.1,0.003,0.2,660130,7,0.6111384111384112,0.7911184210526315,1,378.1382751464844,0.9711313870958425,1290.0,1069.0,857.9905660304266
Concrete,concrete,0.1,0.003,0.2,660131,8,0.583947583947584,0.7861842105263158,1,373.7041931152344,0.9732963162203225,1217.0,967.0,774.0687779457018
Concrete,concrete,0.1,0.003,0.2,660132,9,0.6748566748566749,0.8092105263157895,2,409.546630859375,0.9696465318042323,988.0,879.0,695.4261778749095
Concrete,concrete,0.1,0.0022,0.2,670123,0,0.5855855855855856,0.7730263157894737,1,773.90673828125,0.9815852120637628,2175.0,1824.0,1470.5817621081885
Concrete,concrete,0.1,0.0022,0.2,670124,1,0.6171990171990172,0.7532894736842105,1,493.1607666015625,0.9735013041919616,1460.0,1198.0,947.7856523346301
Concrete,concrete,0.1,0.0022,0.2,670125,2,0.5685503685503686,0.7467105263157895,1,401.4501647949219,0.970448766803312,1136.0,957.0,809.4251715952481
Concrete,concrete,0.1,0.0022,0.2,670126,3,0.6191646191646192,0.8470394736842105,2,690.3536987304688,0.9802452170632819,1621.0,1492.0,1160.133337431806
Concrete,concrete,0.1,0.0022,0.2,670127,4,0.6108108108108108,0.8223684210526315,2,535.717041015625,0.9749104991561478,1255.0,1145.0,903.645143813027
Concrete,concrete,0.1,0.0022,0.2,670128,5,0.5421785421785422,0.7927631578947368,1,563.3054809570312,0.9768679042031663,1613.0,1336.0,1082.952328877032
Concrete,concrete,0.1,0.0022,0.2,670129,6,0.5798525798525799,0.8388157894736842,2,415.7942199707031,0.9636773861474588,895.0,805.0,658.0389870416187
Concrete,concrete,0.1,0.0022,0.2,670130,7,0.6140868140868141,0.7203947368421053,1,497.1864929199219,0.9802443219626722,1514.0,1295.0,1035.0499582075738
Concrete,concrete,0.1,0.0022,0.2,670131,8,0.6316134316134316,0.8470394736842105,2,488.02252197265625,0.9686595650779936,1174.0,1066.0,853.7538636131172
Concrete,concrete,0.1,0.0022,0.2,670132,9,0.6355446355446356,0.8207236842105263,2,716.0418090820312,0.9780160402188667,1609.0,1482.0,1157.8426428308999
Concrete,concrete,0.1,0.0018,0.2,680123,0,0.5490581490581491,0.8618421052631579,2,521.0675048828125,0.9722339247819392,1247.0,1126.0,919.489957297718
Concrete,concrete,0.1,0.0018,0.2,680124,1,0.476003276003276,0.805921052631579,2,751.0,0.9804661187957402,1558.0,1418.0,1189.240934839901
Concrete,concrete,0.1,0.0018,0.2,680125,2,0.6063882063882063,0.84375,2,605.9935913085938,0.9772343981235021,1482.0,1369.0,1051.7753607652098
Concrete,concrete,0.1,0.0018,0.2,680126,3,0.4959049959049959,0.7952302631578947,3,781.794189453125,0.9821651415707916,1639.0,1532.0,1204.002939680646
Concrete,concrete,0.1,0.0018,0.2,680127,4,0.572972972972973,0.8125,2,628.4791259765625,0.9730867098737354,1464.0,1329.0,1030.9302229349141
Concrete,concrete,0.1,0.0018,0.2,680128,5,0.48746928746928747,0.8404605263157895,1,758.7813720703125,0.9834774653407401,1840.0,1564.0,1301.1754792745492
Concrete,concrete,0.1,0.0018,0.2,680129,6,0.5410319410319411,0.8075657894736842,0,642.37939453125,0.9892670293990886,2942.0,2111.0,1775.3374258263714
Concrete,concrete,0.1,0.0018,0.2,680130,7,0.5993447993447993,0.8009868421052632,1,821.3987426757812,0.9833926004116805,2091.0,1827.0,1447.8028363774113
Concrete,concrete,0.1,0.0018,0.2,680131,8,0.6117936117936118,0.8569078947368421,1,837.321533203125,0.9850850112256822,2104.0,1791.0,1468.9631022597148
Concrete,concrete,0.1,0.0018,0.2,680132,9,0.5945945945945946,0.8108552631578947,2,1064.2733154296875,0.9865819663910572,2068.0,1909.0,1569.5570945434677
Concrete,concrete,0.1,0.0014,0.2,690123,0,0.5860769860769861,0.680921052631579,4,1096.0706787109375,0.9799580872804253,1881.0,1803.0,1522.2068330815516
Concrete,concrete,0.1,0.0014,0.2,690124,1,0.5528255528255528,0.7615131578947368,1,890.75244140625,0.985717559584812,2243.0,1928.0,1566.7285772675489
Concrete,concrete,0.1,0.0014,0.2,690125,2,0.5908271908271908,0.8174342105263158,4,1081.791015625,0.98595521289249,2050.0,1962.0,1567.2758055150032
Concrete,concrete,0.1,0.0014,0.2,690126,3,0.5910728910728911,0.7976973684210527,3,1113.9356689453125,0.9793300886805684,2024.0,1926.0,1581.1050266299826
Concrete,concrete,0.1,0.0014,0.2,690127,4,0.6601146601146601,0.7927631578947368,2,949.1382446289062,0.9866732452762905,1991.0,1838.0,1447.4707278694875
Concrete,concrete,0.1,0.0014,0.2,690128,5,0.6347256347256347,0.868421052631579,1,1068.0643310546875,0.9849694093312114,2549.0,2197.0,1781.1181448702987
Concrete,concrete,0.1,0.0014,0.2,690129,6,0.5855855855855856,0.7236842105263158,2,1065.2347412109375,0.9787613094587257,2104.0,1925.0,1610.4054736834605
Concrete,concrete,0.1,0.0014,0.2,690130,7,0.5407043407043407,0.8174342105263158,1,1267.890625,0.9882987733290328,2899.0,2519.0,2057.488972689627
Concrete,concrete,0.1,0.0014,0.2,690131,8,0.5451269451269452,0.8273026315789473,2,926.9132080078125,0.9842650767521323,1727.0,1565.0,1314.015311122021
Concrete,concrete,0.1,0.0014,0.2,690132,9,0.6393120393120393,0.8289473684210527,2,1349.3408203125,0.985257585153837,2585.0,2405.0,1970.7555058896717
Concrete,concrete,0.1,0.0012,0.2,700123,0,0.48976248976248976,0.75,1,1226.398681640625,0.9878851406224807,2861.0,2521.0,2040.0876038805695
Concrete,concrete,0.1,0.0012,0.2,700124,1,0.4975429975429975,0.8231907894736842,2,1435.305419921875,0.9909887222433598,2902.0,2710.0,2194.784095381485
Concrete,concrete,0.1,0.0012,0.2,700125,2,0.6024570024570025,0.7993421052631579,2,1398.80712890625,0.9902055819085482,2625.0,2422.0,2066.060220077318
Concrete,concrete,0.1,0.0012,0.2,700126,3,0.5798525798525799,0.8388157894736842,2,1343.871337890625,0.9900166978192434,2555.0,2414.0,1979.7066173112714
Concrete,concrete,0.1,0.0012,0.2,700127,4,0.6745290745290745,0.8141447368421053,2,1542.681640625,0.9856159411998509,2799.0,2619.0,2214.939102652235
Concrete,concrete,0.1,0.0012,0.2,700128,5,0.5384111384111384,0.8026315789473685,2,958.7845458984375,0.9843431626930611,1802.0,1682.0,1435.8486094850216
Concrete,concrete,0.1,0.0012,0.2,700129,6,0.579033579033579,0.8388157894736842,2,1370.3311767578125,0.9886577562142747,2560.0,2386.0,1946.9488035141
Concrete,concrete,0.1,0.0012,0.2,700130,7,0.5411957411957412,0.8026315789473685,1,1292.1768798828125,0.9900234444604232,2918.0,2605.0,2122.9033193665196
Concrete,concrete,0.1,0.0012,0.2,700131,8,0.568058968058968,0.8717105263157895,4,1132.6173095703125,0.9831023492840839,1971.0,1909.0,1560.7618776326624
Concrete,concrete,0.1,0.0012,0.2,700132,9,0.6329238329238329,0.865953947368421,31,1626.626953125,0.9865911986040283,2058.0,2055.0,1822.122906007637
Concrete,concrete,0.1,0.003,0.4,710123,0,0.5932841932841932,0.8075657894736842,1,342.1382751464844,0.9702557625817593,1139.0,883.0,693.031668171839
Concrete,concrete,0.1,0.003,0.4,710124,1,0.4745290745290745,0.8733552631578947,1,446.1157531738281,0.9749750000943457,1323.0,1080.0,876.2788266937674
Concrete,concrete,0.1,0.003,0.4,710125,2,0.5190827190827191,0.8388157894736842,2,323.55303955078125,0.9576647703258455,782.0,692.0,550.8913960460249
Concrete,concrete,0.1,0.003,0.4,710126,3,0.6106470106470107,0.7598684210526315,1,343.3794250488281,0.9712859376734685,1120.0,881.0,701.0555692835162
Concrete,concrete,0.1,0.003,0.4,710127,4,0.5785421785421785,0.8256578947368421,1,362.6302185058594,0.9742984264089118,1142.0,975.0,786.6796909945492
Concrete,concrete,0.1,0.003,0.4,710128,5,0.5818181818181818,0.7549342105263158,1,370.3279724121094,0.9672524906280447,1090.0,943.0,776.1321188025977
Concrete,concrete,0.1,0.003,0.4,710129,6,0.588042588042588,0.850328947368421,2,379.0128479003906,0.9678897364014971,958.0,829.0,655.6833485091283
Concrete,concrete,0.1,0.003,0.4,710130,7,0.592956592956593,0.8453947368421053,2,338.1221923828125,0.9617101445829036,760.0,684.0,555.7480525495962
Concrete,concrete,0.1,0.003,0.4,710131,8,0.5918099918099918,0.7944078947368421,2,284.0964660644531,0.9606766231024806,734.0,616.0,491.80406469632516
Concrete,concrete,0.1,0.003,0.4,710132,9,0.5811629811629812,0.7055921052631579,5,250.60128784179688,0.9420319119021219,514.0,480.0,381.4127156281252
Concrete,concrete,0.1,0.0022,0.4,720123,0,0.5452907452907453,0.8092105263157895,1,696.736328125,0.9807482048839955,1986.0,1656.0,1303.492639732768
Concrete,concrete,0.1,0.0022,0.4,720124,1,0.6165438165438165,0.837171052631579,2,632.7330932617188,0.9839016351320968,1448.0,1273.0,1015.1614424542649
Concrete,concrete,0.1,0.0022,0.4,720125,2,0.5811629811629812,0.8569078947368421,2,571.019287109375,0.9772686554468992,1326.0,1181.0,924.8670336502477
Concrete,concrete,0.1,0.0022,0.4,720126,3,0.5965601965601965,0.8141447368421053,1,476.4437255859375,0.972131627941672,1313.0,1070.0,859.7706183628792
Concrete,concrete,0.1,0.0022,0.4,720127,4,0.5883701883701884,0.8338815789473685,2,445.75885009765625,0.9759635676281935,992.0,888.0,718.6655005487926
Concrete,concrete,0.1,0.0022,0.4,720128,5,0.5746928746928747,0.8018092105263158,6,894.8263549804688,0.977476312135619,1455.0,1409.0,1183.3389317392096
Concrete,concrete,0.1,0.0022,0.4,720129,6,0.494021294021294,0.8092105263157895,2,442.7073974609375,0.9726202907297912,1076.0,944.0,754.5859216581345
Concrete,concrete,0.1,0.0022,0.4,720130,7,0.6032760032760033,0.8207236842105263,3,377.61737060546875,0.9745892109431239,887.0,833.0,628.6371763523917
Concrete,concrete,0.1,0.0022,0.4,720131,8,0.5985257985257986,0.7450657894736842,1,535.3440551757812,0.9773594583802881,1566.0,1247.0,1012.8411840572603
Concrete,concrete,0.1,0.0022,0.4,720132,9,0.5287469287469287,0.7351973684210527,3,700.491943359375,0.9716250522402035,1500.0,1435.0,1119.5868559831918
Concrete,concrete,0.1,0.0018,0.4,730123,0,0.5842751842751843,0.8223684210526315,2,859.4308471679688,0.9816113198998914,1652.0,1520.0,1299.9627288356144
Concrete,concrete,0.1,0.0018,0.4,730124,1,0.5623259623259623,0.8552631578947368,1,602.1221923828125,0.9817971023307978,1791.0,1551.0,1210.60348993482
Concrete,concrete,0.1,0.0018,0.4,730125,2,0.5531531531531532,0.8240131578947368,2,571.30224609375,0.974051708035049,1183.0,1068.0,888.3352486796176
Concrete,concrete,0.1,0.0018,0.4,730126,3,0.5374283374283374,0.819078947368421,3,560.4115600585938,0.9702891447359072,1179.0,1087.0,878.8305713522112
Concrete,concrete,0.1,0.0018,0.4,730127,4,0.5367731367731368,0.7549342105263158,0,1015.7330932617188,0.9900785092872115,4018.0,2879.0,2357.1253125394146
Concrete,concrete,0.1,0.0018,0.4,730128,5,0.5829647829647829,0.8338815789473685,1,694.0771484375,0.9823017016893341,1821.0,1580.0,1257.5098966965777
Concrete,concrete,0.1,0.0018,0.4,730129,6,0.6088452088452089,0.8240131578947368,1,530.0256958007812,0.979024111659821,1436.0,1230.0,1009.129496800009
Concrete,concrete,0.1,0.0018,0.4,730130,7,0.5657657657657658,0.8273026315789473,1,548.7330932617188,0.9777263576830255,1545.0,1260.0,1015.385835824332
Concrete,concrete,0.1,0.0018,0.4,730131,8,0.5697788697788698,0.756578947368421,3,773.942138671875,0.9786415143740606,1409.0,1319.0,1137.90099427748
Concrete,concrete,0.1,0.0018,0.4,730132,9,0.6024570024570025,0.875,2,487.5627136230469,0.9721680399127632,1141.0,1021.0,804.1251515047993
Concrete,concrete,0.1,0.0014,0.4,740123,0,0.5356265356265356,0.7944078947368421,2,1048.2733154296875,0.9847507397294389,2078.0,1918.0,1565.0578163010982
Concrete,concrete,0.1,0.0014,0.4,740124,1,0.5642096642096642,0.7549342105263158,18,830.6012573242188,0.9765170891830841,1332.0,1323.0,1046.8648865396174
Concrete,concrete,0.1,0.0014,0.4,740125,2,0.5975429975429976,0.8569078947368421,2,1041.0706787109375,0.9804070692820684,2006.0,1835.0,1524.274418843768
Concrete,concrete,0.1,0.0014,0.4,740126,3,0.6343980343980344,0.8157894736842105,2,1373.321533203125,0.9836438494453114,2390.0,2236.0,1940.0508104967644
Concrete,concrete,0.1,0.0014,0.4,740127,4,0.5351351351351351,0.8256578947368421,1,914.6881103515625,0.9868207862320695,2275.0,1895.0,1540.8948213190795
Concrete,concrete,0.1,0.0014,0.4,740128,5,0.6358722358722358,0.8717105263157895,3,922.926025390625,0.9830478517086721,1792.0,1704.0,1372.3766627225891
Concrete,concrete,0.1,0.0014,0.4,740129,6,0.5131859131859132,0.8322368421052632,2,708.35693359375,0.9798639073929314,1504.0,1386.0,1110.479996632946
Concrete,concrete,0.1,0.0014,0.4,740130,7,0.650941850941851,0.8174342105263158,1,929.4308471679688,0.9850962477023095,2151.0,1911.0,1576.1883899725728
Concrete,concrete,0.1,0.0014,0.4,740131,8,0.5911547911547912,0.8470394736842105,3,835.6752319335938,0.9827429291000779,1484.0,1421.0,1177.4050995373022
Concrete,concrete,0.1,0.0014,0.4,740132,9,0.4823095823095823,0.7985197368421053,4,937.0289306640625,0.982413719589731,1764.0,1681.0,1344.904728405579
Concrete,concrete,0.1,0.0012,0.4,750123,0,0.4921375921375921,0.7927631578947368,3,1124.5338134765625,0.9830522789997929,2229.0,2109.0,1672.7078357858966
Concrete,concrete,0.1,0.0012,0.4,750124,1,0.5472563472563473,0.8552631578947368,2,1415.958251953125,0.9842792718330938,2613.0,2459.0,2077.2087650438893
Concrete,concrete,0.1,0.0012,0.4,750125,2,0.6420966420966421,0.8651315789473685,2,1044.9163818359375,0.9838247350939041,2027.0,1874.0,1530.2546847105757
Concrete,concrete,0.1,0.0012,0.4,750126,3,0.5778869778869778,0.8223684210526315,1,1075.7235107421875,0.986654334552749,2678.0,2291.0,1840.2136698625775
Concrete,concrete,0.1,0.0012,0.4,750127,4,0.547911547911548,0.8305921052631579,1,997.1318359375,0.9860615257379441,2461.0,2033.0,1663.3157319019074
Concrete,concrete,0.1,0.0012,0.4,750128,5,0.4756756756756757,0.7894736842105263,1,1249.3311767578125,0.9859749267105976,2847.0,2518.0,2069.923296369686
Concrete,concrete,0.1,0.0012,0.4,750129,6,0.6343980343980344,0.7351973684210527,2,685.5916137695312,0.9819945916903297,1506.0,1358.0,1104.7992998777665
Concrete,concrete,0.1,0.0012,0.4,750130,7,0.5122850122850123,0.7458881578947368,5,1329.0128173828125,0.9886893345854064,2145.0,2076.0,1739.6583432372424
Concrete,concrete,0.1,0.0012,0.4,750131,8,0.6157248157248157,0.8486842105263158,2,1333.678466796875,0.9855858981213151,2521.0,2361.0,1989.3682884114205
Concrete,concrete,0.1,0.0012,0.4,750132,9,0.5063882063882064,0.7664473684210527,4,1790.6141357421875,0.9901717649502173,2963.0,2863.0,2405.403217502459
Concrete,concrete,0.1,0.003,0.7,760123,0,0.5470925470925471,0.8338815789473685,1,444.7106018066406,0.9685504780979536,1429.0,1117.0,890.1135670637882
Concrete,concrete,0.1,0.003,0.7,760124,1,0.5570843570843571,0.7927631578947368,3,429.7009582519531,0.9661855614986553,831.0,749.0,645.4794577589125
Concrete,concrete,0.1,0.003,0.7,760125,2,0.571007371007371,0.743421052631579,1,264.3665466308594,0.9678851569076359,949.0,724.0,596.8925387480749
Concrete,concrete,0.1,0.003,0.7,760126,3,0.5274365274365275,0.774671052631579,2,324.03216552734375,0.9641439169699434,854.0,743.0,589.5996268305059
Concrete,concrete,0.1,0.003,0.7,760127,4,0.6278460278460278,0.8947368421052632,2,351.0353698730469,0.9587456216029617,929.0,808.0,644.2015468598527
Concrete,concrete,0.1,0.003,0.7,760128,5,0.5921375921375921,0.8338815789473685,5,376.02252197265625,0.9555368825513804,671.0,629.0,533.2361357406073
Concrete,concrete,0.1,0.003,0.7,760129,6,0.5923013923013923,0.8042763157894737,1,453.37298583984375,0.964734467014772,1425.0,1156.0,923.435741882141
Concrete,concrete,0.1,0.003,0.7,760130,7,0.6417690417690418,0.8256578947368421,2,256.9710693359375,0.9645924131682179,757.0,673.0,517.3458054229806
Concrete,concrete,0.1,0.003,0.7,760131,8,0.6044226044226044,0.8782894736842105,3,224.8713836669922,0.9449172140237297,462.0,419.0,355.30611378943786
Concrete,concrete,0.1,0.003,0.7,760132,9,0.5891891891891892,0.8355263157894737,2,344.3987121582031,0.9645375236209328,952.0,828.0,636.4837883149515
Concrete,concrete,0.1,0.0022,0.7,770123,0,0.5801801801801801,0.8009868421052632,1,495.36334228515625,0.980484301311017,1485.0,1250.0,978.2596932606223
Concrete,concrete,0.1,0.0022,0.7,770124,1,0.5996723996723997,0.8404605263157895,2,459.9131774902344,0.9645940779890585,1119.0,1010.0,818.7159089892982
Concrete,concrete,0.1,0.0022,0.7,770125,2,0.5272727272727272,0.7861842105263158,1,329.18328857421875,0.9587085308929552,977.0,766.0,630.0566785787721
Concrete,concrete,0.1,0.0022,0.7,770126,3,0.5615069615069616,0.8569078947368421,2,545.019287109375,0.979454995997434,1318.0,1225.0,952.4099927924486
Concrete,concrete,0.1,0.0022,0.7,770127,4,0.5898443898443898,0.8404605263157895,1,532.6302490234375,0.9799288868840164,1534.0,1331.0,1026.3985284830296
Concrete,concrete,0.1,0.0022,0.7,770128,5,0.5054873054873055,0.7450657894736842,7,561.1093139648438,0.9616358133343653,922.0,894.0,758.4466391570875
Concrete,concrete,0.1,0.0022,0.7,770129,6,0.5760851760851761,0.7944078947368421,2,499.02252197265625,0.973325255566594,1196.0,1056.0,835.667416176134
Concrete,concrete,0.1,0.0022,0.7,770130,7,0.6325962325962325,0.8470394736842105,2,628.3633422851562,0.9798060945533519,1395.0,1251.0,993.0277977701495
Concrete,concrete,0.1,0.0022,0.7,770131,8,0.62997542997543,0.8273026315789473,1,427.21221923828125,0.9678865091545206,1219.0,1002.0,827.4269999409953
Concrete,concrete,0.1,0.0022,0.7,770132,9,0.5517608517608518,0.765625,13,848.5369873046875,0.9658043063426804,1132.0,1120.0,1013.6782582610389
Concrete,concrete,0.1,0.0018,0.7,780123,0,0.5577395577395577,0.7417763157894737,1,646.337646484375,0.9784765070106389,1692.0,1414.0,1135.2113527190934
Concrete,concrete,0.1,0.0018,0.7,780124,1,0.638984438984439,0.8174342105263158,2,603.5048217773438,0.9776145042376916,1276.0,1166.0,967.4862287409273
Concrete,concrete,0.1,0.0018,0.7,780125,2,0.6435708435708436,0.84375,2,811.4822998046875,0.9798903334772272,1643.0,1527.0,1258.3061439355095
Concrete,concrete,0.1,0.0018,0.7,780126,3,0.6665028665028665,0.7713815789473685,1,721.35693359375,0.9860251884556691,1984.0,1707.0,1378.0997066447637
Concrete,concrete,0.1,0.0018,0.7,780127,4,0.6322686322686323,0.8930921052631579,3,501.9260559082031,0.9696490683675663,1004.0,919.0,753.7223132369007
Concrete,concrete,0.1,0.0018,0.7,780128,5,0.5385749385749385,0.7417763157894737,1,532.4791259765625,0.9801601211416489,1473.0,1199.0,994.2911481312158
Concrete,concrete,0.1,0.0018,0.7,780129,6,0.6032760032760033,0.7598684210526315,2,941.887451171875,0.9809227870457128,1914.0,1796.0,1460.9852287375545
Concrete,concrete,0.1,0.0018,0.7,780130,7,0.5257985257985258,0.8404605263157895,2,914.0482177734375,0.9852170429085356,1834.0,1685.0,1408.7864741561664
Concrete,concrete,0.1,0.0018,0.7,780131,8,0.5542997542997543,0.84375,3,920.9935913085938,0.9818184061487275,1678.0,1595.0,1303.0608208811832
Concrete,concrete,0.1,0.0018,0.7,780132,9,0.580999180999181,0.850328947368421,2,801.530517578125,0.981655704344744,1719.0,1534.0,1250.6500133759048
Concrete,concrete,0.1,0.0014,0.7,790123,0,0.6230958230958231,0.8125,2,1052.5177001953125,0.9853298997481904,2016.0,1871.0,1538.8688571093805
Concrete,concrete,0.1,0.0014,0.7,790124,1,0.6234234234234234,0.868421052631579,3,1086.1832275390625,0.9851341290245765,1938.0,1803.0,1539.798137212663
Concrete,concrete,0.1,0.0014,0.7,790125,2,0.6298116298116299,0.8157894736842105,1,832.887451171875,0.9864585704284679,2161.0,1893.0,1512.4446986594066
Concrete,concrete,0.1,0.0014,0.7,790126,3,0.6214578214578215,0.8075657894736842,2,770.414794921875,0.9710031389254891,1503.0,1365.0,1146.3748146371292
Concrete,concrete,0.1,0.0014,0.7,790127,4,0.5808353808353809,0.8009868421052632,2,1355.4244384765625,0.9875710224532785,2447.0,2283.0,1910.6570993735256
Concrete,concrete,0.1,0.0014,0.7,790128,5,0.6556920556920557,0.7944078947368421,3,950.24755859375,0.9807269830742694,1658.0,1535.0,1303.0183413271673
Concrete,concrete,0.1,0.0014,0.7,790129,6,0.5407043407043407,0.850328947368421,1,909.96142578125,0.9884836633215873,2250.0,1888.0,1548.2387576357444
