family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000072571,1,LGG,1,1.0,0.3517524600028991,1114.0,38.96570255452563,2.0845971652662936,36.88110538925933,1.0,ENSG00000072571,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000011426,1,KIRC,1,1.0,0.531733512878418,1684.0,39.6046438974115,2.980864151510107,36.6237797459014,1.0,ENSG00000011426,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000101224,1,PRAD,1,1.0,0.3017676770687103,956.0,38.43545633051084,2.480013647944781,35.95544268256606,1.0,ENSG00000101224,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000133048,1,LGG,1,1.0,0.2538680136203766,804.0,37.317692200841286,1.520836419591684,35.796855781249604,1.0,ENSG00000133048,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000131747,1,LGG,1,1.0,0.2775497436523437,879.0,37.33533527712301,1.9281509700384247,35.407184307084584,1.0,ENSG00000131747,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000143578,1,BRCA,1,1.0,0.6714015007019043,2127.0,37.91089165780979,2.558456063825417,35.352435593984374,1.0,ENSG00000143578,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000088325,1,KIRC,1,1.0,0.3713293373584747,1176.0,37.49948793312118,2.198686750605848,35.300801182515336,1.0,ENSG00000088325,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000131831,1,THCA,1,1.0,0.317866176366806,1007.0,37.34902334767842,2.1793777289246243,35.16964561875379,1.0,ENSG00000131831,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000169679,1,THCA,1,1.0,0.3694348037242889,1170.0,37.31231429848334,2.398626458762526,34.91368783972081,1.0,ENSG00000169679,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000265415,1,BRCA,1,1.0,0.5263656377792358,1667.0,36.57990671528156,2.031979950930524,34.54792676435103,1.0,ENSG00000265415,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000169679,1,LGG,1,1.0,0.232396587729454,736.0,35.179003185694995,1.264498746113235,33.91450443958176,1.0,ENSG00000169679,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000066279,1,THCA,1,1.0,0.2114899009466171,670.0,36.86405662053901,3.4973006336470034,33.36675598689201,1.0,ENSG00000066279,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000169679,1,LGG,1,1.0,0.1730344146490097,548.0,33.854742222918595,1.225003516142337,32.62973870677626,1.0,ENSG00000169679,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000090661,1,BRCA,1,1.0,0.4013261795043945,1271.0,35.845400922446935,3.5460085117644558,32.29939241068248,1.0,ENSG00000090661,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000166432,1,BRCA,1,1.0,0.8175504803657532,2590.0,35.29083664474176,3.311540762793916,31.97929588194784,1.0,ENSG00000166432,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000131831,1,LGG,1,1.0,0.2235554158687591,708.0,34.812541780984034,3.2641753791548096,31.548366401829224,1.0,ENSG00000131831,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000135451,1,THCA,1,1.0,0.2080176770687103,659.0,33.69411538228869,2.1719922358970685,31.522123146391625,1.0,ENSG00000135451,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000166432,1,BRCA,1,1.0,0.908775269985199,2879.0,33.569792388128924,2.198824942403468,31.37096744572545,1.0,ENSG00000166432,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000112742,1,LGG,1,1.0,0.2393432259559631,758.0,32.76438414048152,1.5964556654682729,31.167928475013245,1.0,ENSG00000112742,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000137804,1,LGG,1,1.0,0.3227028846740722,1022.0,33.465451307843715,2.307485182115871,31.15796612572784,1.0,ENSG00000137804,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000154839,1,KIRC,1,1.0,0.2491316646337509,789.0,32.107864892039984,1.088757754874653,31.01910713716533,1.0,ENSG00000154839,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000100307,1,THCA,1,1.0,0.2730429172515869,865.0,33.36519838738299,2.649512237670349,30.71568614971264,1.0,ENSG00000100307,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000117595,1,BRCA,1,1.0,0.5298389792442322,1678.0,32.806565348074386,2.4315028960555973,30.37506245201879,1.0,ENSG00000117595,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000226608,1,KIRC,1,1.0,0.5209977626800537,1650.0,32.63228460675472,2.42169478015132,30.210589826603403,1.0,ENSG00000226608,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000121152,1,LGG,1,1.0,0.3198610544204712,1013.0,32.24560588308221,2.0896701123676915,30.15593577071452,1.0,ENSG00000121152,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000100307,1,THCA,1,1.0,0.3611111044883728,1144.0,32.86885328018936,2.8786334300732084,29.990219850116148,1.0,ENSG00000100307,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000174371,1,KIRC,1,1.0,0.4758446514606476,1507.0,32.26047871963804,2.51570426423661,29.744774455401423,1.0,ENSG00000174371,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000090889,1,THCA,1,1.0,0.2973484992980957,942.0,33.57860494439132,3.858086014518288,29.720518929873037,1.0,ENSG00000090889,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000151725,1,THCA,1,1.0,0.2784090936183929,882.0,31.323427080107717,2.101626192456433,29.22180088765128,1.0,ENSG00000151725,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000237649,1,KIRC,1,1.0,0.175505056977272,556.0,31.88548062139334,3.1251702630552813,28.76031035833806,1.0,ENSG00000237649,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000175063,1,LGG,1,1.0,0.2942848205566406,932.0,31.40699683155754,2.8434904037404696,28.563506427817067,1.0,ENSG00000175063,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000013810,1,LGG,1,1.0,0.4066940248012543,1288.0,30.49818168921976,2.1540606319102453,28.344121057309515,1.0,ENSG00000013810,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000101224,1,BRCA,1,1.0,0.4397096037864685,1393.0,30.77517518096385,2.4672888981580976,28.307886282805747,1.0,ENSG00000101224,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000183856,1,THCA,1,1.0,0.299968421459198,950.0,30.18068137602447,1.9701998985009876,28.210481477523484,1.0,ENSG00000183856,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000213553,1,LGG,1,1.0,0.1771392524242401,561.0,29.340913007719816,1.282503877827091,28.058409129892727,1.0,ENSG00000213553,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000075218,1,LGG,1,1.0,0.2803915441036224,888.0,29.85551633023845,1.906579942737224,27.948936387501227,1.0,ENSG00000075218,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000124102,1,BRCA,1,1.0,0.9636995196342468,3053.0,30.32032499079957,2.6373378668276053,27.68298712397197,1.0,ENSG00000124102,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000119408,1,LGG,1,1.0,0.1439848393201828,456.0,30.114020153838347,2.49875984708399,27.61526030675436,1.0,ENSG00000119408,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000112742,1,KIRC,1,1.0,0.3836438357830047,1215.0,29.77812604723026,2.280686922845897,27.497439124384364,1.0,ENSG00000112742,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000075618,1,BRCA,1,1.0,0.6395202279090881,2026.0,29.589903205532472,2.128164249767128,27.461738955765345,1.0,ENSG00000075618,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000011426,1,KIRC,1,1.0,0.4337121248245239,1374.0,29.259050811025972,2.0719136612368736,27.187137149789105,1.0,ENSG00000011426,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000101057,1,LGG,1,1.0,0.20429427921772,647.0,28.477549231523398,1.6751221224352075,26.802427109088185,1.0,ENSG00000101057,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000121152,1,LGG,1,1.0,0.1837121248245239,582.0,28.46748832173305,1.7296461571198545,26.737842164613195,1.0,ENSG00000121152,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000080986,1,THCA,1,1.0,0.1657197028398513,525.0,29.32323215708108,2.669505644773953,26.653726512307124,1.0,ENSG00000080986,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000164109,1,LIHC,1,1.0,0.2114899009466171,670.0,27.933212922782023,1.3983932010075262,26.534819721774497,1.0,ENSG00000164109,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000134690,1,KIRC,1,1.0,0.4259551763534546,1349.0,28.5657662247079,2.127217583083458,26.438548641624443,1.0,ENSG00000134690,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000103257,1,THCA,1,1.0,0.376893937587738,1194.0,29.16795580293141,2.810352746482986,26.357603056448426,1.0,ENSG00000103257,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000162493,1,KIRC,1,1.0,0.198294922709465,628.0,27.23835746953643,0.8963976275438242,26.341959841992608,1.0,ENSG00000162493,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000127564,1,LGG,1,1.0,0.3460688292980194,1096.0,28.20453716207077,2.4223355855133226,25.78220157655745,1.0,ENSG00000127564,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000162493,1,LGG,1,1.0,0.1313546001911163,416.0,27.13845315313692,1.379295404244182,25.75915774889274,1.0,ENSG00000162493,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000143476,1,LGG,1,1.0,0.1382575780153274,438.0,27.477770527335466,1.9046542066481,25.57311632068736,1.0,ENSG00000143476,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000143228,1,PRAD,1,1.0,0.1565656512975692,496.0,27.95227798327903,2.5541808614791828,25.398097121799847,1.0,ENSG00000143228,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000158869,1,LGG,1,1.0,0.1351436674594879,428.0,27.57923517150828,2.204474931045509,25.37476024046277,1.0,ENSG00000158869,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000231991,1,LGG,1,1.0,0.084622673690319,268.0,27.49980875349408,2.2995204655770367,25.20028828791704,1.0,ENSG00000231991,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000185133,1,BRCA,1,1.0,0.9987373948097228,3164.0,28.87973703197561,3.700850801417471,25.178886230558145,1.0,ENSG00000185133,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000162493,1,LGG,1,1.0,0.0896747708320617,284.0,26.49676936375002,1.492399467748346,25.004369896001677,1.0,ENSG00000162493,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000120915,1,BRCA,1,1.0,1.0,3168.0,26.920256231000792,2.057624584587013,24.862631646413774,1.0,ENSG00000120915,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000066279,1,THCA,1,1.0,0.237058088183403,751.0,26.82405924220603,2.022381639204744,24.801677603001288,1.0,ENSG00000066279,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000068489,1,BRCA,1,1.0,1.0,3167.0,26.916174464272096,2.3744563407993944,24.5417181234727,1.0,ENSG00000068489,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000278978,1,BRCA,1,1.0,0.5320492386817932,1685.0,27.04594000644557,2.586550271558135,24.45938973488743,1.0,ENSG00000278978,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000127564,1,KIRC,1,1.0,0.2904040515422821,920.0,26.495671227758585,2.036545000166971,24.45912622759161,1.0,ENSG00000127564,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000068489,1,BRCA,1,1.0,0.99968421459198,3166.0,26.85787451487846,2.469771128548929,24.388103386329533,1.0,ENSG00000068489,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000107984,1,BRCA,1,1.0,1.0,3168.0,26.07743887213619,1.7486068790159033,24.32883199312029,1.0,ENSG00000107984,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000120915,1,BRCA,1,1.0,0.9993686676025392,3166.0,26.987466583355477,2.7117365731919936,24.27573001016348,1.0,ENSG00000120915,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000148773,1,THCA,1,1.0,0.1304073184728622,413.0,25.76686727919214,1.497247186994322,24.26962009219782,1.0,ENSG00000148773,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000213553,1,LGG,1,1.0,0.1357751786708831,430.0,25.235324494357183,1.2983234415694866,23.937001052787696,1.0,ENSG00000213553,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000115457,1,KIRC,1,1.0,0.2717803120613098,861.0,26.25920668842644,2.415755243976948,23.84345144444949,1.0,ENSG00000115457,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000099622,1,LGG,1,1.0,0.2895484566688537,917.0,25.96792578101458,2.490762794938414,23.477162986076166,1.0,ENSG00000099622,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000143578,1,BRCA,1,1.0,0.5243055820465088,1661.0,24.737450160586853,1.4396690326956616,23.29778112789119,1.0,ENSG00000143578,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000126787,1,KIRC,1,1.0,0.468266487121582,1483.0,24.927705955593407,1.639420159815261,23.288285795778144,1.0,ENSG00000126787,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000066279,1,LGG,1,1.0,0.3479633629322052,1102.0,25.596281963421674,2.4002607465612837,23.19602121686039,1.0,ENSG00000066279,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000137825,1,BRCA,1,1.0,0.7338175177574158,2324.0,26.439023317712014,3.311114677962641,23.12790863974937,1.0,ENSG00000137825,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000143578,1,BRCA,1,1.0,0.7053994536399841,2234.0,24.717868403575064,1.7706294359978458,22.947238967577217,1.0,ENSG00000143578,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000171848,1,KIRC,1,1.0,0.4073255360126495,1290.0,26.75002477211965,3.909047564274341,22.84097720784531,1.0,ENSG00000171848,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000169679,1,KIRC,1,1.0,0.2453425973653793,777.0,24.24094943846508,1.511595323354134,22.729354115110944,1.0,ENSG00000169679,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000117724,1,LGG,1,1.0,0.1291442960500717,409.0,26.640521072631632,4.111833744731882,22.52868732789975,1.0,ENSG00000117724,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000134690,1,LGG,1,1.0,0.2911272644996643,922.0,23.54744788341892,1.2589566114206416,22.28849127199828,1.0,ENSG00000134690,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000164109,1,LGG,1,1.0,0.1704545468091964,540.0,23.56163329115096,1.3372184159106908,22.22441487524027,1.0,ENSG00000164109,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000107984,1,BRCA,1,1.0,0.9008838534355164,2854.0,25.21112497629645,3.5749812871634554,21.636143689132997,1.0,ENSG00000107984,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000176597,1,BRCA,1,1.0,1.0,3167.0,23.28817326228168,1.77775926750991,21.510413994771767,1.0,ENSG00000176597,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000147689,1,BRCA,1,1.0,0.9898958206176758,3135.0,23.5031843092536,2.0416161526967764,21.461568156556822,1.0,ENSG00000147689,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000147689,1,BRCA,1,1.0,1.0,3167.0,23.05734829491717,1.6589222366233574,21.39842605829381,1.0,ENSG00000147689,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000163683,1,BRCA,1,1.0,0.809598982334137,2564.0,23.787598964230902,2.438083376462195,21.349515587768707,1.0,ENSG00000163683,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000176597,1,BRCA,1,1.0,1.0,3167.0,23.28817326228168,2.035954528100937,21.25221873418074,1.0,ENSG00000176597,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000106366,1,UCEC,1,1.0,0.5396274328231812,1709.0,22.744314547446148,1.6075434963077029,21.13677105113845,1.0,ENSG00000106366,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000128591,1,LGG,1,1.0,0.1907167732715606,604.0,22.294744307573445,1.2140712783936396,21.08067302917981,1.0,ENSG00000128591,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000127564,1,KIRC,1,1.0,0.1852904111146927,587.0,22.13410554313505,1.0577295159806446,21.076376027154407,1.0,ENSG00000127564,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000226608,1,LGG,1,1.0,0.1253552287817001,397.0,21.747220459929128,0.7179814502981303,21.029239009631,1.0,ENSG00000226608,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000085999,1,LGG,1,1.0,0.1989264339208603,630.0,23.119066457308776,2.104164378665576,21.0149020786432,1.0,ENSG00000085999,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000183876,1,THCA,1,1.0,0.1913482844829559,606.0,23.54049460695421,2.576925429242104,20.96356917771211,1.0,ENSG00000183876,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000117461,1,BRCA,1,1.0,0.5835175514221191,1848.0,22.848269300848845,1.966614118917211,20.881655181931635,1.0,ENSG00000117461,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000218175,1,LGG,1,1.0,0.3871171474456787,1226.0,24.116168597154477,3.278687282498935,20.837481314655538,1.0,ENSG00000218175,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000182107,1,LGG,1,1.0,0.3991158902645111,1264.0,23.08943171197884,2.588542443722546,20.50088926825629,1.0,ENSG00000182107,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000100100,1,THCA,1,1.0,0.3071338236331939,973.0,22.52504358541473,2.045124138096225,20.479919447318508,1.0,ENSG00000100100,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000138623,1,BRCA,1,1.0,0.9993684887886048,3165.0,22.40227605750132,2.0343574710600643,20.367918586441256,1.0,ENSG00000138623,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000112984,1,BRCA,1,1.0,1.0,3168.0,22.564349894372437,2.3617575564564603,20.202592337915974,1.0,ENSG00000112984,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000163683,1,BRCA,1,1.0,0.688032865524292,2179.0,22.96093746116511,2.8214509530587133,20.139486508106398,1.0,ENSG00000163683,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000156284,1,LGG,1,1.0,0.4534259438514709,1436.0,22.75906396950428,2.653722447736491,20.10534152176779,1.0,ENSG00000156284,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000163362,1,BRCA,1,1.0,0.5751262903213501,1822.0,21.37038508272764,1.4624349758841615,19.90795010684348,1.0,ENSG00000163362,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000147689,1,BRCA,1,1.0,1.0,3167.0,23.05734829491717,3.172070301266417,19.885277993650757,1.0,ENSG00000147689,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000124406,1,KIRC,1,1.0,0.3302810192108154,1046.0,21.733820027539405,1.8622948731005295,19.871525154438874,1.0,ENSG00000124406,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000143578,1,BRCA,1,1.0,0.3892045319080353,1233.0,21.47394410375247,1.7032817206164848,19.770662383135985,1.0,ENSG00000143578,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000083307,1,BRCA,1,1.0,0.5102620720863342,1616.0,22.416382283617104,2.755058400584063,19.66132388303304,1.0,ENSG00000083307,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000112742,1,KIRC,1,1.0,0.2371329367160797,751.0,20.742658904980125,1.1498213785950355,19.59283752638509,1.0,ENSG00000112742,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000080986,1,LGG,1,1.0,0.1732954531908035,549.0,21.185593441026597,1.6342687075236002,19.551324733502994,1.0,ENSG00000080986,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000145604,1,KIRC,1,1.0,0.3861698806285858,1223.0,21.56427699870774,2.025748089228862,19.53852890947888,1.0,ENSG00000145604,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000111206,1,KIRC,1,1.0,0.2118724286556244,671.0,21.43558594459315,1.9936356787165292,19.44195026587662,1.0,ENSG00000111206,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000177409,1,LGG,1,1.0,0.1913482844829559,606.0,21.702573881968384,2.421916970378714,19.28065691158967,1.0,ENSG00000177409,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000134247,1,LGG,1,1.0,0.1825070977210998,578.0,21.02076004005764,1.8929486552112456,19.1278113848464,1.0,ENSG00000134247,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000249992,1,LGG,1,1.0,0.2649194896221161,839.0,20.90757182624833,1.7996495138389546,19.10792231240937,1.0,ENSG00000249992,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000123080,1,LGG,1,1.0,0.098200187087059,311.0,21.75232007632681,2.652061070985241,19.100259005341574,1.0,ENSG00000123080,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000178999,1,KIRC,1,1.0,0.2327123433351516,737.0,21.298779800513422,2.221284957028871,19.07749484348455,1.0,ENSG00000178999,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000143382,1,BRCA,1,1.0,1.0,3168.0,21.65132223230266,2.575666488199213,19.075655744103447,1.0,ENSG00000143382,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000234851,1,BRCA,1,1.0,0.4970003068447113,1574.0,20.226216342691764,1.183950911159073,19.04226543153269,1.0,ENSG00000234851,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000147689,1,BRCA,1,1.0,0.612251341342926,1939.0,20.41732661163428,1.3956522258531934,19.02167438578109,1.0,ENSG00000147689,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000100307,1,LGG,1,1.0,0.2415535151958465,765.0,20.47395046099677,1.4740886122137171,18.999861848783056,1.0,ENSG00000100307,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000175063,1,PRAD,1,1.0,0.1724029034376144,546.0,20.238176818440454,1.3157091232793334,18.922467695161124,1.0,ENSG00000175063,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000172216,1,BRCA,1,1.0,0.99968421459198,3166.0,21.51999502649962,2.662660354467442,18.857334672032177,1.0,ENSG00000172216,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000166803,1,LGG,1,1.0,0.1171085834503173,371.0,19.814289481261405,1.0015836903567987,18.812705790904605,1.0,ENSG00000166803,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000075618,1,BRCA,1,1.0,0.6515151262283325,2064.0,20.06887598069929,1.4449286046733691,18.62394737602592,1.0,ENSG00000075618,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000169891,1,KIRC,1,1.0,0.2970328330993652,941.0,20.74786719874288,2.132774722152946,18.615092476589933,1.0,ENSG00000169891,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000143476,1,LGG,1,1.0,0.2367424219846725,750.0,20.938123142672023,2.3253028880406106,18.612820254631416,1.0,ENSG00000143476,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000226976,1,LGG,1,1.0,0.144255056977272,457.0,19.674203620152795,1.0678399417028306,18.606363678449966,1.0,ENSG00000226976,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000172216,1,BRCA,1,1.0,1.0,3167.0,21.495652357358573,2.988617996183585,18.507034361174988,1.0,ENSG00000172216,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000103449,1,UCEC,1,1.0,0.1133564859628677,359.0,20.76596473627868,2.3139180635421543,18.452046672736525,1.0,ENSG00000103449,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000204839,1,BRCA,1,1.0,1.0,3168.0,21.67444925125417,3.303731263201228,18.37071798805294,1.0,ENSG00000204839,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000181392,1,BRCA,1,1.0,0.5413510203361511,1715.0,21.31476795854452,2.9631182320221097,18.35164972652241,1.0,ENSG00000181392,,,False
