family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
LSPIN,nosmooth_lamx3,1,0,3591,ENSG00000038945,0.2320808321237564,735,249,BRCA,100,0.4957125517982771,0.4957125517982771,0.9700009475125756,4.046097570046125,-0.4742883957142985,False,False
LSPIN,nosmooth_lamx3,1,0,4976,ENSG00000242515,0.23081780970096588,731,267,LUSC,153,1.8239940464809312,1.8239940464809312,0.7403364261699743,2.91379606809093,1.083657620310957,True,False
LSPIN,nosmooth_lamx3,1,0,1416,ENSG00000182636,0.22860752046108246,724,205,LGG,169,1.0024007680636768,-1.0024007680636768,0.7916427485451749,3.049743571280895,0.21075801951850193,True,False
LSPIN,nosmooth_lamx3,1,0,4651,ENSG00000226243,0.2270287275314331,719,172,LGG,169,10.644834176254186,10.644834176254186,1.0871951775190984,6.611061869649219,9.557638998735086,True,True
LSPIN,nosmooth_lamx3,1,0,91,ENSG00000204385,0.2260814607143402,716,176,LGG,169,3.262955124303973,-3.262955124303973,1.5091814436848907,5.356925429775695,1.7537736806190825,True,False
LSPIN,nosmooth_lamx3,1,0,2265,ENSG00000229637,0.22576570510864258,715,200,LGG,167,0.1268270080598781,0.1268270080598781,0.8311583845158843,3.5501275959396796,-0.7043313764560062,False,False
LSPIN,nosmooth_lamx3,1,0,2058,ENSG00000177459,0.2229239046573639,706,256,OV,108,0.07903437673376368,-0.07903437673376368,1.3782563528899123,3.5745492576721714,-1.2992219761561485,False,False
LSPIN,nosmooth_lamx3,1,0,2480,ENSG00000162433,0.22039785981178284,698,207,LGG,169,0.9467730495721273,0.9467730495721273,0.9235405392963979,4.513362286418432,0.023232510275729368,True,False
LSPIN,nosmooth_lamx3,1,0,4999,ENSG00000080293,0.2178718000650406,690,204,COAD,155,1.7913528371048517,1.7913528371048517,0.9341539482869196,4.576839722180102,0.8571988888179322,True,False
LSPIN,nosmooth_lamx3,1,0,3255,ENSG00000276170,0.21281971037387848,674,177,KIRC,172,8.094954746031963,8.094954746031963,1.333706481601425,5.179929580387098,6.761248264430538,True,True
LSPIN,nosmooth_lamx3,1,0,916,ENSG00000157551,0.21250393986701965,673,185,KIRC,170,7.3432120407937695,-7.3432120407937695,2.2986226370790064,7.016702801146275,5.044589403714763,True,True
LSPIN,nosmooth_lamx3,1,0,243,ENSG00000137077,0.20618882775306702,653,192,UCEC,155,0.3516184006582341,-0.3516184006582341,0.7884885956273444,2.942660650763424,-0.43687019496911034,False,False
LSPIN,nosmooth_lamx3,1,0,15,ENSG00000148346,0.20587307214736938,652,132,LGG,169,8.490909806229663,-8.490909806229663,3.1249240022577682,9.422648443135113,5.365985803971895,True,False
LSPIN,nosmooth_lamx3,1,0,1499,ENSG00000157456,0.20524156093597412,650,131,PRAD,146,18.510627007261927,18.510627007261927,1.6474588751137695,7.384550456559017,16.863168132148157,True,True
LSPIN,nosmooth_lamx3,1,0,4016,ENSG00000118402,0.20461003482341766,648,179,LGG,169,0.3175700642624016,-0.3175700642624016,0.9177334795567412,3.021192473110652,-0.6001634152943396,False,False
LSPIN,nosmooth_lamx3,1,0,4084,ENSG00000226360,0.20429427921772003,647,135,LIHC,138,8.190210739700793,8.190210739700793,2.032479056114197,8.248286261726054,6.157731683586596,True,False
LSPIN,nosmooth_lamx3,1,0,2375,ENSG00000166313,0.20334701240062714,644,189,LGG,169,1.7494513765219895,-1.7494513765219895,1.0938007141207673,3.3596899696964404,0.6556506624012222,True,False
LSPIN,nosmooth_lamx3,1,0,353,ENSG00000164687,0.20271550118923187,642,237,HNSC,148,0.17647524909379675,0.17647524909379675,0.5881014061157321,2.190122090568873,-0.4116261570219354,False,False
LSPIN,nosmooth_lamx3,1,0,4417,ENSG00000184454,0.20050521194934845,635,183,UCEC,173,3.785291479864716,-3.785291479864716,1.1240320507908357,3.3731405876445213,2.6612594290738802,True,True
LSPIN,nosmooth_lamx3,1,0,1988,ENSG00000164949,0.1989264339208603,630,194,KIRC,186,0.38731652667560884,-0.38731652667560884,0.7737528978647102,2.0244124470291878,-0.3864363711891014,False,False
LSPIN,nosmooth_lamx3,1,0,838,ENSG00000182013,0.19861067831516266,629,190,LUAD,119,1.1763018524038984,-1.1763018524038984,0.7778501312527704,2.837450097922576,0.39845172115112804,True,False
LSPIN,nosmooth_lamx3,1,0,3640,ENSG00000265107,0.19829492270946503,628,176,LGG,169,3.39813202073032,-3.39813202073032,0.8738820319874357,5.539990942506869,2.524249988742884,True,False
LSPIN,nosmooth_lamx3,1,0,1204,ENSG00000130558,0.1960846185684204,621,124,KIRC,188,1.4136697593302934,-1.4136697593302934,1.913839781120307,5.608354818539207,-0.5001700217900136,False,False
LSPIN,nosmooth_lamx3,1,0,4076,ENSG00000186810,0.19482159614562988,617,173,BRCA,137,4.4616775936016415,-4.4616775936016415,1.131149382408411,4.824182724470127,3.3305282111932306,True,False
LSPIN,nosmooth_lamx3,1,0,4338,ENSG00000100399,0.1929270625114441,611,120,LGG,169,0.5695961933526131,0.5695961933526131,2.711299199070685,9.837488384212115,-2.141703005718072,False,False
LSPIN,nosmooth_lamx3,1,0,1474,ENSG00000163221,0.18945373594760895,600,141,KIRC,178,5.009653058836687,5.009653058836687,1.2391053947796788,5.416597570010997,3.770547664057008,True,False
LSPIN,nosmooth_lamx3,1,0,659,ENSG00000083307,0.18913798034191132,599,220,HNSC,169,1.3375448587233165,-1.3375448587233165,0.4965943958736555,1.7744370769678026,0.840950462849661,True,False
LSPIN,nosmooth_lamx3,1,0,4869,ENSG00000121957,0.18724344670772552,593,100,LIHC,134,0.003412763231282899,0.003412763231282899,2.2567329375591334,7.760743145451608,-2.2533201743278504,False,False
LSPIN,nosmooth_lamx3,1,0,4017,ENSG00000072110,0.185980424284935,589,135,BRCA,305,0.5473898609229145,0.5473898609229145,1.367907149734311,5.911874526739576,-0.8205172888113964,False,False
LSPIN,nosmooth_lamx3,1,0,1484,ENSG00000161281,0.1840858906507492,583,161,LGG,169,2.178267601334486,-2.178267601334486,1.150935582557945,3.545201556947562,1.0273320187765411,True,False
LSPIN,nosmooth_lamx3,1,0,1547,ENSG00000158406,0.18282285332679749,579,152,BRCA,167,1.0474825697718315,-1.0474825697718315,0.7263315781906658,3.7196441699279243,0.32115099158116567,True,False
LSPIN,nosmooth_lamx3,1,0,937,ENSG00000119411,0.18250709772109985,578,158,LGG,169,9.800485928912174,-9.800485928912174,1.1982423402987443,5.879669550874649,8.60224358861343,True,True
LSPIN,nosmooth_lamx3,1,0,1141,ENSG00000198467,0.1799810528755188,570,192,KIRC,160,1.5019186398467355,1.5019186398467355,1.3229432662149638,5.873289446593874,0.17897537363177163,True,False
LSPIN,nosmooth_lamx3,1,0,1880,ENSG00000204610,0.17840227484703064,565,169,KIRC,183,0.9521103265124851,0.9521103265124851,0.8868011959414882,3.3510833562156774,0.06530913057099685,True,False
LSPIN,nosmooth_lamx3,1,0,3631,ENSG00000197321,0.178086519241333,564,166,LGG,169,0.2502800964906237,-0.2502800964906237,1.062426415481959,4.4863142354993935,-0.8121463189913352,False,False
LSPIN,nosmooth_lamx3,1,0,3532,ENSG00000161800,0.17650774121284485,559,197,LIHC,116,0.16031173109021468,-0.16031173109021468,0.4802838122679345,2.5472423440480796,-0.3199720811777198,False,False
LSPIN,nosmooth_lamx3,1,0,1352,ENSG00000169710,0.17271865904331207,547,128,KIRC,166,3.714136004189841,3.714136004189841,1.066240963013888,3.8797499582998114,2.6478950411759525,True,False
LSPIN,nosmooth_lamx3,1,0,2044,ENSG00000122870,0.17050836980342865,540,183,LUAD,111,3.219761123383493,3.219761123383493,0.781695844800701,2.520900190994723,2.438065278582792,True,True
LSPIN,nosmooth_lamx3,1,0,3676,ENSG00000112782,0.1698768585920334,538,176,UCEC,165,6.369050736816731,6.369050736816731,1.060054397012212,3.6661855816026274,5.308996339804519,True,True
LSPIN,nosmooth_lamx3,1,0,3706,ENSG00000173281,0.16924534738063812,536,157,LGG,169,1.5192623489766544,-1.5192623489766544,1.1425362025334516,3.5660818974405055,0.3767261464432028,True,False
LSPIN,nosmooth_lamx3,1,0,797,ENSG00000163132,0.16829808056354523,533,114,UCEC,168,2.5980340533554354,-2.5980340533554354,0.4733956704684408,1.8449491302383512,2.1246383828869946,True,True
LSPIN,nosmooth_lamx3,1,0,2312,ENSG00000229604,0.16640353202819824,527,156,COAD,143,3.6254043348517087,3.6254043348517087,0.6383627165151384,2.104511035187279,2.98704161833657,True,True
LSPIN,nosmooth_lamx3,1,0,1441,ENSG00000164611,0.16514050960540771,523,138,KIRC,189,3.260957612703727,3.260957612703727,0.662706738614151,2.583430671517277,2.598250874089576,True,True
LSPIN,nosmooth_lamx3,1,0,268,ENSG00000257017,0.16482475399971008,522,129,KIRC,185,4.521712122207589,4.521712122207589,1.0735963313940196,3.5398520072687036,3.4481157908135693,True,True
LSPIN,nosmooth_lamx3,1,0,2238,ENSG00000198286,0.16261446475982666,515,196,LUSC,126,0.3057608537163891,0.3057608537163891,0.5110635870137554,2.237153979727742,-0.2053027332973663,False,False
LSPIN,nosmooth_lamx3,1,0,4769,ENSG00000185222,0.16229870915412903,514,136,LGG,169,0.6122223072082692,0.6122223072082692,1.73925730925246,5.436982055422798,-1.1270350020441908,False,False
LSPIN,nosmooth_lamx3,1,0,1762,ENSG00000186310,0.1619829535484314,513,157,LGG,169,2.887966781721439,-2.887966781721439,1.5498578582251712,4.799739465112908,1.338108923496268,True,False
LSPIN,nosmooth_lamx3,1,0,350,ENSG00000167749,0.16071993112564087,509,37,PRAD,167,1.584446390329242,-1.584446390329242,1.0186513989434824,2.629394329835476,0.5657949913857596,True,False
LSPIN,nosmooth_lamx3,1,0,2647,ENSG00000143061,0.16040416061878204,508,154,LGG,169,0.48317400948278594,0.48317400948278594,1.0801798885149698,4.55977888686756,-0.5970058790321839,False,False
LSPIN,nosmooth_lamx3,1,0,628,ENSG00000144485,0.15945689380168915,505,142,LGG,169,2.1261376466153217,2.1261376466153217,0.9284427400769215,5.023110303631034,1.1976949065384002,True,False
LSPIN,nosmooth_lamx3,1,0,3686,ENSG00000204655,0.15945689380168915,505,155,LGG,169,1.1083874624386052,1.1083874624386052,0.8717823840254391,3.508803919117573,0.23660507841316614,True,False
LSPIN,nosmooth_lamx3,1,0,3557,ENSG00000196839,0.15819387137889862,501,89,KIRC,141,8.86159698286494,8.86159698286494,1.6056748908873077,5.640007393273878,7.255922091977633,True,True
LSPIN,nosmooth_lamx3,1,0,4206,ENSG00000136295,0.1569308489561081,497,140,LGG,169,10.95070757607031,10.95070757607031,1.1236517938154673,5.182465388004132,9.827055782254842,True,True
LSPIN,nosmooth_lamx3,1,0,3862,ENSG00000145675,0.15661509335041046,496,171,KIRC,173,3.1772069202220767,-3.1772069202220767,0.7969042317180564,2.401969538081969,2.3803026885040204,True,True
LSPIN,nosmooth_lamx3,1,0,2903,ENSG00000136574,0.15661509335041046,496,142,LGG,168,0.7023651047678702,-0.7023651047678702,0.7876967556074742,3.875124126270198,-0.08533165083960403,False,False
LSPIN,nosmooth_lamx3,1,0,4628,ENSG00000110057,0.15377329289913177,487,145,LGG,169,8.056033992370935,8.056033992370935,0.6789752380692446,5.6312205321652975,7.37705875430169,True,True
LSPIN,nosmooth_lamx3,1,0,1877,ENSG00000136999,0.1531417816877365,485,96,COAD,154,0.14720920118843572,-0.14720920118843572,0.7764169013320009,2.4715100816733186,-0.6292077001435652,False,False
LSPIN,nosmooth_lamx3,1,0,1048,ENSG00000198125,0.1509314775466919,478,186,HNSC,150,0.015185973923831246,-0.015185973923831246,0.5957183503328753,1.8901293740415366,-0.5805323764090441,False,False
LSPIN,nosmooth_lamx3,1,0,1575,ENSG00000003436,0.15029996633529663,476,158,KIRC,178,0.43336304680098725,0.43336304680098725,0.7126475442118874,2.335567698248238,-0.2792844974109001,False,False
LSPIN,nosmooth_lamx3,1,0,521,ENSG00000170558,0.14935269951820374,473,121,LGG,169,3.6683607310697686,3.6683607310697686,1.0431451703878245,4.554557770917335,2.6252155606819443,True,False
LSPIN,nosmooth_lamx3,1,0,1438,ENSG00000181195,0.14840543270111084,470,138,LGG,169,2.9744221716760344,-2.9744221716760344,0.8749909824863487,4.769660987545074,2.0994311891896857,True,False
LSPIN,nosmooth_lamx3,1,0,1171,ENSG00000163431,0.1480896770954132,469,127,LGG,169,2.656277746714218,-2.656277746714218,1.306972099055712,6.892159919199029,1.3493056476585057,True,False
LSPIN,nosmooth_lamx3,1,0,4694,ENSG00000234782,0.14745816588401794,467,146,LGG,168,7.765763804477776,7.765763804477776,0.6453113461372229,3.0221460670751075,7.120452458340553,True,True
LSPIN,nosmooth_lamx3,1,0,2547,ENSG00000168874,0.1471424102783203,466,107,KIRC,176,7.16566163610012,-7.16566163610012,1.6700828847343503,4.546064296827553,5.49557875136577,True,True
LSPIN,nosmooth_lamx3,1,0,4938,ENSG00000225200,0.14682665467262268,465,137,LGG,169,1.8383564193221917,1.8383564193221917,1.4597211436512665,6.44671036709371,0.37863527567092525,True,False
LSPIN,nosmooth_lamx3,1,0,360,ENSG00000104140,0.14651089906692505,464,130,KIRC,189,0.19642103586200685,0.19642103586200685,0.8973027753105836,2.734160714891943,-0.7008817394485767,False,False
LSPIN,nosmooth_lamx3,1,0,1023,ENSG00000142627,0.14619514346122742,463,161,LGG,167,6.009514845979728,6.009514845979728,0.6462678967729489,3.0409603787605928,5.363246949206779,True,True
LSPIN,nosmooth_lamx3,1,0,3252,ENSG00000179292,0.14335332810878754,454,139,BRCA,105,6.159352329472215,6.159352329472215,1.3293817676181061,3.787822768832046,4.829970561854109,True,True
LSPIN,nosmooth_lamx3,1,0,4766,ENSG00000115138,0.14240606129169464,451,95,COAD,131,0.0915363672889885,0.0915363672889885,0.5831871474095661,2.102598834290538,-0.4916507801205776,False,False
LSPIN,nosmooth_lamx3,1,0,477,ENSG00000132821,0.142090305685997,450,131,KIRC,184,3.549579333343698,-3.549579333343698,0.6866120789006251,2.628878659586194,2.862967254443073,True,True
LSPIN,nosmooth_lamx3,1,0,2578,ENSG00000168329,0.14177455008029938,449,130,LGG,168,0.9108102060945291,0.9108102060945291,0.7675759073787333,6.500959490095294,0.14323429871579585,True,False
LSPIN,nosmooth_lamx3,1,0,4058,ENSG00000214063,0.1398800164461136,443,107,KIRC,188,2.208003380163518,2.208003380163518,1.2340485557955945,3.7135379164400804,0.9739548243679237,True,False
LSPIN,nosmooth_lamx3,1,0,2941,ENSG00000150540,0.1389327496290207,440,136,LGG,169,2.159007403646003,2.159007403646003,1.2125911752205782,4.689967792352886,0.9464162284254249,True,False
LSPIN,nosmooth_lamx3,1,0,1351,ENSG00000111206,0.1389327496290207,440,128,KIRC,180,6.6581320965622846,6.6581320965622846,0.6747065725574567,2.404540978448184,5.9834255240048275,True,True
LSPIN,nosmooth_lamx3,1,0,3568,ENSG00000254560,0.13735395669937134,435,43,THCA,151,7.361356258610127,7.361356258610127,1.079509861556134,4.228006779463257,6.281846397053993,True,True
LSPIN,nosmooth_lamx3,1,0,2011,ENSG00000152669,0.13577517867088318,430,119,COAD,144,0.004799915401224557,0.004799915401224557,0.6619232391645429,1.7426381472461336,-0.6571233237633183,False,False
LSPIN,nosmooth_lamx3,1,0,1503,ENSG00000164171,0.13545942306518555,429,123,LGG,169,4.789887049381811,4.789887049381811,1.0579844906225346,5.597649853993672,3.731902558759276,True,False
LSPIN,nosmooth_lamx3,1,0,1265,ENSG00000136167,0.13451215624809265,426,137,LGG,168,0.16965213511473007,-0.16965213511473007,0.6651126495474091,2.826833316675679,-0.495460514432679,False,False
LSPIN,nosmooth_lamx3,1,0,2988,ENSG00000151012,0.1338806450366974,424,153,LGG,167,0.06967863596954159,0.06967863596954159,0.6755945164147292,2.4685856183611397,-0.6059158804451876,False,False
LSPIN,nosmooth_lamx3,1,0,4994,ENSG00000181751,0.1319861114025116,418,125,KIRC,184,0.3495295970059735,0.3495295970059735,0.5750383687486597,1.8167545235349538,-0.22550877174268613,False,False
LSPIN,nosmooth_lamx3,1,0,2672,ENSG00000173762,0.13135460019111633,416,117,LIHC,139,4.33501797428695,-4.33501797428695,0.787001850775502,1.7803672971619915,3.5480161235114482,True,True
LSPIN,nosmooth_lamx3,1,0,881,ENSG00000229415,0.12914429605007172,409,132,LUAD,121,0.12044790659176659,-0.12044790659176659,0.772303717574889,3.6625735762759106,-0.6518558109831224,False,False
LSPIN,nosmooth_lamx3,1,0,4219,ENSG00000136383,0.12756551802158356,404,124,COAD,155,0.06352085866231562,0.06352085866231562,0.9634610200367897,2.577654681443676,-0.8999401613744741,False,False
LSPIN,nosmooth_lamx3,1,0,2983,ENSG00000175265,0.12756551802158356,404,128,LGG,168,0.022634494445216796,0.022634494445216796,0.789770753577439,3.795960234554188,-0.7671362591322222,False,False
LSPIN,nosmooth_lamx3,1,0,2670,ENSG00000102096,0.12661825120449066,401,129,LGG,165,1.34055173802126,-1.34055173802126,0.7142444081566302,2.4318704288402575,0.6263073298646298,True,False
LSPIN,nosmooth_lamx3,1,0,4194,ENSG00000106078,0.12630249559879303,400,134,BRCA,54,0.5104070247273472,-0.5104070247273472,0.6399098456270635,2.510307835335856,-0.12950282089971632,False,False
LSPIN,nosmooth_lamx3,1,0,3503,ENSG00000228952,0.12535522878170013,397,116,LGG,168,1.252431676879898,-1.252431676879898,1.1030729132510753,3.3805367785682394,0.14935876362882272,True,False
LSPIN,nosmooth_lamx3,1,0,197,ENSG00000242887,0.12535522878170013,397,106,COAD,136,1.8187583934690572,-1.8187583934690572,0.4811064839380378,1.3901069409819788,1.3376519095310195,True,True
LSPIN,nosmooth_lamx3,1,0,4636,ENSG00000074800,0.12535522878170013,397,60,PRAD,161,3.357518015416826,3.357518015416826,2.832371842045333,8.46305082756354,0.5251461733714926,True,False
LSPIN,nosmooth_lamx3,1,0,3433,ENSG00000235169,0.1250394731760025,396,115,LGG,169,0.16348829764928835,0.16348829764928835,0.9617023010236203,4.674154005722957,-0.7982140033743319,False,False
LSPIN,nosmooth_lamx3,1,0,2790,ENSG00000125810,0.12472371011972427,395,138,KIRC,180,1.3718353502478142,-1.3718353502478142,0.7212545183755292,2.6234958349837982,0.650580831872285,True,False
LSPIN,nosmooth_lamx3,1,0,3528,ENSG00000211961,0.12472371011972427,395,97,COAD,137,7.130330505878449e-05,-7.130330505878449e-05,0.8187294742042692,2.7777608394711972,-0.8186581708992104,False,False
LSPIN,nosmooth_lamx3,1,0,4380,ENSG00000160808,0.12440795451402664,394,116,KIRC,156,2.1382300487750805,-2.1382300487750805,0.4675696316569474,2.3244643939836758,1.6706604171181332,True,False
LSPIN,nosmooth_lamx3,1,0,3778,ENSG00000160161,0.12346068769693375,391,141,LUSC,48,4.059086845429718,4.059086845429718,0.6937534369146932,2.4209192791153353,3.365333408515025,True,True
LSPIN,nosmooth_lamx3,1,0,3150,ENSG00000134247,0.12219766527414322,387,101,LGG,169,10.555853476235551,10.555853476235551,1.0137413136060895,5.613080495561247,9.542112162629461,True,True
LSPIN,nosmooth_lamx3,1,0,2736,ENSG00000173376,0.12156615406274796,385,147,HNSC,161,0.2689198456270956,0.2689198456270956,0.33318954322677813,1.2135995359712428,-0.06426969759968254,False,False
LSPIN,nosmooth_lamx3,1,0,2306,ENSG00000204335,0.1190401017665863,377,108,COAD,153,0.017802432373876086,-0.017802432373876086,0.6575793535239787,1.900254747210996,-0.6397769211501025,False,False
LSPIN,nosmooth_lamx3,1,0,4438,ENSG00000146233,0.11619829386472702,368,33,PRAD,167,2.3353233062271146,-2.3353233062271146,0.5988038800794526,1.9999456608596973,1.736519426147662,True,True
LSPIN,nosmooth_lamx3,1,0,1135,ENSG00000102007,0.11556678265333176,366,75,LGG,142,0.25134079118905994,-0.25134079118905994,1.076173166562866,3.057823798273795,-0.824832375373806,False,False
LSPIN,nosmooth_lamx3,1,0,2911,ENSG00000143228,0.11430376023054123,362,111,LGG,169,11.944420732835313,11.944420732835313,1.003964578482691,5.2120935434139195,10.940456154352622,True,True
LSPIN,nosmooth_lamx3,1,0,4396,ENSG00000134594,0.1139880046248436,361,107,LGG,169,0.8414869400025157,-0.8414869400025157,1.4636486431600908,5.1520105299037855,-0.6221617031575751,False,False
LSPIN,nosmooth_lamx3,1,0,1893,ENSG00000126803,0.11367224156856537,360,108,LGG,169,1.1314255885394031,1.1314255885394031,1.2136166202389895,7.2319131873010285,-0.08219103169958641,False,False
LSPIN,nosmooth_lamx3,1,0,2383,ENSG00000134121,0.11272497475147247,357,102,LGG,169,2.2397370827932135,2.2397370827932135,1.0988403502494264,5.41562416548385,1.140896732543787,True,False
LSPIN,nosmooth_lamx3,1,0,103,ENSG00000211943,0.10956741124391556,347,92,COAD,147,0.18403077185279035,-0.18403077185279035,0.7314660822834046,2.265906856644583,-0.5474353104306142,False,False
LSPIN,nosmooth_lamx3,1,0,1065,ENSG00000105374,0.10925165563821793,346,87,LIHC,119,0.10796240861757182,0.10796240861757182,0.944478041624593,3.1150888305834012,-0.8365156330070213,False,False
LSPIN,nosmooth_lamx3,1,0,2029,ENSG00000131482,0.1089359000325203,345,105,KIRC,159,0.08856555403657955,0.08856555403657955,0.530840299151438,1.9951933566297317,-0.4422747451148585,False,False
LSPIN,nosmooth_lamx3,1,0,4457,ENSG00000160345,0.10767287760972977,341,116,LGG,166,2.5950213717077477,2.5950213717077477,1.1438525229281036,5.021706616074304,1.4511688487796441,True,False
LSPIN,nosmooth_lamx3,1,0,1151,ENSG00000125775,0.10735712200403214,340,98,LGG,169,0.26575454607312027,0.26575454607312027,1.4844813160951316,6.004786711642293,-1.2187267700220112,False,False
LSPIN,nosmooth_lamx3,1,0,4527,ENSG00000058091,0.1070413663983345,339,114,LGG,168,0.9612408276026944,0.9612408276026944,1.3782473965312434,4.454126956119883,-0.41700656892854904,False,False
LSPIN,nosmooth_lamx3,1,0,935,ENSG00000183010,0.10640985518693924,337,96,LGG,169,0.3561627796686766,0.3561627796686766,0.9085200433351108,3.5470302357292964,-0.5523572636664342,False,False
LSPIN,nosmooth_lamx3,1,0,2486,ENSG00000147065,0.10609409213066101,336,111,LGG,169,8.525491241826717,8.525491241826717,0.841996426183327,3.475420953416247,7.683494815643391,True,True
LSPIN,nosmooth_lamx3,1,0,24,ENSG00000211598,0.10419955849647522,330,98,COAD,51,1.0229364661700193,-1.0229364661700193,0.5545498283546437,1.9292924199707813,0.4683866378153756,True,False
LSPIN,nosmooth_lamx3,1,0,3602,ENSG00000152578,0.10325229167938232,327,97,LGG,169,3.3304280389837357,-3.3304280389837357,0.9632429010143284,7.215978389782291,2.3671851379694075,True,False
LSPIN,nosmooth_lamx3,1,0,274,ENSG00000039068,0.10325229167938232,327,98,LGG,167,0.03395207974711522,0.03395207974711522,0.9252864383457897,3.951464541571496,-0.8913343585986745,False,False
LSPIN,nosmooth_lamx3,1,0,976,ENSG00000115828,0.10293653607368469,326,114,KIRC,178,0.9463821887820205,-0.9463821887820205,0.6581195061223966,3.752006555305603,0.28826268265962396,True,False
LSPIN,nosmooth_lamx3,1,0,2832,ENSG00000103710,0.10262078046798706,325,124,HNSC,134,0.3880259675605104,-0.3880259675605104,0.42201625146918875,1.1510127282260474,-0.033990283908678365,False,False
LSPIN,nosmooth_lamx3,1,0,3935,ENSG00000205704,0.10167350620031357,322,90,LGG,168,3.6343898551026115,-3.6343898551026115,1.0094785578183372,7.489476085470877,2.6249112972842745,True,False
LSPIN,nosmooth_lamx3,1,0,4119,ENSG00000103154,0.10009472817182541,317,121,LGG,134,1.0839772102391478,-1.0839772102391478,0.8193141478931983,3.079904238528821,0.2646630623459495,True,False
LSPIN,nosmooth_lamx3,1,0,4081,ENSG00000162073,0.10009472817182541,317,89,LGG,169,3.6960922549709,3.6960922549709,2.002756994099288,9.477118290481993,1.6933352608716121,True,False
LSPIN,nosmooth_lamx3,1,0,1041,ENSG00000243709,0.09946321696043015,315,87,COAD,136,2.4955789053607997,-2.4955789053607997,0.30481014501543874,1.6321362681742557,2.190768760345361,True,True
LSPIN,nosmooth_lamx3,1,0,631,ENSG00000169116,0.09914746135473251,314,85,COAD,135,3.366926935983574,-3.366926935983574,0.5791880634607721,1.843669561778109,2.787738872522802,True,True
LSPIN,nosmooth_lamx3,1,0,127,ENSG00000241755,0.09883169829845428,313,115,HNSC,135,1.4298100450824078,-1.4298100450824078,0.4448606911320596,1.4911758341300634,0.9849493539503482,True,False
LSPIN,nosmooth_lamx3,1,0,1234,ENSG00000078596,0.09851594269275665,312,100,LGG,166,0.7481046803459082,0.7481046803459082,0.8949829677399532,3.8573094551715545,-0.14687828739404507,False,False
LSPIN,nosmooth_lamx3,1,0,587,ENSG00000145692,0.09820018708705902,311,74,KIRC,160,0.974905694589678,0.974905694589678,0.5659992499428212,1.8800936361178173,0.40890644464685677,True,False
LSPIN,nosmooth_lamx3,1,0,2978,ENSG00000229891,0.09788443148136139,310,10,PRAD,145,0.01047920732570488,0.01047920732570488,0.42670897206461067,1.4317047556761526,-0.41622976473890577,False,False
LSPIN,nosmooth_lamx3,1,0,2129,ENSG00000184937,0.0959898978471756,304,106,SARC,70,1.678750457466659,1.678750457466659,0.9017620755327977,3.141070353611155,0.7769883819338612,True,False
LSPIN,nosmooth_lamx3,1,0,2053,ENSG00000118640,0.0959898978471756,304,87,KIRC,184,0.16219974777148646,-0.16219974777148646,0.40396960734339804,1.80413209671669,-0.24176985957191158,False,False
LSPIN,nosmooth_lamx3,1,0,146,ENSG00000272398,0.0950426235795021,301,97,LGG,168,3.9298063187399124,-3.9298063187399124,1.1447321187411537,5.350571913433018,2.7850741999987587,True,False
LSPIN,nosmooth_lamx3,1,0,2593,ENSG00000121152,0.09409535676240921,298,55,THCA,76,31.060717842547213,31.060717842547213,1.5346346516059586,6.190544986426895,29.526083190941254,True,True
LSPIN,nosmooth_lamx3,1,0,180,ENSG00000165474,0.09346384555101395,296,80,LIHC,96,2.1387416913232236,2.1387416913232236,1.021472843316549,4.2682654889832605,1.1172688480066746,True,False
LSPIN,nosmooth_lamx3,1,0,1721,ENSG00000063180,0.09346384555101395,296,66,COAD,148,0.05068298321249729,-0.05068298321249729,0.3150334638793554,1.0292926720223456,-0.26435048066685807,False,False
LSPIN,nosmooth_lamx3,1,0,3820,ENSG00000211767,0.09346384555101395,296,100,LGG,168,3.0133444451396594,3.0133444451396594,1.067431263868516,5.969414372316148,1.9459131812711434,True,False
LSPIN,nosmooth_lamx3,1,0,2734,ENSG00000101255,0.09251657873392105,293,95,KIRC,182,2.4527674707214686,2.4527674707214686,1.004713077391826,4.355267022724336,1.4480543933296426,True,False
LSPIN,nosmooth_lamx3,1,0,774,ENSG00000137573,0.0909377932548523,288,84,LGG,168,0.9702624765963672,0.9702624765963672,2.1220187878247136,8.638193680641045,-1.1517563112283464,False,False
LSPIN,nosmooth_lamx3,1,0,3343,ENSG00000076826,0.09062203764915466,287,102,LGG,168,8.728958867410048,-8.728958867410048,1.6189170757027684,5.0557418952377065,7.11004179170728,True,True
LSPIN,nosmooth_lamx3,1,0,4450,ENSG00000228499,0.09062203764915466,287,101,LGG,159,8.01717825032765,8.01717825032765,1.4527942401856102,4.831785775657135,6.56438401014204,True,True
LSPIN,nosmooth_lamx3,1,0,1497,ENSG00000111335,0.08967477083206177,284,60,UCEC,94,0.5108778018349686,-0.5108778018349686,0.5538781621737416,2.040464882388822,-0.04300036033877308,False,False
LSPIN,nosmooth_lamx3,1,0,4484,ENSG00000203706,0.08967477083206177,284,100,KIRC,136,0.7590593431950872,-0.7590593431950872,0.5791661933852235,2.158708179524941,0.1798931498098637,True,False
