family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
LSPIN,nosmooth_lamx3,1,0,1802,ENSG00000125848,0.18976949155330658,601,221,HNSC,166,1.3011401902428759,1.3011401902428759,0.6879344643710403,1.7844158982796372,0.6132057258718355,True,False
LSPIN,nosmooth_lamx3,1,0,1258,ENSG00000168497,0.18724344670772552,593,109,KIRC,188,0.4908339618923242,-0.4908339618923242,1.4481697636932598,8.152693619990284,-0.9573358018009356,False,False
LSPIN,nosmooth_lamx3,1,0,1665,ENSG00000173391,0.185980424284935,589,187,COAD,148,1.577013389692059,1.577013389692059,0.5753820496739772,2.411101659310808,1.0016313400180819,True,False
LSPIN,nosmooth_lamx3,1,0,1777,ENSG00000121900,0.18534891307353973,587,169,LGG,168,2.1289591954594878,2.1289591954594878,0.8259250674566966,3.973065500624645,1.3030341280027913,True,False
LSPIN,nosmooth_lamx3,1,0,2302,ENSG00000204642,0.18345437943935394,581,178,COAD,152,0.6649415032683166,-0.6649415032683166,0.8117585911950204,3.55354847542964,-0.14681708792670378,False,False
LSPIN,nosmooth_lamx3,1,0,3760,ENSG00000183876,0.17934954166412354,568,148,LGG,169,3.808330338869425,3.808330338869425,1.1722685248419773,6.046302763030233,2.636061814027448,True,False
LSPIN,nosmooth_lamx3,1,0,1264,ENSG00000163884,0.17934954166412354,568,93,KIRC,177,0.8116746644988452,0.8116746644988452,1.8441138310870808,6.9549513875441775,-1.0324391665882358,False,False
LSPIN,nosmooth_lamx3,1,0,2059,ENSG00000065833,0.17745500802993774,562,214,HNSC,169,0.695263297739676,0.695263297739676,0.6137258144002501,1.6723816745363396,0.0815374833394259,True,False
LSPIN,nosmooth_lamx3,1,0,2363,ENSG00000114790,0.17556047439575195,556,180,KIRC,121,0.4466269064234051,-0.4466269064234051,0.6289063180516608,2.0694116031763348,-0.18227941162825567,False,False
LSPIN,nosmooth_lamx3,1,0,3045,ENSG00000133083,0.1739816814661026,551,151,KIRC,181,0.8658585324573449,0.8658585324573449,1.010905033414116,4.314691198905536,-0.14504650095677118,False,False
LSPIN,nosmooth_lamx3,1,0,667,ENSG00000160867,0.17335017025470734,549,142,KIRC,145,2.454314663333094,2.454314663333094,0.6183914209037504,2.5826832409374223,1.8359232424293435,True,False
LSPIN,nosmooth_lamx3,1,0,4727,ENSG00000227640,0.16766655445098877,531,202,HNSC,167,0.036991254279033985,-0.036991254279033985,0.4589272223770434,1.6577814417127894,-0.42193596809800943,False,False
LSPIN,nosmooth_lamx3,1,0,2228,ENSG00000079308,0.1660877764225006,526,128,BRCA,121,3.0944221824915563,3.0944221824915563,0.9583014905546895,3.667607262764026,2.136120691936867,True,False
LSPIN,nosmooth_lamx3,1,0,4206,ENSG00000136295,0.16356173157691956,518,150,KIRC,171,5.945116779866675,5.945116779866675,0.9598782319288983,4.512637706007655,4.985238547937777,True,True
LSPIN,nosmooth_lamx3,1,0,4802,ENSG00000002587,0.15882538259029388,503,144,UCEC,128,1.778969140684074,-1.778969140684074,0.7396647893135178,2.123099357103669,1.0393043513705562,True,False
LSPIN,nosmooth_lamx3,1,0,2447,ENSG00000135750,0.15850962698459625,502,166,LUSC,65,2.9206891810706423,2.9206891810706423,0.6640214816147609,2.9861785417929028,2.2566676994558814,True,False
LSPIN,nosmooth_lamx3,1,0,2255,ENSG00000198832,0.15756236016750336,499,131,LGG,169,0.7604274023594295,-0.7604274023594295,1.0842725711041015,3.7383706493290916,-0.32384516874467195,False,False
LSPIN,nosmooth_lamx3,1,0,3032,ENSG00000173947,0.15724660456180573,498,49,PRAD,161,1.6728313773216459,-1.6728313773216459,1.4541271671458813,5.2832248375590165,0.21870421017576458,True,False
LSPIN,nosmooth_lamx3,1,0,2089,ENSG00000223298,0.1569308489561081,497,59,PRAD,162,1.654592729932456,-1.654592729932456,3.2988115250944867,9.465272692138393,-1.6442187951620306,False,False
LSPIN,nosmooth_lamx3,1,0,2028,ENSG00000140263,0.1559835821390152,494,159,LGG,160,0.10276297713115176,-0.10276297713115176,0.41421201595901064,3.473873421311773,-0.3114490388278589,False,False
LSPIN,nosmooth_lamx3,1,0,4898,ENSG00000163638,0.15377329289913177,487,111,LGG,169,3.844454692560097,3.844454692560097,1.619717905912398,8.092706062819891,2.224736786647699,True,False
LSPIN,nosmooth_lamx3,1,0,869,ENSG00000151892,0.15219449996948242,482,45,BRCA,265,0.15432432040182226,0.15432432040182226,0.7656835036458336,3.493396549218859,-0.6113591832440113,False,False
LSPIN,nosmooth_lamx3,1,0,2446,ENSG00000143536,0.14935269951820374,473,171,HNSC,152,0.33444301820017297,0.33444301820017297,0.5368420805431856,1.57520477230735,-0.20239906234301264,False,False
LSPIN,nosmooth_lamx3,1,0,3336,ENSG00000165480,0.14935269951820374,473,143,LGG,165,9.451600023293402,9.451600023293402,0.607262872179479,2.522932541731117,8.844337151113923,True,True
