model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
Concrete,concrete,mlp,0.002,0.05,5,6,0.9665676981728172,0.9282122197200292
Concrete,concrete,mlp,0.002,0.05,5,7,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.002,0.05,6,7,0.974300240296076,0.9415524110090095
Concrete,concrete,mlp,0.006,0.05,0,1,0.965306593591534,0.9307777181580452
Concrete,concrete,mlp,0.006,0.05,0,2,0.972915971406841,0.9407281554675117
Concrete,concrete,mlp,0.006,0.05,0,3,0.972915971406841,0.9407281554675117
Concrete,concrete,mlp,0.006,0.05,0,4,0.9728924876029243,0.9408632338521096
Concrete,concrete,mlp,0.006,0.05,0,5,0.8540389811829826,0.8186376708509707
Concrete,concrete,mlp,0.006,0.05,0,6,0.972915971406841,0.9407281554675117
Concrete,concrete,mlp,0.006,0.05,0,7,0.9590226897510166,0.9167080231559293
Concrete,concrete,mlp,0.006,0.05,1,2,0.9665676981728172,0.9282122197200292
Concrete,concrete,mlp,0.006,0.05,1,3,0.9665676981728172,0.9282122197200292
Concrete,concrete,mlp,0.006,0.05,1,4,0.9665396995205338,0.928378637956603
Concrete,concrete,mlp,0.006,0.05,1,5,0.8677273322189935,0.8471764343538309
Concrete,concrete,mlp,0.006,0.05,1,6,0.9665676981728172,0.9282122197200292
Concrete,concrete,mlp,0.006,0.05,1,7,0.9805501288453896,0.9524893845771272
Concrete,concrete,mlp,0.006,0.05,2,3,1.0,1.0
Concrete,concrete,mlp,0.006,0.05,2,4,0.9720942455410504,0.9578069005936066
Concrete,concrete,mlp,0.006,0.05,2,5,0.8433401741078975,0.8125050801525289
Concrete,concrete,mlp,0.006,0.05,2,6,0.987029312867569,0.9592148747441762
Concrete,concrete,mlp,0.006,0.05,2,7,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.006,0.05,3,4,0.9720942455410504,0.9578069005936066
Concrete,concrete,mlp,0.006,0.05,3,5,0.8433401741078975,0.8125050801525289
Concrete,concrete,mlp,0.006,0.05,3,6,0.987029312867569,0.9592148747441762
Concrete,concrete,mlp,0.006,0.05,3,7,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.006,0.05,4,5,0.8610501430315994,0.8415176336384579
Concrete,concrete,mlp,0.006,0.05,4,6,0.9591120032492784,0.9171221003791784
Concrete,concrete,mlp,0.006,0.05,4,7,0.9859796680562034,0.9760138369657791
Concrete,concrete,mlp,0.006,0.05,5,6,0.8433401741078975,0.8125050801525289
Concrete,concrete,mlp,0.006,0.05,5,7,0.8571582858190208,0.8399312955936102
Concrete,concrete,mlp,0.006,0.05,6,7,0.9730160532368064,0.935231898392219
Concrete,concrete,mlp,0.002,0.1,0,1,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.002,0.1,0,2,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,0,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,0,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,0,5,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,0,6,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,0,7,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,1,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.002,0.1,1,3,0.9794967207060632,0.9556491956523622
Concrete,concrete,mlp,0.002,0.1,1,4,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.002,0.1,1,5,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.002,0.1,1,6,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.002,0.1,1,7,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.002,0.1,2,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,2,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,2,5,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,2,6,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,2,7,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,3,4,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,3,5,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.002,0.1,3,6,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,3,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.002,0.1,4,5,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.002,0.1,4,6,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,4,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.002,0.1,5,6,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,5,7,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,6,7,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.006,0.1,0,1,0.9681676603703888,0.9316749175975472
Concrete,concrete,mlp,0.006,0.1,0,2,0.8552649270910143,0.8201735350923607
Concrete,concrete,mlp,0.006,0.1,0,3,0.9728761664539478,0.9405184833151776
Concrete,concrete,mlp,0.006,0.1,0,4,0.9543027073525012,0.9075287997935896
Concrete,concrete,mlp,0.006,0.1,0,5,0.9665676981728172,0.9282122197200292
Concrete,concrete,mlp,0.006,0.1,0,6,0.9526780393403405,0.9041442602683633
Concrete,concrete,mlp,0.006,0.1,0,7,0.9805501288453896,0.9524893845771272
Concrete,concrete,mlp,0.006,0.1,1,2,0.8388584916963837,0.809300890508501
Concrete,concrete,mlp,0.006,0.1,1,3,0.9668205099223456,0.9287102239250596
Concrete,concrete,mlp,0.006,0.1,1,4,0.9860928656148804,0.976231450254346
Concrete,concrete,mlp,0.006,0.1,1,5,0.9731177437506868,0.941179516591266
Concrete,concrete,mlp,0.006,0.1,1,6,0.959201306960018,0.91738476083121
Concrete,concrete,mlp,0.006,0.1,1,7,0.9868861343800058,0.9650459973397956
Concrete,concrete,mlp,0.006,0.1,2,3,0.8620857128804336,0.8425277266755349
Concrete,concrete,mlp,0.006,0.1,2,4,0.8524188917902695,0.836013067459172
Concrete,concrete,mlp,0.006,0.1,2,5,0.8587438339754336,0.8402470786866327
Concrete,concrete,mlp,0.006,0.1,2,6,0.862755776042958,0.8418880914053326
Concrete,concrete,mlp,0.006,0.1,2,7,0.8450622698185308,0.8133242680276703
Concrete,concrete,mlp,0.006,0.1,3,4,0.9807197162671633,0.9525798786439996
Concrete,concrete,mlp,0.006,0.1,3,5,0.9934565166130174,0.9795327586763096
Concrete,concrete,mlp,0.006,0.1,3,6,0.9794517325248506,0.9554668406858444
Concrete,concrete,mlp,0.006,0.1,3,7,0.9794517325248506,0.9554668406858444
Concrete,concrete,mlp,0.006,0.1,4,5,0.9870200353524228,0.9650084955558516
Concrete,concrete,mlp,0.006,0.1,4,6,0.9729960471240904,0.9411250737306656
Concrete,concrete,mlp,0.006,0.1,4,7,0.9729960471240904,0.9411250737306656
Concrete,concrete,mlp,0.006,0.1,5,6,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.006,0.1,5,7,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.006,0.1,6,7,0.9720934139406662,0.952020269468138
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,1,0.954660619816814,0.9094859126954524
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,2,0.9720427441442524,0.9369716738547132
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,3,0.9626157047383967,0.9206975918714256
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,4,0.940886916639916,0.8916393792873406
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,5,0.9691017910988986,0.9316233141920924
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,6,0.9695486749979656,0.9238106175176544
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,7,0.9757057281517564,0.9439394502464634
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,2,0.961340176886384,0.9293196789920262
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,3,0.9518348978976638,0.9058383111068832
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,4,0.9512448398620464,0.9002920858027122
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,5,0.9583476594447664,0.9166375861688064
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,6,0.9510246358768488,0.9173711902542254
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,7,0.9649781560844398,0.9288125985630896
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,3,0.9563452445166488,0.9107199856510284
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,4,0.934618754938588,0.8816575385769669
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,5,0.962708013641406,0.9206158333858344
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,6,0.9760752090252424,0.943836731461739
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,7,0.969188867913364,0.9315426120597258
L-LSPIN,lspin_tf,linear,0.00875,0.0,3,4,0.9643990268856444,0.9233551025964144
L-LSPIN,lspin_tf,linear,0.00875,0.0,3,5,0.993141982826191,0.9799465411251884
L-LSPIN,lspin_tf,linear,0.00875,0.0,3,6,0.9583650693605984,0.915858358809008
L-LSPIN,lspin_tf,linear,0.00875,0.0,3,7,0.9733140687695788,0.9333439191317874
L-LSPIN,lspin_tf,linear,0.00875,0.0,4,5,0.9711637116190688,0.943117543622356
L-LSPIN,lspin_tf,linear,0.00875,0.0,4,6,0.9368899483130956,0.8903023822131034
L-LSPIN,lspin_tf,linear,0.00875,0.0,4,7,0.9644312609584,0.9286686022886966
L-LSPIN,lspin_tf,linear,0.00875,0.0,5,6,0.9649704081547328,0.9281813266438752
L-LSPIN,lspin_tf,linear,0.00875,0.0,5,7,0.9798098501638076,0.9455433435660132
L-LSPIN,lspin_tf,linear,0.00875,0.0,6,7,0.9586385441476748,0.9082863928410992
L-LSPIN,lspin_tf,linear,0.028,0.0,0,1,0.9824117446711296,0.9585304697106728
L-LSPIN,lspin_tf,linear,0.028,0.0,0,2,0.948396576257414,0.902741741686242
L-LSPIN,lspin_tf,linear,0.028,0.0,0,3,0.9670805609883718,0.9319750396431736
L-LSPIN,lspin_tf,linear,0.028,0.0,0,4,0.798476800581333,0.7603854870121975
L-LSPIN,lspin_tf,linear,0.028,0.0,0,5,0.9546794934384064,0.8961726203716851
L-LSPIN,lspin_tf,linear,0.028,0.0,0,6,0.9243665578177696,0.8633382836503188
L-LSPIN,lspin_tf,linear,0.028,0.0,0,7,0.9755948574420964,0.9386214828861928
L-LSPIN,lspin_tf,linear,0.028,0.0,1,2,0.9652499958935216,0.9282981024804606
L-LSPIN,lspin_tf,linear,0.028,0.0,1,3,0.9507678379508644,0.9018672209902692
L-LSPIN,lspin_tf,linear,0.028,0.0,1,4,0.7884951474474475,0.7563460889417948
L-LSPIN,lspin_tf,linear,0.028,0.0,1,5,0.9504318975560117,0.8869916077735354
L-LSPIN,lspin_tf,linear,0.028,0.0,1,6,0.929007422985002,0.86906818976623
L-LSPIN,lspin_tf,linear,0.028,0.0,1,7,0.971697329602238,0.9429791375856612
L-LSPIN,lspin_tf,linear,0.028,0.0,2,3,0.9211175166401172,0.854568468822685
L-LSPIN,lspin_tf,linear,0.028,0.0,2,4,0.7652915243661221,0.7290874584532054
L-LSPIN,lspin_tf,linear,0.028,0.0,2,5,0.9357347926171268,0.8707664247874025
L-LSPIN,lspin_tf,linear,0.028,0.0,2,6,0.9203345841730624,0.8534660706801912
L-LSPIN,lspin_tf,linear,0.028,0.0,2,7,0.937910236696724,0.890850133195743
L-LSPIN,lspin_tf,linear,0.028,0.0,3,4,0.8180684762247614,0.7731149783398853
L-LSPIN,lspin_tf,linear,0.028,0.0,3,5,0.9608775386856148,0.9121770952916052
L-LSPIN,lspin_tf,linear,0.028,0.0,3,6,0.9333348891869504,0.8600483167387515
L-LSPIN,lspin_tf,linear,0.028,0.0,3,7,0.956252155040042,0.910650935654116
L-LSPIN,lspin_tf,linear,0.028,0.0,4,5,0.795013959550313,0.7469932328992975
L-LSPIN,lspin_tf,linear,0.028,0.0,4,6,0.7948409487093085,0.7375206630252039
L-LSPIN,lspin_tf,linear,0.028,0.0,4,7,0.8050928722599832,0.763667696530661
L-LSPIN,lspin_tf,linear,0.028,0.0,5,6,0.909703500924639,0.8259325925684323
L-LSPIN,lspin_tf,linear,0.028,0.0,5,7,0.9561641848978216,0.8978099216795792
L-LSPIN,lspin_tf,linear,0.028,0.0,6,7,0.9139294184786676,0.8512895364749455
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,1,0.967051393904164,0.9320409559245368
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,2,0.9644312609584,0.9286686022886966
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,3,0.8273011739647307,0.7792420658069731
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,4,0.8391179524980026,0.7728037714696038
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,5,0.9716689718192316,0.9428357481060518
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,6,0.9544023952741056,0.9155416234737058
L-LSPIN,lspin_tf,linear,0.00875,0.025,0,7,0.9145573782900136,0.8576729667532801
L-LSPIN,lspin_tf,linear,0.00875,0.025,1,2,0.9327180345500448,0.8776698821256238
L-LSPIN,lspin_tf,linear,0.00875,0.025,1,3,0.8238535868073911,0.7552295737808681
L-LSPIN,lspin_tf,linear,0.00875,0.025,1,4,0.8217765875544584,0.7443589401454339
L-LSPIN,lspin_tf,linear,0.00875,0.025,1,5,0.9406561790602044,0.8865604370372279
L-LSPIN,lspin_tf,linear,0.00875,0.025,1,6,0.9479160601663976,0.9026414329387474
L-LSPIN,lspin_tf,linear,0.00875,0.025,1,7,0.9451351522254964,0.8995121679520967
L-LSPIN,lspin_tf,linear,0.00875,0.025,2,3,0.8343540571098813,0.7903294466805678
L-LSPIN,lspin_tf,linear,0.00875,0.025,2,4,0.85428760083107,0.8083224261787704
L-LSPIN,lspin_tf,linear,0.00875,0.025,2,5,0.9499274943278596,0.917137585993623
L-LSPIN,lspin_tf,linear,0.00875,0.025,2,6,0.9618869885574416,0.921483509604225
L-LSPIN,lspin_tf,linear,0.00875,0.025,2,7,0.9190035537346004,0.8740981045427845
L-LSPIN,lspin_tf,linear,0.00875,0.025,3,4,0.9704695988554788,0.9308472794196694
L-LSPIN,lspin_tf,linear,0.00875,0.025,3,5,0.8097911949489482,0.76718156062938
L-LSPIN,lspin_tf,linear,0.00875,0.025,3,6,0.849277837760355,0.7937406243738554
L-LSPIN,lspin_tf,linear,0.00875,0.025,3,7,0.8185151190124599,0.7745374877521566
L-LSPIN,lspin_tf,linear,0.00875,0.025,4,5,0.8281234762889648,0.7741388755555852
L-LSPIN,lspin_tf,linear,0.00875,0.025,4,6,0.854453910441139,0.7936051474680298
L-LSPIN,lspin_tf,linear,0.00875,0.025,4,7,0.8188620875085726,0.7785578576521394
L-LSPIN,lspin_tf,linear,0.00875,0.025,5,6,0.9275652277121934,0.8802912426534366
L-LSPIN,lspin_tf,linear,0.00875,0.025,5,7,0.8936149572259193,0.834483592375912
L-LSPIN,lspin_tf,linear,0.00875,0.025,6,7,0.931011874447237,0.8780088204821682
L-LSPIN,lspin_tf,linear,0.028,0.025,0,1,0.9255926232854038,0.8646570470431891
L-LSPIN,lspin_tf,linear,0.028,0.025,0,2,0.8202687370023711,0.7785851765659072
L-LSPIN,lspin_tf,linear,0.028,0.025,0,3,0.9725652567618998,0.9408005601065984
L-LSPIN,lspin_tf,linear,0.028,0.025,0,4,0.9247123801401704,0.8629907032708465
L-LSPIN,lspin_tf,linear,0.028,0.025,0,5,0.919509535952134,0.8540397761994449
L-LSPIN,lspin_tf,linear,0.028,0.025,0,6,0.9010033021783234,0.808049038656548
L-LSPIN,lspin_tf,linear,0.028,0.025,0,7,0.9649777369455113,0.937314329202432
L-LSPIN,lspin_tf,linear,0.028,0.025,1,2,0.8291963721777021,0.7924397939838748
L-LSPIN,lspin_tf,linear,0.028,0.025,1,3,0.9124491274887157,0.8598003312582685
L-LSPIN,lspin_tf,linear,0.028,0.025,1,4,0.9197047236016912,0.8471441427711988
L-LSPIN,lspin_tf,linear,0.028,0.025,1,5,0.9201598090119314,0.8545058580856425
L-LSPIN,lspin_tf,linear,0.028,0.025,1,6,0.9103001148902882,0.8243815525818805
L-LSPIN,lspin_tf,linear,0.028,0.025,1,7,0.958969578178668,0.918113499503417
L-LSPIN,lspin_tf,linear,0.028,0.025,2,3,0.8231250737501499,0.7799523133111465
L-LSPIN,lspin_tf,linear,0.028,0.025,2,4,0.8303357458334834,0.7648035598502678
L-LSPIN,lspin_tf,linear,0.028,0.025,2,5,0.8269417088455929,0.7774940348611933
L-LSPIN,lspin_tf,linear,0.028,0.025,2,6,0.8407565099254265,0.7958666655688755
L-LSPIN,lspin_tf,linear,0.028,0.025,2,7,0.8310804563246066,0.79338608989675
L-LSPIN,lspin_tf,linear,0.028,0.025,3,4,0.9238431799060052,0.8707699034397354
L-LSPIN,lspin_tf,linear,0.028,0.025,3,5,0.9218424279258608,0.8621441696810831
L-LSPIN,lspin_tf,linear,0.028,0.025,3,6,0.9147716764009752,0.8283558019234281
L-LSPIN,lspin_tf,linear,0.028,0.025,3,7,0.9511835588769376,0.9208630574838692
L-LSPIN,lspin_tf,linear,0.028,0.025,4,5,0.8967798588963877,0.8383897614003549
L-LSPIN,lspin_tf,linear,0.028,0.025,4,6,0.9122908415503318,0.8563327498040769
L-LSPIN,lspin_tf,linear,0.028,0.025,4,7,0.9587255082662288,0.9082385235484128
L-LSPIN,lspin_tf,linear,0.028,0.025,5,6,0.949791129713918,0.8912766702571523
L-LSPIN,lspin_tf,linear,0.028,0.025,5,7,0.9222798746064526,0.868985619410839
L-LSPIN,lspin_tf,linear,0.028,0.025,6,7,0.9147275233235412,0.8392954262762023
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,1,0.8875113657341978,0.824747965252561
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,2,0.9683973622049497,0.9361516757444064
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,3,0.8814909826941832,0.8147361385391662
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,4,0.9607994599516954,0.9300156075760908
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,5,0.9264452279488612,0.883146394236804
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,6,0.8972517992144754,0.834628096548189
L-LSPIN,lspin_tf,linear,0.00875,0.05,0,7,0.9576460747144478,0.9206790073204784
L-LSPIN,lspin_tf,linear,0.00875,0.05,1,2,0.9178487470796732,0.8684184102540352
L-LSPIN,lspin_tf,linear,0.00875,0.05,1,3,0.9934662639073218,0.9794418333784976
L-LSPIN,lspin_tf,linear,0.00875,0.05,1,4,0.9119209961882112,0.8452871293150445
L-LSPIN,lspin_tf,linear,0.00875,0.05,1,5,0.9593464401658102,0.9151379747364794
L-LSPIN,lspin_tf,linear,0.00875,0.05,1,6,0.9794068927548644,0.955276960146036
L-LSPIN,lspin_tf,linear,0.00875,0.05,1,7,0.9151206201852607,0.8576450157827208
L-LSPIN,lspin_tf,linear,0.00875,0.05,2,3,0.9116921092446756,0.8574107057031539
L-LSPIN,lspin_tf,linear,0.00875,0.05,2,4,0.9513127948298188,0.9060610081305436
L-LSPIN,lspin_tf,linear,0.00875,0.05,2,5,0.957481630495934,0.9372566910630032
L-LSPIN,lspin_tf,linear,0.00875,0.05,2,6,0.9277434675104078,0.8788878075089357
L-LSPIN,lspin_tf,linear,0.00875,0.05,2,7,0.9754005228415564,0.9444637072641467
L-LSPIN,lspin_tf,linear,0.00875,0.05,3,4,0.906012096182534,0.8360948741329227
L-LSPIN,lspin_tf,linear,0.00875,0.05,3,5,0.9531793539832536,0.9041113060722012
L-LSPIN,lspin_tf,linear,0.00875,0.05,3,6,0.9729976643540847,0.9405717889503856
L-LSPIN,lspin_tf,linear,0.00875,0.05,3,7,0.909209145765688,0.848500456438394
L-LSPIN,lspin_tf,linear,0.00875,0.05,4,5,0.930392908914316,0.8704687346326647
L-LSPIN,lspin_tf,linear,0.00875,0.05,4,6,0.9220505538413896,0.857730403575993
L-LSPIN,lspin_tf,linear,0.00875,0.05,4,7,0.9754154844942284,0.9558409762911104
L-LSPIN,lspin_tf,linear,0.00875,0.05,5,6,0.9697535537526272,0.9310740008483036
L-LSPIN,lspin_tf,linear,0.00875,0.05,5,7,0.954250723185546,0.914704060128261
L-LSPIN,lspin_tf,linear,0.00875,0.05,6,7,0.9251334044859904,0.868979174399996
L-LSPIN,lspin_tf,linear,0.028,0.05,0,1,0.6817020954954119,0.7596460866858412
L-LSPIN,lspin_tf,linear,0.028,0.05,0,2,0.982383681002157,0.9634814826970302
L-LSPIN,lspin_tf,linear,0.028,0.05,0,3,0.982383681002157,0.9634814826970302
L-LSPIN,lspin_tf,linear,0.028,0.05,0,4,0.9337606543523506,0.8827992571568725
L-LSPIN,lspin_tf,linear,0.028,0.05,0,5,0.950305504486967,0.9117827007100684
L-LSPIN,lspin_tf,linear,0.028,0.05,0,6,0.9403838426088096,0.9132752592139696
L-LSPIN,lspin_tf,linear,0.028,0.05,0,7,0.7200271813957646,0.7463181802149024
L-LSPIN,lspin_tf,linear,0.028,0.05,1,2,0.6843303493621119,0.7572738341865743
L-LSPIN,lspin_tf,linear,0.028,0.05,1,3,0.6843303493621119,0.7572738341865743
L-LSPIN,lspin_tf,linear,0.028,0.05,1,4,0.6826578155650929,0.7362998853662197
L-LSPIN,lspin_tf,linear,0.028,0.05,1,5,0.6826578155650929,0.7362998853662197
L-LSPIN,lspin_tf,linear,0.028,0.05,1,6,0.6933690632998228,0.7560034123058442
L-LSPIN,lspin_tf,linear,0.028,0.05,1,7,0.805911222509847,0.7731555453110669
L-LSPIN,lspin_tf,linear,0.028,0.05,2,3,1.0,1.0
L-LSPIN,lspin_tf,linear,0.028,0.05,2,4,0.9501378886617164,0.8998726719216439
L-LSPIN,lspin_tf,linear,0.028,0.05,2,5,0.966938600063304,0.9305980474003336
L-LSPIN,lspin_tf,linear,0.028,0.05,2,6,0.9567607625176454,0.9295879416429852
L-LSPIN,lspin_tf,linear,0.028,0.05,2,7,0.7271831960346438,0.7457239237761444
L-LSPIN,lspin_tf,linear,0.028,0.05,3,4,0.9501378886617164,0.8998726719216439
L-LSPIN,lspin_tf,linear,0.028,0.05,3,5,0.966938600063304,0.9305980474003334
L-LSPIN,lspin_tf,linear,0.028,0.05,3,6,0.9567607625176454,0.9295879416429852
L-LSPIN,lspin_tf,linear,0.028,0.05,3,7,0.7271831960346438,0.7457239237761444
L-LSPIN,lspin_tf,linear,0.028,0.05,4,5,0.951467886349709,0.8870394341459524
L-LSPIN,lspin_tf,linear,0.028,0.05,4,6,0.9751625002402302,0.9421333169607928
L-LSPIN,lspin_tf,linear,0.028,0.05,4,7,0.7358325940698898,0.7406318365745823
L-LSPIN,lspin_tf,linear,0.028,0.05,5,6,0.9751625002402302,0.9421333169607928
L-LSPIN,lspin_tf,linear,0.028,0.05,5,7,0.7499312455941101,0.7713352498549879
L-LSPIN,lspin_tf,linear,0.028,0.05,6,7,0.7505545493000626,0.7613523677148673
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,1,0.982722101877132,0.9578512724881996
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,2,0.9934468395922216,0.9796180402375564
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,3,0.9573676282145837,0.9368518776673536
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,4,0.9891861490523284,0.9783706680511433
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,5,1.0,1.0
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,6,0.9934468395922216,0.9796180402375564
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,7,0.982691994324196,0.9580858170738804
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,2,0.9892731382850686,0.9782585843216992
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,3,0.940589590620016,0.9052658519050052
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,4,0.9720304455687794,0.9420451491961008
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,5,0.982722101877132,0.9578512724881996
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,6,0.9892731382850686,0.9782585843216992
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,7,0.978650713764974,0.9624236199359806
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,3,0.9508127447734848,0.9165978580076932
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,4,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,5,0.9934468395922216,0.9796180402375564
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,6,1.0,1.0
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,7,0.989254947990624,0.9783504252941811
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,4,0.9678087536384248,0.9491705004418134
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,5,0.9573676282145837,0.9368518776673536
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,6,0.9508127447734848,0.9165978580076932
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,7,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.00875,0.1,4,5,0.9891861490523284,0.9783706680511433
L-LSPIN,lspin_tf,linear,0.00875,0.1,4,6,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.00875,0.1,4,7,0.9933745695931896,0.9796853316327782
L-LSPIN,lspin_tf,linear,0.00875,0.1,5,6,0.9934468395922216,0.9796180402375564
L-LSPIN,lspin_tf,linear,0.00875,0.1,5,7,0.982691994324196,0.9580858170738804
L-LSPIN,lspin_tf,linear,0.00875,0.1,6,7,0.989254947990624,0.978350425294181
L-LSPIN,lspin_tf,linear,0.028,0.1,0,1,0.8031119502227014,0.771985855060118
L-LSPIN,lspin_tf,linear,0.028,0.1,0,2,0.8058115653277522,0.765053084130483
L-LSPIN,lspin_tf,linear,0.028,0.1,0,3,0.9909921454938112,0.9782325523470876
L-LSPIN,lspin_tf,linear,0.028,0.1,0,4,0.8155125770422783,0.774473886447079
L-LSPIN,lspin_tf,linear,0.028,0.1,0,5,0.9771968672258894,0.9426031699660112
L-LSPIN,lspin_tf,linear,0.028,0.1,0,6,0.9840318832587236,0.9570980609936312
L-LSPIN,lspin_tf,linear,0.028,0.1,0,7,0.8295804984291579,0.7856296428043549
L-LSPIN,lspin_tf,linear,0.028,0.1,1,2,0.9651869106991956,0.9364317719069892
L-LSPIN,lspin_tf,linear,0.028,0.1,1,3,0.8114543104493838,0.7777616612581086
L-LSPIN,lspin_tf,linear,0.028,0.1,1,4,0.9075663768988412,0.8434996436195077
L-LSPIN,lspin_tf,linear,0.028,0.1,1,5,0.8199800267418661,0.8066645710601089
L-LSPIN,lspin_tf,linear,0.028,0.1,1,6,0.8156585189533425,0.7891380952869953
L-LSPIN,lspin_tf,linear,0.028,0.1,1,7,0.9094409793060892,0.8487557987265321
L-LSPIN,lspin_tf,linear,0.028,0.1,2,3,0.8144146154901318,0.772151758750047
L-LSPIN,lspin_tf,linear,0.028,0.1,2,4,0.903567079818112,0.8323365620819243
L-LSPIN,lspin_tf,linear,0.028,0.1,2,5,0.8222439127680955,0.7881283637778093
L-LSPIN,lspin_tf,linear,0.028,0.1,2,6,0.8182705287296501,0.7794842741518531
L-LSPIN,lspin_tf,linear,0.028,0.1,2,7,0.9232335892213692,0.8638188862587691
