model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
LSPIN,lspin_tf,mlp,0.22,0.00525,0.025,100126,3,0.7182977913175933,0.7846924177396281,16,830.6563720703125,0.995650100490214,1598.0,1483.0,1358.5407175267833
LSPIN,lspin_tf,mlp,0.22,0.00525,0.025,100127,4,0.7199162223914699,0.7796852646638054,6,1091.99609375,0.9975650772314512,2158.0,1989.0,1826.5162497931897
LSPIN,lspin_tf,mlp,0.22,0.00525,0.025,100128,5,0.7123000761614623,0.7868383404864091,8,973.2161865234376,0.9966307686626592,1965.0,1850.0,1663.6660214763751
LSPIN,lspin_tf,mlp,0.22,0.00525,0.025,100129,6,0.7422886519421172,0.7811158798283262,5,1069.104248046875,0.9976768883057372,2191.0,1973.0,1808.641975967968
LSPIN,lspin_tf,mlp,0.22,0.00525,0.025,100130,7,0.7162985529322163,0.759656652360515,6,960.70654296875,0.9963648426077842,2019.0,1864.0,1649.549417761165
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140123,0,0.6970677837014471,0.7746781115879828,17,251.54440307617188,0.973713613861517,489.0,438.0,400.4846091841855
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140124,1,0.7295316070068545,0.7997138769670958,9,329.563720703125,0.9860732155764008,723.0,603.0,548.3316009579647
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140125,2,0.7191546077684692,0.7875536480686696,9,319.5096435546875,0.9849481611233928,676.0,584.0,529.6980569272044
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140126,3,0.7063023610053313,0.7689556509298998,13,310.26641845703125,0.9747542116679172,637.0,525.0,483.732533507253
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140127,4,0.7388613861386139,0.7532188841201717,11,303.3204650878906,0.9868813006065656,639.0,525.0,489.89577676423744
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140128,5,0.7035415079969536,0.7668097281831188,13,287.355224609375,0.9858039492898636,575.0,522.0,469.18879769096657
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140129,6,0.748000761614623,0.7796852646638054,9,360.8455505371094,0.9869209214677658,745.0,649.0,585.3643015973416
LSPIN,lspin_tf,mlp,0.22,0.014,0.025,140130,7,0.7144897182025894,0.7896995708154506,13,295.061767578125,0.984655185402912,616.0,508.0,467.9628467302318
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180123,0,0.7045887281035796,0.7832618025751072,4,1361.644775390625,0.9984394106610396,2797.0,2621.0,2340.8839675270447
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180124,1,0.7353389185072353,0.7575107296137339,5,1222.5791015625,0.9981746013943544,2561.0,2440.0,2124.3361719399163
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180125,2,0.7218202589489718,0.8111587982832618,5,1306.78759765625,0.9978863106741648,2587.0,2462.0,2210.045789260855
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180126,3,0.7228674790555979,0.7882689556509299,6,1258.33203125,0.9983185612105486,2621.0,2519.0,2204.054854468648
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180127,4,0.7367669459253617,0.771101573676681,5,1227.2354736328125,0.9983488161141136,2430.0,2319.0,2081.457405415269
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180128,5,0.7241051028179741,0.7918454935622318,4,1293.3475341796875,0.998471196593846,2807.0,2604.0,2272.166446742612
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180129,6,0.7065879664889566,0.7889842632331903,6,1250.0,0.9979834151576704,2470.0,2370.0,2141.332416173481
LSPIN,lspin_tf,mlp,0.22,0.00525,0.05,180130,7,0.7343869002284844,0.7911301859799714,5,1117.104248046875,0.99799432638372,2298.0,2156.0,1926.7955721820676
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220123,0,0.712966488956588,0.7868383404864091,10,474.74517822265625,0.9927132707069852,941.0,863.0,790.1500544593472
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220124,1,0.6992574257425742,0.790414878397711,12,438.3861083984375,0.9903235842116674,888.0,768.0,712.8913516163343
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220125,2,0.7315308453922316,0.796137339055794,8,527.606201171875,0.9917509555475272,980.0,924.0,861.789877203374
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220126,3,0.6939737242955065,0.7882689556509299,13,415.4169921875,0.989762302111438,777.0,735.0,684.7677201667502
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220127,4,0.7277227722772277,0.7854077253218884,9,450.3475036621094,0.9926472026328804,892.0,814.0,745.3522464411526
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220128,5,0.7467631378522468,0.7560801144492132,9,479.2509765625,0.9933402108932888,968.0,916.0,807.4590004833507
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220129,6,0.7077303884234577,0.776824034334764,13,377.6138916015625,0.9882764977305548,703.0,648.0,595.1430555965493
LSPIN,lspin_tf,mlp,0.22,0.014,0.05,220130,7,0.7150609291698401,0.765379113018598,9,449.7065734863281,0.9922702221674946,883.0,816.0,751.4395901914287
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260123,0,0.7268659558263518,0.7882689556509299,4,1238.162109375,0.9983621720750758,2799.0,2576.0,2224.6558772177686
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260124,1,0.722105864432597,0.7639484978540773,4,1257.671875,0.9980320393744576,2534.0,2308.0,2140.433593413291
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260125,2,0.7207730388423458,0.7610872675250357,4,1283.142822265625,0.9977828595523548,2629.0,2311.0,2133.0152931326998
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260126,3,0.7231530845392231,0.7746781115879828,4,1177.1158447265625,0.9981529785751736,2750.0,2430.0,2107.496886547312
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260127,4,0.7288651942117289,0.7882689556509299,5,1181.1929931640625,0.998082179497912,2348.0,2237.0,2012.5298831114264
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260128,5,0.7343869002284844,0.7811158798283262,4,1218.0965576171875,0.9979973421486524,2597.0,2332.0,2122.627403932216
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260129,6,0.718964204112719,0.8090128755364807,6,1239.6602783203125,0.9978563462827148,2475.0,2364.0,2123.060700053142
LSPIN,lspin_tf,mlp,0.22,0.00525,0.1,260130,7,0.7253427265803504,0.8111587982832618,5,1235.1390380859375,0.998061256818692,2418.0,2259.0,2059.902891482899
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300123,0,0.7006854531607006,0.7896995708154506,7,485.6138916015625,0.9905576896443512,941.0,858.0,801.4001093379912
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300124,1,0.708015993907083,0.7682403433476395,8,595.5443725585938,0.9939984091282288,1158.0,1100.0,1013.409366608511
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300125,2,0.7034463061690784,0.7875536480686696,9,495.5289611816406,0.9910206855799512,995.0,877.0,815.8599981203099
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300126,3,0.718012185833968,0.7668097281831188,7,530.9536743164062,0.9938943939017514,1038.0,979.0,900.2666011944463
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300127,4,0.7055407463823306,0.7968526466380543,12,431.355224609375,0.9918053292780488,834.0,768.0,700.3778395448608
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300128,5,0.7277227722772277,0.7846924177396281,7,529.3204345703125,0.9930813094750232,1111.0,1001.0,900.4973358056969
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300129,6,0.7346725057121096,0.7739628040057225,8,566.4903564453125,0.9921635151831066,1104.0,1033.0,955.6956385947916
LSPIN,lspin_tf,mlp,0.22,0.014,0.1,300130,7,0.7152513328255903,0.7982832618025751,12,442.5907287597656,0.989855984601428,868.0,814.0,742.8170033134415
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340123,0,0.7222962680883473,0.7668097281831188,6,423.16217041015625,0.989069587508542,1375.0,876.0,806.1541621690191
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340124,1,0.7371477532368621,0.7932761087267525,8,344.2432556152344,0.9858424559983984,1117.0,702.0,661.0675980316861
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340125,2,0.7482863670982483,0.7882689556509299,6,358.1312866210937,0.9882483253912308,1191.0,794.0,726.9490448723797
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340126,3,0.7283891850723534,0.7689556509298998,6,398.1351318359375,0.9857242227314494,1228.0,836.0,769.0049502543434
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340127,4,0.7294364051789795,0.7818311874105865,6,384.1814575195313,0.9886028280439538,1331.0,853.0,766.5999069645864
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340128,5,0.7312452399086062,0.8047210300429185,7,350.4517517089844,0.9874499917990488,1128.0,767.0,702.4005031341077
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340129,6,0.7355293221629855,0.801859799713877,9,318.01544189453125,0.9849714156043952,920.0,629.0,587.7401423020927
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,340130,7,0.7131568926123382,0.765379113018598,8,301.8648681640625,0.985090427890258,996.0,637.0,596.273485034231
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380123,0,0.7005902513328256,0.7925608011444921,10,129.7606201171875,0.9643580980528408,510.0,250.0,239.15931299620823
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380124,1,0.7257235338918507,0.776824034334764,10,143.64479064941406,0.9670754677266066,421.0,278.0,259.19996898692824
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380125,2,0.7047791317593298,0.7503576537911302,8,169.77220153808594,0.967442329179916,527.0,339.0,304.3292021453494
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380126,3,0.7217250571210967,0.7939914163090128,9,150.1814727783203,0.9599980877088764,387.0,283.0,261.57316980171584
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380127,4,0.7235338918507236,0.7753934191702432,6,209.895751953125,0.9768630767457782,647.0,420.0,383.8434145879997
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380128,5,0.6937357197258187,0.7889842632331903,11,157.6833953857422,0.9697560249356552,405.0,288.0,272.34274843012173
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380129,6,0.7445734958111195,0.7854077253218884,7,191.5907287597656,0.978183320899885,682.0,398.0,369.1327341664299
LSPIN,lspin_tf,mlp,0.2,0.014,0.0,380130,7,0.71001523229246,0.7718168812589413,9,145.20849609375,0.9612186806898968,461.0,295.0,266.95112061045586
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420123,0,0.7317212490479817,0.7882689556509299,5,1104.687255859375,0.997825320626587,2477.0,2242.0,1927.1003540621664
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420124,1,0.7155369383092155,0.7882689556509299,7,1202.2586669921875,0.9979584972972824,2339.0,2207.0,2008.5640103124736
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420125,2,0.7234386900228484,0.771101573676681,6,1137.1737060546875,0.9977404250777884,2418.0,2217.0,1967.0747407056524
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420126,3,0.7104912414318355,0.7911301859799714,6,1131.108154296875,0.9973883401114304,2147.0,1986.0,1859.9181740253284
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420127,4,0.7043031226199543,0.7968526466380543,6,1118.12744140625,0.9974415002300788,2283.0,2080.0,1880.1440332325735
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420128,5,0.7307692307692307,0.7875536480686696,7,1078.45947265625,0.9971627729335758,2095.0,1903.0,1776.301755259077
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420129,6,0.7229626808834729,0.7932761087267525,5,1163.100341796875,0.9968594011806592,2326.0,2090.0,1930.459695709239
LSPIN,lspin_tf,mlp,0.2,0.00525,0.025,420130,7,0.7355293221629855,0.7796852646638054,4,1268.8802490234375,0.998292338661727,2649.0,2351.0,2157.223884402455
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460123,0,0.7089680121858339,0.7818311874105865,9,345.0308837890625,0.9854487666091408,743.0,654.0,586.7788509924299
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460124,1,0.7146801218583397,0.7753934191702432,10,317.7413024902344,0.982970854951716,662.0,561.0,512.8235774737469
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460125,2,0.7076351865955827,0.7675250357653791,12,340.9343566894531,0.9860933428121368,707.0,582.0,539.388734078819
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460126,3,0.6958301599390708,0.7811158798283262,17,292.0077209472656,0.9840376157876798,594.0,479.0,447.877650382709
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460127,4,0.7197258187357197,0.8047210300429185,10,375.8146667480469,0.9875321154516138,787.0,673.0,625.7677700025331
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460128,5,0.6905940594059405,0.7861230329041488,14,324.1776123046875,0.9768471509202528,658.0,571.0,523.0634460727479
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460129,6,0.7192498095963442,0.7804005722460658,8,406.8185424804688,0.9903483937268625,872.0,711.0,661.2384095509135
LSPIN,lspin_tf,mlp,0.2,0.014,0.025,460130,7,0.6976389946686976,0.7968526466380543,16,250.1003875732422,0.9809964418349608,505.0,432.0,391.11829823391
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500123,0,0.7312452399086062,0.7875536480686696,4,1329.0772705078125,0.9984315306188724,2811.0,2537.0,2264.537431364482
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500124,1,0.7193450114242194,0.7646638054363376,5,1259.7142333984375,0.9977974077895776,2520.0,2355.0,2157.395932861899
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500125,2,0.7294364051789795,0.7854077253218884,5,1199.66796875,0.997514253948548,2256.0,2145.0,1976.853921736944
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500126,3,0.7225818735719726,0.790414878397711,5,1200.3668212890625,0.9977842752923533,2460.0,2244.0,2045.984364512571
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500127,4,0.7277227722772277,0.801859799713877,6,1290.474853515625,0.997822781231972,2423.0,2291.0,2127.9145168943824
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500128,5,0.7295316070068545,0.7818311874105865,3,1341.1968994140625,0.9984961986316728,3148.0,2784.0,2424.012396234032
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500129,6,0.7281035795887281,0.7889842632331903,7,1238.8262939453125,0.998273418105162,2446.0,2320.0,2106.648962377678
LSPIN,lspin_tf,mlp,0.2,0.00525,0.05,500130,7,0.7292460015232293,0.7861230329041488,5,1265.474853515625,0.9981909055827765,2578.0,2492.0,2176.5665842344056
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540123,0,0.7274371667936025,0.7682403433476395,9,484.7876586914063,0.9929864433802864,993.0,898.0,812.9287625239582
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540124,1,0.7114432597105864,0.7732474964234621,9,433.4053955078125,0.9894620847507872,879.0,811.0,735.101667613034
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540125,2,0.7305788271134805,0.7882689556509299,8,487.3706665039063,0.9921653122479543,1012.0,895.0,824.7292542681635
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540126,3,0.7061119573495811,0.7753934191702432,9,425.5366821289063,0.9918525776400076,847.0,769.0,717.8871770728514
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540127,4,0.6904988575780655,0.751788268955651,12,439.270263671875,0.992717238601604,913.0,843.0,756.0658828057211
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540128,5,0.6944973343488196,0.7725321888412017,10,464.3011474609375,0.9926994690744914,913.0,831.0,768.5301186988611
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540129,6,0.7388613861386139,0.7753934191702432,14,361.3011474609375,0.9884923289046734,706.0,670.0,595.3452924797141
LSPIN,lspin_tf,mlp,0.2,0.014,0.05,540130,7,0.7422886519421172,0.7861230329041488,11,468.3050231933594,0.9916927697963775,872.0,813.0,743.9847407019055
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580123,0,0.7217250571210967,0.7911301859799714,8,1112.3050537109375,0.9972600971423842,2171.0,2100.0,1885.0227933558776
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580124,1,0.7311500380807312,0.7882689556509299,6,1227.4130859375,0.9976950117882548,2365.0,2253.0,2052.1967906302075
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580125,2,0.7231530845392231,0.7918454935622318,5,1224.3359375,0.9980939175833972,2501.0,2363.0,2099.693858664388
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580126,3,0.7295316070068545,0.7997138769670958,5,1281.5869140625,0.9983720314863398,2614.0,2534.0,2195.966431243606
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580127,4,0.7347677075399848,0.8125894134477826,3,1377.266357421875,0.9983774345473462,3030.0,2689.0,2393.135625580884
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580128,5,0.7337204874333587,0.7796852646638054,5,1298.185302734375,0.9985515906119654,2695.0,2564.0,2236.836951375649
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580129,6,0.7265803503427266,0.790414878397711,3,1238.4710693359375,0.9980649584151008,2647.0,2296.0,2081.0710228324256
LSPIN,lspin_tf,mlp,0.2,0.00525,0.1,580130,7,0.7292460015232293,0.7911301859799714,5,1306.1312255859375,0.9983715811662072,2620.0,2462.0,2228.863851042668
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620123,0,0.6737433358720487,0.8133047210300429,23,477.8146667480469,0.993301604998598,962.0,851.0,788.3449938659315
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620124,1,0.7142041127189642,0.7732474964234621,8,512.0115966796875,0.992053223384254,996.0,914.0,848.4642976381513
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620125,2,0.736100533130236,0.7639484978540773,12,456.0193176269531,0.9911814831108928,893.0,817.0,766.7641979804858
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620126,3,0.7251523229246002,0.7703862660944206,7,587.7335815429688,0.9944032806728365,1145.0,1039.0,975.2166405719132
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620127,4,0.7169649657273419,0.7932761087267525,14,498.5289611816406,0.9928272725739782,985.0,920.0,820.1220081764976
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620128,5,0.7314356435643564,0.7804005722460658,13,480.7760620117188,0.9925302606222662,922.0,865.0,781.0002448379012
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620129,6,0.7114432597105864,0.796137339055794,9,561.71044921875,0.9940639971468028,1056.0,1011.0,926.9824203281012
LSPIN,lspin_tf,mlp,0.2,0.014,0.1,620130,7,0.7290555978674791,0.7882689556509299,9,492.1582946777344,0.9907700989076124,971.0,895.0,803.5601216413148
Concrete,concrete,mlp,0.15,0.001,0.0,660123,0,0.7314356435643564,0.7804005722460658,5,703.5328369140625,0.997588382028536,4237.0,2303.0,2149.149303205314
Concrete,concrete,mlp,0.15,0.001,0.0,660124,1,0.7287699923838538,0.7954220314735336,7,467.8031005859375,0.9941319307016868,3524.0,1654.0,1629.9447597262697
Concrete,concrete,mlp,0.15,0.001,0.0,660125,2,0.7288651942117289,0.8004291845493562,7,494.6370544433594,0.9925315839241414,3559.0,1581.0,1602.1292950945551
Concrete,concrete,mlp,0.15,0.001,0.0,660126,3,0.7283891850723534,0.7932761087267525,7,507.25482177734375,0.9928517447420954,3619.0,1737.0,1681.1705383116107
Concrete,concrete,mlp,0.15,0.001,0.0,660127,4,0.7252475247524752,0.7832618025751072,6,575.0849609375,0.9945269396309174,3796.0,1869.0,1784.78118401441
Concrete,concrete,mlp,0.15,0.001,0.0,660128,5,0.724009900990099,0.7896995708154506,7,532.8301391601562,0.9954927222203204,3762.0,1774.0,1729.588749963926
Concrete,concrete,mlp,0.15,0.001,0.0,660129,6,0.7462871287128713,0.7832618025751072,6,526.0695190429688,0.9955393787399844,3575.0,1697.0,1646.606653942362
Concrete,concrete,mlp,0.15,0.001,0.0,660130,7,0.725057121096725,0.796137339055794,6,590.0579223632812,0.996886355572624,3836.0,1919.0,1822.467565207748
Concrete,concrete,mlp,0.15,0.003,0.0,700123,0,0.7316260472201066,0.7660944206008584,10,142.7876434326172,0.9804543727431904,1318.0,477.0,490.2434019701506
Concrete,concrete,mlp,0.15,0.003,0.0,700124,1,0.733054074638233,0.8054363376251789,9,150.7258758544922,0.9827959516145178,1525.0,491.0,543.726612018389
Concrete,concrete,mlp,0.15,0.003,0.0,700125,2,0.7304836252856055,0.7718168812589413,7,187.8378448486328,0.9812326883395384,1585.0,554.0,588.9809327179099
Concrete,concrete,mlp,0.15,0.003,0.0,700126,3,0.7257235338918507,0.8004291845493562,12,135.39768981933594,0.977931166045105,1176.0,453.0,466.53435154644507
Concrete,concrete,mlp,0.15,0.003,0.0,700127,4,0.7307692307692307,0.7703862660944206,7,207.104248046875,0.984216080636035,1792.0,729.0,728.6017558186006
Concrete,concrete,mlp,0.15,0.003,0.0,700128,5,0.7328636709824828,0.7725321888412017,12,150.49806213378906,0.9670429478490692,1223.0,416.0,450.95079381598737
Concrete,concrete,mlp,0.15,0.003,0.0,700129,6,0.73000761614623,0.7939914163090128,8,193.84556579589844,0.9738472861549988,1359.0,500.0,529.0680076565252
Concrete,concrete,mlp,0.15,0.003,0.0,700130,7,0.71001523229246,0.8097281831187411,11,163.0038604736328,0.9829051889066298,1187.0,468.0,469.30018449029126
Concrete,concrete,mlp,0.15,0.001,0.025,740123,0,0.740003808073115,0.7832618025751072,6,427.91119384765625,0.9927577249311637,2072.0,1307.0,1144.2363199354884
Concrete,concrete,mlp,0.15,0.001,0.025,740124,1,0.7313404417364814,0.7761087267525035,6,408.4517517089844,0.9927370647117172,2015.0,1301.0,1087.6869041844025
Concrete,concrete,mlp,0.15,0.001,0.025,740125,2,0.7301980198019802,0.8226037195994278,6,433.57916259765625,0.9884016308446152,2006.0,1087.0,1002.4488138035524
Concrete,concrete,mlp,0.15,0.001,0.025,740126,3,0.7262947448591013,0.8075822603719599,9,389.0308837890625,0.9861007405298978,1700.0,1054.0,930.34648803773
