model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
LSPIN,lspin_tf,mlp,0.014,0.025,1,2,0.995381378084214
LSPIN,lspin_tf,mlp,0.014,0.025,1,3,0.9959545607798472
LSPIN,lspin_tf,mlp,0.014,0.025,1,4,0.997424203415176
LSPIN,lspin_tf,mlp,0.014,0.025,1,5,0.996967079327187
LSPIN,lspin_tf,mlp,0.014,0.025,1,6,0.9952013453067398
LSPIN,lspin_tf,mlp,0.014,0.025,1,7,0.9977844435883372
LSPIN,lspin_tf,mlp,0.014,0.025,2,3,0.9979488289220348
LSPIN,lspin_tf,mlp,0.014,0.025,2,4,0.9932950841060572
LSPIN,lspin_tf,mlp,0.014,0.025,2,5,0.9977302428067653
LSPIN,lspin_tf,mlp,0.014,0.025,2,6,0.998637815844714
LSPIN,lspin_tf,mlp,0.014,0.025,2,7,0.99224929404055
LSPIN,lspin_tf,mlp,0.014,0.025,3,4,0.996643704258699
LSPIN,lspin_tf,mlp,0.014,0.025,3,5,0.9980346842423626
LSPIN,lspin_tf,mlp,0.014,0.025,3,6,0.9981107566801416
LSPIN,lspin_tf,mlp,0.014,0.025,3,7,0.995502332553479
LSPIN,lspin_tf,mlp,0.014,0.025,4,5,0.9958788534146388
LSPIN,lspin_tf,mlp,0.014,0.025,4,6,0.9939200955158918
LSPIN,lspin_tf,mlp,0.014,0.025,4,7,0.9984368230674044
LSPIN,lspin_tf,mlp,0.014,0.025,5,6,0.9982606610585808
LSPIN,lspin_tf,mlp,0.014,0.025,5,7,0.994817128372803
LSPIN,lspin_tf,mlp,0.014,0.025,6,7,0.9925975379670376
LSPIN,lspin_tf,mlp,0.00525,0.05,0,1,0.9952700012244164
LSPIN,lspin_tf,mlp,0.00525,0.05,0,2,0.99262046472734
LSPIN,lspin_tf,mlp,0.00525,0.05,0,3,0.9956487700282222
LSPIN,lspin_tf,mlp,0.00525,0.05,0,4,0.9943946338523332
LSPIN,lspin_tf,mlp,0.00525,0.05,0,5,0.997329062591378
LSPIN,lspin_tf,mlp,0.00525,0.05,0,6,0.9971163895947353
LSPIN,lspin_tf,mlp,0.00525,0.05,0,7,0.9983464576048772
LSPIN,lspin_tf,mlp,0.00525,0.05,1,2,0.9910715697745144
LSPIN,lspin_tf,mlp,0.00525,0.05,1,3,0.9984479402299496
LSPIN,lspin_tf,mlp,0.00525,0.05,1,4,0.9956064204111772
LSPIN,lspin_tf,mlp,0.00525,0.05,1,5,0.9988159474331328
LSPIN,lspin_tf,mlp,0.00525,0.05,1,6,0.9971842193222432
LSPIN,lspin_tf,mlp,0.00525,0.05,1,7,0.9963480344995786
LSPIN,lspin_tf,mlp,0.00525,0.05,2,3,0.985946897578884
LSPIN,lspin_tf,mlp,0.00525,0.05,2,4,0.9984998516184111
LSPIN,lspin_tf,mlp,0.00525,0.05,2,5,0.9941380733406756
LSPIN,lspin_tf,mlp,0.00525,0.05,2,6,0.9960662359205824
LSPIN,lspin_tf,mlp,0.00525,0.05,2,7,0.9966782643011436
LSPIN,lspin_tf,mlp,0.00525,0.05,3,4,0.9914121590514658
LSPIN,lspin_tf,mlp,0.00525,0.05,3,5,0.9974166299943952
LSPIN,lspin_tf,mlp,0.00525,0.05,3,6,0.9944787841196664
LSPIN,lspin_tf,mlp,0.00525,0.05,3,7,0.9944181255911242
LSPIN,lspin_tf,mlp,0.00525,0.05,4,5,0.9971526090506588
LSPIN,lspin_tf,mlp,0.00525,0.05,4,6,0.997545229211054
LSPIN,lspin_tf,mlp,0.00525,0.05,4,7,0.9982695618508765
LSPIN,lspin_tf,mlp,0.00525,0.05,5,6,0.9981128701843456
LSPIN,lspin_tf,mlp,0.00525,0.05,5,7,0.998457585963288
LSPIN,lspin_tf,mlp,0.00525,0.05,6,7,0.9985377267117924
LSPIN,lspin_tf,mlp,0.014,0.05,0,1,0.994012378370873
LSPIN,lspin_tf,mlp,0.014,0.05,0,2,0.986262389283646
LSPIN,lspin_tf,mlp,0.014,0.05,0,3,0.9968703093991644
LSPIN,lspin_tf,mlp,0.014,0.05,0,4,0.995043786354968
LSPIN,lspin_tf,mlp,0.014,0.05,0,5,0.995642619765702
LSPIN,lspin_tf,mlp,0.014,0.05,0,6,0.9866222072644544
LSPIN,lspin_tf,mlp,0.014,0.05,0,7,0.9989615122416582
LSPIN,lspin_tf,mlp,0.014,0.05,1,2,0.997480772582382
LSPIN,lspin_tf,mlp,0.014,0.05,1,3,0.9970024267388587
LSPIN,lspin_tf,mlp,0.014,0.05,1,4,0.9991102290949496
LSPIN,lspin_tf,mlp,0.014,0.05,1,5,0.996674411563116
LSPIN,lspin_tf,mlp,0.014,0.05,1,6,0.9973105130465224
LSPIN,lspin_tf,mlp,0.014,0.05,1,7,0.996621429887399
LSPIN,lspin_tf,mlp,0.014,0.05,2,3,0.992634304919674
LSPIN,lspin_tf,mlp,0.014,0.05,2,4,0.9962170840685596
LSPIN,lspin_tf,mlp,0.014,0.05,2,5,0.9923168819507804
LSPIN,lspin_tf,mlp,0.014,0.05,2,6,0.9985388152966146
LSPIN,lspin_tf,mlp,0.014,0.05,2,7,0.991076952161583
LSPIN,lspin_tf,mlp,0.014,0.05,3,4,0.9967665783300036
LSPIN,lspin_tf,mlp,0.014,0.05,3,5,0.9942673235392115
LSPIN,lspin_tf,mlp,0.014,0.05,3,6,0.9921431849675896
LSPIN,lspin_tf,mlp,0.014,0.05,3,7,0.9981366418645412
LSPIN,lspin_tf,mlp,0.014,0.05,4,5,0.9982453095553308
LSPIN,lspin_tf,mlp,0.014,0.05,4,6,0.996350911093586
LSPIN,lspin_tf,mlp,0.014,0.05,4,7,0.9975072968278536
LSPIN,lspin_tf,mlp,0.014,0.05,5,6,0.992498694264794
LSPIN,lspin_tf,mlp,0.014,0.05,5,7,0.9970063704215408
LSPIN,lspin_tf,mlp,0.014,0.05,6,7,0.9909195173618
LSPIN,lspin_tf,mlp,0.00525,0.1,0,1,0.9823357160393872
LSPIN,lspin_tf,mlp,0.00525,0.1,0,2,0.9891378181382764
LSPIN,lspin_tf,mlp,0.00525,0.1,0,3,0.9991831944984808
LSPIN,lspin_tf,mlp,0.00525,0.1,0,4,0.991600864804168
LSPIN,lspin_tf,mlp,0.00525,0.1,0,5,0.9894537350092152
LSPIN,lspin_tf,mlp,0.00525,0.1,0,6,0.9932835110668198
LSPIN,lspin_tf,mlp,0.00525,0.1,0,7,0.988387024677184
LSPIN,lspin_tf,mlp,0.00525,0.1,1,2,0.9988448878155184
LSPIN,lspin_tf,mlp,0.00525,0.1,1,3,0.9816736005738615
LSPIN,lspin_tf,mlp,0.00525,0.1,1,4,0.9973891169207838
LSPIN,lspin_tf,mlp,0.00525,0.1,1,5,0.9967017453729444
LSPIN,lspin_tf,mlp,0.00525,0.1,1,6,0.9942429620758908
LSPIN,lspin_tf,mlp,0.00525,0.1,1,7,0.9955268094335312
LSPIN,lspin_tf,mlp,0.00525,0.1,2,3,0.98887345093511
LSPIN,lspin_tf,mlp,0.00525,0.1,2,4,0.9987401040676914
LSPIN,lspin_tf,mlp,0.00525,0.1,2,5,0.9981212389026344
LSPIN,lspin_tf,mlp,0.00525,0.1,2,6,0.9969810322031718
LSPIN,lspin_tf,mlp,0.00525,0.1,2,7,0.9970355212140352
LSPIN,lspin_tf,mlp,0.00525,0.1,3,4,0.9909189573722182
LSPIN,lspin_tf,mlp,0.00525,0.1,3,5,0.9893081758186486
LSPIN,lspin_tf,mlp,0.00525,0.1,3,6,0.9926546851947324
LSPIN,lspin_tf,mlp,0.00525,0.1,3,7,0.98790006538296
LSPIN,lspin_tf,mlp,0.00525,0.1,4,5,0.9979003457919644
LSPIN,lspin_tf,mlp,0.00525,0.1,4,6,0.9976774589787792
LSPIN,lspin_tf,mlp,0.00525,0.1,4,7,0.9963808971669555
LSPIN,lspin_tf,mlp,0.00525,0.1,5,6,0.9932642871066946
LSPIN,lspin_tf,mlp,0.00525,0.1,5,7,0.9917634618191802
LSPIN,lspin_tf,mlp,0.00525,0.1,6,7,0.998981344794604
LSPIN,lspin_tf,mlp,0.014,0.1,0,1,0.99341097066876
LSPIN,lspin_tf,mlp,0.014,0.1,0,2,0.9909239588195676
LSPIN,lspin_tf,mlp,0.014,0.1,0,3,0.9979088328915398
LSPIN,lspin_tf,mlp,0.014,0.1,0,4,0.9863510769960928
LSPIN,lspin_tf,mlp,0.014,0.1,0,5,0.9821356958961572
LSPIN,lspin_tf,mlp,0.014,0.1,0,6,0.9966623874824831
LSPIN,lspin_tf,mlp,0.014,0.1,0,7,0.9856722597819452
LSPIN,lspin_tf,mlp,0.014,0.1,1,2,0.9982414579962512
LSPIN,lspin_tf,mlp,0.014,0.1,1,3,0.996981572874912
LSPIN,lspin_tf,mlp,0.014,0.1,1,4,0.9975358091186282
LSPIN,lspin_tf,mlp,0.014,0.1,1,5,0.994616869360238
LSPIN,lspin_tf,mlp,0.014,0.1,1,6,0.9988935868270294
LSPIN,lspin_tf,mlp,0.014,0.1,1,7,0.9959977782696702
LSPIN,lspin_tf,mlp,0.014,0.1,2,3,0.9939734433857332
LSPIN,lspin_tf,mlp,0.014,0.1,2,4,0.9983217252690556
LSPIN,lspin_tf,mlp,0.014,0.1,2,5,0.9946627839829436
LSPIN,lspin_tf,mlp,0.014,0.1,2,6,0.996992171030894
LSPIN,lspin_tf,mlp,0.014,0.1,2,7,0.9980133044257634
LSPIN,lspin_tf,mlp,0.014,0.1,3,4,0.9920771204093708
LSPIN,lspin_tf,mlp,0.014,0.1,3,5,0.9900072497205192
LSPIN,lspin_tf,mlp,0.014,0.1,3,6,0.9983797654153768
LSPIN,lspin_tf,mlp,0.014,0.1,3,7,0.9907179593715532
LSPIN,lspin_tf,mlp,0.014,0.1,4,5,0.996547379150797
LSPIN,lspin_tf,mlp,0.014,0.1,4,6,0.9947290005150056
LSPIN,lspin_tf,mlp,0.014,0.1,4,7,0.9989068928683686
LSPIN,lspin_tf,mlp,0.014,0.1,5,6,0.9908870696512668
LSPIN,lspin_tf,mlp,0.014,0.1,5,7,0.9960069068692156
LSPIN,lspin_tf,mlp,0.014,0.1,6,7,0.9933471133423242
LSPIN,lspin_tf,mlp,0.00525,0.0,0,1,0.9965237857271572
LSPIN,lspin_tf,mlp,0.00525,0.0,0,2,0.9948631198011184
LSPIN,lspin_tf,mlp,0.00525,0.0,0,3,0.9966885035958216
LSPIN,lspin_tf,mlp,0.00525,0.0,0,4,0.9911672838963173
LSPIN,lspin_tf,mlp,0.00525,0.0,0,5,0.9966561954716706
LSPIN,lspin_tf,mlp,0.00525,0.0,0,6,0.99646612030879
LSPIN,lspin_tf,mlp,0.00525,0.0,0,7,0.9967836507771494
LSPIN,lspin_tf,mlp,0.00525,0.0,1,2,0.9932998507698864
LSPIN,lspin_tf,mlp,0.00525,0.0,1,3,0.9963387174041984
LSPIN,lspin_tf,mlp,0.00525,0.0,1,4,0.990280395412448
LSPIN,lspin_tf,mlp,0.00525,0.0,1,5,0.9963751144145612
LSPIN,lspin_tf,mlp,0.00525,0.0,1,6,0.9959230990667725
LSPIN,lspin_tf,mlp,0.00525,0.0,1,7,0.9949216199552714
LSPIN,lspin_tf,mlp,0.00525,0.0,2,3,0.9955941979878332
LSPIN,lspin_tf,mlp,0.00525,0.0,2,4,0.9956832982782974
LSPIN,lspin_tf,mlp,0.00525,0.0,2,5,0.9961850745713012
LSPIN,lspin_tf,mlp,0.00525,0.0,2,6,0.9933091709669872
LSPIN,lspin_tf,mlp,0.00525,0.0,2,7,0.9919092580929756
LSPIN,lspin_tf,mlp,0.00525,0.0,3,4,0.9939905556841124
LSPIN,lspin_tf,mlp,0.00525,0.0,3,5,0.9970459643615526
LSPIN,lspin_tf,mlp,0.00525,0.0,3,6,0.9952825298750748
LSPIN,lspin_tf,mlp,0.00525,0.0,3,7,0.9928693733864608
LSPIN,lspin_tf,mlp,0.00525,0.0,4,5,0.9961774399789928
LSPIN,lspin_tf,mlp,0.00525,0.0,4,6,0.989094311600504
LSPIN,lspin_tf,mlp,0.00525,0.0,4,7,0.9875819309646164
LSPIN,lspin_tf,mlp,0.00525,0.0,5,6,0.99388740609251
LSPIN,lspin_tf,mlp,0.00525,0.0,5,7,0.9946816641883568
LSPIN,lspin_tf,mlp,0.00525,0.0,6,7,0.9955513527005018
LSPIN,lspin_tf,mlp,0.014,0.0,0,1,0.9952140936007494
LSPIN,lspin_tf,mlp,0.014,0.0,0,2,0.9905430056947376
LSPIN,lspin_tf,mlp,0.014,0.0,0,3,0.9904084475525328
LSPIN,lspin_tf,mlp,0.014,0.0,0,4,0.9928612285002298
LSPIN,lspin_tf,mlp,0.014,0.0,0,5,0.9956023632251186
LSPIN,lspin_tf,mlp,0.014,0.0,0,6,0.9934700959358124
LSPIN,lspin_tf,mlp,0.014,0.0,0,7,0.9841818515866874
LSPIN,lspin_tf,mlp,0.014,0.0,1,2,0.9913277403896228
LSPIN,lspin_tf,mlp,0.014,0.0,1,3,0.9927657477484692
LSPIN,lspin_tf,mlp,0.014,0.0,1,4,0.9928054692035434
LSPIN,lspin_tf,mlp,0.014,0.0,1,5,0.9963841730864108
LSPIN,lspin_tf,mlp,0.014,0.0,1,6,0.9949180149016014
LSPIN,lspin_tf,mlp,0.014,0.0,1,7,0.9822997404219964
LSPIN,lspin_tf,mlp,0.014,0.0,2,3,0.9829711280545912
LSPIN,lspin_tf,mlp,0.014,0.0,2,4,0.9902287523113616
LSPIN,lspin_tf,mlp,0.014,0.0,2,5,0.9865605009702596
LSPIN,lspin_tf,mlp,0.014,0.0,2,6,0.9955374637344389
LSPIN,lspin_tf,mlp,0.014,0.0,2,7,0.9909705991560648
LSPIN,lspin_tf,mlp,0.014,0.0,3,4,0.996071189776732
LSPIN,lspin_tf,mlp,0.014,0.0,3,5,0.9914618125479496
LSPIN,lspin_tf,mlp,0.014,0.0,3,6,0.9868515467246468
LSPIN,lspin_tf,mlp,0.014,0.0,3,7,0.9702500568539336
LSPIN,lspin_tf,mlp,0.014,0.0,4,5,0.990970727682114
LSPIN,lspin_tf,mlp,0.014,0.0,4,6,0.9902172059596251
LSPIN,lspin_tf,mlp,0.014,0.0,4,7,0.9792876541396188
LSPIN,lspin_tf,mlp,0.014,0.0,5,6,0.989981527280168
LSPIN,lspin_tf,mlp,0.014,0.0,5,7,0.9801281408743888
LSPIN,lspin_tf,mlp,0.014,0.0,6,7,0.9872785759302456
LSPIN,lspin_tf,mlp,0.00525,0.025,0,1,0.9933761553235386
LSPIN,lspin_tf,mlp,0.00525,0.025,0,2,0.9957778298805322
LSPIN,lspin_tf,mlp,0.00525,0.025,0,3,0.9751841633819482
LSPIN,lspin_tf,mlp,0.00525,0.025,0,4,0.9953543568990224
LSPIN,lspin_tf,mlp,0.00525,0.025,0,5,0.9781045136981008
LSPIN,lspin_tf,mlp,0.00525,0.025,0,6,0.9864212765640088
LSPIN,lspin_tf,mlp,0.00525,0.025,0,7,0.9900911009625256
LSPIN,lspin_tf,mlp,0.00525,0.025,1,2,0.9958821243720026
LSPIN,lspin_tf,mlp,0.00525,0.025,1,3,0.9909187825006888
LSPIN,lspin_tf,mlp,0.00525,0.025,1,4,0.9986613722641874
LSPIN,lspin_tf,mlp,0.00525,0.025,1,5,0.992252159068485
LSPIN,lspin_tf,mlp,0.00525,0.025,1,6,0.9964429762607754
LSPIN,lspin_tf,mlp,0.00525,0.025,1,7,0.9988411124944758
LSPIN,lspin_tf,mlp,0.00525,0.025,2,3,0.9826684872462258
LSPIN,lspin_tf,mlp,0.00525,0.025,2,4,0.9979256624685128
LSPIN,lspin_tf,mlp,0.00525,0.025,2,5,0.9859800994774064
LSPIN,lspin_tf,mlp,0.00525,0.025,2,6,0.9934144625590708
LSPIN,lspin_tf,mlp,0.00525,0.025,2,7,0.9954338598992648
LSPIN,lspin_tf,mlp,0.00525,0.025,3,4,0.9896330089965648
LSPIN,lspin_tf,mlp,0.00525,0.025,3,5,0.9987267508908751
LSPIN,lspin_tf,mlp,0.00525,0.025,3,6,0.9966125652702936
LSPIN,lspin_tf,mlp,0.00525,0.025,3,7,0.9932783143238774
LSPIN,lspin_tf,mlp,0.00525,0.025,4,5,0.9924127948146868
LSPIN,lspin_tf,mlp,0.00525,0.025,4,6,0.9963256442455508
LSPIN,lspin_tf,mlp,0.00525,0.025,4,7,0.9979368184583678
LSPIN,lspin_tf,mlp,0.00525,0.025,5,6,0.9967989060479024
LSPIN,lspin_tf,mlp,0.00525,0.025,5,7,0.994150807550766
LSPIN,lspin_tf,mlp,0.00525,0.025,6,7,0.9981090201263348
LSPIN,lspin_tf,mlp,0.014,0.025,0,1,0.9982215109394568
LSPIN,lspin_tf,mlp,0.014,0.025,0,2,0.997995267118754
LSPIN,lspin_tf,mlp,0.014,0.025,0,3,0.9977578460060472
LSPIN,lspin_tf,mlp,0.014,0.025,0,4,0.997829237638576
LSPIN,lspin_tf,mlp,0.014,0.025,0,5,0.9961159205023992
LSPIN,lspin_tf,mlp,0.014,0.025,0,6,0.9971822779814136
LSPIN,lspin_tf,mlp,0.014,0.025,0,7,0.9964399008684498
LSPIN,lspin_tf,mlp,0.014,0.025,1,2,0.9984226478966703
LSPIN,lspin_tf,mlp,0.014,0.025,1,3,0.9980358782608598
LSPIN,lspin_tf,mlp,0.014,0.025,1,4,0.9962900448837668
LSPIN,lspin_tf,mlp,0.014,0.025,1,5,0.9937432905733788
LSPIN,lspin_tf,mlp,0.014,0.025,1,6,0.9985596751511112
LSPIN,lspin_tf,mlp,0.014,0.025,1,7,0.9982772228923972
LSPIN,lspin_tf,mlp,0.014,0.025,2,3,0.9993238952170058
LSPIN,lspin_tf,mlp,0.014,0.025,2,4,0.9979202307515777
LSPIN,lspin_tf,mlp,0.014,0.025,2,5,0.9956262241072084
LSPIN,lspin_tf,mlp,0.014,0.025,2,6,0.9986696754251962
LSPIN,lspin_tf,mlp,0.014,0.025,2,7,0.9963677890923192
LSPIN,lspin_tf,mlp,0.014,0.025,3,4,0.997432685241476
LSPIN,lspin_tf,mlp,0.014,0.025,3,5,0.9951472534674496
LSPIN,lspin_tf,mlp,0.014,0.025,3,6,0.9985417440772472
LSPIN,lspin_tf,mlp,0.014,0.025,3,7,0.996164551993974
LSPIN,lspin_tf,mlp,0.014,0.025,4,5,0.9985666447214004
LSPIN,lspin_tf,mlp,0.014,0.025,4,6,0.9966064015790976
LSPIN,lspin_tf,mlp,0.014,0.025,4,7,0.9937561884789008
LSPIN,lspin_tf,mlp,0.014,0.025,5,6,0.9935772982386588
LSPIN,lspin_tf,mlp,0.014,0.025,5,7,0.992401589664778
LSPIN,lspin_tf,mlp,0.014,0.025,6,7,0.9959391908726044
LSPIN,lspin_tf,mlp,0.00525,0.05,0,1,0.9939328336711554
LSPIN,lspin_tf,mlp,0.00525,0.05,0,2,0.9841624468345797
LSPIN,lspin_tf,mlp,0.00525,0.05,0,3,0.9942184217867376
LSPIN,lspin_tf,mlp,0.00525,0.05,0,4,0.9871529280333584
LSPIN,lspin_tf,mlp,0.00525,0.05,0,5,0.9978879886777928
LSPIN,lspin_tf,mlp,0.00525,0.05,0,6,0.9957692863522254
LSPIN,lspin_tf,mlp,0.00525,0.05,0,7,0.9931880412813502
LSPIN,lspin_tf,mlp,0.00525,0.05,1,2,0.9943363208885015
LSPIN,lspin_tf,mlp,0.00525,0.05,1,3,0.9974769453917374
LSPIN,lspin_tf,mlp,0.00525,0.05,1,4,0.9960871303521488
LSPIN,lspin_tf,mlp,0.00525,0.05,1,5,0.9941403762068892
LSPIN,lspin_tf,mlp,0.00525,0.05,1,6,0.9990203495650646
LSPIN,lspin_tf,mlp,0.00525,0.05,1,7,0.9945623817772488
LSPIN,lspin_tf,mlp,0.00525,0.05,2,3,0.9952102659396836
LSPIN,lspin_tf,mlp,0.00525,0.05,2,4,0.9989201667751608
LSPIN,lspin_tf,mlp,0.00525,0.05,2,5,0.9824219857959404
LSPIN,lspin_tf,mlp,0.00525,0.05,2,6,0.9925067040981382
LSPIN,lspin_tf,mlp,0.00525,0.05,2,7,0.986000714244312
LSPIN,lspin_tf,mlp,0.00525,0.05,3,4,0.9978203914588126
LSPIN,lspin_tf,mlp,0.00525,0.05,3,5,0.992154866740894
LSPIN,lspin_tf,mlp,0.00525,0.05,3,6,0.996194281879248
LSPIN,lspin_tf,mlp,0.00525,0.05,3,7,0.9884755387243734
LSPIN,lspin_tf,mlp,0.00525,0.05,4,5,0.9855192516840526
LSPIN,lspin_tf,mlp,0.00525,0.05,4,6,0.9938558749667964
LSPIN,lspin_tf,mlp,0.00525,0.05,4,7,0.9858627153803344
LSPIN,lspin_tf,mlp,0.00525,0.05,5,6,0.9963836307408692
LSPIN,lspin_tf,mlp,0.00525,0.05,5,7,0.9953818292907334
LSPIN,lspin_tf,mlp,0.00525,0.05,6,7,0.9971265293650936
LSPIN,lspin_tf,mlp,0.014,0.05,0,1,0.995656564118317
LSPIN,lspin_tf,mlp,0.014,0.05,0,2,0.9991002816665544
LSPIN,lspin_tf,mlp,0.014,0.05,0,3,0.989123605627922
LSPIN,lspin_tf,mlp,0.014,0.05,0,4,0.9959105719074268
LSPIN,lspin_tf,mlp,0.014,0.05,0,5,0.991217172906398
LSPIN,lspin_tf,mlp,0.014,0.05,0,6,0.9945297251107912
LSPIN,lspin_tf,mlp,0.014,0.05,0,7,0.9900651465241296
LSPIN,lspin_tf,mlp,0.014,0.05,1,2,0.9969202172319868
LSPIN,lspin_tf,mlp,0.014,0.05,1,3,0.997133025142486
LSPIN,lspin_tf,mlp,0.014,0.05,1,4,0.9986238204795664
LSPIN,lspin_tf,mlp,0.014,0.05,1,5,0.9980951895863954
LSPIN,lspin_tf,mlp,0.014,0.05,1,6,0.997862554333252
LSPIN,lspin_tf,mlp,0.014,0.05,1,7,0.9979819378251606
LSPIN,lspin_tf,mlp,0.014,0.05,2,3,0.9908929762548148
LSPIN,lspin_tf,mlp,0.014,0.05,2,4,0.9965281636957556
LSPIN,lspin_tf,mlp,0.014,0.05,2,5,0.9926672460723586
LSPIN,lspin_tf,mlp,0.014,0.05,2,6,0.9946230437451664
LSPIN,lspin_tf,mlp,0.014,0.05,2,7,0.9916742607670164
LSPIN,lspin_tf,mlp,0.014,0.05,3,4,0.994974123378786
LSPIN,lspin_tf,mlp,0.014,0.05,3,5,0.9979816697352843
LSPIN,lspin_tf,mlp,0.014,0.05,3,6,0.9945078312997356
LSPIN,lspin_tf,mlp,0.014,0.05,3,7,0.9984150003691832
LSPIN,lspin_tf,mlp,0.014,0.05,4,5,0.9973325210474152
LSPIN,lspin_tf,mlp,0.014,0.05,4,6,0.9988240185133432
LSPIN,lspin_tf,mlp,0.014,0.05,4,7,0.99723276637248
LSPIN,lspin_tf,mlp,0.014,0.05,5,6,0.9962446498148252
LSPIN,lspin_tf,mlp,0.014,0.05,5,7,0.9987900558798384
LSPIN,lspin_tf,mlp,0.014,0.05,6,7,0.9971936356943126
LSPIN,lspin_tf,mlp,0.00525,0.1,0,1,0.9984601161021588
LSPIN,lspin_tf,mlp,0.00525,0.1,0,2,0.99552761999061
LSPIN,lspin_tf,mlp,0.00525,0.1,0,3,0.9954779889839817
LSPIN,lspin_tf,mlp,0.00525,0.1,0,4,0.9877269922660644
LSPIN,lspin_tf,mlp,0.00525,0.1,0,5,0.9977867108589918
LSPIN,lspin_tf,mlp,0.00525,0.1,0,6,0.990050718017206
LSPIN,lspin_tf,mlp,0.00525,0.1,0,7,0.99197919031932
LSPIN,lspin_tf,mlp,0.00525,0.1,1,2,0.9967674276975204
LSPIN,lspin_tf,mlp,0.00525,0.1,1,3,0.9929057775737894
LSPIN,lspin_tf,mlp,0.00525,0.1,1,4,0.98872631933016
LSPIN,lspin_tf,mlp,0.00525,0.1,1,5,0.9964806089874472
LSPIN,lspin_tf,mlp,0.00525,0.1,1,6,0.9935571808605196
LSPIN,lspin_tf,mlp,0.00525,0.1,1,7,0.992810458844712
LSPIN,lspin_tf,mlp,0.00525,0.1,2,3,0.9955403998723495
LSPIN,lspin_tf,mlp,0.00525,0.1,2,4,0.9953872931177676
LSPIN,lspin_tf,mlp,0.00525,0.1,2,5,0.99773662623632
LSPIN,lspin_tf,mlp,0.00525,0.1,2,6,0.9972029829537058
LSPIN,lspin_tf,mlp,0.00525,0.1,2,7,0.9972062291622874
LSPIN,lspin_tf,mlp,0.00525,0.1,3,4,0.9914040592205648
LSPIN,lspin_tf,mlp,0.00525,0.1,3,5,0.998080253679082
LSPIN,lspin_tf,mlp,0.00525,0.1,3,6,0.9878325332731668
LSPIN,lspin_tf,mlp,0.00525,0.1,3,7,0.994378686821497
LSPIN,lspin_tf,mlp,0.00525,0.1,4,5,0.9910035548500188
LSPIN,lspin_tf,mlp,0.00525,0.1,4,6,0.99571214038017
LSPIN,lspin_tf,mlp,0.00525,0.1,4,7,0.9985157573010016
LSPIN,lspin_tf,mlp,0.00525,0.1,5,6,0.9918614859057168
LSPIN,lspin_tf,mlp,0.00525,0.1,5,7,0.9943607074713738
LSPIN,lspin_tf,mlp,0.00525,0.1,6,7,0.9964241556933732
LSPIN,lspin_tf,mlp,0.014,0.1,0,1,0.96833305939847
LSPIN,lspin_tf,mlp,0.014,0.1,0,2,0.992713720937724
LSPIN,lspin_tf,mlp,0.014,0.1,0,3,0.9861162438262062
LSPIN,lspin_tf,mlp,0.014,0.1,0,4,0.9957953040005312
LSPIN,lspin_tf,mlp,0.014,0.1,0,5,0.992386586721423
LSPIN,lspin_tf,mlp,0.014,0.1,0,6,0.986423767449168
LSPIN,lspin_tf,mlp,0.014,0.1,0,7,0.9857278240985792
LSPIN,lspin_tf,mlp,0.014,0.1,1,2,0.9864422526309928
LSPIN,lspin_tf,mlp,0.014,0.1,1,3,0.9928704353411612
LSPIN,lspin_tf,mlp,0.014,0.1,1,4,0.9804250159949608
LSPIN,lspin_tf,mlp,0.014,0.1,1,5,0.9825182376138596
LSPIN,lspin_tf,mlp,0.014,0.1,1,6,0.9946855745855948
LSPIN,lspin_tf,mlp,0.014,0.1,1,7,0.9915835960143132
LSPIN,lspin_tf,mlp,0.014,0.1,2,3,0.9980923204095004
LSPIN,lspin_tf,mlp,0.014,0.1,2,4,0.9940243818289236
LSPIN,lspin_tf,mlp,0.014,0.1,2,5,0.9926255506535308
LSPIN,lspin_tf,mlp,0.014,0.1,2,6,0.9970032160484515
LSPIN,lspin_tf,mlp,0.014,0.1,2,7,0.9934970424151888
LSPIN,lspin_tf,mlp,0.014,0.1,3,4,0.9903583798124282
LSPIN,lspin_tf,mlp,0.014,0.1,3,5,0.9904635755277528
LSPIN,lspin_tf,mlp,0.014,0.1,3,6,0.9985359001257492
LSPIN,lspin_tf,mlp,0.014,0.1,3,7,0.9950020500436566
LSPIN,lspin_tf,mlp,0.014,0.1,4,5,0.9972349906019122
LSPIN,lspin_tf,mlp,0.014,0.1,4,6,0.9933493378454246
LSPIN,lspin_tf,mlp,0.014,0.1,4,7,0.9941284054292956
LSPIN,lspin_tf,mlp,0.014,0.1,5,6,0.9937928244887066
LSPIN,lspin_tf,mlp,0.014,0.1,5,7,0.9965315141062452
LSPIN,lspin_tf,mlp,0.014,0.1,6,7,0.9980797584970188
Concrete,concrete,mlp,0.001,0.0,0,1,0.9900352438592532
Concrete,concrete,mlp,0.001,0.0,0,2,0.9931708429688854
Concrete,concrete,mlp,0.001,0.0,0,3,0.9900330219079048
Concrete,concrete,mlp,0.001,0.0,0,4,0.988329955838503
Concrete,concrete,mlp,0.001,0.0,0,5,0.9861094267573024
Concrete,concrete,mlp,0.001,0.0,0,6,0.9902827944871267
Concrete,concrete,mlp,0.001,0.0,0,7,0.9928684137548336
Concrete,concrete,mlp,0.001,0.0,1,2,0.9915043979379512
