model_family,lambda_sample_smooth,lambda_sparse,mean_Khard,std_Khard,mean_test_c,std_test_c,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,mean_effective_gene_count,n_runs,mean_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_cluster_ari,mean_cluster_nmi
LSPIN,0.0,0.007,253.13175582885742,26.6250888219598,0.7181728389185073,0.01361524690167878,0.9812840437661008,0.0021232046381489955,807.625,525.5625,485.9441164515874,16,0.9948332112341038,0.8883780292007246,3.70992048816568,0.9598471677271124,0.9310742552751753
LSPIN,0.0,0.00525,345.7688236236572,47.83485380516702,0.7283356340441737,0.011081643731594317,0.9856543237105757,0.004603794551526076,1122.3125,730.5,676.6786749682088,16,0.9952339841512317,0.8978442429020209,3.7817585059171597,0.9735412750661138,0.9385756084640201
LSPIN,0.0,0.0035,461.0284767150879,53.75468364045712,0.7279250761614623,0.009760230499609088,0.9896669040863273,0.0023441781500094672,1543.6875,998.9375,920.2367221622194,16,0.9921752437751323,0.9209297414269376,4.02292899408284,0.9617541105129651,0.9331379614361891
LSPIN,0.025,0.028,174.97514724731445,31.303124258448815,0.7114551599390708,0.018353729760150424,0.967645607015502,0.008125636733245744,379.4375,288.75,266.8140366632377,16,0.9922022434254495,0.7475127330736587,2.90259800295858,0.8343278691265065,0.8176941681426875
LSPIN,0.025,0.021,221.3120174407959,26.31545941047187,0.7078731911652704,0.014908821045603014,0.9768202728698198,0.004619093919125626,491.0625,377.3125,349.26121467472177,16,0.9954684235732157,0.8042067751614715,3.241262943786982,0.8986141592831718,0.8562804318651894
LSPIN,0.025,0.014,319.38079166412354,41.5614011462908,0.7132044935262757,0.015831809224249798,0.9836265775681686,0.00472780258153197,664.25,563.5625,516.4197037591996,16,0.9963511109895614,0.8324024206375152,3.3302052514792897,0.9292494560864127,0.888805856233371
LSPIN,0.025,0.0105,449.3515911102295,57.997979114589945,0.7134960491241432,0.01503819149618441,0.9898173637769477,0.002262103129346573,904.875,801.0,741.1180006010777,16,0.9962541594391892,0.8662081090060115,3.4294101331360944,0.9240896533085267,0.8855358794862187
LSPIN,0.025,0.00875,558.6928119659424,73.15559237626087,0.7170720677837015,0.011491554701395694,0.9925314501107183,0.0016168686910568194,1109.125,1006.75,926.383528034537,16,0.9944746802622569,0.8759274516067376,3.6996579142011834,0.930422183164798,0.8879291682985361
LSPIN,0.025,0.007,742.7596549987793,90.3909310171651,0.7199459729626809,0.011825008207745121,0.995225516004774,0.0012184373542678804,1469.8125,1348.625,1238.3260106217658,16,0.9933906622985758,0.9008313765254492,3.8484652366863905,0.930792340058388,0.9016455423107823
LSPIN,0.025,0.00525,1067.0287055969238,113.02533654372097,0.7214751523229246,0.011772422350539357,0.9972509081875092,0.0006600705270252621,2152.0625,1976.4375,1796.1883162180306,16,0.9940820416417695,0.9253144423369267,3.9647744082840233,0.970771683236719,0.9430516033053762
LSPIN,0.025,0.0035,1460.311294555664,76.03269868090517,0.7312749904798173,0.008741285001699456,0.9986158780295719,0.0001885367103965173,3107.25,2839.5,2509.8447360211185,16,0.9938524623423391,0.9349005292176927,4.1717363165680466,0.9839148068399657,0.968506479128271
LSPIN,0.05,0.028,215.4809341430664,32.69324738570604,0.7035177075399848,0.027325025372735973,0.9759055231099856,0.006929666276775234,454.9375,356.1875,329.64733688684123,16,0.995136383001018,0.7494775026135195,2.9470691568047336,0.8864758163005834,0.8514914548142842
LSPIN,0.05,0.021,300.1242742538452,40.23459289382792,0.7069628236862148,0.017482314029557612,0.9846983193767976,0.0030151962938428424,609.5625,515.5625,476.1824947255569,16,0.9938889361337128,0.7944484136435637,3.0274593195266273,0.8684026278407855,0.8338412403984321
LSPIN,0.05,0.014,448.58446311950684,41.659109914713916,0.7172951970677837,0.018129900001155205,0.9914470293998762,0.0016434419741282091,885.4375,813.375,743.972862020156,16,0.995398975487819,0.8669662632109489,3.50466900887574,0.9361352902482444,0.8958156755388914
LSPIN,0.05,0.0105,643.5735969543457,47.478787001387325,0.7158760948210205,0.011855792576789086,0.994441367017108,0.0009027230488415259,1253.1875,1171.4375,1075.4783151510787,16,0.9937942523932365,0.8955472562515391,3.6432137573964494,0.9261030847016417,0.8996159756863842
LSPIN,0.05,0.00875,808.0260696411133,68.54278022342083,0.7198448210205636,0.010502535170707422,0.9961355998625097,0.0007347101709883573,1595.25,1509.0625,1374.1876100270727,16,0.9934841393666026,0.9014193354590653,3.76978550295858,0.966864023614698,0.9375998724111068
LSPIN,0.05,0.007,1038.5526123046875,69.65724733271037,0.7230995335110434,0.010229418684953678,0.9974754768960049,0.0003306549020327288,2147.9375,1967.3125,1783.196524050881,16,0.9958914073424531,0.9399006518320743,4.093056582840236,0.9829361949909813,0.9664023185024139
LSPIN,0.05,0.00525,1260.114372253418,61.4253901107694,0.7252296744097486,0.009149961787804589,0.9981204630868995,0.0002998187216178949,2575.8125,2416.1875,2161.311670870393,16,0.9944839413158124,0.935438801965524,4.164894600591716,0.9805851066733501,0.9600436294550123
LSPIN,0.05,0.0035,1521.324562072754,67.5320848188182,0.7290436976389947,0.00557516242652063,0.9986604663756746,0.0002208056291567244,3267.5,2973.125,2625.6049957274454,16,0.9935542567251584,0.9320474690560266,4.113581730769231,0.9762725330256012,0.9552026790651658
LSPIN,0.1,0.028,271.9582576751709,37.4007906343937,0.7066682930312262,0.013244643517828024,0.982906117360076,0.0035776534693735805,547.9375,463.3125,427.50002202784407,16,0.994819706831934,0.7768244160934147,3.0565366124260356,0.883567117513607,0.8474029560177735
LSPIN,0.1,0.021,333.492036819458,44.43673573139771,0.709801028179741,0.010634261507739759,0.9872469049112598,0.0023771613242054256,668.125,597.75,544.8452084145154,16,0.9958264108043043,0.8451015067805822,3.477302144970414,0.925237378590606,0.8871222069806289
LSPIN,0.1,0.014,509.0094108581543,49.53990007206152,0.7157154417364813,0.015836078392429318,0.9923442836380706,0.0014008778934091496,998.6875,921.375,846.2986760975216,16,0.9928150537292542,0.8666880971883256,3.562823594674556,0.9255627769981858,0.8912964012869143
LSPIN,0.1,0.0105,680.4959030151367,45.68779961174147,0.7137102532368621,0.012922514311771955,0.9952103973563086,0.000579553035733723,1341.1875,1256.0625,1153.462670710636,16,0.9954210606340215,0.9026896751055679,3.7629437869822486,0.9746225581316631,0.9445673038218231
LSPIN,0.1,0.00875,832.2425270080566,61.88361784907744,0.7242479055597867,0.011715834675547838,0.9962492415482204,0.0007750507306124475,1654.5625,1543.6875,1408.9422272556387,16,0.9952930098612226,0.9192208013584245,3.9356971153846154,0.978781851066539,0.9537786917178613
LSPIN,0.1,0.007,1013.3404922485352,49.11356383082293,0.7239742003046459,0.010672113581351427,0.9972557911123638,0.0004058611647594665,2076.9375,1923.75,1739.588933770394,16,0.9938991540059946,0.9249564817611845,4.0297707100591715,0.9743201554724795,0.9481392117725401
LSPIN,0.1,0.00525,1243.4922790527344,60.52027156238909,0.7268957063975628,0.005031332539072341,0.9980696123166268,0.00031969423591162257,2574.5625,2379.875,2131.0318658510287,16,0.9938422498026128,0.9344975700307395,4.081083579881656,0.9744269913556771,0.9521370080732797
LSPIN,0.1,0.0035,1539.445930480957,57.85574730510297,0.7248726675552171,0.009266059246235187,0.998705342022078,0.00020416603780386316,3189.0,2941.5,2613.152015171263,16,0.9913846949042447,0.9282508399874904,4.132396449704141,0.9759200811968419,0.9567171324692291
