model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
L-LSPIN,lspin_tf,linear,0.00525,0.1,5,6,0.9263017554764448,3.831360946745562,0.625,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.1,5,7,0.9270198966194932,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.1,6,7,0.919487875011937,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.014,0.1,0,1,0.7938678551870776,3.5440088757396446,0.5522388059701493,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.1,0,2,0.8108377674409684,3.639792899408284,0.5757575757575758,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.1,0,3,0.8637635306169125,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,0,4,0.8917861849046691,3.831360946745562,0.625,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.014,0.1,0,5,0.8377404373180811,3.256656804733728,0.4857142857142857,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.1,0,6,0.8222454240222393,3.448224852071006,0.5294117647058824,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.014,0.1,0,7,0.8185698386007216,3.5440088757396446,0.5522388059701493,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.1,1,2,0.7858092568400564,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.1,1,3,0.8461273919357756,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.014,0.1,1,4,0.8151674854978919,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.1,1,5,0.8097311999402239,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.1,1,6,0.814889961064755,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,1,7,0.7789444518529935,3.1608727810650885,0.4647887323943662,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.1,2,3,0.8207480338406252,3.1608727810650885,0.4647887323943662,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.1,2,4,0.8158134420251514,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.1,2,5,0.780221807887252,3.0650887573964494,0.4444444444444444,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,2,6,0.7973878871626657,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.1,2,7,0.8143249348092783,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,3,4,0.8765964377994265,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.014,0.1,3,5,0.8346856556181045,3.256656804733728,0.4857142857142857,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,3,6,0.8643798825622037,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.014,0.1,3,7,0.8348588656942406,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.1,4,5,0.8651433723749502,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,4,6,0.8367704919471635,3.831360946745562,0.625,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.014,0.1,4,7,0.8368132238913113,3.5440088757396446,0.5522388059701493,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.1,5,6,0.8092664958386916,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.014,0.1,5,7,0.784398463789314,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.1,6,7,0.7685071944199128,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,1,0.8702535535980038,3.448224852071006,0.5294117647058824,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,2,0.8534248779610246,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,3,0.8685366065869524,3.831360946745562,0.625,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,4,0.8514567514586932,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,5,0.8237216706366356,3.0650887573964494,0.4444444444444444,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,6,0.827084930620873,3.256656804733728,0.4857142857142857,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,7,0.8475254098623041,3.927144970414201,0.6507936507936508,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,2,0.8886855086322765,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,3,0.8924277801146505,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,4,0.8926297484626617,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,5,0.8637589185038098,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,6,0.8217583446500747,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,7,0.8597148559674603,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,3,0.8634210835089671,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,4,0.8794828808622527,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,5,0.8421911321077304,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,6,0.8020272613667918,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,7,0.8590602558856675,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,3,4,0.8667915346441007,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,3,5,0.8174573086803867,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,3,6,0.7997851992735119,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,3,7,0.8637498390950645,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.00525,0.0,4,5,0.8604574602183886,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.0,4,6,0.8079053411449654,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.00525,0.0,4,7,0.8659639539233307,3.831360946745562,0.625,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,5,6,0.8029436906473187,3.0650887573964494,0.4444444444444444,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.0,5,7,0.821379038259078,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.0,6,7,0.778569238802026,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.0,0,1,0.846538727589226,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.0,0,2,0.7729996063339978,3.352440828402367,0.5072463768115942,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.0,0,3,0.8125655378289349,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.0,0,4,0.8554520263557709,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,0,5,0.8435048183587247,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,0,6,0.8100083458885934,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.014,0.0,0,7,0.8808530876967071,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.014,0.0,1,2,0.7887282295698055,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.0,1,3,0.830964150871169,3.831360946745562,0.625,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,1,4,0.8296354919820349,3.831360946745562,0.625,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,1,5,0.8528689391972362,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,1,6,0.8114994480077588,3.639792899408284,0.5757575757575758,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.0,1,7,0.8453921891117612,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.0,2,3,0.7421656576201107,2.8735207100591715,0.4054054054054054,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.0,2,4,0.7804436928872451,3.0650887573964494,0.4444444444444444,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,2,5,0.7731874934659287,2.9693047337278107,0.4246575342465753,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.0,2,6,0.7378637677532365,3.256656804733728,0.4857142857142857,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,2,7,0.7925339583236716,3.1608727810650885,0.4647887323943662,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,3,4,0.813193793937782,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.0,3,5,0.8063751003318217,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.0,3,6,0.7881453536838162,3.352440828402367,0.5072463768115942,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.0,3,7,0.7802055496356142,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,4,5,0.8567881372780285,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,4,6,0.7732444256290962,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.0,4,7,0.8549978012799764,3.831360946745562,0.625,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.0,5,6,0.8180972031634111,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,5,7,0.8445070473564351,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,6,7,0.7922653728246783,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,1,0.8534002199955604,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,2,0.8596759160450299,3.448224852071006,0.5294117647058824,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,3,0.8753075185945851,3.639792899408284,0.5757575757575758,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,4,0.8407265790027648,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,5,0.8955797795084535,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,6,0.8886109704773257,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.025,0,7,0.8417405908211404,3.448224852071006,0.5294117647058824,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.025,1,2,0.8782834327760287,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.025,1,3,0.8798623318665446,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,1,4,0.858659214047571,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.025,1,5,0.890299384386241,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,1,6,0.8848852479925523,3.831360946745562,0.625,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.025,1,7,0.8536483886262274,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,2,3,0.908923133902682,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,2,4,0.8656757615789513,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,2,5,0.8800924559366258,3.831360946745562,0.625,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.025,2,6,0.8756812329981519,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,2,7,0.8610132603437826,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,3,4,0.8485482063871181,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.025,3,5,0.8974773540213692,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,3,6,0.8852139059984058,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,3,7,0.8519304110712039,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,4,5,0.8803116175694002,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,4,6,0.8946254495220592,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.025,4,7,0.8654235077846855,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.025,5,6,0.9207504756436812,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.025,5,7,0.8656511249793983,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.025,6,7,0.8809979763238255,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.025,0,1,0.7192880167430785,3.0650887573964494,0.4444444444444444,2.4903846153846154,0.3333333333333333
L-LSPIN,lspin_tf,linear,0.014,0.025,0,2,0.7571890838575245,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.025,0,3,0.6901711487400752,3.0650887573964494,0.4444444444444444,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.025,0,4,0.7193468853666078,2.8735207100591715,0.4054054054054054,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.025,0,5,0.6275938826394485,2.3946005917159763,0.3164556962025316,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.025,0,6,0.7254085866571702,3.0650887573964494,0.4444444444444444,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.025,0,7,0.7099636729558604,2.9693047337278107,0.4246575342465753,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.025,1,2,0.789473382244506,3.1608727810650885,0.4647887323943662,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.025,1,3,0.7242578825122852,2.7777366863905324,0.3866666666666666,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.025,1,4,0.7356513733145643,2.8735207100591715,0.4054054054054054,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.025,1,5,0.728757543673812,2.8735207100591715,0.4054054054054054,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.025,1,6,0.7920065831257106,3.5440088757396446,0.5522388059701493,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.025,1,7,0.7739294675670433,3.352440828402367,0.5072463768115942,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.025,2,3,0.7233477192375571,3.1608727810650885,0.4647887323943662,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.025,2,4,0.7474851216183535,2.7777366863905324,0.3866666666666666,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.025,2,5,0.694159717851681,2.7777366863905324,0.3866666666666666,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.025,2,6,0.7444099124276755,3.256656804733728,0.4857142857142857,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.025,2,7,0.7370184516229192,2.9693047337278107,0.4246575342465753,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.014,0.025,3,4,0.69159633476157,3.0650887573964494,0.4444444444444444,2.203032544378698,0.2839506172839506
L-LSPIN,lspin_tf,linear,0.014,0.025,3,5,0.62738312270817,2.586168639053254,0.3506493506493506,2.298816568047337,0.3
L-LSPIN,lspin_tf,linear,0.014,0.025,3,6,0.7204567594606246,2.9693047337278107,0.4246575342465753,2.203032544378698,0.2839506172839506
L-LSPIN,lspin_tf,linear,0.014,0.025,3,7,0.7127854893052354,3.0650887573964494,0.4444444444444444,2.4903846153846154,0.3333333333333333
L-LSPIN,lspin_tf,linear,0.014,0.025,4,5,0.6166598599660517,2.3946005917159763,0.3164556962025316,1.724112426035503,0.2093023255813953
L-LSPIN,lspin_tf,linear,0.014,0.025,4,6,0.722594900619409,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.025,4,7,0.6761205906771771,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.025,5,6,0.643591883414799,2.8735207100591715,0.4054054054054054,2.203032544378698,0.2839506172839506
L-LSPIN,lspin_tf,linear,0.014,0.025,5,7,0.6587657930903906,2.6819526627218933,0.3684210526315789,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.025,6,7,0.7294748086994042,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,1,0.9195806749117188,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,2,0.9339279021063932,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,3,0.9122556076402828,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,4,0.9283945421316072,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,5,0.9334461922030648,3.831360946745562,0.625,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,6,0.9122548776592344,3.831360946745562,0.625,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.05,0,7,0.9164392096365436,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.05,1,2,0.935612709554784,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.05,1,3,0.8934755842451957,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.05,1,4,0.9394729246672382,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-LSPIN,lspin_tf,linear,0.00525,0.05,1,5,0.9254036966165752,3.831360946745562,0.625,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.05,1,6,0.9117550693268514,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.05,1,7,0.9288033080236548,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.05,2,3,0.9297559939936494,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.05,2,4,0.948290205588002,3.927144970414201,0.6507936507936508,4.118713017751479,0.7049180327868853
L-LSPIN,lspin_tf,linear,0.00525,0.05,2,5,0.9446138626231328,3.735576923076923,0.6,3.927144970414201,0.6507936507936508
L-LSPIN,lspin_tf,linear,0.00525,0.05,2,6,0.9468221789456176,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.05,2,7,0.9422128484630916,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.05,3,4,0.918682301143768,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.05,3,5,0.9251678064348968,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.00525,0.05,3,6,0.9424777329631698,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.05,3,7,0.908314643509622,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.05,4,5,0.9363004856325786,3.927144970414201,0.6507936507936508,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.00525,0.05,4,6,0.919314305844123,3.831360946745562,0.625,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.05,4,7,0.946141333489137,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.05,5,6,0.931284013416014,3.831360946745562,0.625,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.05,5,7,0.93534450686168,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.00525,0.05,6,7,0.915763020090926,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.014,0.05,0,1,0.7678894185688154,3.256656804733728,0.4857142857142857,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.05,0,2,0.7627030453334395,3.0650887573964494,0.4444444444444444,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.05,0,3,0.7263516786559991,2.8735207100591715,0.4054054054054054,2.4903846153846154,0.3333333333333333
L-LSPIN,lspin_tf,linear,0.014,0.05,0,4,0.6685166184008278,3.0650887573964494,0.4444444444444444,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.05,0,5,0.7516949179109189,2.9693047337278107,0.4246575342465753,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.05,0,6,0.7075277084931154,3.1608727810650885,0.4647887323943662,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.014,0.05,0,7,0.8004094871986693,3.256656804733728,0.4857142857142857,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.05,1,2,0.746139969352558,2.9693047337278107,0.4246575342465753,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.05,1,3,0.7435476895054457,2.8735207100591715,0.4054054054054054,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.014,0.05,1,4,0.7048169716417312,2.8735207100591715,0.4054054054054054,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.05,1,5,0.7272889979623716,2.9693047337278107,0.4246575342465753,2.298816568047337,0.3
L-LSPIN,lspin_tf,linear,0.014,0.05,1,6,0.7295820838834062,3.1608727810650885,0.4647887323943662,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.05,1,7,0.7671608074217126,2.7777366863905324,0.3866666666666666,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.05,2,3,0.707496027113904,3.0650887573964494,0.4444444444444444,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.05,2,4,0.6510622375889658,2.9693047337278107,0.4246575342465753,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.05,2,5,0.6690202238981546,2.586168639053254,0.3506493506493506,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.05,2,6,0.6660750872209711,3.256656804733728,0.4857142857142857,2.4903846153846154,0.3333333333333333
L-LSPIN,lspin_tf,linear,0.014,0.05,2,7,0.7355220364864444,3.256656804733728,0.4857142857142857,2.4903846153846154,0.3333333333333333
L-LSPIN,lspin_tf,linear,0.014,0.05,3,4,0.7033835600676618,3.1608727810650885,0.4647887323943662,2.6819526627218933,0.3684210526315789
