model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
L-LSPIN,lspin_tf,linear,0.007,0.1,1,4,0.99206529929434
L-LSPIN,lspin_tf,linear,0.007,0.1,2,3,0.9857224923640726
L-LSPIN,lspin_tf,linear,0.007,0.1,2,4,0.9827038075107226
L-LSPIN,lspin_tf,linear,0.007,0.1,3,4,0.9938804757753816
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,1,0.994112953598606
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,2,0.998299458829292
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,3,0.9973455475030014
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,4,0.99798370155198
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,2,0.9893861260533524
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,3,0.9943782829978672
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,4,0.9938872805473704
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,3,0.9972858388086228
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,4,0.9974828035575014
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,4,0.9971866378242452
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,1,0.99259233558435
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,2,0.9974250897679168
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,3,0.9926969085669788
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,4,0.9971449547965102
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,2,0.991954045570958
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,3,0.9978358066934866
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,4,0.9973127980658424
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,3,0.9879443910242006
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,4,0.9980561581543548
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,4,0.9941871263425393
L-LSPIN,lspin_tf,linear,0.014,0.1,0,1,0.9945689675329874
L-LSPIN,lspin_tf,linear,0.014,0.1,0,2,0.9940235095938664
L-LSPIN,lspin_tf,linear,0.014,0.1,0,3,0.9908855748593398
L-LSPIN,lspin_tf,linear,0.014,0.1,0,4,0.9894180539095924
L-LSPIN,lspin_tf,linear,0.014,0.1,1,2,0.9878591366276824
L-LSPIN,lspin_tf,linear,0.014,0.1,1,3,0.9935726688397014
L-LSPIN,lspin_tf,linear,0.014,0.1,1,4,0.9810406930729676
L-LSPIN,lspin_tf,linear,0.014,0.1,2,3,0.9944160028640756
L-LSPIN,lspin_tf,linear,0.014,0.1,2,4,0.9984512781964222
L-LSPIN,lspin_tf,linear,0.014,0.1,3,4,0.9922101015180134
L-LSPIN,lspin_tf,linear,0.021,0.1,0,1,0.9942675689504156
L-LSPIN,lspin_tf,linear,0.021,0.1,0,2,0.997452016768562
L-LSPIN,lspin_tf,linear,0.021,0.1,0,3,0.9941321361570788
L-LSPIN,lspin_tf,linear,0.021,0.1,0,4,0.9965959134099476
L-LSPIN,lspin_tf,linear,0.021,0.1,1,2,0.9956118363885624
L-LSPIN,lspin_tf,linear,0.021,0.1,1,3,0.9945468875181898
L-LSPIN,lspin_tf,linear,0.021,0.1,1,4,0.9968199181191056
L-LSPIN,lspin_tf,linear,0.021,0.1,2,3,0.9920322571125776
L-LSPIN,lspin_tf,linear,0.021,0.1,2,4,0.9984483390902656
L-LSPIN,lspin_tf,linear,0.021,0.1,3,4,0.9934907934127668
L-LSPIN,lspin_tf,linear,0.028,0.1,0,1,0.995409186696786
L-LSPIN,lspin_tf,linear,0.028,0.1,0,2,0.9899837252293584
L-LSPIN,lspin_tf,linear,0.028,0.1,0,3,0.9894565727814906
L-LSPIN,lspin_tf,linear,0.028,0.1,0,4,0.9918086055307171
L-LSPIN,lspin_tf,linear,0.028,0.1,1,2,0.9900257774985404
L-LSPIN,lspin_tf,linear,0.028,0.1,1,3,0.9921902074991328
L-LSPIN,lspin_tf,linear,0.028,0.1,1,4,0.9930629814243978
L-LSPIN,lspin_tf,linear,0.028,0.1,2,3,0.9849186898231324
L-LSPIN,lspin_tf,linear,0.028,0.1,2,4,0.9934026192252464
L-LSPIN,lspin_tf,linear,0.028,0.1,3,4,0.982944213654428
L-Concrete,concrete,linear,0.00075,0.0,0,1,0.9795490061225748
L-Concrete,concrete,linear,0.00075,0.0,0,2,0.9770877507732216
L-Concrete,concrete,linear,0.00075,0.0,0,3,0.9777435912185124
L-Concrete,concrete,linear,0.00075,0.0,0,4,0.9801125446106744
L-Concrete,concrete,linear,0.00075,0.0,1,2,0.971448998275422
L-Concrete,concrete,linear,0.00075,0.0,1,3,0.9734151783639056
L-Concrete,concrete,linear,0.00075,0.0,1,4,0.9761537035431505
L-Concrete,concrete,linear,0.00075,0.0,2,3,0.9655958039621648
L-Concrete,concrete,linear,0.00075,0.0,2,4,0.97222461099314
L-Concrete,concrete,linear,0.00075,0.0,3,4,0.9745567782365055
L-Concrete,concrete,linear,0.001,0.0,0,1,0.9528069510378052
L-Concrete,concrete,linear,0.001,0.0,0,2,0.961349151614115
L-Concrete,concrete,linear,0.001,0.0,0,3,0.9554155479067512
L-Concrete,concrete,linear,0.001,0.0,0,4,0.9559766753076212
L-Concrete,concrete,linear,0.001,0.0,1,2,0.9833475092607152
L-Concrete,concrete,linear,0.001,0.0,1,3,0.9792361868647396
L-Concrete,concrete,linear,0.001,0.0,1,4,0.9817278954653798
L-Concrete,concrete,linear,0.001,0.0,2,3,0.9796059026398216
L-Concrete,concrete,linear,0.001,0.0,2,4,0.9822502231320972
L-Concrete,concrete,linear,0.001,0.0,3,4,0.9810496712141888
L-Concrete,concrete,linear,0.0015,0.0,0,1,0.9864454020776104
L-Concrete,concrete,linear,0.0015,0.0,0,2,0.975115802802136
L-Concrete,concrete,linear,0.0015,0.0,0,3,0.9833894730691808
L-Concrete,concrete,linear,0.0015,0.0,0,4,0.988436872046738
L-Concrete,concrete,linear,0.0015,0.0,1,2,0.9793270962438244
L-Concrete,concrete,linear,0.0015,0.0,1,3,0.9847989174549214
L-Concrete,concrete,linear,0.0015,0.0,1,4,0.984212219388117
L-Concrete,concrete,linear,0.0015,0.0,2,3,0.9806539601280658
L-Concrete,concrete,linear,0.0015,0.0,2,4,0.9758981245302224
L-Concrete,concrete,linear,0.0015,0.0,3,4,0.9826221420118932
L-Concrete,concrete,linear,0.002,0.0,0,1,0.9906685832006078
L-Concrete,concrete,linear,0.002,0.0,0,2,0.99056786179955
L-Concrete,concrete,linear,0.002,0.0,0,3,0.9839032281558516
L-Concrete,concrete,linear,0.002,0.0,0,4,0.98732554158666
L-Concrete,concrete,linear,0.002,0.0,1,2,0.9867836634926206
L-Concrete,concrete,linear,0.002,0.0,1,3,0.9831139814881182
L-Concrete,concrete,linear,0.002,0.0,1,4,0.987549433459988
L-Concrete,concrete,linear,0.002,0.0,2,3,0.9832004403789084
L-Concrete,concrete,linear,0.002,0.0,2,4,0.9853784359584872
L-Concrete,concrete,linear,0.002,0.0,3,4,0.9870951562400198
L-Concrete,concrete,linear,0.0025,0.0,0,1,0.9843349794701622
L-Concrete,concrete,linear,0.0025,0.0,0,2,0.977810503160638
L-Concrete,concrete,linear,0.0025,0.0,0,3,0.9901047788190306
L-Concrete,concrete,linear,0.0025,0.0,0,4,0.9866743347365986
L-Concrete,concrete,linear,0.0025,0.0,1,2,0.9722495939962936
L-Concrete,concrete,linear,0.0025,0.0,1,3,0.9861314765627108
L-Concrete,concrete,linear,0.0025,0.0,1,4,0.986648619284864
L-Concrete,concrete,linear,0.0025,0.0,2,3,0.9705862017221352
L-Concrete,concrete,linear,0.0025,0.0,2,4,0.9829427076150584
L-Concrete,concrete,linear,0.0025,0.0,3,4,0.9843898138295312
L-Concrete,concrete,linear,0.003,0.0,0,1,0.9906284822341686
L-Concrete,concrete,linear,0.003,0.0,0,2,0.9754672664014764
L-Concrete,concrete,linear,0.003,0.0,0,3,0.9795569762276294
L-Concrete,concrete,linear,0.003,0.0,0,4,0.9840117137200624
L-Concrete,concrete,linear,0.003,0.0,1,2,0.9833509032867894
L-Concrete,concrete,linear,0.003,0.0,1,3,0.9807087436176148
L-Concrete,concrete,linear,0.003,0.0,1,4,0.9776261269993064
L-Concrete,concrete,linear,0.003,0.0,2,3,0.9796625090138008
L-Concrete,concrete,linear,0.003,0.0,2,4,0.9724179874325732
L-Concrete,concrete,linear,0.003,0.0,3,4,0.9823372442069788
L-Concrete,concrete,linear,0.004,0.0,0,1,0.9808247013405432
L-Concrete,concrete,linear,0.004,0.0,0,2,0.9824055708268586
L-Concrete,concrete,linear,0.004,0.0,0,3,0.9750863218591544
L-Concrete,concrete,linear,0.004,0.0,0,4,0.9876059830224336
L-Concrete,concrete,linear,0.004,0.0,1,2,0.955307879660366
L-Concrete,concrete,linear,0.004,0.0,1,3,0.979803835147938
L-Concrete,concrete,linear,0.004,0.0,1,4,0.9779666175791756
L-Concrete,concrete,linear,0.004,0.0,2,3,0.9493902998682054
L-Concrete,concrete,linear,0.004,0.0,2,4,0.9781678131590594
L-Concrete,concrete,linear,0.004,0.0,3,4,0.9709840094066264
L-Concrete,concrete,linear,0.006,0.0,0,1,0.9759575822475728
L-Concrete,concrete,linear,0.006,0.0,0,2,0.9812543476289012
L-Concrete,concrete,linear,0.006,0.0,0,3,0.9806967719331044
L-Concrete,concrete,linear,0.006,0.0,0,4,0.9863357805695796
L-Concrete,concrete,linear,0.006,0.0,1,2,0.977828847325707
L-Concrete,concrete,linear,0.006,0.0,1,3,0.9809631283104618
L-Concrete,concrete,linear,0.006,0.0,1,4,0.9793491539528691
L-Concrete,concrete,linear,0.006,0.0,2,3,0.9803572213579044
L-Concrete,concrete,linear,0.006,0.0,2,4,0.9801670252261429
L-Concrete,concrete,linear,0.006,0.0,3,4,0.9871301578291244
L-Concrete,concrete,linear,0.00075,0.025,0,1,0.9962491168068202
L-Concrete,concrete,linear,0.00075,0.025,0,2,0.9943110343744432
L-Concrete,concrete,linear,0.00075,0.025,0,3,0.9931853746386956
L-Concrete,concrete,linear,0.00075,0.025,0,4,0.9930374761670134
L-Concrete,concrete,linear,0.00075,0.025,1,2,0.9920592899586612
L-Concrete,concrete,linear,0.00075,0.025,1,3,0.9882768504688578
L-Concrete,concrete,linear,0.00075,0.025,1,4,0.9964141117225506
L-Concrete,concrete,linear,0.00075,0.025,2,3,0.995967649352193
L-Concrete,concrete,linear,0.00075,0.025,2,4,0.9896386038953162
L-Concrete,concrete,linear,0.00075,0.025,3,4,0.9834176221642692
L-Concrete,concrete,linear,0.001,0.025,0,1,0.9907760640523956
L-Concrete,concrete,linear,0.001,0.025,0,2,0.9967391295819688
L-Concrete,concrete,linear,0.001,0.025,0,3,0.9967737990433642
L-Concrete,concrete,linear,0.001,0.025,0,4,0.9950913719029896
L-Concrete,concrete,linear,0.001,0.025,1,2,0.9897891476679892
L-Concrete,concrete,linear,0.001,0.025,1,3,0.9845358571967296
L-Concrete,concrete,linear,0.001,0.025,1,4,0.995649323205505
L-Concrete,concrete,linear,0.001,0.025,2,3,0.9957251434458784
L-Concrete,concrete,linear,0.001,0.025,2,4,0.9939546856526882
L-Concrete,concrete,linear,0.001,0.025,3,4,0.99165680322788
L-Concrete,concrete,linear,0.0015,0.025,0,1,0.9929812119917892
L-Concrete,concrete,linear,0.0015,0.025,0,2,0.9968180722442934
L-Concrete,concrete,linear,0.0015,0.025,0,3,0.9886835976649276
L-Concrete,concrete,linear,0.0015,0.025,0,4,0.9841218399432086
L-Concrete,concrete,linear,0.0015,0.025,1,2,0.9944262179033004
L-Concrete,concrete,linear,0.0015,0.025,1,3,0.99705803621193
L-Concrete,concrete,linear,0.0015,0.025,1,4,0.994068620649279
L-Concrete,concrete,linear,0.0015,0.025,2,3,0.9910013810944944
L-Concrete,concrete,linear,0.0015,0.025,2,4,0.984438477554958
L-Concrete,concrete,linear,0.0015,0.025,3,4,0.996440617496944
L-Concrete,concrete,linear,0.002,0.025,0,1,0.98963869525591
L-Concrete,concrete,linear,0.002,0.025,0,2,0.9956147646022012
L-Concrete,concrete,linear,0.002,0.025,0,3,0.9828485229344024
L-Concrete,concrete,linear,0.002,0.025,0,4,0.9876134166701828
L-Concrete,concrete,linear,0.002,0.025,1,2,0.9941512372766512
L-Concrete,concrete,linear,0.002,0.025,1,3,0.9889925078860728
L-Concrete,concrete,linear,0.002,0.025,1,4,0.990959312125687
L-Concrete,concrete,linear,0.002,0.025,2,3,0.9872709185713416
L-Concrete,concrete,linear,0.002,0.025,2,4,0.9898964761462818
L-Concrete,concrete,linear,0.002,0.025,3,4,0.994362544397456
L-Concrete,concrete,linear,0.0025,0.025,0,1,0.9934367206375172
L-Concrete,concrete,linear,0.0025,0.025,0,2,0.9825933330896548
L-Concrete,concrete,linear,0.0025,0.025,0,3,0.9958635637209056
L-Concrete,concrete,linear,0.0025,0.025,0,4,0.995969818813821
L-Concrete,concrete,linear,0.0025,0.025,1,2,0.9923782983175018
L-Concrete,concrete,linear,0.0025,0.025,1,3,0.9953212525709296
L-Concrete,concrete,linear,0.0025,0.025,1,4,0.9961675525882048
L-Concrete,concrete,linear,0.0025,0.025,2,3,0.986933414449786
L-Concrete,concrete,linear,0.0025,0.025,2,4,0.9872106674259872
L-Concrete,concrete,linear,0.0025,0.025,3,4,0.9963188612773984
L-Concrete,concrete,linear,0.003,0.025,0,1,0.9905788949596708
L-Concrete,concrete,linear,0.003,0.025,0,2,0.9929450003217968
L-Concrete,concrete,linear,0.003,0.025,0,3,0.9938554665732878
L-Concrete,concrete,linear,0.003,0.025,0,4,0.995958281677535
L-Concrete,concrete,linear,0.003,0.025,1,2,0.9851422254310233
L-Concrete,concrete,linear,0.003,0.025,1,3,0.9947755824946144
L-Concrete,concrete,linear,0.003,0.025,1,4,0.9893135652426436
L-Concrete,concrete,linear,0.003,0.025,2,3,0.9864372765806824
L-Concrete,concrete,linear,0.003,0.025,2,4,0.9948899767240644
L-Concrete,concrete,linear,0.003,0.025,3,4,0.992226159055564
L-Concrete,concrete,linear,0.004,0.025,0,1,0.9924262948845328
L-Concrete,concrete,linear,0.004,0.025,0,2,0.9888088244881728
L-Concrete,concrete,linear,0.004,0.025,0,3,0.9877060488452222
L-Concrete,concrete,linear,0.004,0.025,0,4,0.992791945761945
L-Concrete,concrete,linear,0.004,0.025,1,2,0.99169119375356
L-Concrete,concrete,linear,0.004,0.025,1,3,0.992881295397614
L-Concrete,concrete,linear,0.004,0.025,1,4,0.9953157352959028
L-Concrete,concrete,linear,0.004,0.025,2,3,0.9947470495279844
L-Concrete,concrete,linear,0.004,0.025,2,4,0.9927697053889468
L-Concrete,concrete,linear,0.004,0.025,3,4,0.994701936629735
L-Concrete,concrete,linear,0.006,0.025,0,1,0.99154020567875
L-Concrete,concrete,linear,0.006,0.025,0,2,0.9882005708711248
L-Concrete,concrete,linear,0.006,0.025,0,3,0.989847686200894
L-Concrete,concrete,linear,0.006,0.025,0,4,0.9765891932538844
L-Concrete,concrete,linear,0.006,0.025,1,2,0.9876764167150782
L-Concrete,concrete,linear,0.006,0.025,1,3,0.9858743311884592
L-Concrete,concrete,linear,0.006,0.025,1,4,0.978905707336052
L-Concrete,concrete,linear,0.006,0.025,2,3,0.9834236126218956
L-Concrete,concrete,linear,0.006,0.025,2,4,0.9688791159546556
L-Concrete,concrete,linear,0.006,0.025,3,4,0.9732854250678004
L-Concrete,concrete,linear,0.00075,0.05,0,1,0.9960677809384684
L-Concrete,concrete,linear,0.00075,0.05,0,2,0.9905244644168494
L-Concrete,concrete,linear,0.00075,0.05,0,3,0.995681182236202
L-Concrete,concrete,linear,0.00075,0.05,0,4,0.9858756679166836
L-Concrete,concrete,linear,0.00075,0.05,1,2,0.9939707910924584
L-Concrete,concrete,linear,0.00075,0.05,1,3,0.9937411601190757
L-Concrete,concrete,linear,0.00075,0.05,1,4,0.9842141274809052
L-Concrete,concrete,linear,0.00075,0.05,2,3,0.9893477507514088
L-Concrete,concrete,linear,0.00075,0.05,2,4,0.978577952330304
L-Concrete,concrete,linear,0.00075,0.05,3,4,0.9934557139833922
L-Concrete,concrete,linear,0.001,0.05,0,1,0.9948224212439166
L-Concrete,concrete,linear,0.001,0.05,0,2,0.9941283768157656
L-Concrete,concrete,linear,0.001,0.05,0,3,0.9962447325462483
L-Concrete,concrete,linear,0.001,0.05,0,4,0.9957632272915108
L-Concrete,concrete,linear,0.001,0.05,1,2,0.995352748527126
L-Concrete,concrete,linear,0.001,0.05,1,3,0.9921198636922212
L-Concrete,concrete,linear,0.001,0.05,1,4,0.997626891131214
L-Concrete,concrete,linear,0.001,0.05,2,3,0.9896318687967974
L-Concrete,concrete,linear,0.001,0.05,2,4,0.9968368786981276
L-Concrete,concrete,linear,0.001,0.05,3,4,0.9933145883813996
L-Concrete,concrete,linear,0.0015,0.05,0,1,0.9966307388085072
L-Concrete,concrete,linear,0.0015,0.05,0,2,0.9868473981047252
L-Concrete,concrete,linear,0.0015,0.05,0,3,0.9929698722748552
L-Concrete,concrete,linear,0.0015,0.05,0,4,0.9937558755564792
L-Concrete,concrete,linear,0.0015,0.05,1,2,0.9857190780951846
L-Concrete,concrete,linear,0.0015,0.05,1,3,0.994750974957376
L-Concrete,concrete,linear,0.0015,0.05,1,4,0.9968830717803564
L-Concrete,concrete,linear,0.0015,0.05,2,3,0.9915468859268678
L-Concrete,concrete,linear,0.0015,0.05,2,4,0.9879229073918856
L-Concrete,concrete,linear,0.0015,0.05,3,4,0.9956652619685028
L-Concrete,concrete,linear,0.002,0.05,0,1,0.9949857787887024
L-Concrete,concrete,linear,0.002,0.05,0,2,0.9939537116205488
L-Concrete,concrete,linear,0.002,0.05,0,3,0.991519331171005
L-Concrete,concrete,linear,0.002,0.05,0,4,0.9909638443137018
L-Concrete,concrete,linear,0.002,0.05,1,2,0.990704195363984
L-Concrete,concrete,linear,0.002,0.05,1,3,0.993681990535516
L-Concrete,concrete,linear,0.002,0.05,1,4,0.985278795222023
L-Concrete,concrete,linear,0.002,0.05,2,3,0.9880639157048324
L-Concrete,concrete,linear,0.002,0.05,2,4,0.9951556207000278
L-Concrete,concrete,linear,0.002,0.05,3,4,0.97858429950219
L-Concrete,concrete,linear,0.0025,0.05,0,1,0.9933727582598124
L-Concrete,concrete,linear,0.0025,0.05,0,2,0.98210457381035
L-Concrete,concrete,linear,0.0025,0.05,0,3,0.99412769985232
L-Concrete,concrete,linear,0.0025,0.05,0,4,0.9707832372397152
L-Concrete,concrete,linear,0.0025,0.05,1,2,0.9920880561150054
L-Concrete,concrete,linear,0.0025,0.05,1,3,0.9871265471800844
L-Concrete,concrete,linear,0.0025,0.05,1,4,0.9875340846665032
L-Concrete,concrete,linear,0.0025,0.05,2,3,0.9796538197338256
L-Concrete,concrete,linear,0.0025,0.05,2,4,0.9938876214790056
L-Concrete,concrete,linear,0.0025,0.05,3,4,0.9644816343459844
L-Concrete,concrete,linear,0.003,0.05,0,1,0.99516747345583
L-Concrete,concrete,linear,0.003,0.05,0,2,0.99174457088547
L-Concrete,concrete,linear,0.003,0.05,0,3,0.995456854405504
L-Concrete,concrete,linear,0.003,0.05,0,4,0.9800533004873856
L-Concrete,concrete,linear,0.003,0.05,1,2,0.9914458611287782
L-Concrete,concrete,linear,0.003,0.05,1,3,0.9946267475873524
L-Concrete,concrete,linear,0.003,0.05,1,4,0.9845050508492575
L-Concrete,concrete,linear,0.003,0.05,2,3,0.9939929952615806
L-Concrete,concrete,linear,0.003,0.05,2,4,0.9884991678785006
L-Concrete,concrete,linear,0.003,0.05,3,4,0.9864421772185844
L-Concrete,concrete,linear,0.004,0.05,0,1,0.992340802337184
L-Concrete,concrete,linear,0.004,0.05,0,2,0.9920500907368898
L-Concrete,concrete,linear,0.004,0.05,0,3,0.9872682810421164
L-Concrete,concrete,linear,0.004,0.05,0,4,0.9927957411434662
L-Concrete,concrete,linear,0.004,0.05,1,2,0.9947417830921582
L-Concrete,concrete,linear,0.004,0.05,1,3,0.9863349672027576
L-Concrete,concrete,linear,0.004,0.05,1,4,0.994420347830816
L-Concrete,concrete,linear,0.004,0.05,2,3,0.9885981988532266
L-Concrete,concrete,linear,0.004,0.05,2,4,0.994418526634417
L-Concrete,concrete,linear,0.004,0.05,3,4,0.987164356024278
L-Concrete,concrete,linear,0.006,0.05,0,1,0.9842239712273992
L-Concrete,concrete,linear,0.006,0.05,0,2,0.988507557808019
L-Concrete,concrete,linear,0.006,0.05,0,3,0.9873198411208828
L-Concrete,concrete,linear,0.006,0.05,0,4,0.9661749899932184
L-Concrete,concrete,linear,0.006,0.05,1,2,0.9920815781833916
L-Concrete,concrete,linear,0.006,0.05,1,3,0.9844020835788138
L-Concrete,concrete,linear,0.006,0.05,1,4,0.9752173846602812
L-Concrete,concrete,linear,0.006,0.05,2,3,0.985636231703865
L-Concrete,concrete,linear,0.006,0.05,2,4,0.9694463578999016
L-Concrete,concrete,linear,0.006,0.05,3,4,0.9573465770012228
L-Concrete,concrete,linear,0.00075,0.1,0,1,0.9949107826229427
L-Concrete,concrete,linear,0.00075,0.1,0,2,0.9966866335189792
L-Concrete,concrete,linear,0.00075,0.1,0,3,0.9972747754924328
L-Concrete,concrete,linear,0.00075,0.1,0,4,0.9960325521873428
L-Concrete,concrete,linear,0.00075,0.1,1,2,0.9945209527152952
L-Concrete,concrete,linear,0.00075,0.1,1,3,0.9941716064854602
L-Concrete,concrete,linear,0.00075,0.1,1,4,0.991320489603752
L-Concrete,concrete,linear,0.00075,0.1,2,3,0.996080796331448
L-Concrete,concrete,linear,0.00075,0.1,2,4,0.994856307241197
L-Concrete,concrete,linear,0.00075,0.1,3,4,0.9955186296798088
L-Concrete,concrete,linear,0.001,0.1,0,1,0.9964532206497894
L-Concrete,concrete,linear,0.001,0.1,0,2,0.9963011763471086
L-Concrete,concrete,linear,0.001,0.1,0,3,0.9937473871200944
L-Concrete,concrete,linear,0.001,0.1,0,4,0.9969214601854888
L-Concrete,concrete,linear,0.001,0.1,1,2,0.9957324835758764
L-Concrete,concrete,linear,0.001,0.1,1,3,0.991475711407387
L-Concrete,concrete,linear,0.001,0.1,1,4,0.9974130482597556
L-Concrete,concrete,linear,0.001,0.1,2,3,0.9896989115853784
L-Concrete,concrete,linear,0.001,0.1,2,4,0.9963204946417404
L-Concrete,concrete,linear,0.001,0.1,3,4,0.9944531026790576
L-Concrete,concrete,linear,0.0015,0.1,0,1,0.995662794009883
L-Concrete,concrete,linear,0.0015,0.1,0,2,0.9968947053678928
L-Concrete,concrete,linear,0.0015,0.1,0,3,0.9916323219280292
L-Concrete,concrete,linear,0.0015,0.1,0,4,0.9915809844051644
L-Concrete,concrete,linear,0.0015,0.1,1,2,0.995320771381918
L-Concrete,concrete,linear,0.0015,0.1,1,3,0.991074029676704
L-Concrete,concrete,linear,0.0015,0.1,1,4,0.9906096127432784
L-Concrete,concrete,linear,0.0015,0.1,2,3,0.9928485525030089
L-Concrete,concrete,linear,0.0015,0.1,2,4,0.9923869766862436
L-Concrete,concrete,linear,0.0015,0.1,3,4,0.998006001884813
L-Concrete,concrete,linear,0.002,0.1,0,1,0.993002899973584
L-Concrete,concrete,linear,0.002,0.1,0,2,0.995414075941126
L-Concrete,concrete,linear,0.002,0.1,0,3,0.9914098456384548
L-Concrete,concrete,linear,0.002,0.1,0,4,0.9945257291256432
L-Concrete,concrete,linear,0.002,0.1,1,2,0.9931489630943638
L-Concrete,concrete,linear,0.002,0.1,1,3,0.995833859793919
L-Concrete,concrete,linear,0.002,0.1,1,4,0.9949681403078862
L-Concrete,concrete,linear,0.002,0.1,2,3,0.9939020951924048
L-Concrete,concrete,linear,0.002,0.1,2,4,0.9935066190871475
L-Concrete,concrete,linear,0.002,0.1,3,4,0.991235768170905
L-Concrete,concrete,linear,0.0025,0.1,0,1,0.9960521021902308
L-Concrete,concrete,linear,0.0025,0.1,0,2,0.9952881719639918
L-Concrete,concrete,linear,0.0025,0.1,0,3,0.9814447189660572
L-Concrete,concrete,linear,0.0025,0.1,0,4,0.9972855785964904
L-Concrete,concrete,linear,0.0025,0.1,1,2,0.9943526437531356
L-Concrete,concrete,linear,0.0025,0.1,1,3,0.9779458265138726
L-Concrete,concrete,linear,0.0025,0.1,1,4,0.9960600502804428
L-Concrete,concrete,linear,0.0025,0.1,2,3,0.9878641583784832
L-Concrete,concrete,linear,0.0025,0.1,2,4,0.9964710746398376
L-Concrete,concrete,linear,0.0025,0.1,3,4,0.9854432574122596
L-Concrete,concrete,linear,0.003,0.1,0,1,0.9923632209845504
L-Concrete,concrete,linear,0.003,0.1,0,2,0.9942912041306846
L-Concrete,concrete,linear,0.003,0.1,0,3,0.982232917577286
L-Concrete,concrete,linear,0.003,0.1,0,4,0.9871300344424906
L-Concrete,concrete,linear,0.003,0.1,1,2,0.99312054561633
L-Concrete,concrete,linear,0.003,0.1,1,3,0.991286419671535
L-Concrete,concrete,linear,0.003,0.1,1,4,0.9842269516869636
L-Concrete,concrete,linear,0.003,0.1,2,3,0.982146367635464
L-Concrete,concrete,linear,0.003,0.1,2,4,0.9893963820696776
L-Concrete,concrete,linear,0.003,0.1,3,4,0.973993001020292
L-Concrete,concrete,linear,0.004,0.1,0,1,0.9929867429718764
L-Concrete,concrete,linear,0.004,0.1,0,2,0.9848519865275848
L-Concrete,concrete,linear,0.004,0.1,0,3,0.9805869010909783
L-Concrete,concrete,linear,0.004,0.1,0,4,0.9898398690020416
L-Concrete,concrete,linear,0.004,0.1,1,2,0.9871627359573348
L-Concrete,concrete,linear,0.004,0.1,1,3,0.9822890163181194
L-Concrete,concrete,linear,0.004,0.1,1,4,0.994849945270317
L-Concrete,concrete,linear,0.004,0.1,2,3,0.9955956980097856
L-Concrete,concrete,linear,0.004,0.1,2,4,0.993278528936363
L-Concrete,concrete,linear,0.004,0.1,3,4,0.9912593336487872
L-Concrete,concrete,linear,0.006,0.1,0,1,0.9843387964878976
L-Concrete,concrete,linear,0.006,0.1,0,2,0.9780362928696792
L-Concrete,concrete,linear,0.006,0.1,0,3,0.9879006153427152
L-Concrete,concrete,linear,0.006,0.1,0,4,0.9852215174584008
L-Concrete,concrete,linear,0.006,0.1,1,2,0.97978835855006
L-Concrete,concrete,linear,0.006,0.1,1,3,0.9899403241334108
L-Concrete,concrete,linear,0.006,0.1,1,4,0.993192287736372
L-Concrete,concrete,linear,0.006,0.1,2,3,0.9831428917959
L-Concrete,concrete,linear,0.006,0.1,2,4,0.9756774554529108
L-Concrete,concrete,linear,0.006,0.1,3,4,0.9885851549775078
L-Concrete,concrete,linear,0.00075,0.0,0,1,0.9836021950843882
L-Concrete,concrete,linear,0.00075,0.0,0,2,0.9864802461281924
L-Concrete,concrete,linear,0.00075,0.0,0,3,0.9695812891452886
L-Concrete,concrete,linear,0.00075,0.0,0,4,0.9773384373304091
L-Concrete,concrete,linear,0.00075,0.0,1,2,0.9833411337892712
L-Concrete,concrete,linear,0.00075,0.0,1,3,0.971852122930592
L-Concrete,concrete,linear,0.00075,0.0,1,4,0.9831527091372678
L-Concrete,concrete,linear,0.00075,0.0,2,3,0.9627868449968532
L-Concrete,concrete,linear,0.00075,0.0,2,4,0.9766952892925252
L-Concrete,concrete,linear,0.00075,0.0,3,4,0.968210021675628
L-Concrete,concrete,linear,0.001,0.0,0,1,0.9737612414055582
L-Concrete,concrete,linear,0.001,0.0,0,2,0.9769963382971212
L-Concrete,concrete,linear,0.001,0.0,0,3,0.9646243060563932
L-Concrete,concrete,linear,0.001,0.0,0,4,0.9837647295906818
L-Concrete,concrete,linear,0.001,0.0,1,2,0.9780301098333382
L-Concrete,concrete,linear,0.001,0.0,1,3,0.9462478927421634
