model_family,lambda_sample_smooth,lambda_sparse,mean_Khard,std_Khard,mean_test_c,std_test_c,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,mean_effective_gene_count,n_runs,mean_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_cluster_ari,mean_cluster_nmi
LSPIN,0.0,0.00875,223.05328369140625,50.54487865572835,0.7227437166793602,0.015659538350499436,0.976191490370236,0.006824272136427691,664.0,447.1,412.7206735819351,10,0.9929708122482325,0.8577529961504267,3.6302144970414196,0.9019922540804753,0.8827435129787553
LSPIN,0.0,0.007,268.1023223876953,66.78198176409694,0.7228293983244478,0.01337676588960918,0.9817928648481544,0.006551068847622854,787.2,542.2,498.966328442921,10,0.9953063810088002,0.8805468531279341,3.702052514792899,0.9761153873233827,0.9476628851551905
LSPIN,0.0,0.00525,380.75868530273436,89.40856850152677,0.7330826351865956,0.006644006967679001,0.9870489259663738,0.0038704242266058876,1235.8,801.8,741.1165379765864,10,0.9952029817259633,0.9090905004471903,3.941512573964497,0.948771071907394,0.9143580333649147
LSPIN,0.0,0.0035,491.3436279296875,93.32580000295508,0.7217821782178218,0.008449957024953865,0.9896125392892227,0.0032797050297828615,1634.7,1051.8,976.5780680791553,10,0.9900321094999928,0.9242764138313854,4.02292899408284,0.9046340802635535,0.8898588905263345
LSPIN,0.025,0.028,190.37606201171874,29.97967654056015,0.707006854531607,0.018513604973257127,0.9711658698800264,0.007147852469006276,396.4,300.3,278.63857818543215,10,0.9949172638837371,0.7651359391906588,3.1752403846153845,0.8546806626960162,0.826102758024464
LSPIN,0.025,0.021,242.77760620117186,66.56451811335491,0.708948971820259,0.019804004150541975,0.9784509056023916,0.007896578087164704,530.7,397.0,370.0573065839841,10,0.9937375039506297,0.7756524437483142,3.045931952662722,0.8711335675373837,0.8400113341929363
LSPIN,0.025,0.014,339.4181427001953,67.24423279423976,0.7162223914699162,0.01227031373477172,0.98565208769152,0.00286270423301155,714.0,597.6,551.4693603525617,10,0.9975697334943563,0.837626666266946,3.290181213017751,0.97668172558469,0.9486030862117346
LSPIN,0.025,0.0105,475.82664489746094,102.8502476387817,0.7131568926123382,0.014275619110951572,0.9904655975475969,0.003659445646527879,917.3,826.1,767.2561569643532,10,0.996194683217111,0.8595134146766654,3.5919008875739644,0.9173160159597851,0.883192631617999
LSPIN,0.025,0.00875,600.0359100341797,117.77155943988689,0.7113099771515613,0.011964428668977806,0.9931591454693993,0.00183232339066392,1198.5,1074.5,990.4514810153427,10,0.9960582252982594,0.8862396695369817,3.524852071005917,0.9159754211009485,0.8813768621855637
LSPIN,0.025,0.007,803.9555969238281,92.53955482354112,0.7210872048743335,0.010019391229971518,0.9959980233208963,0.0008181557890715588,1619.2,1478.7,1350.753700283851,10,0.9936333466778823,0.9176418679063291,3.9702477810650882,0.9686164424756486,0.9357402581712639
LSPIN,0.025,0.00525,1065.2795288085938,61.84177716335025,0.7187261995430312,0.013823346932532999,0.9974272634630305,0.000258691095549248,2120.5,1964.8,1783.2071593081303,10,0.9934958093537771,0.9097298425776836,3.879252958579882,0.9757134313249626,0.9476733595231506
LSPIN,0.025,0.0035,1463.8988525390625,101.31006172874953,0.7303408225437928,0.008266829099461975,0.9985832457543102,0.0002505728710596623,3083.1,2851.3,2509.6096197420748,10,0.9949592205064072,0.9250365532734814,4.113923816568047,0.9793074691267195,0.9647251668880319
LSPIN,0.05,0.028,229.53011627197264,40.41552909384341,0.7060833968012186,0.01615348390007154,0.9783380146148062,0.0036851213570657515,482.7,374.4,345.7572971730217,10,0.9949629242568845,0.7470478726507732,2.9309911242603546,0.8964281880113866,0.8611895130692829
LSPIN,0.05,0.021,303.06409454345703,52.30863779652523,0.7085110434120335,0.011744028612975629,0.985142188398626,0.0037471371598636065,603.9,512.5,470.9721010876307,10,0.9944631227544992,0.7928460978342529,3.007618343195266,0.8857185392931409,0.8486805985097329
LSPIN,0.05,0.014,455.68610229492185,74.02426014287896,0.7204588728103579,0.01293951656461213,0.9905679281623302,0.002492646798392635,893.9,808.2,744.9657128474862,10,0.9954543771717701,0.8660488512522185,3.544008875739645,0.9248009702390702,0.8909119080413106
LSPIN,0.05,0.0105,677.9046447753906,94.8181536085669,0.7185072353389185,0.01267657213344148,0.9947769585382703,0.0011052765611329082,1314.3,1215.5,1124.7544043863,10,0.9941701535682637,0.9006768689869207,3.6972633136094673,0.9122378881589428,0.8787924121923059
LSPIN,0.05,0.00875,801.1247192382813,103.33901695824905,0.7190308453922315,0.017121810465086186,0.9958348848101931,0.0010189459353368562,1580.4,1496.7,1355.0505581146851,10,0.9922873071411775,0.9072809775618487,3.7882581360946745,0.969499952052649,0.9449983447540348
LSPIN,0.05,0.007,1067.605780029297,62.83373524106528,0.724533511043412,0.008254394379017005,0.9975324242969055,0.0002692988264121211,2164.0,2001.4,1815.2044033031502,10,0.9953839149782675,0.9351996524924442,4.02292899408284,0.9796408173963593,0.9575871036480992
LSPIN,0.05,0.00525,1295.6424682617187,122.67058829168352,0.7291412795125666,0.007886437034054245,0.9981466456147221,0.0003376370572791806,2617.2,2426.5,2197.3388704737436,10,0.9935288438301522,0.9341832367898301,4.190551035502958,0.9822696291797139,0.9634558632378655
LSPIN,0.05,0.0035,1563.311962890625,97.85224126572682,0.7281035795887281,0.004026585916618936,0.9987537432277733,0.0002241552546021052,3293.8,3025.0,2673.1878247718805,10,0.9931061482438173,0.9363917882778839,4.042085798816568,0.975414975592144,0.9575475726342783
LSPIN,0.1,0.028,306.42200775146483,64.73099522254476,0.7062357197258187,0.0187646669487979,0.9848990958607138,0.0037789494945683947,619.7,515.6,478.8309972941539,10,0.9962782798872902,0.7858676347536775,3.0555103550295857,0.8779789245660771,0.84393799988736
LSPIN,0.1,0.021,342.30116271972656,37.63202247346881,0.7095963442498097,0.00673390972453959,0.9881302903532253,0.001774931032396059,678.6,597.0,548.5963243061299,10,0.9958887798937598,0.8354034138792865,3.318916420118343,0.8950452976734102,0.8572542744446592
LSPIN,0.1,0.014,532.5386108398437,70.78166701296239,0.7113004569687738,0.010976664790192051,0.9929491865529589,0.0014249747155396682,1030.7,953.3,878.9079570926615,10,0.9938909599972641,0.872760185060389,3.5727440828402366,0.9283186814939643,0.8968949438952218
LSPIN,0.1,0.0105,711.5872619628906,77.55693514880566,0.7135948210205636,0.009009556372026615,0.9951968647166745,0.0009735968176912533,1377.6,1286.4,1187.1574193804627,10,0.9964651733279022,0.9004424316646368,3.7643121301775144,0.977970966347615,0.9544544274887597
LSPIN,0.1,0.00875,865.1498107910156,81.23297274429387,0.7212585681645087,0.007825161715556611,0.9962399079700365,0.0009328726403499607,1706.9,1605.1,1463.4428391485126,10,0.9954166516268199,0.9175885654813412,3.912777366863905,0.97639595719842,0.9521654688769671
LSPIN,0.1,0.007,1036.0764465332031,100.97079671109366,0.7257140137090632,0.0095697122782152,0.9973551268794096,0.0005837897301939893,2089.3,1958.2,1763.743777855493,10,0.9941377194020085,0.9319022943450873,4.046875,0.9780925226759297,0.9541493284575697
LSPIN,0.1,0.00525,1244.9737426757813,86.61966799903772,0.7216584158415842,0.0037086784118531405,0.9980291319425746,0.00036795889290892485,2565.6,2374.6,2130.559060182361,10,0.9921241092461756,0.9234053370895401,4.046875,0.9751902426242338,0.9544854811230531
LSPIN,0.1,0.0035,1574.6826171875,112.15236819864025,0.7254950495049505,0.00958262084048204,0.9987840707321961,0.00026377792418029304,3258.1,3007.6,2657.210972458861,10,0.9909060754973547,0.9320677132090583,4.276756656804734,0.9814534265190709,0.9662970069075294
