model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,mlp,0.003,0.0,0,2,0.9164109509567036,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.003,0.0,0,3,0.9053283351849184,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.003,0.0,0,4,0.9357547798604832,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.003,0.0,1,2,0.9458579396056754,4.406065088757396,0.7931034482758621,3.1608727810650885,0.4647887323943662
Concrete,concrete,mlp,0.003,0.0,1,3,0.93174540635246,4.501849112426036,0.8245614035087719,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.0,1,4,0.9437195444797868,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.003,0.0,2,3,0.9489715457450626,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.0,2,4,0.9363429998801172,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.0,3,4,0.9133754077921656,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
Concrete,concrete,mlp,0.004,0.0,0,1,0.9281055779100792,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
Concrete,concrete,mlp,0.004,0.0,0,2,0.9405953064988304,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
Concrete,concrete,mlp,0.004,0.0,0,3,0.945693344231583,4.501849112426036,0.8245614035087719,3.735576923076923,0.6
Concrete,concrete,mlp,0.004,0.0,0,4,0.8802185660411476,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.004,0.0,1,2,0.9178409317212312,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.004,0.0,1,3,0.9376505926228228,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.004,0.0,1,4,0.8924121452668071,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.004,0.0,2,3,0.9374306950170704,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.004,0.0,2,4,0.8947569381348607,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.004,0.0,3,4,0.8952308493736857,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.006,0.0,0,1,0.8897143951200589,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.006,0.0,0,2,0.8294002186639696,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
Concrete,concrete,mlp,0.006,0.0,0,3,0.8271835688626009,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.006,0.0,0,4,0.9151509863321222,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.006,0.0,1,2,0.8983020853045887,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.006,0.0,1,3,0.9015560241448748,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.006,0.0,1,4,0.924108874551762,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.006,0.0,2,3,0.901717948451962,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.006,0.0,2,4,0.8900479061157966,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.006,0.0,3,4,0.8859719096079121,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.00075,0.025,0,1,0.9228871633295044,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.00075,0.025,0,2,0.9408996796462956,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.00075,0.025,0,3,0.9477458294649008,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
Concrete,concrete,mlp,0.00075,0.025,0,4,0.9571854333716244,4.501849112426036,0.8245614035087719,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.00075,0.025,1,2,0.9305487069621392,4.214497041420118,0.7333333333333333,3.0650887573964494,0.4444444444444444
Concrete,concrete,mlp,0.00075,0.025,1,3,0.9487431205983436,4.501849112426036,0.8245614035087719,3.735576923076923,0.6
Concrete,concrete,mlp,0.00075,0.025,1,4,0.9356310594376668,4.501849112426036,0.8245614035087719,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.00075,0.025,2,3,0.9312721830340216,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.00075,0.025,2,4,0.9334465049412785,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.00075,0.025,3,4,0.9756812959124742,4.406065088757396,0.7931034482758621,4.214497041420118,0.7333333333333333
Concrete,concrete,mlp,0.001,0.025,0,1,0.9754379089652722,4.501849112426036,0.8245614035087719,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.001,0.025,0,2,0.9307938456088426,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
Concrete,concrete,mlp,0.001,0.025,0,3,0.9263479762848033,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.001,0.025,0,4,0.9376723626489424,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
Concrete,concrete,mlp,0.001,0.025,1,2,0.9555044278968032,4.406065088757396,0.7931034482758621,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.001,0.025,1,3,0.9297682886742694,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
Concrete,concrete,mlp,0.001,0.025,1,4,0.9415306580005444,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
Concrete,concrete,mlp,0.001,0.025,2,3,0.943075590205548,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.001,0.025,2,4,0.922118873387783,4.406065088757396,0.7931034482758621,3.1608727810650885,0.4647887323943662
Concrete,concrete,mlp,0.001,0.025,3,4,0.9271423639989536,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
Concrete,concrete,mlp,0.0015,0.025,0,1,0.9495466286620644,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
Concrete,concrete,mlp,0.0015,0.025,0,2,0.948964609238212,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.0015,0.025,0,3,0.8971211776998521,4.310281065088757,0.7627118644067796,2.4903846153846154,0.3333333333333333
Concrete,concrete,mlp,0.0015,0.025,0,4,0.9402812439474588,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.0015,0.025,1,2,0.931245029451502,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
Concrete,concrete,mlp,0.0015,0.025,1,3,0.8887650570325362,4.406065088757396,0.7931034482758621,2.7777366863905324,0.3866666666666666
Concrete,concrete,mlp,0.0015,0.025,1,4,0.9307473948020591,4.310281065088757,0.7627118644067796,3.0650887573964494,0.4444444444444444
Concrete,concrete,mlp,0.0015,0.025,2,3,0.9369198230421972,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.0015,0.025,2,4,0.9152426224087284,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
Concrete,concrete,mlp,0.0015,0.025,3,4,0.89045603896025,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.002,0.025,0,1,0.9189119511492578,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.002,0.025,0,2,0.9005412373864194,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.002,0.025,0,3,0.9002372790642436,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.002,0.025,0,4,0.914048901887302,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.002,0.025,1,2,0.9478588915235302,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.002,0.025,1,3,0.942104716268324,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.002,0.025,1,4,0.9543096152539338,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
Concrete,concrete,mlp,0.002,0.025,2,3,0.9637911733909192,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.002,0.025,2,4,0.9548813147130903,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.002,0.025,3,4,0.9440643602952876,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.0025,0.025,0,1,0.8955843096904899,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.0025,0.025,0,2,0.940685175584094,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
Concrete,concrete,mlp,0.0025,0.025,0,3,0.9433585763239204,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.0025,0.025,0,4,0.9426934157287372,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.0025,0.025,1,2,0.8940503368033252,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.0025,0.025,1,3,0.8692407811595282,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
Concrete,concrete,mlp,0.0025,0.025,1,4,0.91655227878858,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.0025,0.025,2,3,0.9246869536066592,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.0025,0.025,2,4,0.9341485566091112,3.831360946745562,0.625,3.735576923076923,0.6
Concrete,concrete,mlp,0.0025,0.025,3,4,0.9260129403279086,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
Concrete,concrete,mlp,0.003,0.025,0,1,0.9325244999154582,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.025,0,2,0.9527518382257208,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.003,0.025,0,3,0.9175548492202537,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.003,0.025,0,4,0.9182576806659412,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.025,1,2,0.9546292100174713,4.406065088757396,0.7931034482758621,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.003,0.025,1,3,0.9236846162422327,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.003,0.025,1,4,0.9377947269088168,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.025,2,3,0.9236173622829468,4.118713017751479,0.7049180327868853,3.0650887573964494,0.4444444444444444
Concrete,concrete,mlp,0.003,0.025,2,4,0.945438909373373,4.406065088757396,0.7931034482758621,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.003,0.025,3,4,0.916565837471202,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.004,0.025,0,1,0.9352488900921948,4.02292899408284,0.6774193548387096,3.1608727810650885,0.4647887323943662
Concrete,concrete,mlp,0.004,0.025,0,2,0.9428439950931612,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.004,0.025,0,3,0.9240455224403508,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.004,0.025,0,4,0.9509662252287564,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
Concrete,concrete,mlp,0.004,0.025,1,2,0.9209980890876488,4.214497041420118,0.7333333333333333,2.9693047337278107,0.4246575342465753
Concrete,concrete,mlp,0.004,0.025,1,3,0.9056065033734328,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.004,0.025,1,4,0.9319543513477332,4.02292899408284,0.6774193548387096,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.004,0.025,2,3,0.9279887843038966,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
Concrete,concrete,mlp,0.004,0.025,2,4,0.9290777885348882,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.004,0.025,3,4,0.9172554099981236,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.006,0.025,0,1,0.8418445518255894,4.02292899408284,0.6774193548387096,2.586168639053254,0.3506493506493506
Concrete,concrete,mlp,0.006,0.025,0,2,0.8143398681160595,3.5440088757396446,0.5522388059701493,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.006,0.025,0,3,0.8744565629961433,4.02292899408284,0.6774193548387096,2.9693047337278107,0.4246575342465753
Concrete,concrete,mlp,0.006,0.025,0,4,0.8570916653276581,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.006,0.025,1,2,0.8782179752672555,3.735576923076923,0.6,2.6819526627218933,0.3684210526315789
Concrete,concrete,mlp,0.006,0.025,1,3,0.8823549735486477,3.927144970414201,0.6507936507936508,2.8735207100591715,0.4054054054054054
Concrete,concrete,mlp,0.006,0.025,1,4,0.8925525363918659,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.006,0.025,2,3,0.8552638818824354,3.352440828402367,0.5072463768115942,2.6819526627218933,0.3684210526315789
Concrete,concrete,mlp,0.006,0.025,2,4,0.9052189070186426,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.006,0.025,3,4,0.8791233192669394,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
Concrete,concrete,mlp,0.00075,0.05,0,1,0.9459216256502192,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.00075,0.05,0,2,0.942083740432684,4.501849112426036,0.8245614035087719,2.6819526627218933,0.3684210526315789
Concrete,concrete,mlp,0.00075,0.05,0,3,0.9538727265382376,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
Concrete,concrete,mlp,0.00075,0.05,0,4,0.9366237154280206,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.00075,0.05,1,2,0.9495222684807026,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.00075,0.05,1,3,0.9523022910756798,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.00075,0.05,1,4,0.9522848308656808,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
Concrete,concrete,mlp,0.00075,0.05,2,3,0.9615003810999796,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.00075,0.05,2,4,0.9345523682363552,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
Concrete,concrete,mlp,0.00075,0.05,3,4,0.9435690840305576,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.001,0.05,0,1,0.9368129828041338,4.310281065088757,0.7627118644067796,4.214497041420118,0.7333333333333333
Concrete,concrete,mlp,0.001,0.05,0,2,0.953717018564091,3.735576923076923,0.6,4.214497041420118,0.7333333333333333
Concrete,concrete,mlp,0.001,0.05,0,3,0.9649107371702064,4.501849112426036,0.8245614035087719,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.001,0.05,0,4,0.9426648155644576,4.406065088757396,0.7931034482758621,4.118713017751479,0.7049180327868853
Concrete,concrete,mlp,0.001,0.05,1,2,0.9423676838232656,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.001,0.05,1,3,0.9424487233242236,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.001,0.05,1,4,0.9459041150946486,4.501849112426036,0.8245614035087719,3.831360946745562,0.625
Concrete,concrete,mlp,0.001,0.05,2,3,0.9207919885843292,3.927144970414201,0.6507936507936508,3.0650887573964494,0.4444444444444444
Concrete,concrete,mlp,0.001,0.05,2,4,0.9490150029664544,3.927144970414201,0.6507936507936508,4.310281065088757,0.7627118644067796
Concrete,concrete,mlp,0.001,0.05,3,4,0.9252545393657156,4.406065088757396,0.7931034482758621,2.7777366863905324,0.3866666666666666
Concrete,concrete,mlp,0.0015,0.05,0,1,0.9424775490513896,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.0015,0.05,0,2,0.9417504830392204,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.0015,0.05,0,3,0.9379195290711708,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
Concrete,concrete,mlp,0.0015,0.05,0,4,0.93101910001364,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.0015,0.05,1,2,0.9225210494841968,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.0015,0.05,1,3,0.9344505963679652,4.02292899408284,0.6774193548387096,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.0015,0.05,1,4,0.9220360728205688,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.0015,0.05,2,3,0.9220484266925442,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
Concrete,concrete,mlp,0.0015,0.05,2,4,0.9454719298507196,4.02292899408284,0.6774193548387096,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.0015,0.05,3,4,0.9244793942637995,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.002,0.05,0,1,0.926952495544931,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.002,0.05,0,2,0.9476898583845856,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.002,0.05,0,3,0.9367925305159824,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.002,0.05,0,4,0.9231636317751638,3.735576923076923,0.6,3.831360946745562,0.625
Concrete,concrete,mlp,0.002,0.05,1,2,0.9462156687279686,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.002,0.05,1,3,0.9511480031870684,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
Concrete,concrete,mlp,0.002,0.05,1,4,0.9284015475905992,4.02292899408284,0.6774193548387096,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.002,0.05,2,3,0.958118724399258,4.310281065088757,0.7627118644067796,4.02292899408284,0.6774193548387096
Concrete,concrete,mlp,0.002,0.05,2,4,0.9117516842541054,3.735576923076923,0.6,3.831360946745562,0.625
Concrete,concrete,mlp,0.002,0.05,3,4,0.925953497643082,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.0025,0.05,0,1,0.9245579540966536,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
Concrete,concrete,mlp,0.0025,0.05,0,2,0.879284017347249,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.0025,0.05,0,3,0.9265255287717514,4.406065088757396,0.7931034482758621,3.927144970414201,0.6507936507936508
Concrete,concrete,mlp,0.0025,0.05,0,4,0.9199462892974208,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,mlp,0.0025,0.05,1,2,0.9125521925753164,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,mlp,0.0025,0.05,1,3,0.9439104003780456,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
Concrete,concrete,mlp,0.0025,0.05,1,4,0.9507298749666202,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
Concrete,concrete,mlp,0.0025,0.05,2,3,0.9269435272313836,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.0025,0.05,2,4,0.9171686724906573,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.0025,0.05,3,4,0.942573974034858,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
Concrete,concrete,mlp,0.003,0.05,0,1,0.9154420970145428,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
Concrete,concrete,mlp,0.003,0.05,0,2,0.9077847639258856,4.214497041420118,0.7333333333333333,2.8735207100591715,0.4054054054054054
Concrete,concrete,mlp,0.003,0.05,0,3,0.9221773328922752,4.118713017751479,0.7049180327868853,2.9693047337278107,0.4246575342465753
Concrete,concrete,mlp,0.003,0.05,0,4,0.899805204186141,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
Concrete,concrete,mlp,0.003,0.05,1,2,0.9221153325316472,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
Concrete,concrete,mlp,0.003,0.05,1,3,0.9467719173362756,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
