model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
L-Concrete,concrete,linear,0.0015,0.0,3,4,0.5242111217223354,0.6829043559374948
L-Concrete,concrete,linear,0.002,0.0,0,1,0.95173102420592,0.8967862003045558
L-Concrete,concrete,linear,0.002,0.0,0,2,0.956229025843074,0.8980640128747654
L-Concrete,concrete,linear,0.002,0.0,0,3,0.5424035163883998,0.672310139440895
L-Concrete,concrete,linear,0.002,0.0,0,4,0.9626105043848412,0.912194315107237
L-Concrete,concrete,linear,0.002,0.0,1,2,0.9688007413720092,0.92454153118156
L-Concrete,concrete,linear,0.002,0.0,1,3,0.5503565682776177,0.6577576934353159
L-Concrete,concrete,linear,0.002,0.0,1,4,0.97543089464884,0.9387857736584818
L-Concrete,concrete,linear,0.002,0.0,2,3,0.5461808166411745,0.663911405476776
L-Concrete,concrete,linear,0.002,0.0,2,4,0.993141982826191,0.9799465411251884
L-Concrete,concrete,linear,0.002,0.0,3,4,0.5495059070352166,0.6652009699762986
L-Concrete,concrete,linear,0.0025,0.0,0,1,0.5420005363058904,0.6700072545301884
L-Concrete,concrete,linear,0.0025,0.0,0,2,0.9016519553392482,0.8609645229838185
L-Concrete,concrete,linear,0.0025,0.0,0,3,0.5432082772285285,0.663040265332776
L-Concrete,concrete,linear,0.0025,0.0,0,4,0.5562865003788616,0.6778004478463981
L-Concrete,concrete,linear,0.0025,0.0,1,2,0.5083304989800234,0.6475291754545738
L-Concrete,concrete,linear,0.0025,0.0,1,3,0.9475752097217428,0.902375895775156
L-Concrete,concrete,linear,0.0025,0.0,1,4,0.958914214081767,0.908335249338782
L-Concrete,concrete,linear,0.0025,0.0,2,3,0.5177786055656565,0.6656050985388899
L-Concrete,concrete,linear,0.0025,0.0,2,4,0.5318027152995546,0.685774187372096
L-Concrete,concrete,linear,0.0025,0.0,3,4,0.9622956164079792,0.9208830562398158
L-Concrete,concrete,linear,0.003,0.0,0,1,0.5263776074763018,0.6492402699256395
L-Concrete,concrete,linear,0.003,0.0,0,2,0.5002241684154216,0.6115166196482442
L-Concrete,concrete,linear,0.003,0.0,0,3,0.5331943951355519,0.6849929667259667
L-Concrete,concrete,linear,0.003,0.0,0,4,0.8165729422316451,0.8094687414486587
L-Concrete,concrete,linear,0.003,0.0,1,2,0.9526745309979489,0.9131103927403076
L-Concrete,concrete,linear,0.003,0.0,1,3,0.9453835684424506,0.8802789975725
L-Concrete,concrete,linear,0.003,0.0,1,4,0.4900883505782182,0.6557030378299998
L-Concrete,concrete,linear,0.003,0.0,2,3,0.9375124568980716,0.8779462138990595
L-Concrete,concrete,linear,0.003,0.0,2,4,0.4689920171218008,0.6207223620446786
L-Concrete,concrete,linear,0.003,0.0,3,4,0.4805185941879172,0.652628279051506
L-Concrete,concrete,linear,0.004,0.0,0,1,0.5571800854706666,0.6575332026386587
L-Concrete,concrete,linear,0.004,0.0,0,2,0.9782550351236388,0.9628604981645116
L-Concrete,concrete,linear,0.004,0.0,0,3,0.5066306715994159,0.6527289481227736
L-Concrete,concrete,linear,0.004,0.0,0,4,0.9732735827213996,0.9423173568955332
L-Concrete,concrete,linear,0.004,0.0,1,2,0.5538387471175784,0.659777627338492
L-Concrete,concrete,linear,0.004,0.0,1,3,0.7591205038689894,0.7278236950408353
L-Concrete,concrete,linear,0.004,0.0,1,4,0.5454102029075597,0.6531825790627711
L-Concrete,concrete,linear,0.004,0.0,2,3,0.509503446073591,0.6789164709954518
L-Concrete,concrete,linear,0.004,0.0,2,4,0.9515581891814756,0.9050574822138716
L-Concrete,concrete,linear,0.004,0.0,3,4,0.4937750401071117,0.6480923125723652
L-Concrete,concrete,linear,0.006,0.0,0,1,0.9237340367813052,0.8462766403805603
L-Concrete,concrete,linear,0.006,0.0,0,2,0.9739271185489292,0.9329435885464225
L-Concrete,concrete,linear,0.006,0.0,0,3,0.9676800010793392,0.932086665189548
L-Concrete,concrete,linear,0.006,0.0,0,4,0.9739086867641572,0.9419861018181448
L-Concrete,concrete,linear,0.006,0.0,1,2,0.9483379210026652,0.902948897453978
L-Concrete,concrete,linear,0.006,0.0,1,3,0.9177075528119896,0.8458932706339493
L-Concrete,concrete,linear,0.006,0.0,1,4,0.9357064751198912,0.882491521015833
L-Concrete,concrete,linear,0.006,0.0,2,3,0.9676524310885496,0.9222995826600564
L-Concrete,concrete,linear,0.006,0.0,2,4,0.9866993666529422,0.965357236743732
L-Concrete,concrete,linear,0.006,0.0,3,4,0.9802097561488032,0.9455000990346538
L-Concrete,concrete,linear,0.00075,0.025,0,1,0.964798268297648,0.933584827513826
L-Concrete,concrete,linear,0.00075,0.025,0,2,0.9680133072913346,0.9414649157575185
L-Concrete,concrete,linear,0.00075,0.025,0,3,1.0,1.0
L-Concrete,concrete,linear,0.00075,0.025,0,4,0.9542813954915804,0.9181060803461826
L-Concrete,concrete,linear,0.00075,0.025,1,2,0.9754329846475468,0.9551098415976264
L-Concrete,concrete,linear,0.00075,0.025,1,3,0.964798268297648,0.933584827513826
L-Concrete,concrete,linear,0.00075,0.025,1,4,0.9892653321783492,0.9785931364263128
L-Concrete,concrete,linear,0.00075,0.025,2,3,0.9680133072913346,0.9414649157575185
L-Concrete,concrete,linear,0.00075,0.025,2,4,0.9861486971724368,0.9766181507701164
L-Concrete,concrete,linear,0.00075,0.025,3,4,0.9542813954915804,0.9181060803461826
L-Concrete,concrete,linear,0.001,0.025,0,1,0.9785343048969498,0.9628376081202634
L-Concrete,concrete,linear,0.001,0.025,0,2,0.9754180917680108,0.9548542408631412
L-Concrete,concrete,linear,0.001,0.025,0,3,0.9861141957990722,0.976452098030786
L-Concrete,concrete,linear,0.001,0.025,0,4,0.9785343048969498,0.9628376081202634
L-Concrete,concrete,linear,0.001,0.025,1,2,0.9544060351094408,0.9258279877533204
L-Concrete,concrete,linear,0.001,0.025,1,3,0.9648541260764606,0.9395415767590788
L-Concrete,concrete,linear,0.001,0.025,1,4,1.0,1.0
L-Concrete,concrete,linear,0.001,0.025,2,3,0.9892856397502005,0.9785071665974382
L-Concrete,concrete,linear,0.001,0.025,2,4,0.9544060351094408,0.9258279877533204
L-Concrete,concrete,linear,0.001,0.025,3,4,0.9648541260764606,0.939541576759079
L-Concrete,concrete,linear,0.0015,0.025,0,1,0.9666027058010094,0.9284234643583592
L-Concrete,concrete,linear,0.0015,0.025,0,2,0.9794359287315164,0.9556224527723348
L-Concrete,concrete,linear,0.0015,0.025,0,3,0.97534167558956,0.9545754757655268
L-Concrete,concrete,linear,0.0015,0.025,0,4,0.9860426441409172,0.9761015622925306
L-Concrete,concrete,linear,0.0015,0.025,1,2,0.9869066582636384,0.9649255062815422
L-Concrete,concrete,linear,0.0015,0.025,1,3,0.9698385339096004,0.930983591048171
L-Concrete,concrete,linear,0.0015,0.025,1,4,0.9805348099811624,0.9525563444991982
L-Concrete,concrete,linear,0.0015,0.025,2,3,0.9826888665019744,0.9580417133042304
L-Concrete,concrete,linear,0.0015,0.025,2,4,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.0015,0.025,3,4,0.9893051233643548,0.9784188890743531
L-Concrete,concrete,linear,0.002,0.025,0,1,0.9742800165604122,0.9416178753575496
L-Concrete,concrete,linear,0.002,0.025,0,2,1.0,1.0
L-Concrete,concrete,linear,0.002,0.025,0,3,0.989254947990624,0.978350425294181
L-Concrete,concrete,linear,0.002,0.025,0,4,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.002,0.025,1,2,0.9742800165604122,0.9416178753575492
L-Concrete,concrete,linear,0.002,0.025,1,3,0.9666027058010094,0.9284234643583592
L-Concrete,concrete,linear,0.002,0.025,1,4,0.9805348099811624,0.9525563444991982
L-Concrete,concrete,linear,0.002,0.025,2,3,0.989254947990624,0.978350425294181
L-Concrete,concrete,linear,0.002,0.025,2,4,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.002,0.025,3,4,0.9860426441409172,0.9761015622925306
L-Concrete,concrete,linear,0.0025,0.025,0,1,0.986029175694186,0.97614975531481
L-Concrete,concrete,linear,0.0025,0.025,0,2,0.9827323650335932,0.9582094543485302
L-Concrete,concrete,linear,0.0025,0.025,0,3,0.979416643962966,0.955721992085548
L-Concrete,concrete,linear,0.0025,0.025,0,4,0.979400095497772,0.9558713786809402
L-Concrete,concrete,linear,0.0025,0.025,1,2,0.9687638486392668,0.9343362637770952
L-Concrete,concrete,linear,0.0025,0.025,1,3,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.0025,0.025,1,4,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.0025,0.025,2,3,0.9753982457999136,0.9545339736413996
L-Concrete,concrete,linear,0.0025,0.025,2,4,0.9622460189386076,0.9199476825188188
L-Concrete,concrete,linear,0.0025,0.025,3,4,0.9868861343800058,0.9650459973397956
L-Concrete,concrete,linear,0.003,0.025,0,1,0.9589911858697816,0.9227843226917456
L-Concrete,concrete,linear,0.003,0.025,0,2,0.9728538033770494,0.9406520550517876
L-Concrete,concrete,linear,0.003,0.025,0,3,0.9793117137802986,0.9555126289770862
L-Concrete,concrete,linear,0.003,0.025,0,4,0.9728095858135322,0.9410136786962372
L-Concrete,concrete,linear,0.003,0.025,1,2,0.9603764264457756,0.9173415882543228
L-Concrete,concrete,linear,0.003,0.025,1,3,0.9794359287315164,0.9556224527723348
L-Concrete,concrete,linear,0.003,0.025,1,4,0.9860426441409172,0.9761015622925306
L-Concrete,concrete,linear,0.003,0.025,2,3,0.9805501288453896,0.9524893845771272
L-Concrete,concrete,linear,0.003,0.025,2,4,0.974300240296076,0.9415524110090095
L-Concrete,concrete,linear,0.003,0.025,3,4,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.004,0.025,0,1,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.004,0.025,0,2,0.9868858066660404,0.959348821856292
L-Concrete,concrete,linear,0.004,0.025,0,3,0.9539350550157528,0.9074128126755642
L-Concrete,concrete,linear,0.004,0.025,0,4,0.9793558023308452,0.9556956386967732
L-Concrete,concrete,linear,0.004,0.025,1,2,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.004,0.025,1,3,0.9479169978748266,0.898445351544051
L-Concrete,concrete,linear,0.004,0.025,1,4,0.9728485409264788,0.9412096419963196
L-Concrete,concrete,linear,0.004,0.025,2,3,0.9539350550157528,0.9074128126755642
L-Concrete,concrete,linear,0.004,0.025,2,4,0.9664835379018426,0.9209624109004
L-Concrete,concrete,linear,0.004,0.025,3,4,0.9740565185898288,0.941525394856626
L-Concrete,concrete,linear,0.006,0.025,0,1,0.9601882731264936,0.9059872631953192
L-Concrete,concrete,linear,0.006,0.025,0,2,0.9681426470007722,0.931734748505892
L-Concrete,concrete,linear,0.006,0.025,0,3,0.9542870223080772,0.9079552916802685
L-Concrete,concrete,linear,0.006,0.025,0,4,0.9682128475315102,0.917953629799118
L-Concrete,concrete,linear,0.006,0.025,1,2,0.9539820990406732,0.9078173665354948
L-Concrete,concrete,linear,0.006,0.025,1,3,0.9678089993245932,0.931774998138751
L-Concrete,concrete,linear,0.006,0.025,1,4,0.979284670194522,0.9551496247131208
L-Concrete,concrete,linear,0.006,0.025,2,3,0.9861287819018744,0.9764048630071916
L-Concrete,concrete,linear,0.006,0.025,2,4,0.9621527410648456,0.922634050067686
L-Concrete,concrete,linear,0.006,0.025,3,4,0.9483016176043882,0.898803851418759
L-Concrete,concrete,linear,0.00075,0.05,0,1,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.00075,0.05,0,2,1.0,1.0
L-Concrete,concrete,linear,0.00075,0.05,0,3,1.0,1.0
L-Concrete,concrete,linear,0.00075,0.05,0,4,0.9542530068360944,0.9254435111893218
L-Concrete,concrete,linear,0.00075,0.05,1,2,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.00075,0.05,1,3,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.00075,0.05,1,4,0.9543274385304163,0.917324239880826
L-Concrete,concrete,linear,0.00075,0.05,2,3,1.0,1.0
L-Concrete,concrete,linear,0.00075,0.05,2,4,0.9542530068360944,0.9254435111893218
L-Concrete,concrete,linear,0.00075,0.05,3,4,0.9542530068360944,0.9254435111893218
L-Concrete,concrete,linear,0.001,0.05,0,1,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.001,0.05,0,2,0.9892856397502005,0.9785071665974382
L-Concrete,concrete,linear,0.001,0.05,0,3,0.9723354294990558,0.9529899467937922
L-Concrete,concrete,linear,0.001,0.05,0,4,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.001,0.05,1,2,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.001,0.05,1,3,0.9616967534545636,0.9317630532140426
L-Concrete,concrete,linear,0.001,0.05,1,4,1.0,1.0
L-Concrete,concrete,linear,0.001,0.05,2,3,0.9616474604694676,0.9313404201287666
L-Concrete,concrete,linear,0.001,0.05,2,4,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.001,0.05,3,4,0.9616967534545636,0.9317630532140428
L-Concrete,concrete,linear,0.0015,0.05,0,1,0.9825967622101734,0.9581970404348592
L-Concrete,concrete,linear,0.0015,0.05,0,2,0.939327005799776,0.8802910703815208
L-Concrete,concrete,linear,0.0015,0.05,0,3,0.978713684317836,0.9626861421786344
L-Concrete,concrete,linear,0.0015,0.05,0,4,0.9720969124576104,0.9423412747284884
L-Concrete,concrete,linear,0.0015,0.05,1,2,0.9561189278090962,0.9067552632166416
L-Concrete,concrete,linear,0.0015,0.05,1,3,0.9827490691180386,0.9581194924925124
L-Concrete,concrete,linear,0.0015,0.05,1,4,0.9893743737271948,0.9783960008475378
L-Concrete,concrete,linear,0.0015,0.05,2,3,0.9606198941806908,0.9174513284002868
L-Concrete,concrete,linear,0.0015,0.05,2,4,0.9667501286946524,0.9282933952127372
L-Concrete,concrete,linear,0.0015,0.05,3,4,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.002,0.05,0,1,0.9582178184778684,0.918694693373796
L-Concrete,concrete,linear,0.002,0.05,0,2,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.002,0.05,0,3,0.9341097479099164,0.8816032623709447
L-Concrete,concrete,linear,0.002,0.05,0,4,0.9763995796496662,0.9435072655458556
L-Concrete,concrete,linear,0.002,0.05,1,2,0.964830941222296,0.9390692354204796
L-Concrete,concrete,linear,0.002,0.05,1,3,0.9754676605620832,0.9552200004255708
L-Concrete,concrete,linear,0.002,0.05,1,4,0.9557216920373698,0.9075170290427514
L-Concrete,concrete,linear,0.002,0.05,2,3,0.940713638183456,0.9020202166690776
L-Concrete,concrete,linear,0.002,0.05,2,4,0.9700177129283144,0.931233270763046
L-Concrete,concrete,linear,0.002,0.05,3,4,0.9314895293949468,0.8682284953026396
L-Concrete,concrete,linear,0.0025,0.05,0,1,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.0025,0.05,0,2,0.9794967207060632,0.955649195652362
L-Concrete,concrete,linear,0.0025,0.05,0,3,0.9615956702629104,0.93090314957386
L-Concrete,concrete,linear,0.0025,0.05,0,4,0.9933796639067608,0.979644421984864
L-Concrete,concrete,linear,0.0025,0.05,1,2,0.9827055462052952,0.9579482008210825
L-Concrete,concrete,linear,0.0025,0.05,1,3,0.9648020330800392,0.9332402570256164
L-Concrete,concrete,linear,0.0025,0.05,1,4,1.0,1.0
L-Concrete,concrete,linear,0.0025,0.05,2,3,0.968795186506393,0.934144815965664
L-Concrete,concrete,linear,0.0025,0.05,2,4,0.9827055462052952,0.9579482008210825
L-Concrete,concrete,linear,0.0025,0.05,3,4,0.9648020330800392,0.9332402570256164
L-Concrete,concrete,linear,0.003,0.05,0,1,0.9933848083111084,0.979602006892142
L-Concrete,concrete,linear,0.003,0.05,0,2,0.9859926029161848,0.9759659952278196
L-Concrete,concrete,linear,0.003,0.05,0,3,0.9933899870058884,0.979558128035365
L-Concrete,concrete,linear,0.003,0.05,0,4,0.979416643962966,0.955721992085548
L-Concrete,concrete,linear,0.003,0.05,1,2,0.9794967207060632,0.955649195652362
L-Concrete,concrete,linear,0.003,0.05,1,3,0.9868963702875828,0.964986459137856
L-Concrete,concrete,linear,0.003,0.05,1,4,0.986029175694186,0.9761497553148096
L-Concrete,concrete,linear,0.003,0.05,2,3,0.979390976574504,0.9554402908589716
L-Concrete,concrete,linear,0.003,0.05,2,4,0.9656508070194711,0.937583315984126
L-Concrete,concrete,linear,0.003,0.05,3,4,0.97293130900764,0.9410669363549458
L-Concrete,concrete,linear,0.004,0.05,0,1,0.9805043808519532,0.9526879368682392
L-Concrete,concrete,linear,0.004,0.05,0,2,0.9869066582636384,0.9649255062815422
L-Concrete,concrete,linear,0.004,0.05,0,3,0.9805501288453896,0.9524893845771272
L-Concrete,concrete,linear,0.004,0.05,0,4,0.9933899870058884,0.979558128035365
L-Concrete,concrete,linear,0.004,0.05,1,2,0.9681426470007722,0.931734748505892
L-Concrete,concrete,linear,0.004,0.05,1,3,0.9621527410648456,0.9226340500676858
L-Concrete,concrete,linear,0.004,0.05,1,4,0.9742598960424436,0.9416834447662676
L-Concrete,concrete,linear,0.004,0.05,2,3,0.9934003816779708,0.9794662089199196
L-Concrete,concrete,linear,0.004,0.05,2,4,0.9933951837121596,0.9795128391623954
L-Concrete,concrete,linear,0.004,0.05,3,4,0.986916965579562,0.9648633317628564
L-Concrete,concrete,linear,0.006,0.05,0,1,0.9869066582636384,0.9649255062815422
L-Concrete,concrete,linear,0.006,0.05,0,2,0.9869066582636384,0.9649255062815422
L-Concrete,concrete,linear,0.006,0.05,0,3,0.9934003816779708,0.9794662089199196
L-Concrete,concrete,linear,0.006,0.05,0,4,0.9718949683146564,0.951440697141269
L-Concrete,concrete,linear,0.006,0.05,1,2,1.0,1.0
L-Concrete,concrete,linear,0.006,0.05,1,3,0.9805501288453896,0.9524893845771272
L-Concrete,concrete,linear,0.006,0.05,1,4,0.9590226897510166,0.9167080231559293
L-Concrete,concrete,linear,0.006,0.05,2,3,0.9805501288453896,0.9524893845771272
L-Concrete,concrete,linear,0.006,0.05,2,4,0.9590226897510166,0.9167080231559293
L-Concrete,concrete,linear,0.006,0.05,3,4,0.965306593591534,0.9307777181580452
L-Concrete,concrete,linear,0.00075,0.1,0,1,0.9581221592096693,0.9188833375618398
L-Concrete,concrete,linear,0.00075,0.1,0,2,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.00075,0.1,0,3,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.00075,0.1,0,4,0.9792402787867764,0.9564109512314298
L-Concrete,concrete,linear,0.00075,0.1,1,2,0.9794609755519996,0.9558979287755124
L-Concrete,concrete,linear,0.00075,0.1,1,3,0.9687395249696218,0.9344788724725996
L-Concrete,concrete,linear,0.00075,0.1,1,4,0.9510578286852484,0.9212426098856248
L-Concrete,concrete,linear,0.00075,0.1,2,3,0.9892856397502005,0.9785071665974382
L-Concrete,concrete,linear,0.00075,0.1,2,4,0.958198029227219,0.9191933137063328
L-Concrete,concrete,linear,0.00075,0.1,3,4,0.9686473510550936,0.934981144483682
L-Concrete,concrete,linear,0.001,0.1,0,1,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.001,0.1,0,2,1.0,1.0
L-Concrete,concrete,linear,0.001,0.1,0,3,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.001,0.1,0,4,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.001,0.1,1,2,0.9786740978583612,0.9628221432334036
L-Concrete,concrete,linear,0.001,0.1,1,3,0.9892856397502005,0.9785071665974382
L-Concrete,concrete,linear,0.001,0.1,1,4,0.9892856397502005,0.9785071665974382
L-Concrete,concrete,linear,0.001,0.1,2,3,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.001,0.1,2,4,0.9892653321783492,0.9785931364263126
L-Concrete,concrete,linear,0.001,0.1,3,4,1.0,1.0
L-Concrete,concrete,linear,0.0015,0.1,0,1,0.9754075010970626,0.9552052945133572
L-Concrete,concrete,linear,0.0015,0.1,0,2,0.9892653321783492,0.9785931364263128
L-Concrete,concrete,linear,0.0015,0.1,0,3,0.9616967534545636,0.9317630532140428
L-Concrete,concrete,linear,0.0015,0.1,0,4,0.9754329846475468,0.9551098415976264
L-Concrete,concrete,linear,0.0015,0.1,1,2,0.9861335624648028,0.97666246236742
L-Concrete,concrete,linear,0.0015,0.1,1,3,0.9861335624648028,0.97666246236742
L-Concrete,concrete,linear,0.0015,0.1,1,4,0.9724050208578214,0.9589659996281288
L-Concrete,concrete,linear,0.0015,0.1,2,3,0.9724041370079448,0.9533206349813822
L-Concrete,concrete,linear,0.0015,0.1,2,4,0.9861486971724368,0.9766181507701164
L-Concrete,concrete,linear,0.0015,0.1,3,4,0.9861486971724368,0.9766181507701164
L-Concrete,concrete,linear,0.002,0.1,0,1,0.940713638183456,0.9020202166690776
L-Concrete,concrete,linear,0.002,0.1,0,2,1.0,1.0
L-Concrete,concrete,linear,0.002,0.1,0,3,0.9754015035067712,0.9545901234331324
L-Concrete,concrete,linear,0.002,0.1,0,4,0.9476587423286984,0.9052702312434616
L-Concrete,concrete,linear,0.002,0.1,1,2,0.940713638183456,0.9020202166690776
L-Concrete,concrete,linear,0.002,0.1,1,3,0.9647409796860528,0.9392118907990594
L-Concrete,concrete,linear,0.002,0.1,1,4,0.9793669721353842,0.956501489812628
L-Concrete,concrete,linear,0.002,0.1,2,3,0.9754015035067712,0.9545901234331324
L-Concrete,concrete,linear,0.002,0.1,2,4,0.9476587423286984,0.9052702312434616
L-Concrete,concrete,linear,0.002,0.1,3,4,0.9718083066551396,0.9424561159965475
L-Concrete,concrete,linear,0.0025,0.1,0,1,0.9720969124576104,0.9423412747284886
L-Concrete,concrete,linear,0.0025,0.1,0,2,0.9720969124576104,0.9423412747284886
L-Concrete,concrete,linear,0.0025,0.1,0,3,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.0025,0.1,0,4,0.9794359287315164,0.9556224527723348
L-Concrete,concrete,linear,0.0025,0.1,1,2,1.0,1.0
L-Concrete,concrete,linear,0.0025,0.1,1,3,0.978713684317836,0.9626861421786344
L-Concrete,concrete,linear,0.0025,0.1,1,4,0.9647448965963789,0.9389027164357802
L-Concrete,concrete,linear,0.0025,0.1,2,3,0.978713684317836,0.9626861421786344
L-Concrete,concrete,linear,0.0025,0.1,2,4,0.9647448965963789,0.9389027164357804
L-Concrete,concrete,linear,0.0025,0.1,3,4,0.9860426441409172,0.9761015622925308
L-Concrete,concrete,linear,0.003,0.1,0,1,0.989254947990624,0.978350425294181
L-Concrete,concrete,linear,0.003,0.1,0,2,0.989254947990624,0.978350425294181
L-Concrete,concrete,linear,0.003,0.1,0,3,0.978612185306474,0.9568783060457416
L-Concrete,concrete,linear,0.003,0.1,0,4,0.9681676603703888,0.9316749175975472
L-Concrete,concrete,linear,0.003,0.1,1,2,1.0,1.0
L-Concrete,concrete,linear,0.003,0.1,1,3,0.989254947990624,0.978350425294181
L-Concrete,concrete,linear,0.003,0.1,1,4,0.9603764264457756,0.9173415882543228
L-Concrete,concrete,linear,0.003,0.1,2,3,0.989254947990624,0.978350425294181
L-Concrete,concrete,linear,0.003,0.1,2,4,0.9603764264457756,0.917341588254323
L-Concrete,concrete,linear,0.003,0.1,3,4,0.9497352198991474,0.8958225736938301
L-Concrete,concrete,linear,0.004,0.1,0,1,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.004,0.1,0,2,0.9794359287315164,0.9556224527723348
L-Concrete,concrete,linear,0.004,0.1,0,3,0.9933848083111084,0.9796020068921418
L-Concrete,concrete,linear,0.004,0.1,0,4,0.9794359287315164,0.9556224527723348
L-Concrete,concrete,linear,0.004,0.1,1,2,0.9860426441409172,0.9761015622925306
L-Concrete,concrete,linear,0.004,0.1,1,3,1.0,1.0
L-Concrete,concrete,linear,0.004,0.1,1,4,0.9860426441409172,0.9761015622925308
L-Concrete,concrete,linear,0.004,0.1,2,3,0.9860426441409172,0.9761015622925306
L-Concrete,concrete,linear,0.004,0.1,2,4,1.0,1.0
L-Concrete,concrete,linear,0.004,0.1,3,4,0.9860426441409172,0.9761015622925308
L-Concrete,concrete,linear,0.006,0.1,0,1,0.9667501286946524,0.9282933952127372
L-Concrete,concrete,linear,0.006,0.1,0,2,0.9858432263583828,0.9755221934988852
L-Concrete,concrete,linear,0.006,0.1,0,3,0.9729976643540847,0.9405717889503854
L-Concrete,concrete,linear,0.006,0.1,0,4,0.9870489406365592,0.964828366450328
L-Concrete,concrete,linear,0.006,0.1,1,2,0.9805501288453896,0.9524893845771272
L-Concrete,concrete,linear,0.006,0.1,1,3,0.9933899870058884,0.979558128035365
L-Concrete,concrete,linear,0.006,0.1,1,4,0.9794517325248506,0.9554668406858444
L-Concrete,concrete,linear,0.006,0.1,2,3,0.986916965579562,0.9648633317628564
L-Concrete,concrete,linear,0.006,0.1,2,4,0.9728761664539478,0.9405184833151776
L-Concrete,concrete,linear,0.006,0.1,3,4,0.9859427093069898,0.9758244599804682
L-Concrete,concrete,linear,0.00075,0.0,0,1,0.9860860635385053,0.9602908648151602
L-Concrete,concrete,linear,0.00075,0.0,0,2,0.9641986181336724,0.9235680662544558
L-Concrete,concrete,linear,0.00075,0.0,0,3,0.9574137209440856,0.9039070254733084
L-Concrete,concrete,linear,0.00075,0.0,0,4,0.9441457424490042,0.8864917014635235
L-Concrete,concrete,linear,0.00075,0.0,1,2,0.9641986181336724,0.9235680662544558
L-Concrete,concrete,linear,0.00075,0.0,1,3,0.970952711395388,0.9379208063446504
L-Concrete,concrete,linear,0.00075,0.0,1,4,0.957540932928781,0.920538850810156
L-Concrete,concrete,linear,0.00075,0.0,2,3,0.9929901443688453,0.9800597284861484
L-Concrete,concrete,linear,0.00075,0.0,2,4,0.923314054297718,0.8521660552790508
L-Concrete,concrete,linear,0.00075,0.0,3,4,0.9296713212975488,0.8663574674659533
L-Concrete,concrete,linear,0.001,0.0,0,1,0.6657852221883296,0.6466488825129015
L-Concrete,concrete,linear,0.001,0.0,0,2,0.493403847911188,0.6586287914846797
L-Concrete,concrete,linear,0.001,0.0,0,3,0.4832982158831096,0.6377375370600372
L-Concrete,concrete,linear,0.001,0.0,0,4,0.624038345786258,0.5998432027991869
L-Concrete,concrete,linear,0.001,0.0,1,2,0.5136157183765063,0.6464452403044323
L-Concrete,concrete,linear,0.001,0.0,1,3,0.5142248026836106,0.6546076208497834
L-Concrete,concrete,linear,0.001,0.0,1,4,0.848398316994616,0.7974739301653871
L-Concrete,concrete,linear,0.001,0.0,2,3,0.9622271215507914,0.9103340916985894
L-Concrete,concrete,linear,0.001,0.0,2,4,0.5060535749915518,0.6259143372017432
L-Concrete,concrete,linear,0.001,0.0,3,4,0.5069325625718499,0.6360886519168916
L-Concrete,concrete,linear,0.0015,0.0,0,1,0.5520273243422804,0.6628483113831705
L-Concrete,concrete,linear,0.0015,0.0,0,2,0.8534879771861248,0.7879426735317103
L-Concrete,concrete,linear,0.0015,0.0,0,3,0.771347884787748,0.7486853761582454
L-Concrete,concrete,linear,0.0015,0.0,0,4,0.5485714836575104,0.6531802109429157
L-Concrete,concrete,linear,0.0015,0.0,1,2,0.5224476830588369,0.6308785401622076
L-Concrete,concrete,linear,0.0015,0.0,1,3,0.4986202017560586,0.6488683589689453
L-Concrete,concrete,linear,0.0015,0.0,1,4,0.982087404808334,0.9588052346476224
L-Concrete,concrete,linear,0.0015,0.0,2,3,0.763983952133748,0.7033515671971271
L-Concrete,concrete,linear,0.0015,0.0,2,4,0.5261438466478003,0.62263346252252
