model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,temperature,patience,gating_hidden_dim,gate_hidden_dropout_p,risk_hidden_dims,risk_dropout_p,lspin_init_bias,gate_weight_decay,seed,rep_id,global_cfg_idx,phase,test_cindex,best_val_cindex,best_epoch,mean_Ksoft,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
Concrete,concrete,mlp,0.15,0.003,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,850123,0,85,1,0.698019801980198,0.7657367668097281,1,80.30303192138672,80.20463562011719,0.9365888507316428,347.0,210.0,193.1606881731604
Concrete,concrete,mlp,0.15,0.003,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,850124,1,85,1,0.7163937547600914,0.7854077253218884,0,136.45729064941406,135.1389923095703,0.9804621287900916,993.0,385.0,389.5693812556015
Concrete,concrete,mlp,0.15,0.003,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,850125,2,85,1,0.7025894897182026,0.7861230329041488,0,136.32896423339844,135.11196899414062,0.9649465426274882,1055.0,464.0,453.0472633635637
Concrete,concrete,mlp,0.15,0.0025,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,890123,0,89,1,0.7106816450875857,0.8025751072961373,1,139.9251251220703,139.77220153808594,0.9604269208678418,467.0,355.0,315.3937651232156
Concrete,concrete,mlp,0.15,0.0025,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,890124,1,89,1,0.6973533891850724,0.7861230329041488,0,125.55613708496094,124.25096893310548,0.9549943148065294,990.0,398.0,397.7336067674664
Concrete,concrete,mlp,0.15,0.0025,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,890125,2,89,1,0.7483815689261234,0.7982832618025751,3,101.22089385986328,101.22007751464844,0.9341940471735456,254.0,205.0,196.4024703375781
Concrete,concrete,mlp,0.15,0.002,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,930123,0,93,1,0.7123000761614623,0.7982832618025751,1,215.49966430664065,215.30116271972656,0.9729330024529964,633.0,480.0,447.6606733439476
Concrete,concrete,mlp,0.15,0.002,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,930124,1,93,1,0.6893564356435643,0.8154506437768241,0,155.64385986328125,154.25096130371094,0.9737892253370986,1202.0,452.0,461.9724349042107
Concrete,concrete,mlp,0.15,0.002,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,930125,2,93,1,0.7261043412033511,0.7546494992846924,0,171.0349884033203,169.7258758544922,0.9783728287415944,1174.0,518.0,511.77254298705833
Concrete,concrete,mlp,0.15,0.0015,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,970123,0,97,1,0.7031607006854531,0.776824034334764,0,269.96197509765625,267.3436279296875,0.9803040565712156,1753.0,835.0,784.9783266809485
Concrete,concrete,mlp,0.15,0.0015,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,970124,1,97,1,0.710967250571211,0.7553648068669528,0,221.33547973632807,219.53668212890625,0.9832057650853484,1359.0,657.0,645.5402231439075
Concrete,concrete,mlp,0.15,0.0015,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,970125,2,97,1,0.7116336633663366,0.7882689556509299,2,249.940185546875,249.90347290039065,0.9749929319191202,639.0,564.0,503.99052821946987
Concrete,concrete,mlp,0.12,0.004,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1010123,0,101,1,0.7104912414318355,0.7467811158798283,0,62.40297317504883,61.393821716308594,0.923982759437732,589.0,180.0,191.49532102980996
Concrete,concrete,mlp,0.12,0.004,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1010124,1,101,1,0.7163937547600914,0.753934191702432,3,45.19675064086914,45.18918991088867,0.9155611067572622,148.0,118.0,105.38149578240554
Concrete,concrete,mlp,0.12,0.004,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1010125,2,101,1,0.74495430312262,0.7532188841201717,3,60.16728210449219,60.18146896362305,0.8936704045415939,175.0,150.0,131.00870831155046
Concrete,concrete,mlp,0.12,0.003,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1050123,0,105,1,0.706968773800457,0.7703862660944206,0,141.43882751464844,139.8610076904297,0.9625055377991576,1044.0,439.0,438.48406361477225
Concrete,concrete,mlp,0.12,0.003,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1050124,1,105,1,0.7089680121858339,0.7975679542203148,0,101.89974212646484,101.07721710205078,0.9459543213111872,718.0,315.0,312.37951425838304
Concrete,concrete,mlp,0.12,0.003,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1050125,2,105,1,0.7062071591774562,0.7496423462088698,2,78.8689193725586,78.85327911376953,0.9515072674754173,235.0,181.0,169.91874706247168
Concrete,concrete,mlp,0.12,0.0025,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1090123,0,109,1,0.7184881949733435,0.7703862660944206,2,110.1989974975586,110.1891860961914,0.9502276924689912,360.0,288.0,259.5929973883626
Concrete,concrete,mlp,0.12,0.0025,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1090124,1,109,1,0.7201066260472201,0.7575107296137339,2,105.67823791503906,105.5830078125,0.945695475458564,337.0,260.0,233.994756498377
Concrete,concrete,mlp,0.12,0.0025,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1090125,2,109,1,0.7286747905559787,0.7603719599427754,0,131.35585021972656,129.95367431640625,0.9757643691973448,1157.0,487.0,495.3714835553417
Concrete,concrete,mlp,0.12,0.002,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1130123,0,113,1,0.7225818735719726,0.7753934191702432,2,130.61697387695312,130.60617065429688,0.9629951997042312,380.0,318.0,288.66330106877774
Concrete,concrete,mlp,0.12,0.002,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1130124,1,113,1,0.7128712871287128,0.7739628040057225,0,214.810302734375,213.47103881835935,0.9814843951318653,1278.0,699.0,653.8078759097366
Concrete,concrete,mlp,0.12,0.002,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1130125,2,113,1,0.6870715917745621,0.7746781115879828,0,180.1835784912109,178.11582946777344,0.9783772016870264,1300.0,560.0,536.906316181406
Concrete,concrete,mlp,0.12,0.0015,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170123,0,117,1,0.7102056359482102,0.7982832618025751,2,253.2188720703125,253.22393798828125,0.9715954149456404,593.0,508.0,481.84872659962497
Concrete,concrete,mlp,0.12,0.0015,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170124,1,117,1,0.652989337395278,0.746065808297568,0,301.4866638183594,298.95367431640625,0.9851197970693336,1730.0,950.0,861.2558645342314
Concrete,concrete,mlp,0.12,0.0015,0.025,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170125,2,117,1,0.7052551408987052,0.7703862660944206,0,303.1531066894531,300.7837829589844,0.9777025544785723,1874.0,888.0,858.5399773720394
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210123,0,121,1,0.7322924600152323,0.778969957081545,3,438.125,438.1390075683594,0.9906285799403696,885.0,807.0,720.035292064466
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210124,1,121,1,0.6244287890327495,0.7889842632331903,1,631.1787109375,631.2393798828125,0.9952240265016818,1498.0,1272.0,1116.9732149788588
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210125,2,121,1,0.6747905559786748,0.7718168812589413,2,465.9051513671875,465.8764343261719,0.9864121527327072,1049.0,921.0,824.8380610720455
L-Concrete,concrete,linear,0.15,0.003,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1250123,0,125,1,0.7059215536938309,0.759656652360515,1,740.6321411132812,740.5946044921875,0.992341397259929,1647.0,1428.0,1277.6758545807236
L-Concrete,concrete,linear,0.15,0.003,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1250124,1,125,1,0.7015422696115765,0.7432045779685265,3,720.5950317382812,720.6486206054688,0.992238690219241,1488.0,1418.0,1239.4295755980845
L-Concrete,concrete,linear,0.15,0.003,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1250125,2,125,1,0.6972581873571972,0.7696709585121603,2,673.0245971679688,673.0386352539062,0.9959107964092342,1410.0,1309.0,1172.0831432531645
L-Concrete,concrete,linear,0.15,0.0025,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1290123,0,129,1,0.6587014470677837,0.7703862660944206,1,1059.904541015625,1059.725830078125,0.9971222675007804,2064.0,1854.0,1699.268885625292
L-Concrete,concrete,linear,0.15,0.0025,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1290124,1,129,1,0.6962109672505712,0.7975679542203148,2,953.7760009765624,953.6525268554688,0.9939685441518704,1830.0,1664.0,1527.733152111222
L-Concrete,concrete,linear,0.15,0.0025,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1290125,2,129,1,0.7059215536938309,0.7796852646638054,1,1002.0158081054688,1001.7528686523438,0.9963012182232986,1994.0,1780.0,1603.3363887578453
L-Concrete,concrete,linear,0.15,0.002,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1330123,0,133,1,0.6910224676313785,0.8133047210300429,1,1221.8927001953125,1221.62939453125,0.9966280912731847,2424.0,2219.0,1965.1160507081236
L-Concrete,concrete,linear,0.15,0.002,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1330124,1,133,1,0.6715536938309216,0.7675250357653791,1,1203.029541015625,1202.517333984375,0.9974427480220818,2432.0,2177.0,1909.3378313253893
L-Concrete,concrete,linear,0.15,0.002,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1330125,2,133,1,0.6107197258187357,0.7811158798283262,0,1163.1015625,1159.1390380859375,0.9969220362533432,3427.0,2490.0,2233.1893227696337
L-Concrete,concrete,linear,0.15,0.0015,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1370123,0,137,1,0.7105864432597105,0.771101573676681,9,1417.087158203125,1417.108154296875,0.9978277288197293,2399.0,2383.0,2112.8946512308557
L-Concrete,concrete,linear,0.15,0.0015,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1370124,1,137,1,0.731054836252856,0.759656652360515,5,1283.7484130859375,1283.8223876953125,0.9974890309307368,2343.0,2274.0,1990.175951842616
L-Concrete,concrete,linear,0.15,0.0015,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1370125,2,137,1,0.6938309215536939,0.8047210300429185,4,1334.2969970703125,1334.3243408203125,0.99586038247488,2268.0,2228.0,2006.3027747390736
L-Concrete,concrete,linear,0.12,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1410123,0,141,1,0.7341012947448591,0.7882689556509299,2,462.9482727050781,462.8841552734375,0.9916561644748816,1019.0,931.0,830.7123532189612
L-Concrete,concrete,linear,0.12,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1410124,1,141,1,0.6925932977913176,0.8154506437768241,1,643.538818359375,643.29345703125,0.9941310199021628,1470.0,1236.0,1130.3997152762445
L-Concrete,concrete,linear,0.12,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1410125,2,141,1,0.7539032749428789,0.8276108726752504,1,606.2464599609375,605.9613647460938,0.9926298134771644,1421.0,1177.0,1066.86499515429
L-Concrete,concrete,linear,0.12,0.003,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1450123,0,145,1,0.6892612338156893,0.7846924177396281,2,1013.5670776367188,1013.6409301757812,0.9965820896991224,1859.0,1765.0,1587.1396627653455
L-Concrete,concrete,linear,0.12,0.003,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1450124,1,145,1,0.7247715156130998,0.7989985693848355,3,759.4749755859375,759.4633178710938,0.9954655917034684,1610.0,1481.0,1305.0882016553148
L-Concrete,concrete,linear,0.12,0.003,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1450125,2,145,1,0.6927837014470678,0.7732474964234621,2,752.0196533203125,752.0115966796875,0.9931651005633106,1569.0,1452.0,1285.7152356325275
L-Concrete,concrete,linear,0.12,0.0025,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1490123,0,149,1,0.7053503427265804,0.8090128755364807,14,860.4892578125,860.5173950195312,0.9960419149255968,1462.0,1436.0,1306.7919743167558
L-Concrete,concrete,linear,0.12,0.0025,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1490124,1,149,1,0.6651751713632902,0.7696709585121603,2,1012.185546875,1012.2200927734376,0.996999596937516,2054.0,1918.0,1657.2006114596563
L-Concrete,concrete,linear,0.12,0.0025,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1490125,2,149,1,0.6873571972581873,0.7875536480686696,4,1078.151611328125,1078.142822265625,0.9966298390668884,1858.0,1772.0,1619.7026476221693
L-Concrete,concrete,linear,0.12,0.002,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1530123,0,153,1,0.700019040365575,0.7896995708154506,5,1033.3995361328125,1033.4053955078125,0.9963515155291746,1833.0,1802.0,1606.312805176383
L-Concrete,concrete,linear,0.12,0.002,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1530124,1,153,1,0.6931645087585682,0.765379113018598,2,1074.3150634765625,1074.1815185546875,0.9961757279376022,2090.0,1937.0,1751.753840974338
L-Concrete,concrete,linear,0.12,0.002,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1530125,2,153,1,0.7251523229246002,0.778969957081545,3,1160.1300048828125,1160.0501708984375,0.9968083033805608,2175.0,2089.0,1837.5855506391624
L-Concrete,concrete,linear,0.12,0.0015,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1570123,0,157,1,0.6904988575780655,0.8240343347639485,3,1423.5711669921875,1423.4864501953125,0.9975148411186168,2462.0,2403.0,2139.9646530758664
L-Concrete,concrete,linear,0.12,0.0015,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1570124,1,157,1,0.649942878903275,0.7675250357653791,3,1287.7476806640625,1287.7645263671875,0.9972133751638056,2276.0,2198.0,2000.878134936561
L-Concrete,concrete,linear,0.12,0.0015,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1570125,2,157,1,0.6844059405940595,0.776824034334764,2,1344.847412109375,1344.9150390625,0.9967577516749064,2603.0,2464.0,2186.0909924556545
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360126,3,36,2,0.7107768469154607,0.7746781115879828,3,258.0800476074219,258.061767578125,0.9788315186194232,644.0,506.0,455.54593317475593
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360127,4,36,2,0.7253427265803504,0.7603719599427754,2,256.2916259765625,256.2818603515625,0.9877698107323968,656.0,559.0,488.62711164654326
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360128,5,36,2,0.7021134805788272,0.7525035765379113,3,235.2483673095703,235.25868225097656,0.9784471439022648,595.0,477.0,432.54778185442615
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360129,6,36,2,0.7143945163747144,0.7796852646638054,1,369.6396789550781,369.6486511230469,0.9897683627088344,1362.0,860.0,758.8619657514315
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360130,7,36,2,0.7153465346534653,0.771101573676681,3,271.9272155761719,271.9613952636719,0.982523963403606,784.0,604.0,517.2441219900768
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360131,8,36,2,0.7145849200304646,0.7968526466380543,3,251.962158203125,251.93821716308597,0.9687292819472926,663.0,510.0,461.9539415402372
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360132,9,36,2,0.7218202589489718,0.765379113018598,3,187.02967834472656,187.0077209472656,0.9786317725870384,512.0,400.0,352.1279350891001
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360133,10,36,2,0.718012185833968,0.7525035765379113,3,188.98748779296875,188.98455810546875,0.9839142021779018,600.0,446.0,387.8018735743237
LSPIN,lspin_tf,mlp,0.2,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360134,11,36,2,0.7296268088347296,0.7639484978540773,3,193.4667205810547,193.44015502929688,0.979419707855276,516.0,394.0,351.16676823118496
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180126,3,118,2,0.691070068545316,0.7746781115879828,0,313.7064819335937,312.1544494628906,0.9831324210278024,1698.0,903.0,830.749712388439
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180127,4,118,2,0.7091584158415841,0.8097281831187411,2,227.2200469970703,227.2277984619141,0.965609453160698,567.0,533.0,447.8846610908705
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180128,5,118,2,0.7187738004569688,0.7954220314735336,0,263.6359558105469,262.11968994140625,0.9808205516405554,1205.0,672.0,637.4963094029945
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180129,6,118,2,0.7135376999238385,0.7696709585121603,1,350.4467163085937,350.3088684082031,0.9860671898624438,937.0,783.0,692.3677858353133
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180130,7,118,2,0.7137281035795887,0.7739628040057225,1,353.2906799316406,353.18145751953125,0.9747075441958356,933.0,822.0,727.9029689462004
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180131,8,118,2,0.7028750952018279,0.7989985693848355,2,231.03428649902344,231.0038604736328,0.9687559994537006,549.0,499.0,452.7838410850033
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180132,9,118,2,0.7127760853008378,0.765379113018598,0,230.83929443359372,228.43243408203125,0.9827186216958788,1564.0,701.0,692.5212153256169
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180133,10,118,2,0.7144897182025894,0.7839771101573677,0,289.091064453125,287.2046203613281,0.9843990082673342,1464.0,765.0,714.4267600723252
Concrete,concrete,mlp,0.12,0.0015,0.05,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1180134,11,118,2,0.7098248286367098,0.7618025751072961,0,274.3701171875,272.4208374023437,0.9821928085039228,1605.0,863.0,788.357070607678
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350126,3,35,2,0.7275323686214775,0.7954220314735336,3,272.0089416503906,272.0231628417969,0.981957185223494,597.0,581.0,504.1918678378864
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350127,4,35,2,0.705064737242955,0.7510729613733905,1,298.9596252441406,298.98455810546875,0.9877624007857952,703.0,642.0,570.5346534748023
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350128,5,35,2,0.7223914699162224,0.7925608011444921,1,274.99493408203125,274.9922790527344,0.9855637519729616,664.0,551.0,501.7181523792145
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350129,6,35,2,0.7215346534653465,0.765379113018598,2,290.1219177246094,290.16217041015625,0.9847975632570216,669.0,608.0,530.1615577151516
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350130,7,35,2,0.7348629093678599,0.7818311874105865,3,246.25250244140625,246.2509613037109,0.9863579195131712,548.0,530.0,459.0607711608045
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350131,8,35,2,0.700971058644326,0.8140200286123033,2,289.4545593261719,289.4285583496094,0.985702534095014,613.0,564.0,514.2705268972471
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350132,9,35,2,0.7338156892612339,0.776824034334764,3,316.7842712402344,316.7721862792969,0.987861735219077,628.0,590.0,536.1009877824102
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350133,10,35,2,0.7162985529322163,0.8004291845493562,3,337.8993835449219,337.9073486328125,0.983479834981255,674.0,648.0,592.2317000164408
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,350134,11,35,2,0.7145849200304646,0.7818311874105865,3,287.4080810546875,287.37066650390625,0.9879564715726132,673.0,630.0,542.4833717197782
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160126,3,116,2,0.7259139375476009,0.7675250357653791,2,187.79934692382807,187.67567443847656,0.9615981557288756,909.0,503.0,482.4216276422187
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160127,4,116,2,0.7228674790555979,0.7854077253218884,2,211.50701904296875,211.2857208251953,0.9654164767070968,1204.0,629.0,593.3734885664715
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160128,5,116,2,0.709920030464585,0.7639484978540773,1,257.3723449707031,256.15057373046875,0.9662435907259384,1499.0,727.0,706.0783005125026
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160129,6,116,2,0.732006854531607,0.7811158798283262,1,234.64796447753903,233.51351928710935,0.9813551966525196,1322.0,754.0,698.5911628589603
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160130,7,116,2,0.7108720487433359,0.7575107296137339,0,272.4242858886719,267.2046203613281,0.9906612811484016,2371.0,1051.0,1064.2873527640677
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160131,8,116,2,0.7268659558263518,0.7668097281831188,2,238.8199462890625,238.62548828125,0.9777510948710264,1060.0,663.0,594.9979360031357
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160132,9,116,2,0.7388613861386139,0.7918454935622318,2,226.5380859375,226.2818603515625,0.9754442037258768,1109.0,700.0,627.5457393472477
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160133,10,116,2,0.7186785986290937,0.8204577968526466,1,215.3104553222656,214.270263671875,0.9685454051119738,1335.0,683.0,649.452024625088
Concrete,concrete,mlp,0.12,0.0015,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160134,11,116,2,0.7151561309977151,0.7746781115879828,0,300.4917297363281,293.9768371582031,0.9871567225088954,2625.0,1142.0,1170.8218527400277
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470126,3,47,2,0.7169649657273419,0.7925608011444921,4,550.0841064453125,550.0926513671875,0.9938558960964592,1115.0,1082.0,921.0357899422864
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470127,4,47,2,0.7301980198019802,0.7896995708154506,3,423.9100036621094,423.9305114746094,0.9922828728422254,838.0,806.0,721.1778447559409
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470128,5,47,2,0.6855483625285606,0.7796852646638054,7,387.5460205078125,387.563720703125,0.990522925040343,723.0,707.0,626.6433591173351
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470129,6,47,2,0.7030654988575781,0.8047210300429185,8,517.4480590820312,517.4478759765625,0.9923313900862364,914.0,893.0,804.6987298861554
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470130,7,47,2,0.7085872048743336,0.7682403433476395,12,400.5437316894531,400.5328063964844,0.9887834504638816,713.0,705.0,627.6949221951497
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470131,8,47,2,0.7108720487433359,0.778969957081545,5,474.8138122558594,474.8185424804688,0.991466736120276,917.0,894.0,785.4287972076703
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470132,9,47,2,0.7392421934501142,0.7732474964234621,1,461.8486328125,461.88031005859375,0.9920939852101264,1025.0,940.0,832.5598966624723
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470133,10,47,2,0.726961157654227,0.7882689556509299,3,412.88623046875,412.88031005859375,0.9921821044948672,819.0,781.0,690.9892074270609
L-LSPIN,lspin_tf,linear,0.22,0.014,0.1,0.5,20,64,0.0,(),0.0,0.0,0.0,470134,11,47,2,0.704017517136329,0.7553648068669528,6,553.604248046875,553.5907592773438,0.99273850439225,989.0,976.0,867.0189597101142
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210126,3,121,2,0.7315308453922316,0.7775393419170243,2,472.6059265136719,472.6061706542969,0.9879931561432568,1026.0,903.0,820.2033666156565
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210127,4,121,2,0.6942117288651942,0.7396280400572246,1,537.322998046875,537.1196899414062,0.991701995050384,1294.0,1082.0,957.2822367391276
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210128,5,121,2,0.6981150038080731,0.8025751072961373,1,529.9993896484375,529.772216796875,0.9943339694098696,1416.0,1106.0,997.398939839117
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210129,6,121,2,0.6595582635186595,0.7918454935622318,1,554.8060302734375,554.3474731445312,0.9946627585882531,1373.0,1149.0,1023.4889740098014
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210130,7,121,2,0.7010662604722011,0.7746781115879828,1,534.91748046875,534.5289306640625,0.9931476296882642,1430.0,1141.0,1009.1936209575985
L-Concrete,concrete,linear,0.15,0.004,0.025,0.3,20,64,0.0,(),0.0,0.0,0.0,1210131,8,121,2,0.7307692307692307,0.7925608011444921,1,550.6885986328125,550.478759765625,0.9939650600168258,1317.0,1109.0,976.8419581056112
