model_family,gate_type,gate_sigma,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,0.12,0.0015,0.025,1,2,0.7295285458323516,2.8735207100591715,0.4054054054054054,3.831360946745562,0.625
L-Concrete,concrete,0.15,0.004,0.025,0,1,0.6705980189592545,2.4903846153846154,0.3333333333333333,2.7777366863905324,0.3866666666666666
L-Concrete,concrete,0.15,0.004,0.025,0,2,0.8163245570431169,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
L-Concrete,concrete,0.15,0.004,0.025,1,2,0.7570366052145155,2.6819526627218933,0.3684210526315789,2.8735207100591715,0.4054054054054054
L-Concrete,concrete,0.15,0.003,0.025,0,1,0.7263669335037759,2.298816568047337,0.3,3.735576923076923,0.6
L-Concrete,concrete,0.15,0.003,0.025,0,2,0.7106496477959318,2.7777366863905324,0.3866666666666666,3.448224852071006,0.5294117647058824
L-Concrete,concrete,0.15,0.003,0.025,1,2,0.7995317659807549,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,0.15,0.0025,0.025,0,1,0.5136497350266054,2.8735207100591715,0.4054054054054054,2.203032544378698,0.2839506172839506
L-Concrete,concrete,0.15,0.0025,0.025,0,2,0.8126314767286877,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
L-Concrete,concrete,0.15,0.0025,0.025,1,2,0.7259743858625873,3.352440828402367,0.5072463768115942,2.586168639053254,0.3506493506493506
L-Concrete,concrete,0.15,0.002,0.025,0,1,0.6353305772183889,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,0.15,0.002,0.025,0,2,0.5634278588854943,2.01146449704142,0.253012048192771,2.7777366863905324,0.3866666666666666
L-Concrete,concrete,0.15,0.002,0.025,1,2,0.7197148423086094,2.4903846153846154,0.3333333333333333,3.0650887573964494,0.4444444444444444
L-Concrete,concrete,0.15,0.0015,0.025,0,1,0.6962681554321314,2.586168639053254,0.3506493506493506,2.8735207100591715,0.4054054054054054
L-Concrete,concrete,0.15,0.0015,0.025,0,2,0.7307653876955392,2.4903846153846154,0.3333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,0.15,0.0015,0.025,1,2,0.6689735044448475,2.4903846153846154,0.3333333333333333,2.6819526627218933,0.3684210526315789
L-Concrete,concrete,0.12,0.004,0.025,0,1,0.6967600596203608,2.9693047337278107,0.4246575342465753,2.586168639053254,0.3506493506493506
L-Concrete,concrete,0.12,0.004,0.025,0,2,0.7282761779728348,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
L-Concrete,concrete,0.12,0.004,0.025,1,2,0.7382045782688309,2.6819526627218933,0.3684210526315789,2.6819526627218933,0.3684210526315789
L-Concrete,concrete,0.12,0.003,0.025,0,1,0.7878543538373547,3.448224852071006,0.5294117647058824,3.639792899408284,0.5757575757575758
L-Concrete,concrete,0.12,0.003,0.025,0,2,0.8493671797571632,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,0.12,0.003,0.025,1,2,0.8115294321331029,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
L-Concrete,concrete,0.12,0.0025,0.025,0,1,0.7625504075362358,2.8735207100591715,0.4054054054054054,3.639792899408284,0.5757575757575758
L-Concrete,concrete,0.12,0.0025,0.025,0,2,0.8331778956309875,3.448224852071006,0.5294117647058824,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,0.12,0.0025,0.025,1,2,0.715153588783364,3.1608727810650885,0.4647887323943662,2.8735207100591715,0.4054054054054054
L-Concrete,concrete,0.12,0.002,0.025,0,1,0.6755288257587018,2.8735207100591715,0.4054054054054054,2.586168639053254,0.3506493506493506
L-Concrete,concrete,0.12,0.002,0.025,0,2,0.7676005674167455,3.0650887573964494,0.4444444444444444,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,0.12,0.002,0.025,1,2,0.7781650572008676,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
L-Concrete,concrete,0.12,0.0015,0.025,0,1,0.780480857831331,2.9693047337278107,0.4246575342465753,3.639792899408284,0.5757575757575758
L-Concrete,concrete,0.12,0.0015,0.025,0,2,0.612007804491521,2.7777366863905324,0.3866666666666666,2.203032544378698,0.2839506172839506
L-Concrete,concrete,0.12,0.0015,0.025,1,2,0.6071481657611975,2.8735207100591715,0.4054054054054054,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.2,0.00525,0.0,3,4,0.8214267099057261,3.927144970414201,0.6507936507936508,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.2,0.00525,0.0,3,5,0.8848558707873859,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.2,0.00525,0.0,3,6,0.898703916054588,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.00525,0.0,3,7,0.9004772801224092,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.00525,0.0,3,8,0.9078307902527436,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.00525,0.0,3,9,0.8863200043535723,3.927144970414201,0.6507936507936508,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.2,0.00525,0.0,3,10,0.7968725863439016,3.831360946745562,0.625,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.2,0.00525,0.0,3,11,0.8984583373714129,3.735576923076923,0.6,3.831360946745562,0.625
LSPIN,lspin_tf,0.2,0.00525,0.0,4,5,0.8547023310864086,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.2,0.00525,0.0,4,6,0.8362784172768698,3.831360946745562,0.625,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.2,0.00525,0.0,4,7,0.8200849896650011,4.02292899408284,0.6774193548387096,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.2,0.00525,0.0,4,8,0.7923331265652971,3.735576923076923,0.6,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.2,0.00525,0.0,4,9,0.8022504361445185,3.639792899408284,0.5757575757575758,2.298816568047337,0.3
LSPIN,lspin_tf,0.2,0.00525,0.0,4,10,0.8615701416123536,3.735576923076923,0.6,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.2,0.00525,0.0,4,11,0.8821924322972264,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.00525,0.0,5,6,0.8563172970607916,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.00525,0.0,5,7,0.9116185452281836,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.00525,0.0,5,8,0.8995155922370098,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.2,0.00525,0.0,5,9,0.894615891520795,3.735576923076923,0.6,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.2,0.00525,0.0,5,10,0.8464912690049827,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.2,0.00525,0.0,5,11,0.883747478649984,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.00525,0.0,6,7,0.8782637157602847,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.00525,0.0,6,8,0.866935044150188,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.2,0.00525,0.0,6,9,0.8735472816488308,4.214497041420118,0.7333333333333333,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.2,0.00525,0.0,6,10,0.8267252804404005,4.118713017751479,0.7049180327868853,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.2,0.00525,0.0,6,11,0.9002026624154,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
LSPIN,lspin_tf,0.2,0.00525,0.0,7,8,0.9033119960177034,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.2,0.00525,0.0,7,9,0.8876612125903837,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.2,0.00525,0.0,7,10,0.8602707428659871,4.118713017751479,0.7049180327868853,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.2,0.00525,0.0,7,11,0.8952800790414298,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.00525,0.0,8,9,0.9124655716660915,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.2,0.00525,0.0,8,10,0.7784118119137023,4.02292899408284,0.6774193548387096,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.2,0.00525,0.0,8,11,0.8755210143002324,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.2,0.00525,0.0,9,10,0.7731040853629516,4.310281065088757,0.7627118644067796,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.2,0.00525,0.0,9,11,0.8749927713968214,3.735576923076923,0.6,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.2,0.00525,0.0,10,11,0.8493260544017295,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
Concrete,concrete,0.12,0.0015,0.05,3,4,0.8715712180164225,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,3,5,0.818348696597601,4.02292899408284,0.6774193548387096,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.12,0.0015,0.05,3,6,0.8468055379526551,4.310281065088757,0.7627118644067796,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.12,0.0015,0.05,3,7,0.9223318560623154,4.310281065088757,0.7627118644067796,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.05,3,8,0.8801681170504667,3.735576923076923,0.6,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.05,3,9,0.8517993298237722,4.118713017751479,0.7049180327868853,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.12,0.0015,0.05,3,10,0.8560197819936797,4.118713017751479,0.7049180327868853,2.586168639053254,0.3506493506493506
Concrete,concrete,0.12,0.0015,0.05,3,11,0.9049092941107744,4.214497041420118,0.7333333333333333,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.12,0.0015,0.05,4,5,0.8763539810930445,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
Concrete,concrete,0.12,0.0015,0.05,4,6,0.9131367237878306,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
Concrete,concrete,0.12,0.0015,0.05,4,7,0.9283857480727264,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,4,8,0.9338046463906564,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.05,4,9,0.786525519359787,3.927144970414201,0.6507936507936508,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.12,0.0015,0.05,4,10,0.9022608481942856,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,4,11,0.8899884372074283,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,0.12,0.0015,0.05,5,6,0.917870453294768,4.693417159763313,0.8909090909090909,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,5,7,0.877727185510915,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,5,8,0.8923336691517262,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.12,0.0015,0.05,5,9,0.7793475436640767,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
Concrete,concrete,0.12,0.0015,0.05,5,10,0.9077768022225292,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.05,5,11,0.9079882788074132,4.501849112426036,0.8245614035087719,3.831360946745562,0.625
Concrete,concrete,0.12,0.0015,0.05,6,7,0.9174073212376512,4.406065088757396,0.7931034482758621,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,6,8,0.9210516057068552,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
Concrete,concrete,0.12,0.0015,0.05,6,9,0.8751710604629,4.406065088757396,0.7931034482758621,3.639792899408284,0.5757575757575758
Concrete,concrete,0.12,0.0015,0.05,6,10,0.9322015919008896,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
Concrete,concrete,0.12,0.0015,0.05,6,11,0.952415719181336,4.693417159763313,0.8909090909090909,4.118713017751479,0.7049180327868853
Concrete,concrete,0.12,0.0015,0.05,7,8,0.924191288319901,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.12,0.0015,0.05,7,9,0.8809586303847033,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.05,7,10,0.9186288114143027,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
Concrete,concrete,0.12,0.0015,0.05,7,11,0.9313897565854214,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.05,8,9,0.8176220458268104,3.927144970414201,0.6507936507936508,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.12,0.0015,0.05,8,10,0.9023554687301426,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
Concrete,concrete,0.12,0.0015,0.05,8,11,0.9136481113935604,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
Concrete,concrete,0.12,0.0015,0.05,9,10,0.8730259436003825,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
Concrete,concrete,0.12,0.0015,0.05,9,11,0.9100331146261422,4.310281065088757,0.7627118644067796,4.02292899408284,0.6774193548387096
Concrete,concrete,0.12,0.0015,0.05,10,11,0.9209381673345952,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.007,0.1,3,4,0.8042570383297047,4.118713017751479,0.7049180327868853,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.2,0.007,0.1,3,5,0.8516354597891185,4.310281065088757,0.7627118644067796,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.2,0.007,0.1,3,6,0.8737127509101702,3.735576923076923,0.6,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.007,0.1,3,7,0.8384370209536732,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.2,0.007,0.1,3,8,0.8317736695868356,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.2,0.007,0.1,3,9,0.8340664980983298,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.2,0.007,0.1,3,10,0.8898645155783403,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.2,0.007,0.1,3,11,0.8998048293486222,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.2,0.007,0.1,4,5,0.9025773872617175,4.501849112426036,0.8245614035087719,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.2,0.007,0.1,4,6,0.8381594163073965,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.2,0.007,0.1,4,7,0.8490068753145696,4.02292899408284,0.6774193548387096,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.2,0.007,0.1,4,8,0.9179051711385324,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.2,0.007,0.1,4,9,0.8587277899440368,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.2,0.007,0.1,4,10,0.8734807367469063,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.2,0.007,0.1,4,11,0.8226812432181442,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.2,0.007,0.1,5,6,0.831808343830588,3.639792899408284,0.5757575757575758,2.298816568047337,0.3
LSPIN,lspin_tf,0.2,0.007,0.1,5,7,0.827865948016154,4.118713017751479,0.7049180327868853,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.2,0.007,0.1,5,8,0.9069726018002648,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.2,0.007,0.1,5,9,0.8172347483437736,3.735576923076923,0.6,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.2,0.007,0.1,5,10,0.8641691306338948,4.02292899408284,0.6774193548387096,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.2,0.007,0.1,5,11,0.8740555692523212,3.5440088757396446,0.5522388059701493,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.2,0.007,0.1,6,7,0.9029299329324724,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.007,0.1,6,8,0.8423446031190381,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.007,0.1,6,9,0.8769302094787145,3.735576923076923,0.6,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.007,0.1,6,10,0.9251547363592924,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.007,0.1,6,11,0.8555548290380868,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.007,0.1,7,8,0.8489569096306748,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.2,0.007,0.1,7,9,0.8986714634376292,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.007,0.1,7,10,0.8792228703702671,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.007,0.1,7,11,0.8287110431606403,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.2,0.007,0.1,8,9,0.87482940475947,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.2,0.007,0.1,8,10,0.8840987361226164,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.2,0.007,0.1,8,11,0.8629259893776248,3.831360946745562,0.625,3.735576923076923,0.6
LSPIN,lspin_tf,0.2,0.007,0.1,9,10,0.8986494564543088,3.639792899408284,0.5757575757575758,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.2,0.007,0.1,9,11,0.8315095412032294,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.2,0.007,0.1,10,11,0.8734754341970814,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
Concrete,concrete,0.12,0.0015,0.0,3,4,0.901598325629298,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,3,5,0.898261423654876,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
Concrete,concrete,0.12,0.0015,0.0,3,6,0.899333800486199,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
Concrete,concrete,0.12,0.0015,0.0,3,7,0.864385885336163,4.310281065088757,0.7627118644067796,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.12,0.0015,0.0,3,8,0.9142413116454372,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
Concrete,concrete,0.12,0.0015,0.0,3,9,0.900808407822572,4.406065088757396,0.7931034482758621,3.352440828402367,0.5072463768115942
Concrete,concrete,0.12,0.0015,0.0,3,10,0.8679442553566318,4.501849112426036,0.8245614035087719,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.12,0.0015,0.0,3,11,0.807196658849436,4.310281065088757,0.7627118644067796,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.12,0.0015,0.0,4,5,0.9406736695734598,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.0,4,6,0.9012188261727412,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.12,0.0015,0.0,4,7,0.9109962724456404,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,0.12,0.0015,0.0,4,8,0.9112573356819372,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
Concrete,concrete,0.12,0.0015,0.0,4,9,0.9400802292917424,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
Concrete,concrete,0.12,0.0015,0.0,4,10,0.9247378718243224,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
Concrete,concrete,0.12,0.0015,0.0,4,11,0.8317680580225243,3.639792899408284,0.5757575757575758,3.735576923076923,0.6
Concrete,concrete,0.12,0.0015,0.0,5,6,0.8738441411230117,4.02292899408284,0.6774193548387096,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.12,0.0015,0.0,5,7,0.9444078105146514,4.02292899408284,0.6774193548387096,4.310281065088757,0.7627118644067796
Concrete,concrete,0.12,0.0015,0.0,5,8,0.9007574018516,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,5,9,0.910790341786064,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,5,10,0.9294450899371844,4.118713017751479,0.7049180327868853,4.310281065088757,0.7627118644067796
Concrete,concrete,0.12,0.0015,0.0,5,11,0.9065516766222294,3.927144970414201,0.6507936507936508,4.214497041420118,0.7333333333333333
Concrete,concrete,0.12,0.0015,0.0,6,7,0.8636756262803064,4.214497041420118,0.7333333333333333,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.12,0.0015,0.0,6,8,0.9075517068096696,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,6,9,0.9304509913797988,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
Concrete,concrete,0.12,0.0015,0.0,6,10,0.8389715272509831,4.118713017751479,0.7049180327868853,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.12,0.0015,0.0,6,11,0.7909096299235225,3.927144970414201,0.6507936507936508,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.12,0.0015,0.0,7,8,0.8827628595709153,4.02292899408284,0.6774193548387096,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,7,9,0.8886915842881224,4.310281065088757,0.7627118644067796,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,7,10,0.923825751027646,4.214497041420118,0.7333333333333333,4.310281065088757,0.7627118644067796
Concrete,concrete,0.12,0.0015,0.0,7,11,0.8615237995288191,3.831360946745562,0.625,4.214497041420118,0.7333333333333333
Concrete,concrete,0.12,0.0015,0.0,8,9,0.928593994559236,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
Concrete,concrete,0.12,0.0015,0.0,8,10,0.8740048210829061,4.406065088757396,0.7931034482758621,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.12,0.0015,0.0,8,11,0.7960836805260465,3.831360946745562,0.625,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.12,0.0015,0.0,9,10,0.8857647577728429,4.214497041420118,0.7333333333333333,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.12,0.0015,0.0,9,11,0.8112307454532466,4.02292899408284,0.6774193548387096,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.12,0.0015,0.0,10,11,0.8357218734611264,3.831360946745562,0.625,4.214497041420118,0.7333333333333333
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,4,0.8525691558073977,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,5,0.7841489939438725,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,6,0.7822675950485389,3.1608727810650885,0.4647887323943662,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,7,0.7240462076462961,2.7777366863905324,0.3866666666666666,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,8,0.7159370568436277,3.1608727810650885,0.4647887323943662,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,9,0.6529409225657936,3.352440828402367,0.5072463768115942,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,10,0.8086787086010029,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,0.22,0.014,0.1,3,11,0.8591704053178574,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,5,0.8067489715507232,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,6,0.8260253101781789,3.831360946745562,0.625,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,7,0.8002085082236939,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,8,0.824742561953373,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,9,0.7499631240015606,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,10,0.8691473727854475,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,0.22,0.014,0.1,4,11,0.8783263905636265,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,0.22,0.014,0.1,5,6,0.800376771605106,3.256656804733728,0.4857142857142857,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,0.22,0.014,0.1,5,7,0.7513003005197183,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,0.22,0.014,0.1,5,8,0.7818992431125867,3.352440828402367,0.5072463768115942,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,0.22,0.014,0.1,5,9,0.7686136753272822,3.639792899408284,0.5757575757575758,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,0.22,0.014,0.1,5,10,0.7896134710592108,3.735576923076923,0.6,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,0.22,0.014,0.1,5,11,0.7989450593591644,3.1608727810650885,0.4647887323943662,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,0.22,0.014,0.1,6,7,0.7955432872043527,3.352440828402367,0.5072463768115942,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,0.22,0.014,0.1,6,8,0.8150683673929946,3.639792899408284,0.5757575757575758,2.9693047337278107,0.4246575342465753
