family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000099822,1,KIRC,1,1.0,0.5806757211685181,1839.0,0.1058532463206151,0.9154060202360554,-0.8095527739154403,0.0,ENSG00000099822,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000096433,1,BRCA,1,1.0,0.7648358345031738,2423.0,1.881438856904885,2.6948878569963344,-0.8134490000914494,0.0,ENSG00000096433,,,False
Concrete,smooth,Concrete smooth,ENSG00000224650,1,BRCA,1,1.0,0.5895168781280518,1867.0,0.4595423907943005,1.2736887715162446,-0.8141463807219441,0.0,ENSG00000224650,,,False
Concrete,smooth,Concrete smooth,ENSG00000258484,1,BRCA,1,1.0,0.5753078460693359,1822.0,0.3897707630257491,1.212046908022165,-0.8222761449964159,0.0,ENSG00000258484,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000168309,1,BRCA,1,1.0,0.8080202341079712,2559.0,0.5688729550906854,1.3925662173053484,-0.823693262214663,0.0,ENSG00000168309,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000129038,1,BRCA,1,1.0,0.6335227489471436,2007.0,0.5533334500109657,1.3774165666073408,-0.8240831165963751,0.0,ENSG00000129038,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000127399,1,BRCA,1,1.0,0.866119384765625,2743.0,1.2788361837714366,2.103072788608184,-0.8242366048367475,0.0,ENSG00000127399,,,False
Concrete,smooth,Concrete smooth,ENSG00000102934,1,UCEC,1,1.0,0.5610988140106201,1777.0,0.0426954872037009,0.8708924433718135,-0.8281969561681126,0.0,ENSG00000102934,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000278771,1,KIRC,1,1.0,0.4259551763534546,1349.0,1.227484481616817,2.06098863769032,-0.8335041560735028,0.0,ENSG00000278771,,,False
Concrete,smooth,Concrete smooth,ENSG00000111199,1,KIRC,1,1.0,0.5509946346282959,1745.0,0.080346193789589,0.9171101262612756,-0.8367639324716867,0.0,ENSG00000111199,,,False
Concrete,smooth,Concrete smooth,ENSG00000180155,1,KIRC,1,1.0,0.7950742244720459,2518.0,1.627775470190153,2.464964982573322,-0.837189512383169,0.0,ENSG00000180155,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000119125,1,KIRC,1,1.0,0.7549731731414795,2391.0,0.96907110534864,1.8101923427834508,-0.8411212374348108,0.0,ENSG00000119125,,,False
Concrete,smooth,Concrete smooth,ENSG00000232888,1,UCEC,1,1.0,0.556046724319458,1761.0,0.1948940932285479,1.0364201863049014,-0.8415260930763535,0.0,ENSG00000232888,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000106772,1,LGG,1,1.0,0.5917271971702576,1874.0,1.4581589609771437,2.303280291394847,-0.8451213304177032,0.0,ENSG00000106772,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000163286,1,BRCA,1,1.0,0.8414903879165649,2665.0,0.5639645540435223,1.410489159111285,-0.8465246050677626,0.0,ENSG00000163286,,,False
Concrete,smooth,Concrete smooth,ENSG00000130755,1,LGG,1,1.0,0.6567729711532593,2080.0,1.328604140017168,2.1762500139499656,-0.8476458739327977,0.0,ENSG00000130755,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000205364,1,BRCA,1,1.0,0.8327020406723022,2638.0,2.2092659660457192,3.05716529544626,-0.8478993294005406,0.0,ENSG00000205364,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000269936,1,BRCA,1,1.0,0.5318813323974609,1685.0,0.7482168853977123,1.5977973024164631,-0.8495804170187509,0.0,ENSG00000269936,,,False
Concrete,smooth,Concrete smooth,ENSG00000187688,1,BRCA,1,1.0,0.6365645527839661,2016.0,0.1677707914237917,1.0222869608702996,-0.8545161694465078,0.0,ENSG00000187688,,,False
Concrete,smooth,Concrete smooth,ENSG00000128606,1,BRCA,1,1.0,0.6193181872367859,1962.0,2.070642637660334,2.9253762100890635,-0.8547335724287288,0.0,ENSG00000128606,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000125731,1,BRCA,1,1.0,0.7789706587791443,2467.0,2.5584995517517006,3.414757630732815,-0.8562580789811145,0.0,ENSG00000125731,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000241244,1,HNSC,1,1.0,0.3871171474456787,1226.0,0.1941468290697519,1.0515818619855544,-0.8574350329158025,0.0,ENSG00000241244,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000117335,1,BRCA,1,1.0,0.9488636255264282,3006.0,1.5842560035378006,2.44240150727506,-0.8581455037372594,0.0,CD46,CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953],,False
Concrete,smooth,Concrete smooth,ENSG00000189431,1,BRCA,1,1.0,0.5374171137809753,1702.0,0.2691847874430285,1.134933061815918,-0.8657482743728895,0.0,ENSG00000189431,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000168685,1,LUAD,1,1.0,0.7755681872367859,2457.0,1.204672125571948,2.0717337776350897,-0.8670616520631418,0.0,ENSG00000168685,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000187498,1,BRCA,1,1.0,0.3933080732822418,1246.0,1.0836329179654989,1.9552349668129636,-0.8716020488474645,0.0,ENSG00000187498,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000134569,1,BRCA,1,1.0,0.6479318141937256,2052.0,0.48331788880521,1.3570498666425157,-0.8737319778373056,0.0,ENSG00000134569,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000130487,1,LGG,1,1.0,0.5083675384521484,1610.0,1.274597861079263,2.16286889496547,-0.8882710338862077,0.0,ENSG00000130487,,,False
Concrete,smooth,Concrete smooth,ENSG00000197457,1,LGG,1,1.0,0.6368803381919861,2017.0,0.5484386564326275,1.443595951626495,-0.8951572951938672,0.0,ENSG00000197457,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000196187,1,HNSC,1,1.0,0.4539141356945038,1438.0,0.7317014232974142,1.629732295841919,-0.8980308725445048,0.0,ENSG00000196187,,,False
Concrete,smooth,Concrete smooth,ENSG00000251039,1,BRCA,1,1.0,0.6087779998779297,1928.0,0.1787842187207256,1.0776957167491423,-0.8989114980284167,0.0,ENSG00000251039,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000092068,1,BRCA,1,1.0,0.5298389792442322,1678.0,0.6018059316918012,1.5050132947653077,-0.9032073630735064,0.0,ENSG00000092068,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000189060,1,BRCA,1,1.0,1.0,3167.0,0.8224285543829706,1.728348330763057,-0.9059197763800864,0.0,ENSG00000189060,,,False
Concrete,smooth,Concrete smooth,ENSG00000241106,1,BRCA,1,1.0,0.8459109663963318,2679.0,0.4604442703739975,1.3691799948955607,-0.9087357245215631,0.0,ENSG00000241106,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000213058,1,LUAD,1,1.0,0.5670982003211975,1796.0,0.3474641511192878,1.2602570630193954,-0.9127929119001076,0.0,ENSG00000213058,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000206630,1,BRCA,1,1.0,0.577833890914917,1830.0,1.0968949635073932,2.011123244766139,-0.9142282812587456,0.0,ENSG00000206630,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000224041,1,BRCA,1,1.0,0.9709596037864684,3076.0,2.121244051623427,3.035641526950652,-0.9143974753272248,0.0,ENSG00000224041,,,False
Concrete,smooth,Concrete smooth,ENSG00000169071,1,BRCA,1,1.0,0.6511995196342468,2063.0,0.2862976418398004,1.2068167655121904,-0.92051912367239,0.0,ENSG00000169071,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000251164,1,BRCA,1,1.0,0.846226692199707,2680.0,1.988113376612946,2.917167228455393,-0.9290538518424468,0.0,ENSG00000251164,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000274576,1,BRCA,1,1.0,0.4783706963062286,1515.0,0.6545095149218839,1.5838581484235044,-0.9293486335016204,0.0,ENSG00000274576,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000169258,1,BRCA,1,1.0,0.5579412579536438,1767.0,0.6629183903161603,1.595388413011535,-0.9324700226953748,0.0,ENSG00000169258,,,False
Concrete,smooth,Concrete smooth,ENSG00000069399,1,BRCA,1,1.0,0.6915061473846436,2190.0,0.99035794150993,1.92285948594385,-0.93250154443392,0.0,ENSG00000069399,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000147889,1,BRCA,1,1.0,0.3929924368858337,1245.0,0.2952313398873016,1.2321629660967512,-0.9369316262094496,0.0,ENSG00000147889,,,False
Concrete,smooth,Concrete smooth,ENSG00000198899,1,BRCA,1,1.0,0.65625,2079.0,1.0357698672610365,1.975987111111172,-0.9402172438501356,0.0,ENSG00000198899,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000104899,1,BRCA,1,1.0,0.6712977290153503,2126.0,1.4169143753612607,2.3631666600169896,-0.9462522846557287,0.0,ENSG00000104899,,,False
Concrete,smooth,Concrete smooth,ENSG00000156299,1,BRCA,1,1.0,0.9646353125572203,3055.0,0.8243337198369821,1.7791864201897425,-0.9548527003527604,0.0,ENSG00000156299,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000151491,1,BRCA,1,1.0,0.9128512740135192,2891.0,0.9064921463810452,1.861975967129235,-0.95548382074819,0.0,ENSG00000151491,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000132205,1,BRCA,1,1.0,0.4359217286109924,1381.0,1.9350461793047813,2.8921690543996723,-0.9571228750948908,0.0,ENSG00000132205,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000188112,1,LGG,1,1.0,0.5734133124351501,1816.0,0.0909287292683933,1.0500078455352138,-0.9590791162668204,0.0,ENSG00000188112,,,False
Concrete,smooth,Concrete smooth,ENSG00000203875,1,KIRC,1,1.0,0.6179349422454834,1957.0,0.8992034748095715,1.85843821930508,-0.9592347444955082,0.0,ENSG00000203875,,,False
Concrete,smooth,Concrete smooth,ENSG00000211640,1,BRCA,1,1.0,0.6144616603851318,1946.0,0.3017341780264525,1.2648241087649574,-0.9630899307385048,0.0,ENSG00000211640,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000136383,1,KIRC,1,1.0,0.3691190481185913,1169.0,0.3575642718798117,1.3220762409011029,-0.9645119690212908,0.0,ENSG00000136383,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000130487,1,BRCA,1,1.0,0.6564571857452393,2079.0,0.8803432196113838,1.8459635802433023,-0.9656203606319188,0.0,ENSG00000130487,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000139970,1,LGG,1,1.0,0.415850967168808,1317.0,0.8995797512420232,1.8729643456305007,-0.9733845943884776,0.0,ENSG00000139970,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000151715,1,BRCA,1,1.0,0.622039794921875,1970.0,1.447726648323006,2.421567618726206,-0.9738409704031998,0.0,ENSG00000151715,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000156463,1,BRCA,1,1.0,0.4174297451972961,1322.0,0.6069952765387625,1.5825967430418542,-0.9756014665030917,0.0,ENSG00000156463,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000242371,1,LUAD,1,1.0,0.4063782691955566,1287.0,0.2643556027680552,1.2418406603803165,-0.9774850576122612,0.0,ENSG00000242371,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000164761,1,LUAD,1,1.0,0.6496211886405945,2058.0,2.3980642345797785,3.376632209260695,-0.9785679746809164,0.0,ENSG00000164761,,,False
Concrete,smooth,Concrete smooth,ENSG00000065485,1,KIRC,1,1.0,0.6871843338012695,2177.0,0.8174683775169804,1.7971689633600705,-0.97970058584309,0.0,ENSG00000065485,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000167759,1,LUAD,1,1.0,0.6758207082748413,2141.0,1.8943632545663165,2.878549878571973,-0.9841866240056568,0.0,ENSG00000167759,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000112149,1,BRCA,1,1.0,0.9100094437599182,2882.0,1.3626094205255517,2.347143821739307,-0.9845344012137552,0.0,ENSG00000112149,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000185274,1,BRCA,1,1.0,0.7325544953346252,2320.0,2.2593040576851746,3.2449826656453613,-0.9856786079601868,0.0,ENSG00000185274,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000244437,1,BRCA,1,1.0,0.6694031953811646,2120.0,1.4488777661172652,2.434601371426258,-0.9857236053089928,0.0,ENSG00000244437,,,False
Concrete,smooth,Concrete smooth,ENSG00000196562,1,BRCA,1,1.0,0.6075149774551392,1924.0,0.0528608035071229,1.0440425405421885,-0.9911817370350652,0.0,SULF2,sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392],,False
Concrete,smooth,Concrete smooth,ENSG00000166681,1,BRCA,1,1.0,0.5895168781280518,1867.0,0.7643749268441378,1.7645241412546435,-1.000149214410506,0.0,BEX3,brain expressed X-linked 3 [Source:HGNC Symbol;Acc:HGNC:13388],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000095713,1,LGG,1,1.0,0.6687716841697693,2118.0,0.3908670958991655,1.3929656815953164,-1.0020985856961508,0.0,ENSG00000095713,,,False
Concrete,smooth,Concrete smooth,ENSG00000160791,1,BRCA,1,1.0,0.878118097782135,2781.0,0.6900938650088912,1.6943957133048897,-1.0043018482959982,0.0,CCR5,C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000154274,1,BRCA,1,1.0,0.6293022036552429,1993.0,0.28583224018808,1.304324360383088,-1.018492120195008,0.0,ENSG00000154274,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000205436,1,BRCA,1,1.0,0.3652146458625793,1157.0,1.6430463959172537,2.664944376449572,-1.0218979805323185,0.0,ENSG00000205436,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000088899,1,BRCA,1,1.0,0.8089674711227417,2562.0,1.3668865589352823,2.3912663178942264,-1.0243797589589438,0.0,ENSG00000088899,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000233999,1,KIRC,1,1.0,0.5552399158477783,1759.0,0.8784978280211386,1.905161815519767,-1.0266639874986283,0.0,ENSG00000233999,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000212747,1,HNSC,1,1.0,0.622039794921875,1970.0,0.5831207696393133,1.6101821969448964,-1.0270614273055831,0.0,ENSG00000212747,,,False
Concrete,smooth,Concrete smooth,ENSG00000101144,1,BRCA,1,1.0,0.7230817675590515,2290.0,1.220766770255306,2.249577327224255,-1.0288105569689492,0.0,ENSG00000101144,,,False
Concrete,smooth,Concrete smooth,ENSG00000254174,1,BRCA,1,1.0,0.6015156507492065,1905.0,0.139637718733541,1.170450470843879,-1.030812752110338,0.0,ENSG00000254174,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000102575,1,BRCA,1,1.0,0.7443181872367859,2358.0,1.0390331317547428,2.070681280221498,-1.0316481484667552,0.0,ENSG00000102575,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000248485,1,LUAD,1,1.0,0.6025883555412292,1909.0,0.3456014126697368,1.3787581403058358,-1.033156727636099,0.0,PCP4L1,Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:HGNC:20448],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000128710,1,BRCA,1,1.0,0.7979159951210022,2527.0,0.8142089937916278,1.8568448057764395,-1.0426358119848116,0.0,ENSG00000128710,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000010810,1,BRCA,1,1.0,0.902431309223175,2858.0,0.5395429338068385,1.5884445663639666,-1.048901632557128,0.0,ENSG00000010810,,,False
Concrete,smooth,Concrete smooth,ENSG00000163659,1,BRCA,1,1.0,0.6346700191497803,2010.0,0.4733364811848383,1.5228891345393631,-1.0495526533545247,0.0,ENSG00000163659,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000173175,1,BRCA,1,1.0,0.629419207572937,1994.0,0.8110330341721634,1.8609342996423004,-1.049901265470137,0.0,ENSG00000173175,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000231292,1,BRCA,1,1.0,0.8427534103393555,2669.0,1.051123111105741,2.107451993859401,-1.05632888275366,0.0,ENSG00000231292,,,False
Concrete,smooth,Concrete smooth,ENSG00000150281,1,UCEC,1,1.0,0.5866751074790955,1858.0,0.2881071678152351,1.3447456044394577,-1.0566384366242223,0.0,ENSG00000150281,,,False
Concrete,smooth,Concrete smooth,ENSG00000188403,1,BRCA,1,1.0,0.6627723574638367,2099.0,0.3133099641620123,1.375997231602364,-1.0626872674403518,0.0,ENSG00000188403,,,False
Concrete,smooth,Concrete smooth,ENSG00000189060,1,BRCA,1,1.0,1.0,3167.0,0.8224285543829706,1.89031142573114,-1.0678828713481696,0.0,ENSG00000189060,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000120833,1,BRCA,1,1.0,0.6589832901954651,2087.0,2.269174174610278,3.3420244064385205,-1.072850231828243,0.0,ENSG00000120833,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000113209,1,BRCA,1,1.0,0.4756944477558136,1507.0,0.6106641008975776,1.6879570620648825,-1.0772929611673048,0.0,ENSG00000113209,,,False
Concrete,smooth,Concrete smooth,ENSG00000211976,1,BRCA,1,1.0,0.8591727018356323,2721.0,1.1399198529210748,2.221899438242141,-1.081979585321066,0.0,ENSG00000211976,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000161888,1,LUAD,1,1.0,0.634354293346405,2009.0,0.0435738537650893,1.1274737224243987,-1.083899868659309,0.0,ENSG00000161888,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000259120,1,BRCA,1,1.0,0.688032865524292,2179.0,2.300925444134746,3.385665954366541,-1.0847405102317942,0.0,ENSG00000259120,,,False
Concrete,smooth,Concrete smooth,ENSG00000162337,1,BRCA,1,1.0,0.5500473380088806,1742.0,0.4059171258763809,1.4915305396449106,-1.0856134137685296,0.0,ENSG00000162337,,,False
Concrete,smooth,Concrete smooth,ENSG00000122877,1,BRCA,1,1.0,0.9889485239982604,3132.0,1.576751469700683,2.6696066417133384,-1.0928551720126554,0.0,ENSG00000122877,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000223318,1,BRCA,1,1.0,0.5868055820465088,1859.0,0.2640406968494655,1.3678009182117628,-1.1037602213622972,0.0,ENSG00000223318,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000171004,1,LUAD,1,1.0,0.5558711886405945,1761.0,0.4611029938185033,1.5667114354949725,-1.1056084416764689,0.0,ENSG00000171004,,,False
Concrete,smooth,Concrete smooth,ENSG00000226278,1,LUAD,1,1.0,0.668455958366394,2117.0,0.6660064013719829,1.7773744887100564,-1.1113680873380736,0.0,ENSG00000226278,,,False
Concrete,smooth,Concrete smooth,ENSG00000224189,1,BRCA,1,1.0,0.9592803120613098,3039.0,2.092483644870735,3.205057033398084,-1.1125733885273488,0.0,HAGLR,HOXD antisense growth-associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:43755],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000107719,1,BRCA,1,1.0,0.8553836345672607,2709.0,1.1988450086325642,2.3151321743133613,-1.1162871656807971,0.0,ENSG00000107719,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000243449,1,LGG,1,1.0,0.712346076965332,2256.0,0.7364564303514531,1.8596220509255408,-1.123165620574088,0.0,ENSG00000243449,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000132819,1,BRCA,1,1.0,0.5257341265678406,1665.0,0.1643066823940779,1.2973735760207843,-1.1330668936267063,0.0,ENSG00000132819,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000124225,1,BRCA,1,1.0,0.4846858084201813,1535.0,1.6878747889082295,2.8213257421789657,-1.133450953270736,0.0,ENSG00000124225,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000181218,1,LUAD,1,1.0,0.6937164664268494,2197.0,0.490071451409798,1.6271798976940084,-1.1371084462842105,0.0,ENSG00000181218,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000176532,1,HNSC,1,1.0,0.4965277910232544,1573.0,1.0803616320891851,2.2181690010684587,-1.1378073689792736,0.0,ENSG00000176532,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000184113,1,BRCA,1,1.0,0.5790969133377075,1834.0,0.2248306572691329,1.3642483306670452,-1.1394176733979122,0.0,ENSG00000184113,,,False
Concrete,smooth,Concrete smooth,ENSG00000131711,1,BRCA,1,1.0,0.7887590527534485,2498.0,1.578912833973993,2.7257336516270296,-1.1468208176530366,0.0,ENSG00000131711,,,False
Concrete,smooth,Concrete smooth,ENSG00000228499,1,BRCA,1,1.0,0.5453110337257385,1727.0,0.3675360004306314,1.51927668740829,-1.1517406869776583,0.0,ENSG00000228499,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000114378,1,BRCA,1,1.0,0.5194190144538879,1645.0,0.4354160601222601,1.5887628914425052,-1.153346831320245,0.0,ENSG00000114378,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000133067,1,BRCA,1,1.0,0.7597094774246216,2406.0,2.1888475436175354,3.3430935132494204,-1.154245969631885,0.0,ENSG00000133067,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000159216,1,BRCA,1,1.0,0.7552888989448547,2392.0,0.0115697353221336,1.1666327270890946,-1.155062991766961,0.0,ENSG00000159216,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000198353,1,BRCA,1,1.0,0.6539311408996582,2071.0,1.967757797894504,3.1260805343532425,-1.1583227364587383,0.0,HOXC4,homeobox C4 [Source:HGNC Symbol;Acc:HGNC:5126],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000117308,1,BRCA,1,1.0,0.7607323527336121,2410.0,1.9362070269312064,3.0956170103734606,-1.1594099834422544,0.0,ENSG00000117308,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000164749,1,KIRC,1,1.0,0.3943795263767242,1249.0,0.6507414087887246,1.8122661397536857,-1.161524730964961,0.0,ENSG00000164749,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000204528,1,KIRC,1,1.0,0.7846542596817017,2485.0,1.0535192895384242,2.221202861900172,-1.1676835723617474,0.0,ENSG00000204528,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000135929,1,LGG,1,1.0,0.6801389455795288,2154.0,0.5782015220156335,1.7469852627231013,-1.1687837407074677,0.0,ENSG00000135929,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000277632,1,BRCA,1,1.0,0.4599116146564483,1457.0,1.189470138298438,2.3614904691900893,-1.1720203308916513,0.0,ENSG00000277632,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000134258,1,KIRC,1,1.0,0.4583333432674408,1452.0,0.2196802707426247,1.3927902800232206,-1.1731100092805955,0.0,ENSG00000134258,,,False
Concrete,smooth,Concrete smooth,ENSG00000230076,1,BRCA,1,1.0,0.5759393572807312,1824.0,0.4786342998538664,1.6520648514403369,-1.1734305515864702,0.0,ENSG00000230076,,,False
Concrete,smooth,Concrete smooth,ENSG00000261068,1,BRCA,1,1.0,0.8910984992980957,2823.0,1.8370879328748613,3.0111037820863715,-1.1740158492115105,0.0,ENSG00000261068,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000134323,1,BRCA,1,1.0,1.0,3167.0,0.8642526190964592,2.0387002232163143,-1.174447604119855,0.0,ENSG00000134323,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000211676,1,BRCA,1,1.0,0.963068187236786,3051.0,2.349372533484571,3.538231663905921,-1.1888591304213505,0.0,ENSG00000211676,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000104814,1,BRCA,1,1.0,0.5639406442642212,1786.0,0.7903395255971217,1.9799020135951664,-1.1895624879980444,0.0,ENSG00000104814,,,False
Concrete,smooth,Concrete smooth,ENSG00000226332,1,BRCA,1,1.0,0.5427849888801575,1719.0,0.8438463353639953,2.035040359192638,-1.1911940238286425,0.0,ENSG00000226332,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000226738,1,BRCA,1,1.0,0.6546717286109924,2074.0,0.2553989121760032,1.448394481262756,-1.1929955690867529,0.0,ENSG00000226738,,,False
Concrete,smooth,Concrete smooth,ENSG00000163017,1,BRCA,1,1.0,0.8197031617164612,2596.0,0.7331240295543308,1.9274181892665063,-1.1942941597121757,0.0,ENSG00000163017,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000176171,1,LGG,1,1.0,0.434164822101593,1375.0,0.2250782336691931,1.4208119471320315,-1.1957337134628383,0.0,ENSG00000176171,,,False
Concrete,smooth,Concrete smooth,ENSG00000177096,1,BRCA,1,1.0,0.5882538557052612,1863.0,0.1177887048797573,1.3142122675103476,-1.1964235626305904,0.0,ENSG00000177096,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000162738,1,HNSC,1,1.0,0.5883838534355164,1864.0,0.5556308755305212,1.7571034498029123,-1.2014725742723913,0.0,ENSG00000162738,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000154928,1,KIRC,1,1.0,0.3640669286251068,1153.0,0.0437036266110468,1.2455387514032554,-1.2018351247922086,0.0,ENSG00000154928,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000143412,1,BRCA,1,1.0,0.5491001009941101,1739.0,0.8231610099794996,2.0339310758381237,-1.2107700658586236,0.0,ENSG00000143412,,,False
Concrete,smooth,Concrete smooth,ENSG00000210741,1,BRCA,1,1.0,0.9971590638160706,3159.0,1.6768128194310157,2.894146821376568,-1.217334001945552,0.0,ENSG00000210741,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000197535,1,BRCA,1,1.0,0.677928626537323,2147.0,0.3560641263036052,1.5772371547496449,-1.2211730284460396,0.0,ENSG00000197535,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000232216,1,KIRC,1,1.0,0.6201452612876892,1964.0,0.0078119770678199,1.2421005554051172,-1.2342885783372972,0.0,ENSG00000232216,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000149418,1,BRCA,1,1.0,0.9210609197616576,2917.0,1.2473007196270134,2.482120900559462,-1.2348201809324488,0.0,ENSG00000149418,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000102962,1,UCEC,1,1.0,0.6592990159988403,2088.0,0.8649567091361703,2.104317575661409,-1.239360866525239,0.0,ENSG00000102962,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000211679,1,BRCA,1,1.0,0.6666666865348816,2112.0,1.416233532386206,2.663003296108637,-1.246769763722431,0.0,ENSG00000211679,,,False
