family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
L-LSPIN,nosmooth_lamx3,0,0,4735,CCDC19,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.6898277304935538,1.6898277304935538,0.8549819254790387,3.8850156497011037,0.8348458050145151,True,False
L-LSPIN,nosmooth_lamx3,0,0,2442,PCDHA1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.42948212248827866,0.42948212248827866,0.6772316472081271,2.9462044517155355,-0.24774952471984846,False,False
L-LSPIN,nosmooth_lamx3,0,0,2898,OSTalpha,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.03615828037286874,0.03615828037286874,0.8725648848184362,2.85725118500646,-0.8364066044455675,False,False
L-LSPIN,nosmooth_lamx3,0,0,2505,LHX6,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.3237787457846926,1.3237787457846926,0.7960163946609069,2.8105092566055667,0.5277623511237857,True,False
L-LSPIN,nosmooth_lamx3,0,0,2425,RAP1GAP,1.0,287,71,kidneyclearcellrenalcarcinoma,177,2.258210860967409,-2.258210860967409,0.7007015463358153,2.1672449092566626,1.5575093146315937,True,True
L-LSPIN,nosmooth_lamx3,0,0,4435,PDE4B,0.996515691280365,286,71,kidneyclearcellrenalcarcinoma,176,1.031899076768427,1.031899076768427,0.8536358695884303,2.731458137777676,0.17826320717999677,True,False
L-LSPIN,nosmooth_lamx3,0,0,3205,ICAM5,0.996515691280365,286,70,kidneyclearcellrenalcarcinoma,176,1.0242202183981435,1.0242202183981435,0.6213192257634157,2.505412453734207,0.4029009926347278,True,False
L-LSPIN,nosmooth_lamx3,0,0,4973,PEX5L,0.99303138256073,285,71,kidneyclearcellrenalcarcinoma,177,1.465385330306086,1.465385330306086,0.8621248184679233,3.0729463658477654,0.6032605118381626,True,False
L-LSPIN,nosmooth_lamx3,0,0,971,KCNK15,0.9860627055168152,283,69,kidneyclearcellrenalcarcinoma,175,0.6643177853733,-0.6643177853733,0.909339653678856,2.577986431641005,-0.24502186830555606,False,False
L-LSPIN,nosmooth_lamx3,0,0,2807,SAMD5,0.5818815231323242,167,53,kidneyclearcellrenalcarcinoma,161,1.3225776845135926,-1.3225776845135926,0.8193565493573552,3.730149292016276,0.5032211351562373,True,False
L-LSPIN,nosmooth_lamx3,0,0,2464,GGTLC1,0.5574913024902344,160,50,kidneyclearcellrenalcarcinoma,159,0.1594260535813555,0.1594260535813555,0.8056509683182665,2.9898477053180676,-0.646224914736911,False,False
L-LSPIN,nosmooth_lamx3,0,0,5497,FAM195A,0.5574913024902344,160,50,kidneyclearcellrenalcarcinoma,158,0.789553131758178,0.789553131758178,0.8331347254592192,2.780388785199048,-0.0435815937010412,False,False
L-LSPIN,nosmooth_lamx3,0,0,1816,MIA2,0.5540069937705994,159,51,kidneyclearcellrenalcarcinoma,158,6.545525817368602,-6.545525817368602,1.0283280113150568,3.21550266855776,5.517197806053545,True,True
L-LSPIN,nosmooth_lamx3,0,0,5957,KRBA1,0.5540069937705994,159,49,kidneyclearcellrenalcarcinoma,158,0.07497807293377562,-0.07497807293377562,0.696667394306091,2.6974283610979124,-0.6216893213723154,False,False
L-LSPIN,nosmooth_lamx3,0,0,4016,WIT1,0.5540069937705994,159,49,kidneyclearcellrenalcarcinoma,158,6.37313446394939,6.37313446394939,0.5724147570322846,2.4211897060402063,5.800719706917105,True,True
L-LSPIN,nosmooth_lamx3,0,0,2070,TMEM200B,0.5505226254463196,158,50,kidneyclearcellrenalcarcinoma,157,0.3791478302026969,0.3791478302026969,0.8524104930536535,2.495209126535619,-0.4732626628509566,False,False
L-LSPIN,nosmooth_lamx3,0,0,2429,OOEP,0.5505226254463196,158,48,kidneyclearcellrenalcarcinoma,157,0.051421286615582776,-0.051421286615582776,0.9354401797211769,2.955351904228499,-0.8840188931055941,False,False
L-LSPIN,nosmooth_lamx3,0,0,464,IL20RB,0.5505226254463196,158,50,kidneyclearcellrenalcarcinoma,157,3.0123689933500146,3.0123689933500146,0.8218994769044423,2.9096062275204493,2.1904695164455723,True,True
L-LSPIN,nosmooth_lamx3,0,0,2799,CCL13,0.5470383167266846,157,48,kidneyclearcellrenalcarcinoma,156,0.0362719303868217,0.0362719303868217,0.8849217247757196,2.727458842336068,-0.8486497943888979,False,False
L-LSPIN,nosmooth_lamx3,0,0,2563,EML6,0.5470383167266846,157,48,kidneyclearcellrenalcarcinoma,156,0.2739297612423624,-0.2739297612423624,0.552425660687482,2.5833413138218138,-0.2784958994451196,False,False
L-LSPIN,nosmooth_lamx3,0,0,2080,ATP8B3,0.5470383167266846,157,49,kidneyclearcellrenalcarcinoma,156,1.8163369654697334,1.8163369654697334,0.6667746998622649,2.571181291971578,1.1495622656074684,True,False
L-LSPIN,nosmooth_lamx3,0,0,3245,TRPM6,0.5470383167266846,157,50,kidneyclearcellrenalcarcinoma,156,0.10819267282336122,-0.10819267282336122,0.7757036679835023,2.4606053945861683,-0.6675109951601411,False,False
L-LSPIN,nosmooth_lamx3,0,0,1977,MYOC,0.5470383167266846,157,48,kidneyclearcellrenalcarcinoma,156,0.4159582655653994,0.4159582655653994,1.0439576846690821,2.5683179409923116,-0.6279994191036827,False,False
L-LSPIN,nosmooth_lamx3,0,0,100,FTCD,0.5435540080070496,156,48,kidneyclearcellrenalcarcinoma,155,0.18132598342343506,-0.18132598342343506,0.8529310593210547,2.509806454662797,-0.6716050758976196,False,False
L-LSPIN,nosmooth_lamx3,0,0,4241,PTCHD2,0.5435540080070496,156,49,kidneyclearcellrenalcarcinoma,155,0.676803202015177,0.676803202015177,0.7271349389689055,3.181436601248231,-0.0503317369537285,False,False
L-LSPIN,nosmooth_lamx3,0,0,5065,SHC3,0.5435540080070496,156,48,kidneyclearcellrenalcarcinoma,155,1.1982321577536361,1.1982321577536361,0.5475422888157984,2.7408287081251275,0.6506898689378378,True,False
L-LSPIN,nosmooth_lamx3,0,0,5634,LYPD5,0.5435540080070496,156,49,kidneyclearcellrenalcarcinoma,155,0.367495450103062,-0.367495450103062,0.7454620009142165,3.5012106727722077,-0.37796655081115454,False,False
L-LSPIN,nosmooth_lamx3,0,0,3357,COLEC10,0.5435540080070496,156,49,kidneyclearcellrenalcarcinoma,155,0.21509841421638767,-0.21509841421638767,0.6938844349721279,2.9020398454952367,-0.4787860207557403,False,False
L-LSPIN,nosmooth_lamx3,0,0,567,B4GALNT4,0.5435540080070496,156,48,kidneyclearcellrenalcarcinoma,155,1.3462046362473368,1.3462046362473368,0.6497323304644275,2.4339753882367354,0.6964723057829093,True,False
L-LSPIN,nosmooth_lamx3,0,0,4415,RBM20,0.5435540080070496,156,48,kidneyclearcellrenalcarcinoma,155,0.5841536470092556,-0.5841536470092556,0.5605313086496053,2.5959847685560837,0.02362233835965033,True,False
L-LSPIN,nosmooth_lamx3,0,0,5969,CCL16,0.5400696992874146,155,48,kidneyclearcellrenalcarcinoma,154,0.8800941928755073,0.8800941928755073,0.8312914959904473,2.525312063672342,0.048802696885060004,True,False
L-LSPIN,nosmooth_lamx3,0,0,304,GRHL2,0.5400696992874146,155,48,kidneyclearcellrenalcarcinoma,154,1.4431307571844012,1.4431307571844012,0.9396164124403781,2.830447649505229,0.5035143447440231,True,False
L-LSPIN,nosmooth_lamx3,0,0,1320,SIX4,0.5400696992874146,155,49,kidneyclearcellrenalcarcinoma,154,1.1518883533405107,1.1518883533405107,0.6758429219314692,2.886581098848373,0.47604543140904143,True,False
L-LSPIN,nosmooth_lamx3,0,0,3169,NPY5R,0.5400696992874146,155,49,kidneyclearcellrenalcarcinoma,154,1.7379905046207342,-1.7379905046207342,0.8268346268257278,2.365591942081841,0.9111558777950064,True,False
L-LSPIN,nosmooth_lamx3,0,0,4115,PID1,0.5400696992874146,155,48,kidneyclearcellrenalcarcinoma,154,0.938026682441112,-0.938026682441112,0.8084691542412641,2.7333713605975345,0.1295575281998479,True,False
L-LSPIN,nosmooth_lamx3,0,0,1183,C12orf39,0.5365853905677795,154,49,kidneyclearcellrenalcarcinoma,153,0.6969129812425244,-0.6969129812425244,0.7549547967767269,2.8882207595487657,-0.05804181553420251,False,False
L-LSPIN,nosmooth_lamx3,0,0,4635,FBXO15,0.5365853905677795,154,47,kidneyclearcellrenalcarcinoma,153,0.3678302278908377,-0.3678302278908377,0.9119417074320684,2.3749337844947447,-0.5441114795412307,False,False
L-LSPIN,nosmooth_lamx3,0,0,4569,RORB,0.5365853905677795,154,48,kidneyclearcellrenalcarcinoma,153,0.11696251109057375,0.11696251109057375,0.5387422494062477,2.5330804436257996,-0.42177973831567395,False,False
L-LSPIN,nosmooth_lamx3,0,0,497,CTSE,0.5365853905677795,154,47,kidneyclearcellrenalcarcinoma,153,0.6933057670795885,-0.6933057670795885,0.8388704290869977,2.723449517817545,-0.14556466200740925,False,False
L-LSPIN,nosmooth_lamx3,0,0,5789,CRYBB1,0.5365853905677795,154,47,kidneyclearcellrenalcarcinoma,153,0.41247755870261016,0.41247755870261016,0.7725302539846015,2.448259155666724,-0.36005269528199135,False,False
L-LSPIN,nosmooth_lamx3,0,0,3261,FRMPD2,0.5365853905677795,154,47,kidneyclearcellrenalcarcinoma,153,3.8798091506456447,-3.8798091506456447,0.6616714076286627,3.0482403002488807,3.2181377430169817,True,True
L-LSPIN,nosmooth_lamx3,0,0,3576,NCCRP1,0.5296167135238647,152,46,kidneyclearcellrenalcarcinoma,151,0.6721684492993723,0.6721684492993723,0.9685710622315824,3.0847829224489307,-0.29640261293221015,False,False
L-LSPIN,nosmooth_lamx3,0,0,3676,SEMA6D,0.5296167135238647,152,50,kidneyclearcellrenalcarcinoma,151,1.573806264289905,-1.573806264289905,0.8840720102603334,3.6245871909435867,0.6897342540295717,True,False
L-LSPIN,nosmooth_lamx3,0,0,5087,EFNB2,0.5296167135238647,152,45,kidneyclearcellrenalcarcinoma,150,1.8779897062305575,-1.8779897062305575,0.6386634717895857,2.308658743674604,1.2393262344409717,True,False
L-LSPIN,nosmooth_lamx3,0,0,3409,HOXA3,0.5261324048042297,151,47,kidneyclearcellrenalcarcinoma,150,2.8247363801542744,2.8247363801542744,0.9465458113139951,2.6521711134385453,1.8781905688402794,True,True
L-LSPIN,nosmooth_lamx3,0,0,2043,PCDHA2,0.5191637873649597,149,46,kidneyclearcellrenalcarcinoma,149,1.0965948729542785,1.0965948729542785,0.7956712701222903,2.463583507999107,0.30092360283198816,True,False
L-LSPIN,nosmooth_lamx3,0,0,1298,BDKRB1,0.5191637873649597,149,47,kidneyclearcellrenalcarcinoma,149,0.9697506311000821,0.9697506311000821,0.8085630529246222,3.612607628768549,0.16118757817545992,True,False
L-LSPIN,nosmooth_lamx3,0,0,4336,GPR141,0.5156794190406799,148,45,kidneyclearcellrenalcarcinoma,148,0.28648319601631994,0.28648319601631994,0.7691786000320546,2.777549331868718,-0.4826954040157347,False,False
L-LSPIN,nosmooth_lamx3,0,0,2605,LMO1,0.5121951103210449,147,45,kidneyclearcellrenalcarcinoma,146,0.9828952680533909,0.9828952680533909,0.8628928196421151,3.6004373937321508,0.12000244841127583,True,False
L-LSPIN,nosmooth_lamx3,0,0,2131,ELOVL2,0.5121951103210449,147,43,kidneyclearcellrenalcarcinoma,146,0.061048303251523404,-0.061048303251523404,0.5181413214426969,2.36046477681247,-0.4570930181911735,False,False
L-LSPIN,nosmooth_lamx3,0,0,2663,RLTPR,0.5052264928817749,145,44,kidneyclearcellrenalcarcinoma,145,2.736341193727536,2.736341193727536,0.8305040302520572,2.850949181872917,1.905837163475479,True,False
L-LSPIN,nosmooth_lamx3,0,0,3618,SOCS3,0.5017421841621399,144,44,kidneyclearcellrenalcarcinoma,144,0.7691936650467879,0.7691936650467879,0.7937592334325253,2.5215673238491068,-0.024565568385737424,False,False
L-LSPIN,nosmooth_lamx3,0,0,5369,TRPV3,0.4912891983985901,141,46,kidneyclearcellrenalcarcinoma,140,0.747435731996092,0.747435731996092,0.8781465454156437,2.680244870109052,-0.1307108134195517,False,False
L-LSPIN,nosmooth_lamx3,0,0,1488,ZFHX4,0.48083624243736267,138,39,kidneyclearcellrenalcarcinoma,138,0.41727104499511053,0.41727104499511053,0.6551289419501756,2.0678281370314564,-0.23785789695506504,False,False
L-LSPIN,nosmooth_lamx3,0,0,4877,LOC644172,0.46689894795417786,134,35,kidneyclearcellrenalcarcinoma,133,0.6562924989115085,0.6562924989115085,0.5877786902328967,2.1030674017665976,0.06851380867861179,True,False
L-LSPIN,nosmooth_lamx3,0,0,1074,CABP1,0.45993030071258545,132,24,kidneypapillaryrenalcellcarcinoma,90,1.2755569799058994,-1.2755569799058994,0.6741785504443665,2.5205830885084604,0.601378429461533,True,False
L-LSPIN,nosmooth_lamx3,0,0,4857,NCAPG,0.45993030071258545,132,24,kidneypapillaryrenalcellcarcinoma,90,6.399988704515804,6.399988704515804,0.5501218009654478,2.458434818720151,5.849866903550357,True,True
L-LSPIN,nosmooth_lamx3,0,0,4394,ABHD1,0.45644599199295044,131,23,kidneypapillaryrenalcellcarcinoma,90,1.1899065819415713,-1.1899065819415713,0.7447075014815459,3.042736111087684,0.44519908046002543,True,False
L-LSPIN,nosmooth_lamx3,0,0,4420,NMB,0.45644599199295044,131,24,kidneypapillaryrenalcellcarcinoma,90,0.07558596458475128,0.07558596458475128,0.6017834958547574,3.204159655769899,-0.5261975312700061,False,False
L-LSPIN,nosmooth_lamx3,0,0,3046,TLE6,0.45644599199295044,131,23,kidneypapillaryrenalcellcarcinoma,90,0.11023205010090895,0.11023205010090895,0.5786761176011908,2.141653581303559,-0.4684440675002818,False,False
L-LSPIN,nosmooth_lamx3,0,0,1899,IFNG,0.45296168327331543,130,23,kidneypapillaryrenalcellcarcinoma,90,5.047074295525467,5.047074295525467,0.5355189827944342,1.9532756702633862,4.511555312731033,True,True
L-LSPIN,nosmooth_lamx3,0,0,2231,GPR124,0.45296168327331543,130,22,kidneypapillaryrenalcellcarcinoma,90,1.0052359659022425,1.0052359659022425,0.6850118495442976,2.3667892443263256,0.3202241163579449,True,False
L-LSPIN,nosmooth_lamx3,0,0,3776,FBN1,0.45296168327331543,130,22,kidneypapillaryrenalcellcarcinoma,90,1.9504232246368194,1.9504232246368194,0.5290322459401102,2.814057218006999,1.4213909786967092,True,False
L-LSPIN,nosmooth_lamx3,0,0,846,SCG5,0.45296168327331543,130,22,kidneypapillaryrenalcellcarcinoma,90,0.22853530534781807,0.22853530534781807,0.6124832458495542,2.774660919528152,-0.3839479405017361,False,False
L-LSPIN,nosmooth_lamx3,0,0,298,A1CF,0.45296168327331543,130,22,kidneypapillaryrenalcellcarcinoma,89,0.34565345169394074,0.34565345169394074,0.5108501885174811,2.098359041172178,-0.16519673682354036,False,False
L-LSPIN,nosmooth_lamx3,0,0,2315,PRR11,0.44947734475135803,129,23,kidneypapillaryrenalcellcarcinoma,90,6.608554881650928,6.608554881650928,0.3265605260959628,2.2694763939839793,6.281994355554965,True,True
L-LSPIN,nosmooth_lamx3,0,0,350,GDA,0.44947734475135803,129,21,kidneypapillaryrenalcellcarcinoma,90,0.32876803465019383,-0.32876803465019383,0.5588492372357585,2.2425158553149176,-0.2300812025855647,False,False
L-LSPIN,nosmooth_lamx3,0,0,5382,MCM10,0.445993036031723,128,22,kidneypapillaryrenalcellcarcinoma,90,4.503901322556787,4.503901322556787,0.6403001235647319,2.1761552750553568,3.863601198992056,True,True
L-LSPIN,nosmooth_lamx3,0,0,5424,ACSBG1,0.4425086975097656,127,21,kidneypapillaryrenalcellcarcinoma,88,0.4439723663228504,0.4439723663228504,0.5841889780278563,2.5671080408082463,-0.14021661170500588,False,False
L-LSPIN,nosmooth_lamx3,0,0,2523,ENKUR,0.4390243887901306,126,21,kidneypapillaryrenalcellcarcinoma,89,0.33145469265087857,0.33145469265087857,0.558030810353582,1.7593546899101487,-0.22657611770270347,False,False
L-LSPIN,nosmooth_lamx3,0,0,3358,FGD5,0.4390243887901306,126,19,kidneypapillaryrenalcellcarcinoma,88,0.6238707762407646,-0.6238707762407646,0.4258088720238142,1.4292174066565608,0.1980619042169504,True,False
L-LSPIN,nosmooth_lamx3,0,0,2059,ADAM33,0.4390243887901306,126,22,kidneypapillaryrenalcellcarcinoma,87,2.6083576252279803,2.6083576252279803,0.6997491955376268,3.065463625409886,1.9086084296903536,True,False
L-LSPIN,nosmooth_lamx3,0,0,5468,HOXA6,0.4390243887901306,126,19,kidneypapillaryrenalcellcarcinoma,90,0.03352874897639641,-0.03352874897639641,0.29341010017189684,1.834164598524997,-0.25988135119550043,False,False
L-LSPIN,nosmooth_lamx3,0,0,2063,NELL1,0.4390243887901306,126,20,kidneypapillaryrenalcellcarcinoma,89,0.5774797724401736,-0.5774797724401736,0.46309904699400506,1.6389363391802456,0.11438072544616851,True,False
L-LSPIN,nosmooth_lamx3,0,0,5387,MYCBPAP,0.4355400800704956,125,35,kidneyclearcellrenalcarcinoma,125,2.4258702034175363,2.4258702034175363,0.6890297613067704,2.531607743383917,1.736840442110766,True,False
L-LSPIN,nosmooth_lamx3,0,0,1788,SLC1A7,0.4285714328289032,123,34,kidneyclearcellrenalcarcinoma,123,0.1537918122844747,0.1537918122844747,0.7123479949449696,3.375700142225129,-0.5585561826604949,False,False
L-LSPIN,nosmooth_lamx3,0,0,3647,C20orf46,0.4285714328289032,123,19,kidneypapillaryrenalcellcarcinoma,88,0.021841990183705612,0.021841990183705612,0.49215632229645623,2.0145533276100016,-0.47031433211275064,False,False
L-LSPIN,nosmooth_lamx3,0,0,1023,AQP9,0.4250870943069458,122,19,kidneypapillaryrenalcellcarcinoma,87,1.53092636933015,1.53092636933015,0.3057659471273378,1.3249852108602092,1.2251604222028123,True,True
L-LSPIN,nosmooth_lamx3,0,0,99,AGXT2,0.4216027855873108,121,16,kidneypapillaryrenalcellcarcinoma,87,0.2711017926340213,0.2711017926340213,0.3690061419402926,0.9554747302244944,-0.09790434930627129,False,False
L-LSPIN,nosmooth_lamx3,0,0,2158,SH2D1A,0.4216027855873108,121,17,kidneypapillaryrenalcellcarcinoma,86,1.008757388386707,1.008757388386707,0.3473361985255618,1.1385961353385587,0.6614211898611451,True,False
L-LSPIN,nosmooth_lamx3,0,0,1996,DGCR9,0.4216027855873108,121,17,kidneypapillaryrenalcellcarcinoma,86,0.5747619865672037,0.5747619865672037,0.43281425369916493,1.2687795862990776,0.14194773286803875,True,False
L-LSPIN,nosmooth_lamx3,0,0,3782,ANKRD56,0.4111498296260834,118,16,kidneypapillaryrenalcellcarcinoma,85,0.01720263525019383,0.01720263525019383,0.3512848979116599,1.5833952870594403,-0.33408226266146607,False,False
L-LSPIN,nosmooth_lamx3,0,0,856,PHYHD1,0.407665491104126,117,15,kidneypapillaryrenalcellcarcinoma,85,1.2250213946793949,-1.2250213946793949,0.34891374615055615,1.406727888237212,0.8761076485288387,True,False
L-LSPIN,nosmooth_lamx3,0,0,973,LMTK3,0.37979093194007874,109,24,kidneyclearcellrenalcarcinoma,109,0.23299858466155982,0.23299858466155982,0.4543176702568888,1.3430953910887644,-0.22131908559532898,False,False
L-LSPIN,nosmooth_lamx3,0,0,1773,IGF2BP3,0.32055750489234924,92,17,kidneypapillaryrenalcellcarcinoma,82,5.347225187614959,5.347225187614959,0.8365616598451241,3.015936259710453,4.510663527769835,True,True
L-LSPIN,nosmooth_lamx3,0,0,1466,AFM,0.31358885765075684,90,18,kidneyclearcellrenalcarcinoma,90,1.0883441740037192,-1.0883441740037192,0.4262332518934183,1.3945863554344704,0.6621109221103009,True,False
L-LSPIN,nosmooth_lamx3,0,0,4868,PCDHA9,0.25783970952033997,74,7,kidneypapillaryrenalcellcarcinoma,41,0.6373308116129852,0.6373308116129852,0.2937547551835118,0.6847270122561686,0.3435760564294734,True,False
L-LSPIN,nosmooth_lamx3,0,0,3380,KIAA0802,0.2229965180158615,64,19,kidneyclearcellrenalcarcinoma,25,2.4891240926492064,2.4891240926492064,0.9778327842172239,4.224154700471541,1.5112913084319826,True,False
L-LSPIN,nosmooth_lamx3,0,0,3830,JAKMIP2,0.2090592384338379,60,12,kidneypapillaryrenalcellcarcinoma,26,0.7073735690760127,0.7073735690760127,0.5405208763009033,1.8763486315681306,0.1668526927751094,True,False
L-LSPIN,nosmooth_lamx3,0,0,2634,PCDHGA2,0.149825781583786,43,25,kidneyclearcellrenalcarcinoma,42,0.7071279185695997,-0.7071279185695997,0.281137594499531,1.0820432641070283,0.42599032407006865,True,False
L-LSPIN,nosmooth_lamx3,0,0,5807,SKA3,0.1393728256225586,40,10,kidneychromophobe,19,5.219905307129706,5.219905307129706,0.9500917632948853,3.707566447642867,4.269813543834821,True,True
L-LSPIN,nosmooth_lamx3,0,0,2744,SLC38A11,0.1358885020017624,39,5,kidneyclearcellrenalcarcinoma,35,0.35459235132902434,0.35459235132902434,0.3287429460674533,0.9609423362368045,0.025849405261571035,True,False
L-LSPIN,nosmooth_lamx3,0,0,3862,UBE2C,0.12195122241973877,35,10,kidneychromophobe,18,2.0361609575007726,2.0361609575007726,1.1184379756044585,3.348399016119146,0.9177229818963142,True,False
L-LSPIN,nosmooth_lamx3,0,0,4930,FAR2,0.11846689879894257,34,6,kidneychromophobe,16,0.3476483391203461,0.3476483391203461,0.4303647308574232,1.624209717480325,-0.08271639173707712,False,False
L-LSPIN,nosmooth_lamx3,0,0,2264,RPL9,0.11149825900793076,32,5,kidneychromophobe,18,0.4510863312457136,0.4510863312457136,0.28584219253650806,0.9440598169889356,0.16524413870920557,True,False
L-LSPIN,nosmooth_lamx3,0,0,3680,IGSF22,0.10801393538713455,31,5,kidneychromophobe,17,0.9695952636220136,-0.9695952636220136,0.36570193981161037,1.1934281339151038,0.6038933238104033,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,5973,ADAMTS1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.025415845484514248,0.025415845484514248,0.600368518057423,2.8069894631766057,-0.5749526725729087,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,750,ZPLD1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.45736171023732985,0.45736171023732985,0.7127417388373276,3.0388922681147768,-0.25538002859999775,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3,RPS4Y1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.12494368929034892,-0.12494368929034892,0.9407141448039742,3.107262207159674,-0.8157704555136253,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,743,CXCL11,1.0,287,71,kidneyclearcellrenalcarcinoma,177,3.3771259057445477,3.3771259057445477,0.8298959890681674,2.9194934936001817,2.5472299166763803,True,True
L-LSPIN,smooth_lamx3_smooth0p1,0,0,752,EGF,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.015198855550869233,-0.015198855550869233,0.8711828772024659,3.448968371911553,-0.8559840216515967,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,826,RNF128,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.8747692665845922,0.8747692665845922,0.8228390235050528,3.746644625575095,0.05193024307953942,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3118,PVT1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,3.503483317621351,3.503483317621351,0.7625023240982887,3.3074589913641192,2.7409809935230625,True,True
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3393,GDF10,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.6508407533578608,1.6508407533578608,0.8178138917268218,2.889839787461868,0.833026861631039,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,5941,HTRA1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.363499034734262,1.363499034734262,0.7589396476493415,3.003246455141605,0.6045593870849204,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3380,KIAA0802,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.2119949261430383,1.2119949261430383,0.6726231723614836,3.2938839350493456,0.5393717537815547,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3352,HOXD13,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.9966873715437551,0.9966873715437551,0.692038778803201,2.597774551817661,0.3046485927405541,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3341,NECAB1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.5223507186842244,-0.5223507186842244,0.7321758796790812,3.180736673231681,-0.2098251609948567,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3309,ENO2,1.0,287,71,kidneyclearcellrenalcarcinoma,177,2.455198832740826,2.455198832740826,0.865370427315519,3.598323909295042,1.589828405425307,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3776,FBN1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.6067334605218668,0.6067334605218668,0.7076935479444137,3.899631133707687,-0.10096008742254692,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3802,KCNMB1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.6594586806551368,1.6594586806551368,0.5594245283170429,2.8576040575921122,1.1000341523380939,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,989,VGF,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.40454877992539234,0.40454877992539234,0.8577741142390272,2.7564895497703352,-0.4532253343136348,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,5832,ZMAT1,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.043460903308112864,0.043460903308112864,0.7868270421809429,3.4882723119327497,-0.7433661388728301,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,5839,BMP2,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.2584332892810304,-1.2584332892810304,0.6750093354084206,3.4299094573549516,0.5834239538726098,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,5473,CSF2RA,1.0,287,71,kidneyclearcellrenalcarcinoma,177,1.4020399447555576,1.4020399447555576,0.8206061531163249,3.3881177574466235,0.5814337916392327,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,3756,TP63,1.0,287,71,kidneyclearcellrenalcarcinoma,177,3.297817166667364,3.297817166667364,0.8380953167559064,3.470000078884106,2.4597218499114577,True,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,304,GRHL2,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.24342368496051414,-0.24342368496051414,0.801181820083392,3.6020613366145615,-0.5577581351228779,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,2981,LRRC36,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.13260368395901298,-0.13260368395901298,1.0282012341946731,3.475880622109502,-0.8955975502356601,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,2935,MSX2,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.7200847612348905,0.7200847612348905,0.9658039521348609,3.7247378051388758,-0.2457191908999704,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,2938,SOX7,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.0726735300778011,0.0726735300778011,0.9398856671303715,3.3014519884198092,-0.8672121370525704,False,False
L-LSPIN,smooth_lamx3_smooth0p1,0,0,1131,CD8B,1.0,287,71,kidneyclearcellrenalcarcinoma,177,3.2851102397383816,3.2851102397383816,0.6953814265994426,2.3659787741608524,2.589728813138939,True,True
L-LSPIN,smooth_lamx3_smooth0p1,0,0,1198,SLC35F3,1.0,287,71,kidneyclearcellrenalcarcinoma,177,0.8453027958239009,0.8453027958239009,0.6933394718981357,3.532798187488337,0.15196332392576517,True,False
