family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
Concrete,smooth_lamx3_smooth0p05,1,1,5890,SLC22A16,0.4216027855873108,121,20,kidneypapillaryrenalcellcarcinoma,84,0.98286406964457,0.98286406964457,0.6439301835812989,2.408418843249484,0.338933886063271,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,465,SCNN1G,0.4181184768676758,120,19,kidneypapillaryrenalcellcarcinoma,83,0.1505773877260463,0.1505773877260463,0.6050553257791964,2.417757322980364,-0.45447793805315007,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,4686,LOC100170939,0.4181184768676758,120,19,kidneypapillaryrenalcellcarcinoma,83,1.0418356619275535,1.0418356619275535,0.4896676949572323,1.9252146835157762,0.5521679669703212,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,2130,LRCH2,0.4181184768676758,120,45,kidneyclearcellrenalcarcinoma,117,0.23000013142307496,0.23000013142307496,0.867841642899974,3.527868878340527,-0.637841511476899,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,3839,SYT2,0.4181184768676758,120,20,kidneypapillaryrenalcellcarcinoma,83,0.26311800080756526,0.26311800080756526,0.5369437826296777,2.746716217009833,-0.2738257818221124,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,338,CCL14-CCL15,0.4181184768676758,120,20,kidneypapillaryrenalcellcarcinoma,82,0.027487032513627635,-0.027487032513627635,0.5566381865916676,2.127925626783935,-0.52915115407804,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5629,ENHO,0.4181184768676758,120,19,kidneypapillaryrenalcellcarcinoma,83,0.9492662292303498,-0.9492662292303498,0.7004095444090535,2.533595209468453,0.2488566848212963,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,2637,WISP1,0.4181184768676758,120,20,kidneypapillaryrenalcellcarcinoma,83,2.4890488898891814,2.4890488898891814,0.6787402123749208,2.8189928516445217,1.8103086775142607,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,3312,BATF,0.4181184768676758,120,19,kidneypapillaryrenalcellcarcinoma,83,0.44376825717122453,0.44376825717122453,0.5658069873111427,1.9874152491006096,-0.12203873013991812,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5633,GLB1L,0.4181184768676758,120,19,kidneypapillaryrenalcellcarcinoma,84,0.1853876846598014,0.1853876846598014,0.6168552315315665,1.8961219883170564,-0.43146754687176514,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,3682,SAMD3,0.4146341383457184,119,19,kidneypapillaryrenalcellcarcinoma,82,1.1503219427338376,1.1503219427338376,0.6388103181712537,2.893579667884698,0.5115116245625839,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,763,LEFTY1,0.4146341383457184,119,19,kidneypapillaryrenalcellcarcinoma,83,4.517495168915907,4.517495168915907,0.6599978222403381,2.526568408786464,3.857497346675569,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,636,ABCA13,0.4146341383457184,119,19,kidneypapillaryrenalcellcarcinoma,83,0.13146310760409058,-0.13146310760409058,0.5060149117234194,2.358300771896591,-0.3745518041193288,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,4886,CD300LB,0.4146341383457184,119,19,kidneypapillaryrenalcellcarcinoma,83,0.013375852597884054,0.013375852597884054,0.6407285159604732,1.7293609546926645,-0.6273526633625891,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,4764,SPC25,0.4146341383457184,119,19,kidneypapillaryrenalcellcarcinoma,83,7.479991015985981,7.479991015985981,0.5417835144663092,3.007818248529014,6.938207501519671,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,1141,LAG3,0.4146341383457184,119,48,kidneyclearcellrenalcarcinoma,114,0.02135210644841187,0.02135210644841187,0.5991393854508946,1.4486659911707978,-0.5777872790024827,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,1740,ACHE,0.4111498296260834,118,19,kidneypapillaryrenalcellcarcinoma,81,0.3141985716654088,-0.3141985716654088,0.7265117804499178,2.6895704717798266,-0.412313208784509,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2697,NAT2,0.4111498296260834,118,18,kidneypapillaryrenalcellcarcinoma,82,0.16677040389562264,0.16677040389562264,0.534550064407509,2.396379583103527,-0.3677796605118863,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2930,EPHB1,0.4111498296260834,118,19,kidneypapillaryrenalcellcarcinoma,83,1.5354284439533459,1.5354284439533459,0.5834373056452434,1.9088525586322274,0.9519911383081024,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,558,UGT2B7,0.4111498296260834,118,19,kidneypapillaryrenalcellcarcinoma,82,0.2831296618860197,0.2831296618860197,0.6435854925754643,1.6286887307586233,-0.3604558306894446,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,1611,STRA6,0.4111498296260834,118,19,kidneypapillaryrenalcellcarcinoma,82,3.578279577190461,3.578279577190461,0.5896615226486601,2.422004353768376,2.988618054541801,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,1579,FIBIN,0.407665491104126,117,18,kidneypapillaryrenalcellcarcinoma,81,0.21862046059377518,0.21862046059377518,0.634426936257977,2.689482672739537,-0.4158064756642018,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2538,GDAP1L1,0.407665491104126,117,17,kidneypapillaryrenalcellcarcinoma,82,2.0870876200774244,-2.0870876200774244,0.48456310336331687,2.0134398468903454,1.6025245167141076,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,968,RASGEF1C,0.40418118238449097,116,19,kidneypapillaryrenalcellcarcinoma,81,0.44527912680263126,0.44527912680263126,0.7638991377638997,2.923413152538178,-0.31862001096126846,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2409,HLA-DRB6,0.40069687366485596,115,17,kidneypapillaryrenalcellcarcinoma,82,1.0767027109636578,-1.0767027109636578,0.5706378075040102,1.9397941423440945,0.5060649034596476,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,1723,DLX5,0.40069687366485596,115,17,kidneypapillaryrenalcellcarcinoma,81,0.40934529903233885,0.40934529903233885,0.5475412004478517,2.0861480058398603,-0.13819590141551286,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,1565,SHISA9,0.40069687366485596,115,42,kidneyclearcellrenalcarcinoma,113,2.0322879682329162,-2.0322879682329162,0.6617520109605315,2.4712225642711645,1.3705359572723848,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,3327,SNX32,0.39721253514289856,114,16,kidneypapillaryrenalcellcarcinoma,79,0.047109578491510526,-0.047109578491510526,0.5803695472078324,1.8206865733261284,-0.5332599687163219,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,3786,MSL3L2,0.39372822642326355,113,17,kidneypapillaryrenalcellcarcinoma,79,0.7371668196651935,0.7371668196651935,0.5371039231841876,2.360912958297173,0.20006289648100584,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,4518,TMEM90A,0.39372822642326355,113,45,kidneyclearcellrenalcarcinoma,111,0.3676500037644921,-0.3676500037644921,0.436774617132322,1.4340041887039219,-0.06912461336782993,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5420,LRRC8E,0.38327527046203613,110,27,kidneyclearcellrenalcarcinoma,108,1.3039075380100669,1.3039075380100669,0.430283963267317,1.5508364343287382,0.8736235747427499,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,2045,FRMD3,0.38327527046203613,110,32,kidneyclearcellrenalcarcinoma,107,2.5629585006310296,-2.5629585006310296,0.683760469656577,2.0031987936472366,1.8791980309744525,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,4340,EVC,0.37979093194007874,109,15,kidneypapillaryrenalcellcarcinoma,75,0.048212949009112493,-0.048212949009112493,0.582175689007515,2.5938874721659984,-0.5339627399984026,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2380,CRISPLD1,0.3763066232204437,108,15,kidneypapillaryrenalcellcarcinoma,73,2.600076691619036,2.600076691619036,0.3612347506870182,1.628146176147226,2.2388419409320175,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,1251,GPR116,0.3763066232204437,108,13,kidneypapillaryrenalcellcarcinoma,73,0.008243798474653424,0.008243798474653424,0.34175769975185327,1.2254035233522182,-0.3335139012771998,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,4721,GRIK1,0.3728223145008087,107,12,kidneypapillaryrenalcellcarcinoma,75,0.2860880571567283,0.2860880571567283,0.4958858225500823,1.3549301257421134,-0.20979776539335399,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,3902,GJB6,0.3623693287372589,104,34,kidneyclearcellrenalcarcinoma,100,0.6239433509186234,0.6239433509186234,0.49504367387619186,1.7225942645934538,0.12889967704243155,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,5247,CELSR1,0.3554007112979889,102,18,kidneypapillaryrenalcellcarcinoma,81,0.02196657519305517,-0.02196657519305517,0.5568004300428294,2.604383386480457,-0.5348338548497742,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,3466,ARHGAP20,0.33797910809516907,97,23,kidneypapillaryrenalcellcarcinoma,73,2.364781963237363,2.364781963237363,0.9860392698526177,3.538408762224284,1.3787426933847453,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,5887,ODF3L1,0.33449476957321167,96,14,kidneypapillaryrenalcellcarcinoma,66,0.6024704541311156,-0.6024704541311156,0.3924909929291269,1.2293888744253514,0.20997946120198863,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,3015,ATP2A1,0.31010451912879944,89,28,kidneyclearcellrenalcarcinoma,87,3.0362663858230734,3.0362663858230734,0.6082767031806856,1.5569504299666486,2.4279896826423877,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,3977,FGL2,0.3031359016895294,87,10,kidneypapillaryrenalcellcarcinoma,63,0.13540792667081053,0.13540792667081053,0.22881056806115585,1.2124406576145408,-0.09340264139034532,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,3487,KLK2,0.2926829159259796,84,16,kidneypapillaryrenalcellcarcinoma,78,0.1440847573790439,0.1440847573790439,1.0018070724452333,4.82167702414585,-0.8577223150661893,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5549,PDK1,0.2891986072063446,83,12,kidneypapillaryrenalcellcarcinoma,75,0.8023140224385833,0.8023140224385833,0.4130899131125587,2.2079557202898172,0.3892241093260246,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,652,ALDOC,0.2822299599647522,81,21,kidneyclearcellrenalcarcinoma,81,0.6845556924335392,0.6845556924335392,0.344000572836341,1.2809935341382448,0.3405551195971982,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,1403,LRRN1,0.2787456512451172,80,13,kidneypapillaryrenalcellcarcinoma,75,1.1400745492498374,-1.1400745492498374,0.497125261787325,2.4099323301093114,0.6429492874625125,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,4565,SERPIND1,0.2787456512451172,80,15,kidneypapillaryrenalcellcarcinoma,43,0.09904120218732212,-0.09904120218732212,0.6272313244520963,2.155551810095096,-0.5281901222647741,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2748,KBTBD11,0.2717770040035248,78,12,kidneypapillaryrenalcellcarcinoma,74,0.43318297031713304,-0.43318297031713304,0.538337460811691,2.96524026605895,-0.10515449049455794,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2370,CRIP1,0.2717770040035248,78,32,kidneyclearcellrenalcarcinoma,77,0.03629062647381071,-0.03629062647381071,0.3439225272238715,0.9925246783935449,-0.3076319007500608,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,2037,NLGN4X,0.26829269528388977,77,10,kidneypapillaryrenalcellcarcinoma,73,0.7443602669664768,0.7443602669664768,0.5794916517140958,1.696703392501001,0.16486861525238106,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,2896,PCSK5,0.2195121943950653,63,11,kidneypapillaryrenalcellcarcinoma,63,5.5311809063793405,5.5311809063793405,0.6639090816046139,2.8133864209901134,4.867271824774726,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,740,APOH,0.2125435471534729,61,17,kidneypapillaryrenalcellcarcinoma,48,0.013344352020441626,0.013344352020441626,0.9814889908679025,3.5480072047937483,-0.9681446388474609,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,1026,LOC55908,0.2055749148130417,59,31,kidneyclearcellrenalcarcinoma,57,0.19036137369729464,-0.19036137369729464,0.3998469298541621,1.2452165527758101,-0.20948555615686745,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,350,GDA,0.19512194395065308,56,21,kidneyclearcellrenalcarcinoma,56,0.20210343652531199,-0.20210343652531199,0.3591360472004519,1.4461986607351633,-0.1570326106751399,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,947,USH1G,0.18815331161022186,54,27,kidneyclearcellrenalcarcinoma,51,0.34227210443739925,-0.34227210443739925,0.45842655144353045,1.2464045940238062,-0.1161544470061312,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,1584,ST14,0.18815331161022186,54,26,kidneyclearcellrenalcarcinoma,53,0.026221322281593632,0.026221322281593632,0.47544100362800923,1.5102767539844053,-0.4492196813464156,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,877,F11,0.18118466436862946,52,10,kidneypapillaryrenalcellcarcinoma,50,3.035902458103365,3.035902458103365,0.8033687233987441,2.363275424237131,2.232533734704621,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,2653,MRGPRF,0.17073170840740204,49,10,kidneypapillaryrenalcellcarcinoma,42,0.9131230435405424,0.9131230435405424,0.4802959449365274,2.2948361737559804,0.432827098604015,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,2649,PLA2G5,0.16376306116580963,47,10,kidneychromophobe,26,2.5180136089452825,2.5180136089452825,1.2637550140944813,4.145020785075255,1.2542585948508012,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,779,ONECUT2,0.15679442882537842,45,11,kidneyclearcellrenalcarcinoma,45,1.4331161790335836,1.4331161790335836,0.45829692149146534,1.3718633097154032,0.9748192575421182,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,2830,CYP2B6,0.149825781583786,43,23,kidneyclearcellrenalcarcinoma,41,0.1628673103728675,0.1628673103728675,0.3061989527396472,1.0833976778820444,-0.1433316423667797,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,862,RNF212,0.1463414579629898,42,19,kidneyclearcellrenalcarcinoma,38,0.7005838842401511,0.7005838842401511,0.4447066527164267,1.326547742006974,0.2558772315237244,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,4758,CDC45,0.1428571492433548,41,12,kidneychromophobe,17,3.788529479459939,3.788529479459939,0.9078865276330474,2.2660111729953343,2.8806429518268915,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,4453,VSX1,0.1358885020017624,39,7,kidneychromophobe,19,0.0004827640025482555,0.0004827640025482555,0.6198268640085369,1.9466521332014328,-0.6193441000059887,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5176,CENPF,0.1324041783809662,38,6,kidneychromophobe,25,2.7619491710970356,2.7619491710970356,0.5803392539978794,1.934063300003123,2.181609917099156,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,3136,C21orf88,0.1324041783809662,38,8,kidneychromophobe,23,0.0675300288810613,-0.0675300288810613,0.8549494489823106,3.5507982170287273,-0.7874194201012493,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5947,SLC24A4,0.12891985476016998,37,6,kidneypapillaryrenalcellcarcinoma,36,0.03743687440736447,-0.03743687440736447,0.6060062162067967,2.754454789524658,-0.5685693417994323,False,False
Concrete,smooth_lamx3_smooth0p05,1,1,5962,MSH4,0.12543554604053497,36,20,kidneyclearcellrenalcarcinoma,34,0.4730546237443757,0.4730546237443757,0.3970866036092268,1.228735150672111,0.07596802013514886,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,4318,TOP2A,0.11498257517814636,33,6,kidneychromophobe,22,4.550916038341352,4.550916038341352,0.45238910844950075,2.019996440495994,4.098526929891851,True,True
Concrete,smooth_lamx3_smooth0p05,1,1,2610,APOE,0.09756097197532654,28,9,kidneyclearcellrenalcarcinoma,27,0.36205334069425976,0.36205334069425976,0.25954648433989924,1.0813553884291554,0.10250685635436052,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,5906,GPR19,0.09059233218431473,26,11,kidneyclearcellrenalcarcinoma,14,1.059494773450028,1.059494773450028,0.47366937968781697,1.6642811914748,0.585825393762211,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,5452,LOC283663,0.09059233218431473,26,9,kidneyclearcellrenalcarcinoma,24,0.7390713647260593,0.7390713647260593,0.45532403523760134,1.2864136201497287,0.28374732948845793,True,False
Concrete,smooth_lamx3_smooth0p05,1,1,2290,LOXL2,0.08710801601409912,25,12,kidneyclearcellrenalcarcinoma,24,0.07981874757622201,0.07981874757622201,0.4227713603194876,2.0319398584373713,-0.3429526127432656,False,False
L-Concrete,nosmooth_lamx3,1,1,4691,BARX1,0.5818815231323242,167,56,kidneyclearcellrenalcarcinoma,160,5.075417975067373,5.075417975067373,0.656086526541816,2.146605549554981,4.419331448525558,True,True
L-Concrete,nosmooth_lamx3,1,1,4340,EVC,0.5818815231323242,167,37,kidneyclearcellrenalcarcinoma,92,0.14199880572619772,-0.14199880572619772,1.4682464823246275,4.429110921818407,-1.3262476765984297,False,False
L-Concrete,nosmooth_lamx3,1,1,4036,FCGR1C,0.5783972144126892,166,57,kidneyclearcellrenalcarcinoma,158,1.9720863964763107,1.9720863964763107,0.8857417583627485,3.007551229910885,1.0863446381135622,True,False
L-Concrete,nosmooth_lamx3,1,1,4453,VSX1,0.5714285969734192,164,54,kidneyclearcellrenalcarcinoma,159,2.2971645988500584,2.2971645988500584,0.5684452083672047,2.036729130950294,1.7287193904828537,True,True
L-Concrete,nosmooth_lamx3,1,1,1786,F7,0.5679442286491394,163,56,kidneyclearcellrenalcarcinoma,157,2.2605894725380113,2.2605894725380113,0.5863401543910418,2.141422927782617,1.6742493181469695,True,True
L-Concrete,nosmooth_lamx3,1,1,5685,KCNC3,0.5679442286491394,163,54,kidneyclearcellrenalcarcinoma,158,0.0706029414385175,0.0706029414385175,0.7674023382915633,2.5103929077988205,-0.6967993968530458,False,False
L-Concrete,nosmooth_lamx3,1,1,1652,GRHL3,0.5679442286491394,163,54,kidneyclearcellrenalcarcinoma,159,0.2412121928191082,-0.2412121928191082,0.7145079551568769,2.11016911218646,-0.4732957623377687,False,False
L-Concrete,nosmooth_lamx3,1,1,1616,LOC400696,0.5331010222434998,153,50,kidneyclearcellrenalcarcinoma,149,0.1376325840250857,0.1376325840250857,0.8214424974162506,2.427060208263014,-0.6838099133911649,False,False
L-Concrete,nosmooth_lamx3,1,1,4196,CASP14,0.5191637873649597,149,52,kidneyclearcellrenalcarcinoma,146,0.5089879193774749,-0.5089879193774749,0.7564617628742121,2.3275622481069598,-0.24747384349673718,False,False
L-Concrete,nosmooth_lamx3,1,1,2027,HAPLN4,0.5156794190406799,148,47,kidneyclearcellrenalcarcinoma,144,0.06342454597811716,0.06342454597811716,0.5306008341529093,2.1468988995344276,-0.4671762881747921,False,False
L-Concrete,nosmooth_lamx3,1,1,4853,COL4A4,0.4843205511569977,139,47,kidneyclearcellrenalcarcinoma,138,0.8472986267980048,-0.8472986267980048,0.7319772283745261,1.9349958900995212,0.11532139842347877,True,False
L-Concrete,nosmooth_lamx3,1,1,1740,ACHE,0.46341463923454285,133,27,kidneypapillaryrenalcellcarcinoma,83,0.2411006234121592,-0.2411006234121592,0.9078517333245655,3.219259031027975,-0.6667511099124063,False,False
L-Concrete,nosmooth_lamx3,1,1,2137,SULT2B1,0.4425086975097656,127,18,kidneypapillaryrenalcellcarcinoma,86,0.1532080356253452,0.1532080356253452,0.7554218593118747,1.9936504121102698,-0.6022138236865294,False,False
L-Concrete,nosmooth_lamx3,1,1,4326,CLEC4GP1,0.4250870943069458,122,19,kidneypapillaryrenalcellcarcinoma,82,0.12647024660171421,-0.12647024660171421,0.677827496723892,2.278319407034585,-0.5513572501221777,False,False
L-Concrete,nosmooth_lamx3,1,1,69,CKMT1A,0.4250870943069458,122,21,kidneypapillaryrenalcellcarcinoma,80,4.543017606549964,-4.543017606549964,1.0015564020470833,3.3070018638644725,3.5414612045028804,True,True
L-Concrete,nosmooth_lamx3,1,1,3839,SYT2,0.4181184768676758,120,18,kidneypapillaryrenalcellcarcinoma,80,0.6185861651315054,0.6185861651315054,0.4325402073295735,2.665165887441532,0.18604595780193195,True,False
L-Concrete,nosmooth_lamx3,1,1,4606,MKI67,0.4181184768676758,120,20,kidneypapillaryrenalcellcarcinoma,83,8.593366947273397,8.593366947273397,0.6477594032787739,2.065246893763786,7.945607543994623,True,True
L-Concrete,nosmooth_lamx3,1,1,1212,C3orf66,0.4181184768676758,120,40,kidneyclearcellrenalcarcinoma,112,1.5650002440453885,1.5650002440453885,0.7195582138877853,2.5700258254422406,0.8454420301576032,True,False
L-Concrete,nosmooth_lamx3,1,1,5100,RALYL,0.4146341383457184,119,43,kidneyclearcellrenalcarcinoma,117,0.12327754836142628,0.12327754836142628,0.4615964171958439,1.3094860470673435,-0.3383188688344176,False,False
L-Concrete,nosmooth_lamx3,1,1,4233,EPR1,0.4111498296260834,118,17,kidneypapillaryrenalcellcarcinoma,81,6.134956644528253,6.134956644528253,0.5008361304319033,2.1917379828149817,5.63412051409635,True,True
L-Concrete,nosmooth_lamx3,1,1,4886,CD300LB,0.407665491104126,117,20,kidneypapillaryrenalcellcarcinoma,80,0.011677228005530572,-0.011677228005530572,0.5849578223235872,2.8444831464067097,-0.5732805943180566,False,False
L-Concrete,nosmooth_lamx3,1,1,1548,GNG4,0.40418118238449097,116,19,kidneypapillaryrenalcellcarcinoma,81,2.761992285389642,2.761992285389642,0.7714645785689135,2.6738896772635687,1.9905277068207283,True,True
L-Concrete,nosmooth_lamx3,1,1,4031,FER1L5,0.3728223145008087,107,36,kidneyclearcellrenalcarcinoma,105,0.15431204980807295,0.15431204980807295,0.502553161453184,2.2824802676917457,-0.348241111645111,False,False
L-Concrete,nosmooth_lamx3,1,1,4396,RHOBTB3,0.3588850200176239,103,36,kidneyclearcellrenalcarcinoma,102,1.1602483227369373,1.1602483227369373,0.7400424705165457,1.8624333491219673,0.42020585222039164,True,False
L-Concrete,nosmooth_lamx3,1,1,2411,MPV17L,0.3414634168148041,98,34,kidneyclearcellrenalcarcinoma,95,0.7149567350332499,-0.7149567350332499,0.5278860968204988,1.7283453939739468,0.18707063821275105,True,False
L-Concrete,nosmooth_lamx3,1,1,4735,CCDC19,0.33449476957321167,96,35,kidneyclearcellrenalcarcinoma,96,1.6062636004521522,1.6062636004521522,0.5652967074760205,1.5129492750892646,1.0409668929761318,True,True
L-Concrete,nosmooth_lamx3,1,1,2639,SLC7A5,0.32752612233161926,94,26,kidneyclearcellrenalcarcinoma,92,1.0111591666300566,1.0111591666300566,0.3498556754006039,1.2242097131854952,0.6613034912294526,True,False
L-Concrete,nosmooth_lamx3,1,1,5171,SFTPD,0.31010451912879944,89,16,kidneypapillaryrenalcellcarcinoma,54,2.998875609063762,-2.998875609063762,0.579938559650005,2.155336832958132,2.418937049413757,True,True
L-Concrete,nosmooth_lamx3,1,1,5091,RNF180,0.3031359016895294,87,15,kidneypapillaryrenalcellcarcinoma,79,0.13504938702721547,-0.13504938702721547,0.6162891329011773,2.436321912852168,-0.4812397458739618,False,False
L-Concrete,nosmooth_lamx3,1,1,5449,LMBRD2,0.2926829159259796,84,30,kidneyclearcellrenalcarcinoma,69,0.5026932284750819,-0.5026932284750819,0.37779644429066783,1.026659891696788,0.12489678418441408,True,False
L-Concrete,nosmooth_lamx3,1,1,3477,LOXL1,0.2926829159259796,84,12,kidneypapillaryrenalcellcarcinoma,76,0.06078771156468305,-0.06078771156468305,0.48264474321128154,2.113004820151058,-0.4218570316465985,False,False
L-Concrete,nosmooth_lamx3,1,1,1503,HOXA13,0.2857142984867096,82,17,kidneypapillaryrenalcellcarcinoma,47,0.9750545364000645,0.9750545364000645,0.7895182398289772,3.0257403580388513,0.18553629657108728,True,False
L-Concrete,nosmooth_lamx3,1,1,3503,ZDHHC11,0.2787456512451172,80,30,kidneyclearcellrenalcarcinoma,77,0.8053399614044503,0.8053399614044503,0.5363601460381839,1.9381378545725236,0.26897981536626636,True,False
L-Concrete,nosmooth_lamx3,1,1,4984,ADH1A,0.2717770040035248,78,34,kidneyclearcellrenalcarcinoma,68,0.2906471455455007,-0.2906471455455007,0.5384419380658542,1.5949798456257913,-0.24779479252035347,False,False
L-Concrete,nosmooth_lamx3,1,1,2050,COL4A5,0.26132404804229736,75,28,kidneyclearcellrenalcarcinoma,73,0.7406688932365304,0.7406688932365304,0.4473513950064355,1.314914690325282,0.2933174982300949,True,False
L-Concrete,nosmooth_lamx3,1,1,3581,TNFRSF19,0.25783970952033997,74,13,kidneypapillaryrenalcellcarcinoma,69,0.255042965942179,-0.255042965942179,0.7492054347354322,2.8827439531332817,-0.4941624687932532,False,False
L-Concrete,nosmooth_lamx3,1,1,233,MGAM,0.25783970952033997,74,18,kidneyclearcellrenalcarcinoma,72,0.9471932671983244,-0.9471932671983244,0.3540720083095103,1.1289393803207695,0.5931212588888142,True,False
L-Concrete,nosmooth_lamx3,1,1,564,PPFIA4,0.25087109208106995,72,11,kidneypapillaryrenalcellcarcinoma,36,3.740795771486619,3.740795771486619,0.631077987550521,2.144250212867033,3.109717783936098,True,True
L-Concrete,nosmooth_lamx3,1,1,5371,PTTG1,0.25087109208106995,72,21,kidneypapillaryrenalcellcarcinoma,26,7.797472299683554,7.797472299683554,1.3229050718540112,2.9547167850647096,6.474567227829543,True,True
L-Concrete,nosmooth_lamx3,1,1,4669,LYNX1,0.24738675355911255,71,9,kidneypapillaryrenalcellcarcinoma,48,0.6170020407457456,-0.6170020407457456,0.5593115292345198,2.8370423967062,0.05769051151122584,True,False
L-Concrete,nosmooth_lamx3,1,1,2227,GNGT1,0.24390244483947754,70,32,kidneyclearcellrenalcarcinoma,69,0.40837982292419556,0.40837982292419556,0.37044414183301355,0.8567516935011313,0.037935681091182005,True,False
L-Concrete,nosmooth_lamx3,1,1,3426,SPDEF,0.24041812121868134,69,23,kidneyclearcellrenalcarcinoma,67,2.2481477509469254,2.2481477509469254,0.5985498617399421,1.5598437360161195,1.6495978892069834,True,True
L-Concrete,nosmooth_lamx3,1,1,5491,RHCE,0.24041812121868134,69,24,kidneyclearcellrenalcarcinoma,69,0.02410349526506872,-0.02410349526506872,0.7797253078698037,1.9553703783430532,-0.7556218126047349,False,False
L-Concrete,nosmooth_lamx3,1,1,2457,TDRD5,0.22996515035629272,66,26,kidneyclearcellrenalcarcinoma,64,0.31572407212676296,0.31572407212676296,0.5547311156907673,1.5477497832915432,-0.23900704356400432,False,False
L-Concrete,nosmooth_lamx3,1,1,5887,ODF3L1,0.2229965180158615,64,13,kidneyclearcellrenalcarcinoma,59,1.1915908175858105,-1.1915908175858105,0.4057952461325388,1.021416851858246,0.7857955714532717,True,True
L-Concrete,nosmooth_lamx3,1,1,4664,CES4,0.2160278707742691,62,27,kidneyclearcellrenalcarcinoma,60,0.0706736912551457,0.0706736912551457,0.34669419727733686,1.1712796166676298,-0.27602050602219114,False,False
L-Concrete,nosmooth_lamx3,1,1,5101,CYBA,0.2160278707742691,62,12,kidneypapillaryrenalcellcarcinoma,27,0.9364953188744837,0.9364953188744837,0.6833996861137868,2.5499839091007637,0.2530956327606969,True,False
