family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SHROOM3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5296167135238647,152.0,2.075815121335437,0.8949492485505202,1.180865872784917,1.0,SHROOM3,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,HSPA12B,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,2.084621241490488,0.904078665524754,1.1805425759657338,1.0,HSPA12B,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,EMB,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,2.076838606352031,0.8983037717916144,1.1785348345604167,1.0,EMB,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,PEBP4,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.4866190091934595,1.3118498751888987,1.1747691340045607,1.0,PEBP4,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,NPY5R,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.887617375996962,0.7156802085559697,1.1719371674409924,1.0,NPY5R,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,NCS1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,1.8271804531477285,0.6553023690818196,1.1718780840659089,1.0,NCS1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,KLHL14,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,1.9521179580313563,0.7804690112154906,1.1716489468158655,1.0,KLHL14,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,C1QTNF2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.03316523876959,0.8636734848251948,1.1694917539443954,1.0,C1QTNF2,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SLC5A8,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5818815231323242,167.0,2.029471273849997,0.8608102727070803,1.1686610011429166,1.0,SLC5A8,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,TACSTD2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.1281681773434085,0.9596619935017966,1.168506183841612,1.0,TACSTD2,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,NEBL,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,1.8841612151898333,0.7167512821772462,1.167409933012587,1.0,NEBL,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,MRC2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.123649504981315,0.9629616590685336,1.1606878459127814,1.0,MRC2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,VSX1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.2926829159259796,84.0,1.5975844410837108,0.4374805280979143,1.1601039129857964,1.0,VSX1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,GLIPR1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5574913024902344,160.0,1.905247212094892,0.7474118567419864,1.1578353553529055,1.0,GLIPR1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,SNAI2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4982578456401825,143.0,2.1416546695221506,0.985115492244486,1.1565391772776643,1.0,SNAI2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,IQGAP3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,2.155435453187698,0.9989196548578556,1.1565157983298422,1.0,IQGAP3,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,OPN4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1289198547601699,37.0,1.771777889587995,0.617027507756145,1.15475038183185,1.0,OPN4,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,CCDC19,1,kidneyclearcellrenalcarcinoma,1,1.0,0.916376292705536,263.0,2.398191503179814,1.2446904770636893,1.1535010261161247,1.0,CCDC19,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,NOD2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.445993036031723,128.0,1.7898352110063742,0.6374702490668557,1.1523649619395189,1.0,NOD2,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,MRC2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.123649504981315,0.9719047332867644,1.1517447716945506,1.0,MRC2,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ATP8B3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5470383167266846,157.0,1.8163369654697332,0.6667746998622649,1.1495622656074684,1.0,ATP8B3,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,DCBLD2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,1.9884871591092896,0.8412142639430578,1.147272895166232,1.0,DCBLD2,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,PKMYT1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4773519039154053,137.0,1.8485160617330951,0.7048390972061569,1.1436769645269382,1.0,PKMYT1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,RCN3,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4111498296260834,118.0,1.8731225924299413,0.7300022784102163,1.1431203140197252,1.0,RCN3,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,CD200R1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.897905879519672,0.7550949247629843,1.1428109547566876,1.0,CD200R1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,MOCOS,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1463414579629898,42.0,1.8029673601210232,0.6606022674659999,1.1423650926550233,1.0,MOCOS,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,LOC283314,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.302602297546297,1.1609689080107166,1.1416333895355806,1.0,LOC283314,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,SCN4B,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,2.1478237586046127,1.0063826936527205,1.1414410649518922,1.0,SCN4B,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,NMUR1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.2161719178173804,1.0748642249031826,1.141307692914198,1.0,NMUR1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,PCSK5,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3728223145008087,107.0,1.5802027286669835,0.4405261020993385,1.1396766265676452,1.0,PCSK5,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,NCRNA00086,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4355400800704956,125.0,1.7156682009024389,0.5767893769321455,1.1388788239702932,1.0,NCRNA00086,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,PTPLA,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5783972144126892,166.0,1.831779628581938,0.6931191213310974,1.138660507250841,1.0,PTPLA,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,DIRAS3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.9972243108861367,0.86057191838117,1.1366523925049672,1.0,DIRAS3,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,PAQR6,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.9389431691145764,0.8027328925726476,1.1362102765419289,1.0,PAQR6,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,EDNRB,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5505226254463196,158.0,1.7979192993087687,0.6624157710860319,1.1355035282227368,1.0,EDNRB,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,TNFRSF4,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.3319889646493035,1.198480733488413,1.1335082311608904,1.0,TNFRSF4,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,STC2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.9628962953492628,0.8309473241845633,1.1319489711646995,1.0,STC2,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,TCL6,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8204956965620305,0.6893056382082383,1.131190058353792,1.0,TCL6,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,HAS2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.8222996592521667,236.0,1.8146240323531329,0.6870663929835887,1.127557639369544,1.0,HAS2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,PKNOX2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4216027855873108,121.0,1.7468234684829085,0.6195887162732848,1.1272347522096235,1.0,PKNOX2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,FCER2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.4719246277146145,1.3458487186231642,1.1260759090914505,1.0,FCER2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,DCBLD2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5749129056930542,165.0,1.640119678304893,0.5145543939204695,1.1255652843844235,1.0,DCBLD2,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,HLA-DQB2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,1.8331663331018784,0.7085052607878846,1.1246610723139938,1.0,HLA-DQB2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,XCL1,1,kidneychromophobe,1,1.0,0.1289198547601699,37.0,1.4380984514578066,0.3177848001391056,1.120313651318701,1.0,XCL1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ERC2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.592334508895874,170.0,1.979117946258812,0.8589442869626716,1.1201736592961404,1.0,ERC2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,C1QTNF3,1,kidneychromophobe,1,1.0,0.1428571492433548,41.0,1.5860708321881936,0.4666620532798108,1.1194087789083826,1.0,C1QTNF3,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,C9orf129,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.1121342103825715,0.9930516514020998,1.1190825589804718,1.0,C9orf129,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,KIF7,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,2.010741871406849,0.8930436521858269,1.1176982192210223,1.0,KIF7,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,CXCL5,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5331010222434998,153.0,1.8808138909702208,0.7631359937624146,1.1176778972078063,1.0,CXCL5,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,CRB2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.838952931738616,0.7218290129090306,1.1171239188295852,1.0,CRB2,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,HCST,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5783972144126892,166.0,1.9082577470676183,0.7927535065001403,1.1155042405674782,1.0,HCST,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,EFS,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.9839926275023647,0.8686286055107864,1.1153640219915784,1.0,EFS,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,DEPDC1B,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.2055749148130417,59.0,1.5543339136274523,0.4402560926586858,1.1140778209687665,1.0,DEPDC1B,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,MCF2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.0368044151836444,0.9249409881574112,1.1118634270262333,1.0,MCF2,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,ATRNL1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.7864486978709295,0.6751471578851641,1.1113015399857655,1.0,ATRNL1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,TWIST2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4216027855873108,121.0,1.4894040514578857,0.3783288955609608,1.1110751558969247,1.0,TWIST2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,LEMD1,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4320557415485382,124.0,1.5413295526516315,0.430472699803508,1.1108568528481235,1.0,LEMD1,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,LRRC15,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,2.105914213219314,0.9960526135123272,1.1098615997069867,1.0,LRRC15,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,MPV17L,1,kidneyclearcellrenalcarcinoma,1,1.0,0.599303126335144,172.0,1.6494053649560754,0.5422095304332981,1.1071958345227773,1.0,MPV17L,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,GPR109B,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5574913024902344,160.0,1.706059418263558,0.599535535303896,1.106523882959662,1.0,GPR109B,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,HOXD11,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.0173936494463134,0.9132174434037924,1.1041762060425209,1.0,HOXD11,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,GPR98,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.94861913797244,0.8453155271369108,1.1033036108355287,1.0,GPR98,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,RELN,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,2.3471056526334184,1.2454030556361235,1.101702596997295,1.0,RELN,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,GLIPR1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5505226254463196,158.0,1.9359857711744644,0.8342948638566533,1.1016909073178112,1.0,GLIPR1,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,HMGCS2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.996515691280365,286.0,2.171344785069965,1.0703368384527594,1.1010079466172056,1.0,HMGCS2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,TACSTD2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.1281681773434085,1.0274565532986428,1.1007116240447656,1.0,TACSTD2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,HHEX,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3066202104091644,88.0,1.9378376369868164,0.8373707596614129,1.1004668773254034,1.0,HHEX,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,TACSTD2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.1281681773434085,1.0277608471802335,1.1004073301631747,1.0,TACSTD2,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,KCNMB1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.6594586806551368,0.5594245283170429,1.100034152338094,1.0,KCNMB1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,FAM189A2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.925941868590376,0.8272332597713611,1.098708608819015,1.0,FAM189A2,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,HOXA13,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4390243887901306,126.0,1.7756847873791,0.6807658387043753,1.0949189486747246,1.0,HOXA13,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,PIGZ,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5226480960845947,150.0,1.8256899352928175,0.7318286838396284,1.0938612514531894,1.0,PIGZ,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,LST1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,1.779738316341713,0.685974548349936,1.093763767991777,1.0,LST1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,NPAS1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.950830083165649,0.8573665610677115,1.0934635220979376,1.0,NPAS1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,TJP3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.204171767429889,1.1110560070550883,1.0931157603748012,1.0,TJP3,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,TACSTD2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.1281681773434085,1.0352327576161249,1.0929354197272836,1.0,TACSTD2,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,NUPR1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,1.664025622648848,0.5721178008964074,1.0919078217524407,1.0,NUPR1,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ARRDC3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8965418910780365,0.8061040951517942,1.090437795926242,1.0,ARRDC3,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,REM2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.3240418136119842,93.0,1.44815796477083,0.359257347641956,1.088900617128874,1.0,REM2,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,SHROOM3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4738675951957702,136.0,1.91120827345952,0.8236386870379686,1.087569586421551,1.0,SHROOM3,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,C5orf58,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1080139353871345,31.0,1.4231826952642943,0.3358147692745868,1.0873679259897076,1.0,C5orf58,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,TNFRSF4,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.3319889646493035,1.2478053604020365,1.084183604247267,1.0,TNFRSF4,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,BEND4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.996515691280365,286.0,2.1422067297285694,1.0586444003975282,1.0835623293310412,1.0,BEND4,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,MMP23B,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.912517353265987,0.8293097387545347,1.0832076145114522,1.0,MMP23B,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,PLA2G2A,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,1.5335312794252558,0.4519782243698007,1.081553055055455,1.0,PLA2G2A,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,VSX1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.592334508895874,170.0,1.8284042073592333,0.7488852538342987,1.0795189535249343,1.0,VSX1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,LDHC,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,1.6426433935899805,0.5636364064975261,1.0790069870924544,1.0,LDHC,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,OIT3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.599303126335144,172.0,1.685090308105647,0.6061297742299925,1.0789605338756545,1.0,OIT3,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,UBD,1,kidneyclearcellrenalcarcinoma,1,1.0,0.0905923321843147,26.0,1.493084052894452,0.4147683021570995,1.0783157507373526,1.0,UBD,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,DIRAS3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.9972243108861367,0.9194359242538508,1.0777883866322862,1.0,DIRAS3,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,TRPM3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8746809177346555,0.7987347667440501,1.0759461509906052,1.0,TRPM3,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,BMP5,1,kidneyclearcellrenalcarcinoma,1,1.0,0.3797909319400787,109.0,1.7909203412602352,0.715220229150079,1.075700112110156,1.0,BMP5,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,RIMKLA,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,1.890504100305359,0.8150613766077288,1.0754427236976305,1.0,RIMKLA,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,FAM71F2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,1.8211581097321496,0.7457388627582109,1.075419246973939,1.0,FAM71F2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,TRIM2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4320557415485382,124.0,1.622183596649594,0.5479506758242658,1.0742329208253285,1.0,TRIM2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,CXCR7,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8950020845199376,0.827186666737193,1.0678154177827446,1.0,CXCR7,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,EFS,1,kidneyclearcellrenalcarcinoma,1,1.0,0.9895470142364502,284.0,1.9142360888250285,0.8470939314241104,1.067142157400918,1.0,EFS,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,CCNA1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,1.952749695090428,0.8860783999812714,1.0666712951091566,1.0,CCNA1,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,HTRA3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,2.0191328224918177,0.9525101128416408,1.0666227096501768,1.0,HTRA3,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,F13A1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.854561593774292,0.7894636223388791,1.0650979714354123,1.0,F13A1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,PKNOX2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4355400800704956,125.0,1.7323230995945014,0.6692999693552635,1.063023130239238,1.0,PKNOX2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,DNAH11,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.143355224647041,1.0812233099430946,1.0621319147039463,1.0,DNAH11,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,C9orf129,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1010452955961227,29.0,1.3543166544478042,0.2928643350449183,1.061452319402886,1.0,C9orf129,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SEPP1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5749129056930542,165.0,1.650688190791362,0.5899774536644546,1.060710737126907,1.0,SEPP1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,TSSK3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.201517812566887,1.1420356198223354,1.0594821927445517,1.0,TSSK3,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,CRB2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.838952931738616,0.7799407249636121,1.0590122067750036,1.0,CRB2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,NPAS1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.950830083165649,0.8927829357093238,1.058047147456325,1.0,NPAS1,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,C6orf208,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8587448313306123,0.8007685869672123,1.0579762443634002,1.0,C6orf208,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,SPN,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.9297133196401104,0.8723083789976454,1.057404940642465,1.0,SPN,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,POSTN,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,2.1649602852001237,1.10798933380152,1.0569709513986032,1.0,POSTN,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,HOXA13,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3867595791816711,111.0,1.852952327812622,0.7969373894601063,1.056014938352516,1.0,HOXA13,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,GPR115,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8116924242983057,0.7577044349256896,1.053987989372616,1.0,GPR115,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,NPTX1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,1.77857778798206,0.7250179312797218,1.053559856702338,1.0,NPTX1,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,CCDC19,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.6898277304935538,0.6363055087958986,1.0535222216976552,1.0,CCDC19,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,TERT,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,2.094608967410732,1.041566590930827,1.053042376479905,1.0,TERT,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,ZNF831,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.7430726939203989,0.6904176461101192,1.0526550478102796,1.0,ZNF831,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,MCOLN2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4216027855873108,121.0,1.804153648264924,0.7540805596472846,1.0500730886176393,1.0,MCOLN2,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,HHEX,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8929845967843624,0.8432565247723638,1.0497280720119984,1.0,HHEX,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,CDC45,1,kidneyclearcellrenalcarcinoma,1,1.0,0.2299651503562927,66.0,1.5928837270396043,0.5445992637002266,1.0482844633393775,1.0,CDC45,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,CGN,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5574913024902344,160.0,1.6727737034665553,0.624512304552388,1.0482613989141671,1.0,CGN,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,ARRDC3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.8965418910780365,0.8496290510166764,1.04691284006136,1.0,ARRDC3,,,False
