model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
L-Concrete,concrete,linear,0.0066,0.4,0,3,0.8289164233826778
L-Concrete,concrete,linear,0.0066,0.4,0,4,0.8860626008170412
L-Concrete,concrete,linear,0.0066,0.4,1,2,0.9359791456090928
L-Concrete,concrete,linear,0.0066,0.4,1,3,0.7112370474031724
L-Concrete,concrete,linear,0.0066,0.4,1,4,0.9100787727891494
L-Concrete,concrete,linear,0.0066,0.4,2,3,0.7181579837278763
L-Concrete,concrete,linear,0.0066,0.4,2,4,0.94610654990321
L-Concrete,concrete,linear,0.0066,0.4,3,4,0.7090562104352538
L-Concrete,concrete,linear,0.0011,0.0,0,1,0.8904127590587881
L-Concrete,concrete,linear,0.0011,0.0,0,2,0.9060111623620786
L-Concrete,concrete,linear,0.0011,0.0,0,3,0.9407777829815932
L-Concrete,concrete,linear,0.0011,0.0,0,4,0.9258009553234826
L-Concrete,concrete,linear,0.0011,0.0,1,2,0.8185099325714182
L-Concrete,concrete,linear,0.0011,0.0,1,3,0.8849896157470608
L-Concrete,concrete,linear,0.0011,0.0,1,4,0.8579416684646243
L-Concrete,concrete,linear,0.0011,0.0,2,3,0.916878070937278
L-Concrete,concrete,linear,0.0011,0.0,2,4,0.9391819852284344
L-Concrete,concrete,linear,0.0011,0.0,3,4,0.9503708217446436
L-Concrete,concrete,linear,0.00165,0.0,0,1,0.8628416015570718
L-Concrete,concrete,linear,0.00165,0.0,0,2,0.910944704924746
L-Concrete,concrete,linear,0.00165,0.0,0,3,0.9019040221937482
L-Concrete,concrete,linear,0.00165,0.0,0,4,0.917518598669114
L-Concrete,concrete,linear,0.00165,0.0,1,2,0.9165659992307332
L-Concrete,concrete,linear,0.00165,0.0,1,3,0.8851650450474081
L-Concrete,concrete,linear,0.00165,0.0,1,4,0.8911102330864554
L-Concrete,concrete,linear,0.00165,0.0,2,3,0.8954631265715552
L-Concrete,concrete,linear,0.00165,0.0,2,4,0.9257783070403404
L-Concrete,concrete,linear,0.00165,0.0,3,4,0.9060640149657756
L-Concrete,concrete,linear,0.0022,0.0,0,1,0.8674074010834972
L-Concrete,concrete,linear,0.0022,0.0,0,2,0.9135742506568908
L-Concrete,concrete,linear,0.0022,0.0,0,3,0.8934590324024356
L-Concrete,concrete,linear,0.0022,0.0,0,4,0.8711402141077044
L-Concrete,concrete,linear,0.0022,0.0,1,2,0.8790431491969383
L-Concrete,concrete,linear,0.0022,0.0,1,3,0.9067630466821855
L-Concrete,concrete,linear,0.0022,0.0,1,4,0.8441914480643071
L-Concrete,concrete,linear,0.0022,0.0,2,3,0.9067619935237748
L-Concrete,concrete,linear,0.0022,0.0,2,4,0.893837157191025
L-Concrete,concrete,linear,0.0022,0.0,3,4,0.906064868528624
L-Concrete,concrete,linear,0.00275,0.0,0,1,0.8659946534274295
L-Concrete,concrete,linear,0.00275,0.0,0,2,0.9144741460899986
L-Concrete,concrete,linear,0.00275,0.0,0,3,0.8955810321085246
L-Concrete,concrete,linear,0.00275,0.0,0,4,0.8508755609206488
L-Concrete,concrete,linear,0.00275,0.0,1,2,0.8929361694340235
L-Concrete,concrete,linear,0.00275,0.0,1,3,0.879176502112062
L-Concrete,concrete,linear,0.00275,0.0,1,4,0.8925917453253452
L-Concrete,concrete,linear,0.00275,0.0,2,3,0.9102436285705572
L-Concrete,concrete,linear,0.00275,0.0,2,4,0.883427105696211
L-Concrete,concrete,linear,0.00275,0.0,3,4,0.8743376089635126
L-Concrete,concrete,linear,0.0033,0.0,0,1,0.8374429694026254
L-Concrete,concrete,linear,0.0033,0.0,0,2,0.8221801962743246
L-Concrete,concrete,linear,0.0033,0.0,0,3,0.8538401467241111
L-Concrete,concrete,linear,0.0033,0.0,0,4,0.7899405742105229
L-Concrete,concrete,linear,0.0033,0.0,1,2,0.8157333559152095
L-Concrete,concrete,linear,0.0033,0.0,1,3,0.8283335981656855
L-Concrete,concrete,linear,0.0033,0.0,1,4,0.8140142655779663
L-Concrete,concrete,linear,0.0033,0.0,2,3,0.8734144771698356
L-Concrete,concrete,linear,0.0033,0.0,2,4,0.8855314487365964
L-Concrete,concrete,linear,0.0033,0.0,3,4,0.8279034775562525
L-Concrete,concrete,linear,0.0044,0.0,0,1,0.8080392603486442
L-Concrete,concrete,linear,0.0044,0.0,0,2,0.783642138242099
L-Concrete,concrete,linear,0.0044,0.0,0,3,0.7478336816917155
L-Concrete,concrete,linear,0.0044,0.0,0,4,0.6787698884177114
L-Concrete,concrete,linear,0.0044,0.0,1,2,0.7698535365469007
L-Concrete,concrete,linear,0.0044,0.0,1,3,0.8144424415578234
L-Concrete,concrete,linear,0.0044,0.0,1,4,0.7156567754346992
L-Concrete,concrete,linear,0.0044,0.0,2,3,0.7841265627054954
L-Concrete,concrete,linear,0.0044,0.0,2,4,0.7681493764412426
L-Concrete,concrete,linear,0.0044,0.0,3,4,0.8334013830353574
L-Concrete,concrete,linear,0.0055,0.0,0,1,0.8594983603993593
L-Concrete,concrete,linear,0.0055,0.0,0,2,0.8434271880095717
L-Concrete,concrete,linear,0.0055,0.0,0,3,0.6757908737585416
L-Concrete,concrete,linear,0.0055,0.0,0,4,0.8668769399333822
L-Concrete,concrete,linear,0.0055,0.0,1,2,0.8449683970607659
L-Concrete,concrete,linear,0.0055,0.0,1,3,0.6474639241103193
L-Concrete,concrete,linear,0.0055,0.0,1,4,0.857487061822449
L-Concrete,concrete,linear,0.0055,0.0,2,3,0.6856577652874896
L-Concrete,concrete,linear,0.0055,0.0,2,4,0.8412209457504173
L-Concrete,concrete,linear,0.0055,0.0,3,4,0.7051209730662238
L-Concrete,concrete,linear,0.0066,0.0,0,1,0.7790495351537909
L-Concrete,concrete,linear,0.0066,0.0,0,2,0.7835846661154614
L-Concrete,concrete,linear,0.0066,0.0,0,3,0.8073268947530677
L-Concrete,concrete,linear,0.0066,0.0,0,4,0.7841858945349552
L-Concrete,concrete,linear,0.0066,0.0,1,2,0.7907627278496915
L-Concrete,concrete,linear,0.0066,0.0,1,3,0.8259705586991037
L-Concrete,concrete,linear,0.0066,0.0,1,4,0.768234074290238
L-Concrete,concrete,linear,0.0066,0.0,2,3,0.7658187032955205
L-Concrete,concrete,linear,0.0066,0.0,2,4,0.7579711571895856
L-Concrete,concrete,linear,0.0066,0.0,3,4,0.8295148731303231
L-Concrete,concrete,linear,0.0011,0.1,0,1,0.9648057941899372
L-Concrete,concrete,linear,0.0011,0.1,0,2,0.9637670715883114
L-Concrete,concrete,linear,0.0011,0.1,0,3,0.95329401198255
L-Concrete,concrete,linear,0.0011,0.1,0,4,0.9819238945998332
L-Concrete,concrete,linear,0.0011,0.1,1,2,0.9044493715420824
L-Concrete,concrete,linear,0.0011,0.1,1,3,0.9898713192837804
L-Concrete,concrete,linear,0.0011,0.1,1,4,0.977644953981378
L-Concrete,concrete,linear,0.0011,0.1,2,3,0.8739786637119822
L-Concrete,concrete,linear,0.0011,0.1,2,4,0.9470767135538668
L-Concrete,concrete,linear,0.0011,0.1,3,4,0.9653462108294624
L-Concrete,concrete,linear,0.00165,0.1,0,1,0.8861226971066107
L-Concrete,concrete,linear,0.00165,0.1,0,2,0.915568858566913
L-Concrete,concrete,linear,0.00165,0.1,0,3,0.9353167310733028
L-Concrete,concrete,linear,0.00165,0.1,0,4,0.8876299351518427
L-Concrete,concrete,linear,0.00165,0.1,1,2,0.980102919728074
L-Concrete,concrete,linear,0.00165,0.1,1,3,0.9790205116317424
L-Concrete,concrete,linear,0.00165,0.1,1,4,0.9801597930897764
L-Concrete,concrete,linear,0.00165,0.1,2,3,0.984439478259984
L-Concrete,concrete,linear,0.00165,0.1,2,4,0.9659514455133094
L-Concrete,concrete,linear,0.00165,0.1,3,4,0.9680611645272984
L-Concrete,concrete,linear,0.0022,0.1,0,1,0.9349100330742888
L-Concrete,concrete,linear,0.0022,0.1,0,2,0.966451339074376
L-Concrete,concrete,linear,0.0022,0.1,0,3,0.9663988383000108
L-Concrete,concrete,linear,0.0022,0.1,0,4,0.9099123671462886
L-Concrete,concrete,linear,0.0022,0.1,1,2,0.9329726187303246
L-Concrete,concrete,linear,0.0022,0.1,1,3,0.9571493260593928
L-Concrete,concrete,linear,0.0022,0.1,1,4,0.8664346459283081
L-Concrete,concrete,linear,0.0022,0.1,2,3,0.969504335191403
L-Concrete,concrete,linear,0.0022,0.1,2,4,0.9159196419741226
L-Concrete,concrete,linear,0.0022,0.1,3,4,0.8851411056191961
L-Concrete,concrete,linear,0.00275,0.1,0,1,0.8765461257600883
L-Concrete,concrete,linear,0.00275,0.1,0,2,0.8429276147719633
L-Concrete,concrete,linear,0.00275,0.1,0,3,0.942813857355278
L-Concrete,concrete,linear,0.00275,0.1,0,4,0.8282609644747652
L-Concrete,concrete,linear,0.00275,0.1,1,2,0.91391290557365
L-Concrete,concrete,linear,0.00275,0.1,1,3,0.9634914181728732
L-Concrete,concrete,linear,0.00275,0.1,1,4,0.9573542385120216
L-Concrete,concrete,linear,0.00275,0.1,2,3,0.9005343211268274
L-Concrete,concrete,linear,0.00275,0.1,2,4,0.8871503018678427
L-Concrete,concrete,linear,0.00275,0.1,3,4,0.9305419009189098
L-Concrete,concrete,linear,0.0033,0.1,0,1,0.7630404726038978
L-Concrete,concrete,linear,0.0033,0.1,0,2,0.751805628192089
L-Concrete,concrete,linear,0.0033,0.1,0,3,0.8046405501530225
L-Concrete,concrete,linear,0.0033,0.1,0,4,0.904876406704852
L-Concrete,concrete,linear,0.0033,0.1,1,2,0.9288590890706452
L-Concrete,concrete,linear,0.0033,0.1,1,3,0.9375448147704936
L-Concrete,concrete,linear,0.0033,0.1,1,4,0.791220950355197
L-Concrete,concrete,linear,0.0033,0.1,2,3,0.9339676707542552
L-Concrete,concrete,linear,0.0033,0.1,2,4,0.7830868801509985
L-Concrete,concrete,linear,0.0033,0.1,3,4,0.7986998890492717
L-Concrete,concrete,linear,0.0044,0.1,0,1,0.9379093267199564
L-Concrete,concrete,linear,0.0044,0.1,0,2,0.9477234870847078
L-Concrete,concrete,linear,0.0044,0.1,0,3,0.8787993904833937
L-Concrete,concrete,linear,0.0044,0.1,0,4,0.8643294284254256
L-Concrete,concrete,linear,0.0044,0.1,1,2,0.882402807545255
L-Concrete,concrete,linear,0.0044,0.1,1,3,0.8352877053906327
L-Concrete,concrete,linear,0.0044,0.1,1,4,0.8223645878966316
L-Concrete,concrete,linear,0.0044,0.1,2,3,0.9280404017346664
L-Concrete,concrete,linear,0.0044,0.1,2,4,0.8735013916534419
L-Concrete,concrete,linear,0.0044,0.1,3,4,0.9140080912080828
L-Concrete,concrete,linear,0.0055,0.1,0,1,0.9247607717013578
L-Concrete,concrete,linear,0.0055,0.1,0,2,0.9333826315966663
L-Concrete,concrete,linear,0.0055,0.1,0,3,0.8434126520286045
L-Concrete,concrete,linear,0.0055,0.1,0,4,0.9450718153109282
L-Concrete,concrete,linear,0.0055,0.1,1,2,0.931100497282039
L-Concrete,concrete,linear,0.0055,0.1,1,3,0.8711596707923288
L-Concrete,concrete,linear,0.0055,0.1,1,4,0.9336292351098044
L-Concrete,concrete,linear,0.0055,0.1,2,3,0.8849382331881382
L-Concrete,concrete,linear,0.0055,0.1,2,4,0.9689848505521212
L-Concrete,concrete,linear,0.0055,0.1,3,4,0.8781254185619624
L-Concrete,concrete,linear,0.0066,0.1,0,1,0.9058938080069706
L-Concrete,concrete,linear,0.0066,0.1,0,2,0.910309761951838
L-Concrete,concrete,linear,0.0066,0.1,0,3,0.9042458133272484
L-Concrete,concrete,linear,0.0066,0.1,0,4,0.8802955647630474
L-Concrete,concrete,linear,0.0066,0.1,1,2,0.8904867475853976
L-Concrete,concrete,linear,0.0066,0.1,1,3,0.8595066313508912
L-Concrete,concrete,linear,0.0066,0.1,1,4,0.9113278627920944
L-Concrete,concrete,linear,0.0066,0.1,2,3,0.9203369382656464
L-Concrete,concrete,linear,0.0066,0.1,2,4,0.9244096613248904
L-Concrete,concrete,linear,0.0066,0.1,3,4,0.8712409438857082
L-Concrete,concrete,linear,0.0011,0.2,0,1,0.962680963691124
L-Concrete,concrete,linear,0.0011,0.2,0,2,0.9562980299194888
L-Concrete,concrete,linear,0.0011,0.2,0,3,0.9456961230549616
L-Concrete,concrete,linear,0.0011,0.2,0,4,0.9405319531105084
L-Concrete,concrete,linear,0.0011,0.2,1,2,0.9871582335623694
L-Concrete,concrete,linear,0.0011,0.2,1,3,0.9802332011656016
L-Concrete,concrete,linear,0.0011,0.2,1,4,0.9835669743200022
L-Concrete,concrete,linear,0.0011,0.2,2,3,0.9569749515478696
L-Concrete,concrete,linear,0.0011,0.2,2,4,0.9645777379281884
L-Concrete,concrete,linear,0.0011,0.2,3,4,0.982586324536228
L-Concrete,concrete,linear,0.00165,0.2,0,1,0.961244239166218
L-Concrete,concrete,linear,0.00165,0.2,0,2,0.9703219963499672
L-Concrete,concrete,linear,0.00165,0.2,0,3,0.9592342599950804
L-Concrete,concrete,linear,0.00165,0.2,0,4,0.984703249908366
L-Concrete,concrete,linear,0.00165,0.2,1,2,0.9436380978132892
L-Concrete,concrete,linear,0.00165,0.2,1,3,0.9514647684573094
L-Concrete,concrete,linear,0.00165,0.2,1,4,0.974049763232714
L-Concrete,concrete,linear,0.00165,0.2,2,3,0.9663201270091636
L-Concrete,concrete,linear,0.00165,0.2,2,4,0.9573714137818012
L-Concrete,concrete,linear,0.00165,0.2,3,4,0.9527830516695084
L-Concrete,concrete,linear,0.0022,0.2,0,1,0.8724705597346989
L-Concrete,concrete,linear,0.0022,0.2,0,2,0.978250799962716
L-Concrete,concrete,linear,0.0022,0.2,0,3,0.9565824050318066
L-Concrete,concrete,linear,0.0022,0.2,0,4,0.9718267921202148
L-Concrete,concrete,linear,0.0022,0.2,1,2,0.8876563360126992
L-Concrete,concrete,linear,0.0022,0.2,1,3,0.9096462764674572
L-Concrete,concrete,linear,0.0022,0.2,1,4,0.8907556236924392
L-Concrete,concrete,linear,0.0022,0.2,2,3,0.9451671113336398
L-Concrete,concrete,linear,0.0022,0.2,2,4,0.9416321365076378
L-Concrete,concrete,linear,0.0022,0.2,3,4,0.9726175398222257
L-Concrete,concrete,linear,0.00275,0.2,0,1,0.8829096915383821
L-Concrete,concrete,linear,0.00275,0.2,0,2,0.9609823731263856
L-Concrete,concrete,linear,0.00275,0.2,0,3,0.9343204470976856
L-Concrete,concrete,linear,0.00275,0.2,0,4,0.7171570512353658
L-Concrete,concrete,linear,0.00275,0.2,1,2,0.9345354112151146
L-Concrete,concrete,linear,0.00275,0.2,1,3,0.9085606530517067
L-Concrete,concrete,linear,0.00275,0.2,1,4,0.8625937363391478
L-Concrete,concrete,linear,0.00275,0.2,2,3,0.963297225770508
L-Concrete,concrete,linear,0.00275,0.2,2,4,0.7976215887487978
L-Concrete,concrete,linear,0.00275,0.2,3,4,0.7535775204958718
L-Concrete,concrete,linear,0.0033,0.2,0,1,0.7788600202250668
L-Concrete,concrete,linear,0.0033,0.2,0,2,0.8651165723172536
L-Concrete,concrete,linear,0.0033,0.2,0,3,0.7676295645630328
L-Concrete,concrete,linear,0.0033,0.2,0,4,0.8146725111748593
L-Concrete,concrete,linear,0.0033,0.2,1,2,0.9148916999950888
L-Concrete,concrete,linear,0.0033,0.2,1,3,0.8962443463259872
L-Concrete,concrete,linear,0.0033,0.2,1,4,0.9483331912508174
L-Concrete,concrete,linear,0.0033,0.2,2,3,0.8867003136653945
L-Concrete,concrete,linear,0.0033,0.2,2,4,0.8850027016788243
L-Concrete,concrete,linear,0.0033,0.2,3,4,0.8807763258556093
L-Concrete,concrete,linear,0.0044,0.2,0,1,0.9628521175459996
L-Concrete,concrete,linear,0.0044,0.2,0,2,0.7781295544265837
L-Concrete,concrete,linear,0.0044,0.2,0,3,0.8901077164512151
L-Concrete,concrete,linear,0.0044,0.2,0,4,0.8648110858925254
L-Concrete,concrete,linear,0.0044,0.2,1,2,0.8157493601187777
L-Concrete,concrete,linear,0.0044,0.2,1,3,0.8892950562427648
L-Concrete,concrete,linear,0.0044,0.2,1,4,0.8850377309853551
L-Concrete,concrete,linear,0.0044,0.2,2,3,0.9119031751749408
L-Concrete,concrete,linear,0.0044,0.2,2,4,0.9009309723037096
L-Concrete,concrete,linear,0.0044,0.2,3,4,0.918240816698012
L-Concrete,concrete,linear,0.0055,0.2,0,1,0.7056070998953176
L-Concrete,concrete,linear,0.0055,0.2,0,2,0.8533289615106997
L-Concrete,concrete,linear,0.0055,0.2,0,3,0.8010347707334778
L-Concrete,concrete,linear,0.0055,0.2,0,4,0.470046284288251
L-Concrete,concrete,linear,0.0055,0.2,1,2,0.888164808885689
L-Concrete,concrete,linear,0.0055,0.2,1,3,0.811302899345672
L-Concrete,concrete,linear,0.0055,0.2,1,4,0.7882133208121094
L-Concrete,concrete,linear,0.0055,0.2,2,3,0.8419276878419196
L-Concrete,concrete,linear,0.0055,0.2,2,4,0.6971437968225168
L-Concrete,concrete,linear,0.0055,0.2,3,4,0.5355639263355715
L-Concrete,concrete,linear,0.0066,0.2,0,1,0.9278359525404812
L-Concrete,concrete,linear,0.0066,0.2,0,2,0.9012062875499632
L-Concrete,concrete,linear,0.0066,0.2,0,3,0.9324109244646548
L-Concrete,concrete,linear,0.0066,0.2,0,4,0.8105491055679247
L-Concrete,concrete,linear,0.0066,0.2,1,2,0.9238672954744414
L-Concrete,concrete,linear,0.0066,0.2,1,3,0.9522001371120552
L-Concrete,concrete,linear,0.0066,0.2,1,4,0.7916122946316381
L-Concrete,concrete,linear,0.0066,0.2,2,3,0.9258582638612742
L-Concrete,concrete,linear,0.0066,0.2,2,4,0.8182899699876276
L-Concrete,concrete,linear,0.0066,0.2,3,4,0.7690755999220834
L-Concrete,concrete,linear,0.0011,0.4,0,1,0.9389207635947526
L-Concrete,concrete,linear,0.0011,0.4,0,2,0.9522596853982054
L-Concrete,concrete,linear,0.0011,0.4,0,3,0.9247176310246312
L-Concrete,concrete,linear,0.0011,0.4,0,4,0.8902732358340617
L-Concrete,concrete,linear,0.0011,0.4,1,2,0.9686185723509018
L-Concrete,concrete,linear,0.0011,0.4,1,3,0.9802485120555956
L-Concrete,concrete,linear,0.0011,0.4,1,4,0.7178400828348241
L-Concrete,concrete,linear,0.0011,0.4,2,3,0.983625165624016
L-Concrete,concrete,linear,0.0011,0.4,2,4,0.7467894969884066
L-Concrete,concrete,linear,0.0011,0.4,3,4,0.6722432190872131
L-Concrete,concrete,linear,0.00165,0.4,0,1,0.8950155889123371
L-Concrete,concrete,linear,0.00165,0.4,0,2,0.9708796645456234
L-Concrete,concrete,linear,0.00165,0.4,0,3,0.9686895135026916
L-Concrete,concrete,linear,0.00165,0.4,0,4,0.9641613833049492
L-Concrete,concrete,linear,0.00165,0.4,1,2,0.9092931990748632
L-Concrete,concrete,linear,0.00165,0.4,1,3,0.9260215167394622
L-Concrete,concrete,linear,0.00165,0.4,1,4,0.8663747823485609
L-Concrete,concrete,linear,0.00165,0.4,2,3,0.9722079442667644
L-Concrete,concrete,linear,0.00165,0.4,2,4,0.97882219211209
L-Concrete,concrete,linear,0.00165,0.4,3,4,0.9731785520870652
L-Concrete,concrete,linear,0.0022,0.4,0,1,0.9491223858736691
L-Concrete,concrete,linear,0.0022,0.4,0,2,0.973369194162788
L-Concrete,concrete,linear,0.0022,0.4,0,3,0.942401757574693
L-Concrete,concrete,linear,0.0022,0.4,0,4,0.9655564373215026
L-Concrete,concrete,linear,0.0022,0.4,1,2,0.971978588100038
L-Concrete,concrete,linear,0.0022,0.4,1,3,0.9444771513306076
L-Concrete,concrete,linear,0.0022,0.4,1,4,0.9350618985838084
L-Concrete,concrete,linear,0.0022,0.4,2,3,0.9474142229891624
L-Concrete,concrete,linear,0.0022,0.4,2,4,0.9657512493613616
L-Concrete,concrete,linear,0.0022,0.4,3,4,0.974198755171008
L-Concrete,concrete,linear,0.00275,0.4,0,1,0.5362688410766729
L-Concrete,concrete,linear,0.00275,0.4,0,2,0.7059393618387549
L-Concrete,concrete,linear,0.00275,0.4,0,3,0.7019136339720998
L-Concrete,concrete,linear,0.00275,0.4,0,4,0.7295452368636705
L-Concrete,concrete,linear,0.00275,0.4,1,2,0.9487859056120828
L-Concrete,concrete,linear,0.00275,0.4,1,3,0.8561574725289826
L-Concrete,concrete,linear,0.00275,0.4,1,4,0.8982553519196299
L-Concrete,concrete,linear,0.00275,0.4,2,3,0.8758016618956787
L-Concrete,concrete,linear,0.00275,0.4,2,4,0.974043377593786
L-Concrete,concrete,linear,0.00275,0.4,3,4,0.842294785499338
L-Concrete,concrete,linear,0.0033,0.4,0,1,0.9382895598264552
L-Concrete,concrete,linear,0.0033,0.4,0,2,0.9562371776649046
L-Concrete,concrete,linear,0.0033,0.4,0,3,0.9129120139629606
L-Concrete,concrete,linear,0.0033,0.4,0,4,0.9522112608762572
L-Concrete,concrete,linear,0.0033,0.4,1,2,0.8854639933862603
L-Concrete,concrete,linear,0.0033,0.4,1,3,0.817770504407467
L-Concrete,concrete,linear,0.0033,0.4,1,4,0.9371096986921356
L-Concrete,concrete,linear,0.0033,0.4,2,3,0.8675185353144892
L-Concrete,concrete,linear,0.0033,0.4,2,4,0.8961986109440094
L-Concrete,concrete,linear,0.0033,0.4,3,4,0.931068050683348
L-Concrete,concrete,linear,0.0044,0.4,0,1,0.7846635542613568
L-Concrete,concrete,linear,0.0044,0.4,0,2,0.909077073727444
L-Concrete,concrete,linear,0.0044,0.4,0,3,0.7908865937861954
L-Concrete,concrete,linear,0.0044,0.4,0,4,0.915458919747848
L-Concrete,concrete,linear,0.0044,0.4,1,2,0.8269725601226705
L-Concrete,concrete,linear,0.0044,0.4,1,3,0.7731373719996124
L-Concrete,concrete,linear,0.0044,0.4,1,4,0.8608169508022696
L-Concrete,concrete,linear,0.0044,0.4,2,3,0.7883570900365635
L-Concrete,concrete,linear,0.0044,0.4,2,4,0.9108668791479232
L-Concrete,concrete,linear,0.0044,0.4,3,4,0.7700607583936794
L-Concrete,concrete,linear,0.0055,0.4,0,1,0.8995507661780734
L-Concrete,concrete,linear,0.0055,0.4,0,2,0.8231644334039924
L-Concrete,concrete,linear,0.0055,0.4,0,3,0.8727611488798388
L-Concrete,concrete,linear,0.0055,0.4,0,4,0.8566097196128315
L-Concrete,concrete,linear,0.0055,0.4,1,2,0.882789291232419
L-Concrete,concrete,linear,0.0055,0.4,1,3,0.8922012502397635
L-Concrete,concrete,linear,0.0055,0.4,1,4,0.8599032751912069
L-Concrete,concrete,linear,0.0055,0.4,2,3,0.8258611724704993
L-Concrete,concrete,linear,0.0055,0.4,2,4,0.7963384085256503
L-Concrete,concrete,linear,0.0055,0.4,3,4,0.8810101483950387
L-Concrete,concrete,linear,0.0066,0.4,0,1,0.8745351871094706
L-Concrete,concrete,linear,0.0066,0.4,0,2,0.7819235706942044
L-Concrete,concrete,linear,0.0066,0.4,0,3,0.8623319523028972
L-Concrete,concrete,linear,0.0066,0.4,0,4,0.918115385568407
L-Concrete,concrete,linear,0.0066,0.4,1,2,0.6278424111393791
L-Concrete,concrete,linear,0.0066,0.4,1,3,0.9287050877198202
L-Concrete,concrete,linear,0.0066,0.4,1,4,0.9037665836672056
L-Concrete,concrete,linear,0.0066,0.4,2,3,0.6211905677914018
L-Concrete,concrete,linear,0.0066,0.4,2,4,0.6928706475282157
L-Concrete,concrete,linear,0.0066,0.4,3,4,0.8923045865708926
