model_family,gate_type,predictor,gate_sigma,temperature,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.0,80127,4,0.4995904995904996,0.8700657894736842,14,105.80707550048828,0.9311925324096908,2613.0,245.0,334.69770718231723
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.1,90123,0,0.6022932022932023,0.8667763157894737,17,813.0225219726562,0.9854445967977348,3992.0,1607.0,1443.1755808787134
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.1,90124,1,0.6134316134316135,0.7763157894736842,23,754.8778076171875,0.9831451522338336,3587.0,1417.0,1242.303776215358
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.1,90125,2,0.6307944307944308,0.8585526315789473,12,854.1671752929688,0.9888718533605276,4453.0,1963.0,1675.186122369811
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.1,90126,3,0.5860769860769861,0.8486842105263158,15,983.7588500976562,0.9879974810861334,5657.0,1794.0,1720.5902128581115
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.1,90127,4,0.6648648648648648,0.8980263157894737,35,723.321533203125,0.9782671812658856,3131.0,1159.0,1088.8084043756585
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.1,100123,0,0.6234234234234234,0.8766447368421053,15,553.4212036132812,0.9767766716391124,3024.0,1042.0,930.2412562118404
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.1,100124,1,0.6235872235872236,0.8634868421052632,10,626.5626831054688,0.9847747668727764,3966.0,1425.0,1251.6443108918968
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.1,100125,2,0.6386568386568386,0.7993421052631579,14,559.4822998046875,0.9734442606684344,3220.0,1186.0,1037.769912199877
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.1,100126,3,0.6355446355446356,0.8963815789473685,14,598.0032348632812,0.9797580639242442,3011.0,1188.0,1039.3869443702652
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.1,100127,4,0.6376740376740376,0.850328947368421,8,757.9003295898438,0.9893203948950078,4372.0,1874.0,1619.0068054392057
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.1,110123,0,0.647993447993448,0.8552631578947368,17,472.2057800292969,0.9717538296302732,2564.0,865.0,770.5588348236662
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.1,110124,1,0.6519246519246519,0.8305921052631579,12,425.7845764160156,0.9750081196137824,2633.0,908.0,807.363501421733
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.1,110125,2,0.5796887796887797,0.8289473684210527,19,427.9453430175781,0.971290199257032,2402.0,797.0,708.4530454900835
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.1,110126,3,0.6656838656838657,0.8766447368421053,21,373.4051513671875,0.9647912127929152,1793.0,675.0,585.3566928639735
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.1,110127,4,0.6067158067158067,0.8125,9,510.9356994628906,0.9820669587629915,3359.0,1203.0,1059.2099943903297
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.1,120123,0,0.634889434889435,0.8799342105263158,18,346.112548828125,0.9669665236254724,2327.0,609.0,569.7719962994227
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.1,120124,1,0.6237510237510238,0.8470394736842105,24,310.0257263183594,0.9577562684144392,2210.0,529.0,496.5645022204875
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.1,120125,2,0.5660933660933661,0.8026315789473685,17,376.8231506347656,0.9617259557000872,2169.0,649.0,597.9667018007402
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.1,120126,3,0.6648648648648648,0.881578947368421,14,386.1157531738281,0.9751085082551788,2637.0,750.0,686.3069446045838
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.1,120127,4,0.634889434889435,0.8585526315789473,11,417.2122192382813,0.9753205343344352,2722.0,881.0,768.3026718809706
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.1,130123,0,0.5854217854217855,0.8700657894736842,20,338.3344116210937,0.9618749365645838,2538.0,535.0,529.3046679928168
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.1,130124,1,0.5977067977067977,0.8289473684210527,12,364.9839172363281,0.9714137747299324,2495.0,709.0,639.0916539798969
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.1,130125,2,0.6211302211302211,0.8453947368421053,13,346.151123046875,0.9609272402806924,2520.0,603.0,578.2106678513433
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.1,130126,3,0.6457002457002456,0.84375,12,373.9485473632813,0.9668259814110052,2499.0,671.0,637.5290085644888
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.1,130127,4,0.5965601965601965,0.8930921052631579,13,338.3183288574219,0.9695183198433204,2822.0,715.0,648.0286858318372
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.1,140123,0,0.5734643734643735,0.8470394736842105,26,271.4919738769531,0.945585436291502,1955.0,401.0,393.9748934134081
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.1,140124,1,0.6152334152334152,0.7730263157894737,18,302.0675354003906,0.9469794904192788,2112.0,467.0,456.6123978883707
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.1,140125,2,0.5829647829647829,0.8338815789473685,27,243.43408203125,0.951639615294016,2105.0,386.0,386.8196326170208
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.1,140126,3,0.5203931203931204,0.8898026315789473,20,267.53375244140625,0.9478401983642014,2035.0,443.0,434.0205014541619
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.1,140127,4,0.5579033579033579,0.8552631578947368,17,314.40191650390625,0.9598617910624434,2508.0,528.0,517.0419509718972
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.1,150123,0,0.6188370188370188,0.84375,23,248.7202606201172,0.9348804792353812,2130.0,337.0,352.3248849221316
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.1,150124,1,0.5975429975429976,0.8240131578947368,25,241.66238403320312,0.9432988719259174,1791.0,332.0,337.3141644211693
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.1,150125,2,0.6212940212940213,0.8388157894736842,18,265.4823303222656,0.9414920008822274,2072.0,378.0,386.7641010455398
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.1,150126,3,0.6113022113022113,0.8733552631578947,11,257.4179992675781,0.953534422472432,2162.0,443.0,425.00356060859417
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.1,150127,4,0.563963963963964,0.8421052631578947,12,254.97105407714844,0.9576284278584604,1703.0,421.0,391.82429295897794
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.1,160123,0,0.5985257985257986,0.8585526315789473,17,216.1286163330078,0.9352551195728882,1944.0,323.0,334.2564054138524
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.1,160124,1,0.6083538083538084,0.8486842105263158,14,219.3601226806641,0.9417672243676865,1835.0,335.0,335.01937416852235
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.1,160125,2,0.5703521703521703,0.8157894736842105,17,212.3054656982422,0.9416978796042582,1739.0,296.0,299.5059207531935
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.1,160126,3,0.5333333333333333,0.8881578947368421,17,223.63665771484372,0.9327835151580884,2021.0,297.0,327.4534342141097
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.1,160127,4,0.6266994266994267,0.8486842105263158,13,217.8874664306641,0.9399986538473,1676.0,336.0,326.45687446089295
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.2,170123,0,0.5714987714987715,0.8256578947368421,15,875.208984375,0.986837610885912,4008.0,1889.0,1631.056893562935
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.2,170124,1,0.6222768222768222,0.8766447368421053,15,915.9228515625,0.9895554037061642,5129.0,1895.0,1687.7160851691838
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.2,170125,2,0.634889434889435,0.8585526315789473,18,805.7330932617188,0.9849302666545142,4233.0,1570.0,1420.0876474617191
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.2,170126,3,0.6262080262080262,0.8322368421052632,9,935.9356689453124,0.991474900030574,4662.0,2381.0,1985.7517958246904
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.2,170127,4,0.6416052416052416,0.7993421052631579,17,708.8521118164062,0.9823500517356012,3422.0,1488.0,1278.991031213747
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.2,180123,0,0.6396396396396397,0.8125,16,580.4308471679688,0.9776411772011656,2787.0,1140.0,987.6107535261772
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.2,180124,1,0.5837837837837838,0.8634868421052632,17,566.321533203125,0.9763297947971212,3622.0,1058.0,984.1154718261248
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.2,180125,2,0.591973791973792,0.837171052631579,16,538.9228515625,0.9812344550831066,3136.0,1120.0,972.2628113977404
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.2,180126,3,0.6440622440622441,0.8898026315789473,12,659.6077270507812,0.985230596027826,3506.0,1411.0,1240.1479472287806
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.2,180127,4,0.6137592137592137,0.805921052631579,15,600.9646606445312,0.9806306884042618,4190.0,1209.0,1116.3671096428125
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.2,190123,0,0.6234234234234234,0.8125,13,494.07073974609375,0.9773614654825372,3024.0,1015.0,902.5627408880964
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.2,190124,1,0.6371826371826372,0.8585526315789473,15,472.6559448242188,0.9729408507020704,3043.0,871.0,797.1361855750371
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.2,190125,2,0.5606879606879607,0.8486842105263158,21,449.7298889160156,0.9654481583083152,3090.0,756.0,730.408868470619
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.2,190126,3,0.6224406224406225,0.8700657894736842,18,443.33441162109375,0.9708249018643264,2388.0,745.0,689.2325293384961
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.2,190127,4,0.6298116298116299,0.8799342105263158,10,481.4276428222656,0.9767743454363584,3027.0,1083.0,940.3463674035212
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.2,200123,0,0.5975429975429976,0.8601973684210527,10,446.8617248535156,0.9765028936231348,3486.0,952.0,875.8762197889479
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.2,200124,1,0.60999180999181,0.8519736842105263,27,322.980712890625,0.9631750663866712,1918.0,574.0,515.6561525562977
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.2,200125,2,0.6743652743652744,0.8421052631578947,18,382.8424377441406,0.9644131997157186,2162.0,642.0,587.2151214897303
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.2,200126,3,0.5752661752661753,0.8207236842105263,9,477.6109313964844,0.9796615516809896,3697.0,1079.0,997.6245030133036
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.2,200127,4,0.6448812448812449,0.8519736842105263,21,337.9742736816406,0.9565412164246916,1844.0,592.0,536.2141887495636
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.2,210123,0,0.6642096642096642,0.8486842105263158,26,340.38262939453125,0.9639145206645756,2634.0,533.0,547.4450879931425
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.2,210124,1,0.579033579033579,0.8486842105263158,17,337.82635498046875,0.954823986100399,2633.0,543.0,540.8534763351765
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.2,210125,2,0.6044226044226044,0.868421052631579,16,291.1253967285156,0.96418460610452,2929.0,538.0,549.2690498820184
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.2,210126,3,0.5428337428337429,0.8536184210526315,18,363.0160827636719,0.9670381507905236,2796.0,599.0,598.9675717676172
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.2,210127,4,0.5775593775593776,0.8569078947368421,17,321.89068603515625,0.9622206147988112,2163.0,553.0,510.27829499734
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.2,220123,0,0.6193284193284193,0.875,12,347.4919738769531,0.9637754386029947,2604.0,604.0,564.6083719249514
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.2,220124,1,0.6001638001638001,0.8421052631578947,13,297.623779296875,0.9505410351603736,2166.0,529.0,493.4371503594844
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.2,220125,2,0.5713349713349714,0.8470394736842105,13,332.19293212890625,0.9668854435603824,2595.0,607.0,559.424766691147
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.2,220126,3,0.6263718263718264,0.8453947368421053,14,314.7459716796875,0.958307897115232,2147.0,527.0,500.9581221527184
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.2,220127,4,0.5844389844389845,0.8289473684210527,17,293.39227294921875,0.9529779009516272,2091.0,489.0,459.5849701144974
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.2,230123,0,0.6001638001638001,0.8026315789473685,12,256.2893981933594,0.9406118722424952,2150.0,409.0,414.8371609219784
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.2,230124,1,0.605896805896806,0.8585526315789473,13,277.2025756835937,0.9489806809552254,1624.0,457.0,415.8142463733875
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.2,230125,2,0.5598689598689599,0.8256578947368421,17,250.75241088867188,0.9251312397006242,1837.0,352.0,353.02032547547964
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.2,230126,3,0.5755937755937756,0.8207236842105263,20,235.2797393798828,0.940411716071238,1275.0,348.0,326.6002831034409
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.2,230127,4,0.6271908271908272,0.8355263157894737,13,240.2250823974609,0.946160368615172,2100.0,405.0,385.641690895138
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.2,240123,0,0.6193284193284193,0.84375,12,241.151123046875,0.9505077531277208,1763.0,403.0,371.1524778035049
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.2,240124,1,0.5685503685503686,0.8634868421052632,30,203.10610961914065,0.9291383321162384,1305.0,245.0,251.59564526337
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.2,240125,2,0.6109746109746109,0.8519736842105263,19,185.1318359375,0.9286260176468878,1721.0,261.0,274.745067740211
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.2,240126,3,0.5683865683865684,0.8486842105263158,17,196.7138214111328,0.9320587881787624,1703.0,280.0,286.556716301408
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.2,240127,4,0.5795249795249795,0.8207236842105263,21,195.70095825195312,0.935128526191873,2053.0,285.0,302.10512313465745
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.4,250123,0,0.6163800163800164,0.8552631578947368,18,748.64306640625,0.9836612286378308,3671.0,1516.0,1313.706050613385
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.4,250124,1,0.6476658476658477,0.875,14,802.8070678710938,0.9839005286705436,4283.0,1759.0,1514.470909528225
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.4,250125,2,0.6381654381654381,0.8305921052631579,20,764.3151245117188,0.9843979113836572,3583.0,1485.0,1305.0893272619612
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.4,250126,3,0.6515970515970516,0.8092105263157895,14,760.9871215820312,0.9873886399526968,4130.0,1655.0,1427.9691202668728
LSPIN,lspin_tf,mlp,0.1,0.5,0.0035,0.4,250127,4,0.6237510237510238,0.8207236842105263,14,841.5498657226562,0.9876853476283474,4536.0,1793.0,1567.5132391480672
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.4,260123,0,0.605896805896806,0.8930921052631579,17,551.1382446289062,0.977923690678323,3270.0,1020.0,936.8929462089264
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.4,260124,1,0.5868959868959869,0.8914473684210527,30,484.30224609375,0.972647699968736,3200.0,801.0,750.1156009564138
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.4,260125,2,0.6016380016380016,0.8848684210526315,15,534.77490234375,0.972776413838701,3100.0,1070.0,954.3064454819628
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.4,260126,3,0.6712530712530712,0.8865131578947368,29,482.5241088867188,0.9746020689796926,2640.0,826.0,767.4110104103664
LSPIN,lspin_tf,mlp,0.1,0.5,0.00525,0.4,260127,4,0.6402948402948403,0.837171052631579,19,546.22509765625,0.9763412093703296,2951.0,1005.0,900.0053208848925
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.4,270123,0,0.6145782145782146,0.8832236842105263,15,433.8810424804688,0.9703103331859304,2867.0,796.0,737.9005418345756
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.4,270124,1,0.5808353808353809,0.8174342105263158,13,456.1286315917969,0.9794843518097764,2854.0,938.0,815.9675457333292
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.4,270125,2,0.6085176085176085,0.8536184210526315,19,430.67523193359375,0.9706680235138762,2444.0,792.0,694.1903363776355
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.4,270126,3,0.6666666666666666,0.8569078947368421,16,404.1189575195313,0.971043931510804,2592.0,790.0,707.1564945609651
LSPIN,lspin_tf,mlp,0.1,0.5,0.007,0.4,270127,4,0.5523341523341523,0.8980263157894737,22,414.63665771484375,0.9612386229821328,2351.0,693.0,633.8243324827026
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.4,280123,0,0.5814905814905815,0.8717105263157895,11,378.4630126953125,0.9699398509125156,2368.0,796.0,706.2023086162295
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.4,280124,1,0.6109746109746109,0.7483552631578947,12,400.7009582519531,0.9734724794985644,3436.0,806.0,766.5972244208173
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.4,280125,2,0.5947583947583948,0.868421052631579,11,384.1318359375,0.9734595955914976,2692.0,810.0,711.5976308497678
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.4,280126,3,0.6196560196560197,0.8601973684210527,17,392.89068603515625,0.9659049491270832,2431.0,667.0,617.5950666843911
LSPIN,lspin_tf,mlp,0.1,0.5,0.00875,0.4,280127,4,0.571007371007371,0.868421052631579,18,345.0675354003906,0.9592099725120432,2008.0,584.0,531.7992758191986
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.4,290123,0,0.5991809991809992,0.8388157894736842,18,329.32476806640625,0.9631461171719696,2687.0,558.0,542.8395517890566
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.4,290124,1,0.5611793611793612,0.8207236842105263,22,347.8842468261719,0.9637505954058784,2237.0,544.0,522.3622886204397
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.4,290125,2,0.5624897624897625,0.868421052631579,15,321.5209045410156,0.9617804870512252,2401.0,606.0,554.2346202147269
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.4,290126,3,0.6065520065520066,0.8486842105263158,12,368.1029052734375,0.96850878410631,2694.0,690.0,648.8340948458853
LSPIN,lspin_tf,mlp,0.1,0.5,0.0105,0.4,290127,4,0.5855855855855856,0.8536184210526315,11,385.6945190429688,0.9694219040272392,2919.0,788.0,712.6561720539052
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.4,300123,0,0.6417690417690418,0.8898026315789473,22,282.282958984375,0.9462047422957526,2144.0,428.0,425.9210531761733
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.4,300124,1,0.5642915642915642,0.8453947368421053,19,259.11895751953125,0.9469310150431888,1635.0,418.0,386.9713330964177
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.4,300125,2,0.5788697788697789,0.868421052631579,12,297.22186279296875,0.9596186524212142,2551.0,564.0,536.8531358815841
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.4,300126,3,0.6078624078624079,0.8240131578947368,11,325.678466796875,0.968531882568908,2129.0,638.0,554.5214497692266
LSPIN,lspin_tf,mlp,0.1,0.5,0.014,0.4,300127,4,0.5972153972153972,0.875,12,291.04180908203125,0.9594781265352078,2533.0,579.0,538.1150333884287
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.4,310123,0,0.5508599508599509,0.8717105263157895,14,250.54019165039065,0.9495092126014194,1910.0,420.0,399.6467946893469
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.4,310124,1,0.5521703521703522,0.8388157894736842,14,242.40835571289065,0.9464271914247124,2131.0,377.0,374.1333355932297
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.4,310125,2,0.69009009009009,0.8536184210526315,12,250.46945190429688,0.9584384314372904,2725.0,412.0,444.58547494813865
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.4,310126,3,0.5660933660933661,0.8634868421052632,10,320.2733154296875,0.9662584307946614,2517.0,593.0,546.0715667132652
LSPIN,lspin_tf,mlp,0.1,0.5,0.021,0.4,310127,4,0.56003276003276,0.8486842105263158,16,280.47589111328125,0.9437501019278296,1891.0,409.0,408.55706705004224
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.4,320123,0,0.6096642096642096,0.8519736842105263,31,215.9678497314453,0.9269024810893172,1998.0,273.0,305.56859784082025
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.4,320124,1,0.5949221949221949,0.868421052631579,16,207.1607666015625,0.9284852398485816,2279.0,310.0,328.59565650183674
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.4,320125,2,0.6276822276822277,0.8601973684210527,19,215.07073974609372,0.9403672077885318,2326.0,287.0,335.91379821252787
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.4,320126,3,0.5601965601965602,0.8634868421052632,14,229.1318359375,0.9447797763483028,2111.0,359.0,362.62480098816457
LSPIN,lspin_tf,mlp,0.1,0.5,0.028,0.4,320127,4,0.5565929565929566,0.8355263157894737,26,189.19293212890625,0.9263820841600612,1549.0,276.0,268.0388767499199
LSPIN,lspin_tf,mlp,0.2,0.5,0.0035,0.0,330123,0,0.6291564291564291,0.8322368421052632,7,331.9421081542969,0.9800826604433628,4550.0,1290.0,1430.9467759424126
LSPIN,lspin_tf,mlp,0.2,0.5,0.0035,0.0,330124,1,0.6171990171990172,0.8355263157894737,9,295.9710693359375,0.9782440220278984,3890.0,1082.0,1095.5256595203618
LSPIN,lspin_tf,mlp,0.2,0.5,0.0035,0.0,330125,2,0.6845208845208846,0.8848684210526315,10,261.0257263183594,0.9758547184263516,3593.0,1111.0,1196.6033128079484
LSPIN,lspin_tf,mlp,0.2,0.5,0.0035,0.0,330126,3,0.6070434070434071,0.8519736842105263,7,348.48553466796875,0.9820470235667728,5139.0,1418.0,1636.9734440569102
LSPIN,lspin_tf,mlp,0.2,0.5,0.0035,0.0,330127,4,0.6248976248976249,0.8799342105263158,8,289.8617248535156,0.9791139332770482,4336.0,1148.0,1261.9884745820614
LSPIN,lspin_tf,mlp,0.2,0.5,0.00525,0.0,340123,0,0.542014742014742,0.8667763157894737,9,199.83279418945312,0.954716449841213,3214.0,729.0,827.2344185933039
LSPIN,lspin_tf,mlp,0.2,0.5,0.00525,0.0,340124,1,0.6142506142506142,0.8125,8,179.18649291992188,0.9685588106223884,3238.0,753.0,858.1743816488233
LSPIN,lspin_tf,mlp,0.2,0.5,0.00525,0.0,340125,2,0.633087633087633,0.875,16,179.4212188720703,0.9573827842455988,3162.0,723.0,887.1106842357999
LSPIN,lspin_tf,mlp,0.2,0.5,0.00525,0.0,340126,3,0.6076986076986077,0.8601973684210527,8,245.64308166503903,0.9702138453670076,3609.0,952.0,1075.290050373222
LSPIN,lspin_tf,mlp,0.2,0.5,0.00525,0.0,340127,4,0.6150696150696151,0.8865131578947368,7,236.4919586181641,0.9690730964944484,4019.0,985.0,1170.66276387544
LSPIN,lspin_tf,mlp,0.2,0.5,0.007,0.0,350123,0,0.6247338247338248,0.8930921052631579,22,126.3376235961914,0.9439885530505714,2784.0,476.0,632.8296668536684
LSPIN,lspin_tf,mlp,0.2,0.5,0.007,0.0,350124,1,0.5921375921375921,0.7763157894736842,7,199.4244384765625,0.9678872638880264,3577.0,863.0,974.1723594533958
LSPIN,lspin_tf,mlp,0.2,0.5,0.007,0.0,350125,2,0.5857493857493857,0.8108552631578947,8,156.9935760498047,0.9538969438230804,2531.0,587.0,664.2647274107006
LSPIN,lspin_tf,mlp,0.2,0.5,0.007,0.0,350126,3,0.5904995904995906,0.8453947368421053,16,125.59485626220705,0.9491477174002182,2197.0,445.0,504.2497410981608
LSPIN,lspin_tf,mlp,0.2,0.5,0.007,0.0,350127,4,0.5857493857493857,0.8486842105263158,7,151.67845153808594,0.9531050337321452,2465.0,548.0,611.1329366531818
LSPIN,lspin_tf,mlp,0.2,0.5,0.00875,0.0,360123,0,0.6203112203112203,0.8388157894736842,11,129.90675354003906,0.940491497455092,2143.0,405.0,430.0659975641077
LSPIN,lspin_tf,mlp,0.2,0.5,0.00875,0.0,360124,1,0.6224406224406225,0.8799342105263158,12,119.45980834960938,0.9349504096470554,1996.0,422.0,456.88886610102446
LSPIN,lspin_tf,mlp,0.2,0.5,0.00875,0.0,360125,2,0.6163800163800164,0.8700657894736842,11,89.03215789794922,0.9507921982400518,1614.0,374.0,434.85297263412434
LSPIN,lspin_tf,mlp,0.2,0.5,0.00875,0.0,360126,3,0.616052416052416,0.8601973684210527,9,106.7202606201172,0.9334762421925858,2106.0,374.0,455.9456725900574
LSPIN,lspin_tf,mlp,0.2,0.5,0.00875,0.0,360127,4,0.5883701883701884,0.8569078947368421,7,143.76849365234375,0.955531532025964,2268.0,537.0,598.3979996821474
LSPIN,lspin_tf,mlp,0.2,0.5,0.0105,0.0,370123,0,0.630958230958231,0.8404605263157895,10,100.60128784179688,0.9318797772320832,1849.0,349.0,390.1428120299961
LSPIN,lspin_tf,mlp,0.2,0.5,0.0105,0.0,370124,1,0.6117936117936118,0.8305921052631579,10,97.55948638916016,0.9260399351474408,1649.0,308.0,351.9106676904114
LSPIN,lspin_tf,mlp,0.2,0.5,0.0105,0.0,370125,2,0.6812448812448813,0.8667763157894737,7,127.7266845703125,0.9489450574155732,2510.0,457.0,577.2647469744774
LSPIN,lspin_tf,mlp,0.2,0.5,0.0105,0.0,370126,3,0.6203112203112203,0.8733552631578947,9,94.58521270751952,0.9455956926905148,1831.0,358.0,429.6106834768825
LSPIN,lspin_tf,mlp,0.2,0.5,0.0105,0.0,370127,4,0.5552825552825553,0.8618421052631579,14,88.6205825805664,0.9239396732468984,1906.0,299.0,377.5950962993904
LSPIN,lspin_tf,mlp,0.2,0.5,0.014,0.0,380123,0,0.5867321867321867,0.8125,9,70.151123046875,0.8926889571890765,1578.0,244.0,288.22290036808243
LSPIN,lspin_tf,mlp,0.2,0.5,0.014,0.0,380124,1,0.6216216216216216,0.8569078947368421,7,87.282958984375,0.926715118250173,1987.0,322.0,427.4431906543504
LSPIN,lspin_tf,mlp,0.2,0.5,0.014,0.0,380125,2,0.6081900081900082,0.8421052631578947,9,86.64952087402344,0.9087670858029444,1345.0,287.0,302.50900053305094
LSPIN,lspin_tf,mlp,0.2,0.5,0.014,0.0,380126,3,0.5110565110565111,0.8733552631578947,9,71.09324645996094,0.8813349571463491,1548.0,204.0,254.9205251741514
