model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
L-Concrete,concrete,linear,0.0033,0.0,2,4,0.509837842057983,0.5215933146688732
L-Concrete,concrete,linear,0.0033,0.0,3,4,0.4383273955978676,0.5129951746198186
L-Concrete,concrete,linear,0.0044,0.0,0,1,0.5430636877907167,0.5226329729539891
L-Concrete,concrete,linear,0.0044,0.0,0,2,0.5165249123407089,0.4956246785299816
L-Concrete,concrete,linear,0.0044,0.0,0,3,0.4073275351631788,0.4558227897699191
L-Concrete,concrete,linear,0.0044,0.0,0,4,0.6648953777253526,0.6327702309192174
L-Concrete,concrete,linear,0.0044,0.0,1,2,0.4368838624530712,0.4596894645968818
L-Concrete,concrete,linear,0.0044,0.0,1,3,0.3698573027282762,0.4232125246625915
L-Concrete,concrete,linear,0.0044,0.0,1,4,0.5736252956015763,0.5450931000338786
L-Concrete,concrete,linear,0.0044,0.0,2,3,0.4442451665420952,0.5320145395614116
L-Concrete,concrete,linear,0.0044,0.0,2,4,0.4507036155474108,0.4238966267149309
L-Concrete,concrete,linear,0.0044,0.0,3,4,0.4293497604048808,0.4403327067253466
L-Concrete,concrete,linear,0.0055,0.0,0,1,0.4052420901411694,0.4638037975661754
L-Concrete,concrete,linear,0.0055,0.0,0,2,0.4814055481344705,0.5636517948183728
L-Concrete,concrete,linear,0.0055,0.0,0,3,0.5501332546036184,0.5967155070505029
L-Concrete,concrete,linear,0.0055,0.0,0,4,0.4881695114679008,0.5541107515314446
L-Concrete,concrete,linear,0.0055,0.0,1,2,0.3100646437552825,0.4130969071150477
L-Concrete,concrete,linear,0.0055,0.0,1,3,0.5433014938460402,0.5349193562234167
L-Concrete,concrete,linear,0.0055,0.0,1,4,0.4914384799870614,0.5134188076190492
L-Concrete,concrete,linear,0.0055,0.0,2,3,0.3921634248781861,0.4830292770149674
L-Concrete,concrete,linear,0.0055,0.0,2,4,0.4197213754550607,0.4841920427520797
L-Concrete,concrete,linear,0.0055,0.0,3,4,0.6853310755642247,0.6721107882337098
L-Concrete,concrete,linear,0.0066,0.0,0,1,0.543664673018079,0.5962958336710854
L-Concrete,concrete,linear,0.0066,0.0,0,2,0.4318806832934591,0.5045588826897337
L-Concrete,concrete,linear,0.0066,0.0,0,3,0.4826230275041269,0.6251373255484008
L-Concrete,concrete,linear,0.0066,0.0,0,4,0.6044265344114194,0.6688080593346419
L-Concrete,concrete,linear,0.0066,0.0,1,2,0.3942294371172418,0.4764583848961174
L-Concrete,concrete,linear,0.0066,0.0,1,3,0.3891036069828717,0.4907627453520771
L-Concrete,concrete,linear,0.0066,0.0,1,4,0.748449939795363,0.6725522067751561
L-Concrete,concrete,linear,0.0066,0.0,2,3,0.728327776003281,0.552681837881625
L-Concrete,concrete,linear,0.0066,0.0,2,4,0.3788005954301894,0.4536813919002587
L-Concrete,concrete,linear,0.0066,0.0,3,4,0.4345077983444488,0.5852168106280592
L-Concrete,concrete,linear,0.0011,0.1,0,1,0.811361154093675,0.7362745351018231
L-Concrete,concrete,linear,0.0011,0.1,0,2,0.8051204748063295,0.7485719058315996
L-Concrete,concrete,linear,0.0011,0.1,0,3,0.578366610889199,0.6552115257573929
L-Concrete,concrete,linear,0.0011,0.1,0,4,0.8030425299870342,0.726357830131617
L-Concrete,concrete,linear,0.0011,0.1,1,2,0.9069282576038704,0.8524798167207351
L-Concrete,concrete,linear,0.0011,0.1,1,3,0.5379193029041098,0.5947976679425848
L-Concrete,concrete,linear,0.0011,0.1,1,4,0.8812526831798,0.8174932276333069
L-Concrete,concrete,linear,0.0011,0.1,2,3,0.520538281654937,0.5899804801895874
L-Concrete,concrete,linear,0.0011,0.1,2,4,0.8880407554330191,0.8487906989380262
L-Concrete,concrete,linear,0.0011,0.1,3,4,0.5298642495514837,0.5852783332196057
L-Concrete,concrete,linear,0.00165,0.1,0,1,0.5184659177866826,0.5904633345323033
L-Concrete,concrete,linear,0.00165,0.1,0,2,0.5132956955365477,0.5838488023197003
L-Concrete,concrete,linear,0.00165,0.1,0,3,0.9263439796136956,0.8691522418235976
L-Concrete,concrete,linear,0.00165,0.1,0,4,0.7979209584535084,0.747040056629122
L-Concrete,concrete,linear,0.00165,0.1,1,2,0.9547276199550916,0.8643709823881331
L-Concrete,concrete,linear,0.00165,0.1,1,3,0.5093673480540643,0.5791762511671364
L-Concrete,concrete,linear,0.00165,0.1,1,4,0.5512468149365388,0.5620778686434447
L-Concrete,concrete,linear,0.00165,0.1,2,3,0.5133673344016396,0.6011314797275102
L-Concrete,concrete,linear,0.00165,0.1,2,4,0.5744175301960267,0.5921707461222713
L-Concrete,concrete,linear,0.00165,0.1,3,4,0.7899061152056187,0.7515512186080958
L-Concrete,concrete,linear,0.0022,0.1,0,1,0.831410794421992,0.8059166465444845
L-Concrete,concrete,linear,0.0022,0.1,0,2,0.835555293627123,0.7921748259797979
L-Concrete,concrete,linear,0.0022,0.1,0,3,0.8240297704652775,0.7801181535708138
L-Concrete,concrete,linear,0.0022,0.1,0,4,0.559161341814967,0.6893519085206712
L-Concrete,concrete,linear,0.0022,0.1,1,2,0.882580369240862,0.8422146931289722
L-Concrete,concrete,linear,0.0022,0.1,1,3,0.8574651991327872,0.8143658823472584
L-Concrete,concrete,linear,0.0022,0.1,1,4,0.6090263682952267,0.6812274613263348
L-Concrete,concrete,linear,0.0022,0.1,2,3,0.881865153424842,0.8240895326828815
L-Concrete,concrete,linear,0.0022,0.1,2,4,0.5892060170875576,0.6936349387664972
L-Concrete,concrete,linear,0.0022,0.1,3,4,0.5907801924569375,0.6501727519665356
L-Concrete,concrete,linear,0.00275,0.1,0,1,0.5545918654534177,0.6882097070686379
L-Concrete,concrete,linear,0.00275,0.1,0,2,0.9173460097267933,0.7995128931048221
L-Concrete,concrete,linear,0.00275,0.1,0,3,0.6009353704085442,0.7222559774796335
L-Concrete,concrete,linear,0.00275,0.1,0,4,0.606884701803843,0.6802016864346676
L-Concrete,concrete,linear,0.00275,0.1,1,2,0.518054351744289,0.6112429206385054
L-Concrete,concrete,linear,0.00275,0.1,1,3,0.8883518393012136,0.8595428688383472
L-Concrete,concrete,linear,0.00275,0.1,1,4,0.7678790854756993,0.7454885325535594
L-Concrete,concrete,linear,0.00275,0.1,2,3,0.5649830214379564,0.6515480259754075
L-Concrete,concrete,linear,0.00275,0.1,2,4,0.5744131734563467,0.5859354146949687
L-Concrete,concrete,linear,0.00275,0.1,3,4,0.8113606430849033,0.7553515825514875
L-Concrete,concrete,linear,0.0033,0.1,0,1,0.51103412519314,0.6121370990068415
L-Concrete,concrete,linear,0.0033,0.1,0,2,0.7764223507384795,0.7180060908308621
L-Concrete,concrete,linear,0.0033,0.1,0,3,0.4958738333379479,0.5974903086639078
L-Concrete,concrete,linear,0.0033,0.1,0,4,0.7195952646486508,0.6599447061278189
L-Concrete,concrete,linear,0.0033,0.1,1,2,0.531095152239957,0.6008172361741482
L-Concrete,concrete,linear,0.0033,0.1,1,3,0.927214137657396,0.79757012484482
L-Concrete,concrete,linear,0.0033,0.1,1,4,0.5473501485357192,0.5797374569295108
L-Concrete,concrete,linear,0.0033,0.1,2,3,0.5297381177666551,0.6150338675457252
L-Concrete,concrete,linear,0.0033,0.1,2,4,0.8277357047910149,0.7504459077154969
L-Concrete,concrete,linear,0.0033,0.1,3,4,0.5291867843640087,0.5493681613552343
L-Concrete,concrete,linear,0.0044,0.1,0,1,0.672340832745251,0.6569231585348712
L-Concrete,concrete,linear,0.0044,0.1,0,2,0.7928393558119822,0.6871089812919873
L-Concrete,concrete,linear,0.0044,0.1,0,3,0.5629566253306814,0.6038051893554438
L-Concrete,concrete,linear,0.0044,0.1,0,4,0.5419309951774283,0.5709971485566917
L-Concrete,concrete,linear,0.0044,0.1,1,2,0.6661700043766415,0.6379572383083758
L-Concrete,concrete,linear,0.0044,0.1,1,3,0.8000127249281243,0.7561014180807981
L-Concrete,concrete,linear,0.0044,0.1,1,4,0.7894244567426892,0.7190511265110472
L-Concrete,concrete,linear,0.0044,0.1,2,3,0.5471783856269099,0.5758139869311266
L-Concrete,concrete,linear,0.0044,0.1,2,4,0.5604474818502757,0.5831582043868042
L-Concrete,concrete,linear,0.0044,0.1,3,4,0.9209175383521084,0.8462460931191423
L-Concrete,concrete,linear,0.0055,0.1,0,1,0.8943633397159052,0.7923712932525602
L-Concrete,concrete,linear,0.0055,0.1,0,2,0.5898935458999666,0.5632385171194879
L-Concrete,concrete,linear,0.0055,0.1,0,3,0.9484500462383946,0.8713621860532139
L-Concrete,concrete,linear,0.0055,0.1,0,4,0.9233155833831016,0.8255026966093897
L-Concrete,concrete,linear,0.0055,0.1,1,2,0.6227862898425371,0.6024203924872091
L-Concrete,concrete,linear,0.0055,0.1,1,3,0.9049799679586132,0.7748896266514747
L-Concrete,concrete,linear,0.0055,0.1,1,4,0.9330353573108312,0.8406812986547837
L-Concrete,concrete,linear,0.0055,0.1,2,3,0.6074676252466656,0.5706907360549802
L-Concrete,concrete,linear,0.0055,0.1,2,4,0.602016367489364,0.5943312315216529
L-Concrete,concrete,linear,0.0055,0.1,3,4,0.9385281714742442,0.8384753175252877
L-Concrete,concrete,linear,0.0066,0.1,0,1,0.510506112793448,0.5689398171249672
L-Concrete,concrete,linear,0.0066,0.1,0,2,0.5138472453863262,0.5733670927422286
L-Concrete,concrete,linear,0.0066,0.1,0,3,0.4908012144142158,0.5652729616069706
L-Concrete,concrete,linear,0.0066,0.1,0,4,0.5274052611338815,0.5889636893395859
L-Concrete,concrete,linear,0.0066,0.1,1,2,0.8757038092091237,0.7688818614025168
L-Concrete,concrete,linear,0.0066,0.1,1,3,0.8087507284066057,0.6904856459665015
L-Concrete,concrete,linear,0.0066,0.1,1,4,0.928531635531018,0.8318354500189996
L-Concrete,concrete,linear,0.0066,0.1,2,3,0.8652658683768805,0.775428906951579
L-Concrete,concrete,linear,0.0066,0.1,2,4,0.8485471353846191,0.7182787856990852
L-Concrete,concrete,linear,0.0066,0.1,3,4,0.8068609103464506,0.6838785437222388
L-Concrete,concrete,linear,0.0011,0.2,0,1,0.8820655383507592,0.8404693923906573
L-Concrete,concrete,linear,0.0011,0.2,0,2,0.5116172994908149,0.5957939648647491
L-Concrete,concrete,linear,0.0011,0.2,0,3,0.8726868174295236,0.8195405259003268
L-Concrete,concrete,linear,0.0011,0.2,0,4,0.9243105596838797,0.8568472835106713
L-Concrete,concrete,linear,0.0011,0.2,1,2,0.5161892034930698,0.6169191850444073
L-Concrete,concrete,linear,0.0011,0.2,1,3,0.8765518714309735,0.800719212287815
L-Concrete,concrete,linear,0.0011,0.2,1,4,0.8894657310293542,0.8040641578245413
L-Concrete,concrete,linear,0.0011,0.2,2,3,0.500604769015239,0.5987610801873023
L-Concrete,concrete,linear,0.0011,0.2,2,4,0.517528171983289,0.6037650824382199
L-Concrete,concrete,linear,0.0011,0.2,3,4,0.9273575222522598,0.8839118260130421
L-Concrete,concrete,linear,0.00165,0.2,0,1,0.8983950355692782,0.8278793439378748
L-Concrete,concrete,linear,0.00165,0.2,0,2,0.6020031374627453,0.645085824413851
L-Concrete,concrete,linear,0.00165,0.2,0,3,0.7969474584433176,0.7214672466027754
L-Concrete,concrete,linear,0.00165,0.2,0,4,0.8399242670686411,0.7947831338649888
L-Concrete,concrete,linear,0.00165,0.2,1,2,0.5817931392165385,0.6718871314125819
L-Concrete,concrete,linear,0.00165,0.2,1,3,0.8213794596797698,0.7478048551387582
L-Concrete,concrete,linear,0.00165,0.2,1,4,0.8356330860308704,0.7932088546611078
L-Concrete,concrete,linear,0.00165,0.2,2,3,0.5528597579243312,0.6918243815219313
L-Concrete,concrete,linear,0.00165,0.2,2,4,0.5626381437477818,0.6889201005562963
L-Concrete,concrete,linear,0.00165,0.2,3,4,0.8838214920256808,0.8309742749002765
L-Concrete,concrete,linear,0.0022,0.2,0,1,0.6920365982720091,0.666918677400651
L-Concrete,concrete,linear,0.0022,0.2,0,2,0.7267482930268598,0.6965816693153067
L-Concrete,concrete,linear,0.0022,0.2,0,3,0.6572688338963681,0.6948415164707964
L-Concrete,concrete,linear,0.0022,0.2,0,4,0.7273782125312731,0.6797086504417141
L-Concrete,concrete,linear,0.0022,0.2,1,2,0.8629794609995746,0.8013401518376408
L-Concrete,concrete,linear,0.0022,0.2,1,3,0.5225318623107569,0.6372082821486916
L-Concrete,concrete,linear,0.0022,0.2,1,4,0.8469625844159061,0.7921464621886225
L-Concrete,concrete,linear,0.0022,0.2,2,3,0.5545164729008764,0.6550647503199196
L-Concrete,concrete,linear,0.0022,0.2,2,4,0.8764381673992719,0.8126773837670437
L-Concrete,concrete,linear,0.0022,0.2,3,4,0.5595127671625489,0.6581407436232509
L-Concrete,concrete,linear,0.00275,0.2,0,1,0.5551248816446662,0.6566531084323065
L-Concrete,concrete,linear,0.00275,0.2,0,2,0.8959425010806454,0.849867836570671
L-Concrete,concrete,linear,0.00275,0.2,0,3,0.7778515886613527,0.7024895075028993
L-Concrete,concrete,linear,0.00275,0.2,0,4,0.737607920936291,0.680354420079779
L-Concrete,concrete,linear,0.00275,0.2,1,2,0.5655847573265795,0.6776410233873728
L-Concrete,concrete,linear,0.00275,0.2,1,3,0.5530822249236963,0.5832435504934249
L-Concrete,concrete,linear,0.00275,0.2,1,4,0.602996166488258,0.6438771118055443
L-Concrete,concrete,linear,0.00275,0.2,2,3,0.7866147577578468,0.7138086222883724
L-Concrete,concrete,linear,0.00275,0.2,2,4,0.762900758790638,0.7071985119854717
L-Concrete,concrete,linear,0.00275,0.2,3,4,0.893663188797597,0.8264136076906166
L-Concrete,concrete,linear,0.0033,0.2,0,1,0.686333917830732,0.6793152110289622
L-Concrete,concrete,linear,0.0033,0.2,0,2,0.6863637451639757,0.6383236095113342
L-Concrete,concrete,linear,0.0033,0.2,0,3,0.8602958662101607,0.7439706268111306
L-Concrete,concrete,linear,0.0033,0.2,0,4,0.8671733576871664,0.7861306786603574
L-Concrete,concrete,linear,0.0033,0.2,1,2,0.8966128204069773,0.7877252968044957
L-Concrete,concrete,linear,0.0033,0.2,1,3,0.7252314064373462,0.6486555955967271
L-Concrete,concrete,linear,0.0033,0.2,1,4,0.7820364595385497,0.7212678977600268
L-Concrete,concrete,linear,0.0033,0.2,2,3,0.7669290426573517,0.7230906497620662
L-Concrete,concrete,linear,0.0033,0.2,2,4,0.7885062523539317,0.7220107045716371
L-Concrete,concrete,linear,0.0033,0.2,3,4,0.9014690657870332,0.7968936323240913
L-Concrete,concrete,linear,0.0044,0.2,0,1,0.7968726053763711,0.6971846476982744
L-Concrete,concrete,linear,0.0044,0.2,0,2,0.927775165406575,0.8355333558097668
L-Concrete,concrete,linear,0.0044,0.2,0,3,0.9148667374247356,0.8183735612550709
L-Concrete,concrete,linear,0.0044,0.2,0,4,0.9276861431123874,0.8415101464058619
L-Concrete,concrete,linear,0.0044,0.2,1,2,0.8367159448985132,0.7477385807411164
L-Concrete,concrete,linear,0.0044,0.2,1,3,0.8334544568869955,0.7535640007752293
L-Concrete,concrete,linear,0.0044,0.2,1,4,0.8027477297488377,0.7175068714545165
L-Concrete,concrete,linear,0.0044,0.2,2,3,0.93679581507937,0.8630320251414745
L-Concrete,concrete,linear,0.0044,0.2,2,4,0.9513741857312308,0.8969857335963578
L-Concrete,concrete,linear,0.0044,0.2,3,4,0.9232049096523144,0.8594684596898917
L-Concrete,concrete,linear,0.0055,0.2,0,1,0.95229376755667,0.8543393357122679
L-Concrete,concrete,linear,0.0055,0.2,0,2,0.8494548586815359,0.7395690461968464
L-Concrete,concrete,linear,0.0055,0.2,0,3,0.9064453930878764,0.8167501828688203
L-Concrete,concrete,linear,0.0055,0.2,0,4,0.9546553341090162,0.8440164804993999
L-Concrete,concrete,linear,0.0055,0.2,1,2,0.8417473811017689,0.7434269531368998
L-Concrete,concrete,linear,0.0055,0.2,1,3,0.9374383483890224,0.8613417689046591
L-Concrete,concrete,linear,0.0055,0.2,1,4,0.9458694106908732,0.847390075394409
L-Concrete,concrete,linear,0.0055,0.2,2,3,0.7967842332151424,0.7050622383657639
L-Concrete,concrete,linear,0.0055,0.2,2,4,0.8413098000001626,0.779226794499403
L-Concrete,concrete,linear,0.0055,0.2,3,4,0.8956602968974876,0.7820780093499512
L-Concrete,concrete,linear,0.0066,0.2,0,1,0.9062202798804792,0.7887762727601626
L-Concrete,concrete,linear,0.0066,0.2,0,2,0.8970243793933611,0.7740547384972696
L-Concrete,concrete,linear,0.0066,0.2,0,3,0.9195267233866355,0.8293652239276967
L-Concrete,concrete,linear,0.0066,0.2,0,4,0.9084604973725626,0.7409790423131162
L-Concrete,concrete,linear,0.0066,0.2,1,2,0.979105539859188,0.9327587514783904
L-Concrete,concrete,linear,0.0066,0.2,1,3,0.9169687085945302,0.8495259387857056
L-Concrete,concrete,linear,0.0066,0.2,1,4,0.8889656513302807,0.739954083715897
L-Concrete,concrete,linear,0.0066,0.2,2,3,0.9177743982254802,0.8267524195136985
L-Concrete,concrete,linear,0.0066,0.2,2,4,0.8807299413716438,0.7397327481620684
L-Concrete,concrete,linear,0.0066,0.2,3,4,0.8941976387138346,0.761384861279561
L-Concrete,concrete,linear,0.0011,0.4,0,1,0.9292791916547186,0.8730179623168858
L-Concrete,concrete,linear,0.0011,0.4,0,2,0.911080809395622,0.8596472973971316
L-Concrete,concrete,linear,0.0011,0.4,0,3,0.9135965641858692,0.8568856400271627
L-Concrete,concrete,linear,0.0011,0.4,0,4,0.9149297137023872,0.8588006162593635
L-Concrete,concrete,linear,0.0011,0.4,1,2,0.8999877633516057,0.8292943236044305
L-Concrete,concrete,linear,0.0011,0.4,1,3,0.9297958953697456,0.875047738392647
L-Concrete,concrete,linear,0.0011,0.4,1,4,0.9163931556535008,0.8566736827273704
L-Concrete,concrete,linear,0.0011,0.4,2,3,0.941066157069453,0.8708517195516565
L-Concrete,concrete,linear,0.0011,0.4,2,4,0.948788512749997,0.8917029569308748
L-Concrete,concrete,linear,0.0011,0.4,3,4,0.9391623841904448,0.8736244272289182
L-Concrete,concrete,linear,0.00165,0.4,0,1,0.8569083804741865,0.7953178522609011
L-Concrete,concrete,linear,0.00165,0.4,0,2,0.8333488534159057,0.7548292256293813
L-Concrete,concrete,linear,0.00165,0.4,0,3,0.8811965773628745,0.8334350731211994
L-Concrete,concrete,linear,0.00165,0.4,0,4,0.8632124824365632,0.8181355509531211
L-Concrete,concrete,linear,0.00165,0.4,1,2,0.8351697259611333,0.7764174722159668
L-Concrete,concrete,linear,0.00165,0.4,1,3,0.904622127282174,0.8366986646107173
L-Concrete,concrete,linear,0.00165,0.4,1,4,0.9354827845363326,0.8842861723691875
L-Concrete,concrete,linear,0.00165,0.4,2,3,0.863269718785782,0.8028276312770101
L-Concrete,concrete,linear,0.00165,0.4,2,4,0.8615365420871687,0.8015686596179347
L-Concrete,concrete,linear,0.00165,0.4,3,4,0.925706156115037,0.8545204560284978
L-Concrete,concrete,linear,0.0022,0.4,0,1,0.886059191512937,0.7565492990571558
L-Concrete,concrete,linear,0.0022,0.4,0,2,0.8526943227031827,0.7507354942966129
L-Concrete,concrete,linear,0.0022,0.4,0,3,0.9092573535642604,0.836772916888004
L-Concrete,concrete,linear,0.0022,0.4,0,4,0.4794928214212424,0.533976934023207
L-Concrete,concrete,linear,0.0022,0.4,1,2,0.9520877437183556,0.9046810833026088
L-Concrete,concrete,linear,0.0022,0.4,1,3,0.952579454396718,0.8612460203193317
L-Concrete,concrete,linear,0.0022,0.4,1,4,0.5267603048688904,0.6019550386278831
L-Concrete,concrete,linear,0.0022,0.4,2,3,0.9115006055311824,0.8115565007441625
L-Concrete,concrete,linear,0.0022,0.4,2,4,0.5480462674878798,0.6131234375113279
L-Concrete,concrete,linear,0.0022,0.4,3,4,0.5187916599292227,0.5651460036624292
L-Concrete,concrete,linear,0.00275,0.4,0,1,0.7481769114630364,0.6940046502892354
L-Concrete,concrete,linear,0.00275,0.4,0,2,0.5551730405020983,0.714466839055802
L-Concrete,concrete,linear,0.00275,0.4,0,3,0.5567004716423437,0.6388786399544152
L-Concrete,concrete,linear,0.00275,0.4,0,4,0.5568744119827007,0.6578344852241501
L-Concrete,concrete,linear,0.00275,0.4,1,2,0.5410980082479339,0.6265602708810611
L-Concrete,concrete,linear,0.00275,0.4,1,3,0.5406332210672594,0.5775563181461354
L-Concrete,concrete,linear,0.00275,0.4,1,4,0.5350131404393624,0.5712850705012676
L-Concrete,concrete,linear,0.00275,0.4,2,3,0.9242613895768038,0.8232068396779804
L-Concrete,concrete,linear,0.00275,0.4,2,4,0.9226125281264914,0.8183656063916924
L-Concrete,concrete,linear,0.00275,0.4,3,4,0.9624959229976486,0.8699874274182433
L-Concrete,concrete,linear,0.0033,0.4,0,1,0.5164075468725993,0.572396757629487
L-Concrete,concrete,linear,0.0033,0.4,0,2,0.4933541072223444,0.559309608232744
L-Concrete,concrete,linear,0.0033,0.4,0,3,0.5385866055033907,0.6093882252642857
L-Concrete,concrete,linear,0.0033,0.4,0,4,0.8776408731936376,0.8302302670752701
L-Concrete,concrete,linear,0.0033,0.4,1,2,0.926649540319844,0.8398141707132126
L-Concrete,concrete,linear,0.0033,0.4,1,3,0.9490808951819112,0.8643485090955731
L-Concrete,concrete,linear,0.0033,0.4,1,4,0.5317767463848166,0.5391727034835367
L-Concrete,concrete,linear,0.0033,0.4,2,3,0.8953717327437514,0.7966458743238855
L-Concrete,concrete,linear,0.0033,0.4,2,4,0.5091172115011983,0.5374451872189921
L-Concrete,concrete,linear,0.0033,0.4,3,4,0.551329690677701,0.5683294294152873
L-Concrete,concrete,linear,0.0044,0.4,0,1,0.4707318202600853,0.4892956094926023
L-Concrete,concrete,linear,0.0044,0.4,0,2,0.5189137736486275,0.5840943569811421
L-Concrete,concrete,linear,0.0044,0.4,0,3,0.5265871010065399,0.598324914634626
L-Concrete,concrete,linear,0.0044,0.4,0,4,0.513904082707292,0.5795615274844141
L-Concrete,concrete,linear,0.0044,0.4,1,2,0.8685527867380898,0.7245865676865506
L-Concrete,concrete,linear,0.0044,0.4,1,3,0.877772339716238,0.7411084116750748
L-Concrete,concrete,linear,0.0044,0.4,1,4,0.896081417928412,0.770600559842406
L-Concrete,concrete,linear,0.0044,0.4,2,3,0.9857285151115824,0.9577780733578788
L-Concrete,concrete,linear,0.0044,0.4,2,4,0.9632782840819276,0.9172447334132686
L-Concrete,concrete,linear,0.0044,0.4,3,4,0.9559525492160176,0.9145254656639142
L-Concrete,concrete,linear,0.0055,0.4,0,1,0.9029745514371784,0.8079166374100447
L-Concrete,concrete,linear,0.0055,0.4,0,2,0.9525004023094726,0.8636467780856728
L-Concrete,concrete,linear,0.0055,0.4,0,3,0.9365754395162282,0.8525676835169338
L-Concrete,concrete,linear,0.0055,0.4,0,4,0.9240262709773156,0.8278013326233786
L-Concrete,concrete,linear,0.0055,0.4,1,2,0.919756074469398,0.8484627584379866
L-Concrete,concrete,linear,0.0055,0.4,1,3,0.9588380756983532,0.8935413359916373
L-Concrete,concrete,linear,0.0055,0.4,1,4,0.8898283811123122,0.8044530187943472
L-Concrete,concrete,linear,0.0055,0.4,2,3,0.9408922682572712,0.832539694502832
L-Concrete,concrete,linear,0.0055,0.4,2,4,0.9576735864747232,0.8825573791194826
L-Concrete,concrete,linear,0.0055,0.4,3,4,0.9167872363109284,0.816303970304952
L-Concrete,concrete,linear,0.0066,0.4,0,1,0.7791724130578441,0.6863609355325087
L-Concrete,concrete,linear,0.0066,0.4,0,2,0.7975326547823715,0.7089482643056718
L-Concrete,concrete,linear,0.0066,0.4,0,3,0.7710635385864183,0.6855748000078857
L-Concrete,concrete,linear,0.0066,0.4,0,4,0.7818647105256418,0.6876797109503352
L-Concrete,concrete,linear,0.0066,0.4,1,2,0.934073336836988,0.8100807278806621
L-Concrete,concrete,linear,0.0066,0.4,1,3,0.836899714573351,0.7115375140295253
L-Concrete,concrete,linear,0.0066,0.4,1,4,0.9229754636908586,0.7881292560764414
L-Concrete,concrete,linear,0.0066,0.4,2,3,0.8773899086455794,0.7498006197286804
L-Concrete,concrete,linear,0.0066,0.4,2,4,0.9519882739317076,0.8601664166094836
L-Concrete,concrete,linear,0.0066,0.4,3,4,0.8755880377529426,0.7701851570719206
L-Concrete,concrete,linear,0.0011,0.0,0,1,0.5725797045408626,0.5079022751479823
L-Concrete,concrete,linear,0.0011,0.0,0,2,0.5996451918465003,0.5815900024344214
L-Concrete,concrete,linear,0.0011,0.0,0,3,0.7994638854828917,0.7512978780681917
L-Concrete,concrete,linear,0.0011,0.0,0,4,0.7143507611398213,0.6436044520466179
L-Concrete,concrete,linear,0.0011,0.0,1,2,0.4712487485348104,0.4543333755302433
L-Concrete,concrete,linear,0.0011,0.0,1,3,0.5859434502958943,0.5225609484969989
L-Concrete,concrete,linear,0.0011,0.0,1,4,0.6077487139429615,0.5159950359906038
L-Concrete,concrete,linear,0.0011,0.0,2,3,0.6308164278858583,0.599523609786839
L-Concrete,concrete,linear,0.0011,0.0,2,4,0.6323831561546498,0.5986526833495034
L-Concrete,concrete,linear,0.0011,0.0,3,4,0.8067299835362033,0.7425448929435449
L-Concrete,concrete,linear,0.00165,0.0,0,1,0.4101479738009101,0.4569751968556741
L-Concrete,concrete,linear,0.00165,0.0,0,2,0.4188557576237927,0.4723340053216435
L-Concrete,concrete,linear,0.00165,0.0,0,3,0.4371694906812571,0.479325440111965
L-Concrete,concrete,linear,0.00165,0.0,0,4,0.5859551902871752,0.5290922842520427
L-Concrete,concrete,linear,0.00165,0.0,1,2,0.7622447567417671,0.7077290438475247
L-Concrete,concrete,linear,0.00165,0.0,1,3,0.6032886244767094,0.5950470046529321
L-Concrete,concrete,linear,0.00165,0.0,1,4,0.4367235301039525,0.4486759166410435
L-Concrete,concrete,linear,0.00165,0.0,2,3,0.5603201533388954,0.5401828918353025
L-Concrete,concrete,linear,0.00165,0.0,2,4,0.5107794415988447,0.5180471118441824
L-Concrete,concrete,linear,0.00165,0.0,3,4,0.4330785196732343,0.4300025398647868
L-Concrete,concrete,linear,0.0022,0.0,0,1,0.6913614535174563,0.5164491018518693
L-Concrete,concrete,linear,0.0022,0.0,0,2,0.4522143954367524,0.5066317722870052
L-Concrete,concrete,linear,0.0022,0.0,0,3,0.4770241269506906,0.5449976945158378
L-Concrete,concrete,linear,0.0022,0.0,0,4,0.4612317485844327,0.4845199989076271
L-Concrete,concrete,linear,0.0022,0.0,1,2,0.4206606588995557,0.4773379196080519
L-Concrete,concrete,linear,0.0022,0.0,1,3,0.4996568109331365,0.545906051721469
L-Concrete,concrete,linear,0.0022,0.0,1,4,0.5271615361862241,0.524253472816571
L-Concrete,concrete,linear,0.0022,0.0,2,3,0.4675180228339838,0.4836250917527537
L-Concrete,concrete,linear,0.0022,0.0,2,4,0.4303242803701421,0.4810818732836636
L-Concrete,concrete,linear,0.0022,0.0,3,4,0.4949942663357939,0.5413366548176578
L-Concrete,concrete,linear,0.00275,0.0,0,1,0.7340334547664732,0.6276852484651311
L-Concrete,concrete,linear,0.00275,0.0,0,2,0.4805476332101574,0.4901608550042508
L-Concrete,concrete,linear,0.00275,0.0,0,3,0.6396983003417241,0.6206534332167645
L-Concrete,concrete,linear,0.00275,0.0,0,4,0.5391075309416083,0.4836878472341201
L-Concrete,concrete,linear,0.00275,0.0,1,2,0.5240362263932183,0.5822039051840012
L-Concrete,concrete,linear,0.00275,0.0,1,3,0.6631067344182374,0.5652467024997173
L-Concrete,concrete,linear,0.00275,0.0,1,4,0.6490750805333156,0.5557397689962611
L-Concrete,concrete,linear,0.00275,0.0,2,3,0.4129820489068114,0.4407650397482084
L-Concrete,concrete,linear,0.00275,0.0,2,4,0.4041831282115357,0.4556753551845457
