model_family,lambda_sample_smooth,lambda_sparse,mean_Khard,std_Khard,mean_test_c,std_test_c,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,mean_effective_gene_count,n_runs,mean_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_cluster_ari,mean_cluster_nmi
Concrete,0.1,0.0022,422.1530517578125,36.63184234369512,0.6216380016380016,0.020868288010626353,0.9580210321054891,0.00739551450820085,5509.3,692.3,794.6687913256536,10,0.8800423147226576,0.7020500226681123,2.836533131771227,0.6604258130028997,0.6088025934189534
Concrete,0.1,0.00165,607.9270111083985,63.9337984790521,0.6117280917280917,0.03464950610729315,0.971728471668382,0.004723634764180622,5093.5,960.3,972.274696088439,10,0.8868378280606409,0.754461412740931,3.0402620307382215,0.6923795649770935,0.6456626685634979
Concrete,0.1,0.0011,996.3328002929687,95.49641058334782,0.6184766584766586,0.02813071964187877,0.9816422828210964,0.005119108168950018,5653.6,1624.9,1535.9691239817291,10,0.8963446014574517,0.7847869751886638,3.1342907533383726,0.6666355992181552,0.6380265062703856
Concrete,0.2,0.0066,109.33890686035156,15.631096666004213,0.5747420147420147,0.03898511192048042,0.8619595939100538,0.018681954213472796,4482.3,153.7,431.90274465011197,10,0.9246328226176942,0.5387056807689073,2.3311287477954146,0.8022253711370434,0.7249018046017249
Concrete,0.2,0.0055,123.156591796875,22.506418503754855,0.579082719082719,0.03198203033666727,0.8824663938775352,0.020424238145556193,3997.0,176.0,371.61296963100483,10,0.8583066257634941,0.5365051244810382,2.3585537918871253,0.7117857720101527,0.6557469146485898
Concrete,0.2,0.0044,167.86431121826172,27.873306602020765,0.5924160524160524,0.03699725243025497,0.9035985475681765,0.019999242649048864,5099.3,242.3,505.16691961229265,10,0.8633200661854182,0.5687618054315388,2.538775510204082,0.6914900654864203,0.6523515981429241
Concrete,0.2,0.0033,243.8437286376953,19.587585457563435,0.5977395577395577,0.03800083781999951,0.9316633279894772,0.012237985286745152,3974.9,365.0,473.9322755892883,10,0.8737613121068017,0.6037879241056376,2.519186192995717,0.6563652695013217,0.6376911359779289
Concrete,0.2,0.00275,305.5704147338867,38.30094807690641,0.6070925470925471,0.03502754575434446,0.9483727356145344,0.010956006620344991,3939.1,486.3,552.876062770502,10,0.8929594697466247,0.6717997121268066,2.7777651801461323,0.6965209176287689,0.6442197515121232
Concrete,0.2,0.0022,408.7212219238281,39.669755588427336,0.5978869778869779,0.030346673999045174,0.9600926987138395,0.005330922471285725,4540.7,620.1,685.0295138871423,10,0.9062918632749094,0.6859832723281328,2.828697404887881,0.6967860403954311,0.6406106836403425
Concrete,0.2,0.00165,606.5138305664062,41.29523169143044,0.6118591318591319,0.03231347293473768,0.9685338797593068,0.005507665626131966,4742.5,917.6,930.5516380809973,10,0.9206201031612092,0.7445650737839398,3.048097757621567,0.7266047503809787,0.6742110983122058
Concrete,0.2,0.0011,992.6572326660156,103.65414293515809,0.6168058968058968,0.019053494658328538,0.9813771593279664,0.004928704469709019,6088.6,1676.4,1569.2330599416366,10,0.9412888530989217,0.7981488830293414,3.306676744771983,0.6927738291964811,0.683268986869469
Concrete,0.4,0.0066,101.24951705932617,11.790384428655162,0.5931203931203931,0.036705209044812656,0.8582303107068039,0.019328131599051293,3778.0,134.0,345.46700755762396,10,0.8978675717604949,0.4562831729432676,2.1626606198034772,0.7340997443428938,0.6772561490418726
Concrete,0.4,0.0055,132.29999771118165,21.970550433864542,0.582964782964783,0.04967110742429005,0.8870480973861339,0.019672549700957255,3894.3,182.2,334.33042365172986,10,0.9363161196414527,0.5419732433898501,2.409486016628874,0.7667375218825778,0.7350183588775996
Concrete,0.4,0.0044,167.52315216064454,22.512060524616057,0.5843407043407043,0.028462940906751028,0.9069535372914268,0.017038442909083133,4063.1,237.8,382.2832677157593,10,0.9104647903404681,0.5616599266210172,2.487843285462333,0.7588602004789288,0.6852584311965263
Concrete,0.4,0.0033,250.85787506103514,26.73350857127891,0.6003931203931204,0.03322073008012785,0.9354782940276497,0.009730533258088257,4052.0,364.2,470.31127689876257,10,0.9118374684638149,0.6382277561539472,2.758175862937768,0.6851916198538419,0.6540781654287177
Concrete,0.4,0.00275,333.730224609375,41.41035334620627,0.6089107289107288,0.026564618381245294,0.9554834470996496,0.007707288008789816,4692.1,547.9,647.8187518099787,10,0.8839473465618518,0.6660889888209066,2.758175862937768,0.657847438371354,0.6156646434007175
Concrete,0.4,0.0022,408.7961395263672,52.39411845303775,0.6217362817362817,0.02512920282438416,0.9548530096277668,0.010057063279419881,4278.0,626.2,685.4246159528285,10,0.8492810485700482,0.695525029313334,2.7816830435878055,0.6527637799382869,0.6049311012809966
Concrete,0.4,0.00165,607.0337585449219,54.75738967399486,0.6173300573300573,0.03153859093016745,0.9703598402719859,0.006641232265318469,4484.9,947.0,931.5090349473127,10,0.9000953464555808,0.7249257594655567,2.973658352229781,0.6173759365713005,0.6299984898693574
Concrete,0.4,0.0011,975.0868103027344,74.72008070279217,0.6280425880425881,0.024320975167847897,0.9801410631933234,0.004245923206257188,5368.7,1570.4,1462.2473921888616,10,0.8283627358837696,0.7883928662743837,3.228319475938524,0.6715172386910014,0.6607217738502044
L-Concrete,0.0,0.0066,76.2250804901123,18.53130897798436,0.5945126945126945,0.01923398813330788,0.8957450877866737,0.01766195562883838,4410.2,333.2,1649.6264441686067,10,0.8090378342240776,0.7153194676348974,3.095112118921643,0.6529114024167418,0.595063005254533
L-Concrete,0.0,0.0055,92.91189727783203,33.98495750173471,0.5965438165438165,0.02197412419114318,0.913938475399284,0.020407137207549393,4654.3,418.2,1655.1029001978459,10,0.8168803965541365,0.7345117567800604,3.0010833963214916,0.5774146293660428,0.5715195853199372
L-Concrete,0.0,0.0044,115.40739517211914,30.368817602642018,0.6048812448812448,0.023997304775259597,0.9311405664489858,0.011345785303304854,5026.0,539.2,1812.8352556623881,10,0.8109508663560279,0.756298374795529,3.118619299571681,0.49014837317442767,0.48380162076120364
L-Concrete,0.0,0.0033,145.92411575317382,33.99776784946394,0.6081572481572481,0.032510726693656726,0.9357832312327341,0.0123095978954849,5635.7,657.3,1834.6869663125776,10,0.8584046486601565,0.7544554801495257,3.2361552028218696,0.48451959050054116,0.5128085959492829
L-Concrete,0.0,0.00275,197.62540283203126,48.41962148576099,0.6284848484848485,0.022160150383696384,0.9486439974692009,0.013922092964300067,6577.6,918.8,2185.770661990148,10,0.8612529888281534,0.7652261417491524,3.2635802469135804,0.5358622198699476,0.5232035726671231
L-Concrete,0.0,0.0022,229.109326171875,47.29085421633926,0.6255200655200654,0.01737668504617792,0.955274823933796,0.006734842083005962,6473.5,1036.8,2055.120572002218,10,0.8679351862210247,0.7718248877587355,3.099029982363316,0.4192572159711167,0.4562947312828851
L-Concrete,0.0,0.00165,370.35691223144534,117.79182996281924,0.6208845208845208,0.019458045383097464,0.9675986447200442,0.009630763025448647,7948.6,1594.5,2475.775113116442,10,0.906103638566527,0.7911334135325567,3.385034013605442,0.50454050744011,0.5058531152209189
L-Concrete,0.0,0.0011,572.754019165039,164.68699439922858,0.6345945945945946,0.023146920240396933,0.9749858891637985,0.00895482746654079,8890.1,2273.1,2840.809554897246,10,0.8955555474863035,0.8229798744197346,3.4594734189972285,0.5314740351795816,0.5236659103901137
L-Concrete,0.1,0.0066,152.09131774902343,38.340465372832924,0.61998361998362,0.02304316371972948,0.8842838033513665,0.018380134817859085,2979.4,224.8,306.633770121091,10,0.9036226704016087,0.6342080242829303,2.722915091962711,0.6848464508984142,0.6570654873842066
L-Concrete,0.1,0.0055,236.70836181640624,24.756640479055978,0.625045045045045,0.035080902619833314,0.91759350855208,0.010678446595475698,2921.4,320.1,373.60722530066664,10,0.924096546727845,0.6875247552393923,2.789518770471152,0.7876722951961652,0.7254885602166757
L-Concrete,0.1,0.0044,365.45884399414064,63.37820899607141,0.5933497133497133,0.03867289144151972,0.9398451861008633,0.01072940729433829,3388.1,476.5,527.866335601357,10,0.875906297992638,0.7168988057935806,2.8012723607961703,0.6688810092646171,0.6434075609515687
L-Concrete,0.1,0.0033,683.8160705566406,86.99156766463892,0.6336609336609337,0.026790355696511375,0.9668657563312933,0.0038445108047216307,3177.4,832.8,837.7702050839376,10,0.8639292884393622,0.7663126516326899,3.0206727135298563,0.6571222441596818,0.6549854787614932
L-Concrete,0.1,0.00275,904.9678466796875,70.41952328501796,0.6463390663390663,0.026679538843069873,0.9742786342636162,0.0034835898454886887,3170.1,1098.1,1073.9777693204696,10,0.9162530951907089,0.8054109982116199,3.181305114638448,0.7187449610155396,0.716132382433616
L-Concrete,0.1,0.0022,1272.6964599609375,142.25205211152505,0.6503357903357904,0.031066524251883963,0.9822968661824426,0.0024422397844446244,3035.7,1514.5,1452.558126883046,10,0.9492941935234821,0.8212739586946913,3.2165658856135044,0.6484227026597766,0.6848204628583815
L-Concrete,0.1,0.00165,2028.68681640625,157.84446768297835,0.6480753480753481,0.02441767307474078,0.9880448098248061,0.0014532213892099288,3483.7,2357.3,2247.5702831454664,10,0.963506272854524,0.8549588863433797,3.4790627362055937,0.677909251747575,0.6742515905417752
L-Concrete,0.1,0.0011,3341.6157958984377,390.09934246925684,0.651973791973792,0.019246352734994133,0.9924972518875192,0.0017734807993418002,5089.9,3890.9,3667.1703668942746,10,0.9698993446863563,0.8873564365446818,3.424212648022172,0.6797725581430515,0.6906745070752084
L-Concrete,0.2,0.0066,220.01703948974608,38.5630390755869,0.6228501228501229,0.027598180778783253,0.9139442283150375,0.011323118131789206,2817.1,274.8,337.3510639684366,10,0.8958225349251308,0.631099675083252,2.715079365079365,0.8777848456170523,0.7697210275973261
L-Concrete,0.2,0.0055,285.2115783691406,49.044118257587,0.6151515151515151,0.02242371130712207,0.9278438321531967,0.009821259577957977,2847.3,355.9,406.9504167073993,10,0.8283468733517741,0.6634112901224732,2.8247795414462082,0.7439468968808958,0.6778409926025766
L-Concrete,0.2,0.0044,465.4443725585937,42.64293231400402,0.6328910728910728,0.040323003489120136,0.9518246492650049,0.00900014656326614,3596.3,560.5,610.1880479129431,10,0.9104222716633433,0.7211595449735091,2.9227261274880325,0.9027177717469618,0.8136873195903321
L-Concrete,0.2,0.0033,765.0829528808594,81.14585090059514,0.6322522522522522,0.033470897842228335,0.97080927966767,0.005130756668590389,3209.8,881.2,896.2309507260261,10,0.8627672374384618,0.747271231945707,2.9070546737213405,0.7431592181743222,0.6906819690838498
L-Concrete,0.2,0.00275,979.3434143066406,115.80488770034137,0.635020475020475,0.01169711077748109,0.9767862017465131,0.0037581963810551164,2937.4,1153.6,1130.0704305690545,10,0.9174306416986188,0.8014915577759709,3.181305114638448,0.7336657971143891,0.7169529784361616
L-Concrete,0.2,0.0022,1361.219921875,104.04545746699007,0.6404586404586404,0.019472403517506988,0.9834211165312713,0.00208463727759583,2992.5,1627.1,1548.7295663999116,10,0.9320259136046962,0.8255259649021818,3.2126480221718317,0.7368214088751508,0.7286105978934054
L-Concrete,0.2,0.00165,2051.196142578125,149.58820956145382,0.6503194103194103,0.01613573419524426,0.9890431199851054,0.0021982409585460366,3522.3,2369.6,2258.0173042756323,10,0.9701951340301047,0.8491753364915058,3.338019652305367,0.7164365398893622,0.7244019915529645
L-Concrete,0.2,0.0011,3358.24404296875,331.4511387945964,0.6541195741195741,0.011134181507586067,0.9937372918681813,0.001528065375850756,4808.1,3919.0,3683.7411023367795,10,0.9771115624284101,0.8846688908759927,3.428130511463845,0.7896565604592725,0.7489124756649219
L-Concrete,0.4,0.0066,245.88199615478516,36.385276084637134,0.6196068796068797,0.03468956364393257,0.910929593306238,0.024402256512229367,2323.6,292.6,336.0059034568672,10,0.8268680508613055,0.6281222254277635,2.546611237087428,0.8410574920686298,0.7341506170956493
L-Concrete,0.4,0.0055,323.67974548339845,43.358476319430316,0.6443079443079444,0.037962570251394157,0.9353622099952631,0.013410804074932918,2337.0,372.4,408.42271548850374,10,0.8662475635235978,0.6562568963662303,2.730750818846057,0.8785903472822589,0.7852396083964739
L-Concrete,0.4,0.0044,476.6864959716797,52.82490384394389,0.6435053235053235,0.029298126777382992,0.952781764711091,0.006973374503173991,2271.5,559.7,572.6076137675061,10,0.8657937196738995,0.7200918409017282,2.899218946837995,0.7536981417871669,0.70596619122938
L-Concrete,0.4,0.0033,754.9916381835938,58.72670962625644,0.6241932841932842,0.011817361653767431,0.9693386291918514,0.0037265847743984336,2925.2,915.4,901.9976321711254,10,0.8954274826773277,0.780734278924793,3.0598513479465863,0.7728868455660323,0.7204682001180311
L-Concrete,0.4,0.00275,1004.2157592773438,128.1094291029415,0.6381654381654382,0.025817455539253947,0.9769627560081247,0.0033229843273311316,2946.7,1198.1,1159.3992557781326,10,0.8676252538136234,0.7793254373579387,3.012836986646511,0.6424817078374342,0.669147764392427
L-Concrete,0.4,0.0022,1362.5228271484375,135.4103850950099,0.6394103194103194,0.02100821092319409,0.9835155546519081,0.0035374747572644353,3233.2,1639.6,1562.3903671704436,10,0.9501957730346489,0.8250620867805246,3.1382086167800454,0.7898028729878858,0.7362483188651248
L-Concrete,0.4,0.00165,2053.2803955078125,142.62385532564738,0.6448648648648649,0.01833463817372944,0.9897912100242523,0.0011996269908145316,3937.7,2461.1,2318.9818803403655,10,0.9452407627175397,0.8470910493519603,3.291005291005291,0.7702198769533508,0.741530828321425
L-Concrete,0.4,0.0011,3510.9135009765623,468.2032642892548,0.6585257985257985,0.010421618706139875,0.9937307928331865,0.0018223042611537669,5555.2,4282.3,3962.5070349392217,10,0.9298372669567894,0.8700117330039226,3.3576089695137314,0.7878201454452014,0.7781694505899999
L-LSPIN,0.0,0.028,50.84180030822754,23.662773714117094,0.5738738738738738,0.04858222225549465,0.8295932625952934,0.0475082640874527,1403.0,123.7,182.5108498820793,10,0.6743482516921729,0.34061811485664006,1.7747921390778536,0.3550396233087907,0.4124013011530844
L-LSPIN,0.0,0.021,66.62701034545898,26.486429233788442,0.5946764946764946,0.0480123741441083,0.8612943645341519,0.042131357249050455,1761.1,165.8,233.14771238272905,10,0.7311788012204656,0.38273168521689593,2.076467624086672,0.35863543668970155,0.42473555256719164
L-LSPIN,0.0,0.014,76.66559562683105,18.18226742590877,0.5647338247338247,0.03688249247801922,0.8843160388569015,0.022038391430839903,1991.3,228.1,323.96463498452056,10,0.7672907444685252,0.47977846010279085,2.2096749811035528,0.4125653330689623,0.4765056576656562
L-LSPIN,0.0,0.0105,104.52411727905273,23.677261597976823,0.6091072891072891,0.03526886289984607,0.9157008519510142,0.012211501758558754,2497.5,342.1,474.0216140650691,10,0.8286287047778863,0.5290496660488654,2.3076215671453766,0.4313892802840423,0.463494233658889
L-LSPIN,0.0,0.00875,118.63633422851562,23.56694522620467,0.629009009009009,0.030711979853706422,0.9233160734507667,0.011735022385413562,2604.9,395.3,520.935114868455,10,0.8122540931094511,0.5569330052421712,2.4682539682539684,0.3877137928521898,0.42706586754390025
L-LSPIN,0.0,0.007,141.3803840637207,22.424694631800868,0.6055528255528255,0.03213605873556228,0.9334416202925901,0.010992994297361742,2881.0,478.6,608.1936387690299,10,0.8452431606365856,0.5461803865259873,2.393814562862182,0.41860212947350617,0.46387076368764185
L-LSPIN,0.0,0.00525,168.41543426513672,18.444171560574468,0.6164619164619165,0.02121986710290781,0.9428025516446823,0.008648695989086892,3129.1,606.8,756.7812143275091,10,0.834783296087776,0.634962612947787,2.546611237087428,0.3710112907686433,0.42061340721466733
L-LSPIN,0.0,0.0035,256.46752166748047,60.31233915139552,0.6479934479934479,0.03388609771534763,0.9561308828604398,0.00812162427659948,3932.2,924.2,1056.0756375551168,10,0.8438685624204554,0.6581955072598823,2.6876543209876544,0.4402506795154835,0.4732371455613794
L-LSPIN,0.1,0.028,165.53054733276366,56.83822147162471,0.6183456183456183,0.04663579851523106,0.8900304805114312,0.031479313967542895,1090.4,197.1,204.79457622688594,10,0.6867339856269629,0.3277397083180466,1.7708742756361804,0.43960369597519133,0.4739386797713915
L-LSPIN,0.1,0.021,203.0755630493164,34.246302193137645,0.6024733824733824,0.03484137681329288,0.9208079198659789,0.011739897900984574,1206.2,252.0,253.17954685082472,10,0.7991587243475168,0.41955121061100764,1.970685311161502,0.4671274439655086,0.5075203177999403
L-LSPIN,0.1,0.014,331.12990417480466,26.91884395886221,0.6108271908271907,0.033171269989995936,0.9444204764852794,0.00683930853290428,1881.7,432.6,426.9541244926727,10,0.8826012206324328,0.5227735623888076,2.2018392542202068,0.5223743177642696,0.5356746659835967
L-LSPIN,0.1,0.0105,462.64405212402346,53.20133600092547,0.6123669123669123,0.039140985121633054,0.9588486582606854,0.00925011517882586,1999.0,633.4,594.4648647406704,10,0.9298824207696595,0.5786507429701164,2.4408289241622576,0.7508609929948239,0.7090643509257134
L-LSPIN,0.1,0.00875,583.1717163085938,49.76786684840329,0.6301228501228502,0.027418084891290384,0.9694549751039776,0.003778097243559653,2219.2,825.6,753.5661272281762,10,0.9433458483768664,0.5810528508667733,2.3350466112370873,0.7275686640344371,0.6831240059793017
L-LSPIN,0.1,0.007,925.1186645507812,158.1552694453677,0.6418018018018018,0.03705463991819791,0.980407202855465,0.004384810981012978,2946.4,1345.4,1208.5033990766174,10,0.9209819989808693,0.668927685488024,2.6641471403376165,0.7298298927693434,0.6957748639632724
L-LSPIN,0.1,0.00525,1930.7575805664062,457.4125144447339,0.6552661752661753,0.03335300992878199,0.9922689032179506,0.002638108927966865,4310.8,3133.3,2689.9718800303613,10,0.935834567446987,0.7877412581368047,3.1342907533383726,0.8689653575263611,0.8153429234057569
L-LSPIN,0.1,0.0035,3828.1543701171877,466.59275266504363,0.6692874692874693,0.01379081084391842,0.9973905467233708,0.0006219841088749732,7665.5,6977.9,5733.748960394681,10,0.9611601253668025,0.8477608428596082,3.3928697404887886,0.6893749646742747,0.7638950531712377
L-LSPIN,0.2,0.028,172.20675201416014,47.231250673094834,0.5607043407043407,0.03379742938708985,0.8954979435607353,0.02755489155076016,1045.3,205.2,211.15513990989695,10,0.7439439249844106,0.36465665036881323,1.8531494079113127,0.43681628213640195,0.4777101631470863
L-LSPIN,0.2,0.021,211.06816864013672,37.56907521061408,0.5896805896805897,0.05025714811764937,0.917503690256682,0.0163360713126331,1281.0,259.9,263.82307495123405,10,0.7259642127908406,0.4334325318595205,2.029453262786596,0.5289401033548043,0.5553533110966334
L-LSPIN,0.2,0.014,314.3999969482422,29.84732404477981,0.6025716625716626,0.026280957991154263,0.9449836089409601,0.00684288280558828,1763.1,416.5,407.43663239013733,10,0.9037399914249603,0.5011225279421978,2.1469891660367852,0.6008913347022936,0.6125585826088114
L-LSPIN,0.2,0.0105,473.77845764160156,75.66781954740004,0.6143161343161343,0.03751553818904643,0.9609045566945815,0.007503870344701515,2170.3,646.9,610.1432763096965,10,0.9095102566608124,0.5365976318580165,2.2684429327286475,0.5386533646150129,0.5839742680900789
L-LSPIN,0.2,0.00875,614.0263732910156,102.32354259932275,0.6193120393120394,0.03411908875317852,0.9695485836859739,0.007817809078563451,2330.6,852.4,790.7433114318248,10,0.9351764532084108,0.6138631965062418,2.511350466112371,0.6806501700372128,0.6984885469422147
L-LSPIN,0.2,0.007,951.1035339355469,176.41046297466855,0.6528910728910728,0.01971877778119137,0.9810092604029486,0.004642171720282894,3004.1,1380.0,1242.8444398663053,10,0.9571663517496095,0.6875975164265228,2.6876543209876544,0.7660490443617801,0.7351756134222864
L-LSPIN,0.2,0.00525,1894.5723510742187,425.03684134027117,0.6557575757575758,0.01819045703903897,0.9925028521323849,0.0025647023981082576,4516.9,3176.8,2685.2487870211157,10,0.9724429729206499,0.7918225018536544,3.15779793398841,0.8544205393814777,0.8079936006477049
L-LSPIN,0.2,0.0035,3708.7385498046874,306.9028798145516,0.667960687960688,0.02489803798671633,0.9972559536275124,0.00044382320017551335,7326.7,6630.6,5452.282278164183,10,0.9547322421087676,0.8457293431492886,3.338019652305367,0.7221095544298874,0.7799471145232894
L-LSPIN,0.4,0.028,165.7337631225586,37.02108246678224,0.601998361998362,0.0476460361749354,0.8947975990381274,0.02178768691827044,1185.7,201.2,210.99801598581593,10,0.7177796863584617,0.4045036373814592,1.9902746283698665,0.49603376898934065,0.5260243775585037
L-LSPIN,0.4,0.021,210.74244384765626,20.179603985852058,0.5810647010647011,0.04556237645253175,0.9194336603179002,0.009617218509614665,1140.1,258.3,258.67660161594415,10,0.8327121999709375,0.4124102621097533,1.9746031746031747,0.46694405372718195,0.5183752835894845
L-LSPIN,0.4,0.014,323.7434051513672,36.8696015617171,0.5891236691236691,0.03792414615603477,0.9449338410640242,0.007042607050443371,1610.5,431.8,415.2623746872803,10,0.8740123034622943,0.5391266360329874,2.2958679768203583,0.6168311394592164,0.598044336370576
L-LSPIN,0.4,0.0105,484.2755615234375,33.75606050546859,0.6024406224406225,0.01954368513036564,0.9641040265568757,0.005268983150824732,2106.8,663.7,623.9006026658224,10,0.9132245458541488,0.5686044557080951,2.393814562862182,0.660166056096261,0.63493460673173
L-LSPIN,0.4,0.00875,631.8009735107422,95.1912072501101,0.6141687141687141,0.03324638976045007,0.9707144470874856,0.005446642118608318,2317.0,856.7,800.5746231716447,10,0.9333018196760771,0.6276584207021414,2.5662005542957926,0.5970660116782545,0.6435889430351355
L-LSPIN,0.4,0.007,932.0299011230469,176.75215351749569,0.6432268632268633,0.023983219261663694,0.9809643218318447,0.004879565425580513,2546.9,1347.1,1206.7300257999393,10,0.934934744281473,0.6878952457154519,2.8326152683295542,0.8226841045624189,0.7647002672193046
L-LSPIN,0.4,0.00525,1767.0620727539062,212.77649441733953,0.6580180180180181,0.019211896453228166,0.9921636191104174,0.0011861159752704377,4268.2,2926.1,2475.978665632644,10,0.9488143116866947,0.7867850857308613,3.0911942554799703,0.8465257139327387,0.7871218822050098
L-LSPIN,0.4,0.0035,3923.315380859375,520.7680471614342,0.668992628992629,0.020526396549845026,0.9973707146242308,0.0007193184093018415,7644.0,6962.1,5758.599006444819,10,0.9392511477210608,0.8414015875570845,3.3576089695137314,0.7452615005256855,0.800494100432479
LSPIN,0.0,0.028,71.74244422912598,35.761656895675216,0.5684029484029484,0.04455788990709861,0.8685541642441436,0.053851792328867554,1620.8,172.2,221.69089812716228,10,0.7752983096965653,0.35986945204008836,1.8178886369362561,0.4584176762530948,0.4663978645321346
LSPIN,0.0,0.021,89.80771865844727,47.422764449008916,0.5674856674856674,0.053982378431220036,0.8979747285290515,0.04642195518110823,1987.3,247.6,312.9962684206961,10,0.8145401457194723,0.41276020290453574,2.0020282186948855,0.4603772851008328,0.4581018589880707
LSPIN,0.0,0.014,115.98134918212891,37.9707075904716,0.5925962325962326,0.040531103008368506,0.9253469995436875,0.02294167266651466,2311.7,334.6,400.56231192747634,10,0.8458658258906555,0.4140744635347714,1.95501385739481,0.44306209689773846,0.48553100022123113
LSPIN,0.0,0.0105,146.73536911010743,51.797594511777675,0.6035380835380836,0.03925437880128748,0.9448810962614222,0.016010536193841008,2775.7,469.3,561.0468888179877,10,0.8737973261952915,0.4992771556971167,2.150907029478458,0.5454703932415661,0.5222635780485251
LSPIN,0.0,0.00875,166.1160789489746,59.835513168924535,0.6102866502866503,0.026835446373363058,0.9522928624274988,0.012917997765229118,2893.2,552.4,628.9697985641235,10,0.8654331120101919,0.5243405389033928,2.2175107079868988,0.4402985472860973,0.4637112640774069
LSPIN,0.0,0.007,216.96688385009764,72.74338935752394,0.6021621621621621,0.025098547017098332,0.962696189508469,0.011455956550070484,3387.8,753.7,823.1304567490652,10,0.873668803673841,0.5702220435178297,2.362471655328798,0.5309118740103358,0.5072555656977183
LSPIN,0.0,0.00525,255.76044921875,67.62526716135338,0.6210810810810811,0.035892387355561224,0.9693844989235926,0.008077882450197684,3868.9,951.9,1055.9406534004534,10,0.8716848842779026,0.6280982153504485,2.5701184177374654,0.429237218202651,0.41602914061501534
LSPIN,0.0,0.0035,365.0282928466797,81.55364553979284,0.6412285012285012,0.026933499105426736,0.9804207263221235,0.003823865249207833,5049.5,1397.2,1513.0894614528238,10,0.9109761439208505,0.6639366195033842,2.8717939027462838,0.4852046053341149,0.49208550216256997
