model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,mlp,0.0033,0.4,1,3,0.6238980369938577,2.8208616780045355,0.4,2.2723607961703203,0.2989690721649484
Concrete,concrete,mlp,0.0033,0.4,1,4,0.6793844073879697,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
Concrete,concrete,mlp,0.0033,0.4,2,3,0.6496650161413065,2.977576215671454,0.4318181818181818,2.1156462585034013,0.2727272727272727
Concrete,concrete,mlp,0.0033,0.4,2,4,0.635898289518697,2.742504409171076,0.3846153846153846,2.3507180650037798,0.3125
Concrete,concrete,mlp,0.0033,0.4,3,4,0.5593676430126864,2.507432602670698,0.3404255319148936,2.1940035273368608,0.2857142857142857
Concrete,concrete,mlp,0.0044,0.4,0,1,0.562379332639574,2.6641471403376165,0.3695652173913043,2.2723607961703203,0.2989690721649484
Concrete,concrete,mlp,0.0044,0.4,0,2,0.5173467411729114,2.742504409171076,0.3846153846153846,1.880574452003024,0.2352941176470588
Concrete,concrete,mlp,0.0044,0.4,0,3,0.5675354802333243,2.8992189468379945,0.4157303370786517,2.5857898715041574,0.3548387096774194
Concrete,concrete,mlp,0.0044,0.4,0,4,0.4689181240669282,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
Concrete,concrete,mlp,0.0044,0.4,1,2,0.5554060275813044,2.3507180650037798,0.3125,2.8208616780045355,0.4
Concrete,concrete,mlp,0.0044,0.4,1,3,0.616573647302454,2.8992189468379945,0.4157303370786517,2.742504409171076,0.3846153846153846
Concrete,concrete,mlp,0.0044,0.4,1,4,0.4922942864856856,2.2723607961703203,0.2989690721649484,2.1940035273368608,0.2857142857142857
Concrete,concrete,mlp,0.0044,0.4,2,3,0.564977739374096,2.8208616780045355,0.4,2.1940035273368608,0.2857142857142857
Concrete,concrete,mlp,0.0044,0.4,2,4,0.4006011556986487,1.802217183169564,0.2233009708737864,1.7238599143361049,0.2115384615384615
Concrete,concrete,mlp,0.0044,0.4,3,4,0.5489505890599563,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
Concrete,concrete,mlp,0.0055,0.4,0,1,0.5521452264390332,2.1940035273368608,0.2857142857142857,2.742504409171076,0.3846153846153846
Concrete,concrete,mlp,0.0055,0.4,0,2,0.5103111464779003,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
Concrete,concrete,mlp,0.0055,0.4,0,3,0.5629384462311541,2.5857898715041574,0.3548387096774194,2.3507180650037798,0.3125
Concrete,concrete,mlp,0.0055,0.4,0,4,0.5223116435812273,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
Concrete,concrete,mlp,0.0055,0.4,1,2,0.4196601262161902,1.7238599143361049,0.2115384615384615,2.1940035273368608,0.2857142857142857
Concrete,concrete,mlp,0.0055,0.4,1,3,0.6204779043242936,2.8208616780045355,0.4,2.5857898715041574,0.3548387096774194
Concrete,concrete,mlp,0.0055,0.4,1,4,0.574110191834442,2.5857898715041574,0.3548387096774194,2.507432602670698,0.3404255319148936
Concrete,concrete,mlp,0.0055,0.4,2,3,0.503730859768119,2.2723607961703203,0.2989690721649484,2.3507180650037798,0.3125
Concrete,concrete,mlp,0.0055,0.4,2,4,0.4644382535175808,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
Concrete,concrete,mlp,0.0055,0.4,3,4,0.4850484510593766,2.2723607961703203,0.2989690721649484,2.2723607961703203,0.2989690721649484
Concrete,concrete,mlp,0.0066,0.4,0,1,0.5300877797150293,2.1156462585034013,0.2727272727272727,1.802217183169564,0.2233009708737864
Concrete,concrete,mlp,0.0066,0.4,0,2,0.4640873399126439,1.958931720836483,0.2475247524752475,2.507432602670698,0.3404255319148936
Concrete,concrete,mlp,0.0066,0.4,0,3,0.4609968762791244,2.429075333837239,0.3263157894736842,1.7238599143361049,0.2115384615384615
Concrete,concrete,mlp,0.0066,0.4,0,4,0.4978476006343609,2.1156462585034013,0.2727272727272727,1.880574452003024,0.2352941176470588
Concrete,concrete,mlp,0.0066,0.4,1,2,0.4820546240268279,1.958931720836483,0.2475247524752475,2.2723607961703203,0.2989690721649484
Concrete,concrete,mlp,0.0066,0.4,1,3,0.3976185348911328,2.037288989669942,0.26,2.2723607961703203,0.2989690721649484
Concrete,concrete,mlp,0.0066,0.4,1,4,0.5045539473945645,2.1940035273368608,0.2857142857142857,2.037288989669942,0.26
Concrete,concrete,mlp,0.0066,0.4,2,3,0.5870662902528123,2.3507180650037798,0.3125,2.037288989669942,0.26
Concrete,concrete,mlp,0.0066,0.4,2,4,0.41087391504323,2.037288989669942,0.26,2.1156462585034013,0.2727272727272727
Concrete,concrete,mlp,0.0066,0.4,3,4,0.371604233857872,1.802217183169564,0.2233009708737864,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,1,0.5870728892938712,2.429075333837239,0.3263157894736842,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,2,0.6734216321637432,2.429075333837239,0.3263157894736842,3.055933484504913,0.4482758620689655
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,3,0.6713678773774439,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,4,0.6406082038770304,2.429075333837239,0.3263157894736842,2.977576215671454,0.4318181818181818
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,2,0.6651611669682911,2.6641471403376165,0.3695652173913043,2.8208616780045355,0.4
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,3,0.65921598250502,2.8992189468379945,0.4157303370786517,2.8208616780045355,0.4
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,4,0.650172910971177,2.977576215671454,0.4318181818181818,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,3,0.7507401375551802,2.742504409171076,0.3846153846153846,2.8992189468379945,0.4157303370786517
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,4,0.6570324881223453,2.5857898715041574,0.3548387096774194,3.055933484504913,0.4482758620689655
L-LSPIN,lspin_tf,linear,0.0035,0.0,3,4,0.7343905283709343,2.5857898715041574,0.3548387096774194,3.1342907533383726,0.4651162790697674
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,1,0.5756001134186656,2.742504409171076,0.3846153846153846,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,2,0.6071451825305495,2.3507180650037798,0.3125,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,3,0.6278499416246262,2.507432602670698,0.3404255319148936,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,4,0.5993593805196353,2.5857898715041574,0.3548387096774194,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,2,0.6303005564235664,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,3,0.6265553497168891,2.8208616780045355,0.4,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,4,0.622099710672414,2.5857898715041574,0.3548387096774194,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,3,0.7072712883917504,2.742504409171076,0.3846153846153846,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,4,0.6136521686003038,2.1156462585034013,0.2727272727272727,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.00525,0.0,3,4,0.6093043879638553,2.5857898715041574,0.3548387096774194,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.007,0.0,0,1,0.5403849707029612,2.037288989669942,0.26,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.007,0.0,0,2,0.5476181346862857,2.507432602670698,0.3404255319148936,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.007,0.0,0,3,0.4158854749218084,2.1940035273368608,0.2857142857142857,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.007,0.0,0,4,0.5669687257337509,2.3507180650037798,0.3125,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.007,0.0,1,2,0.6047572665158728,2.3507180650037798,0.3125,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.007,0.0,1,3,0.5187588592901294,2.6641471403376165,0.3695652173913043,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.007,0.0,1,4,0.6007868037625781,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
L-LSPIN,lspin_tf,linear,0.007,0.0,2,3,0.4950108332126341,2.3507180650037798,0.3125,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.007,0.0,2,4,0.6029644819388486,2.5857898715041574,0.3548387096774194,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.007,0.0,3,4,0.5271671710941872,2.507432602670698,0.3404255319148936,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,1,0.6339001342409395,2.742504409171076,0.3846153846153846,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,2,0.5393595392009406,2.6641471403376165,0.3695652173913043,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,3,0.5214554896481435,2.3507180650037798,0.3125,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,4,0.527664961450469,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,2,0.5639220431097471,2.742504409171076,0.3846153846153846,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,3,0.5351244015098855,2.507432602670698,0.3404255319148936,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,4,0.5828523116301944,2.742504409171076,0.3846153846153846,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,3,0.5556131043446443,2.507432602670698,0.3404255319148936,1.880574452003024,0.2352941176470588
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,4,0.5327659205407883,2.037288989669942,0.26,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.00875,0.0,3,4,0.5478088118825267,2.5857898715041574,0.3548387096774194,1.880574452003024,0.2352941176470588
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,1,0.5241841345674488,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,2,0.4743367320611504,2.1940035273368608,0.2857142857142857,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,3,0.5541672632798751,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,4,0.5339146935287671,2.1940035273368608,0.2857142857142857,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,2,0.5074172978183862,2.2723607961703203,0.2989690721649484,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,3,0.51973217291052,2.507432602670698,0.3404255319148936,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,4,0.5769035335254004,2.1940035273368608,0.2857142857142857,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,3,0.4676637057693692,2.5857898715041574,0.3548387096774194,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,4,0.5495127673463837,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.0105,0.0,3,4,0.5065625262825472,2.1940035273368608,0.2857142857142857,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,0,1,0.5629961108280144,2.507432602670698,0.3404255319148936,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,0,2,0.3981348194926813,1.958931720836483,0.2475247524752475,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,0,3,0.4653262054975403,2.1156462585034013,0.2727272727272727,1.5671453766691863,0.1886792452830188
L-LSPIN,lspin_tf,linear,0.014,0.0,0,4,0.4786566465058401,2.507432602670698,0.3404255319148936,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.014,0.0,1,2,0.4520514694151054,2.1156462585034013,0.2727272727272727,1.880574452003024,0.2352941176470588
L-LSPIN,lspin_tf,linear,0.014,0.0,1,3,0.5611201347803989,2.507432602670698,0.3404255319148936,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.014,0.0,1,4,0.5014626002196028,2.037288989669942,0.26,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.014,0.0,2,3,0.4422371170293944,2.2723607961703203,0.2989690721649484,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.0,2,4,0.4910430504125405,2.507432602670698,0.3404255319148936,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.014,0.0,3,4,0.5144835196026752,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.021,0.0,0,1,0.4633829775594099,2.742504409171076,0.3846153846153846,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.021,0.0,0,2,0.3917142748321485,2.037288989669942,0.26,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.021,0.0,0,3,0.3676576953852589,2.1156462585034013,0.2727272727272727,1.6455026455026456,0.2
L-LSPIN,lspin_tf,linear,0.021,0.0,0,4,0.4669518129268319,2.6641471403376165,0.3695652173913043,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.021,0.0,1,2,0.358029558151564,1.880574452003024,0.2352941176470588,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.021,0.0,1,3,0.4001054652407045,1.958931720836483,0.2475247524752475,1.958931720836483,0.2475247524752475
L-LSPIN,lspin_tf,linear,0.021,0.0,1,4,0.3525983183254026,2.037288989669942,0.26,1.5671453766691863,0.1886792452830188
L-LSPIN,lspin_tf,linear,0.021,0.0,2,3,0.3833087094120664,1.5671453766691863,0.1886792452830188,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.021,0.0,2,4,0.5098816239257953,2.6641471403376165,0.3695652173913043,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.021,0.0,3,4,0.3906734153370271,2.037288989669942,0.26,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.028,0.0,0,1,0.2930997425314027,1.488788107835727,0.1775700934579439,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.028,0.0,0,2,0.334860341168463,1.6455026455026456,0.2,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.028,0.0,0,3,0.3070390182245698,1.3320735701688082,0.1559633027522936,1.5671453766691863,0.1886792452830188
L-LSPIN,lspin_tf,linear,0.028,0.0,0,4,0.3271250707238888,1.802217183169564,0.2233009708737864,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.028,0.0,1,2,0.3148047387359806,1.5671453766691863,0.1886792452830188,1.6455026455026456,0.2
L-LSPIN,lspin_tf,linear,0.028,0.0,1,3,0.3770225881681877,1.488788107835727,0.1775700934579439,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.028,0.0,1,4,0.3796745529438867,1.7238599143361049,0.2115384615384615,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.028,0.0,2,3,0.2834066380883508,1.880574452003024,0.2352941176470588,1.7238599143361049,0.2115384615384615
L-LSPIN,lspin_tf,linear,0.028,0.0,2,4,0.3070614487840469,1.802217183169564,0.2233009708737864,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.028,0.0,3,4,0.4222616742173071,2.1940035273368608,0.2857142857142857,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,1,0.8761736078670295,3.604434366339128,0.575,3.604434366339128,0.575
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,2,0.8076980587175959,3.3693625598387507,0.5180722891566265,3.3693625598387507,0.5180722891566265
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,3,0.8628612761243869,3.604434366339128,0.575,3.7611489040060473,0.6153846153846154
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,4,0.8169463426237739,3.291005291005291,0.5,3.3693625598387507,0.5180722891566265
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,2,0.8081928279393042,3.291005291005291,0.5,3.3693625598387507,0.5180722891566265
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,3,0.8632342602069514,3.3693625598387507,0.5180722891566265,3.4477198286722097,0.5365853658536586
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,4,0.8434161616225383,3.526077097505669,0.5555555555555556,3.526077097505669,0.5555555555555556
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,3,0.8433968270544357,3.682791635172588,0.5949367088607594,3.604434366339128,0.575
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,4,0.8211311460289261,3.526077097505669,0.5555555555555556,3.1342907533383726,0.4651162790697674
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,4,0.8557262680160175,3.682791635172588,0.5949367088607594,3.055933484504913,0.4482758620689655
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,1,0.7785699125841183,3.1342907533383726,0.4651162790697674,3.212648022171832,0.4823529411764706
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,2,0.7517007923778491,2.6641471403376165,0.3695652173913043,3.1342907533383726,0.4651162790697674
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,3,0.7955736200179486,3.4477198286722097,0.5365853658536586,2.977576215671454,0.4318181818181818
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,4,0.7924897269230444,3.1342907533383726,0.4651162790697674,3.212648022171832,0.4823529411764706
L-LSPIN,lspin_tf,linear,0.00525,0.1,1,2,0.7227464435205665,2.3507180650037798,0.3125,3.055933484504913,0.4482758620689655
L-LSPIN,lspin_tf,linear,0.00525,0.1,1,3,0.7398090083929406,2.742504409171076,0.3846153846153846,3.055933484504913,0.4482758620689655
L-LSPIN,lspin_tf,linear,0.00525,0.1,1,4,0.7491560750809574,2.6641471403376165,0.3695652173913043,3.3693625598387507,0.5180722891566265
L-LSPIN,lspin_tf,linear,0.00525,0.1,2,3,0.7751907151424619,2.8992189468379945,0.4157303370786517,3.3693625598387507,0.5180722891566265
L-LSPIN,lspin_tf,linear,0.00525,0.1,2,4,0.7865551061358962,3.1342907533383726,0.4651162790697674,3.291005291005291,0.5
L-LSPIN,lspin_tf,linear,0.00525,0.1,3,4,0.8091793606560944,3.291005291005291,0.5,3.1342907533383726,0.4651162790697674
L-LSPIN,lspin_tf,linear,0.007,0.1,0,1,0.6040636308132363,2.742504409171076,0.3846153846153846,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.007,0.1,0,2,0.7019727316935506,2.6641471403376165,0.3695652173913043,2.742504409171076,0.3846153846153846
L-LSPIN,lspin_tf,linear,0.007,0.1,0,3,0.6265528721413037,2.507432602670698,0.3404255319148936,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.007,0.1,0,4,0.6774835256699713,2.742504409171076,0.3846153846153846,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.007,0.1,1,2,0.6790524598779347,2.8208616780045355,0.4,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.007,0.1,1,3,0.6141730763531352,2.5857898715041574,0.3548387096774194,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.007,0.1,1,4,0.6427500321396414,2.5857898715041574,0.3548387096774194,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.007,0.1,2,3,0.6189050540034571,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.007,0.1,2,4,0.7020686995253216,2.507432602670698,0.3404255319148936,3.1342907533383726,0.4651162790697674
L-LSPIN,lspin_tf,linear,0.007,0.1,3,4,0.6376789478527702,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,1,0.5629062878843691,2.1940035273368608,0.2857142857142857,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,2,0.6174011303472695,2.742504409171076,0.3846153846153846,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,3,0.5703751514820931,2.3507180650037798,0.3125,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,4,0.5666502356999602,2.5857898715041574,0.3548387096774194,1.6455026455026456,0.2
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,2,0.626422964916567,2.507432602670698,0.3404255319148936,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,3,0.5725432624455282,2.037288989669942,0.26,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,4,0.5218931045425615,2.1156462585034013,0.2727272727272727,1.958931720836483,0.2475247524752475
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,3,0.6229601384354744,2.2723607961703203,0.2989690721649484,2.8208616780045355,0.4
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,4,0.6408556051515031,2.742504409171076,0.3846153846153846,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,4,0.5478246807580758,2.2723607961703203,0.2989690721649484,1.958931720836483,0.2475247524752475
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,1,0.5323903668067943,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,2,0.5314304613675133,2.1156462585034013,0.2727272727272727,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,3,0.5604612627738293,2.6641471403376165,0.3695652173913043,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,4,0.4929945072967227,2.5857898715041574,0.3548387096774194,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,2,0.5261457246266026,2.1156462585034013,0.2727272727272727,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,3,0.5329008975683392,2.742504409171076,0.3846153846153846,2.429075333837239,0.3263157894736842
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,4,0.5700356590832714,2.3507180650037798,0.3125,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,3,0.586508429556273,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,4,0.6030034093056943,2.742504409171076,0.3846153846153846,2.6641471403376165,0.3695652173913043
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,4,0.568916495068686,2.429075333837239,0.3263157894736842,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.014,0.1,0,1,0.4743409495667062,1.802217183169564,0.2233009708737864,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,0,2,0.4421959156410248,1.880574452003024,0.2352941176470588,2.5857898715041574,0.3548387096774194
L-LSPIN,lspin_tf,linear,0.014,0.1,0,3,0.5117712804473993,2.2723607961703203,0.2989690721649484,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.014,0.1,0,4,0.424502016972953,2.3507180650037798,0.3125,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.014,0.1,1,2,0.5453049578124527,2.2723607961703203,0.2989690721649484,2.507432602670698,0.3404255319148936
L-LSPIN,lspin_tf,linear,0.014,0.1,1,3,0.5260073695387356,2.3507180650037798,0.3125,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.014,0.1,1,4,0.4333441668147331,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,2,3,0.5411542719687398,2.1940035273368608,0.2857142857142857,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.014,0.1,2,4,0.5181434602670874,1.880574452003024,0.2352941176470588,2.3507180650037798,0.3125
L-LSPIN,lspin_tf,linear,0.014,0.1,3,4,0.5283068768649407,2.3507180650037798,0.3125,2.429075333837239,0.3263157894736842
L-LSPIN,lspin_tf,linear,0.021,0.1,0,1,0.3289214478511095,1.1753590325018897,0.1351351351351351,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.021,0.1,0,2,0.4899949842644739,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.021,0.1,0,3,0.4001274863830266,2.2723607961703203,0.2989690721649484,1.802217183169564,0.2233009708737864
L-LSPIN,lspin_tf,linear,0.021,0.1,0,4,0.4473585854883421,2.2723607961703203,0.2989690721649484,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.021,0.1,1,2,0.4754608860329215,2.2723607961703203,0.2989690721649484,2.429075333837239,0.3263157894736842
L-LSPIN,lspin_tf,linear,0.021,0.1,1,3,0.3306905611648932,1.880574452003024,0.2352941176470588,1.5671453766691863,0.1886792452830188
L-LSPIN,lspin_tf,linear,0.021,0.1,1,4,0.541632731946508,2.3507180650037798,0.3125,2.2723607961703203,0.2989690721649484
L-LSPIN,lspin_tf,linear,0.021,0.1,2,3,0.4558502469660579,1.7238599143361049,0.2115384615384615,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.021,0.1,2,4,0.5181488292277676,2.3507180650037798,0.3125,2.1940035273368608,0.2857142857142857
L-LSPIN,lspin_tf,linear,0.021,0.1,3,4,0.4002745990606592,1.958931720836483,0.2475247524752475,2.1156462585034013,0.2727272727272727
L-LSPIN,lspin_tf,linear,0.028,0.1,0,1,0.3257812914368421,1.802217183169564,0.2233009708737864,1.958931720836483,0.2475247524752475
L-LSPIN,lspin_tf,linear,0.028,0.1,0,2,0.3741546857262232,1.802217183169564,0.2233009708737864,1.958931720836483,0.2475247524752475
L-LSPIN,lspin_tf,linear,0.028,0.1,0,3,0.3851088234755158,1.488788107835727,0.1775700934579439,1.880574452003024,0.2352941176470588
L-LSPIN,lspin_tf,linear,0.028,0.1,0,4,0.3971109400369474,2.037288989669942,0.26,1.5671453766691863,0.1886792452830188
L-LSPIN,lspin_tf,linear,0.028,0.1,1,2,0.3166688591227084,1.3320735701688082,0.1559633027522936,1.6455026455026456,0.2
L-LSPIN,lspin_tf,linear,0.028,0.1,1,3,0.4234813398685709,1.802217183169564,0.2233009708737864,2.037288989669942,0.26
L-LSPIN,lspin_tf,linear,0.028,0.1,1,4,0.3225727057100979,1.880574452003024,0.2352941176470588,1.6455026455026456,0.2
L-LSPIN,lspin_tf,linear,0.028,0.1,2,3,0.3368923439427864,1.5671453766691863,0.1886792452830188,1.880574452003024,0.2352941176470588
