model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,temperature,patience,gating_hidden_dim,gate_hidden_dropout_p,risk_hidden_dims,risk_dropout_p,lspin_init_bias,gate_weight_decay,seed,rep_id,global_cfg_idx,phase,test_cindex,best_val_cindex,best_epoch,mean_Ksoft,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
Concrete,concrete,mlp,0.15,0.0033,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,880123,0,88,1,0.5665847665847665,0.805921052631579,4,42.8409538269043,42.81671905517578,0.9206742558313172,442.0,234.0,244.3601089025861
Concrete,concrete,mlp,0.15,0.0033,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,880124,1,88,1,0.5731367731367731,0.8585526315789473,3,110.81055450439452,110.76527404785156,0.9526920454798375,1001.0,469.0,483.49114136650354
Concrete,concrete,mlp,0.15,0.0033,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,880125,2,88,1,0.6181818181818182,0.8256578947368421,3,90.48478698730467,90.4887466430664,0.9378436256432746,865.0,433.0,448.7027193875531
Concrete,concrete,mlp,0.15,0.00275,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,920123,0,92,1,0.5737919737919738,0.8717105263157895,2,175.8079071044922,175.87460327148438,0.9718086364049152,1701.0,838.0,875.2645083533458
Concrete,concrete,mlp,0.15,0.00275,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,920124,1,92,1,0.535954135954136,0.7960526315789473,2,70.80464935302734,70.76527404785156,0.94031013885719,849.0,371.0,423.2871137008962
Concrete,concrete,mlp,0.15,0.00275,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,920125,2,92,1,0.5932841932841932,0.8799342105263158,3,151.07269287109375,151.04823303222656,0.9599434526575884,1253.0,663.0,643.1300537472483
Concrete,concrete,mlp,0.15,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960123,0,96,1,0.555937755937756,0.7894736842105263,3,132.7159423828125,132.62701416015625,0.961784775394706,1377.0,658.0,677.2109762643174
Concrete,concrete,mlp,0.15,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960124,1,96,1,0.5765765765765766,0.8305921052631579,3,93.13117980957033,93.16077423095705,0.9505922991398504,963.0,419.0,449.1207547885999
Concrete,concrete,mlp,0.15,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,960125,2,96,1,0.5151515151515151,0.7763157894736842,3,142.3542938232422,142.4051513671875,0.9581589944657024,1180.0,618.0,628.0330114295236
Concrete,concrete,mlp,0.12,0.0055,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1000123,0,100,1,0.5261261261261261,0.7598684210526315,4,28.103254318237305,28.106109619140625,0.8717405847489531,317.0,136.0,152.38504472358548
Concrete,concrete,mlp,0.12,0.0055,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1000124,1,100,1,0.5957411957411958,0.8157894736842105,5,25.61073112487793,25.59164047241211,0.8547158201436378,237.0,128.0,126.46835266310596
Concrete,concrete,mlp,0.12,0.0055,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1000125,2,100,1,0.5426699426699426,0.8240131578947368,4,22.606346130371094,22.581993103027344,0.8648251459027613,280.0,117.0,137.92496348714883
Concrete,concrete,mlp,0.12,0.0044,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1040123,0,104,1,0.4637182637182637,0.774671052631579,14,39.681453704833984,39.681671142578125,0.8927873752749291,278.0,155.0,147.6350396571576
Concrete,concrete,mlp,0.12,0.0044,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1040124,1,104,1,0.5104013104013104,0.850328947368421,2,63.02717590332031,62.97427749633789,0.9443725784329992,819.0,365.0,439.8718334544996
Concrete,concrete,mlp,0.12,0.0044,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1040125,2,104,1,0.5053235053235053,0.8667763157894737,6,38.21091842651367,38.20900344848633,0.883246459376501,308.0,168.0,160.31605599893945
Concrete,concrete,mlp,0.12,0.0033,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1080123,0,108,1,0.533005733005733,0.8832236842105263,3,62.933837890625,62.90675354003906,0.934087730019843,659.0,317.0,336.24826432834595
Concrete,concrete,mlp,0.12,0.0033,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1080124,1,108,1,0.6135954135954136,0.8519736842105263,4,68.18955993652344,68.17684936523438,0.935354302998624,641.0,322.0,332.59144314185136
Concrete,concrete,mlp,0.12,0.0033,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1080125,2,108,1,0.5426699426699426,0.8026315789473685,2,50.43619155883789,50.40835952758789,0.9290163230060334,697.0,298.0,358.5059662750547
Concrete,concrete,mlp,0.12,0.00275,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1120123,0,112,1,0.5721539721539721,0.78125,5,95.99105834960938,96.01607513427734,0.931959686503016,754.0,390.0,381.8674541430838
Concrete,concrete,mlp,0.12,0.00275,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1120124,1,112,1,0.5487305487305487,0.7072368421052632,2,63.7253303527832,63.74276351928711,0.9322669266920306,863.0,339.0,403.124849237708
Concrete,concrete,mlp,0.12,0.00275,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1120125,2,112,1,0.5873873873873874,0.8108552631578947,3,89.44857788085938,89.38263702392578,0.9467989205474836,1036.0,454.0,491.6140429602172
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160123,0,116,1,0.6075348075348075,0.8700657894736842,6,114.6584701538086,114.60128784179688,0.9528572919817904,960.0,462.0,459.4455183211933
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160124,1,116,1,0.5585585585585585,0.8141447368421053,2,135.2236785888672,135.20257568359375,0.959052759846266,1393.0,648.0,677.3117561796353
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160125,2,116,1,0.5395577395577396,0.7154605263157895,2,212.6356964111328,212.5980682373047,0.9745793203831892,1916.0,960.0,968.0092669507344
L-Concrete,concrete,linear,0.15,0.0066,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1200123,0,120,1,0.6409500409500409,0.78125,11,153.24143981933594,153.2508087158203,0.949526810533292,828.0,499.0,416.4384388598881
L-Concrete,concrete,linear,0.15,0.0066,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1200124,1,120,1,0.5000819000819001,0.756578947368421,21,131.8229217529297,131.82957458496094,0.9323755964664876,668.0,364.0,311.6057593637208
L-Concrete,concrete,linear,0.15,0.0066,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1200125,2,120,1,0.5472563472563473,0.7088815789473685,29,83.2386245727539,83.2282943725586,0.9099804299563264,538.0,255.0,226.9045388096648
L-Concrete,concrete,linear,0.15,0.0044,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240123,0,124,1,0.473054873054873,0.837171052631579,10,280.3365173339844,280.2958068847656,0.9671475568750444,1585.0,926.0,808.7142582620261
L-Concrete,concrete,linear,0.15,0.0044,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240124,1,124,1,0.5498771498771499,0.8240131578947368,41,168.76072692871094,168.78135681152344,0.9518997674211044,1028.0,477.0,412.2963376130334
L-Concrete,concrete,linear,0.15,0.0044,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240125,2,124,1,0.5708435708435708,0.7286184210526315,19,257.02264404296875,257.0096435546875,0.9665189304253584,1288.0,686.0,571.6785179943458
L-Concrete,concrete,linear,0.15,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1280123,0,128,1,0.6300573300573301,0.7845394736842105,7,657.3212280273438,657.2700805664062,0.9869340932976404,3506.0,2112.0,1774.5866423049165
L-Concrete,concrete,linear,0.15,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1280124,1,128,1,0.6075348075348075,0.7993421052631579,32,369.4393005371094,369.3794250488281,0.9731538436333008,1690.0,1030.0,841.6446877175848
L-Concrete,concrete,linear,0.15,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1280125,2,128,1,0.5593775593775594,0.7796052631578947,15,378.57818603515625,378.5369873046875,0.9729643498948192,1673.0,1003.0,811.015920360279
L-Concrete,concrete,linear,0.15,0.00275,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1320123,0,132,1,0.5318591318591318,0.852796052631579,65,193.8831024169922,193.8810272216797,0.9384980699771612,1030.0,427.0,356.3689429703824
L-Concrete,concrete,linear,0.15,0.00275,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1320124,1,132,1,0.6314496314496314,0.7911184210526315,41,351.3808898925781,351.40191650390625,0.969161015369736,1500.0,871.0,713.600030129624
L-Concrete,concrete,linear,0.15,0.00275,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1320125,2,132,1,0.584930384930385,0.7467105263157895,12,664.7459106445312,664.7492065429688,0.9783659032748476,2833.0,1780.0,1472.883908560622
L-Concrete,concrete,linear,0.15,0.00165,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1360123,0,136,1,0.5677313677313678,0.7861842105263158,23,319.06866455078125,319.0546569824219,0.966134944395388,2092.0,946.0,829.9797814268418
L-Concrete,concrete,linear,0.15,0.00165,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1360124,1,136,1,0.5686322686322687,0.8667763157894737,28,431.7911071777344,431.7909851074219,0.9750992293965282,1894.0,1039.0,845.4045336743068
L-Concrete,concrete,linear,0.15,0.00165,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1360125,2,136,1,0.5502866502866502,0.7919407894736842,27,288.8189697265625,288.8424377441406,0.968804768211465,1673.0,808.0,664.4154918636115
L-Concrete,concrete,linear,0.12,0.0066,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1400123,0,140,1,0.5287469287469287,0.8289473684210527,30,119.21925354003906,119.22186279296876,0.922829799954646,709.0,339.0,289.4346458966413
L-Concrete,concrete,linear,0.12,0.0066,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1400124,1,140,1,0.5941031941031941,0.8585526315789473,10,134.446044921875,134.4437255859375,0.9405467998426248,759.0,423.0,371.0294071955631
L-Concrete,concrete,linear,0.12,0.0066,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1400125,2,140,1,0.5133497133497134,0.7023026315789473,41,95.078857421875,95.10289764404295,0.9084858541062047,499.0,246.0,210.4660985004222
L-Concrete,concrete,linear,0.12,0.0044,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1440123,0,144,1,0.5290745290745291,0.8322368421052632,15,267.6384582519531,267.6334533691406,0.9523017795107226,1334.0,765.0,624.0833996361126
L-Concrete,concrete,linear,0.12,0.0044,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1440124,1,144,1,0.5764127764127764,0.8289473684210527,16,333.5938415527344,333.5884094238281,0.9722173517074552,1552.0,897.0,736.7843631949579
L-Concrete,concrete,linear,0.12,0.0044,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1440125,2,144,1,0.56003276003276,0.7828947368421053,67,172.67478942871094,172.66558837890625,0.9627405939090036,1013.0,497.0,414.08142995394695
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480123,0,148,1,0.6114660114660114,0.8634868421052632,33,397.1830139160156,397.1929321289063,0.9670873898589384,1680.0,938.0,779.7228103820522
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480124,1,148,1,0.5647829647829647,0.78125,24,194.87294006347656,194.89389038085932,0.954937942066556,1474.0,650.0,574.2241342056735
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480125,2,148,1,0.5251433251433252,0.7927631578947368,23,377.9042053222656,377.8585205078125,0.9756499648698542,1835.0,1017.0,861.9145956530344
L-Concrete,concrete,linear,0.12,0.00275,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1520123,0,152,1,0.5696150696150696,0.7763157894736842,11,370.0041809082031,370.0257263183594,0.9709889728719802,2068.0,1175.0,1000.7066416554784
L-Concrete,concrete,linear,0.12,0.00275,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1520124,1,152,1,0.5777231777231777,0.8289473684210527,10,909.2615356445312,909.2669067382812,0.9892935742280168,3589.0,2433.0,2006.4774761581564
L-Concrete,concrete,linear,0.12,0.00275,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1520125,2,152,1,0.5249795249795249,0.8207236842105263,15,350.6056213378906,350.5305480957031,0.967812785758357,2174.0,1140.0,986.3895093929448
L-Concrete,concrete,linear,0.12,0.00165,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1560123,0,156,1,0.4868140868140868,0.803453947368421,24,316.50164794921875,316.5305480957031,0.960058695336698,1763.0,863.0,716.9429393214191
L-Concrete,concrete,linear,0.12,0.00165,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1560124,1,156,1,0.5014742014742015,0.7894736842105263,46,318.1005249023437,318.09002685546875,0.965210466004788,1423.0,717.0,584.8332787558014
L-Concrete,concrete,linear,0.12,0.00165,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1560125,2,156,1,0.5361998361998362,0.7648026315789473,17,506.8611450195313,506.8327941894531,0.9797523619896332,2566.0,1334.0,1076.1284461760486
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360126,3,36,2,0.6607698607698608,0.787828947368421,11,344.3805847167969,344.40191650390625,0.968524957854608,984.0,699.0,564.7159558989291
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360127,4,36,2,0.6034398034398034,0.805921052631579,8,453.2631530761719,453.2861633300781,0.9821180569914184,1681.0,1108.0,897.6269786040082
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360128,5,36,2,0.6673218673218673,0.8601973684210527,20,303.7621459960937,303.7652587890625,0.9636666784559964,976.0,651.0,506.6322802073127
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360129,6,36,2,0.5941031941031941,0.8634868421052632,31,318.3876953125,318.3890686035156,0.9623510966304902,785.0,531.0,440.5294050693514
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360130,7,36,2,0.551023751023751,0.8026315789473685,9,358.2541809082031,358.2283020019531,0.970862309349728,1317.0,874.0,685.2820761735063
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360131,8,36,2,0.6167076167076168,0.8108552631578947,8,457.8069763183594,457.8167114257813,0.9760139213663948,1617.0,1135.0,868.229133215973
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360132,9,36,2,0.597051597051597,0.8569078947368421,30,268.492431640625,268.49517822265625,0.957911645885189,729.0,499.0,396.3559289960408
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360133,10,36,2,0.5739557739557739,0.8092105263157895,11,358.3580017089844,358.3472595214844,0.9689416845968228,1199.0,769.0,622.5296334475441
LSPIN,lspin_tf,mlp,0.12,0.00525,0.0,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,360134,11,36,2,0.613923013923014,0.7993421052631579,17,326.4237365722656,326.4308776855469,0.962774089674018,1002.0,642.0,515.6309013723541
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170126,3,117,2,0.5726453726453726,0.8092105263157895,2,126.12665557861328,126.10289764404295,0.9403543587002308,637.0,408.0,341.1633505251267
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170127,4,117,2,0.6153972153972154,0.7861842105263158,2,203.7401580810547,203.7491912841797,0.9578059502808316,844.0,607.0,504.8826824933879
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170128,5,117,2,0.5752661752661753,0.7911184210526315,3,126.21353912353516,126.2057876586914,0.93209425621574,426.0,348.0,285.6327859657191
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170129,6,117,2,0.4578214578214578,0.8338815789473685,3,82.44465637207031,82.43087005615234,0.9223714753377376,285.0,234.0,185.8934217687896
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170130,7,117,2,0.5382473382473383,0.7828947368421053,4,111.11627960205078,111.13504791259766,0.94256739845476,411.0,357.0,294.2843018614484
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170131,8,117,2,0.5651105651105651,0.7417763157894737,3,93.5443344116211,93.54662322998048,0.9164836596841804,377.0,279.0,224.6019506453494
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170132,9,117,2,0.4966420966420966,0.7828947368421053,4,62.40394973754883,62.418006896972656,0.8773300011909351,218.0,167.0,135.58721439375876
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170133,10,117,2,0.588042588042588,0.875,2,169.80435180664062,169.76849365234375,0.9398650701013176,664.0,481.0,397.0101021574778
Concrete,concrete,mlp,0.12,0.0022,0.1,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1170134,11,117,2,0.5764127764127764,0.7927631578947368,2,142.83099365234375,142.79420471191406,0.9482140105848936,568.0,420.0,349.474954141389
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260126,3,26,2,0.6091728091728091,0.8585526315789473,10,419.5533447265625,419.546630859375,0.9756786681695084,1000.0,811.0,672.7472885739411
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260127,4,26,2,0.6057330057330057,0.7763157894736842,8,482.61724853515625,482.6077270507813,0.9774757680079494,1219.0,942.0,759.2215747863177
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260128,5,26,2,0.5169533169533169,0.8536184210526315,15,385.7479553222656,385.7459716796875,0.965294572941735,785.0,646.0,544.9670929475917
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260129,6,26,2,0.6538902538902539,0.8519736842105263,9,385.7340087890625,385.7459716796875,0.9728616086741518,913.0,728.0,586.0524250850267
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260130,7,26,2,0.6306306306306306,0.7828947368421053,28,313.1742248535156,313.1768493652344,0.9517076774172588,515.0,427.0,379.3188779111989
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260131,8,26,2,0.630958230958231,0.8338815789473685,24,347.5668334960937,347.5691223144531,0.957617282290719,576.0,499.0,435.1379860709456
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260132,9,26,2,0.6371826371826372,0.8618421052631579,8,483.9486389160156,483.9453430175781,0.9780520278645252,1147.0,884.0,721.057692924219
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260133,10,26,2,0.6301392301392301,0.868421052631579,10,423.6848449707031,423.6848754882813,0.9725014542215132,949.0,739.0,622.1882981548059
LSPIN,lspin_tf,mlp,0.12,0.0105,0.2,0.5,12,64,0.0,"(64, 32)",0.1,0.0,0.0,260134,11,26,2,0.4981162981162981,0.819078947368421,16,328.5500183105469,328.56591796875,0.9670080393784494,676.0,573.0,477.3362212829408
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160126,3,116,2,0.5606879606879607,0.8898026315789473,21,141.62161254882812,141.65594482421875,0.9527780204396696,784.0,471.0,418.4721185130276
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160127,4,116,2,0.6273546273546273,0.8634868421052632,1,279.42608642578125,279.26043701171875,0.981899261038598,2998.0,1345.0,1463.4422223601086
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160128,5,116,2,0.581981981981982,0.8470394736842105,3,129.5315399169922,129.4662322998047,0.9525522936942592,1147.0,558.0,550.2112031181188
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160129,6,116,2,0.542014742014742,0.8355263157894737,2,104.99568939208984,104.89389038085938,0.9532647883417852,1228.0,560.0,620.1330549253025
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160130,7,116,2,0.5638001638001638,0.8125,3,146.48268127441406,146.4662322998047,0.967027445468842,1235.0,676.0,665.7671548883437
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160131,8,116,2,0.6417690417690418,0.8536184210526315,4,131.54275512695312,131.53697204589844,0.9631785695003088,1154.0,571.0,561.0604340210751
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160132,9,116,2,0.5343161343161343,0.8289473684210527,2,205.00912475585932,204.93247985839844,0.9680547743387158,1898.0,932.0,917.0063499371308
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160133,10,116,2,0.5864045864045864,0.8585526315789473,2,198.0353546142578,197.92926025390625,0.9770303653957468,1851.0,901.0,901.5523613508332
Concrete,concrete,mlp,0.12,0.0022,0.0,0.3,20,64,0.0,"(64, 32)",0.1,0.0,0.0,1160134,11,116,2,0.5967239967239967,0.8174342105263158,3,150.70635986328125,150.62379455566406,0.961279379153968,1246.0,591.0,599.8548195373095
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430126,3,43,2,0.5615069615069616,0.8404605263157895,49,303.9827880859375,303.980712890625,0.958686122908551,442.0,398.0,352.3352479348125
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430127,4,43,2,0.604095004095004,0.7680921052631579,59,275.48779296875,275.48553466796875,0.9354403048259536,370.0,336.0,309.07286561813504
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430128,5,43,2,0.6024570024570025,0.8322368421052632,51,293.388427734375,293.3858642578125,0.9420610745691448,433.0,389.0,339.4254444400981
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430129,6,43,2,0.7436527436527437,0.7384868421052632,44,316.52178955078125,316.5209045410156,0.947821715495479,466.0,400.0,361.4140211325037
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430130,7,43,2,0.6252252252252253,0.7894736842105263,61,339.51641845703125,339.51446533203125,0.9523177292381136,446.0,409.0,376.0669882426874
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430131,8,43,2,0.5988533988533988,0.78125,29,326.9244384765625,326.9260559082031,0.9577681726756944,568.0,499.0,413.52064716659066
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430132,9,43,2,0.677968877968878,0.8042763157894737,53,394.1858825683594,394.1864929199219,0.951982695402504,564.0,518.0,456.4024289294277
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430133,10,43,2,0.5821457821457822,0.837171052631579,60,281.5584411621094,281.5627136230469,0.9494307875392308,434.0,371.0,327.1210305156036
L-LSPIN,lspin_tf,linear,0.15,0.021,0.4,0.5,35,64,0.0,(),0.0,0.0,0.0,430134,11,43,2,0.5782145782145782,0.7730263157894737,29,433.7227783203125,433.717041015625,0.9675481743757024,706.0,622.0,541.7301541717325
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410126,3,141,2,0.6135954135954136,0.8174342105263158,7,320.385986328125,320.38262939453125,0.9652611920362286,712.0,648.0,501.8206080759412
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410127,4,141,2,0.5937755937755937,0.743421052631579,33,283.43524169921875,283.43408203125,0.9419284050540264,413.0,397.0,342.96920477995724
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410128,5,141,2,0.6063882063882063,0.7532894736842105,7,331.3985900878906,331.39227294921875,0.9658606736919964,714.0,668.0,515.274824840997
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410129,6,141,2,0.6396396396396397,0.7483552631578947,5,500.0337524414063,500.02252197265625,0.9726743471981868,989.0,906.0,749.7333220606116
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410130,7,141,2,0.5921375921375921,0.7763157894736842,6,377.71295166015625,377.69775390625,0.9654677750151256,812.0,753.0,579.2291418996443
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410131,8,141,2,0.6293202293202294,0.7976973684210527,8,317.80291748046875,317.7845764160156,0.9567232076586504,642.0,577.0,460.2508929755
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410132,9,141,2,0.5706797706797707,0.7911184210526315,16,403.5968627929688,403.5820007324219,0.9729005603520178,831.0,810.0,617.5856832284817
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410133,10,141,2,0.5944307944307944,0.8486842105263158,7,304.2044677734375,304.1961364746094,0.9508127498192818,611.0,547.0,460.0379415977313
L-Concrete,concrete,linear,0.12,0.0066,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1410134,11,141,2,0.5387387387387388,0.6480263157894737,4,366.9407653808594,366.9421081542969,0.9714937012928672,972.0,868.0,687.3646908295395
